Time,30L,30I,45L,45I,60L,60I
2023-05-17 08:45:00,,2.31605765915314e-07,,1.103660646186143e-06,,2.528038552971642e-06
2023-05-17 09:00:00,,2.3055913825680055e-07,,1.0937591431828873e-06,,2.471193650025611e-06
2023-05-17 09:15:00,,2.3004231829008886e-07,,1.0877618643013514e-06,,2.425254979959894e-06
2023-05-17 09:30:00,,2.3005258699220135e-07,,1.0857689035458115e-06,,2.3908825187103144e-06
2023-05-17 09:45:00,,2.305492430744292e-07,,1.0877100796013727e-06,,2.3686294035059515e-06
2023-05-17 10:00:00,,2.314373812541988e-07,,1.093311886294129e-06,,2.3588617281829532e-06
2023-05-17 10:15:00,,2.3260539543195235e-07,,1.1020991228515796e-06,,2.3608723706276206e-06
2023-05-17 10:30:00,,2.3395413029735203e-07,,1.1135386856056468e-06,,2.3736077070178323e-06
2023-05-17 10:45:00,,2.3538706866399873e-07,,1.1270832245326676e-06,,2.3960814117092108e-06
2023-05-17 11:00:00,,2.3678639628580723e-07,,1.1421741165254441e-06,,2.427580365299963e-06
2023-05-17 11:15:00,,2.3804960220304351e-07,,1.1582403998412887e-06,,2.4671343907911378e-06
2023-05-17 11:30:00,,2.390772601101218e-07,,1.1747230227584765e-06,,2.5138298329013326e-06
2023-05-17 11:45:00,,2.398441401466083e-07,,1.1910292088111996e-06,,2.5657835101280627e-06
2023-05-17 12:00:00,,2.403446476671376e-07,,1.206559995266593e-06,,2.62076995340177e-06
2023-05-17 12:15:00,,2.4056801830107765e-07,,1.2207348566989346e-06,,2.6765416069488133e-06
2023-05-17 12:30:00,,2.4049929108601226e-07,,1.2330011025332027e-06,,2.7308429733666777e-06
2023-05-17 12:45:00,,2.401210992193299e-07,,1.24286253303651e-06,,2.78154927940416e-06
2023-05-17 13:00:00,,2.3942149688301796e-07,,1.249948974564701e-06,,2.8271048467750318e-06
2023-05-17 13:15:00,,2.3841210894268404e-07,,1.2540266996436453e-06,,2.8665874729163987e-06
2023-05-17 13:30:00,,2.3712838011818395e-07,,1.2549141190855424e-06,,2.8991634650418054e-06
2023-05-17 13:45:00,,2.3561453028219728e-07,,1.252443841568124e-06,,2.9238440466915738e-06
2023-05-17 14:00:00,,2.3391527615965513e-07,,1.2464978206928581e-06,,2.939643607906495e-06
2023-05-17 14:15:00,,2.3209456926967114e-07,,1.2371205005234242e-06,,2.9461549398454413e-06
2023-05-17 14:30:00,,2.30166963046444e-07,,1.2242790740409938e-06,,2.9422695823600544e-06
2023-05-17 14:45:00,,2.2814006863483008e-07,,1.2080838776620958e-06,,2.927225345629398e-06
2023-05-17 15:00:00,,2.2611124184405296e-07,,1.1890825847581158e-06,,2.9020374119418754e-06
2023-05-17 15:15:00,,2.2422377664394173e-07,,1.1680588237985883e-06,,2.8686290125129176e-06
2023-05-17 15:30:00,,2.2254308884579587e-07,,1.1456313924276411e-06,,2.828126607024645e-06
2023-05-17 15:45:00,,2.211820992628606e-07,,1.1226650258559756e-06,,2.7826817026185547e-06
2023-05-17 16:00:00,,2.2020703593446366e-07,,1.099930249758592e-06,,2.734205975846321e-06
2023-05-17 16:15:00,,2.1964096741111473e-07,,1.078082658915956e-06,,2.6844034865755494e-06
2023-05-17 16:30:00,,2.1942280365236965e-07,,1.0574649039248125e-06,,2.6340749652810867e-06
2023-05-17 16:45:00,,2.1949094375825002e-07,,1.0383714100118857e-06,,2.584115835694898e-06
2023-05-17 17:00:00,,2.1975365389096927e-07,,1.0208894529569432e-06,,2.5348858961710026e-06
2023-05-17 17:15:00,,2.2010817667801822e-07,,1.0049453974244105e-06,,2.486275754221167e-06
2023-05-17 17:30:00,,2.2049152050132372e-07,,9.90530235790764e-07,,2.438477631209868e-06
2023-05-17 17:45:00,,2.2088188050305972e-07,,9.777250035694703e-07,,2.3921000176344098e-06
2023-05-17 18:00:00,,2.212599197783038e-07,,9.665054632981024e-07,,2.347432148038569e-06
2023-05-17 18:15:00,,2.2162586224679804e-07,,9.568585005025316e-07,,2.3048583288245342e-06
2023-05-17 18:30:00,,2.2199555265971006e-07,,9.487865713285161e-07,,2.264901012006701e-06
2023-05-17 18:45:00,,2.2239353290378235e-07,,9.422865399748047e-07,,2.2281598100992886e-06
2023-05-17 19:00:00,,2.2284490843869188e-07,,9.37304604585233e-07,,2.1951100066248143e-06
2023-05-17 19:15:00,,2.2336668007526872e-07,,9.336746244540001e-07,,2.165765630006779e-06
2023-05-17 19:30:00,,2.2398047716476504e-07,,9.31274177493491e-07,,2.140248286485897e-06
2023-05-17 19:45:00,,2.247065994287175e-07,,9.299606854516336e-07,,2.1185217536453567e-06
2023-05-17 20:00:00,,2.2556168720629122e-07,,9.295585480797519e-07,,2.100327810787754e-06
2023-05-17 20:15:00,,2.2655955859922686e-07,,9.298971225566393e-07,,2.085335666988148e-06
2023-05-17 20:30:00,,2.2770895346430747e-07,,9.308027973996196e-07,,2.0731285727050673e-06
2023-05-17 20:45:00,,2.2901213529951291e-07,,9.321132581286035e-07,,2.0632640586113745e-06
2023-05-17 21:00:00,,2.3046835063808786e-07,,9.337283066767436e-07,,2.055427277758923e-06
2023-05-17 21:15:00,,2.320602760158343e-07,,9.354815993773533e-07,,2.0490578900946237e-06
2023-05-17 21:30:00,,2.3375855091643023e-07,,9.372160972905099e-07,,2.043551714519801e-06
2023-05-17 21:45:00,,2.355225851890248e-07,,9.387732234574526e-07,,2.038221887556804e-06
2023-05-17 22:00:00,,2.3730260847942038e-07,,9.3998068763499e-07,,2.0322735051822873e-06
2023-05-17 22:15:00,,2.390477926195831e-07,,9.406763080998114e-07,,2.024882951293652e-06
2023-05-17 22:30:00,,2.407221282526568e-07,,9.407795913419936e-07,,2.0153877611651348e-06
2023-05-17 22:45:00,,2.423016791522111e-07,,9.402259591197564e-07,,2.003215818892551e-06
2023-05-17 23:00:00,,2.4375366863883523e-07,,9.387966691015816e-07,,1.9876478310906095e-06
2023-05-17 23:15:00,,2.450721146708148e-07,,9.363760084845604e-07,,1.9683276762420607e-06
2023-05-17 23:30:00,,2.4627650010895265e-07,,9.329510150434729e-07,,1.9452745167888915e-06
2023-05-17 23:45:00,,2.4739846882763606e-07,,9.285543754158344e-07,,1.9187788320186894e-06
2023-05-18 00:00:00,,2.4845323579943024e-07,,9.231501898667647e-07,,1.889194562477606e-06
2023-05-18 00:15:00,,2.4944319924888083e-07,,9.167275721794874e-07,,1.8570519756189926e-06
2023-05-18 00:30:00,,2.5036659826284235e-07,,9.093786750765519e-07,,1.8231335457187312e-06
2023-05-18 00:45:00,,2.511839607306505e-07,,9.011378951607809e-07,,1.788162868380311e-06
2023-05-18 01:00:00,,2.518365505144767e-07,,8.920601957593095e-07,,1.75288133960996e-06
2023-05-18 01:15:00,,2.52255765182461e-07,,8.82221395096377e-07,,1.7180018137662866e-06
2023-05-18 01:30:00,,2.524134171632242e-07,,8.718849341519764e-07,,1.6844609397098678e-06
2023-05-18 01:45:00,,2.5224809095706116e-07,,8.611319338176621e-07,,1.6527598991774737e-06
2023-05-18 02:00:00,,2.5171968424337125e-07,,8.500699283963607e-07,,1.623307834940777e-06
2023-05-18 02:15:00,,2.50822467910733e-07,,8.388754332362618e-07,,1.5965117699021813e-06
2023-05-18 02:30:00,,2.4956102200765953e-07,,8.276692920029206e-07,,1.5725422847463381e-06
2023-05-18 02:45:00,,2.479809175774167e-07,,8.16710286268262e-07,,1.551782471790884e-06
2023-05-18 03:00:00,,2.4612659853546955e-07,,8.061489677799468e-07,,1.534309057784836e-06
2023-05-18 03:15:00,,2.4405670644557384e-07,,7.961278216946551e-07,,1.5201379028839694e-06
2023-05-18 03:30:00,,2.4184322655365864e-07,,7.867609477926323e-07,,1.5091542270521437e-06
2023-05-18 03:45:00,,2.3956653656250696e-07,,7.781848540396662e-07,,1.5013163295519825e-06
2023-05-18 04:00:00,,2.3731896397363235e-07,,7.70516870968196e-07,,1.4964671034094307e-06
2023-05-18 04:15:00,,2.3519610991986448e-07,,7.638773979038313e-07,,1.4944553079876642e-06
2023-05-18 04:30:00,,2.3329279169074412e-07,,7.583819478909245e-07,,1.4951206134327964e-06
2023-05-18 04:45:00,,2.3169767289906945e-07,,7.541347961848414e-07,,1.4982904949536735e-06
2023-05-18 05:00:00,,2.3048201515874063e-07,,7.512292037429233e-07,,1.5038682836672444e-06
2023-05-18 05:15:00,,2.297027297421444e-07,,7.497453106742987e-07,,1.511772163610825e-06
2023-05-18 05:30:00,,2.294055747834021e-07,,7.497387102556714e-07,,1.521791352449326e-06
2023-05-18 05:45:00,,2.296072586261458e-07,,7.512467954155375e-07,,1.5337986509012488e-06
2023-05-18 06:00:00,,2.3030460498011796e-07,,7.542699959205616e-07,,1.5475114039879944e-06
2023-05-18 06:15:00,,2.314672246475752e-07,,7.588085742277776e-07,,1.562856514750635e-06
2023-05-18 06:30:00,,2.3304684540406685e-07,,7.648016139596949e-07,,1.579430810268146e-06
2023-05-18 06:45:00,,2.3497620383111253e-07,,7.721711633740146e-07,,1.596907600273057e-06
2023-05-18 07:00:00,,2.3717581362393873e-07,,7.808039077261363e-07,,1.6148684781125796e-06
2023-05-18 07:15:00,,2.3954659927072157e-07,,7.905131889840398e-07,,1.6326871856340764e-06
2023-05-18 07:30:00,,2.4200854259309796e-07,,8.01146841839875e-07,,1.6499297789461622e-06
2023-05-18 07:45:00,,2.444760954671278e-07,,8.124928722917267e-07,,1.666013483656721e-06
2023-05-18 08:00:00,,2.468856768313625e-07,,8.243506750497508e-07,,1.6804463951475558e-06
2023-05-18 08:15:00,,2.491866746364485e-07,,8.365056990489606e-07,,1.6927615975503296e-06
2023-05-18 08:30:00,,2.513407412920383e-07,,8.487326231538061e-07,,1.7025449509617926e-06
2023-05-18 08:45:00,,2.5335042632843304e-07,,8.608868715063815e-07,,1.7096256814377445e-06
2023-05-18 09:00:00,,2.5522103181140337e-07,,8.728268339005e-07,,1.7139259107532319e-06
2023-05-18 09:15:00,,2.5695350349707243e-07,,8.8441518428145e-07,,1.7154598720785414e-06
2023-05-18 09:30:00,,2.585379760189044e-07,,8.955201625166599e-07,,1.7143177272392814e-06
2023-05-18 09:45:00,,2.599474612086889e-07,,9.060007741661828e-07,,1.7106258864673145e-06
2023-05-18 10:00:00,,2.611607797252275e-07,,9.15799434653067e-07,,1.704623893615901e-06
2023-05-18 10:15:00,,2.621366299057578e-07,,9.248200788918428e-07,,1.6965399890460304e-06
2023-05-18 10:30:00,,2.628404820358979e-07,,9.329876148938239e-07,,1.6866366135160635e-06
2023-05-18 10:45:00,,2.6324466793529575e-07,,9.402818666403528e-07,,1.6751843745721612e-06
2023-05-18 11:00:00,,2.6330477643048173e-07,,9.467261266026903e-07,,1.6623797084686142e-06
2023-05-18 11:15:00,,2.629686505692767e-07,,9.5233153337395e-07,,1.6484022812529015e-06
2023-05-18 11:30:00,,2.622490402659524e-07,,9.571005671827308e-07,,1.633663850669049e-06
2023-05-18 11:45:00,,2.6123293965938485e-07,,9.610679889390346e-07,,1.6187527543502845e-06
2023-05-18 12:00:00,,2.6009566649622584e-07,,9.643270484461027e-07,,1.6044594157937932e-06
2023-05-18 12:15:00,,2.5895416477766464e-07,,9.669290521450874e-07,,1.5911765311671306e-06
2023-05-18 12:30:00,,2.5789616977107884e-07,,9.68909741899894e-07,,1.5791393834047122e-06
2023-05-18 12:45:00,,2.571363272017177e-07,,9.70475190053762e-07,,1.5690553096832302e-06
2023-05-18 13:00:00,,2.568448168248156e-07,,9.718156977195507e-07,,1.5614029740887275e-06
2023-05-18 13:15:00,,2.5715532072180683e-07,,9.731240162338668e-07,,1.5565808318860607e-06
2023-05-18 13:30:00,,2.580545630520149e-07,,9.744341683561841e-07,,1.5545701077051767e-06
2023-05-18 13:45:00,,2.5941066851852817e-07,,9.75647310697407e-07,,1.5550423797474314e-06
2023-05-18 14:00:00,,2.609743202225772e-07,,9.765110940722126e-07,,1.557222744181693e-06
2023-05-18 14:15:00,,2.624953148729249e-07,,9.767840816215446e-07,,1.5602295230302005e-06
2023-05-18 14:30:00,,2.6385508907100106e-07,,9.764190774103707e-07,,1.5636299742690764e-06
2023-05-18 14:45:00,,2.65030426548893e-07,,9.754638739613165e-07,,1.567340393697371e-06
2023-05-18 15:00:00,,2.6599949584741374e-07,,9.738969410279154e-07,,1.5712069002053243e-06
2023-05-18 15:15:00,,2.667784598381578e-07,,9.717366690768198e-07,,1.5752279582339845e-06
2023-05-18 15:30:00,,2.6740015554840783e-07,,9.691309971780663e-07,,1.5794627965339401e-06
2023-05-18 15:45:00,,2.678835593180598e-07,,9.663597024093745e-07,,1.583875529659284e-06
2023-05-18 16:00:00,,2.682309397294706e-07,,9.636966212931682e-07,,1.588359995944271e-06
2023-05-18 16:15:00,,2.684284382586514e-07,,9.61273386804111e-07,,1.5927491246478783e-06
2023-05-18 16:30:00,,2.6845488032873663e-07,,9.59099658752267e-07,,1.5968132542139685e-06
2023-05-18 16:45:00,,2.682952545201068e-07,,9.571581489430638e-07,,1.60037348455975e-06
2023-05-18 17:00:00,,2.679442991457379e-07,,9.554302190382705e-07,,1.6032993696628332e-06
2023-05-18 17:15:00,,2.674194562033903e-07,,9.539093640627738e-07,,1.6055136118766103e-06
2023-05-18 17:30:00,,2.667439801342377e-07,,9.525861789913042e-07,,1.6070469224330886e-06
2023-05-18 17:45:00,,2.6594963755640824e-07,,9.514618343661871e-07,,1.607993213282834e-06
2023-05-18 18:00:00,,2.6507454309181704e-07,,9.505563205916931e-07,,1.6084975138138116e-06
2023-05-18 18:15:00,,2.641528350548064e-07,,9.498926870120259e-07,,1.6087263444704118e-06
2023-05-18 18:30:00,,2.6320551915433066e-07,,9.494741526468662e-07,,1.6088220833801186e-06
2023-05-18 18:45:00,,2.6225441204413817e-07,,9.493007361657055e-07,,1.6089107365502827e-06
2023-05-18 19:00:00,,2.6132329166105986e-07,,9.493684137377554e-07,,1.609102796765313e-06
2023-05-18 19:15:00,,2.604248623169405e-07,,9.496443138205089e-07,,1.6094529873886764e-06
2023-05-18 19:30:00,,2.5958898900400524e-07,,9.501158878373725e-07,,1.610045335041988e-06
2023-05-18 19:45:00,,2.5883376839642207e-07,,9.50745177452325e-07,,1.6109171214904677e-06
2023-05-18 20:00:00,,2.581650151701788e-07,,9.514689545831562e-07,,1.6120535704795633e-06
2023-05-18 20:15:00,,2.5759820529289037e-07,,9.522387950563074e-07,,1.6134681418159676e-06
2023-05-18 20:30:00,,2.5713371446293675e-07,,9.529838582084422e-07,,1.615129001835445e-06
2023-05-18 20:45:00,,2.567653732922926e-07,,9.536251511005036e-07,,1.6169861690752136e-06
2023-05-18 21:00:00,,2.5648164270066947e-07,,9.540779850948653e-07,,1.6189756316323148e-06
2023-05-18 21:15:00,,2.5626727960448626e-07,,9.54254954380291e-07,,1.6210237463427137e-06
2023-05-18 21:30:00,,2.5611006322496994e-07,,9.540775946411541e-07,,1.6230668262488775e-06
2023-05-18 21:45:00,,2.5599025318526344e-07,,9.534637055611574e-07,,1.6250224833638422e-06
2023-05-18 22:00:00,,2.558891058688262e-07,,9.52341593596466e-07,,1.6268072826107192e-06
2023-05-18 22:15:00,,2.557916466741399e-07,,9.506609191244395e-07,,1.6283361866805617e-06
2023-05-18 22:30:00,,2.556795341832628e-07,,9.483912937380467e-07,,1.629516870172869e-06
2023-05-18 22:45:00,,2.5553715518539733e-07,,9.45540176304166e-07,,1.630248900035016e-06
2023-05-18 23:00:00,,2.5534909504966326e-07,,9.421618955195861e-07,,1.6304331922923505e-06
2023-05-18 23:15:00,,2.5509951729569e-07,,9.383661956030963e-07,,1.6299881012239096e-06
2023-05-18 23:30:00,,2.5477564080039454e-07,,9.34325009212358e-07,,1.628840717914443e-06
2023-05-18 23:45:00,,2.543682240588194e-07,,9.302597790584531e-07,,1.6269338496536891e-06
2023-05-19 00:00:00,,2.538705240745611e-07,,9.264134236021411e-07,,1.6242642523696128e-06
2023-05-19 00:15:00,,2.532806277773612e-07,,9.230097880903005e-07,,1.620851187850243e-06
2023-05-19 00:30:00,,2.5260265158288933e-07,,9.202132825634875e-07,,1.6167275351430249e-06
2023-05-19 00:45:00,,2.518469552460729e-07,,9.181116407706172e-07,,1.6119571065043798e-06
2023-05-19 01:00:00,,2.510279808570173e-07,,9.167266489216092e-07,,1.6066490639165062e-06
2023-05-19 01:15:00,,2.5016378069504253e-07,,9.160368039000889e-07,,1.6009416959474222e-06
2023-05-19 01:30:00,,2.492779112136651e-07,,9.160078129465743e-07,,1.5949979092342058e-06
2023-05-19 01:45:00,,2.4839770344511227e-07,,9.166194727886078e-07,,1.5890154258067568e-06
2023-05-19 02:00:00,,2.4754414168916553e-07,,9.178716377999024e-07,,1.583222968815068e-06
2023-05-19 02:15:00,,2.467377305579693e-07,,9.197769177473449e-07,,1.577851269696994e-06
2023-05-19 02:30:00,,2.4600502280918255e-07,,9.223552636730402e-07,,1.5731290158734838e-06
2023-05-19 02:45:00,,2.4537903371974627e-07,,9.256264252077603e-07,,1.5692884042602757e-06
2023-05-19 03:00:00,,2.4488841837286157e-07,,9.296008853182831e-07,,1.5665624449180663e-06
2023-05-19 03:15:00,,2.445557100220152e-07,,9.34274624463605e-07,,1.5651733083399135e-06
2023-05-19 03:30:00,,2.444075916625857e-07,,9.396250021913404e-07,,1.5653346074891786e-06
2023-05-19 03:45:00,,2.4447168284804603e-07,,9.456078818352271e-07,,1.5672574309782364e-06
2023-05-19 04:00:00,,2.4476357123261903e-07,,9.521633255654908e-07,,1.5711471947506363e-06
2023-05-19 04:15:00,,2.452867849360128e-07,,9.592203372275593e-07,,1.5772027163999431e-06
2023-05-19 04:30:00,,2.460404646185761e-07,,9.666790569229833e-07,,1.5856070227238364e-06
2023-05-19 04:45:00,,2.4700917736202704e-07,,9.744443178956368e-07,,1.5965475178880844e-06
2023-05-19 05:00:00,,2.4816815863915404e-07,,9.824025462698452e-07,,1.6101920157087967e-06
2023-05-19 05:15:00,,2.4948327267571147e-07,,9.904346458336874e-07,,1.6266946850346935e-06
2023-05-19 05:30:00,,2.5091381324615643e-07,,9.984205309901468e-07,,1.6461926150907801e-06
2023-05-19 05:45:00,,2.5241528222476614e-07,,1.0062413421281178e-06,,1.6687958949222503e-06
2023-05-19 06:00:00,,2.539567337688932e-07,,1.0138388923786491e-06,,1.694690369966371e-06
2023-05-19 06:15:00,,2.5549109216974896e-07,,1.021102433448682e-06,,1.7238907037728932e-06
2023-05-19 06:30:00,,2.569844085706763e-07,,1.0279806538172284e-06,,1.7564343075944122e-06
2023-05-19 06:45:00,,2.584099073181646e-07,,1.0344701073119856e-06,,1.792330200376269e-06
2023-05-19 07:00:00,,2.5974865161886997e-07,,1.0406335412612568e-06,,1.831558055524018e-06
2023-05-19 07:15:00,,2.6100138389665156e-07,,1.0466462701380873e-06,,1.8741712146294297e-06
2023-05-19 07:30:00,,2.621518090853105e-07,,1.052702376108699e-06,,1.919977755457556e-06
2023-05-19 07:45:00,,2.632116039315494e-07,,1.0591078705577211e-06,,1.968923459638088e-06
2023-05-19 08:00:00,,2.6417280861417966e-07,,1.066110757140576e-06,,2.0206696872235377e-06
2023-05-19 08:15:00,,2.650426683402258e-07,,1.0738908099363447e-06,,2.0749184622823005e-06
2023-05-19 08:30:00,,2.6581773060990237e-07,,1.0824320141702992e-06,,2.131180772545796e-06
2023-05-19 08:45:00,,2.665233304563589e-07,,1.0915293035652517e-06,,2.1892281033905776e-06
2023-05-19 09:00:00,,2.671610342581246e-07,,1.1007740514809914e-06,,2.2485241923960284e-06
2023-05-19 09:15:00,,2.677484591121668e-07,,1.1096898002124208e-06,,2.3086868038922574e-06
2023-05-19 09:30:00,,2.682942813041659e-07,,1.1178213602891856e-06,,2.3691475021121193e-06
2023-05-19 09:45:00,,2.68807975799116e-07,,1.124819035107157e-06,,2.42920957878467e-06
2023-05-19 10:00:00,,2.6930736453297234e-07,,1.13048062105403e-06,,2.4881317455340744e-06
2023-05-19 10:15:00,,2.6981884910469176e-07,,1.1347468144731512e-06,,2.5450582615365146e-06
2023-05-19 10:30:00,,2.7038412560958325e-07,,1.1376579116522787e-06,,2.5988946823150118e-06
2023-05-19 10:45:00,,2.7107128816407083e-07,,1.1393561822134389e-06,,2.6486713272643963e-06
2023-05-19 11:00:00,,2.719741239218418e-07,,1.1400622194313758e-06,,2.6936169389388417e-06
2023-05-19 11:15:00,,2.7319673189136897e-07,,1.1400821238045368e-06,,2.7333927210126014e-06
2023-05-19 11:30:00,,2.748334879181843e-07,,1.1397794649121375e-06,,2.768060800368952e-06
2023-05-19 11:45:00,,2.7697680190197995e-07,,1.1395115101337648e-06,,2.79790316038164e-06
2023-05-19 12:00:00,,2.7968838346379617e-07,,1.1396353544825847e-06,,2.823492682072824e-06
2023-05-19 12:15:00,,2.831036344971247e-07,,1.1404027182781241e-06,,2.845593436953254e-06
2023-05-19 12:30:00,,2.87282869970371e-07,,1.1420793092230459e-06,,2.8652605447217016e-06
2023-05-19 12:45:00,,2.921281032908016e-07,,1.1449307569155965e-06,,2.8832010090644206e-06
2023-05-19 13:00:00,,2.9747565590535694e-07,,1.1491405622381576e-06,,2.8995911293183684e-06
2023-05-19 13:15:00,,3.031431201655471e-07,,1.1548119674977132e-06,,2.9142453521693127e-06
2023-05-19 13:30:00,,3.0890049245512547e-07,,1.1620311094931107e-06,,2.9265203073725e-06
2023-05-19 13:45:00,,3.1463158152531503e-07,,1.1707286261864412e-06,,2.9365271588993205e-06
2023-05-19 14:00:00,,3.202799034622363e-07,,1.1806416326619052e-06,,2.9454149699592853e-06
2023-05-19 14:15:00,,3.2573134974732766e-07,,1.1914422076436818e-06,,2.954527737595658e-06
2023-05-19 14:30:00,,3.308400882495358e-07,,1.202694009666189e-06,,2.9655293035086923e-06
2023-05-19 14:45:00,,3.3543382120496045e-07,,1.2139693644288797e-06,,2.9797369023180667e-06
2023-05-19 15:00:00,,3.393508637462937e-07,,1.2249102186542892e-06,,2.997854554964411e-06
2023-05-19 15:15:00,,3.4247163882195445e-07,,1.2353066974953583e-06,,3.019870057308733e-06
2023-05-19 15:30:00,,3.4472894122769226e-07,,1.2450951988433768e-06,,3.0453487401610376e-06
2023-05-19 15:45:00,,3.4606234144142215e-07,,1.2541587586063408e-06,,3.0738428912150265e-06
2023-05-19 16:00:00,,3.4632826362230807e-07,,1.262047537308532e-06,,3.1046557890127704e-06
2023-05-19 16:15:00,,3.4551119376970113e-07,,1.2688617598691821e-06,,3.136494603398725e-06
2023-05-19 16:30:00,,3.437239924201139e-07,,1.2752294882952318e-06,,3.168164727937179e-06
2023-05-19 16:45:00,,3.4118134506370826e-07,,1.2821294408706773e-06,,3.198958437001623e-06
2023-05-19 17:00:00,,3.380584267404011e-07,,1.2903251014037358e-06,,3.2281010011114024e-06
2023-05-19 17:15:00,,3.3453985262553486e-07,,1.3002851277588405e-06,,3.254957271858415e-06
2023-05-19 17:30:00,,3.3073806770821037e-07,,1.3118064726703104e-06,,3.2784947861104908e-06
2023-05-19 17:45:00,,3.267476341339045e-07,,1.3241209391771377e-06,,3.2976990053878643e-06
2023-05-19 18:00:00,,3.226310386121757e-07,,1.33602395446077e-06,,3.3115293337065373e-06
2023-05-19 18:15:00,,3.1835993306763195e-07,,1.345988001865399e-06,,3.3181308692292453e-06
2023-05-19 18:30:00,,3.139118832798377e-07,,1.3526036634880162e-06,,3.315559666571776e-06
2023-05-19 18:45:00,,3.0939694605732697e-07,,1.3550833398615276e-06,,3.30341802811669e-06
2023-05-19 19:00:00,,3.0492193074550744e-07,,1.3529880714121523e-06,,3.2812889461001944e-06
2023-05-19 19:15:00,,3.006654978325687e-07,,1.3465053686366678e-06,,3.2501316052158763e-06
2023-05-19 19:30:00,,2.96740566476572e-07,,1.3360696938757934e-06,,3.210797777664303e-06
2023-05-19 19:45:00,,2.932114030774552e-07,,1.3224052246077586e-06,,3.164601053854435e-06
2023-05-19 20:00:00,,2.9008264457961583e-07,,1.3063996323102017e-06,,3.1130706208765017e-06
2023-05-19 20:15:00,,2.873023231239896e-07,,1.2888825149961126e-06,,3.0572428046221482e-06
2023-05-19 20:30:00,,2.8486398848372954e-07,,1.2708195693607714e-06,,2.998735361961295e-06
2023-05-19 20:45:00,,2.8277697575527115e-07,,1.253031591020649e-06,,2.938727672825748e-06
2023-05-19 21:00:00,,2.811094224076337e-07,,1.236324441271328e-06,,2.8786592627252668e-06
2023-05-19 21:15:00,,2.799545951315184e-07,,1.2213946840035432e-06,,2.8199792094079374e-06
2023-05-19 21:30:00,,2.7940370614679893e-07,,1.208794165660761e-06,,2.764136138605645e-06
2023-05-19 21:45:00,,2.7952895717873866e-07,,1.1989311574972061e-06,,2.7126636747570565e-06
2023-05-19 22:00:00,,2.803644857792017e-07,,1.1920396302929791e-06,,2.6671205602429073e-06
2023-05-19 22:15:00,,2.8190296336245853e-07,,1.1881887364196624e-06,,2.6291076156349615e-06
2023-05-19 22:30:00,,2.8409825895052305e-07,,1.187334533141307e-06,,2.600274619607675e-06
2023-05-19 22:45:00,,2.8684592162034483e-07,,1.1892685375246296e-06,,2.582121319304449e-06
2023-05-19 23:00:00,,2.900007637443738e-07,,1.193780581451697e-06,,2.5760094466270057e-06
2023-05-19 23:15:00,,2.9335641525518127e-07,,1.200563386303911e-06,,2.582917205873042e-06
2023-05-19 23:30:00,,2.9667243198759727e-07,,1.2092986095226576e-06,,2.6033956493745937e-06
2023-05-19 23:45:00,,2.996909952029405e-07,,1.2196387857949806e-06,,2.6374880876252745e-06
2023-05-20 00:00:00,,3.0218175808933127e-07,,1.2313350293529206e-06,,2.684812089854831e-06
2023-05-20 00:15:00,,3.039425419328647e-07,,1.2441373363048285e-06,,2.744524395990244e-06
2023-05-20 00:30:00,,3.0481051198004787e-07,,1.2577702221778486e-06,,2.8153093985373958e-06
2023-05-20 00:45:00,,3.04706479031527e-07,,1.2720211505352002e-06,,2.8955956215852413e-06
2023-05-20 01:00:00,,3.036032661745837e-07,,1.2865373948340393e-06,,2.9833550173706484e-06
2023-05-20 01:15:00,,3.0160675592769213e-07,,1.301010941378846e-06,,3.0766719037935834e-06
2023-05-20 01:30:00,,2.98868432039799e-07,,1.3148958863149739e-06,,3.1732522393337554e-06
2023-05-20 01:45:00,,2.955629914889147e-07,,1.3274240231644402e-06,,3.270336771537091e-06
2023-05-20 02:00:00,,2.919284966640306e-07,,1.3378921891216425e-06,,3.365492376726895e-06
2023-05-20 02:15:00,,2.880995728046215e-07,,1.3454293820377702e-06,,3.4556153775313097e-06
2023-05-20 02:30:00,,2.8415404632251306e-07,,1.349311256309992e-06,,3.5378529222099754e-06
2023-05-20 02:45:00,,2.8004010642079996e-07,,1.3488394106132888e-06,,3.6090097407823885e-06
2023-05-20 03:00:00,,2.756727671608885e-07,,1.3435638364677126e-06,,3.666513369722287e-06
2023-05-20 03:15:00,,2.7094712485817797e-07,,1.333197234947616e-06,,3.7081531078200085e-06
2023-05-20 03:30:00,,2.6576560551881347e-07,,1.3175343245632704e-06,,3.7317648787249025e-06
2023-05-20 03:45:00,,2.6012733297744415e-07,,1.2966165971869609e-06,,3.7361523339202654e-06
2023-05-20 04:00:00,,2.541166575815085e-07,,1.2706625702791945e-06,,3.7208541672763382e-06
2023-05-20 04:15:00,,2.4791708960165734e-07,,1.240118341083265e-06,,3.6864795229078828e-06
2023-05-20 04:30:00,,2.417324363821725e-07,,1.2054251095945757e-06,,3.6334460943469256e-06
2023-05-20 04:45:00,,2.3585012473606963e-07,,1.1672768925923933e-06,,3.563327649873287e-06
2023-05-20 05:00:00,,2.3059468154446493e-07,,1.1265920083738136e-06,,3.4786122921410693e-06
2023-05-20 05:15:00,,2.262614604839513e-07,,1.0844244162299536e-06,,3.382161950793693e-06
2023-05-20 05:30:00,,2.2304735579596701e-07,,1.0417826184873639e-06,,3.2762927679713973e-06
