time,P2,P3,P4,P6
8/16/2021 7:30,0.05343295,0.067145828,0.111997043,0.039457655
8/16/2021 7:45,0.053426041,0.06713902,0.111950404,0.039440331
8/16/2021 8:00,0.053419133,0.067132276,0.11190376,0.039423007
8/16/2021 8:15,0.053401861,0.067115695,0.111787118,0.03937969
8/16/2021 8:30,0.053384589,0.067099517,0.111670433,0.039336367
8/16/2021 8:45,0.053394952,0.067109175,0.111740449,0.039362362
8/16/2021 9:00,0.053405315,0.067118979,0.11181045,0.039388354
8/16/2021 9:15,0.053398407,0.067112427,0.111763784,0.039371026
8/16/2021 9:30,0.053391498,0.06710594,0.111717112,0.039353697
8/16/2021 9:45,0.053388043,0.06710272,0.111693774,0.039345032
8/16/2021 10:00,0.053384589,0.067099517,0.111670433,0.039336367
8/16/2021 10:15,0.05337768,0.067093159,0.111623747,0.039319036
8/16/2021 10:30,0.053370771,0.067086866,0.111577054,0.039301704
8/16/2021 10:45,0.053336224,0.067056384,0.111343484,0.039215029
8/16/2021 11:00,0.053301677,0.067027559,0.111109741,0.039128327
8/16/2021 11:15,0.053291312,0.067019238,0.111039584,0.039102311
8/16/2021 11:30,0.053280947,0.06701107,0.110969411,0.039076293
8/16/2021 11:45,0.053233909,0.066970104,0.110594892,0.038937492
8/16/2021 12:00,0.053200216,0.066933597,0.110219924,0.038798623
8/16/2021 12:15,0.0531897,0.066923121,0.110102654,0.038755214
8/16/2021 12:30,0.05317919,0.066913095,0.10998534,0.038711797
8/16/2021 12:45,0.053158189,0.066894408,0.109750581,0.038624944
8/16/2021 13:00,0.053137212,0.066877565,0.109515644,0.038538065
8/16/2021 13:15,0.053291312,0.067019238,0.111039584,0.039102311
8/16/2021 13:30,0.053515846,0.067232419,0.112556158,0.039665459
8/16/2021 13:45,0.054268358,0.064758251,0.114557521,0.041546227
8/16/2021 14:00,0.055020067,0.067838203,0.114003649,0.043414909
8/16/2021 14:15,0.05471672,0.066513971,0.112429841,0.042662021
8/16/2021 14:30,0.054413244,0.065254474,0.113096107,0.041907183
8/16/2021 14:45,0.054368402,0.065099809,0.113536754,0.041795506
8/16/2021 15:00,0.054323557,0.064946099,0.113987788,0.041683787
8/16/2021 15:15,0.054375301,0.065123542,0.113468293,0.04181269
8/16/2021 15:30,0.054427042,0.065302252,0.112962577,0.041941536
8/16/2021 15:45,0.054437389,0.065338144,0.112863055,0.041967299
8/16/2021 16:00,0.054447737,0.065374086,0.112764068,0.041993058
8/16/2021 16:15,0.054399447,0.065206784,0.113230599,0.041872825
8/16/2021 16:30,0.054351154,0.065040576,0.113708987,0.041752542
8/16/2021 16:45,0.054289058,0.06482852,0.114341956,0.04159782
8/16/2021 17:00,0.054226957,0.064618345,0.114995668,0.041443015
8/16/2021 17:15,0.054147597,0.064352592,0.115862242,0.041245089
8/16/2021 17:30,0.054068229,0.064090067,0.116258609,0.041047028
8/16/2021 17:45,0.054006108,0.063886925,0.115844224,0.040891929
8/16/2021 18:00,0.053943981,0.063685863,0.115429301,0.040736748
8/16/2021 18:15,0.053895657,0.063530949,0.11510621,0.040615993
8/16/2021 18:30,0.053847329,0.063377346,0.114782792,0.040495189
8/16/2021 18:45,0.053816259,0.063279303,0.114574707,0.040417503
8/16/2021 19:00,0.053785188,0.063181818,0.114366486,0.040339795
8/16/2021 19:15,0.053757568,0.063095638,0.114181286,0.040270705
8/16/2021 19:30,0.053729947,0.063009907,0.113995978,0.040201598
8/16/2021 19:45,0.053698872,0.062914004,0.113787378,0.040123833
8/16/2021 20:00,0.053667796,0.062818683,0.113578639,0.040046047
8/16/2021 20:15,0.053653983,0.062776507,0.113485823,0.040011469
8/16/2021 20:30,0.053640171,0.062734448,0.113392979,0.039976887
8/16/2021 20:45,0.053622905,0.067357268,0.113276886,0.039933652
8/16/2021 21:00,0.053605639,0.067336164,0.113160751,0.039890413
8/16/2021 21:15,0.053581465,0.067307238,0.112998089,0.039829865
8/16/2021 21:30,0.05355729,0.06727904,0.112835344,0.039769305
8/16/2021 21:45,0.053571104,0.067295063,0.112928351,0.039803913
8/16/2021 22:00,0.053584918,0.067311326,0.113021332,0.039838515
8/16/2021 22:15,0.053553836,0.067275072,0.112812088,0.039760653
8/16/2021 22:30,0.053522753,0.067240037,0.112602706,0.039682769
8/16/2021 22:45,0.053522753,0.067240037,0.112602706,0.039682769
8/16/2021 23:00,0.053522753,0.067240037,0.112602706,0.039682769
8/16/2021 23:15,0.053515846,0.067232419,0.112556158,0.039665459
8/16/2021 23:30,0.053508938,0.067224862,0.112509603,0.039648148
8/16/2021 23:45,0.053508938,0.067224862,0.112509603,0.039648148
8/17/2021 0:00,0.053508938,0.067224862,0.112509603,0.039648148
8/17/2021 0:15,0.053481307,0.06719525,0.112323314,0.039578892
8/17/2021 0:30,0.053453675,0.067166631,0.112136914,0.03950962
8/17/2021 0:45,0.053481307,0.06719525,0.112323314,0.039578892
8/17/2021 1:00,0.053508938,0.067224862,0.112509603,0.039648148
8/17/2021 1:15,0.053498576,0.067213642,0.112439757,0.039622179
8/17/2021 1:30,0.053488215,0.06720256,0.112369896,0.039596208
8/17/2021 1:45,0.053488215,0.06720256,0.112369896,0.039596208
8/17/2021 2:00,0.053488215,0.06720256,0.112369896,0.039596208
8/17/2021 2:15,0.053481307,0.06719525,0.112323314,0.039578892
8/17/2021 2:30,0.053474399,0.067188001,0.112276724,0.039561576
8/17/2021 2:45,0.053474399,0.067188001,0.112276724,0.039561576
8/17/2021 3:00,0.053474399,0.067188001,0.112276724,0.039561576
8/17/2021 3:15,0.053464037,0.067177246,0.112206827,0.039535599
8/17/2021 3:30,0.053453675,0.067166631,0.112136914,0.03950962
8/17/2021 3:45,0.053453675,0.067166631,0.112136914,0.03950962
8/17/2021 4:00,0.053453675,0.067166631,0.112136914,0.03950962
8/17/2021 4:15,0.053443312,0.067156159,0.112066986,0.039483638
8/17/2021 4:30,0.05343295,0.067145828,0.111997043,0.039457655
8/17/2021 4:45,0.053443312,0.067156159,0.112066986,0.039483638
8/17/2021 5:00,0.053453675,0.067166631,0.112136914,0.03950962
8/17/2021 5:15,0.053453675,0.067166631,0.112136914,0.03950962
8/17/2021 5:30,0.053453675,0.067166631,0.112136914,0.03950962
8/17/2021 5:45,0.053453675,0.067166631,0.112136914,0.03950962
8/17/2021 6:00,0.053453675,0.067166631,0.112136914,0.03950962
8/17/2021 6:15,0.053446766,0.067159634,0.112090297,0.039492299
8/17/2021 6:30,0.053439858,0.067152699,0.112043673,0.039474978
8/17/2021 6:45,0.053439858,0.067152699,0.112043673,0.039474978
8/17/2021 7:00,0.053439858,0.067152699,0.112043673,0.039474978
8/17/2021 7:15,0.053446766,0.067159634,0.112090297,0.039492299
8/17/2021 7:30,0.053453675,0.067166631,0.112136914,0.03950962
8/17/2021 7:45,0.053453675,0.067166631,0.112136914,0.03950962
8/17/2021 8:00,0.053453675,0.067166631,0.112136914,0.03950962
8/17/2021 8:15,0.053429496,0.067142416,0.111973724,0.039448993
8/17/2021 8:30,0.053405315,0.067118979,0.11181045,0.039388354
8/17/2021 8:45,0.053412224,0.067125595,0.111857109,0.039405681
8/17/2021 9:00,0.053419133,0.067132276,0.11190376,0.039423007
8/17/2021 9:15,0.053436404,0.067149256,0.112020359,0.039466316
8/17/2021 9:30,0.053453675,0.067166631,0.112136914,0.03950962
8/17/2021 9:45,0.053436404,0.067149256,0.112020359,0.039466316
8/17/2021 10:00,0.053419133,0.067132276,0.11190376,0.039423007
8/17/2021 10:15,0.053405315,0.067118979,0.11181045,0.039388354
8/17/2021 10:30,0.053391498,0.06710594,0.111717112,0.039353697
8/17/2021 10:45,0.053370771,0.067086866,0.111577054,0.039301704
8/17/2021 11:00,0.053350043,0.067068379,0.111436933,0.039249702
8/17/2021 11:15,0.053325861,0.067047561,0.111273379,0.03918902
8/17/2021 11:30,0.053301677,0.067027559,0.111109741,0.039128327
8/17/2021 11:45,0.053240234,0.066977449,0.110665148,0.038963522
8/17/2021 12:00,0.053200216,0.066933597,0.110219924,0.038798623
8/17/2021 12:15,0.0531897,0.066923121,0.110102654,0.038755214
8/17/2021 12:30,0.05317919,0.066913095,0.10998534,0.038711797
8/17/2021 12:45,0.053158189,0.066894408,0.109750581,0.038624944
8/17/2021 13:00,0.053137212,0.066877565,0.109515644,0.038538065
8/17/2021 13:15,0.053130924,0.066872877,0.109445129,0.038511997
8/17/2021 13:30,0.053124639,0.066868357,0.109374597,0.038485926
8/17/2021 13:45,0.053112073,0.066859831,0.109233486,0.038433777
8/17/2021 14:00,0.053099518,0.066851992,0.109092312,0.038381619
8/17/2021 14:15,0.05308488,0.066843725,0.108927527,0.038320755
8/17/2021 14:30,0.053070255,0.066836415,0.108762655,0.038259878
8/17/2021 14:45,0.053063991,0.066833577,0.108691968,0.038233785
8/17/2021 15:00,0.053057729,0.066830918,0.108621266,0.038207689
8/17/2021 15:15,0.053038957,0.066824021,0.108409062,0.038129386
8/17/2021 15:30,0.053020206,0.066818764,0.108196713,0.038051062
8/17/2021 15:45,0.053030621,0.066821481,0.108314703,0.038094578
8/17/2021 16:00,0.053041042,0.066824707,0.108432648,0.038138087
8/17/2021 16:15,0.052957849,0.066813397,0.107487831,0.03778983
8/17/2021 16:30,0.052875063,0.06659022,0.10654012,0.037441152
8/17/2021 16:45,0.052813244,0.066421803,0.105827419,0.037179367
8/17/2021 17:00,0.05275166,0.066265016,0.10511306,0.036917344
8/17/2021 17:15,0.052747562,0.066254989,0.105065377,0.036899867
8/17/2021 17:30,0.052743466,0.066245017,0.105017686,0.03688239
8/17/2021 17:45,0.05273323,0.066220324,0.104898427,0.036838691
8/17/2021 18:00,0.052723,0.066195973,0.104779122,0.036794985
8/17/2021 18:15,0.052743466,0.066245017,0.105017686,0.03688239
8/17/2021 18:30,0.052763958,0.066295418,0.105256065,0.036969768
8/17/2021 18:45,0.052759857,0.06628523,0.105208404,0.036952294
8/17/2021 19:00,0.052755758,0.066275096,0.105160736,0.03693482
8/17/2021 19:15,0.052745514,0.066249996,0.105041532,0.036891129
8/17/2021 19:30,0.052735277,0.066225235,0.104922283,0.036847431
8/17/2021 19:45,0.052720955,0.066191144,0.104755255,0.036786243
8/17/2021 20:00,0.052706647,0.06615773,0.104588136,0.036725042
8/17/2021 20:15,0.052720955,0.066191144,0.104755255,0.036786243
8/17/2021 20:30,0.052735277,0.066225235,0.104922283,0.036847431
8/17/2021 20:45,0.052739371,0.066235099,0.104969988,0.036864911
8/17/2021 21:00,0.052743466,0.066245017,0.105017686,0.03688239
8/17/2021 21:15,0.052731183,0.066215427,0.10487457,0.036829951
8/17/2021 21:30,0.052718911,0.066186329,0.104731387,0.036777501
8/17/2021 21:45,0.052737324,0.06623016,0.104946136,0.036856171
8/17/2021 22:00,0.052755758,0.066275096,0.105160736,0.03693482
8/17/2021 22:15,0.052749611,0.066259996,0.105089219,0.036908606
8/17/2021 22:30,0.052743466,0.066245017,0.105017686,0.03688239
8/17/2021 22:45,0.052759857,0.06628523,0.105208404,0.036952294
8/17/2021 23:00,0.052776265,0.066326302,0.105399003,0.037022182
8/17/2021 23:15,0.052766008,0.066300532,0.105279892,0.036978504
8/17/2021 23:30,0.052755758,0.066275096,0.105160736,0.03693482
8/17/2021 23:45,0.052768059,0.06630566,0.105303718,0.03698724
8/18/2021 0:00,0.05278037,0.066336703,0.105446634,0.037039651
8/18/2021 0:15,0.052790636,0.066362937,0.10556568,0.037083319
8/18/2021 0:30,0.052800909,0.066389499,0.10568468,0.037126982
8/18/2021 0:45,0.052800909,0.066389499,0.10568468,0.037126982
8/18/2021 1:00,0.052800909,0.066389499,0.10568468,0.037126982
8/18/2021 1:15,0.05280502,0.066400215,0.105732267,0.037144444
8/18/2021 1:30,0.052809131,0.066410983,0.105779846,0.037161906
8/18/2021 1:45,0.052788582,0.066357664,0.105541875,0.037074586
8/18/2021 2:00,0.052768059,0.06630566,0.105303718,0.03698724
8/18/2021 2:15,0.052774213,0.066321122,0.105375185,0.037013446
8/18/2021 2:30,0.05278037,0.066336703,0.105446634,0.037039651
8/18/2021 2:45,0.052784475,0.066347157,0.105494258,0.037057119
8/18/2021 3:00,0.052788582,0.066357664,0.105541875,0.037074586
8/18/2021 3:15,0.052784475,0.066347157,0.105494258,0.037057119
8/18/2021 3:30,0.05278037,0.066336703,0.105446634,0.037039651
8/18/2021 3:45,0.05278037,0.066336703,0.105446634,0.037039651
8/18/2021 4:00,0.05278037,0.066336703,0.105446634,0.037039651
8/18/2021 4:15,0.052794744,0.066373523,0.105613285,0.037100785
8/18/2021 4:30,0.052809131,0.066410983,0.105779846,0.037161906
8/18/2021 4:45,0.052852369,0.066527148,0.106278987,0.037345192
8/18/2021 5:00,0.052895721,0.066648857,0.10677732,0.037528361
8/18/2021 5:15,0.052887455,0.066625254,0.106682462,0.03749348
8/18/2021 5:30,0.052879193,0.066601848,0.106587574,0.037458596
8/18/2021 5:45,0.05290606,0.066678634,0.106895852,0.037571955
8/18/2021 6:00,0.05293297,0.066757466,0.107203823,0.03768527
8/18/2021 6:15,0.052922615,0.066726906,0.107085409,0.037641693
8/18/2021 6:30,0.052912266,0.066696646,0.10696695,0.03759811
8/18/2021 6:45,0.052912266,0.066696646,0.10696695,0.03759811
8/18/2021 7:00,0.052912266,0.066696646,0.10696695,0.03759811
8/18/2021 7:15,0.052879193,0.066601848,0.106587574,0.037458596
8/18/2021 7:30,0.052846185,0.06651021,0.106207731,0.037319015
8/18/2021 7:45,0.052866807,0.06656711,0.106445188,0.037406261
8/18/2021 8:00,0.052887455,0.066625254,0.106682462,0.03749348
8/18/2021 8:15,0.052883323,0.066613527,0.106635022,0.037476039
8/18/2021 8:30,0.052879193,0.066601848,0.106587574,0.037458596
8/18/2021 8:45,0.052883323,0.066613527,0.106635022,0.037476039
8/18/2021 9:00,0.052887455,0.066625254,0.106682462,0.03749348
8/18/2021 9:15,0.052877128,0.066596028,0.106563848,0.037449874
8/18/2021 9:30,0.052866807,0.06656711,0.106445188,0.037406261
8/18/2021 9:45,0.052856493,0.066538503,0.106326483,0.037362641
8/18/2021 10:00,0.052846185,0.06651021,0.106207731,0.037319015
8/18/2021 10:15,0.052840004,0.066493385,0.106136459,0.037292836
8/18/2021 10:30,0.052833825,0.066476674,0.106065169,0.037266655
8/18/2021 10:45,0.052854431,0.066532819,0.106302736,0.037353917
8/18/2021 11:00,0.052875063,0.06659022,0.10654012,0.037441152
8/18/2021 11:15,0.052860618,0.066549908,0.10637397,0.03738009
8/18/2021 11:30,0.052846185,0.06651021,0.106207731,0.037319015
8/18/2021 11:45,0.052837944,0.066487802,0.106112697,0.037284109
8/18/2021 12:00,0.052829707,0.066465598,0.106017634,0.0372492
8/18/2021 12:15,0.052825589,0.066454572,0.105970091,0.037231743
8/18/2021 12:30,0.052821473,0.066443598,0.10592254,0.037214286
8/18/2021 12:45,0.052786529,0.066352404,0.105518067,0.037065853
8/18/2021 13:00,0.05275166,0.066265016,0.10511306,0.036917344
8/18/2021 13:15,0.052737324,0.06623016,0.104946136,0.036856171
8/18/2021 13:30,0.052723,0.066195973,0.104779122,0.036794985
8/18/2021 13:45,0.052714822,0.066176741,0.104683644,0.036760016
8/18/2021 14:00,0.052706647,0.06615773,0.104588136,0.036725042
8/18/2021 14:15,0.05270869,0.066162462,0.104612016,0.036733787
8/18/2021 14:30,0.052710734,0.066167207,0.104635894,0.03674253
8/18/2021 14:45,0.05268827,0.066115773,0.104373135,0.036646337
8/18/2021 15:00,0.052665838,0.066066048,0.10411015,0.036550112
8/18/2021 15:15,0.05267603,0.066088436,0.104229717,0.036593855
8/18/2021 15:30,0.052686229,0.066111181,0.104349237,0.036637591
8/18/2021 15:45,0.052680109,0.066097492,0.10427753,0.03661135
8/18/2021 16:00,0.052673991,0.06608393,0.104205807,0.036585107
8/18/2021 16:15,0.052669914,0.066074961,0.104157983,0.03656761
8/18/2021 16:30,0.052665838,0.066066048,0.10411015,0.036550112
8/18/2021 16:45,0.0526638,0.066061614,0.104086231,0.036541363
8/18/2021 17:00,0.052661762,0.066057193,0.10406231,0.036532613
8/18/2021 17:15,0.052657688,0.066048396,0.104014463,0.036515113
8/18/2021 17:30,0.052653615,0.066039657,0.103966608,0.036497612
8/18/2021 17:45,0.052631233,0.065992631,0.103703272,0.036401337
8/18/2021 18:00,0.052608883,0.065947389,0.103439708,0.03630503
8/18/2021 18:15,0.052614975,0.065959549,0.103511612,0.036331299
8/18/2021 18:30,0.05262107,0.065971843,0.103583498,0.036357566
8/18/2021 18:45,0.052649544,0.066030975,0.103918746,0.03648011
8/18/2021 19:00,0.052678069,0.066092957,0.104253624,0.036602602
8/18/2021 19:15,0.052694393,0.066129632,0.104444819,0.036672575
8/18/2021 19:30,0.052710734,0.066167207,0.104635894,0.03674253
8/18/2021 19:45,0.052704604,0.066153012,0.104564255,0.036716298
8/18/2021 20:00,0.052698477,0.066138942,0.104492599,0.036690065
8/18/2021 20:15,0.052704604,0.066153012,0.104564255,0.036716298
8/18/2021 20:30,0.052710734,0.066167207,0.104635894,0.03674253
8/18/2021 20:45,0.052700519,0.066143618,0.104516486,0.03669881
8/18/2021 21:00,0.052690311,0.066120378,0.104397032,0.036655083
8/18/2021 21:15,0.052698477,0.066138942,0.104492599,0.036690065
8/18/2021 21:30,0.052706647,0.06615773,0.104588136,0.036725042
8/18/2021 21:45,0.052718911,0.066186329,0.104731387,0.036777501
8/18/2021 22:00,0.052731183,0.066215427,0.10487457,0.036829951
8/18/2021 22:15,0.052741418,0.066240051,0.104993838,0.036873651
8/18/2021 22:30,0.05275166,0.066265016,0.10511306,0.036917344
8/18/2021 22:45,0.05277011,0.0663108,0.105327542,0.036995976
8/18/2021 23:00,0.052788582,0.066357664,0.105541875,0.037074586
8/18/2021 23:15,0.052784475,0.066347157,0.105494258,0.037057119
8/18/2021 23:30,0.05278037,0.066336703,0.105446634,0.037039651
8/18/2021 23:45,0.052796799,0.066378835,0.105637086,0.037109517
8/19/2021 0:00,0.052813244,0.066421803,0.105827419,0.037179367
8/19/2021 0:15,0.052817358,0.066432675,0.105874983,0.037196826
8/19/2021 0:30,0.052821473,0.066443598,0.10592254,0.037214286
8/19/2021 0:45,0.052825589,0.066454572,0.105970091,0.037231743
8/19/2021 1:00,0.052829707,0.066465598,0.106017634,0.0372492
8/19/2021 1:15,0.052819416,0.06643813,0.105898763,0.037205556
8/19/2021 1:30,0.052809131,0.066410983,0.105779846,0.037161906
8/19/2021 1:45,0.052815301,0.066427232,0.105851202,0.037188097
8/19/2021 2:00,0.052821473,0.066443598,0.10592254,0.037214286
8/19/2021 2:15,0.052831766,0.06647113,0.106041402,0.037257927
8/19/2021 2:30,0.052842064,0.066498981,0.106160218,0.037301562
8/19/2021 2:45,0.052837944,0.066487802,0.106112697,0.037284109
8/19/2021 3:00,0.052833825,0.066476674,0.106065169,0.037266655
8/19/2021 3:15,0.052844125,0.066504589,0.106183975,0.037310289
8/19/2021 3:30,0.052854431,0.066532819,0.106302736,0.037353917
8/19/2021 3:45,0.052848246,0.066515843,0.106231485,0.037327741
8/19/2021 4:00,0.052842064,0.066498981,0.106160218,0.037301562
8/19/2021 4:15,0.052858555,0.0665442,0.106350227,0.037371366
8/19/2021 4:30,0.052875063,0.06659022,0.10654012,0.037441152
8/19/2021 4:45,0.052875063,0.06659022,0.10654012,0.037441152
8/19/2021 5:00,0.052875063,0.06659022,0.10654012,0.037441152
8/19/2021 5:15,0.052864744,0.066561364,0.10642145,0.037397537
8/19/2021 5:30,0.052854431,0.066532819,0.106302736,0.037353917
8/19/2021 5:45,0.052858555,0.0665442,0.106350227,0.037371366
8/19/2021 6:00,0.052862681,0.06655563,0.106397711,0.037388814
8/19/2021 6:15,0.052854431,0.066532819,0.106302736,0.037353917
8/19/2021 6:30,0.052846185,0.06651021,0.106207731,0.037319015
8/19/2021 6:45,0.052850308,0.066521489,0.106255237,0.037336467
8/19/2021 7:00,0.052854431,0.066532819,0.106302736,0.037353917
8/19/2021 7:15,0.052860618,0.066549908,0.10637397,0.03738009
8/19/2021 7:30,0.052866807,0.06656711,0.106445188,0.037406261
8/19/2021 7:45,0.052864744,0.066561364,0.10642145,0.037397537
8/19/2021 8:00,0.052862681,0.06655563,0.106397711,0.037388814
8/19/2021 8:15,0.052862681,0.06655563,0.106397711,0.037388814
8/19/2021 8:30,0.052862681,0.06655563,0.106397711,0.037388814
8/19/2021 8:45,0.052854431,0.066532819,0.106302736,0.037353917
8/19/2021 9:00,0.052846185,0.06651021,0.106207731,0.037319015
8/19/2021 9:15,0.052846185,0.06651021,0.106207731,0.037319015
8/19/2021 9:30,0.052846185,0.06651021,0.106207731,0.037319015
8/19/2021 9:45,0.052856493,0.066538503,0.106326483,0.037362641
8/19/2021 10:00,0.052866807,0.06656711,0.106445188,0.037406261
8/19/2021 10:15,0.052840004,0.066493385,0.106136459,0.037292836
8/19/2021 10:30,0.052813244,0.066421803,0.105827419,0.037179367
8/19/2021 10:45,0.052821473,0.066443598,0.10592254,0.037214286
8/19/2021 11:00,0.052829707,0.066465598,0.106017634,0.0372492
8/19/2021 11:15,0.052809131,0.066410983,0.105779846,0.037161906
8/19/2021 11:30,0.052788582,0.066357664,0.105541875,0.037074586
8/19/2021 11:45,0.05280502,0.066400215,0.105732267,0.037144444
8/19/2021 12:00,0.052821473,0.066443598,0.10592254,0.037214286
8/19/2021 12:15,0.052794744,0.066373523,0.105613285,0.037100785
8/19/2021 12:30,0.052768059,0.06630566,0.105303718,0.03698724
8/19/2021 12:45,0.052774213,0.066321122,0.105375185,0.037013446
8/19/2021 13:00,0.05278037,0.066336703,0.105446634,0.037039651
8/19/2021 13:15,0.052772162,0.066315954,0.105351364,0.037004711
8/19/2021 13:30,0.052763958,0.066295418,0.105256065,0.036969768
8/19/2021 13:45,0.052766008,0.066300532,0.105279892,0.036978504
8/19/2021 14:00,0.052768059,0.06630566,0.105303718,0.03698724
8/19/2021 14:15,0.052759857,0.06628523,0.105208404,0.036952294
8/19/2021 14:30,0.05275166,0.066265016,0.10511306,0.036917344
8/19/2021 14:45,0.052753709,0.066270049,0.105136898,0.036926082
8/19/2021 15:00,0.052755758,0.066275096,0.105160736,0.03693482
8/19/2021 15:15,0.052745514,0.066249996,0.105041532,0.036891129
8/19/2021 15:30,0.052735277,0.066225235,0.104922283,0.036847431
8/19/2021 15:45,0.052743466,0.066245017,0.105017686,0.03688239
8/19/2021 16:00,0.05275166,0.066265016,0.10511306,0.036917344
8/19/2021 16:15,0.052737324,0.06623016,0.104946136,0.036856171
8/19/2021 16:30,0.052723,0.066195973,0.104779122,0.036794985
8/19/2021 16:45,0.052720955,0.066191144,0.104755255,0.036786243
8/19/2021 17:00,0.052718911,0.066186329,0.104731387,0.036777501
8/19/2021 17:15,0.052725046,0.066200816,0.104802986,0.036803727
8/19/2021 17:30,0.052731183,0.066215427,0.10487457,0.036829951
8/19/2021 17:45,0.052737324,0.06623016,0.104946136,0.036856171
8/19/2021 18:00,0.052743466,0.066245017,0.105017686,0.03688239
8/19/2021 18:15,0.052731183,0.066215427,0.10487457,0.036829951
8/19/2021 18:30,0.052718911,0.066186329,0.104731387,0.036777501
8/19/2021 18:45,0.052712778,0.066171967,0.10465977,0.036751273
8/19/2021 19:00,0.052706647,0.06615773,0.104588136,0.036725042
8/19/2021 19:15,0.052714822,0.066176741,0.104683644,0.036760016
8/19/2021 19:30,0.052723,0.066195973,0.104779122,0.036794985
8/19/2021 19:45,0.05273323,0.066220324,0.104898427,0.036838691
8/19/2021 20:00,0.052743466,0.066245017,0.105017686,0.03688239
8/19/2021 20:15,0.052747562,0.066254989,0.105065377,0.036899867
8/19/2021 20:30,0.05275166,0.066265016,0.10511306,0.036917344
8/19/2021 20:45,0.052763958,0.066295418,0.105256065,0.036969768
8/19/2021 21:00,0.052776265,0.066326302,0.105399003,0.037022182
8/19/2021 21:15,0.052776265,0.066326302,0.105399003,0.037022182
8/19/2021 21:30,0.052776265,0.066326302,0.105399003,0.037022182
8/19/2021 21:45,0.052782422,0.066341924,0.105470447,0.037048385
8/19/2021 22:00,0.052788582,0.066357664,0.105541875,0.037074586
8/19/2021 22:15,0.05277011,0.0663108,0.105327542,0.036995976
8/19/2021 22:30,0.05275166,0.066265016,0.10511306,0.036917344
8/19/2021 22:45,0.052757807,0.066280156,0.105184571,0.036943557
8/19/2021 23:00,0.052763958,0.066295418,0.105256065,0.036969768
8/19/2021 23:15,0.052766008,0.066300532,0.105279892,0.036978504
8/19/2021 23:30,0.052768059,0.06630566,0.105303718,0.03698724
8/19/2021 23:45,0.052772162,0.066315954,0.105351364,0.037004711
8/20/2021 0:00,0.052776265,0.066326302,0.105399003,0.037022182
8/20/2021 0:15,0.052778317,0.066331496,0.105422819,0.037030917
8/20/2021 0:30,0.05278037,0.066336703,0.105446634,0.037039651
8/20/2021 0:45,0.052796799,0.066378835,0.105637086,0.037109517
8/20/2021 1:00,0.052813244,0.066421803,0.105827419,0.037179367
8/20/2021 1:15,0.052796799,0.066378835,0.105637086,0.037109517
8/20/2021 1:30,0.05278037,0.066336703,0.105446634,0.037039651
8/20/2021 1:45,0.052778317,0.066331496,0.105422819,0.037030917
8/20/2021 2:00,0.052776265,0.066326302,0.105399003,0.037022182
8/20/2021 2:15,0.052802964,0.06639485,0.105708474,0.037135713
8/20/2021 2:30,0.052829707,0.066465598,0.106017634,0.0372492
8/20/2021 2:45,0.052825589,0.066454572,0.105970091,0.037231743
8/20/2021 3:00,0.052821473,0.066443598,0.10592254,0.037214286
8/20/2021 3:15,0.052821473,0.066443598,0.10592254,0.037214286
8/20/2021 3:30,0.052821473,0.066443598,0.10592254,0.037214286
8/20/2021 3:45,0.052821473,0.066443598,0.10592254,0.037214286
8/20/2021 4:00,0.052821473,0.066443598,0.10592254,0.037214286
8/20/2021 4:15,0.052827648,0.066460078,0.105993863,0.037240471
8/20/2021 4:30,0.052833825,0.066476674,0.106065169,0.037266655
8/20/2021 4:45,0.052798854,0.06638416,0.105660884,0.03711825
8/20/2021 5:00,0.052763958,0.066295418,0.105256065,0.036969768
8/20/2021 5:15,0.05278037,0.066336703,0.105446634,0.037039651
8/20/2021 5:30,0.052796799,0.066378835,0.105637086,0.037109517
8/20/2021 5:45,0.052798854,0.06638416,0.105660884,0.03711825
8/20/2021 6:00,0.052800909,0.066389499,0.10568468,0.037126982
8/20/2021 6:15,0.05280502,0.066400215,0.105732267,0.037144444
8/20/2021 6:30,0.052809131,0.066410983,0.105779846,0.037161906
8/20/2021 6:45,0.052809131,0.066410983,0.105779846,0.037161906
8/20/2021 7:00,0.052809131,0.066410983,0.105779846,0.037161906
8/20/2021 7:15,0.05280502,0.066400215,0.105732267,0.037144444
8/20/2021 7:30,0.052800909,0.066389499,0.10568468,0.037126982
8/20/2021 7:45,0.052798854,0.06638416,0.105660884,0.03711825
8/20/2021 8:00,0.052796799,0.066378835,0.105637086,0.037109517
8/20/2021 8:15,0.052788582,0.066357664,0.105541875,0.037074586
8/20/2021 8:30,0.05278037,0.066336703,0.105446634,0.037039651
8/20/2021 8:45,0.052784475,0.066347157,0.105494258,0.037057119
8/20/2021 9:00,0.052788582,0.066357664,0.105541875,0.037074586
8/20/2021 9:15,0.05279269,0.066368223,0.105589483,0.037092052
8/20/2021 9:30,0.052796799,0.066378835,0.105637086,0.037109517
8/20/2021 9:45,0.05279269,0.066368223,0.105589483,0.037092052
8/20/2021 10:00,0.052788582,0.066357664,0.105541875,0.037074586
8/20/2021 10:15,0.052778317,0.066331496,0.105422819,0.037030917
8/20/2021 10:30,0.052768059,0.06630566,0.105303718,0.03698724
8/20/2021 10:45,0.05275166,0.066265016,0.10511306,0.036917344
8/20/2021 11:00,0.052735277,0.066225235,0.104922283,0.036847431
