time,P2,P3,P4,P6,avg 
9/11/2023 1:45,0.058293196,0.066542332,0.103457825,0.039846203,0.062417764
9/11/2023 2:00,0.058293196,0.066542332,0.103457825,0.041246378,0.062417764
9/11/2023 2:15,0.059111102,0.066818722,0.104724934,0.042639045,0.062964912
9/11/2023 2:30,0.059111102,0.066818722,0.104724934,0.042639045,0.062964912
9/11/2023 2:45,0.059111102,0.066818722,0.104724934,0.041246378,0.062964912
9/11/2023 3:00,0.058839953,0.06681301,0.104305817,0.039381453,0.062826481
9/11/2023 3:15,0.05992874,0.066916591,0.103955877,0.04217795,0.063422665
9/11/2023 3:30,0.059111102,0.066818722,0.104724934,0.043566971,0.062964912
9/11/2023 3:45,0.059111102,0.066818722,0.104724934,0.04217795,0.062964912
9/11/2023 4:00,0.059111102,0.066818722,0.104724934,0.044957341,0.062964912
9/11/2023 4:15,0.058293196,0.066542332,0.103457825,0.039381453,0.062417764
9/11/2023 4:30,0.058835277,0.066813036,0.104298582,0.041708951,0.062824156
9/11/2023 4:45,0.058835277,0.066813036,0.104298582,0.043099412,0.062824156
9/11/2023 5:00,0.058835277,0.066813036,0.104298582,0.041708951,0.062824156
9/11/2023 5:15,0.05965316,0.0668707,0.104948141,0.043099412,0.06326193
9/11/2023 5:30,0.058835277,0.066813036,0.104298582,0.041708951,0.062824156
9/11/2023 5:45,0.05965316,0.0668707,0.104948141,0.041708951,0.06326193
9/11/2023 6:00,0.058835277,0.066813036,0.104298582,0.041708951,0.062824156
9/11/2023 6:15,0.060397442,0.067042043,0.102148267,0.04031101,0.063719743
9/11/2023 6:30,0.059111102,0.066818722,0.104724934,0.04217795,0.062964912
9/11/2023 6:45,0.060400352,0.067043319,0.102133444,0.043566971,0.063721836
9/11/2023 7:00,0.060400352,0.067043319,0.102133444,0.04217795,0.063721836
9/11/2023 7:15,0.060400352,0.067043319,0.102133444,0.043566971,0.063721836
9/11/2023 7:30,0.059111102,0.066818722,0.104724934,0.040783068,0.062964912
9/11/2023 7:45,0.059657831,0.066871372,0.104930896,0.04217795,0.063264601
9/11/2023 8:00,0.060400352,0.067043319,0.102133444,0.043566971,0.063721836
9/11/2023 8:15,0.059111102,0.066818722,0.104724934,0.042639045,0.062964912
9/11/2023 8:30,0.060569783,0.067122796,0.101295222,0.041246378,0.063846289
9/11/2023 8:45,0.059111102,0.066818722,0.104724934,0.041246378,0.062964912
9/11/2023 9:00,0.059111102,0.066818722,0.104724934,0.041246378,0.062964912
9/11/2023 9:15,0.05992874,0.066916591,0.103955877,0.041246378,0.063422665
9/11/2023 9:30,0.058293196,0.066542332,0.103457825,0.039846203,0.062417764
9/11/2023 9:45,0.05992874,0.066916591,0.103955877,0.041246378,0.063422665
9/11/2023 10:00,0.058839953,0.06681301,0.104305817,0.04217795,0.062826481
9/11/2023 10:15,0.058293196,0.066542332,0.103457825,0.038440039,0.062417764
9/11/2023 10:30,0.059657831,0.066871372,0.104930896,0.039381453,0.063264601
9/11/2023 10:45,0.059657831,0.066871372,0.104930896,0.040783068,0.063264601
9/11/2023 11:00,0.059657831,0.066871372,0.104930896,0.037972217,0.063264601
9/11/2023 11:15,0.059657831,0.066871372,0.104930896,0.039381453,0.063264601
9/11/2023 11:30,0.060915429,0.06731417,0.100780264,0.040783068,0.0641148
9/11/2023 11:45,0.060400352,0.067043319,0.102133444,0.039381453,0.063721836
9/11/2023 12:00,0.05992874,0.066916591,0.103955877,0.037972217,0.063422665
9/11/2023 12:15,0.05965316,0.0668707,0.104948141,0.04031101,0.06326193
9/11/2023 12:30,0.060199105,0.066973595,0.103030226,0.039846203,0.06358635
9/11/2023 12:45,0.058835277,0.066813036,0.104298582,0.038907106,0.062824156
9/11/2023 13:00,0.05992874,0.066916591,0.103955877,0.040783068,0.063422665
9/11/2023 13:15,0.060397442,0.067042043,0.102148267,0.038907106,0.063719743
9/11/2023 13:30,0.05965316,0.0668707,0.104948141,0.04031101,0.06326193
9/11/2023 13:45,0.058835277,0.066813036,0.104298582,0.038907106,0.062824156
9/11/2023 14:00,0.058835277,0.066813036,0.104298582,0.04031101,0.062824156
9/11/2023 14:15,0.05965316,0.0668707,0.104948141,0.038907106,0.06326193
9/11/2023 14:30,0.059657831,0.066871372,0.104930896,0.041246378,0.063264601
9/11/2023 14:45,0.059657831,0.066871372,0.104930896,0.042639045,0.063264601
9/11/2023 15:00,0.058839953,0.06681301,0.104305817,0.039846203,0.062826481
9/11/2023 15:15,0.058021795,0.066398219,0.103035453,0.038440039,0.062210007
9/11/2023 15:30,0.058839953,0.06681301,0.104305817,0.041246378,0.062826481
9/11/2023 15:45,0.059657831,0.066871372,0.104930896,0.038440039,0.063264601
9/11/2023 16:00,0.059657831,0.066871372,0.104930896,0.041246378,0.063264601
9/11/2023 16:15,0.059657831,0.066871372,0.104930896,0.039846203,0.063264601
9/11/2023 16:30,0.058021795,0.066398219,0.103035453,0.039846203,0.062210007
9/11/2023 16:45,0.058839953,0.06681301,0.104305817,0.039846203,0.062826481
9/11/2023 17:00,0.058839953,0.06681301,0.104305817,0.038440039,0.062826481
9/11/2023 17:15,0.058839953,0.06681301,0.104305817,0.039381453,0.062826481
9/11/2023 17:30,0.058839953,0.06681301,0.104305817,0.038440039,0.062826481
9/11/2023 17:45,0.058293196,0.066542332,0.103457825,0.039846203,0.062417764
9/11/2023 18:00,0.059657831,0.066871372,0.104930896,0.039846203,0.063264601
9/11/2023 18:15,0.058839953,0.06681301,0.104305817,0.039846203,0.062826481
9/11/2023 18:30,0.058839953,0.06681301,0.104305817,0.038440039,0.062826481
9/11/2023 18:45,0.05965316,0.0668707,0.104948141,0.038907106,0.06326193
9/11/2023 19:00,0.058835277,0.066813036,0.104298582,0.038907106,0.062824156
9/11/2023 19:15,0.058835277,0.066813036,0.104298582,0.03749555,0.062824156
9/11/2023 19:30,0.05965316,0.0668707,0.104948141,0.038907106,0.06326193
9/11/2023 19:45,0.058835277,0.066813036,0.104298582,0.03749555,0.062824156
9/11/2023 20:00,0.058835277,0.066813036,0.104298582,0.041708951,0.062824156
9/11/2023 20:15,0.058293196,0.066542332,0.103457825,0.037972217,0.062417764
9/11/2023 20:30,0.057745627,0.066260419,0.102604668,0.039846203,0.062003023
9/11/2023 20:45,0.058293196,0.066542332,0.103457825,0.039846203,0.062417764
9/11/2023 21:00,0.057474052,0.066134003,0.10218006,0.041246378,0.061804027
9/11/2023 21:15,0.057745627,0.066260419,0.102604668,0.038907106,0.062003023
9/11/2023 21:30,0.05992874,0.066916591,0.103955877,0.041246378,0.063422665
9/11/2023 21:45,0.059111102,0.066818722,0.104724934,0.038907106,0.062964912
9/11/2023 22:00,0.059111102,0.066818722,0.104724934,0.039846203,0.062964912
9/11/2023 22:15,0.058293196,0.066542332,0.103457825,0.041246378,0.062417764
9/11/2023 22:30,0.05992874,0.066916591,0.103955877,0.041246378,0.063422665
9/11/2023 22:45,0.058293196,0.066542332,0.103457825,0.038907106,0.062417764
9/11/2023 23:00,0.05992874,0.066916591,0.103955877,0.041246378,0.063422665
9/11/2023 23:15,0.059111102,0.066818722,0.104724934,0.039846203,0.062964912
9/11/2023 23:30,0.05992874,0.066916591,0.103955877,0.041246378,0.063422665
9/11/2023 23:45,0.059111102,0.066818722,0.104724934,0.041246378,0.062964912
9/12/2023 0:00,0.058569189,0.066697342,0.103886358,0.040319017,0.062633265
9/12/2023 0:15,0.059386844,0.06683862,0.105150191,0.040319017,0.063112732
9/12/2023 0:30,0.058569189,0.066697342,0.103886358,0.04171692,0.062633265
9/12/2023 0:45,0.059386844,0.06683862,0.105150191,0.04171692,0.063112732
9/12/2023 1:00,0.059386844,0.06683862,0.105150191,0.043107343,0.063112732
9/12/2023 1:15,0.05992874,0.066916591,0.103955877,0.042639045,0.063422665
9/12/2023 1:30,0.058569189,0.066697342,0.103886358,0.040319017,0.062633265
9/12/2023 1:45,0.059111102,0.066818722,0.104724934,0.041246378,0.062964912
9/12/2023 2:00,0.059111102,0.066818722,0.104724934,0.041246378,0.062964912
9/12/2023 2:15,0.059111102,0.066818722,0.104724934,0.039846203,0.062964912
9/12/2023 2:30,0.059111102,0.066818722,0.104724934,0.041246378,0.062964912
9/12/2023 2:45,0.05992874,0.066916591,0.103955877,0.041246378,0.063422665
9/12/2023 3:00,0.058293196,0.066542332,0.103457825,0.039846203,0.062417764
9/12/2023 3:15,0.059657831,0.066871372,0.104930896,0.04217795,0.063264601
9/12/2023 3:30,0.059111102,0.066818722,0.104724934,0.042639045,0.062964912
9/12/2023 3:45,0.061088341,0.0628412,0.101355658,0.041246378,0.061964771
9/12/2023 4:00,0.060569783,0.067122796,0.101295222,0.042639045,0.063846289
9/12/2023 4:15,0.061438359,0.06338785,0.102502171,0.044027479,0.062413105
9/12/2023 4:30,0.061438359,0.06338785,0.102502171,0.042639045,0.062413105
9/12/2023 4:45,0.061974842,0.064241167,0.104215341,0.042639045,0.063108004
9/12/2023 5:00,0.061438359,0.06338785,0.102502171,0.044027479,0.062413105
9/12/2023 5:15,0.061977938,0.06424614,0.104225084,0.043566971,0.063112039
9/12/2023 5:30,0.061441397,0.063392632,0.102512018,0.04217795,0.062417015
9/12/2023 5:45,0.061441397,0.063392632,0.102512018,0.041246378,0.062417015
9/12/2023 6:00,0.061441397,0.063392632,0.102512018,0.044027479,0.062417015
9/12/2023 6:15,0.061441397,0.063392632,0.102512018,0.042639045,0.062417015
9/12/2023 6:30,0.061265776,0.063117208,0.101939835,0.043566971,0.062191492
9/12/2023 6:45,0.060915429,0.06731417,0.100780264,0.044027479,0.0641148
9/12/2023 7:00,0.060915429,0.06731417,0.100780264,0.044957341,0.0641148
9/12/2023 7:15,0.061441397,0.063392632,0.102512018,0.044957341,0.062417015
9/12/2023 7:30,0.05992874,0.066916591,0.103955877,0.043566971,0.063422665
9/12/2023 7:45,0.060915429,0.06731417,0.100780264,0.043566971,0.0641148
9/12/2023 8:00,0.060400352,0.067043319,0.102133444,0.041246378,0.063721836
9/12/2023 8:15,0.061265776,0.063117208,0.101939835,0.043566971,0.062191492
9/12/2023 8:30,0.05992874,0.066916591,0.103955877,0.044027479,0.063422665
9/12/2023 8:45,0.05992874,0.066916591,0.103955877,0.042639045,0.063422665
9/12/2023 9:00,0.060400352,0.067043319,0.102133444,0.042639045,0.063721836
9/12/2023 9:15,0.05992874,0.066916591,0.103955877,0.042639045,0.063422665
9/12/2023 9:30,0.060569783,0.067122796,0.101295222,0.042639045,0.063846289
9/12/2023 9:45,0.05992874,0.066916591,0.103955877,0.041246378,0.063422665
9/12/2023 10:00,0.060400352,0.067043319,0.102133444,0.039846203,0.063721836
9/12/2023 10:15,0.059111102,0.066818722,0.104724934,0.038440039,0.062964912
9/12/2023 10:30,0.059111102,0.066818722,0.104724934,0.04031101,0.062964912
9/12/2023 10:45,0.059111102,0.066818722,0.104724934,0.041246378,0.062964912
9/12/2023 11:00,0.05992874,0.066916591,0.103955877,0.041246378,0.063422665
9/12/2023 11:15,0.05992874,0.066916591,0.103955877,0.04031101,0.063422665
9/12/2023 11:30,0.060400352,0.067043319,0.102133444,0.04217795,0.063721836
9/12/2023 11:45,0.059657831,0.066871372,0.104930896,0.039846203,0.063264601
9/12/2023 12:00,0.05992874,0.066916591,0.103955877,0.041246378,0.063422665
9/12/2023 12:15,0.060915429,0.06731417,0.100780264,0.04217795,0.0641148
9/12/2023 12:30,0.060915429,0.06731417,0.100780264,0.039381453,0.0641148
9/12/2023 12:45,0.060915429,0.06731417,0.100780264,0.039381453,0.0641148
9/12/2023 13:00,0.061441397,0.063392632,0.102512018,0.040783068,0.062417015
9/12/2023 13:15,0.060400352,0.067043319,0.102133444,0.040783068,0.063721836
9/12/2023 13:30,0.060397442,0.067042043,0.102148267,0.04031101,0.063719743
9/12/2023 13:45,0.061262758,0.063112494,0.101929952,0.041246378,0.062187626
9/12/2023 14:00,0.058021795,0.066398219,0.103035453,0.039846203,0.062210007
9/12/2023 14:15,0.060400352,0.067043319,0.102133444,0.041246378,0.063721836
9/12/2023 14:30,0.060743446,0.067214266,0.100484415,0.040783068,0.063978856
9/12/2023 14:45,0.060203774,0.06697468,0.103014642,0.038440039,0.063589227
9/12/2023 15:00,0.060743446,0.067214266,0.100484415,0.039381453,0.063978856
9/12/2023 15:15,0.060203774,0.06697468,0.103014642,0.037027004,0.063589227
9/12/2023 15:30,0.060203774,0.06697468,0.103014642,0.040783068,0.063589227
9/12/2023 15:45,0.059657831,0.066871372,0.104930896,0.039846203,0.063264601
9/12/2023 16:00,0.060400352,0.067043319,0.102133444,0.04217795,0.063721836
9/12/2023 16:15,0.058021795,0.066398219,0.103035453,0.039846203,0.062210007
9/12/2023 16:30,0.060400352,0.067043319,0.102133444,0.041246378,0.063721836
9/12/2023 16:45,0.059657831,0.066871372,0.104930896,0.04217795,0.063264601
9/12/2023 17:00,0.058839953,0.06681301,0.104305817,0.039846203,0.062826481
9/12/2023 17:15,0.058839953,0.06681301,0.104305817,0.04217795,0.062826481
9/12/2023 17:30,0.060199105,0.066973595,0.103030226,0.042169993,0.06358635
9/12/2023 17:45,0.059657831,0.066871372,0.104930896,0.041246378,0.063264601
9/12/2023 18:00,0.058839953,0.06681301,0.104305817,0.041246378,0.062826481
9/12/2023 18:15,0.060400352,0.067043319,0.102133444,0.041246378,0.063721836
9/12/2023 18:30,0.059657831,0.066871372,0.104930896,0.04217795,0.063264601
9/12/2023 18:45,0.059382171,0.066838168,0.105142993,0.042169993,0.063110169
9/12/2023 19:00,0.058839953,0.06681301,0.104305817,0.041246378,0.062826481
9/12/2023 19:15,0.059382171,0.066838168,0.105142993,0.040775073,0.063110169
9/12/2023 19:30,0.059657831,0.066871372,0.104930896,0.039846203,0.063264601
9/12/2023 19:45,0.058839953,0.06681301,0.104305817,0.040783068,0.062826481
9/12/2023 20:00,0.059657831,0.066871372,0.104930896,0.04217795,0.063264601
9/12/2023 20:15,0.059657831,0.066871372,0.104930896,0.040783068,0.063264601
9/12/2023 20:30,0.058293196,0.066542332,0.103457825,0.041246378,0.062417764
9/12/2023 20:45,0.059657831,0.066871372,0.104930896,0.044027479,0.063264601
9/12/2023 21:00,0.059657831,0.066871372,0.104930896,0.042639045,0.063264601
9/12/2023 21:15,0.059657831,0.066871372,0.104930896,0.041246378,0.063264601
9/12/2023 21:30,0.060400352,0.067043319,0.102133444,0.045417608,0.063721836
9/12/2023 21:45,0.059657831,0.066871372,0.104930896,0.042639045,0.063264601
9/12/2023 22:00,0.060400352,0.067043319,0.102133444,0.045417608,0.063721836
9/12/2023 22:15,0.059657831,0.066871372,0.104930896,0.042639045,0.063264601
9/12/2023 22:30,0.058839953,0.06681301,0.104305817,0.039846203,0.062826481
9/12/2023 22:45,0.060740492,0.067212629,0.100497817,0.042639045,0.06397656
9/12/2023 23:00,0.060400352,0.067043319,0.102133444,0.044027479,0.063721836
9/12/2023 23:15,0.058839953,0.06681301,0.104305817,0.041246378,0.062826481
9/12/2023 23:30,0.058839953,0.06681301,0.104305817,0.041246378,0.062826481
9/12/2023 23:45,0.060400352,0.067043319,0.102133444,0.044027479,0.063721836
9/13/2023 0:00,0.058839953,0.06681301,0.104305817,0.042639045,0.062826481
9/13/2023 0:15,0.059657831,0.066871372,0.104930896,0.044027479,0.063264601
9/13/2023 0:30,0.060203774,0.06697468,0.103014642,0.043566971,0.063589227
9/13/2023 0:45,0.060203774,0.06697468,0.103014642,0.04217795,0.063589227
9/13/2023 1:00,0.059657831,0.066871372,0.104930896,0.042639045,0.063264601
9/13/2023 1:15,0.059386844,0.06683862,0.105150191,0.043566971,0.063112732
9/13/2023 1:30,0.060400352,0.067043319,0.102133444,0.043566971,0.063721836
9/13/2023 1:45,0.059657831,0.066871372,0.104930896,0.043566971,0.063264601
9/13/2023 2:00,0.058839953,0.06681301,0.104305817,0.04217795,0.062826481
9/13/2023 2:15,0.059382171,0.066838168,0.105142993,0.043099412,0.063110169
9/13/2023 2:30,0.058564512,0.066694646,0.103879105,0.042169993,0.062629579
9/13/2023 2:45,0.058564512,0.066694646,0.103879105,0.042169993,0.062629579
9/13/2023 3:00,0.058564512,0.066694646,0.103879105,0.040775073,0.062629579
9/13/2023 3:15,0.059382171,0.066838168,0.105142993,0.042169993,0.063110169
9/13/2023 3:30,0.060199105,0.066973595,0.103030226,0.043099412,0.06358635
9/13/2023 3:45,0.058835277,0.066813036,0.104298582,0.042169993,0.062824156
9/13/2023 4:00,0.059382171,0.066838168,0.105142993,0.043099412,0.063110169
9/13/2023 4:15,0.060569783,0.067122796,0.101295222,0.045417608,0.063846289
9/13/2023 4:30,0.060740492,0.067212629,0.100497817,0.043099412,0.06397656
9/13/2023 4:45,0.059382171,0.066838168,0.105142993,0.04587716,0.063110169
9/13/2023 5:00,0.061088341,0.0628412,0.101355658,0.045417608,0.061964771
9/13/2023 5:15,0.060199105,0.066973595,0.103030226,0.041708951,0.06358635
9/13/2023 5:30,0.059382171,0.066838168,0.105142993,0.041708951,0.063110169
9/13/2023 5:45,0.060569783,0.067122796,0.101295222,0.042639045,0.063846289
9/13/2023 6:00,0.060203774,0.06697468,0.103014642,0.042639045,0.063589227
9/13/2023 6:15,0.060203774,0.06697468,0.103014642,0.042639045,0.063589227
9/13/2023 6:30,0.059382171,0.066838168,0.105142993,0.043099412,0.063110169
9/13/2023 6:45,0.058564512,0.066694646,0.103879105,0.04031101,0.062629579
9/13/2023 7:00,0.059382171,0.066838168,0.105142993,0.04031101,0.063110169
9/13/2023 7:15,0.059382171,0.066838168,0.105142993,0.04031101,0.063110169
9/13/2023 7:30,0.059382171,0.066838168,0.105142993,0.041708951,0.063110169
9/13/2023 7:45,0.059382171,0.066838168,0.105142993,0.04031101,0.063110169
9/13/2023 8:00,0.059382171,0.066838168,0.105142993,0.041708951,0.063110169
9/13/2023 8:15,0.058564512,0.066694646,0.103879105,0.04031101,0.062629579
9/13/2023 8:30,0.060740492,0.067212629,0.100497817,0.044488401,0.06397656
9/13/2023 8:45,0.058564512,0.066694646,0.103879105,0.04031101,0.062629579
9/13/2023 9:00,0.059382171,0.066838168,0.105142993,0.041708951,0.063110169
9/13/2023 9:15,0.059382171,0.066838168,0.105142993,0.041708951,0.063110169
9/13/2023 9:30,0.059382171,0.066838168,0.105142993,0.04031101,0.063110169
9/13/2023 9:45,0.058564512,0.066694646,0.103879105,0.04031101,0.062629579
9/13/2023 10:00,0.059382171,0.066838168,0.105142993,0.04031101,0.063110169
9/13/2023 10:15,0.059382171,0.066838168,0.105142993,0.041708951,0.063110169
9/13/2023 10:30,0.060199105,0.066973595,0.103030226,0.04031101,0.06358635
9/13/2023 10:45,0.058564512,0.066694646,0.103879105,0.04031101,0.062629579
9/13/2023 11:00,0.059382171,0.066838168,0.105142993,0.04031101,0.063110169
9/13/2023 11:15,0.058835277,0.066813036,0.104298582,0.03937342,0.062824156
9/13/2023 11:30,0.061618181,0.063671953,0.103082146,0.043099412,0.062645067
9/13/2023 11:45,0.061088341,0.0628412,0.101355658,0.041708951,0.061964771
9/13/2023 12:00,0.061262758,0.063112494,0.101929952,0.043099412,0.062187626
9/13/2023 12:15,0.061088341,0.0628412,0.101355658,0.041246378,0.061964771
9/13/2023 12:30,0.060203774,0.06697468,0.103014642,0.041246378,0.063589227
9/13/2023 12:45,0.060203774,0.06697468,0.103014642,0.041246378,0.063589227
9/13/2023 13:00,0.059386844,0.06683862,0.105150191,0.037027004,0.063112732
9/13/2023 13:15,0.059382171,0.066838168,0.105142993,0.037964144,0.063110169
9/13/2023 13:30,0.05992874,0.066916591,0.103955877,0.04031101,0.063422665
9/13/2023 13:45,0.060569783,0.067122796,0.101295222,0.04031101,0.063846289
9/13/2023 14:00,0.060569783,0.067122796,0.101295222,0.040775073,0.063846289
9/13/2023 14:15,0.060569783,0.067122796,0.101295222,0.038907106,0.063846289
9/13/2023 14:30,0.060569783,0.067122796,0.101295222,0.04031101,0.063846289
9/13/2023 14:45,0.060199105,0.066973595,0.103030226,0.040783068,0.06358635
9/13/2023 15:00,0.05992874,0.066916591,0.103955877,0.037972217,0.063422665
9/13/2023 15:15,0.05992874,0.066916591,0.103955877,0.039381453,0.063422665
9/13/2023 15:30,0.059382171,0.066838168,0.105142993,0.040783068,0.063110169
9/13/2023 15:45,0.060569783,0.067122796,0.101295222,0.04171692,0.063846289
9/13/2023 16:00,0.05992874,0.066916591,0.103955877,0.04171692,0.063422665
9/13/2023 16:15,0.057750309,0.066262679,0.102611979,0.038915152,0.062006494
9/13/2023 16:30,0.058293196,0.066542332,0.103457825,0.040319017,0.062417764
9/13/2023 16:45,0.059111102,0.066818722,0.104724934,0.040319017,0.062964912
9/13/2023 17:00,0.059111102,0.066818722,0.104724934,0.038915152,0.062964912
9/13/2023 17:15,0.05992874,0.066916591,0.103955877,0.040319017,0.063422665
9/13/2023 17:30,0.058293196,0.066542332,0.103457825,0.038915152,0.062417764
9/13/2023 17:45,0.059111102,0.066818722,0.104724934,0.038915152,0.062964912
9/13/2023 18:00,0.059111102,0.066818722,0.104724934,0.040319017,0.062964912
9/13/2023 18:15,0.059111102,0.066818722,0.104724934,0.038915152,0.062964912
9/13/2023 18:30,0.058293196,0.066542332,0.103457825,0.040319017,0.062417764
9/13/2023 18:45,0.05992874,0.066916591,0.103955877,0.040319017,0.063422665
9/13/2023 19:00,0.059382171,0.066838168,0.105142993,0.039381453,0.063110169
