Date_Time,P2C,P3C,
9/2/2021 9:45,2723.11736,2724.163827,
9/2/2021 10:00,2723.118329,2724.163627,
9/2/2021 10:15,2723.11658,2724.164797,
9/2/2021 10:30,2723.118329,2724.164797,
9/2/2021 10:45,2723.117746,2724.165963,
9/2/2021 11:00,2723.119499,2724.163048,
9/2/2021 11:15,2723.119499,2724.164797,
9/2/2021 11:30,2723.118912,2724.16538,
9/2/2021 11:45,2723.119495,2724.163044,
9/2/2021 12:00,2723.119499,2724.163627,
9/2/2021 12:15,2723.118329,2724.164797,
9/2/2021 12:30,2723.118329,2724.161878,
9/2/2021 12:45,2723.117163,2724.162461,
9/2/2021 13:00,2723.11658,2724.164797,
9/2/2021 13:15,2723.117746,2724.164794,
9/2/2021 13:30,2723.119302,2724.162851,
9/2/2021 13:45,2723.119109,2724.165577,
9/2/2021 14:00,2723.11658,2724.163627,
9/2/2021 14:15,2723.11697,2724.162268,
9/2/2021 14:30,2723.117749,2724.163048,
9/2/2021 14:45,2723.118333,2724.163631,
9/2/2021 15:00,2723.117749,2724.163048,
9/2/2021 15:15,2723.118333,2724.161881,
9/2/2021 15:30,2723.118916,2724.164214,
9/2/2021 15:45,2723.118722,2724.161112,
9/2/2021 16:00,2723.120668,2724.163058,
9/2/2021 16:15,2723.119499,2724.161308,
9/2/2021 16:30,2723.118333,2724.163641,
9/2/2021 16:45,2723.117749,2724.163058,
9/2/2021 17:00,2723.117749,2724.164217,
9/2/2021 17:15,2723.117749,2724.163058,
9/2/2021 17:30,2723.118916,2724.162474,
9/2/2021 17:45,2723.117749,2724.159559,
9/2/2021 18:00,2723.11561,2724.160918,
9/2/2021 18:15,2723.11658,2724.161298,
9/2/2021 18:30,2723.118329,2724.161298,
9/2/2021 18:45,2723.11658,2724.161298,
9/2/2021 19:00,2723.11522,2724.160528,
9/2/2021 19:15,2723.115027,2724.160335,
9/2/2021 19:30,2723.11483,2724.161298,
9/2/2021 19:45,2723.11483,2724.161298,
9/2/2021 20:00,2723.115997,2724.160715,
9/2/2021 20:15,2723.11561,2724.159159,
9/2/2021 20:30,2723.11483,2724.161878,
9/2/2021 20:45,2723.118912,2724.162461,
9/2/2021 21:00,2723.114444,2724.159742,
9/2/2021 21:15,2723.116007,2724.159555,
9/2/2021 21:30,2723.116007,2724.159555,
9/2/2021 21:45,2723.113674,2724.158972,
9/2/2021 22:00,2723.115424,2724.160722,
9/2/2021 22:15,2723.114837,2724.159555,
9/2/2021 22:30,2723.11484,2724.160139,
9/2/2021 22:45,2723.11484,2724.158389,
9/2/2021 23:00,2723.11484,2724.158389,
9/2/2021 23:15,2723.11484,2724.158389,
9/2/2021 23:30,2723.11659,2724.158389,
9/2/2021 23:45,2723.11484,2724.15722,
9/3/2021 0:00,2723.11484,2724.160139,
9/3/2021 0:15,2723.117756,2724.159555,
9/3/2021 0:30,2723.115424,2724.157223,
9/3/2021 0:45,2723.11484,2724.15722,
9/3/2021 1:00,2723.11659,2724.158389,
9/3/2021 1:15,2723.11659,2724.160139,
9/3/2021 1:30,2723.117173,2724.160722,
9/3/2021 1:45,2723.116007,2724.159555,
9/3/2021 2:00,2723.118922,2724.160722,
9/3/2021 2:15,2723.118339,2724.161888,
9/3/2021 2:30,2723.118339,2724.161888,
9/3/2021 2:45,2723.118726,2724.160525,
9/3/2021 3:00,2723.119499,2724.161298,
9/3/2021 3:15,2723.11678,2724.162078,
9/3/2021 3:30,2723.116007,2724.159555,
9/3/2021 3:45,2723.116007,2724.161305,
9/3/2021 4:00,2723.117756,2724.163054,
9/3/2021 4:15,2723.118339,2724.161888,
9/3/2021 4:30,2723.11484,2724.161888,
9/3/2021 4:45,2723.11659,2724.161888,
9/3/2021 5:00,2723.116007,2724.159555,
9/3/2021 5:15,2723.11659,2724.161888,
9/3/2021 5:30,2723.114451,2724.159749,
9/3/2021 5:45,2723.11542,2724.160718,
9/3/2021 6:00,2723.11717,2724.160718,
9/3/2021 6:15,2723.116586,2724.163054,
9/3/2021 6:30,2723.11658,2724.160139,
9/3/2021 6:45,2723.118329,2724.161888,
9/3/2021 7:00,2723.117356,2724.160915,
9/3/2021 7:15,2723.117549,2724.159359,
9/3/2021 7:30,2723.119106,2724.159166,
9/3/2021 7:45,2723.11716,2724.158969,
9/3/2021 8:00,2723.11716,2724.158969,
9/3/2021 8:15,2723.11716,2724.158969,
9/3/2021 8:30,2723.11541,2724.158969,
9/3/2021 8:45,2723.11619,2724.161498,
9/3/2021 9:00,2723.11542,2724.160718,
9/3/2021 9:15,2723.117556,2724.159945,
9/3/2021 9:30,2723.117943,2724.161491,
9/3/2021 9:45,2723.116586,2724.158976,
9/3/2021 10:00,2723.11542,2724.158969,
9/3/2021 10:15,2723.11717,2724.160718,
9/3/2021 10:30,2723.118336,2724.160135,
9/3/2021 10:45,2723.117753,2724.157803,
9/3/2021 11:00,2723.116586,2724.157226,
9/3/2021 11:15,2723.118139,2724.158779,
9/3/2021 11:30,2723.120275,2724.159166,
9/3/2021 11:45,2723.118336,2724.157226,
9/3/2021 12:00,2723.119889,2724.160528,
9/3/2021 12:15,2723.120079,2724.160718,
9/3/2021 12:30,2723.117943,2724.160332,
9/3/2021 12:45,2723.117556,2724.161695,
9/3/2021 13:00,2723.117163,2724.161301,
9/3/2021 13:15,2723.118329,2724.158969,
9/3/2021 13:30,2723.118329,2724.158969,
9/3/2021 13:45,2723.117746,2724.160135,
9/3/2021 14:00,2723.117163,2724.157803,
9/3/2021 14:15,2723.11541,2724.160718,
9/3/2021 14:30,2723.118133,2724.158193,
9/3/2021 14:45,2723.11658,2724.15722,
9/3/2021 15:00,2723.117163,2724.157803,
9/3/2021 15:15,2723.117553,2724.159942,
9/3/2021 15:30,2723.118922,2724.158972,
9/3/2021 15:45,2723.122414,2724.159555,
9/3/2021 16:00,2723.118922,2724.158972,
9/3/2021 16:15,2723.120089,2724.160139,
9/3/2021 16:30,2723.11659,2724.158969,
9/3/2021 16:45,2723.117173,2724.158972,
9/3/2021 17:00,2723.117559,2724.159939,
9/3/2021 17:15,2723.118529,2724.160908,
9/3/2021 17:30,2723.116393,2724.158772,
9/3/2021 17:45,2723.115414,2724.158962,
9/3/2021 18:00,2723.117749,2724.160129,
9/3/2021 18:15,2723.11483,2724.160129,
9/3/2021 18:30,2723.11658,2724.15663,
9/3/2021 18:45,2723.11658,2724.158379,
9/3/2021 19:00,2723.11483,2724.160129,
9/3/2021 19:15,2723.117363,2724.157993,
9/3/2021 19:30,2723.118339,2724.15722,
9/3/2021 19:45,2723.116007,2724.158386,
9/3/2021 20:00,2723.116007,2724.157806,
9/3/2021 20:15,2723.1162,2724.157999,
9/3/2021 20:30,2723.11717,2724.158969,
9/3/2021 20:45,2723.117746,2724.161885,
9/3/2021 21:00,2723.117746,2724.158386,
9/3/2021 21:15,2723.119106,2724.160915,
9/3/2021 21:30,2723.117743,2724.159552,
9/3/2021 21:45,2723.119495,2724.158386,
9/3/2021 22:00,2723.120079,2724.158969,
9/3/2021 22:15,2723.117746,2724.158386,
9/3/2021 22:30,2723.11658,2724.158969,
9/3/2021 22:45,2723.11658,2724.15722,
9/3/2021 23:00,2723.118329,2724.15722,
9/3/2021 23:15,2723.11541,2724.15547,
9/3/2021 23:30,2723.117163,2724.156053,
9/3/2021 23:45,2723.116576,2724.160135,
9/4/2021 0:00,2723.116576,2724.158386,
9/4/2021 0:15,2723.11716,2724.158969,
9/4/2021 0:30,2723.11716,2724.158969,
9/4/2021 0:45,2723.1158,2724.158189,
9/4/2021 1:00,2723.117939,2724.15683,
9/4/2021 1:15,2723.117549,2724.158189,
9/4/2021 1:30,2723.11619,2724.159749,
9/4/2021 1:45,2723.11541,2724.160718,
9/4/2021 2:00,2723.118909,2724.160718,
9/4/2021 2:15,2723.118909,2724.158969,
9/4/2021 2:30,2723.118909,2724.158969,
9/4/2021 2:45,2723.11541,2724.162468,
9/4/2021 3:00,2723.120468,2724.161108,
9/4/2021 3:15,2723.120858,2724.159749,
9/4/2021 3:30,2723.118909,2724.162468,
9/4/2021 3:45,2723.120468,2724.161108,
9/4/2021 4:00,2723.119106,2724.159166,
9/4/2021 4:15,2723.118329,2724.160718,
9/4/2021 4:30,2723.119495,2724.158386,
9/4/2021 4:45,2723.11658,2724.15722,
9/4/2021 5:00,2723.118329,2724.158969,
9/4/2021 5:15,2723.11658,2724.158969,
9/4/2021 5:30,2723.11658,2724.160718,
9/4/2021 5:45,2723.117943,2724.160332,
9/4/2021 6:00,2723.117556,2724.158196,
9/4/2021 6:15,2723.118329,2724.160718,
9/4/2021 6:30,2723.11658,2724.158969,
9/4/2021 6:45,2723.117943,2724.160332,
9/4/2021 7:00,2723.118336,2724.158976,
9/4/2021 7:15,2723.118919,2724.162468,
9/4/2021 7:30,2723.117946,2724.159745,
9/4/2021 7:45,2723.118919,2724.157799,
9/4/2021 8:00,2723.11717,2724.159549,
9/4/2021 8:15,2723.116586,2724.158966,
9/4/2021 8:30,2723.116586,2724.158966,
9/4/2021 8:45,2723.118529,2724.160328,
9/4/2021 9:00,2723.118326,2724.157796,
9/4/2021 9:15,2723.116576,2724.158966,
9/4/2021 9:30,2723.113864,2724.157413,
9/4/2021 9:45,2723.116,2724.160139,
9/4/2021 10:00,2723.117166,2724.157806,
9/4/2021 10:15,2723.115417,2724.156057,
9/4/2021 10:30,2723.116583,2724.157223,
9/4/2021 10:45,2723.118136,2724.157026,
9/4/2021 11:00,2723.118909,2724.15605,
9/4/2021 11:15,2723.119492,2724.158382,
9/4/2021 11:30,2723.118909,2724.157799,
9/4/2021 11:45,2723.117743,2724.161881,
9/4/2021 12:00,2723.117743,2724.158962,
9/4/2021 12:15,2723.118909,2724.158379,
9/4/2021 12:30,2723.118139,2724.160518,
9/4/2021 12:45,2723.118919,2724.157799,
9/4/2021 13:00,2723.118143,2724.160522,
9/4/2021 13:15,2723.117949,2724.160328,
9/4/2021 13:30,2723.116393,2724.158772,
9/4/2021 13:45,2723.117753,2724.158392,
9/4/2021 14:00,2723.120089,2724.160718,
9/4/2021 14:15,2723.118919,2724.157809,
9/4/2021 14:30,2723.119502,2724.160142,
9/4/2021 14:45,2723.121638,2724.160528,
9/4/2021 15:00,2723.120662,2724.159552,
9/4/2021 15:15,2723.117549,2724.159359,
9/4/2021 15:30,2723.121245,2724.160135,
9/4/2021 15:45,2723.120662,2724.157803,
9/4/2021 16:00,2723.117163,2724.156053,
9/4/2021 16:15,2723.118329,2724.158969,
9/4/2021 16:30,2723.119495,2724.158386,
9/4/2021 16:45,2723.120662,2724.157803,
9/4/2021 17:00,2723.119495,2724.158386,
9/4/2021 17:15,2723.118912,2724.157803,
9/4/2021 17:30,2723.120079,2724.15722,
9/4/2021 17:45,2723.119495,2724.156636,
9/4/2021 18:00,2723.120662,2724.156053,
9/4/2021 18:15,2723.117163,2724.156053,
9/4/2021 18:30,2723.116003,2724.157803,
9/4/2021 18:45,2723.118329,2724.158969,
9/4/2021 19:00,2723.117939,2724.158579,
9/4/2021 19:15,2723.115993,2724.156633,
9/4/2021 19:30,2723.11658,2724.15722,
9/4/2021 19:45,2723.116776,2724.153917,
9/4/2021 20:00,2723.11717,2724.15606,
9/4/2021 20:15,2723.117366,2724.156247,
9/4/2021 20:30,2723.11542,2724.157799,
9/4/2021 20:45,2723.116197,2724.156826,
9/4/2021 21:00,2723.118326,2724.157796,
9/4/2021 21:15,2723.118326,2724.158966,
9/4/2021 21:30,2723.118909,2724.157799,
9/4/2021 21:45,2723.116773,2724.156243,
9/4/2021 22:00,2723.116,2724.15547,
9/4/2021 22:15,2723.117749,2724.158389,
9/4/2021 22:30,2723.115417,2724.154887,
9/4/2021 22:45,2723.118333,2724.157223,
9/4/2021 23:00,2723.117166,2724.157806,
9/4/2021 23:15,2723.117749,2724.158389,
9/4/2021 23:30,2723.116583,2724.157223,
9/4/2021 23:45,2723.119499,2724.158389,
9/5/2021 0:00,2723.117166,2724.156057,
9/5/2021 0:15,2723.116583,2724.158972,
9/5/2021 0:30,2723.119885,2724.158776,
9/5/2021 0:45,2723.118909,2724.15663,
9/5/2021 1:00,2723.118909,2724.157799,
9/5/2021 1:15,2723.117743,2724.158382,
9/5/2021 1:30,2723.118909,2724.159549,
9/5/2021 1:45,2723.117743,2724.158382,
9/5/2021 2:00,2723.118139,2724.159939,
9/5/2021 2:15,2723.117753,2724.158382,
9/5/2021 2:30,2723.11717,2724.159549,
9/5/2021 2:45,2723.11717,2724.157799,
9/5/2021 3:00,2723.11717,2724.159549,
9/5/2021 3:15,2723.118919,2724.161298,
9/5/2021 3:30,2723.118919,2724.157799,
9/5/2021 3:45,2723.118336,2724.160715,
9/5/2021 4:00,2723.11717,2724.159549,
9/5/2021 4:15,2723.11717,2724.157799,
9/5/2021 4:30,2723.11678,2724.157409,
9/5/2021 4:45,2723.118909,2724.159549,
9/5/2021 5:00,2723.118139,2724.158769,
9/5/2021 5:15,2723.120079,2724.160718,
9/5/2021 5:30,2723.118529,2724.159159,
9/5/2021 5:45,2723.119299,2724.159939,
9/5/2021 6:00,2723.119106,2724.161495,
9/5/2021 6:15,2723.11716,2724.15663,
9/5/2021 6:30,2723.118909,2724.159549,
9/5/2021 6:45,2723.120858,2724.158579,
9/5/2021 7:00,2723.118916,2724.159555,
9/5/2021 7:15,2723.118719,2724.161108,
9/5/2021 7:30,2723.119299,2724.161688,
9/5/2021 7:45,2723.118139,2724.159359,
9/5/2021 8:00,2723.117946,2724.159166,
9/5/2021 8:15,2723.116,2724.15722,
9/5/2021 8:30,2723.118722,2724.159362,
9/5/2021 8:45,2723.117946,2724.159166,
9/5/2021 9:00,2723.118916,2724.157806,
9/5/2021 9:15,2723.116583,2724.158972,
9/5/2021 9:30,2723.118916,2724.157806,
9/5/2021 9:45,2723.119499,2724.15664,
9/5/2021 10:00,2723.118526,2724.155667,
9/5/2021 10:15,2723.116387,2724.155277,
9/5/2021 10:30,2723.116583,2724.157223,
9/5/2021 10:45,2723.120668,2724.15664,
9/5/2021 11:00,2723.120668,2724.158389,
9/5/2021 11:15,2723.120668,2724.15664,
9/5/2021 11:30,2723.123001,2724.156053,
9/5/2021 11:45,2723.120085,2724.156636,
9/5/2021 12:00,2723.119502,2724.154304,
9/5/2021 12:15,2723.119889,2724.157609,
9/5/2021 12:30,2723.119502,2724.157223,
9/5/2021 12:45,2723.117753,2724.158972,
9/5/2021 13:00,2723.118919,2724.15547,
9/5/2021 13:15,2723.117749,2724.15489,
9/5/2021 13:30,2723.115417,2724.154307,
9/5/2021 13:45,2723.11697,2724.152941,
9/5/2021 14:00,2723.11716,2724.15488,
9/5/2021 14:15,2723.116773,2724.154494,
9/5/2021 14:30,2723.119302,2724.153524,
9/5/2021 14:45,2723.121631,2724.155853,
9/5/2021 15:00,2723.119689,2724.15566,
9/5/2021 15:15,2723.118139,2724.15527,
9/5/2021 15:30,2723.116003,2724.156633,
9/5/2021 15:45,2723.118919,2724.157799,
9/5/2021 16:00,2723.11717,2724.15605,
9/5/2021 16:15,2723.114834,2724.153724,
9/5/2021 16:30,2723.117559,2724.15528,
9/5/2021 16:45,2723.117949,2724.153921,
9/5/2021 17:00,2723.11717,2724.153141,
9/5/2021 17:15,2723.115417,2724.152558,
9/5/2021 17:30,2723.114834,2724.153724,
9/5/2021 17:45,2723.116586,2724.156057,
9/5/2021 18:00,2723.116003,2724.153724,
9/5/2021 18:15,2723.118336,2724.154307,
9/5/2021 18:30,2723.116586,2724.152558,
9/5/2021 18:45,2723.112501,2724.153141,
9/5/2021 19:00,2723.11717,2724.154301,
9/5/2021 19:15,2723.11678,2724.153911,
9/5/2021 19:30,2723.116,2724.15663,
9/5/2021 19:45,2723.114834,2724.155463,
9/5/2021 20:00,2723.116773,2724.154494,
9/5/2021 20:15,2723.116583,2724.154304,
9/5/2021 20:30,2723.11717,2724.153141,
9/5/2021 20:45,2723.11561,2724.1545,
9/5/2021 21:00,2723.115417,2724.154887,
9/5/2021 21:15,2723.118526,2724.154497,
9/5/2021 21:30,2723.115997,2724.154887,
9/5/2021 21:45,2723.11483,2724.153721,
9/5/2021 22:00,2723.116,2724.153721,
9/5/2021 22:15,2723.116,2724.15547,
9/5/2021 22:30,2723.11503,2724.1545,
9/5/2021 22:45,2723.115424,2724.153144,
9/5/2021 23:00,2723.11484,2724.154311,
9/5/2021 23:15,2723.115227,2724.156446,
9/5/2021 23:30,2723.11678,2724.15625,
9/5/2021 23:45,2723.117749,2724.154311,
9/6/2021 0:00,2723.11659,2724.154311,
9/6/2021 0:15,2723.11659,2724.15606,
9/6/2021 0:30,2723.117756,2724.155477,
9/6/2021 0:45,2723.116583,2724.154894,
9/6/2021 1:00,2723.116007,2724.156636,
9/6/2021 1:15,2723.115424,2724.154894,
9/6/2021 1:30,2723.11659,2724.15547,
9/6/2021 1:45,2723.11484,2724.15547,
9/6/2021 2:00,2723.113091,2724.15547,
9/6/2021 2:15,2723.11659,2724.15606,
9/6/2021 2:30,2723.11659,2724.154311,
9/6/2021 2:45,2723.115424,2724.154894,
9/6/2021 3:00,2723.11659,2724.15606,
9/6/2021 3:15,2723.116976,2724.157606,
9/6/2021 3:30,2723.116,2724.15722,
9/6/2021 3:45,2723.116,2724.15547,
9/6/2021 4:00,2723.116,2724.15547,
9/6/2021 4:15,2723.117166,2724.156636,
9/6/2021 4:30,2723.11697,2724.157609,
9/6/2021 4:45,2723.119499,2724.158389,
9/6/2021 5:00,2723.114251,2724.15664,
9/6/2021 5:15,2723.118919,2724.15664,
9/6/2021 5:30,2723.117749,2724.158389,
9/6/2021 5:45,2723.119695,2724.157416,
9/6/2021 6:00,2723.11658,2724.15547,
9/6/2021 6:15,2723.11483,2724.153721,
9/6/2021 6:30,2723.117166,2724.154887,
9/6/2021 6:45,2723.117363,2724.155084,
9/6/2021 7:00,2723.11659,2724.15722,
9/6/2021 7:15,2723.117173,2724.156053,
9/6/2021 7:30,2723.117749,2724.15547,
9/6/2021 7:45,2723.11736,2724.15508,
9/6/2021 8:00,2723.11658,2724.152551,
9/6/2021 8:15,2723.11542,2724.15605,
9/6/2021 8:30,2723.11483,2724.15605,
9/6/2021 8:45,2723.11542,2724.15605,
9/6/2021 9:00,2723.113478,2724.154107,
9/6/2021 9:15,2723.115034,2724.153914,
9/6/2021 9:30,2723.116387,2724.154107,
9/6/2021 9:45,2723.114451,2724.15508,
9/6/2021 10:00,2723.114637,2724.155857,
9/6/2021 10:15,2723.113861,2724.15508,
9/6/2021 10:30,2723.11658,2724.154301,
9/6/2021 10:45,2723.115803,2724.153524,
9/6/2021 11:00,2723.117749,2724.15722,
9/6/2021 11:15,2723.118333,2724.156053,
9/6/2021 11:30,2723.120082,2724.157803,
9/6/2021 11:45,2723.117756,2724.155477,
9/6/2021 12:00,2723.119309,2724.153531,
9/6/2021 12:15,2723.118333,2724.156053,
9/6/2021 12:30,2723.11483,2724.15547,
9/6/2021 12:45,2723.11522,2724.154111,
9/6/2021 13:00,2723.118529,2724.1545,
9/6/2021 13:15,2723.116973,2724.153524,
9/6/2021 13:30,2723.118722,2724.156443,
9/6/2021 13:45,2723.11717,2724.153141,
9/6/2021 14:00,2723.118336,2724.152558,
9/6/2021 14:15,2723.118136,2724.154107,
9/6/2021 14:30,2723.117743,2724.155463,
9/6/2021 14:45,2723.116,2724.153131,
9/6/2021 15:00,2723.115807,2724.151778,
9/6/2021 15:15,2723.11542,2724.154301,
9/6/2021 15:30,2723.116003,2724.151975,
9/6/2021 15:45,2723.119892,2724.154114,
9/6/2021 16:00,2723.118339,2724.152561,
9/6/2021 16:15,2723.118139,2724.152361,
9/6/2021 16:30,2723.117943,2724.155084,
9/6/2021 16:45,2723.11717,2724.153141,
9/6/2021 17:00,2723.118919,2724.153141,
9/6/2021 17:15,2723.118139,2724.152361,
9/6/2021 17:30,2723.118329,2724.154301,
9/6/2021 17:45,2723.116193,2724.153914,
9/6/2021 18:00,2723.11542,2724.151392,
9/6/2021 18:15,2723.117556,2724.151778,
9/6/2021 18:30,2723.118329,2724.150802,
9/6/2021 18:45,2723.118329,2724.152551,
9/6/2021 19:00,2723.116193,2724.153914,
9/6/2021 19:15,2723.114837,2724.150808,
9/6/2021 19:30,2723.11542,2724.149642,
9/6/2021 19:45,2723.113671,2724.149642,
9/6/2021 20:00,2723.114837,2724.153727,
9/6/2021 20:15,2723.116197,2724.151588,
9/6/2021 20:30,2723.114251,2724.151392,
9/6/2021 20:45,2723.114837,2724.152558,
9/6/2021 21:00,2723.11678,2724.152161,
9/6/2021 21:15,2723.115417,2724.151388,
9/6/2021 21:30,2723.116,2724.151382,
9/6/2021 21:45,2723.114251,2724.153131,
9/6/2021 22:00,2723.11716,2724.151382,
9/6/2021 22:15,2723.116,2724.151382,
9/6/2021 22:30,2723.116583,2724.153714,
9/6/2021 22:45,2723.116,2724.153131,
9/6/2021 23:00,2723.118909,2724.153131,
9/6/2021 23:15,2723.117749,2724.153131,
9/6/2021 23:30,2723.117749,2724.15488,
9/6/2021 23:45,2723.115417,2724.154297,
9/7/2021 0:00,2723.114834,2724.153714,
9/7/2021 0:15,2723.116,2724.151382,
9/7/2021 0:30,2723.11639,2724.153521,
9/7/2021 0:45,2723.11678,2724.153911,
9/7/2021 1:00,2723.116,2724.151382,
9/7/2021 1:15,2723.117166,2724.151388,
9/7/2021 1:30,2723.116973,2724.154104,
9/7/2021 1:45,2723.119106,2724.153328,
9/7/2021 2:00,2723.116583,2724.151965,
9/7/2021 2:15,2723.116,2724.153131,
9/7/2021 2:30,2723.11464,2724.150612,
9/7/2021 2:45,2723.11542,2724.154301,
9/7/2021 3:00,2723.11717,2724.152551,
9/7/2021 3:15,2723.11503,2724.153911,
9/7/2021 3:30,2723.117749,2724.15488,
9/7/2021 3:45,2723.11639,2724.151771,
9/7/2021 4:00,2723.11678,2724.152161,
9/7/2021 4:15,2723.116,2724.153131,
9/7/2021 4:30,2723.116,2724.153131,
9/7/2021 4:45,2723.11639,2724.153521,
9/7/2021 5:00,2723.118919,2724.152551,
9/7/2021 5:15,2723.11678,2724.15566,
9/7/2021 5:30,2723.117166,2724.154297,
9/7/2021 5:45,2723.116,2724.15488,
9/7/2021 6:00,2723.11716,2724.153131,
9/7/2021 6:15,2723.116576,2724.154297,
9/7/2021 6:30,2723.11541,2724.151382,
9/7/2021 6:45,2723.11716,2724.15488,
9/7/2021 7:00,2723.11541,2724.15488,
9/7/2021 7:15,2723.11619,2724.15508,
9/7/2021 7:30,2723.116,2724.15489,
9/7/2021 7:45,2723.117166,2724.154307,
9/7/2021 8:00,2723.11561,2724.1545,
9/7/2021 8:15,2723.11639,2724.154111,
9/7/2021 8:30,2723.118919,2724.15489,
9/7/2021 8:45,2723.11717,2724.15489,
9/7/2021 9:00,2723.11678,2724.1545,
9/7/2021 9:15,2723.118916,2724.154887,
9/7/2021 9:30,2723.117166,2724.154887,
9/7/2021 9:45,2723.115027,2724.152748,
9/7/2021 10:00,2723.113471,2724.151192,
9/7/2021 10:15,2723.116197,2724.149249,
9/7/2021 10:30,2723.114834,2724.149635,
9/7/2021 10:45,2723.117749,2724.151971,
9/7/2021 11:00,2723.119889,2724.152361,
9/7/2021 11:15,2723.120668,2724.153721,
9/7/2021 11:30,2723.120668,2724.153721,
9/7/2021 11:45,2723.118529,2724.151581,
9/7/2021 12:00,2723.117553,2724.151775,
9/7/2021 12:15,2723.119892,2724.154694,
9/7/2021 12:30,2723.118529,2724.1545,
9/7/2021 12:45,2723.116973,2724.151775,
9/7/2021 13:00,2723.118919,2724.15489,
9/7/2021 13:15,2723.11717,2724.153141,
9/7/2021 13:30,2723.11697,2724.151192,
9/7/2021 13:45,2723.118909,2724.15488,
9/7/2021 14:00,2723.116773,2724.150995,
9/7/2021 14:15,2723.118136,2724.150608,
9/7/2021 14:30,2723.119106,2724.153328,
9/7/2021 14:45,2723.117749,2724.153721,
9/7/2021 15:00,2723.119499,2724.153721,
9/7/2021 15:15,2723.116,2724.151971,
9/7/2021 15:30,2723.11522,2724.152941,
9/7/2021 15:45,2723.116576,2724.152548,
9/7/2021 16:00,2723.118133,2724.152355,
9/7/2021 16:15,2723.117939,2724.152161,
9/7/2021 16:30,2723.117549,2724.151771,
9/7/2021 16:45,2723.118522,2724.150995,
9/7/2021 17:00,2723.116576,2724.149049,
9/7/2021 17:15,2723.118909,2724.151382,
9/7/2021 17:30,2723.118909,2724.151971,
9/7/2021 17:45,2723.116576,2724.150798,
9/7/2021 18:00,2723.11716,2724.151382,
9/7/2021 18:15,2723.114834,2724.150215,
9/7/2021 18:30,2723.115417,2724.152548,
9/7/2021 18:45,2723.11541,2724.151382,
9/7/2021 19:00,2723.114251,2724.151382,
9/7/2021 19:15,2723.115024,2724.150995,
9/7/2021 19:30,2723.114834,2724.150805,
9/7/2021 19:45,2723.114251,2724.150222,
9/7/2021 20:00,2723.115027,2724.150998,
9/7/2021 20:15,2723.112498,2724.149639,
9/7/2021 20:30,2723.113861,2724.149832,
9/7/2021 20:45,2723.115997,2724.151968,
9/7/2021 21:00,2723.115417,2724.151388,
9/7/2021 21:15,2723.115613,2724.149835,
9/7/2021 21:30,2723.11659,2724.150812,
9/7/2021 21:45,2723.11659,2724.152561,
9/7/2021 22:00,2723.117756,2724.151978,
9/7/2021 22:15,2723.11484,2724.150812,
9/7/2021 22:30,2723.113091,2724.152561,
9/7/2021 22:45,2723.11659,2724.152561,
9/7/2021 23:00,2723.1162,2724.152171,
9/7/2021 23:15,2723.11542,2724.153141,
9/7/2021 23:30,2723.11697,2724.151781,
9/7/2021 23:45,2723.116776,2724.151588,
9/8/2021 0:00,2723.115414,2724.153134,
9/8/2021 0:15,2723.115414,2724.153134,
9/8/2021 0:30,2723.117163,2724.151385,
9/8/2021 0:45,2723.115997,2724.150808,
9/8/2021 1:00,2723.11483,2724.150802,
9/8/2021 1:15,2723.117163,2724.154884,
9/8/2021 1:30,2723.117746,2724.153717,
9/8/2021 1:45,2723.117163,2724.153134,
9/8/2021 2:00,2723.115997,2724.151968,
9/8/2021 2:15,2723.117163,2724.151385,
9/8/2021 2:30,2723.11658,2724.152551,
9/8/2021 2:45,2723.11483,2724.151392,
9/8/2021 3:00,2723.11483,2724.151392,
9/8/2021 3:15,2723.113081,2724.152551,
9/8/2021 3:30,2723.11483,2724.152551,
9/8/2021 3:45,2723.11483,2724.152551,
9/8/2021 4:00,2723.118329,2724.151392,
9/8/2021 4:15,2723.11483,2724.151392,
9/8/2021 4:30,2723.115997,2724.151968,
9/8/2021 4:45,2723.115414,2724.153134,
