Date_Time,P2C,P3C
8/21/2023 16:45,2723.146921,2724.22416
8/21/2023 17:00,2723.147501,2724.22299
8/21/2023 17:15,2723.148671,2724.220661
8/21/2023 17:30,2723.145172,2724.22416
8/21/2023 17:45,2723.145172,2724.222411
8/21/2023 18:00,2723.145752,2724.22299
8/21/2023 18:15,2723.145752,2724.225909
8/21/2023 18:30,2723.145172,2724.222411
8/21/2023 18:45,2723.145752,2724.22416
8/21/2023 19:00,2723.147501,2724.225909
8/21/2023 19:15,2723.145752,2724.22474
8/21/2023 19:30,2723.147501,2724.22474
8/21/2023 19:45,2723.146921,2724.22416
8/21/2023 20:00,2723.147501,2724.22299
8/21/2023 20:15,2723.145752,2724.225899
8/21/2023 20:30,2723.145752,2724.225899
8/21/2023 20:45,2723.145752,2724.22416
8/21/2023 21:00,2723.145752,2724.22416
8/21/2023 21:15,2723.144582,2724.22474
8/21/2023 21:30,2723.147501,2724.22416
8/21/2023 21:45,2723.147501,2724.222411
8/21/2023 22:00,2723.147501,2724.225909
8/21/2023 22:15,2723.145752,2724.22416
8/21/2023 22:30,2723.148081,2724.227659
8/21/2023 22:45,2723.147501,2724.225909
8/21/2023 23:00,2723.144582,2724.22474
8/21/2023 23:15,2723.148671,2724.22416
8/21/2023 23:30,2723.149251,2724.227659
8/21/2023 23:45,2723.147501,2724.227659
8/22/2023 0:00,2723.145752,2724.228818
8/22/2023 0:15,2723.144582,2724.225899
8/22/2023 0:30,2723.147501,2724.228818
8/22/2023 0:45,2723.147501,2724.225909
8/22/2023 1:00,2723.147501,2724.227079
8/22/2023 1:15,2723.145752,2724.225909
8/22/2023 1:30,2723.144002,2724.225909
8/22/2023 1:45,2723.144582,2724.225909
8/22/2023 2:00,2723.147501,2724.227079
8/22/2023 2:15,2723.146332,2724.227659
8/22/2023 2:30,2723.147501,2724.227079
8/22/2023 2:45,2723.147501,2724.225909
8/22/2023 3:00,2723.142833,2724.225909
8/22/2023 3:15,2723.145752,2724.227079
8/22/2023 3:30,2723.145752,2724.228828
8/22/2023 3:45,2723.144002,2724.228828
8/22/2023 4:00,2723.147501,2724.228828
8/22/2023 4:15,2723.147501,2724.227659
8/22/2023 4:30,2723.145752,2724.227079
8/22/2023 4:45,2723.149251,2724.227659
8/22/2023 5:00,2723.145752,2724.228828
8/22/2023 5:15,2723.145752,2724.225909
8/22/2023 5:30,2723.146342,2724.227659
8/22/2023 5:45,2723.145752,2724.228828
8/22/2023 6:00,2723.145752,2724.228828
8/22/2023 6:15,2723.145752,2724.227079
8/22/2023 6:30,2723.144002,2724.227079
8/22/2023 6:45,2723.147501,2724.228828
8/22/2023 7:00,2723.146332,2724.227659
8/22/2023 7:15,2723.146332,2724.225909
8/22/2023 7:30,2723.147501,2724.227659
8/22/2023 7:45,2723.147501,2724.227659
8/22/2023 8:00,2723.146332,2724.225899
8/22/2023 8:15,2723.145752,2724.227069
8/22/2023 8:30,2723.145752,2724.227069
8/22/2023 8:45,2723.145752,2724.227069
8/22/2023 9:00,2723.145752,2724.225909
8/22/2023 9:15,2723.145752,2724.227069
8/22/2023 9:30,2723.145752,2724.227069
8/22/2023 9:45,2723.145752,2724.227069
8/22/2023 10:00,2723.142833,2724.22532
8/22/2023 10:15,2723.147501,2724.227659
8/22/2023 10:30,2723.147501,2724.227069
8/22/2023 10:45,2723.145752,2724.227069
8/22/2023 11:00,2723.148671,2724.227079
8/22/2023 11:15,2723.148671,2724.22533
8/22/2023 11:30,2723.147501,2724.225909
8/22/2023 11:45,2723.145752,2724.221241
8/22/2023 12:00,2723.145752,2724.219492
8/22/2023 12:15,2723.145752,2724.222411
8/22/2023 12:30,2723.144002,2724.222401
8/22/2023 12:45,2723.148661,2724.225899
8/22/2023 13:00,2723.145752,2724.22474
8/22/2023 13:15,2723.144002,2724.22299
8/22/2023 13:30,2723.148671,2724.22416
8/22/2023 13:45,2723.145752,2724.220071
8/22/2023 14:00,2723.146921,2724.22474
8/22/2023 14:15,2723.145752,2724.221241
8/22/2023 14:30,2723.146921,2724.22299
8/22/2023 14:45,2723.144002,2724.221241
8/22/2023 15:00,2723.148671,2724.22299
8/22/2023 15:15,2723.146921,2724.22299
8/22/2023 15:30,2723.148671,2724.22358
8/22/2023 15:45,2723.146921,2724.220081
8/22/2023 16:00,2723.145752,2724.220081
8/22/2023 16:15,2723.148081,2724.221241
8/22/2023 16:30,2723.148081,2724.22299
8/22/2023 16:45,2723.148661,2724.22357
8/22/2023 17:00,2723.148661,2724.22357
8/22/2023 17:15,2723.146332,2724.219492
8/22/2023 17:30,2723.148081,2724.22474
8/22/2023 17:45,2723.146332,2724.221241
8/22/2023 18:00,2723.146921,2724.221821
8/22/2023 18:15,2723.145172,2724.220071
8/22/2023 18:30,2723.146921,2724.22299
8/22/2023 18:45,2723.148091,2724.225909
8/22/2023 19:00,2723.146921,2724.22357
8/22/2023 19:15,2723.146921,2724.22474
8/22/2023 19:30,2723.145172,2724.22416
8/22/2023 19:45,2723.148081,2724.225909
8/22/2023 20:00,2723.146911,2724.22474
8/22/2023 20:15,2723.148661,2724.22474
8/22/2023 20:30,2723.146921,2724.22299
8/22/2023 20:45,2723.148671,2724.22299
8/22/2023 21:00,2723.147501,2724.22474
8/22/2023 21:15,2723.145752,2724.225909
8/22/2023 21:30,2723.146921,2724.22416
8/22/2023 21:45,2723.148671,2724.227659
8/22/2023 22:00,2723.146921,2724.227659
8/22/2023 22:15,2723.15042,2724.229408
8/22/2023 22:30,2723.146921,2724.225909
8/22/2023 22:45,2723.146921,2724.227659
8/22/2023 23:00,2723.144582,2724.22474
8/22/2023 23:15,2723.146921,2724.225909
8/22/2023 23:30,2723.147501,2724.226489
8/22/2023 23:45,2723.146921,2724.225909
8/23/2023 0:00,2723.148671,2724.22416
8/23/2023 0:15,2723.146921,2724.22416
8/23/2023 0:30,2723.146921,2724.227659
8/23/2023 0:45,2723.145752,2724.226489
8/23/2023 1:00,2723.145752,2724.226489
8/23/2023 1:15,2723.147501,2724.22474
8/23/2023 1:30,2723.144582,2724.226489
8/23/2023 1:45,2723.146921,2724.225909
8/23/2023 2:00,2723.145752,2724.225909
8/23/2023 2:15,2723.149251,2724.226489
8/23/2023 2:30,2723.149251,2724.226489
8/23/2023 2:45,2723.146921,2724.227659
8/23/2023 3:00,2723.148671,2724.225909
8/23/2023 3:15,2723.145752,2724.226489
8/23/2023 3:30,2723.146921,2724.227659
8/23/2023 3:45,2723.148671,2724.227659
8/23/2023 4:00,2723.146921,2724.225909
8/23/2023 4:15,2723.146921,2724.225909
8/23/2023 4:30,2723.145752,2724.22474
8/23/2023 4:45,2723.145172,2724.225909
8/23/2023 5:00,2723.148671,2724.227659
8/23/2023 5:15,2723.146921,2724.225909
8/23/2023 5:30,2723.146921,2724.225909
8/23/2023 5:45,2723.146921,2724.225909
8/23/2023 6:00,2723.145172,2724.225909
8/23/2023 6:15,2723.146921,2724.227659
8/23/2023 6:30,2723.145752,2724.227659
8/23/2023 6:45,2723.145752,2724.227659
8/23/2023 7:00,2723.147501,2724.227659
8/23/2023 7:15,2723.144002,2724.225909
8/23/2023 7:30,2723.145752,2724.225909
8/23/2023 7:45,2723.145752,2724.227659
8/23/2023 8:00,2723.145752,2724.227659
8/23/2023 8:15,2723.145752,2724.22474
8/23/2023 8:30,2723.146921,2724.225909
8/23/2023 8:45,2723.146921,2724.227659
8/23/2023 9:00,2723.148671,2724.227659
8/23/2023 9:15,2723.147501,2724.227659
8/23/2023 9:30,2723.148671,2724.227659
8/23/2023 9:45,2723.15042,2724.227659
8/23/2023 10:00,2723.148671,2724.225909
8/23/2023 10:15,2723.148671,2724.227079
8/23/2023 10:30,2723.14984,2724.225909
8/23/2023 10:45,2723.147501,2724.225909
8/23/2023 11:00,2723.145752,2724.227659
8/23/2023 11:15,2723.148671,2724.225909
8/23/2023 11:30,2723.14983,2724.229398
8/23/2023 11:45,2723.146911,2724.22415
8/23/2023 12:00,2723.15158,2724.227649
8/23/2023 12:15,2723.15041,2724.226489
8/23/2023 12:30,2723.14983,2724.226489
8/23/2023 12:45,2723.148081,2724.22299
8/23/2023 13:00,2723.148081,2724.227659
8/23/2023 13:15,2723.14983,2724.227659
8/23/2023 13:30,2723.146911,2724.227649
8/23/2023 13:45,2723.148661,2724.226489
8/23/2023 14:00,2723.14983,2724.230568
8/23/2023 14:15,2723.146921,2724.22474
8/23/2023 14:30,2723.14983,2724.228818
8/23/2023 14:45,2723.146921,2724.22474
8/23/2023 15:00,2723.146342,2724.225909
8/23/2023 15:15,2723.146342,2724.226489
8/23/2023 15:30,2723.148091,2724.229408
8/23/2023 15:45,2723.146921,2724.22474
8/23/2023 16:00,2723.146332,2724.225899
8/23/2023 16:15,2723.144582,2724.226489
8/23/2023 16:30,2723.146332,2724.229408
8/23/2023 16:45,2723.146332,2724.22474
8/23/2023 17:00,2723.148081,2724.228239
8/23/2023 17:15,2723.14983,2724.226489
8/23/2023 17:30,2723.148081,2724.228239
8/23/2023 17:45,2723.148081,2724.22532
8/23/2023 18:00,2723.148081,2724.22532
8/23/2023 18:15,2723.146332,2724.226489
8/23/2023 18:30,2723.147501,2724.226489
8/23/2023 18:45,2723.147501,2724.226489
8/23/2023 19:00,2723.148081,2724.228239
8/23/2023 19:15,2723.146332,2724.22474
8/23/2023 19:30,2723.147501,2724.227659
8/23/2023 19:45,2723.146332,2724.22474
8/23/2023 20:00,2723.146332,2724.225909
8/23/2023 20:15,2723.145162,2724.226489
8/23/2023 20:30,2723.146332,2724.22474
8/23/2023 20:45,2723.146332,2724.225899
8/23/2023 21:00,2723.148091,2724.228239
8/23/2023 21:15,2723.148081,2724.227649
8/23/2023 21:30,2723.146921,2724.227659
8/23/2023 21:45,2723.145172,2724.226489
8/23/2023 22:00,2723.148091,2724.225909
8/23/2023 22:15,2723.145172,2724.22474
8/23/2023 22:30,2723.148081,2724.229398
8/23/2023 22:45,2723.146921,2724.226489
8/23/2023 23:00,2723.148081,2724.227649
8/23/2023 23:15,2723.145172,2724.226489
8/23/2023 23:30,2723.146342,2724.225909
8/23/2023 23:45,2723.148091,2724.231158
8/24/2023 0:00,2723.149251,2724.228818
8/24/2023 0:15,2723.148081,2724.227649
8/24/2023 0:30,2723.148081,2724.229398
8/24/2023 0:45,2723.146332,2724.231148
8/24/2023 1:00,2723.149251,2724.230568
8/24/2023 1:15,2723.148081,2724.231158
8/24/2023 1:30,2723.148081,2724.231158
8/24/2023 1:45,2723.148081,2724.229408
8/24/2023 2:00,2723.149251,2724.230578
8/24/2023 2:15,2723.146332,2724.229408
8/24/2023 2:30,2723.147501,2724.230578
8/24/2023 2:45,2723.145752,2724.229408
8/24/2023 3:00,2723.147501,2724.229408
8/24/2023 3:15,2723.145752,2724.227659
8/24/2023 3:30,2723.149251,2724.228239
8/24/2023 3:45,2723.146342,2724.229408
8/24/2023 4:00,2723.147501,2724.227659
8/24/2023 4:15,2723.146342,2724.226489
8/24/2023 4:30,2723.148091,2724.228239
8/24/2023 4:45,2723.145752,2724.229398
8/24/2023 5:00,2723.144592,2724.228239
8/24/2023 5:15,2723.146342,2724.22533
8/24/2023 5:30,2723.146342,2724.228239
8/24/2023 5:45,2723.144592,2724.226489
8/24/2023 6:00,2723.144592,2724.228239
8/24/2023 6:15,2723.142843,2724.226489
8/24/2023 6:30,2723.147501,2724.22474
8/24/2023 6:45,2723.145752,2724.22474
8/24/2023 7:00,2723.147501,2724.22474
8/24/2023 7:15,2723.149251,2724.225909
8/24/2023 7:30,2723.151,2724.225909
8/24/2023 7:45,2723.14983,2724.226489
8/24/2023 8:00,2723.149251,2724.226489
8/24/2023 8:15,2723.151,2724.228239
8/24/2023 8:30,2723.14983,2724.228239
8/24/2023 8:45,2723.151,2724.227659
8/24/2023 9:00,2723.151,2724.227659
8/24/2023 9:15,2723.147501,2724.22474
8/24/2023 9:30,2723.152749,2724.226489
8/24/2023 9:45,2723.14983,2724.22474
8/24/2023 10:00,2723.14983,2724.22474
8/24/2023 10:15,2723.14983,2724.22474
8/24/2023 10:30,2723.14983,2724.22474
8/24/2023 10:45,2723.15158,2724.226489
8/24/2023 11:00,2723.15158,2724.228239
8/24/2023 11:15,2723.14983,2724.226489
8/24/2023 11:30,2723.15158,2724.228239
8/24/2023 11:45,2723.14983,2724.226489
8/24/2023 12:00,2723.14983,2724.227649
8/24/2023 12:15,2723.148081,2724.225899
8/24/2023 12:30,2723.15158,2724.228239
8/24/2023 12:45,2723.15158,2724.226489
8/24/2023 13:00,2723.151,2724.227659
8/24/2023 13:15,2723.149251,2724.227659
8/24/2023 13:30,2723.147501,2724.22474
8/24/2023 13:45,2723.15217,2724.228828
8/24/2023 14:00,2723.151,2724.229408
8/24/2023 14:15,2723.151,2724.228239
8/24/2023 14:30,2723.151,2724.229408
8/24/2023 14:45,2723.151,2724.226489
8/24/2023 15:00,2723.151,2724.231158
8/24/2023 15:15,2723.152749,2724.228239
8/24/2023 15:30,2723.15216,2724.227649
8/24/2023 15:45,2723.15041,2724.227649
8/24/2023 16:00,2723.15216,2724.226489
8/24/2023 16:15,2723.151,2724.228239
8/24/2023 16:30,2723.149251,2724.22533
8/24/2023 16:45,2723.151,2724.22533
8/24/2023 17:00,2723.149251,2724.226489
8/24/2023 17:15,2723.149251,2724.228239
8/24/2023 17:30,2723.147501,2724.226489
8/24/2023 17:45,2723.149251,2724.228239
8/24/2023 18:00,2723.145752,2724.226489
8/24/2023 18:15,2723.147501,2724.22532
8/24/2023 18:30,2723.147501,2724.226489
8/24/2023 18:45,2723.147501,2724.228239
8/24/2023 19:00,2723.147501,2724.226489
8/24/2023 19:15,2723.145752,2724.227649
8/24/2023 19:30,2723.145752,2724.22474
8/24/2023 19:45,2723.144592,2724.22533
8/24/2023 20:00,2723.148091,2724.22533
8/24/2023 20:15,2723.146342,2724.226489
8/24/2023 20:30,2723.144592,2724.22474
8/24/2023 20:45,2723.146332,2724.226489
8/24/2023 21:00,2723.146332,2724.22474
8/24/2023 21:15,2723.144582,2724.22474
8/24/2023 21:30,2723.146332,2724.226489
8/24/2023 21:45,2723.146332,2724.225909
8/24/2023 22:00,2723.147501,2724.225909
8/24/2023 22:15,2723.146332,2724.227659
8/24/2023 22:30,2723.145162,2724.226489
8/24/2023 22:45,2723.146332,2724.226489
8/24/2023 23:00,2723.146332,2724.22474
8/24/2023 23:15,2723.147501,2724.227659
8/24/2023 23:30,2723.146332,2724.227659
8/24/2023 23:45,2723.146332,2724.225909
8/25/2023 0:00,2723.146332,2724.227659
8/25/2023 0:15,2723.146332,2724.227659
8/25/2023 0:30,2723.148081,2724.227659
8/25/2023 0:45,2723.148081,2724.227659
8/25/2023 1:00,2723.147501,2724.225909
8/25/2023 1:15,2723.148081,2724.226489
8/25/2023 1:30,2723.146332,2724.226489
8/25/2023 1:45,2723.148081,2724.226489
8/25/2023 2:00,2723.148081,2724.226489
8/25/2023 2:15,2723.147501,2724.226489
8/25/2023 2:30,2723.147501,2724.227659
8/25/2023 2:45,2723.144592,2724.225909
8/25/2023 3:00,2723.144582,2724.226489
8/25/2023 3:15,2723.149251,2724.227659
8/25/2023 3:30,2723.147501,2724.225909
8/25/2023 3:45,2723.145752,2724.225909
8/25/2023 4:00,2723.144592,2724.225909
8/25/2023 4:15,2723.148081,2724.226489
8/25/2023 4:30,2723.146332,2724.228239
8/25/2023 4:45,2723.146332,2724.226489
8/25/2023 5:00,2723.148081,2724.227659
8/25/2023 5:15,2723.14983,2724.228239
8/25/2023 5:30,2723.149251,2724.227659
8/25/2023 5:45,2723.148081,2724.227659
8/25/2023 6:00,2723.149251,2724.227659
8/25/2023 6:15,2723.149251,2724.226489
8/25/2023 6:30,2723.147501,2724.229408
8/25/2023 6:45,2723.14983,2724.228239
8/25/2023 7:00,2723.148081,2724.227649
8/25/2023 7:15,2723.14984,2724.226489
8/25/2023 7:30,2723.148081,2724.225899
8/25/2023 7:45,2723.14984,2724.226489
8/25/2023 8:00,2723.146921,2724.227659
8/25/2023 8:15,2723.148091,2724.226489
8/25/2023 8:30,2723.15159,2724.227659
8/25/2023 8:45,2723.148091,2724.225909
8/25/2023 9:00,2723.146342,2724.227659
8/25/2023 9:15,2723.148091,2724.227659
8/25/2023 9:30,2723.146342,2724.225909
8/25/2023 9:45,2723.148671,2724.226489
8/25/2023 10:00,2723.152749,2724.228828
8/25/2023 10:15,2723.14983,2724.227659
8/25/2023 10:30,2723.15158,2724.225909
8/25/2023 10:45,2723.148081,2724.22474
8/25/2023 11:00,2723.145172,2724.22474
8/25/2023 11:15,2723.148671,2724.226489
8/25/2023 11:30,2723.148091,2724.22474
8/25/2023 11:45,2723.146342,2724.22474
8/25/2023 12:00,2723.153339,2724.22474
8/25/2023 12:15,2723.151,2724.225899
8/25/2023 12:30,2723.148091,2724.22474
8/25/2023 12:45,2723.148091,2724.22358
8/25/2023 13:00,2723.146332,2724.22299
8/25/2023 13:15,2723.146332,2724.22474
8/25/2023 13:30,2723.146332,2724.221821
8/25/2023 13:45,2723.147501,2724.22474
8/25/2023 14:00,2723.149251,2724.226489
8/25/2023 14:15,2723.148081,2724.22474
8/25/2023 14:30,2723.148081,2724.221821
8/25/2023 14:45,2723.148081,2724.22532
8/25/2023 15:00,2723.144582,2724.220071
8/25/2023 15:15,2723.149251,2724.22299
8/25/2023 15:30,2723.148081,2724.220661
8/25/2023 15:45,2723.148081,2724.221821
8/25/2023 16:00,2723.145752,2724.22299
8/25/2023 16:15,2723.146332,2724.22357
8/25/2023 16:30,2723.146332,2724.22299
8/25/2023 16:45,2723.144582,2724.225909
8/25/2023 17:00,2723.146332,2724.22474
8/25/2023 17:15,2723.144582,2724.22474
8/25/2023 17:30,2723.147501,2724.225909
8/25/2023 17:45,2723.146332,2724.226489
8/25/2023 18:00,2723.144582,2724.22299
8/25/2023 18:15,2723.148081,2724.22357
8/25/2023 18:30,2723.144582,2724.22474
8/25/2023 18:45,2723.144582,2724.22474
8/25/2023 19:00,2723.148081,2724.229398
8/25/2023 19:15,2723.145172,2724.227659
8/25/2023 19:30,2723.145172,2724.229408
8/25/2023 19:45,2723.144592,2724.227659
8/25/2023 20:00,2723.146332,2724.227659
8/25/2023 20:15,2723.148661,2724.228239
8/25/2023 20:30,2723.15041,2724.229398
8/25/2023 20:45,2723.15216,2724.234067
8/25/2023 21:00,2723.153329,2724.234067
8/25/2023 21:15,2723.15158,2724.232317
8/25/2023 21:30,2723.15041,2724.231148
8/25/2023 21:45,2723.146911,2724.229398
8/25/2023 22:00,2723.15041,2724.229398
8/25/2023 22:15,2723.15216,2724.234067
8/25/2023 22:30,2723.15041,2724.232897
8/25/2023 22:45,2723.15041,2724.232317
8/25/2023 23:00,2723.15158,2724.230568
8/25/2023 23:15,2723.15217,2724.231158
8/25/2023 23:30,2723.15217,2724.231158
8/25/2023 23:45,2723.15042,2724.232327
8/26/2023 0:00,2723.15158,2724.232317
8/26/2023 0:15,2723.148671,2724.231158
8/26/2023 0:30,2723.14983,2724.230568
8/26/2023 0:45,2723.15041,2724.231148
8/26/2023 1:00,2723.15041,2724.232317
8/26/2023 1:15,2723.148661,2724.229398
8/26/2023 1:30,2723.15041,2724.229398
8/26/2023 1:45,2723.15041,2724.231148
8/26/2023 2:00,2723.148661,2724.228239
8/26/2023 2:15,2723.14983,2724.229408
8/26/2023 2:30,2723.148081,2724.229408
8/26/2023 2:45,2723.14983,2724.231158
8/26/2023 3:00,2723.148671,2724.227659
8/26/2023 3:15,2723.15042,2724.231158
8/26/2023 3:30,2723.148671,2724.227659
8/26/2023 3:45,2723.15042,2724.231158
8/26/2023 4:00,2723.148671,2724.229408
8/26/2023 4:15,2723.146921,2724.228239
8/26/2023 4:30,2723.145172,2724.227659
8/26/2023 4:45,2723.146921,2724.227659
8/26/2023 5:00,2723.145172,2724.225909
8/26/2023 5:15,2723.146921,2724.227659
8/26/2023 5:30,2723.145752,2724.226489
8/26/2023 5:45,2723.145752,2724.228239
8/26/2023 6:00,2723.146911,2724.228239
8/26/2023 6:15,2723.146911,2724.227649
8/26/2023 6:30,2723.145162,2724.227649
8/26/2023 6:45,2723.145752,2724.227659
8/26/2023 7:00,2723.146921,2724.227659
8/26/2023 7:15,2723.146921,2724.227659
8/26/2023 7:30,2723.146921,2724.227659
8/26/2023 7:45,2723.148671,2724.227659
8/26/2023 8:00,2723.147501,2724.226489
8/26/2023 8:15,2723.147501,2724.227659
8/26/2023 8:30,2723.145172,2724.227659
8/26/2023 8:45,2723.149251,2724.226489
8/26/2023 9:00,2723.145752,2724.227659
8/26/2023 9:15,2723.147501,2724.225909
8/26/2023 9:30,2723.147501,2724.227659
8/26/2023 9:45,2723.145752,2724.225909
8/26/2023 10:00,2723.148671,2724.225909
8/26/2023 10:15,2723.148671,2724.227079
8/26/2023 10:30,2723.148671,2724.225909
8/26/2023 10:45,2723.146921,2724.228828
8/26/2023 11:00,2723.146921,2724.225909
8/26/2023 11:15,2723.146921,2724.22416
8/26/2023 11:30,2723.146921,2724.22474
8/26/2023 11:45,2723.146921,2724.225909
8/26/2023 12:00,2723.14983,2724.227649
8/26/2023 12:15,2723.15158,2724.225899
8/26/2023 12:30,2723.148081,2724.225899
8/26/2023 12:45,2723.14983,2724.225909
8/26/2023 13:00,2723.14983,2724.227069
8/26/2023 13:15,2723.146911,2724.225899
8/26/2023 13:30,2723.14983,2724.225899
8/26/2023 13:45,2723.15042,2724.227659
8/26/2023 14:00,2723.146921,2724.226489
8/26/2023 14:15,2723.148671,2724.226489
8/26/2023 14:30,2723.145172,2724.225909
8/26/2023 14:45,2723.148661,2724.225899
8/26/2023 15:00,2723.148081,2724.225909
8/26/2023 15:15,2723.148081,2724.227659
8/26/2023 15:30,2723.15159,2724.227659
8/26/2023 15:45,2723.144582,2724.225899
8/26/2023 16:00,2723.146332,2724.225899
8/26/2023 16:15,2723.148081,2724.227649
8/26/2023 16:30,2723.145752,2724.227659
8/26/2023 16:45,2723.148081,2724.226489
8/26/2023 17:00,2723.142833,2724.22299
8/26/2023 17:15,2723.146332,2724.225899
8/26/2023 17:30,2723.145172,2724.22474
8/26/2023 17:45,2723.144582,2724.225899
8/26/2023 18:00,2723.146332,2724.225899
8/26/2023 18:15,2723.146332,2724.22474
8/26/2023 18:30,2723.143423,2724.22358
8/26/2023 18:45,2723.143423,2724.22474
8/26/2023 19:00,2723.143423,2724.22474
8/26/2023 19:15,2723.143423,2724.22299
8/26/2023 19:30,2723.146921,2724.226489
8/26/2023 19:45,2723.143423,2724.22474
8/26/2023 20:00,2723.146332,2724.225909
8/26/2023 20:15,2723.146911,2724.226489
8/26/2023 20:30,2723.146911,2724.22474
8/26/2023 20:45,2723.146911,2724.225899
8/26/2023 21:00,2723.146921,2724.22474
8/26/2023 21:15,2723.145172,2724.22299
8/26/2023 21:30,2723.144002,2724.22474
8/26/2023 21:45,2723.144002,2724.22299
8/26/2023 22:00,2723.145752,2724.225909
8/26/2023 22:15,2723.147501,2724.227659
8/26/2023 22:30,2723.145752,2724.22416
8/26/2023 22:45,2723.142833,2724.226489
8/26/2023 23:00,2723.145752,2724.226489
8/26/2023 23:15,2723.145752,2724.226489
8/26/2023 23:30,2723.145752,2724.227649
8/26/2023 23:45,2723.147501,2724.22474
8/27/2023 0:00,2723.145752,2724.225909
8/27/2023 0:15,2723.147501,2724.227659
8/27/2023 0:30,2723.147501,2724.22474
8/27/2023 0:45,2723.147501,2724.22474
8/27/2023 1:00,2723.146921,2724.225909
8/27/2023 1:15,2723.146921,2724.225909
8/27/2023 1:30,2723.146921,2724.22299
8/27/2023 1:45,2723.146921,2724.226489
8/27/2023 2:00,2723.147501,2724.226489
8/27/2023 2:15,2723.147501,2724.227659
8/27/2023 2:30,2723.148671,2724.226489
8/27/2023 2:45,2723.148661,2724.225899
8/27/2023 3:00,2723.148661,2724.22474
8/27/2023 3:15,2723.146911,2724.226489
8/27/2023 3:30,2723.145162,2724.226489
8/27/2023 3:45,2723.146911,2724.228239
8/27/2023 4:00,2723.14983,2724.229408
8/27/2023 4:15,2723.148081,2724.225909
8/27/2023 4:30,2723.148081,2724.225909
8/27/2023 4:45,2723.14983,2724.229408
8/27/2023 5:00,2723.14983,2724.225909
8/27/2023 5:15,2723.148081,2724.227659
8/27/2023 5:30,2723.146921,2724.227659
8/27/2023 5:45,2723.145172,2724.225909
8/27/2023 6:00,2723.146921,2724.225909
8/27/2023 6:15,2723.146332,2724.227659
8/27/2023 6:30,2723.146911,2724.226489
8/27/2023 6:45,2723.146911,2724.226489
8/27/2023 7:00,2723.146911,2724.226489
8/27/2023 7:15,2723.148661,2724.228239
8/27/2023 7:30,2723.146911,2724.226489
8/27/2023 7:45,2723.146911,2724.227649
8/27/2023 8:00,2723.146911,2724.228239
8/27/2023 8:15,2723.146911,2724.226489
8/27/2023 8:30,2723.144002,2724.226489
8/27/2023 8:45,2723.145162,2724.22474
8/27/2023 9:00,2723.146911,2724.226489
8/27/2023 9:15,2723.146332,2724.227659
8/27/2023 9:30,2723.148081,2724.225909
8/27/2023 9:45,2723.146332,2724.225909
8/27/2023 10:00,2723.145172,2724.225909
8/27/2023 10:15,2723.146921,2724.227659
8/27/2023 10:30,2723.145162,2724.22299
8/27/2023 10:45,2723.146332,2724.22416
8/27/2023 11:00,2723.148081,2724.225909
8/27/2023 11:15,2723.145172,2724.22299
8/27/2023 11:30,2723.14984,2724.225909
8/27/2023 11:45,2723.146342,2724.22474
8/27/2023 12:00,2723.148091,2724.226489
8/27/2023 12:15,2723.146342,2724.22474
8/27/2023 12:30,2723.146342,2724.22474
8/27/2023 12:45,2723.148081,2724.229398
8/27/2023 13:00,2723.146332,2724.226489
8/27/2023 13:15,2723.146332,2724.22474
8/27/2023 13:30,2723.146332,2724.22474
8/27/2023 13:45,2723.146921,2724.226489
8/27/2023 14:00,2723.146332,2724.227649
8/27/2023 14:15,2723.146332,2724.226489
8/27/2023 14:30,2723.149251,2724.229408
8/27/2023 14:45,2723.146332,2724.227659
8/27/2023 15:00,2723.146332,2724.228239
8/27/2023 15:15,2723.151,2724.228239
8/27/2023 15:30,2723.144592,2724.226489
8/27/2023 15:45,2723.147501,2724.226489
8/27/2023 16:00,2723.147501,2724.22474
8/27/2023 16:15,2723.149251,2724.228239
8/27/2023 16:30,2723.145752,2724.22299
8/27/2023 16:45,2723.145752,2724.22299
8/27/2023 17:00,2723.149251,2724.22474
8/27/2023 17:15,2723.145752,2724.22474
8/27/2023 17:30,2723.149251,2724.226489
8/27/2023 17:45,2723.145752,2724.226489
8/27/2023 18:00,2723.145752,2724.22357
8/27/2023 18:15,2723.147501,2724.22357
8/27/2023 18:30,2723.145752,2724.22357
8/27/2023 18:45,2723.144582,2724.22532
8/27/2023 19:00,2723.146332,2724.22532
8/27/2023 19:15,2723.146332,2724.22532
8/27/2023 19:30,2723.144582,2724.22474
8/27/2023 19:45,2723.145752,2724.221821
8/27/2023 20:00,2723.144592,2724.221831
8/27/2023 20:15,2723.144592,2724.22358
8/27/2023 20:30,2723.144592,2724.22299
8/27/2023 20:45,2723.146332,2724.22474
8/27/2023 21:00,2723.146332,2724.22474
8/27/2023 21:15,2723.148081,2724.226489
8/27/2023 21:30,2723.146332,2724.225909
8/27/2023 21:45,2723.146332,2724.225909
8/27/2023 22:00,2723.146332,2724.22474
8/27/2023 22:15,2723.145162,2724.226489
8/27/2023 22:30,2723.145162,2724.226489
8/27/2023 22:45,2723.148081,2724.228239
8/27/2023 23:00,2723.144582,2724.226489
8/27/2023 23:15,2723.149251,2724.227659
8/27/2023 23:30,2723.146332,2724.226489
8/27/2023 23:45,2723.144582,2724.22474
8/28/2023 0:00,2723.144582,2724.22474
8/28/2023 0:15,2723.149251,2724.227659
8/28/2023 0:30,2723.146332,2724.22474
