Time,DifL,Dif,DifI
2023-06-13 01:45:00,,9.182444940309287e-07,1.6307945016670183e-08
2023-06-13 02:00:00,,9.16221024858012e-07,1.617048554846714e-08
2023-06-13 02:15:00,,9.142373047551145e-07,1.602818112110523e-08
2023-06-13 02:30:00,,9.12297504160698e-07,1.5882061545894056e-08
2023-06-13 02:45:00,,9.104045068345544e-07,1.5733121428949728e-08
2023-06-13 03:00:00,,9.085609412983046e-07,1.558235571107792e-08
2023-06-13 03:15:00,,9.067862455646463e-07,1.5432017146305603e-08
2023-06-13 03:30:00,,9.050891093597404e-07,1.5283434385822192e-08
2023-06-13 03:45:00,,9.034719425717431e-07,1.5137361627498244e-08
2023-06-13 04:00:00,,9.01961930836684e-07,1.4996239547564003e-08
2023-06-13 04:15:00,,9.005784074774688e-07,1.4861741292714256e-08
2023-06-13 04:30:00,,8.993431630601157e-07,1.473554118859506e-08
2023-06-13 04:45:00,,8.982854986952247e-07,1.4619565705687408e-08
2023-06-13 05:00:00,,8.974198348748901e-07,1.4514713292716108e-08
2023-06-13 05:15:00,,8.967661876126564e-07,1.442206030139379e-08
2023-06-13 05:30:00,,8.963436553572545e-07,1.4342337124112803e-08
2023-06-13 05:45:00,,8.961610480434641e-07,1.4275659852565421e-08
2023-06-13 06:00:00,,8.962215749106018e-07,1.4221755525009852e-08
2023-06-13 06:15:00,,8.965219676012766e-07,1.417971301662447e-08
2023-06-13 06:30:00,,8.970527415176151e-07,1.4148747206241634e-08
2023-06-13 06:45:00,,8.977992608233252e-07,1.4127621574287868e-08
2023-06-13 07:00:00,,8.987390118357321e-07,1.4114569965873745e-08
2023-06-13 07:15:00,,8.998435412746628e-07,1.4107718634881969e-08
2023-06-13 07:30:00,,9.010831743976071e-07,1.4105538347757194e-08
2023-06-13 07:45:00,,9.024221949041535e-07,1.410627075379979e-08
2023-06-13 08:00:00,,9.038197014385301e-07,1.4108121136048156e-08
2023-06-13 08:15:00,,9.052385085653016e-07,1.4109995650208405e-08
2023-06-13 08:30:00,,9.06642387003333e-07,1.4111180673459208e-08
2023-06-13 08:45:00,,9.079969259345833e-07,1.4111376498298105e-08
2023-06-13 09:00:00,,9.09272706709804e-07,1.4110558242267898e-08
2023-06-13 09:15:00,,9.104386050626206e-07,1.4108988770323187e-08
2023-06-13 09:30:00,,9.114669125790919e-07,1.4107092733402127e-08
2023-06-13 09:45:00,,9.123318092061742e-07,1.4104755936864744e-08
2023-06-13 10:00:00,,9.130087018852788e-07,1.4102432994343661e-08
2023-06-13 10:15:00,,9.134759926579014e-07,1.4100628215470932e-08
2023-06-13 10:30:00,,9.13714362053206e-07,1.4098943050039328e-08
2023-06-13 10:45:00,,9.13708425621766e-07,1.4096576651414608e-08
2023-06-13 11:00:00,,9.134497957079423e-07,1.4093288006588763e-08
2023-06-13 11:15:00,,9.129389751444136e-07,1.4089868333527387e-08
2023-06-13 11:30:00,,9.121819943106162e-07,1.4085451701944384e-08
2023-06-13 11:45:00,,9.111968079324337e-07,1.4080889114399366e-08
2023-06-13 12:00:00,,9.100110394204471e-07,1.4077835060511257e-08
2023-06-13 12:15:00,,9.086599212940244e-07,1.4078651608213905e-08
2023-06-13 12:30:00,,9.071814496713204e-07,1.4085199696175918e-08
2023-06-13 12:45:00,,9.056050682645719e-07,1.4093289627063936e-08
2023-06-13 13:00:00,,9.039602217796826e-07,1.4099423121440178e-08
2023-06-13 13:15:00,,9.022782042278002e-07,1.4103699165387158e-08
2023-06-13 13:30:00,,9.005686023202414e-07,1.4103324317231204e-08
2023-06-13 13:45:00,,8.988498799890976e-07,1.409917345804372e-08
2023-06-13 14:00:00,,8.971192464096365e-07,1.4090149922183175e-08
2023-06-13 14:15:00,,8.953788865606259e-07,1.4076009398163582e-08
2023-06-13 14:30:00,,8.936295230285902e-07,1.4056855107058789e-08
2023-06-13 14:45:00,,8.918866779525746e-07,1.4032943803081505e-08
2023-06-13 15:00:00,,8.901648946868582e-07,1.400463950072679e-08
2023-06-13 15:15:00,,8.884739637342743e-07,1.397255689234555e-08
2023-06-13 15:30:00,,8.868212091018431e-07,1.3937288378295747e-08
2023-06-13 15:45:00,,8.852175359382472e-07,1.3898738431416659e-08
2023-06-13 16:00:00,,8.836720801806281e-07,1.3856313217504024e-08
2023-06-13 16:15:00,,8.821951145091786e-07,1.3808893154767764e-08
2023-06-13 16:30:00,,8.808031380745453e-07,1.3754887207265217e-08
2023-06-13 16:45:00,,8.795206323267074e-07,1.3692718620396846e-08
2023-06-13 17:00:00,,8.783785318794037e-07,1.3621465402414444e-08
2023-06-13 17:15:00,,8.77400115136042e-07,1.3541791140614685e-08
2023-06-13 17:30:00,,8.76618383307922e-07,1.3455238372259064e-08
2023-06-13 17:45:00,,8.760558955218086e-07,1.336470882874907e-08
2023-06-13 18:00:00,,8.757211395486299e-07,1.3274022590959853e-08
2023-06-13 18:15:00,,8.75623892386331e-07,1.3187119050207363e-08
2023-06-13 18:30:00,,8.757671285523287e-07,1.3107746992994213e-08
2023-06-13 18:45:00,,8.761468699237698e-07,1.3039000724412173e-08
2023-06-13 19:00:00,,8.76762135323023e-07,1.298283668081827e-08
2023-06-13 19:15:00,,8.775917604670541e-07,1.2939761126782774e-08
2023-06-13 19:30:00,,8.785825254369238e-07,1.290880964373756e-08
2023-06-13 19:45:00,,8.796521481415143e-07,1.2888042617638892e-08
2023-06-13 20:00:00,,8.807213193510734e-07,1.2875615113495345e-08
2023-06-13 20:15:00,,8.8169271998199e-07,1.28701110114519e-08
2023-06-13 20:30:00,,8.824838162928495e-07,1.28715202052373e-08
2023-06-13 20:45:00,,8.830354066637135e-07,1.2881459769415216e-08
2023-06-13 21:00:00,,8.832846340879313e-07,1.2902180306624013e-08
2023-06-13 21:15:00,,8.831856571846007e-07,1.2936589125937534e-08
2023-06-13 21:30:00,,8.827095553376214e-07,1.2987547657061164e-08
2023-06-13 21:45:00,,8.818527509800864e-07,1.3057241448598634e-08
2023-06-13 22:00:00,,8.806222353706532e-07,1.3146117330372228e-08
2023-06-13 22:15:00,,8.790540989161064e-07,1.3252614458925674e-08
2023-06-13 22:30:00,,8.772009046736552e-07,1.337279378158906e-08
2023-06-13 22:45:00,,8.751347149571387e-07,1.3500691656653857e-08
2023-06-13 23:00:00,,8.729325597882848e-07,1.3629532664500103e-08
2023-06-13 23:15:00,,8.706953715589866e-07,1.3752028879770888e-08
2023-06-13 23:30:00,,8.68511911019296e-07,1.3862862312409306e-08
2023-06-13 23:45:00,,8.6648232784253e-07,1.3957870895773005e-08
2023-06-14 00:00:00,,8.646925967971587e-07,1.403553747242355e-08
2023-06-14 00:15:00,,8.632110935672201e-07,1.4096760378838808e-08
2023-06-14 00:30:00,,8.620911359074839e-07,1.4143645279998664e-08
2023-06-14 00:45:00,,8.613741491673594e-07,1.417814037896843e-08
2023-06-14 01:00:00,,8.610729351199944e-07,1.4202903758435172e-08
2023-06-14 01:15:00,,8.611755800690609e-07,1.4220569844351794e-08
2023-06-14 01:30:00,,8.61646737762159e-07,1.4233596339475897e-08
2023-06-14 01:45:00,,8.624491351931213e-07,1.4242924694313828e-08
2023-06-14 02:00:00,,8.635376749700622e-07,1.4249050852020509e-08
2023-06-14 02:15:00,,8.648666927138628e-07,1.4252075603041513e-08
2023-06-14 02:30:00,,8.663800548702636e-07,1.425256255847217e-08
2023-06-14 02:45:00,,8.680209770537589e-07,1.4251191899046945e-08
2023-06-14 03:00:00,,8.697338545344652e-07,1.424881816956994e-08
2023-06-14 03:15:00,,8.714660747998353e-07,1.424648876313381e-08
2023-06-14 03:30:00,,8.731687297994982e-07,1.4245414487261286e-08
2023-06-14 03:45:00,,8.747973158188011e-07,1.4246908992911898e-08
2023-06-14 04:00:00,,8.763035827073618e-07,1.4252286140165802e-08
2023-06-14 04:15:00,,8.776485261406539e-07,1.4262680840305789e-08
2023-06-14 04:30:00,,8.788058198769806e-07,1.4279085985175556e-08
2023-06-14 04:45:00,,8.797464629274905e-07,1.4302055932565542e-08
2023-06-14 05:00:00,,8.804566319137337e-07,1.4331968964767473e-08
2023-06-14 05:15:00,,8.809283982033765e-07,1.4368832470027053e-08
2023-06-14 05:30:00,,8.811607709669054e-07,1.4412274635204876e-08
2023-06-14 05:45:00,,8.811501188115085e-07,1.4461179696363225e-08
2023-06-14 06:00:00,,8.809067003117052e-07,1.4514268139163092e-08
2023-06-14 06:15:00,,8.804463576805972e-07,1.4569856796012816e-08
2023-06-14 06:30:00,,8.797777382419341e-07,1.4625615411590603e-08
2023-06-14 06:45:00,,8.789339333857934e-07,1.467947838866222e-08
2023-06-14 07:00:00,,8.779408146757504e-07,1.4729072018198465e-08
2023-06-14 07:15:00,,8.768284285670535e-07,1.4772171322486963e-08
2023-06-14 07:30:00,,8.756358243683297e-07,1.4806733396346511e-08
2023-06-14 07:45:00,,8.743983169576e-07,1.483118096170192e-08
2023-06-14 08:00:00,,8.731579979991178e-07,1.4844208348134484e-08
2023-06-14 08:15:00,,8.719446895897361e-07,1.4845641340760407e-08
2023-06-14 08:30:00,,8.707975502340855e-07,1.4835299481850856e-08
2023-06-14 08:45:00,,8.697476373172386e-07,1.4813856044844781e-08
2023-06-14 09:00:00,,8.688216482451696e-07,1.4782457728904541e-08
2023-06-14 09:15:00,,8.680470248281893e-07,1.4742044529090303e-08
2023-06-14 09:30:00,,8.674447120914567e-07,1.4693739862375674e-08
2023-06-14 09:45:00,,8.67028606383181e-07,1.4638762898930422e-08
2023-06-14 10:00:00,,8.667989401641408e-07,1.457892498161616e-08
2023-06-14 10:15:00,,8.667559453420337e-07,1.4515334330149274e-08
2023-06-14 10:30:00,,8.66894069935666e-07,1.4448990212344433e-08
2023-06-14 10:45:00,,8.671954286862879e-07,1.438136462752577e-08
2023-06-14 11:00:00,,8.676402570320288e-07,1.4313588121155464e-08
2023-06-14 11:15:00,,8.682070980152874e-07,1.4246550461265068e-08
2023-06-14 11:30:00,,8.688739887431656e-07,1.4180904768151564e-08
2023-06-14 11:45:00,,8.696190899044085e-07,1.411706505235106e-08
2023-06-14 12:00:00,,8.704261522218169e-07,1.4055006550298264e-08
2023-06-14 12:15:00,,8.712790916682176e-07,1.399453157906704e-08
2023-06-14 12:30:00,,8.721609499010656e-07,1.3935285633251702e-08
2023-06-14 12:45:00,,8.730509172350945e-07,1.3876784784767002e-08
2023-06-14 13:00:00,,8.739302549840343e-07,1.3818537366166474e-08
2023-06-14 13:15:00,,8.747650034006388e-07,1.3759767771326445e-08
2023-06-14 13:30:00,,8.755413979995909e-07,1.3700785937120492e-08
2023-06-14 13:45:00,,8.762471941485124e-07,1.3642932026060267e-08
2023-06-14 14:00:00,,8.76868001024992e-07,1.3588357908916622e-08
2023-06-14 14:15:00,,8.773754431541981e-07,1.3538516644458896e-08
2023-06-14 14:30:00,,8.777283478704665e-07,1.3493433898842617e-08
2023-06-14 14:45:00,,8.778888198646737e-07,1.3453114461960066e-08
2023-06-14 15:00:00,,8.77831534485642e-07,1.3418679646314646e-08
2023-06-14 15:15:00,,8.775352776510735e-07,1.3391160939651542e-08
2023-06-14 15:30:00,,8.769967133160815e-07,1.3372691887911188e-08
2023-06-14 15:45:00,,8.762240388921606e-07,1.3364745449564896e-08
2023-06-14 16:00:00,,8.752406781665583e-07,1.3367485083643497e-08
2023-06-14 16:15:00,,8.740729503591841e-07,1.3378539185938757e-08
2023-06-14 16:30:00,,8.727500496285551e-07,1.3393924839027048e-08
2023-06-14 16:45:00,,8.71301642519159e-07,1.340910116464097e-08
2023-06-14 17:00:00,,8.697671837597524e-07,1.3419496959346328e-08
2023-06-14 17:15:00,,8.681922275740042e-07,1.3420689323442818e-08
2023-06-14 17:30:00,,8.666195759565056e-07,1.3409153540815815e-08
2023-06-14 17:45:00,,8.650923773114482e-07,1.3382232821848421e-08
2023-06-14 18:00:00,,8.636459205748425e-07,1.3338888749452628e-08
2023-06-14 18:15:00,,8.623108654642844e-07,1.3279301883695269e-08
2023-06-14 18:30:00,,8.611212252721289e-07,1.3203637981353158e-08
2023-06-14 18:45:00,,8.600975287745776e-07,1.3113728107833584e-08
2023-06-14 19:00:00,,8.592547606542062e-07,1.3011773742133521e-08
2023-06-14 19:15:00,,8.586066739545891e-07,1.2899495220048854e-08
2023-06-14 19:30:00,,8.581610629853822e-07,1.2778557003041638e-08
2023-06-14 19:45:00,,8.579114535479872e-07,1.2651523874011952e-08
2023-06-14 20:00:00,,8.578587420056808e-07,1.2519040826937176e-08
2023-06-14 20:15:00,,8.579779611996126e-07,1.2384155113671013e-08
2023-06-14 20:30:00,,8.582539723205429e-07,1.2247843040776442e-08
2023-06-14 20:45:00,,8.586782809257672e-07,1.210976872763404e-08
2023-06-14 21:00:00,,8.592377264593266e-07,1.1969829489997806e-08
2023-06-14 21:15:00,,8.599135898340674e-07,1.1828304256920585e-08
2023-06-14 21:30:00,,8.607028740314426e-07,1.1683740541441582e-08
2023-06-14 21:45:00,,8.615907129391868e-07,1.153589056804986e-08
2023-06-14 22:00:00,,8.625543628955777e-07,1.1385133633118993e-08
2023-06-14 22:15:00,,8.635784613685777e-07,1.1231221379267806e-08
2023-06-14 22:30:00,,8.646411942643442e-07,1.1074345057342903e-08
2023-06-14 22:45:00,,8.657365353754159e-07,1.0914033795414895e-08
2023-06-14 23:00:00,,8.668487457211405e-07,1.0750476222957306e-08
2023-06-14 23:15:00,,8.679669849706639e-07,1.0584035134811746e-08
2023-06-14 23:30:00,,8.690774537339088e-07,1.0415300669442556e-08
2023-06-14 23:45:00,,8.701716733367915e-07,1.0245308719931801e-08
2023-06-15 00:00:00,,8.712339636811203e-07,1.0074810174192632e-08
2023-06-15 00:15:00,,8.722566405031564e-07,9.905475676408739e-09
2023-06-15 00:30:00,,8.732294497696522e-07,9.739014540026226e-09
2023-06-15 00:45:00,,8.741439020515994e-07,9.577828685538573e-09
2023-06-15 01:00:00,,8.749849393910587e-07,9.423710762600543e-09
2023-06-15 01:15:00,,8.757424473938617e-07,9.28009763167965e-09
2023-06-15 01:30:00,,8.764066292386654e-07,9.151205339560379e-09
2023-06-15 01:45:00,,8.769504907691594e-07,9.03834736276691e-09
2023-06-15 02:00:00,,8.773531762482274e-07,8.945241212967566e-09
2023-06-15 02:15:00,,8.775925756835193e-07,8.875745140522674e-09
2023-06-15 02:30:00,,8.776492208313187e-07,8.833720343961265e-09
2023-06-15 02:45:00,,8.775028552593479e-07,8.821795337714372e-09
2023-06-15 03:00:00,,8.771392231364908e-07,8.841755623772468e-09
2023-06-15 03:15:00,,8.765483403026046e-07,8.894278960047052e-09
2023-06-15 03:30:00,,8.757355730434605e-07,8.978871449574718e-09
2023-06-15 03:45:00,,8.747176603877496e-07,9.093638899364873e-09
2023-06-15 04:00:00,,8.735242975953538e-07,9.235349975585586e-09
2023-06-15 04:15:00,,8.721949808229947e-07,9.399725416481992e-09
2023-06-15 04:30:00,,8.707682015965964e-07,9.582609177916951e-09
2023-06-15 04:45:00,,8.69289613066629e-07,9.7789462589111e-09
2023-06-15 05:00:00,,8.678025671467278e-07,9.98366747564783e-09
2023-06-15 05:15:00,,8.663451870041986e-07,1.019195751037702e-08
2023-06-15 05:30:00,,8.649417779121473e-07,1.040033083482896e-08
2023-06-15 05:45:00,,8.636223792466126e-07,1.0604122837063599e-08
2023-06-15 06:00:00,,8.624036298196912e-07,1.0800140645148508e-08
2023-06-15 06:15:00,,8.612899708136502e-07,1.0986517461574667e-08
2023-06-15 06:30:00,,8.602930680142642e-07,1.1160629137918536e-08
2023-06-15 06:45:00,,8.594157366476728e-07,1.1321094026974788e-08
2023-06-15 07:00:00,,8.586587319385493e-07,1.1467044726228084e-08
2023-06-15 07:15:00,,8.580216810379487e-07,1.1598072797890311e-08
2023-06-15 07:30:00,,8.57503795356452e-07,1.1714172199112647e-08
2023-06-15 07:45:00,,8.571042450072093e-07,1.1815691283265164e-08
2023-06-15 08:00:00,,8.568225788937326e-07,1.1903279190692928e-08
2023-06-15 08:15:00,,8.566590125995079e-07,1.1977836560024403e-08
2023-06-15 08:30:00,,8.566144564971634e-07,1.2040456979467323e-08
2023-06-15 08:45:00,,8.566910171223818e-07,1.2092690610518773e-08
2023-06-15 09:00:00,,8.568897009035111e-07,1.2135829362092692e-08
2023-06-15 09:15:00,,8.572109748004321e-07,1.2171243085964887e-08
2023-06-15 09:30:00,,8.57654490729015e-07,1.2200092072305041e-08
2023-06-15 09:45:00,,8.582198825987695e-07,1.2222993979277532e-08
2023-06-15 10:00:00,,8.589059172097655e-07,1.2240363545506133e-08
2023-06-15 10:15:00,,8.597030223676959e-07,1.2253878278515232e-08
2023-06-15 10:30:00,,8.605976353774217e-07,1.226500845280834e-08
2023-06-15 10:45:00,,8.615772522876519e-07,1.227421125923773e-08
2023-06-15 11:00:00,,8.626261694068255e-07,1.2281954890699553e-08
2023-06-15 11:15:00,,8.637423494775982e-07,1.228626032263475e-08
2023-06-15 11:30:00,,8.649063166418196e-07,1.228776018089472e-08
2023-06-15 11:45:00,,8.661129442705641e-07,1.2284936000482107e-08
2023-06-15 12:00:00,,8.673416202870455e-07,1.2278550173765399e-08
2023-06-15 12:15:00,,8.685929506909399e-07,1.2266652811570462e-08
2023-06-15 12:30:00,,8.698266433796316e-07,1.2253161861918776e-08
2023-06-15 12:45:00,,8.709930126765668e-07,1.2243587415851258e-08
2023-06-15 13:00:00,,8.720702191276774e-07,1.2240223987587168e-08
2023-06-15 13:15:00,,8.730403116879102e-07,1.2245289120144445e-08
2023-06-15 13:30:00,,8.738835072904406e-07,1.2261539598633744e-08
2023-06-15 13:45:00,,8.74573014666178e-07,1.2292201180016527e-08
2023-06-15 14:00:00,,8.750964687089548e-07,1.2339043813477692e-08
2023-06-15 14:15:00,,8.754431683966436e-07,1.2404024079468473e-08
2023-06-15 14:30:00,,8.756014173769008e-07,1.2489863460235602e-08
2023-06-15 14:45:00,,8.75558094085898e-07,1.2599424186633895e-08
2023-06-15 15:00:00,,8.753044982695434e-07,1.2733694481643149e-08
2023-06-15 15:15:00,,8.748391053293457e-07,1.2892603596740377e-08
2023-06-15 15:30:00,,8.741680366962383e-07,1.307440898712732e-08
2023-06-15 15:45:00,,8.733042132864738e-07,1.3276437714268465e-08
2023-06-15 16:00:00,,8.722653240411503e-07,1.3493879036658796e-08
2023-06-15 16:15:00,,8.710683811490038e-07,1.3720798265957012e-08
2023-06-15 16:30:00,,8.697336010219698e-07,1.3951930001521927e-08
2023-06-15 16:45:00,,8.682788892568833e-07,1.4181459130322293e-08
2023-06-15 17:00:00,,8.667394058380529e-07,1.4403834425932e-08
2023-06-15 17:15:00,,8.651512657079876e-07,1.4613244182265349e-08
2023-06-15 17:30:00,,8.635417852219205e-07,1.4804306985138296e-08
2023-06-15 17:45:00,,8.619392283109029e-07,1.497226901905768e-08
2023-06-15 18:00:00,,8.603899385888697e-07,1.5112563595162427e-08
2023-06-15 18:15:00,,8.589312785016789e-07,1.5221950909638264e-08
2023-06-15 18:30:00,,8.576106469027977e-07,1.5297383990563287e-08
2023-06-15 18:45:00,,8.564571146682859e-07,1.5337178056116016e-08
2023-06-15 19:00:00,,8.554878557000705e-07,1.534019961121952e-08
2023-06-15 19:15:00,,8.546935306304185e-07,1.5306762204718417e-08
2023-06-15 19:30:00,,8.540663905807276e-07,1.52364382501856e-08
2023-06-15 19:45:00,,8.535970924464818e-07,1.512842094094547e-08
2023-06-15 20:00:00,,8.53258506094903e-07,1.4983697140362925e-08
2023-06-15 20:15:00,,8.530208105110272e-07,1.4804114633056895e-08
2023-06-15 20:30:00,,8.52853783514174e-07,1.459292082839104e-08
2023-06-15 20:45:00,,8.52741064295942e-07,1.4353196884658186e-08
2023-06-15 21:00:00,,8.526607046531244e-07,1.4092347793501707e-08
2023-06-15 21:15:00,,8.525958114551256e-07,1.3821328623995564e-08
2023-06-15 21:30:00,,8.525331889914263e-07,1.3555165943519174e-08
2023-06-15 21:45:00,,8.524621444709139e-07,1.33120358285727e-08
2023-06-15 22:00:00,,8.52376079735135e-07,1.3110060395707185e-08
2023-06-15 22:15:00,,8.522776263722234e-07,1.2961396883245172e-08
2023-06-15 22:30:00,,8.521806247975078e-07,1.2871738138207585e-08
2023-06-15 22:45:00,,8.521096548188646e-07,1.2837131192901449e-08
2023-06-15 23:00:00,,8.520884586390724e-07,1.2846854957495843e-08
2023-06-15 23:15:00,,8.521314032539807e-07,1.288899387656905e-08
2023-06-15 23:30:00,,8.522363805493169e-07,1.2952481867045891e-08
2023-06-15 23:45:00,,8.523955606286582e-07,1.3029791403994971e-08
2023-06-16 00:00:00,,8.525939571905619e-07,1.3115121675259735e-08
2023-06-16 00:15:00,,8.528123954091343e-07,1.3203975909869169e-08
2023-06-16 00:30:00,,8.530395731848269e-07,1.3293432743525313e-08
2023-06-16 00:45:00,,8.532704527472018e-07,1.3381357512607148e-08
2023-06-16 01:00:00,,8.535063841270826e-07,1.3466138624847499e-08
2023-06-16 01:15:00,,8.537540879926635e-07,1.3546494312512673e-08
2023-06-16 01:30:00,,8.540240532310063e-07,1.3621326061835958e-08
2023-06-16 01:45:00,,8.543288705815784e-07,1.3689622804455376e-08
2023-06-16 02:00:00,,8.546817376744631e-07,1.3750408926960985e-08
2023-06-16 02:15:00,,8.550952167773827e-07,1.3802732506470047e-08
2023-06-16 02:30:00,,8.555863836420598e-07,1.3845846517187047e-08
2023-06-16 02:45:00,,8.561648561498812e-07,1.3878943234700825e-08
2023-06-16 03:00:00,,8.568315306027757e-07,1.3901050786932951e-08
2023-06-16 03:15:00,,8.575971459695375e-07,1.3912014100943059e-08
2023-06-16 03:30:00,,8.584620554464018e-07,1.391160118360876e-08
2023-06-16 03:45:00,,8.594245461224446e-07,1.3900038691083459e-08
2023-06-16 04:00:00,,8.604801953684166e-07,1.3878057480193098e-08
2023-06-16 04:15:00,,8.616223486950051e-07,1.3846991517705504e-08
2023-06-16 04:30:00,,8.628387974886333e-07,1.3808212774632541e-08
2023-06-16 04:45:00,,8.641209515703849e-07,1.3764455410309769e-08
2023-06-16 05:00:00,,8.654608567052089e-07,1.3719181842884354e-08
2023-06-16 05:15:00,,8.668520344745795e-07,1.3676462505685053e-08
2023-06-16 05:30:00,,8.682887945555637e-07,1.3640084716509103e-08
2023-06-16 05:45:00,,8.697685616695343e-07,1.3615332752256146e-08
2023-06-16 06:00:00,,8.71288874215391e-07,1.3605774730807628e-08
2023-06-16 06:15:00,,8.728441868068368e-07,1.361530692758997e-08
2023-06-16 06:30:00,,8.744276050889659e-07,1.3645271157684889e-08
2023-06-16 06:45:00,,8.760228463730813e-07,1.3696311763750213e-08
2023-06-16 07:00:00,,8.776134282612417e-07,1.3766423363774437e-08
2023-06-16 07:15:00,,8.791744939957621e-07,1.3852662565817286e-08
2023-06-16 07:30:00,,8.80685083754474e-07,1.3950722640188872e-08
2023-06-16 07:45:00,,8.821281377375551e-07,1.4055940380084926e-08
2023-06-16 08:00:00,,8.834924277428815e-07,1.416378434953198e-08
2023-06-16 08:15:00,,8.847750484636858e-07,1.4270384795567622e-08
2023-06-16 08:30:00,,8.859733730364324e-07,1.4372034725889669e-08
2023-06-16 08:45:00,,8.870906417122825e-07,1.4465714629599719e-08
2023-06-16 09:00:00,,8.88129806901173e-07,1.4548560921795371e-08
2023-06-16 09:15:00,,8.890967350556561e-07,1.4618879060725047e-08
2023-06-16 09:30:00,,8.899942204017604e-07,1.4674907265557605e-08
2023-06-16 09:45:00,,8.908242125126707e-07,1.4715591143685175e-08
2023-06-16 10:00:00,,8.915885251687551e-07,1.4740214309686671e-08
2023-06-16 10:15:00,,8.922835143831216e-07,1.4749055507700801e-08
2023-06-16 10:30:00,,8.929077286572434e-07,1.474279296133205e-08
2023-06-16 10:45:00,,8.934592811216741e-07,1.4722755475500077e-08
2023-06-16 11:00:00,,8.939448984549675e-07,1.4690790460199905e-08
2023-06-16 11:15:00,,8.943627611904397e-07,1.4649313809346737e-08
2023-06-16 11:30:00,,8.947167247846594e-07,1.460123134149233e-08
2023-06-16 11:45:00,,8.950054076256785e-07,1.4549820474669912e-08
2023-06-16 12:00:00,,8.952129283832018e-07,1.4498828781266516e-08
2023-06-16 12:15:00,,8.953522142451102e-07,1.445234204490481e-08
2023-06-16 12:30:00,,8.954363581611706e-07,1.4413873014483501e-08
2023-06-16 12:45:00,,8.954780779259007e-07,1.4385728650797914e-08
2023-06-16 13:00:00,,8.954796770365422e-07,1.4369030449768092e-08
2023-06-16 13:15:00,,8.954421724896771e-07,1.436364113839606e-08
2023-06-16 13:30:00,,8.953670906709723e-07,1.4367828873946972e-08
2023-06-16 13:45:00,,8.952579203187392e-07,1.4379603615475019e-08
2023-06-16 14:00:00,,8.951221617733763e-07,1.4396624157315747e-08
2023-06-16 14:15:00,,8.949683109132723e-07,1.441592750956956e-08
2023-06-16 14:30:00,,8.948095364945098e-07,1.443514712941216e-08
2023-06-16 14:45:00,,8.946588171568488e-07,1.445215148911987e-08
2023-06-16 15:00:00,,8.945277796592646e-07,1.4465109032805866e-08
2023-06-16 15:15:00,,8.944262464700562e-07,1.4473000026859756e-08
2023-06-16 15:30:00,,8.943599289442954e-07,1.4474519328043058e-08
2023-06-16 15:45:00,,8.943303397861381e-07,1.4469176382518706e-08
2023-06-16 16:00:00,,8.943261572772748e-07,1.445725737655461e-08
2023-06-16 16:15:00,,8.943413350077045e-07,1.4438466235344987e-08
2023-06-16 16:30:00,,8.943706854939096e-07,1.4412724058492985e-08
2023-06-16 16:45:00,,8.944133754565288e-07,1.4380211317343395e-08
2023-06-16 17:00:00,,8.94465312086522e-07,1.434113281511963e-08
2023-06-16 17:15:00,,8.945279764392189e-07,1.42959656169655e-08
2023-06-16 17:30:00,,8.946057738789773e-07,1.4245317363659856e-08
2023-06-16 17:45:00,,8.947058035128998e-07,1.4189869710520745e-08
2023-06-16 18:00:00,,8.948371993362536e-07,1.413030546283353e-08
2023-06-16 18:15:00,,8.950075941202336e-07,1.4066384411645347e-08
2023-06-16 18:30:00,,8.952292205895588e-07,1.3999513481257265e-08
2023-06-16 18:45:00,,8.955116364577642e-07,1.3930642742288644e-08
2023-06-16 19:00:00,,8.958614591470474e-07,1.3860542449977773e-08
2023-06-16 19:15:00,,8.962826320127559e-07,1.3790264973907554e-08
2023-06-16 19:30:00,,8.96775371938018e-07,1.3720715754013406e-08
2023-06-16 19:45:00,,8.97338362099769e-07,1.3653335819151492e-08
2023-06-16 20:00:00,,8.97973328618934e-07,1.3591140611560214e-08
2023-06-16 20:15:00,,8.986767971252785e-07,1.3535428432430907e-08
2023-06-16 20:30:00,,8.99454276151687e-07,1.3490162692908532e-08
2023-06-16 20:45:00,,9.003062257656632e-07,1.3457528633810014e-08
2023-06-16 21:00:00,,9.012273098971207e-07,1.3438474335187196e-08
2023-06-16 21:15:00,,9.022086860205043e-07,1.3434287769444053e-08
2023-06-16 21:30:00,,9.032285021254913e-07,1.344425061323114e-08
2023-06-16 21:45:00,,9.042529494526127e-07,1.3465929804854821e-08
2023-06-16 22:00:00,,9.052444687284625e-07,1.3496875542305234e-08
2023-06-16 22:15:00,,9.061665706552552e-07,1.353458183626957e-08
2023-06-16 22:30:00,,9.069853239484963e-07,1.3575870222042985e-08
2023-06-16 22:45:00,,9.076809106168854e-07,1.361922609486719e-08
2023-06-16 23:00:00,,9.082454981487534e-07,1.366326544196793e-08
2023-06-16 23:15:00,,9.086790916911427e-07,1.3706269569742175e-08
2023-06-16 23:30:00,,9.089932200612828e-07,1.374704713838468e-08
2023-06-16 23:45:00,,9.092044360013152e-07,1.3784287875855492e-08
2023-06-17 00:00:00,,9.093366067014376e-07,1.3816819385417947e-08
2023-06-17 00:15:00,,9.094138183082956e-07,1.3843689121616062e-08
2023-06-17 00:30:00,,9.094647639683373e-07,1.3863814002545825e-08
