Time,30L,30I,45L,45I,60L,60I
2023-06-20 15:45:00,,7.84981673098197e-07,,2.1296648134726104e-06,,
2023-06-20 16:00:00,,7.92650393696365e-07,,2.1639731074901376e-06,,
2023-06-20 16:15:00,,8.003243567791997e-07,,2.207243246064228e-06,,
2023-06-20 16:30:00,,8.075776460082817e-07,,2.258213078158571e-06,,
2023-06-20 16:45:00,,8.139886767781164e-07,,2.3145436759867986e-06,,
2023-06-20 17:00:00,,8.191962872396446e-07,,2.372615447298086e-06,,
2023-06-20 17:15:00,,8.229183413496855e-07,,2.4281711838597643e-06,,
2023-06-20 17:30:00,,8.249922158751933e-07,,2.477102654715312e-06,,
2023-06-20 17:45:00,,8.253454018969822e-07,,2.5167652538720656e-06,,
2023-06-20 18:00:00,,8.2399644715663e-07,,2.5462793545397954e-06,,
2023-06-20 18:15:00,,8.210164157239209e-07,,2.5666899356889715e-06,,
2023-06-20 18:30:00,,8.165474188081049e-07,,2.5798402108500867e-06,,
2023-06-20 18:45:00,,8.107628337076518e-07,,2.5878212325022846e-06,,
2023-06-20 19:00:00,,8.038611004529897e-07,,2.5918347636773133e-06,,
2023-06-20 19:15:00,,7.960414734503316e-07,,2.591983277913306e-06,,
2023-06-20 19:30:00,,7.874881466802869e-07,,2.5873994138313924e-06,,
2023-06-20 19:45:00,,7.783546328742714e-07,,2.5769170486173454e-06,,
2023-06-20 20:00:00,,7.687807069085484e-07,,2.5598216849764955e-06,,
2023-06-20 20:15:00,,7.588646713985754e-07,,2.5362685577744727e-06,,
2023-06-20 20:30:00,,7.48697743617307e-07,,2.5074088472926235e-06,,
2023-06-20 20:45:00,,7.383398504124556e-07,,2.4751397683248156e-06,,
2023-06-20 21:00:00,,7.278260624956793e-07,,2.441596176694473e-06,,
2023-06-20 21:15:00,,7.171926800791528e-07,,2.4086425386080177e-06,,
2023-06-20 21:30:00,,7.06475968612882e-07,,2.377404317367748e-06,,
2023-06-20 21:45:00,,6.956998429346411e-07,,2.348006033452143e-06,,
2023-06-20 22:00:00,,6.848923588691206e-07,,2.319785378684919e-06,,
2023-06-20 22:15:00,,6.740840091006825e-07,,2.291715165384702e-06,,
2023-06-20 22:30:00,,6.633042920565313e-07,,2.2628489764752913e-06,,
2023-06-20 22:45:00,,6.525814338239848e-07,,2.2326601348597417e-06,,
2023-06-20 23:00:00,,6.419369625156938e-07,,2.201078552084986e-06,,
2023-06-20 23:15:00,,6.313868817562457e-07,,2.168496927012281e-06,,
2023-06-20 23:30:00,,6.20940527825709e-07,,2.1355179624053034e-06,,
2023-06-20 23:45:00,,6.10600380884067e-07,,2.1027980362888413e-06,,
2023-06-21 00:00:00,,6.003584483933504e-07,,2.0710526620030205e-06,,
2023-06-21 00:15:00,,5.901908974245799e-07,,2.041122801508342e-06,,
2023-06-21 00:30:00,,5.800517898096885e-07,,2.0135293953895164e-06,,
2023-06-21 00:45:00,,5.698757713971561e-07,,1.9886535262203106e-06,,
2023-06-21 01:00:00,,5.59580067361659e-07,,1.9667458723974017e-06,,
2023-06-21 01:15:00,,5.490693320740914e-07,,1.9479439340371453e-06,,
2023-06-21 01:30:00,,5.382429440162547e-07,,1.9322872376976556e-06,,
2023-06-21 01:45:00,,5.270038587471956e-07,,1.919726796702974e-06,,
2023-06-21 02:00:00,,5.152737353974828e-07,,1.9101655014138116e-06,,
2023-06-21 02:15:00,,5.029928693209276e-07,,1.9033994015790676e-06,,
2023-06-21 02:30:00,,4.90114711660888e-07,,1.8990979489719982e-06,,
2023-06-21 02:45:00,,4.7661963226816055e-07,,1.8968532019689038e-06,,
2023-06-21 03:00:00,,4.625182221703306e-07,,1.8961935413764413e-06,,
2023-06-21 03:15:00,,4.478568108995162e-07,,1.8966175039650361e-06,,
2023-06-21 03:30:00,,4.3268947221033573e-07,,1.8975737099697819e-06,,
2023-06-21 03:45:00,,4.1708740630481746e-07,,1.898499745219358e-06,,
2023-06-21 04:00:00,,4.011500178190007e-07,,1.8989110122588415e-06,,
2023-06-21 04:15:00,,3.8497346094957173e-07,,1.898328695689702e-06,,
2023-06-21 04:30:00,,3.686539776730325e-07,,1.8963012873467872e-06,,
2023-06-21 04:45:00,,3.523124988385529e-07,,1.8925621418602844e-06,,
2023-06-21 05:00:00,,3.3607941816158057e-07,,1.8869839100553976e-06,,
2023-06-21 05:15:00,,3.2011699780863927e-07,,1.8796914615267895e-06,,
2023-06-21 05:30:00,,3.0458479116697074e-07,,1.870848928661149e-06,,
2023-06-21 05:45:00,,2.8966075735371726e-07,,1.8606718021114278e-06,,
2023-06-21 06:00:00,,2.7552714829257186e-07,,1.8492889504824864e-06,,
2023-06-21 06:15:00,,2.624183484202359e-07,,1.8367320366543358e-06,,
2023-06-21 06:30:00,,2.5056064948989396e-07,,1.8228146789825462e-06,,
2023-06-21 06:45:00,,2.4017839949001786e-07,,1.8072176029470878e-06,,
2023-06-21 07:00:00,,2.3147337204362751e-07,,1.7895823917968712e-06,,
2023-06-21 07:15:00,,2.245966550914831e-07,,1.76962791342253e-06,,
2023-06-21 07:30:00,,2.1961098435205682e-07,,1.747261589957702e-06,,
2023-06-21 07:45:00,,2.164856145886227e-07,,1.7226143548737316e-06,,
2023-06-21 08:00:00,,2.1506410405144307e-07,,1.6960440161555709e-06,,
2023-06-21 08:15:00,,2.1507545925702813e-07,,1.6680900982274712e-06,,
2023-06-21 08:30:00,,2.1615018100697993e-07,,1.6393622848403326e-06,,
2023-06-21 08:45:00,,2.1788358889468086e-07,,1.6103971695141e-06,,
2023-06-21 09:00:00,,2.1984439982153541e-07,,1.5817456618454737e-06,,
2023-06-21 09:15:00,,2.2162316514637456e-07,,1.553871590447846e-06,,
2023-06-21 09:30:00,,2.2286519644206684e-07,,1.5271945834355502e-06,,
2023-06-21 09:45:00,,2.23342091524896e-07,,1.5020401608959097e-06,,
2023-06-21 10:00:00,,2.2296999095368115e-07,,1.4787021914160305e-06,,
2023-06-21 10:15:00,,2.2183116532605013e-07,,1.45739234353655e-06,,
2023-06-21 10:30:00,,2.2011926506379402e-07,,1.438267838762519e-06,,
2023-06-21 10:45:00,,2.1813050495614303e-07,,1.4213024509275742e-06,,
2023-06-21 11:00:00,,2.1621495014940924e-07,,1.4062854878725784e-06,,
2023-06-21 11:15:00,,2.1476929832489236e-07,,1.392823859780129e-06,,
2023-06-21 11:30:00,,2.141791197725607e-07,,1.3804247160871047e-06,,
2023-06-21 11:45:00,,2.1468241756663002e-07,,1.3686131048251503e-06,,
2023-06-21 12:00:00,,2.1614957825927077e-07,,1.3570351412959876e-06,,
2023-06-21 12:15:00,,2.1814058250500524e-07,,1.3454778929161234e-06,,
2023-06-21 12:30:00,,2.2014699795830762e-07,,1.333899356661729e-06,,
2023-06-21 12:45:00,,2.217619612499559e-07,,1.3223647185158464e-06,,
2023-06-21 13:00:00,,2.227795983178643e-07,,1.3109865130061695e-06,,
2023-06-21 13:15:00,,2.231589273404833e-07,,1.2998664775645001e-06,,
2023-06-21 13:30:00,,2.229827572794907e-07,,1.2892228967565193e-06,,
2023-06-21 13:45:00,,2.2240682165225227e-07,,1.2795966496544192e-06,,
2023-06-21 14:00:00,,2.2161815567147645e-07,,1.2718291063693686e-06,,
2023-06-21 14:15:00,,2.208107847776369e-07,,1.2667176943481315e-06,,
2023-06-21 14:30:00,,2.2016250206198196e-07,,1.2647268188505543e-06,,
2023-06-21 14:45:00,,2.1983127179830236e-07,,1.2660753431258618e-06,,
2023-06-21 15:00:00,,2.1995887421285767e-07,,1.2709112760647891e-06,,
2023-06-21 15:15:00,,2.2062224470901222e-07,,1.2791926297269751e-06,,
2023-06-21 15:30:00,,2.2185251690237616e-07,,1.2907823039820964e-06,,
2023-06-21 15:45:00,,2.2364980030839698e-07,,1.3054814107257204e-06,,
2023-06-21 16:00:00,,2.259829874642128e-07,,1.3229923272645679e-06,,
2023-06-21 16:15:00,,2.287534798493737e-07,,1.3428072214861488e-06,,
2023-06-21 16:30:00,,2.3180466484478704e-07,,1.3642678037466072e-06,,
2023-06-21 16:45:00,,2.3494885894393763e-07,,1.3866360536111228e-06,,
2023-06-21 17:00:00,,2.3802644288588305e-07,,1.409221633312344e-06,,
2023-06-21 17:15:00,,2.408950031133619e-07,,1.4313472746918175e-06,,
2023-06-21 17:30:00,,2.4340109320983184e-07,,1.4522822068478688e-06,,
2023-06-21 17:45:00,,2.454216582808773e-07,,1.4713550824688536e-06,,
2023-06-21 18:00:00,,2.4685537300051243e-07,,1.4879469665196281e-06,,
2023-06-21 18:15:00,,2.4761835848993107e-07,,1.5014936311463834e-06,,
2023-06-21 18:30:00,,2.4767759506425e-07,,1.5116001391331322e-06,,
2023-06-21 18:45:00,,2.4699688337576806e-07,,1.5178882479614094e-06,,
2023-06-21 19:00:00,,2.455880924753573e-07,,1.5201798691926894e-06,,
2023-06-21 19:15:00,,2.434586106291633e-07,,1.5183195103707541e-06,,
2023-06-21 19:30:00,,2.4065310473923706e-07,,1.5123472411579922e-06,,
2023-06-21 19:45:00,,2.3721138351031586e-07,,1.5023428118459773e-06,,
2023-06-21 20:00:00,,2.3317953620259253e-07,,1.4884808523108853e-06,,
2023-06-21 20:15:00,,2.2860237474614106e-07,,1.4710037707532127e-06,,
2023-06-21 20:30:00,,2.2354329946495235e-07,,1.4503140658132046e-06,,
2023-06-21 20:45:00,,2.1804634083268554e-07,,1.4267795332796738e-06,,
2023-06-21 21:00:00,,2.1218673928210517e-07,,1.400943172586096e-06,,
2023-06-21 21:15:00,,2.0602375499787414e-07,,1.3732689402843293e-06,,
2023-06-21 21:30:00,,1.9963451784169918e-07,,1.3442702229400655e-06,,
2023-06-21 21:45:00,,1.9311048012184601e-07,,1.3144768743022936e-06,,
2023-06-21 22:00:00,,1.865578585343848e-07,,1.2844289521677821e-06,,
2023-06-21 22:15:00,,1.8007971562604486e-07,,1.2545723460441936e-06,,
2023-06-21 22:30:00,,1.738050011127747e-07,,1.2254040531990768e-06,,
2023-06-21 22:45:00,,1.678731537782199e-07,,1.1974007782973518e-06,,
2023-06-21 23:00:00,,1.6242581781436998e-07,,1.1709694580597364e-06,,
2023-06-21 23:15:00,,1.576100307537437e-07,,1.1465047526561365e-06,,
2023-06-21 23:30:00,,1.5356120893904648e-07,,1.1243107109896115e-06,,
2023-06-21 23:45:00,,1.503995588454465e-07,,1.104656523224444e-06,,
2023-06-22 00:00:00,,1.4821042360541455e-07,,1.0877190943256598e-06,,
2023-06-22 00:15:00,,1.4703134398921446e-07,,1.073588374450796e-06,,
2023-06-22 00:30:00,,1.4685945762876616e-07,,1.0623060639554257e-06,,
2023-06-22 00:45:00,,1.4763118979308661e-07,,1.0538042919383297e-06,,
2023-06-22 01:00:00,,1.4924580272537343e-07,,1.0479494804241758e-06,,
2023-06-22 01:15:00,,1.51573589401274e-07,,1.0445385701850266e-06,,
2023-06-22 01:30:00,,1.5442304707831676e-07,,1.0432321151560562e-06,,
2023-06-22 01:45:00,,1.5762671210308076e-07,,1.0436742177339556e-06,,
2023-06-22 02:00:00,,1.6102347359112462e-07,,1.0454740382991945e-06,,
2023-06-22 02:15:00,,1.6443830100610016e-07,,1.0481820001292756e-06,,
2023-06-22 02:30:00,,1.6773598186009496e-07,,1.0513670320266488e-06,,
2023-06-22 02:45:00,,1.7076749119474263e-07,,1.0545604799398194e-06,,
2023-06-22 03:00:00,,1.7343790548906178e-07,,1.057350236002509e-06,,
2023-06-22 03:15:00,,1.7563753405543095e-07,,1.0593142050754574e-06,,
2023-06-22 03:30:00,,1.7729632163844868e-07,,1.0600953371660042e-06,,
2023-06-22 03:45:00,,1.783661138664839e-07,,1.0593976862497536e-06,,
2023-06-22 04:00:00,,1.7881549099519696e-07,,1.0569897999029593e-06,,
2023-06-22 04:15:00,,1.7860433881552177e-07,,1.0526803863358868e-06,,
2023-06-22 04:30:00,,1.7773459246475755e-07,,1.0463727713055092e-06,,
2023-06-22 04:45:00,,1.762041400800473e-07,,1.0380231671504188e-06,,
2023-06-22 05:00:00,,1.7404960484689355e-07,,1.027674261346984e-06,,
2023-06-22 05:15:00,,1.7130702502040486e-07,,1.0154221269154366e-06,,
2023-06-22 05:30:00,,1.6804942646268381e-07,,1.0014245636516804e-06,,
2023-06-22 05:45:00,,1.6436722552567857e-07,,9.858853771516705e-07,,
2023-06-22 06:00:00,,1.6035989783276178e-07,,9.690470305693805e-07,,
2023-06-22 06:15:00,,1.561468903828195e-07,,9.511682307892788e-07,,
2023-06-22 06:30:00,,1.5185781149732074e-07,,9.325236800807563e-07,,
2023-06-22 06:45:00,,1.4763699193116143e-07,,9.134136540873219e-07,,
2023-06-22 07:00:00,,1.436371233577444e-07,,8.941376716502906e-07,,
2023-06-22 07:15:00,,1.3999694781963416e-07,,8.749689533328255e-07,,
2023-06-22 07:30:00,,1.3685691677079011e-07,,8.561883404619105e-07,,
2023-06-22 07:45:00,,1.3431432957848377e-07,,8.380247779867708e-07,,
2023-06-22 08:00:00,,1.3242812722902914e-07,,8.206755094767317e-07,,
2023-06-22 08:15:00,,1.312219866524834e-07,,8.043071362930592e-07,,
2023-06-22 08:30:00,,1.306798083112496e-07,,7.89038322582558e-07,,
2023-06-22 08:45:00,,1.307489541542673e-07,,7.749302469492872e-07,,
2023-06-22 09:00:00,,1.3134712595439927e-07,,7.61984193476084e-07,,
2023-06-22 09:15:00,,1.3235237229535472e-07,,7.501291872398416e-07,,
2023-06-22 09:30:00,,1.336398269674226e-07,,7.392752410790117e-07,,
2023-06-22 09:45:00,,1.3506465891502304e-07,,7.29292260122831e-07,,
2023-06-22 10:00:00,,1.365500561566538e-07,,7.201400521212444e-07,,
2023-06-22 10:15:00,,1.3800928728539863e-07,,7.11731774775665e-07,,
2023-06-22 10:30:00,,1.3936365358482216e-07,,7.039500364191166e-07,,
2023-06-22 10:45:00,,1.4055219931322212e-07,,6.966647971778587e-07,,
2023-06-22 11:00:00,,1.415314432953677e-07,,6.897329277219333e-07,,
2023-06-22 11:15:00,,1.4228021652462358e-07,,6.829972318104876e-07,,
2023-06-22 11:30:00,,1.4279680864364355e-07,,6.763135199929478e-07,,
2023-06-22 11:45:00,,1.4309819412062622e-07,,6.69553266429864e-07,,
2023-06-22 12:00:00,,1.4319852761176866e-07,,6.626284540829614e-07,,
2023-06-22 12:15:00,,1.4312232869991844e-07,,6.554649967636715e-07,,
2023-06-22 12:30:00,,1.4285617101411864e-07,,6.480498483764677e-07,,
2023-06-22 12:45:00,,1.4243120912408842e-07,,6.403386174808996e-07,,
2023-06-22 13:00:00,,1.4183923792863898e-07,,6.323519371194926e-07,,
2023-06-22 13:15:00,,1.4109647771483987e-07,,6.24104484920791e-07,,
2023-06-22 13:30:00,,1.4022187081208614e-07,,6.156324295555898e-07,,
2023-06-22 13:45:00,,1.3926013504960204e-07,,6.069645208820191e-07,,
2023-06-22 14:00:00,,1.3825966039072034e-07,,5.981440552110185e-07,,
2023-06-22 14:15:00,,1.3723999079760762e-07,,5.8927003513935e-07,,
2023-06-22 14:30:00,,1.362165221902851e-07,,5.804612029629839e-07,,
2023-06-22 14:45:00,,1.3521110105676492e-07,,5.71834969032038e-07,,
2023-06-22 15:00:00,,1.3421852798488367e-07,,5.635675852315347e-07,,
2023-06-22 15:15:00,,1.3326044182595265e-07,,5.557849355276369e-07,,
2023-06-22 15:30:00,,1.3235081719783094e-07,,5.486228728064595e-07,,
2023-06-22 15:45:00,,1.3150456302684183e-07,,5.421950822734187e-07,,
2023-06-22 16:00:00,,1.3073411183885325e-07,,5.365800055817245e-07,,
2023-06-22 16:15:00,,1.3004914686509063e-07,,5.317927553732586e-07,,
2023-06-22 16:30:00,,1.2945639202145784e-07,,5.27755623322768e-07,,
2023-06-22 16:45:00,,1.289602840457443e-07,,5.242821923628707e-07,,
2023-06-22 17:00:00,,1.285640862401566e-07,,5.211033722690722e-07,,
2023-06-22 17:15:00,,1.2826110926554098e-07,,5.180672157540365e-07,,
2023-06-22 17:30:00,,1.2804682664336246e-07,,5.151522485950279e-07,,
2023-06-22 17:45:00,,1.279134695268633e-07,,5.12640055138303e-07,,
2023-06-22 18:00:00,,1.2785215931619107e-07,,5.108916082314936e-07,,
2023-06-22 18:15:00,,1.2785031733750987e-07,,5.101635387185864e-07,,
2023-06-22 18:30:00,,1.2789696554941448e-07,,5.10570327341279e-07,,
2023-06-22 18:45:00,,1.2798250246077397e-07,,5.120595266929883e-07,,
2023-06-22 19:00:00,,1.2809453277890742e-07,,5.144669561494601e-07,,
2023-06-22 19:15:00,,1.2822065913570982e-07,,5.176049079414851e-07,,
2023-06-22 19:30:00,,1.283491891911319e-07,,5.212811162750156e-07,,
2023-06-22 19:45:00,,1.2846701806613566e-07,,5.253294094664464e-07,,
2023-06-22 20:00:00,,1.2856176144300097e-07,,5.296076989815935e-07,,
2023-06-22 20:15:00,,1.286197975889287e-07,,5.339719944570818e-07,,
2023-06-22 20:30:00,,1.286289251872752e-07,,5.383083368026573e-07,,
2023-06-22 20:45:00,,1.2857958204523883e-07,,5.425241190917971e-07,,
2023-06-22 21:00:00,,1.2846286459756071e-07,,5.46533633836088e-07,,
2023-06-22 21:15:00,,1.2826791705390082e-07,,5.502527849530853e-07,,
2023-06-22 21:30:00,,1.2798898342009307e-07,,5.536263381876585e-07,,
2023-06-22 21:45:00,,1.2763124340382687e-07,,5.566343477910456e-07,,
2023-06-22 22:00:00,,1.27188290631092e-07,,5.592488094882537e-07,,
2023-06-22 22:15:00,,1.2666802280421136e-07,,5.614764102388331e-07,,
2023-06-22 22:30:00,,1.2606891882888697e-07,,5.633342107738733e-07,,
2023-06-22 22:45:00,,1.2539711020724463e-07,,5.648560655745305e-07,,
2023-06-22 23:00:00,,1.2465937716707653e-07,,5.660846405942791e-07,,
2023-06-22 23:15:00,,1.238658437148375e-07,,5.670615839839064e-07,,
2023-06-22 23:30:00,,1.230264799721706e-07,,5.67830127017573e-07,,
2023-06-22 23:45:00,,1.221511131915295e-07,,5.684385410992432e-07,,
2023-06-23 00:00:00,,1.212511446139472e-07,,5.689335928827356e-07,,
2023-06-23 00:15:00,,1.2033716832147873e-07,,5.693734569725929e-07,,
2023-06-23 00:30:00,,1.1941799214888945e-07,,5.698598258734669e-07,,
2023-06-23 00:45:00,,1.1850480565360445e-07,,5.70429035437509e-07,,
2023-06-23 01:00:00,,1.1760764877949223e-07,,5.711929073759468e-07,,
2023-06-23 01:15:00,,1.1673596365076719e-07,,5.722186742378444e-07,,
2023-06-23 01:30:00,,1.1589532339118192e-07,,5.735195520776019e-07,,
2023-06-23 01:45:00,,1.1509660418839176e-07,,5.751718006860139e-07,,
2023-06-23 02:00:00,,1.1434783189823177e-07,,5.772048962283188e-07,,
2023-06-23 02:15:00,,1.1365588261749275e-07,,5.796266832510641e-07,,
2023-06-23 02:30:00,,1.1302625218991894e-07,,5.824243611744624e-07,,
2023-06-23 02:45:00,,1.1246619570980489e-07,,5.855792638787544e-07,,
2023-06-23 03:00:00,,1.1198164576920704e-07,,5.890530059236815e-07,,
2023-06-23 03:15:00,,1.1157829231149635e-07,,5.927925403882931e-07,,
2023-06-23 03:30:00,,1.1126022767211106e-07,,5.967274125394668e-07,,
2023-06-23 03:45:00,,1.110251807902136e-07,,6.007697120243946e-07,,
2023-06-23 04:00:00,,1.1087807832490402e-07,,6.048308883007789e-07,,
2023-06-23 04:15:00,,1.108235928966099e-07,,6.088177430379848e-07,,
2023-06-23 04:30:00,,1.108643236360177e-07,,6.126430054278163e-07,,
2023-06-23 04:45:00,,1.1101716547589404e-07,,6.162108644367523e-07,,
2023-06-23 05:00:00,,1.1127468362746487e-07,,6.194726307737113e-07,,
2023-06-23 05:15:00,,1.1163982579597917e-07,,6.22378807035277e-07,,
2023-06-23 05:30:00,,1.1211272092453907e-07,,6.248969706729396e-07,,
2023-06-23 05:45:00,,1.1269451189685834e-07,,6.270008141026196e-07,,
2023-06-23 06:00:00,,1.1338741585030476e-07,,6.286678411424857e-07,,
2023-06-23 06:15:00,,1.1419017678805956e-07,,6.298892782739342e-07,,
2023-06-23 06:30:00,,1.1509991676069105e-07,,6.306649554122555e-07,,
2023-06-23 06:45:00,,1.1609537584942369e-07,,6.310398377410279e-07,,
2023-06-23 07:00:00,,1.1716817664909216e-07,,6.310277038008975e-07,,
2023-06-23 07:15:00,,1.1829345926169292e-07,,6.306790582084376e-07,,
2023-06-23 07:30:00,,1.194717484449653e-07,,6.299948879722404e-07,,
2023-06-23 07:45:00,,1.206744777676523e-07,,6.290388142678276e-07,,
2023-06-23 08:00:00,,1.218843137276148e-07,,6.278562754371077e-07,,
2023-06-23 08:15:00,,1.2308268821648767e-07,,6.265023570918318e-07,,
2023-06-23 08:30:00,,1.2423506681651083e-07,,6.250581158328592e-07,,
2023-06-23 08:45:00,,1.2532293912276925e-07,,6.235878782275865e-07,,
2023-06-23 09:00:00,,1.262903721043997e-07,,6.221872154375476e-07,,
2023-06-23 09:15:00,,1.2716055669011394e-07,,6.208948395727927e-07,,
2023-06-23 09:30:00,,1.2790830066242666e-07,,6.197897185916787e-07,,
2023-06-23 09:45:00,,1.285193429955208e-07,,6.189400455083839e-07,,
2023-06-23 10:00:00,,1.2898860582975656e-07,,6.184085858919534e-07,,
2023-06-23 10:15:00,,1.2930133724970704e-07,,6.182408350713978e-07,,
2023-06-23 10:30:00,,1.2945617683711572e-07,,6.184759570061798e-07,,
2023-06-23 10:45:00,,1.2944859576103808e-07,,6.191253465267325e-07,,
2023-06-23 11:00:00,,1.2927970844139726e-07,,6.201860756672251e-07,,
2023-06-23 11:15:00,,1.2895430282038115e-07,,6.216359733432191e-07,,
2023-06-23 11:30:00,,1.2848087344189498e-07,,6.234343828951163e-07,,
2023-06-23 11:45:00,,1.278715786085072e-07,,6.255231643403144e-07,,
2023-06-23 12:00:00,,1.2714706597263397e-07,,6.278306677517007e-07,,
2023-06-23 12:15:00,,1.2632540201428057e-07,,6.302734299861867e-07,,
2023-06-23 12:30:00,,1.254267447515012e-07,,6.327566592120275e-07,,
2023-06-23 12:45:00,,1.2447523288440034e-07,,6.351807562237327e-07,,
2023-06-23 13:00:00,,1.235048508901739e-07,,6.374676543033708e-07,,
2023-06-23 13:15:00,,1.2254135895058067e-07,,6.395248817620264e-07,,
2023-06-23 13:30:00,,1.2161161844059619e-07,,6.412643564410583e-07,,
2023-06-23 13:45:00,,1.20743072884815e-07,,6.426042151351045e-07,,
2023-06-23 14:00:00,,1.199671826096305e-07,,6.43504534324541e-07,,
2023-06-23 14:15:00,,1.1930645159694246e-07,,6.439032320310594e-07,,
2023-06-23 14:30:00,,1.1878160905508557e-07,,6.437479696980015e-07,,
2023-06-23 14:45:00,,1.1841110931656353e-07,,6.429958078644536e-07,,
2023-06-23 15:00:00,,1.1821066892186104e-07,,6.416126803276321e-07,,
2023-06-23 15:15:00,,1.1819755852941414e-07,,6.395367566525636e-07,,
2023-06-23 15:30:00,,1.1840118029249119e-07,,6.366789601215063e-07,,
2023-06-23 15:45:00,,1.1886204728380233e-07,,6.329774971850865e-07,,
2023-06-23 16:00:00,,1.1963324553563691e-07,,6.283918049574488e-07,,
2023-06-23 16:15:00,,1.2077592100481604e-07,,6.229160599357748e-07,,
2023-06-23 16:30:00,,1.2234408103349595e-07,,6.165923336144927e-07,,
2023-06-23 16:45:00,,1.2436703547236358e-07,,6.09505990036542e-07,,
2023-06-23 17:00:00,,1.268562887904317e-07,,6.017603018153656e-07,,
2023-06-23 17:15:00,,1.298097943945646e-07,,5.934738950546092e-07,,
2023-06-23 17:30:00,,1.332125528601969e-07,,5.847842825304613e-07,,
2023-06-23 17:45:00,,1.3703005488000954e-07,,5.758456057217964e-07,,
2023-06-23 18:00:00,,1.4116241180046878e-07,,5.667681695262586e-07,,
2023-06-23 18:15:00,,1.455211788632798e-07,,5.576774614709953e-07,,
2023-06-23 18:30:00,,1.5000678165662704e-07,,5.48683202605108e-07,,
2023-06-23 18:45:00,,1.545210430031494e-07,,5.398920112077227e-07,,
2023-06-23 19:00:00,,1.589504808803587e-07,,5.313420499691056e-07,,
2023-06-23 19:15:00,,1.632246383431078e-07,,5.231814530922723e-07,,
2023-06-23 19:30:00,,1.672647350009477e-07,,5.154792733285007e-07,,
2023-06-23 19:45:00,,1.7102087379552942e-07,,5.083897513002658e-07,,
2023-06-23 20:00:00,,1.7445139805428678e-07,,5.020404373961243e-07,,
2023-06-23 20:15:00,,1.7752019471966747e-07,,4.964414657213974e-07,,
2023-06-23 20:30:00,,1.802118970432026e-07,,4.917299164192428e-07,,
2023-06-23 20:45:00,,1.8251708580419143e-07,,4.878986995362806e-07,,
2023-06-23 21:00:00,,1.8443676292250116e-07,,4.848729709707121e-07,,
2023-06-23 21:15:00,,1.8597884044835585e-07,,4.82547671196057e-07,,
2023-06-23 21:30:00,,1.8715944217098062e-07,,4.807728349009985e-07,,
2023-06-23 21:45:00,,1.8800261276476613e-07,,4.793767436394062e-07,,
2023-06-23 22:00:00,,1.8851839819389885e-07,,4.782149823082216e-07,,
2023-06-23 22:15:00,,1.887546176803307e-07,,4.7710749152307e-07,,
2023-06-23 22:30:00,,1.8875991973705054e-07,,4.7592276601822234e-07,,
2023-06-23 22:45:00,,1.8856274831733733e-07,,4.7455836684553527e-07,,
2023-06-23 23:00:00,,1.881970959349175e-07,,4.729373607195606e-07,,
2023-06-23 23:15:00,,1.8769222457734052e-07,,4.7100163685512124e-07,,
2023-06-23 23:30:00,,1.8709421643048042e-07,,4.687492025426939e-07,,
2023-06-23 23:45:00,,1.864261070343736e-07,,4.66163039529503e-07,,
2023-06-24 00:00:00,,1.8570854965754468e-07,,4.6323958009004137e-07,,
2023-06-24 00:15:00,,1.8495977153706002e-07,,4.5998787645355295e-07,,
2023-06-24 00:30:00,,1.8422682691843018e-07,,4.565386199385719e-07,,
2023-06-24 00:45:00,,1.8351501655511756e-07,,4.5291573274269176e-07,,
2023-06-24 01:00:00,,1.8282550215636286e-07,,4.4914087632807583e-07,,
2023-06-24 01:15:00,,1.8215994029313323e-07,,4.452508993963594e-07,,
2023-06-24 01:30:00,,1.8151950718048042e-07,,4.4129572734086477e-07,,
2023-06-24 01:45:00,,1.809026555104822e-07,,4.3732179042453147e-07,,
2023-06-24 02:00:00,,1.8030913072081056e-07,,4.3341406382903343e-07,,
2023-06-24 02:15:00,,1.7973360208868056e-07,,4.296108066235483e-07,,
2023-06-24 02:30:00,,1.791720492634497e-07,,4.2596257346772635e-07,,
2023-06-24 02:45:00,,1.7862197161748336e-07,,4.2251650309405313e-07,,
2023-06-24 03:00:00,,1.7808301300870436e-07,,4.1932169821855837e-07,,
2023-06-24 03:15:00,,1.775581791195245e-07,,4.1642815249530574e-07,,
2023-06-24 03:30:00,,1.7704539106176588e-07,,4.138855378818342e-07,,
2023-06-24 03:45:00,,1.7655220933751097e-07,,4.117359837865243e-07,,
2023-06-24 04:00:00,,1.7608945520914042e-07,,4.100205664283125e-07,,
2023-06-24 04:15:00,,1.7567062890543652e-07,,4.0877768976317755e-07,,
2023-06-24 04:30:00,,1.7530795472585865e-07,,4.0802522138061516e-07,,
2023-06-24 04:45:00,,1.7502223372014134e-07,,4.0780895634825857e-07,,
2023-06-24 05:00:00,,1.7483054618910639e-07,,4.081397383755059e-07,,
2023-06-24 05:15:00,,1.7475123776546046e-07,,4.0903719780414863e-07,,
2023-06-24 05:30:00,,1.7479485182691738e-07,,4.1051868792878454e-07,,
2023-06-24 05:45:00,,1.7497045751932689e-07,,4.1257975779817124e-07,,
2023-06-24 06:00:00,,1.75283450503205e-07,,4.152046849080997e-07,,
2023-06-24 06:15:00,,1.7573526580023246e-07,,4.183658838006646e-07,,
2023-06-24 06:30:00,,1.7630981817283956e-07,,4.220045285473267e-07,,
2023-06-24 06:45:00,,1.7699900312119355e-07,,4.2605915475330843e-07,,
