Time,T1-T2,T2-T3,T3-T4
2023-07-30 02:30:00,-5.75357664874505e-06,1.5636592713851826e-05,8.514275094714384e-08
2023-07-30 02:45:00,-5.742395594608551e-06,1.5669428135559484e-05,8.869410112333945e-08
2023-07-30 03:00:00,-5.731986493986629e-06,1.5700240649573103e-05,9.299362280547585e-08
2023-07-30 03:15:00,-5.722287719932097e-06,1.572879718844311e-05,9.783828494677365e-08
2023-07-30 03:30:00,-5.713178806135785e-06,1.5755248920957157e-05,1.0325071881303987e-07
2023-07-30 03:45:00,-5.7048669143841695e-06,1.5779824681409122e-05,1.0918123560306702e-07
2023-07-30 04:00:00,-5.697022931645447e-06,1.5801890735870245e-05,1.1557801634284477e-07
2023-07-30 04:15:00,-5.689386876714837e-06,1.5821326305535895e-05,1.2238744920778476e-07
2023-07-30 04:30:00,-5.682315614640433e-06,1.583853145874368e-05,1.300663904455907e-07
2023-07-30 04:45:00,-5.674817336055449e-06,1.585222613258589e-05,1.3747606665415752e-07
2023-07-30 05:00:00,-5.667641003580487e-06,1.5864941686022975e-05,1.447485103982507e-07
2023-07-30 05:15:00,-5.659827149969323e-06,1.5874340497154385e-05,1.521421056834957e-07
2023-07-30 05:30:00,-5.6520231946104815e-06,1.5882484833331893e-05,1.593913170580067e-07
2023-07-30 05:45:00,-5.643770882682252e-06,1.5887966413673285e-05,1.66882250719993e-07
2023-07-30 06:00:00,-5.635008789165825e-06,1.5890743590619324e-05,1.7420239469863536e-07
2023-07-30 06:15:00,-5.625747963648389e-06,1.5891912937649652e-05,1.8091802118968205e-07
2023-07-30 06:30:00,-5.615327895206692e-06,1.5890769488271098e-05,1.8719409050043573e-07
2023-07-30 06:45:00,-5.604605662807535e-06,1.5887908450784357e-05,1.932341726614525e-07
2023-07-30 07:00:00,-5.593546259500823e-06,1.5883387449142794e-05,1.9896077202148051e-07
2023-07-30 07:15:00,-5.581400687680655e-06,1.587741276846331e-05,2.0404526263842937e-07
2023-07-30 07:30:00,-5.568545968871277e-06,1.5870904541957645e-05,2.0845249592610246e-07
2023-07-30 07:45:00,-5.555343171101417e-06,1.5863123007977987e-05,2.1248419549232472e-07
2023-07-30 08:00:00,-5.541121251964772e-06,1.585419240197491e-05,2.158360380245498e-07
2023-07-30 08:15:00,-5.526613073146698e-06,1.5844205170278763e-05,2.1845494238431585e-07
2023-07-30 08:30:00,-5.511852802481634e-06,1.583321911703221e-05,2.2094026639990948e-07
2023-07-30 08:45:00,-5.496251191319706e-06,1.5819844468176426e-05,2.2345642611687651e-07
2023-07-30 09:00:00,-5.480261489863969e-06,1.580810321726636e-05,2.250577091095169e-07
2023-07-30 09:15:00,-5.464272219973819e-06,1.5795675704247624e-05,2.2632269877950883e-07
2023-07-30 09:30:00,-5.4483522849395115e-06,1.578260386156565e-05,2.2724681229095307e-07
2023-07-30 09:45:00,-5.432346069521774e-06,1.5769885098101142e-05,2.2754936802593134e-07
2023-07-30 10:00:00,-5.416477388686063e-06,1.575597693854675e-05,2.2751792678531657e-07
2023-07-30 10:15:00,-5.400896169778505e-06,1.5742596631441222e-05,2.2689123111260925e-07
2023-07-30 10:30:00,-5.3859180719267536e-06,1.5730501464457934e-05,2.256595786768762e-07
2023-07-30 10:45:00,-5.37178049716479e-06,1.571746842977353e-05,2.241498561556433e-07
2023-07-30 11:00:00,-5.358937232973359e-06,1.570402321565397e-05,2.2237546133565373e-07
2023-07-30 11:15:00,-5.347742031494579e-06,1.5690168659896664e-05,2.2132088553409917e-07
2023-07-30 11:30:00,-5.338385595406478e-06,1.5675905669338195e-05,2.2007337044814243e-07
2023-07-30 11:45:00,-5.331249129240393e-06,1.5661233302396843e-05,2.1862983926988293e-07
2023-07-30 12:00:00,-5.326376264914196e-06,1.564614887401088e-05,2.169881030512137e-07
2023-07-30 12:15:00,-5.323958231553801e-06,1.5630862577466327e-05,2.1618459771940337e-07
2023-07-30 12:30:00,-5.324044717512063e-06,1.5616138945261744e-05,2.1399237733902474e-07
2023-07-30 12:45:00,-5.32638708469088e-06,1.5599915517525507e-05,2.1177411904900282e-07
2023-07-30 13:00:00,-5.330665447717524e-06,1.5584198658823517e-05,2.1028877466715379e-07
2023-07-30 13:15:00,-5.336730576434933e-06,1.556580574400723e-05,2.088613463069436e-07
2023-07-30 13:30:00,-5.344091850654084e-06,1.5548424003363928e-05,2.0699733497431953e-07
2023-07-30 13:45:00,-5.352432223826047e-06,1.5529239168881375e-05,2.0503133795970753e-07
2023-07-30 14:00:00,-5.361140920245536e-06,1.5508229322849702e-05,2.0289743106882574e-07
2023-07-30 14:15:00,-5.37005171729714e-06,1.5485557822704852e-05,2.0053306655681914e-07
2023-07-30 14:30:00,-5.379219811802372e-06,1.5461948437450684e-05,1.9786895832050307e-07
2023-07-30 14:45:00,-5.387605765220754e-06,1.5436812735099092e-05,1.9490249598643816e-07
2023-07-30 15:00:00,-5.395533956494517e-06,1.5409923564757536e-05,1.9160972530300943e-07
2023-07-30 15:15:00,-5.403145872284719e-06,1.5382035587009836e-05,1.8872897649615695e-07
2023-07-30 15:30:00,-5.410047507637907e-06,1.5352448469400354e-05,1.8469322982569577e-07
2023-07-30 15:45:00,-5.415861061415256e-06,1.532125421757335e-05,1.803068239559404e-07
2023-07-30 16:00:00,-5.421030766850577e-06,1.528886445721425e-05,1.7549182770770034e-07
2023-07-30 16:15:00,-5.425200979669781e-06,1.5255261181718155e-05,1.703129287541378e-07
2023-07-30 16:30:00,-5.4280017918173866e-06,1.5220421341733013e-05,1.6463257048093318e-07
2023-07-30 16:45:00,-5.429881552125423e-06,1.5184983067656722e-05,1.5857821660819504e-07
2023-07-30 17:00:00,-5.430568104365826e-06,1.5148954634994908e-05,1.5248233897601066e-07
2023-07-30 17:15:00,-5.4303277232032195e-06,1.5112074418588959e-05,1.4549534138508197e-07
2023-07-30 17:30:00,-5.428442485874391e-06,1.5074425164105118e-05,1.3796146664264755e-07
2023-07-30 17:45:00,-5.425864897784126e-06,1.5036645410179026e-05,1.300657246538406e-07
2023-07-30 18:00:00,-5.421842478123039e-06,1.4999470149161396e-05,1.213815513898313e-07
2023-07-30 18:15:00,-5.417074520282091e-06,1.4962560096489238e-05,1.1234535798617205e-07
2023-07-30 18:30:00,-5.411729651053368e-06,1.4925987043628021e-05,1.0314753960589752e-07
2023-07-30 18:45:00,-5.4058435557414745e-06,1.4889819198040997e-05,9.345182650812235e-08
2023-07-30 19:00:00,-5.3991292504127826e-06,1.4854502559699572e-05,8.320880124313647e-08
2023-07-30 19:15:00,-5.391792146010094e-06,1.4820311501846961e-05,7.255627933996611e-08
2023-07-30 19:30:00,-5.384299045750048e-06,1.4786862258260723e-05,6.177935262758583e-08
2023-07-30 19:45:00,-5.376512202747784e-06,1.4753559007653387e-05,5.093700896723761e-08
2023-07-30 20:00:00,-5.36891310614616e-06,1.4721070411658556e-05,4.005809921113616e-08
2023-07-30 20:15:00,-5.36166006475447e-06,1.4689426277059674e-05,2.9170987567394108e-08
2023-07-30 20:30:00,-5.354896459353762e-06,1.4660228702583612e-05,1.7632327782631312e-08
2023-07-30 20:45:00,-5.348767075249585e-06,1.4631955672077208e-05,6.442323827115312e-09
2023-07-30 21:00:00,-5.343399718359544e-06,1.4604587057203023e-05,-4.656475365392198e-09
2023-07-30 21:15:00,-5.33893974516473e-06,1.4578095913224549e-05,-1.5635221336981518e-08
2023-07-30 21:30:00,-5.335474102626022e-06,1.455384759806769e-05,-2.6744912559411254e-08
2023-07-30 21:45:00,-5.333380565793142e-06,1.453092356758148e-05,-3.767371876159471e-08
2023-07-30 22:00:00,-5.332524404004995e-06,1.4508698745171845e-05,-4.839448004191498e-08
2023-07-30 22:15:00,-5.3332649324296385e-06,1.4487664812085564e-05,-5.817839114799348e-08
2023-07-30 22:30:00,-5.335343574281227e-06,1.446848680152415e-05,-6.86217705090792e-08
2023-07-30 22:45:00,-5.338820421414246e-06,1.4448323534146259e-05,-7.704286593247649e-08
2023-07-30 23:00:00,-5.343969693637836e-06,1.44288471781626e-05,-8.503188207382325e-08
2023-07-30 23:15:00,-5.350689633941973e-06,1.4409515493366645e-05,-9.259015431985424e-08
2023-07-30 23:30:00,-5.358954148887091e-06,1.4390228808955455e-05,-1.0061423529733764e-07
2023-07-30 23:45:00,-5.3689670825599925e-06,1.4371182645230823e-05,-1.0735700317995535e-07
2023-07-31 00:00:00,-5.3805170146926e-06,1.4351902515768153e-05,-1.137002920192543e-07
2023-07-31 00:15:00,-5.3937744356596706e-06,1.4332719738197158e-05,-1.1966049572117012e-07
2023-07-31 00:30:00,-5.408599798677519e-06,1.4312939360684256e-05,-1.2525759675441637e-07
2023-07-31 00:45:00,-5.424978992438087e-06,1.4292615814829937e-05,-1.305150530672695e-07
2023-07-31 01:00:00,-5.442742043028459e-06,1.4271399893248716e-05,-1.3545966408260005e-07
2023-07-31 01:15:00,-5.461971379864312e-06,1.4249337911267197e-05,-1.4012141670024964e-07
2023-07-31 01:30:00,-5.4824028630750625e-06,1.4225150629042571e-05,-1.4440832565475138e-07
2023-07-31 01:45:00,-5.504017487774768e-06,1.42006105757091e-05,-1.4861767888748633e-07
2023-07-31 02:00:00,-5.526689920740516e-06,1.41738036370397e-05,-1.525611829216426e-07
2023-07-31 02:15:00,-5.5502684763028605e-06,1.4144958154968714e-05,-1.5633770254661586e-07
2023-07-31 02:30:00,-5.574483977982593e-06,1.4114492913995022e-05,-1.592514948402674e-07
2023-07-31 02:45:00,-5.599509295077157e-06,1.4082473073036382e-05,-1.630176497475539e-07
2023-07-31 03:00:00,-5.6247980764695884e-06,1.4048159738555423e-05,-1.6683883916545174e-07
2023-07-31 03:15:00,-5.650482851250532e-06,1.4012455024196608e-05,-1.6923730046492527e-07
2023-07-31 03:30:00,-5.676339453691554e-06,1.3974616028263806e-05,-1.7265994501238703e-07
2023-07-31 03:45:00,-5.702316348534723e-06,1.3935055131724293e-05,-1.7711771793528384e-07
2023-07-31 04:00:00,-5.727885968336024e-06,1.3893294672561538e-05,-1.8119629519743445e-07
2023-07-31 04:15:00,-5.7530080349666526e-06,1.384958986464822e-05,-1.856747989811811e-07
2023-07-31 04:30:00,-5.778069751863162e-06,1.3804529244963813e-05,-1.9133948172912513e-07
2023-07-31 04:45:00,-5.801999299234668e-06,1.3757263570614404e-05,-1.9747409882323222e-07
2023-07-31 05:00:00,-5.825459004912341e-06,1.3709020922456191e-05,-2.0372904629219565e-07
2023-07-31 05:15:00,-5.847561930246607e-06,1.3658632468522769e-05,-2.1111758461626898e-07
2023-07-31 05:30:00,-5.868554382801122e-06,1.360719119979188e-05,-2.192674755697074e-07
2023-07-31 05:45:00,-5.888397062863584e-06,1.3554327467116934e-05,-2.2807371871812638e-07
2023-07-31 06:00:00,-5.906764845727362e-06,1.3500702254957378e-05,-2.3774189489948988e-07
2023-07-31 06:15:00,-5.924135245720676e-06,1.344737969062573e-05,-2.4806082229967033e-07
2023-07-31 06:30:00,-5.940078319460281e-06,1.3393170937485936e-05,-2.5950929765546524e-07
2023-07-31 06:45:00,-5.9540689750533835e-06,1.3338505128368493e-05,-2.719647988396104e-07
2023-07-31 07:00:00,-5.966855215696367e-06,1.3284752125787353e-05,-2.8545405644398725e-07
2023-07-31 07:15:00,-5.9776208831628055e-06,1.3229940493190825e-05,-2.997615367474254e-07
2023-07-31 07:30:00,-5.987067854712921e-06,1.3175433001542264e-05,-3.1487684997200263e-07
2023-07-31 07:45:00,-5.994553733668989e-06,1.312132482877093e-05,-3.310407274760714e-07
2023-07-31 08:00:00,-6.000734226773634e-06,1.3067873235667648e-05,-3.4798937837226135e-07
2023-07-31 08:15:00,-6.0056152924795245e-06,1.3016396879359913e-05,-3.659593652464527e-07
2023-07-31 08:30:00,-6.008606035710523e-06,1.2964651601867256e-05,-3.8466218083401296e-07
2023-07-31 08:45:00,-6.010440605079106e-06,1.2915299275427212e-05,-4.0409920353174827e-07
2023-07-31 09:00:00,-6.010915044286388e-06,1.2866682282496446e-05,-4.24109763670387e-07
2023-07-31 09:15:00,-6.010146409639035e-06,1.2820462405978387e-05,-4.449806857807359e-07
2023-07-31 09:30:00,-6.00825593676957e-06,1.2776835098304382e-05,-4.666744601344576e-07
2023-07-31 09:45:00,-6.0053987766850454e-06,1.273433096492944e-05,-4.883351286066688e-07
2023-07-31 10:00:00,-6.001825948231442e-06,1.2693154970497625e-05,-5.102924693692713e-07
2023-07-31 10:15:00,-5.997937521796411e-06,1.2653901835182896e-05,-5.324881149005296e-07
2023-07-31 10:30:00,-5.993862471260164e-06,1.2617514591152872e-05,-5.551242639718992e-07
2023-07-31 10:45:00,-5.990060217895378e-06,1.2583172037134641e-05,-5.778661729106826e-07
2023-07-31 11:00:00,-5.987063258603094e-06,1.2551282722049311e-05,-6.006495868987086e-07
2023-07-31 11:15:00,-5.984784670457135e-06,1.2522274187273241e-05,-6.228634595188201e-07
2023-07-31 11:30:00,-5.9840493491023216e-06,1.2496957063237594e-05,-6.451451244700231e-07
2023-07-31 11:45:00,-5.9847527830628916e-06,1.2472006032453046e-05,-6.669753604133213e-07
2023-07-31 12:00:00,-5.987342760520216e-06,1.2450259150207325e-05,-6.88008334851872e-07
2023-07-31 12:15:00,-5.99184428953078e-06,1.2430708312291804e-05,-7.086711681151787e-07
2023-07-31 12:30:00,-5.998324292798908e-06,1.2413169201623967e-05,-7.297175659213537e-07
2023-07-31 12:45:00,-6.007028230328039e-06,1.2396420751026901e-05,-7.493595635764319e-07
2023-07-31 13:00:00,-6.017619890263925e-06,1.2381457159087117e-05,-7.685479410159e-07
2023-07-31 13:15:00,-6.029779015824814e-06,1.2368070507645372e-05,-7.872441932442297e-07
2023-07-31 13:30:00,-6.043232468824111e-06,1.2356127155586777e-05,-8.054166158011527e-07
2023-07-31 13:45:00,-6.058030161402975e-06,1.2345318768913124e-05,-8.230367885632622e-07
2023-07-31 14:00:00,-6.0736569370732005e-06,1.2335424992217213e-05,-8.40079709395571e-07
2023-07-31 14:15:00,-6.089789035690114e-06,1.2325365912532761e-05,-8.555862475713197e-07
2023-07-31 14:30:00,-6.1058854517756765e-06,1.2315153171481505e-05,-8.71304914083345e-07
2023-07-31 14:45:00,-6.121737317157402e-06,1.2305220498997433e-05,-8.856260235481704e-07
2023-07-31 15:00:00,-6.137186201968713e-06,1.2294948810016247e-05,-9.0019828959288e-07
2023-07-31 15:15:00,-6.151498757032715e-06,1.2284354011879674e-05,-9.134161624416497e-07
2023-07-31 15:30:00,-6.1647975254143694e-06,1.2273401849257345e-05,-9.253370092874024e-07
2023-07-31 15:45:00,-6.176792786092063e-06,1.2261820533691689e-05,-9.368417510371748e-07
2023-07-31 16:00:00,-6.187713003625516e-06,1.2249975991104476e-05,-9.486875038597022e-07
2023-07-31 16:15:00,-6.1968367232761395e-06,1.2237162814274093e-05,-9.594461987931817e-07
2023-07-31 16:30:00,-6.204640310071445e-06,1.2223917034514136e-05,-9.70535310894332e-07
2023-07-31 16:45:00,-6.210770017549137e-06,1.2210303720633338e-05,-9.813563176245118e-07
2023-07-31 17:00:00,-6.215449199136211e-06,1.219659914415988e-05,-9.913859760740033e-07
2023-07-31 17:15:00,-6.218400874868931e-06,1.2182506942897912e-05,-1.0012004189752927e-06
2023-07-31 17:30:00,-6.219814206146309e-06,1.2168399103123564e-05,-1.0109615442479786e-06
2023-07-31 17:45:00,-6.219094604789904e-06,1.2153307950571851e-05,-1.021039657718807e-06
2023-07-31 18:00:00,-6.2171306402894645e-06,1.2138228999441745e-05,-1.0308982097627878e-06
2023-07-31 18:15:00,-6.2138710172904045e-06,1.212389090503232e-05,-1.0407490387434318e-06
2023-07-31 18:30:00,-6.2086910037594735e-06,1.2108662096521374e-05,-1.0507850399594588e-06
2023-07-31 18:45:00,-6.2023243551985185e-06,1.2094469004070306e-05,-1.0605055392077623e-06
2023-07-31 19:00:00,-6.194454364167617e-06,1.208101729797289e-05,-1.0703526484628676e-06
2023-07-31 19:15:00,-6.185967187069979e-06,1.2067658249203097e-05,-1.0798894196526248e-06
2023-07-31 19:30:00,-6.176210912900567e-06,1.2056458579665282e-05,-1.0900239585626023e-06
2023-07-31 19:45:00,-6.1657001635355315e-06,1.2046003608144253e-05,-1.0999491867383831e-06
2023-07-31 20:00:00,-6.154840873691146e-06,1.2036915931980622e-05,-1.109868052689518e-06
2023-07-31 20:15:00,-6.143116305912502e-06,1.2029263479906312e-05,-1.1199244153835734e-06
2023-07-31 20:30:00,-6.131275038631825e-06,1.2023126300183269e-05,-1.1298526862186021e-06
2023-07-31 20:45:00,-6.119138003235897e-06,1.2017951744198768e-05,-1.1396449758186292e-06
2023-07-31 21:00:00,-6.106836554998154e-06,1.2013762304094155e-05,-1.1492927443437252e-06
2023-07-31 21:15:00,-6.094532416327594e-06,1.201057709396461e-05,-1.1587868965290074e-06
2023-07-31 21:30:00,-6.082342455123078e-06,1.2009752429887283e-05,-1.1683994843901408e-06
2023-07-31 21:45:00,-6.070400897854759e-06,1.2009981368606111e-05,-1.1778351732534795e-06
2023-07-31 22:00:00,-6.058993380311278e-06,1.20117470135561e-05,-1.1866614668890148e-06
2023-07-31 22:15:00,-6.048098825797111e-06,1.201451601107496e-05,-1.1950872405410443e-06
2023-07-31 22:30:00,-6.037841230875058e-06,1.2018271968243263e-05,-1.2026753289995254e-06
2023-07-31 22:45:00,-6.028366908193204e-06,1.2023414751289265e-05,-1.2098528440963969e-06
2023-07-31 23:00:00,-6.019729232158086e-06,1.203122831638061e-05,-1.2168780861004196e-06
2023-07-31 23:15:00,-6.011868028259214e-06,1.2038466032215985e-05,-1.22323079551265e-06
2023-07-31 23:30:00,-6.004957903515841e-06,1.204806248065559e-05,-1.2294191973756298e-06
2023-07-31 23:45:00,-5.998788000851337e-06,1.2057255328464761e-05,-1.2349593554746543e-06
2023-08-01 00:00:00,-5.9935361727957136e-06,1.2067227363180256e-05,-1.2401096643199295e-06
2023-08-01 00:15:00,-5.989013278880337e-06,1.2076380997329518e-05,-1.2437548286286233e-06
2023-08-01 00:30:00,-5.985411168155832e-06,1.2087230309891719e-05,-1.2471772128630919e-06
2023-08-01 00:45:00,-5.982533478021687e-06,1.2098414056629552e-05,-1.2511406626785914e-06
2023-08-01 01:00:00,-5.980297619090792e-06,1.2108678616386256e-05,-1.2535779679657554e-06
2023-08-01 01:15:00,-5.978801109059115e-06,1.2118905542879407e-05,-1.2566635207175756e-06
2023-08-01 01:30:00,-5.97783958599418e-06,1.2129977787213666e-05,-1.2585410219731192e-06
2023-08-01 01:45:00,-5.977423117669101e-06,1.2139865851532049e-05,-1.2599552427634103e-06
2023-08-01 02:00:00,-5.977391517614233e-06,1.2148548969846054e-05,-1.2609708217467483e-06
2023-08-01 02:15:00,-5.977714809333025e-06,1.2156885982004952e-05,-1.2617600085753053e-06
2023-08-01 02:30:00,-5.978352764243202e-06,1.2164722884689419e-05,-1.2623500456431235e-06
2023-08-01 02:45:00,-5.979181177762871e-06,1.2171887917304112e-05,-1.2627689861446016e-06
2023-08-01 03:00:00,-5.97970651929589e-06,1.2178027497073286e-05,-1.2630454729166438e-06
2023-08-01 03:15:00,-5.980535084253341e-06,1.218326763461726e-05,-1.2632075649112138e-06
2023-08-01 03:30:00,-5.9811882220419555e-06,1.2187619896331747e-05,-1.263316019042398e-06
2023-08-01 03:45:00,-5.9812876657251935e-06,1.2190812755521276e-05,-1.2634279729211965e-06
2023-08-01 04:00:00,-5.981004817441989e-06,1.2193052343776521e-05,-1.2635737323191587e-06
2023-08-01 04:15:00,-5.9800563300662764e-06,1.2194264662707805e-05,-1.2637800173560549e-06
2023-08-01 04:30:00,-5.978727130199919e-06,1.2194901964959925e-05,-1.2641644262253722e-06
2023-08-01 04:45:00,-5.976289751055581e-06,1.2194098302756286e-05,-1.2646875903583047e-06
2023-08-01 05:00:00,-5.973169633468349e-06,1.2192954043946442e-05,-1.2654892373829205e-06
2023-08-01 05:15:00,-5.969014774980117e-06,1.2190838184347679e-05,-1.2664951002145296e-06
2023-08-01 05:30:00,-5.963582942683416e-06,1.218779207223071e-05,-1.2671390435355313e-06
2023-08-01 05:45:00,-5.956675474993462e-06,1.2183896356048598e-05,-1.2688233556851401e-06
2023-08-01 06:00:00,-5.94877638783158e-06,1.2179718620797088e-05,-1.2702977136003691e-06
2023-08-01 06:15:00,-5.939253023453425e-06,1.2175084248320574e-05,-1.2723916276410205e-06
2023-08-01 06:30:00,-5.92864829871848e-06,1.2170428499663891e-05,-1.27491448863677e-06
2023-08-01 06:45:00,-5.916607039919994e-06,1.2166327053553312e-05,-1.2785152999915266e-06
2023-08-01 07:00:00,-5.903513323473649e-06,1.2163460150251223e-05,-1.2827161591310757e-06
2023-08-01 07:15:00,-5.888866904449722e-06,1.2160389664913326e-05,-1.2875166894223449e-06
2023-08-01 07:30:00,-5.8727441952049515e-06,1.2157173834182428e-05,-1.292581378418015e-06
2023-08-01 07:45:00,-5.854934311944578e-06,1.2153389216861777e-05,-1.29779787086136e-06
2023-08-01 08:00:00,-5.8360945836030505e-06,1.2151511614590912e-05,-1.3036804557049176e-06
2023-08-01 08:15:00,-5.815984021741998e-06,1.2151156395687287e-05,-1.3100727215147337e-06
2023-08-01 08:30:00,-5.794373169298479e-06,1.2150668593054368e-05,-1.316670576112304e-06
2023-08-01 08:45:00,-5.772015769118515e-06,1.2151304719771537e-05,-1.3232798581286278e-06
2023-08-01 09:00:00,-5.748708855139696e-06,1.2152569744515323e-05,-1.3301414411868958e-06
2023-08-01 09:15:00,-5.724908153699808e-06,1.2156478585681996e-05,-1.337127741423006e-06
2023-08-01 09:30:00,-5.700407963036175e-06,1.21625283493346e-05,-1.34437818865218e-06
