Date_Time,Barom,Temperature
5/31/2023 16:30,744.983,9.237
5/31/2023 16:45,744.983,10.207
5/31/2023 17:00,744.808,10.87
5/31/2023 17:15,744.983,11.963
5/31/2023 17:30,744.983,12.28
5/31/2023 17:45,744.808,12.12
5/31/2023 18:00,744.808,12.073
5/31/2023 18:15,744.692,11.79
5/31/2023 18:30,744.517,11.503
5/31/2023 18:45,744.342,11.273
5/31/2023 19:00,744.342,10.857
5/31/2023 19:15,744.517,11.06
5/31/2023 19:30,744.517,9.78
5/31/2023 19:45,744.517,8.937
5/31/2023 20:00,744.342,8.427
5/31/2023 20:15,744.342,7.767
5/31/2023 20:30,744.517,7.173
5/31/2023 20:45,744.692,6.977
5/31/2023 21:00,744.692,6.9
5/31/2023 21:15,744.983,7.003
5/31/2023 21:30,744.983,7.37
5/31/2023 21:45,744.808,7.147
5/31/2023 22:00,744.983,7.023
5/31/2023 22:15,745.625,7.083
5/31/2023 22:30,745.625,7.397
5/31/2023 22:45,745.625,7.513
5/31/2023 23:00,745.45,7.173
5/31/2023 23:15,745.625,6.86
5/31/2023 23:30,745.8,6.887
5/31/2023 23:45,744.983,6.913
6/1/2023 0:00,745.158,6.58
6/1/2023 0:15,745.45,6.2
6/1/2023 0:30,745.742,5.933
6/1/2023 0:45,745.625,6.01
6/1/2023 1:00,745.742,6.05
6/1/2023 1:15,745.333,5.323
6/1/2023 1:30,745.333,5.157
6/1/2023 1:45,745.45,5.267
6/1/2023 2:00,744.983,5.397
6/1/2023 2:15,744.692,5.26
6/1/2023 2:30,744.517,5.123
6/1/2023 2:45,744.517,4.633
6/1/2023 3:00,744.692,4.057
6/1/2023 3:15,744.4,3.73
6/1/2023 3:30,744.517,3.543
6/1/2023 3:45,744.517,3.56
6/1/2023 4:00,744.867,3.477
6/1/2023 4:15,744.692,3.41
6/1/2023 4:30,744.692,3.287
6/1/2023 4:45,744.867,3.197
6/1/2023 5:00,744.692,3.32
6/1/2023 5:15,744.867,3.333
6/1/2023 5:30,744.867,3.463
6/1/2023 5:45,744.867,3.423
6/1/2023 6:00,744.983,3.267
6/1/2023 6:15,745.158,3.307
6/1/2023 6:30,745.45,3.56
6/1/2023 6:45,745.45,3.717
6/1/2023 7:00,745.8,4.56
6/1/2023 7:15,745.917,5.853
6/1/2023 7:30,745.917,6.763
6/1/2023 7:45,745.917,7.48
6/1/2023 8:00,746.267,7.167
6/1/2023 8:15,746.383,8.263
6/1/2023 8:30,746.383,8.187
6/1/2023 8:45,746.383,8.61
6/1/2023 9:00,746.558,9.537
6/1/2023 9:15,746.558,10.737
6/1/2023 9:30,746.558,11.207
6/1/2023 9:45,746.383,11.963
6/1/2023 10:00,746.208,12.803
6/1/2023 10:15,746.208,12.067
6/1/2023 10:30,746.092,14.61
6/1/2023 10:45,745.917,18.013
6/1/2023 11:00,745.917,19.227
6/1/2023 11:15,745.917,14.83
6/1/2023 11:30,745.917,12.213
6/1/2023 11:45,746.208,10.517
6/1/2023 12:00,746.558,6.123
6/1/2023 12:15,746.85,5.123
6/1/2023 12:30,746.558,4.503
6/1/2023 12:45,745.158,4.627
6/1/2023 13:00,745.917,11.34
6/1/2023 13:15,745.625,11.637
6/1/2023 13:30,745.742,13.69
6/1/2023 13:45,745.742,16.02
6/1/2023 14:00,745.625,16.347
6/1/2023 14:15,745.625,19.413
6/1/2023 14:30,745.275,14.067
6/1/2023 14:45,745.917,10.113
6/1/2023 15:00,745.45,8.5
6/1/2023 15:15,745.158,8.42
6/1/2023 15:30,745.45,10.55
6/1/2023 15:45,745.45,11.467
6/1/2023 16:00,745.275,15.957
6/1/2023 16:15,745.158,13.683
6/1/2023 16:30,745.45,11.91
6/1/2023 16:45,745.45,10.683
6/1/2023 17:00,745.158,10.623
6/1/2023 17:15,745.275,11.173
6/1/2023 17:30,745.275,11.783
6/1/2023 17:45,745.275,11.61
6/1/2023 18:00,745.158,11.85
6/1/2023 18:15,745.275,11.677
6/1/2023 18:30,745.45,11.983
6/1/2023 18:45,745.45,11.623
6/1/2023 19:00,745.742,10.917
6/1/2023 19:15,745.742,10.273
6/1/2023 19:30,745.742,9.303
6/1/2023 19:45,746.092,8.343
6/1/2023 20:00,746.092,7.937
6/1/2023 20:15,746.208,7.663
6/1/2023 20:30,746.558,7.42
6/1/2023 20:45,746.383,7.05
6/1/2023 21:00,746.733,6.593
6/1/2023 21:15,746.85,6.18
6/1/2023 21:30,746.733,5.657
6/1/2023 21:45,746.85,5.547
6/1/2023 22:00,747.025,5.417
6/1/2023 22:15,747.2,5.123
6/1/2023 22:30,747.2,4.633
6/1/2023 22:45,747.317,4.26
6/1/2023 23:00,747.025,4.02
6/1/2023 23:15,747.2,3.83
6/1/2023 23:30,746.85,3.443
6/1/2023 23:45,746.733,3.43
6/2/2023 0:00,746.733,3.367
6/2/2023 0:15,746.558,3.047
6/2/2023 0:30,746.383,2.783
6/2/2023 0:45,746.383,2.83
6/2/2023 1:00,746.267,2.64
6/2/2023 1:15,746.267,2.47
6/2/2023 1:30,746.383,2.423
6/2/2023 1:45,746.267,2.437
6/2/2023 2:00,746.267,2.393
6/2/2023 2:15,746.267,2.407
6/2/2023 2:30,746.092,2.823
6/2/2023 2:45,746.267,2.947
6/2/2023 3:00,746.383,3.11
6/2/2023 3:15,746.267,3.293
6/2/2023 3:30,746.267,3.293
6/2/2023 3:45,746.267,2.98
6/2/2023 4:00,746.383,3.027
6/2/2023 4:15,746.383,3.07
6/2/2023 4:30,746.558,3.293
6/2/2023 4:45,746.383,3.45
6/2/2023 5:00,746.558,3.503
6/2/2023 5:15,746.383,3.567
6/2/2023 5:30,746.558,3.56
6/2/2023 5:45,746.558,3.47
6/2/2023 6:00,747.025,3.797
6/2/2023 6:15,746.85,4.177
6/2/2023 6:30,746.85,4.803
6/2/2023 6:45,746.85,4.117
6/2/2023 7:00,746.85,4.307
6/2/2023 7:15,747.2,5.05
6/2/2023 7:30,747.317,6.147
6/2/2023 7:45,747.492,7.533
6/2/2023 8:00,747.492,6.943
6/2/2023 8:15,747.783,7.873
6/2/2023 8:30,747.608,8.917
6/2/2023 8:45,747.608,9.5
6/2/2023 9:00,747.608,9.983
6/2/2023 9:15,747.783,11.487
6/2/2023 9:30,747.783,13.02
6/2/2023 9:45,747.783,13.81
6/2/2023 10:00,747.783,13.923
6/2/2023 10:15,747.958,13.233
6/2/2023 10:30,747.958,13.623
6/2/2023 10:45,747.958,20.113
6/2/2023 11:00,747.783,14.803
6/2/2023 11:15,747.958,18.24
6/2/2023 11:30,747.608,15.623
6/2/2023 11:45,747.492,18.253
6/2/2023 12:00,747.492,15.657
6/2/2023 12:15,747.317,18.127
6/2/2023 12:30,747.142,18.32
6/2/2023 12:45,747.317,15.81
6/2/2023 13:00,747.317,10.903
6/2/2023 13:15,747.142,18.67
6/2/2023 13:30,747.025,24.513
6/2/2023 13:45,746.85,25.913
6/2/2023 14:00,747.025,18.34
6/2/2023 14:15,747.025,14.36
6/2/2023 14:30,747.317,12.917
6/2/2023 14:45,747.142,12.71
6/2/2023 15:00,747.025,13.173
6/2/2023 15:15,746.85,13.503
6/2/2023 15:30,747.608,11.493
6/2/2023 15:45,747.317,8.16
6/2/2023 16:00,747.317,9.127
6/2/2023 16:15,747.142,9.883
6/2/2023 16:30,747.142,10.253
6/2/2023 16:45,747.025,10.247
6/2/2023 17:00,746.675,8.86
6/2/2023 17:15,746.85,9.537
6/2/2023 17:30,746.85,11.493
6/2/2023 17:45,746.85,11.823
6/2/2023 18:00,746.675,11.38
6/2/2023 18:15,746.558,11.703
6/2/2023 18:30,747.025,11.523
6/2/2023 18:45,747.025,10.447
6/2/2023 19:00,747.142,10.073
6/2/2023 19:15,747.492,10.02
6/2/2023 19:30,747.492,9.23
6/2/2023 19:45,747.608,9.04
6/2/2023 20:00,747.608,8.65
6/2/2023 20:15,747.317,7.583
6/2/2023 20:30,747.317,6.533
6/2/2023 20:45,747.025,5.813
6/2/2023 21:00,747.2,5.39
6/2/2023 21:15,747.492,5.28
6/2/2023 21:30,747.492,5.247
6/2/2023 21:45,747.317,5.213
6/2/2023 22:00,747.667,5.023
6/2/2023 22:15,747.783,5.03
6/2/2023 22:30,747.958,4.86
6/2/2023 22:45,747.958,4.627
6/2/2023 23:00,747.958,4.477
6/2/2023 23:15,747.958,4.463
6/2/2023 23:30,748.075,4.41
6/2/2023 23:45,748.25,4.533
6/3/2023 0:00,747.958,4.483
6/3/2023 0:15,748.133,4.51
6/3/2023 0:30,747.958,4.607
6/3/2023 0:45,748.133,4.737
6/3/2023 1:00,748.133,4.633
6/3/2023 1:15,748.25,4.273
6/3/2023 1:30,747.958,3.927
6/3/2023 1:45,747.783,3.717
6/3/2023 2:00,748.133,3.347
6/3/2023 2:15,747.783,3.033
6/3/2023 2:30,747.492,3.053
6/3/2023 2:45,747.317,3.11
6/3/2023 3:00,747.317,3.09
6/3/2023 3:15,747.317,3.203
6/3/2023 3:30,747.317,3.103
6/3/2023 3:45,747.025,2.907
6/3/2023 4:00,747.025,2.797
6/3/2023 4:15,747.025,2.947
6/3/2023 4:30,746.85,2.933
6/3/2023 4:45,746.85,3.083
6/3/2023 5:00,746.85,3.177
6/3/2023 5:15,747.025,2.92
6/3/2023 5:30,747.025,2.633
6/3/2023 5:45,747.2,2.627
6/3/2023 6:00,747.025,2.687
6/3/2023 6:15,747.2,2.87
6/3/2023 6:30,747.492,3.267
6/3/2023 6:45,747.492,3.443
6/3/2023 7:00,747.958,3.777
6/3/2023 7:15,747.958,4.953
6/3/2023 7:30,748.075,6.22
6/3/2023 7:45,748.075,7.403
6/3/2023 8:00,748.075,7.78
6/3/2023 8:15,748.25,7.847
6/3/2023 8:30,748.425,9.047
6/3/2023 8:45,748.542,10.28
6/3/2023 9:00,748.542,11.027
6/3/2023 9:15,748.717,12.133
6/3/2023 9:30,748.717,14.757
6/3/2023 9:45,748.717,12.433
6/3/2023 10:00,748.892,12.327
6/3/2023 10:15,748.892,13.937
6/3/2023 10:30,748.892,13.943
6/3/2023 10:45,748.892,13.663
6/3/2023 11:00,748.717,19.637
6/3/2023 11:15,748.892,17.923
6/3/2023 11:30,748.892,19.637
6/3/2023 11:45,749.008,15.287
6/3/2023 12:00,748.892,16.427
6/3/2023 12:15,748.892,19.467
6/3/2023 12:30,748.717,14.763
6/3/2023 12:45,748.892,13.837
6/3/2023 13:00,748.717,9.8
6/3/2023 13:15,748.542,8.91
6/3/2023 13:30,748.717,9.963
6/3/2023 13:45,748.892,10.843
6/3/2023 14:00,748.892,11.133
6/3/2023 14:15,748.542,12
6/3/2023 14:30,748.542,10.107
6/3/2023 14:45,748.425,10.193
6/3/2023 15:00,748.425,10.373
6/3/2023 15:15,748.542,10.57
6/3/2023 15:30,748.542,10.663
6/3/2023 15:45,748.425,10.44
6/3/2023 16:00,748.542,10.287
6/3/2023 16:15,748.25,11.127
6/3/2023 16:30,748.425,11.93
6/3/2023 16:45,748.25,12.703
6/3/2023 17:00,748.25,12.38
6/3/2023 17:15,748.25,9.61
6/3/2023 17:30,748.075,8.33
6/3/2023 17:45,748.075,9.277
6/3/2023 18:00,747.958,10.837
6/3/2023 18:15,747.783,13.007
6/3/2023 18:30,747.608,13.033
6/3/2023 18:45,747.958,12.42
6/3/2023 19:00,748.075,11.02
6/3/2023 19:15,748.075,10.34
6/3/2023 19:30,747.958,9.72
6/3/2023 19:45,748.075,9.04
6/3/2023 20:00,748.075,8.317
6/3/2023 20:15,747.958,7.73
6/3/2023 20:30,748.075,7.263
6/3/2023 20:45,748.075,6.78
6/3/2023 21:00,748.542,6.423
6/3/2023 21:15,748.542,6.2
6/3/2023 21:30,748.717,6.03
6/3/2023 21:45,748.892,5.86
6/3/2023 22:00,749.183,5.96
6/3/2023 22:15,749.475,6.317
6/3/2023 22:30,749.358,6.54
6/3/2023 22:45,749.358,6.58
6/3/2023 23:00,749.358,6.703
6/3/2023 23:15,749.358,6.343
6/3/2023 23:30,749.183,5.777
6/3/2023 23:45,749.183,5.383
6/4/2023 0:00,749.067,5.37
6/4/2023 0:15,749.358,4.847
6/4/2023 0:30,749.358,4.273
6/4/2023 0:45,749.533,4.103
6/4/2023 1:00,749.183,3.947
6/4/2023 1:15,749.358,3.843
6/4/2023 1:30,749.183,3.79
6/4/2023 1:45,749.067,3.62
6/4/2023 2:00,749.183,3.537
6/4/2023 2:15,749.067,3.523
6/4/2023 2:30,749.067,3.517
6/4/2023 2:45,749.067,3.573
6/4/2023 3:00,749.183,3.573
6/4/2023 3:15,749.358,3.503
6/4/2023 3:30,749.183,3.667
6/4/2023 3:45,749.358,3.517
6/4/2023 4:00,749.358,3.667
6/4/2023 4:15,749.358,3.68
6/4/2023 4:30,749.183,3.62
6/4/2023 4:45,749.067,3.68
6/4/2023 5:00,749.183,3.62
6/4/2023 5:15,749.067,3.233
6/4/2023 5:30,748.892,3.32
6/4/2023 5:45,748.717,3.04
6/4/2023 6:00,748.892,2.49
6/4/2023 6:15,749.067,2.55
6/4/2023 6:30,749.183,2.913
6/4/2023 6:45,749.533,3.477
6/4/2023 7:00,749.65,4.09
6/4/2023 7:15,749.65,4.927
6/4/2023 7:30,750,6.153
6/4/2023 7:45,750.117,8.067
6/4/2023 8:00,750.292,8.037
6/4/2023 8:15,750.408,8.447
6/4/2023 8:30,750.408,8.793
6/4/2023 8:45,750.583,9.537
6/4/2023 9:00,750.408,9.97
6/4/2023 9:15,750.408,11.167
6/4/2023 9:30,750.408,12.97
6/4/2023 9:45,750.117,12.877
6/4/2023 10:00,750.292,13.113
6/4/2023 10:15,750.117,14.42
6/4/2023 10:30,750.117,15.69
6/4/2023 10:45,750.292,16.563
6/4/2023 11:00,750.117,21.96
6/4/2023 11:15,750,24.76
6/4/2023 11:30,750.117,16.817
6/4/2023 11:45,750.292,15.467
6/4/2023 12:00,750.117,15.81
6/4/2023 12:15,750,15.02
6/4/2023 12:30,750,13.917
6/4/2023 12:45,750.117,14.147
6/4/2023 13:00,750.583,14.02
6/4/2023 13:15,750.758,12.957
6/4/2023 13:30,750.583,10.983
6/4/2023 13:45,750.292,11.89
6/4/2023 14:00,750.117,18.71
6/4/2023 14:15,750.117,21.07
6/4/2023 14:30,750.117,21.603
6/4/2023 14:45,750,18.1
6/4/2023 15:00,749.65,17.353
6/4/2023 15:15,749.65,17.447
6/4/2023 15:30,749.475,18.007
6/4/2023 15:45,749.183,17.577
6/4/2023 16:00,749.358,23.017
6/4/2023 16:15,749.358,20.753
6/4/2023 16:30,749.358,20.263
6/4/2023 16:45,749.358,18.703
6/4/2023 17:00,749.65,16.1
6/4/2023 17:15,749.825,14.91
6/4/2023 17:30,749.358,14.683
6/4/2023 17:45,749.183,15.657
6/4/2023 18:00,749.008,15.113
6/4/2023 18:15,749.008,14.147
6/4/2023 18:30,749.008,13.2
6/4/2023 18:45,749.183,12.387
6/4/2023 19:00,749.008,12.187
6/4/2023 19:15,749.008,10.557
6/4/2023 19:30,749.183,9.68
6/4/2023 19:45,749.008,9.017
6/4/2023 20:00,749.358,8.997
6/4/2023 20:15,749.358,8.897
6/4/2023 20:30,749.65,8.343
6/4/2023 20:45,749.65,8.05
6/4/2023 21:00,750.292,8.093
6/4/2023 21:15,750.292,8.61
6/4/2023 21:30,750.583,8.793
6/4/2023 21:45,750.875,8.82
6/4/2023 22:00,751.225,8.827
6/4/2023 22:15,751.517,9.447
6/4/2023 22:30,751.692,8.563
6/4/2023 22:45,751.692,7.73
6/4/2023 23:00,751.517,7.09
6/4/2023 23:15,751.517,6.663
6/4/2023 23:30,751.517,6.473
6/4/2023 23:45,751.342,6.187
6/5/2023 0:00,751.225,5.947
6/5/2023 0:15,751.225,5.84
6/5/2023 0:30,751.225,5.697
6/5/2023 0:45,751.225,5.613
6/5/2023 1:00,750.875,5.663
6/5/2023 1:15,751.05,5.58
6/5/2023 1:30,750.875,5.507
6/5/2023 1:45,751.225,5.293
6/5/2023 2:00,751.05,5.187
6/5/2023 2:15,750.875,5.103
6/5/2023 2:30,750.875,4.967
6/5/2023 2:45,750.875,4.64
6/5/2023 3:00,751.05,4.683
6/5/2023 3:15,750.758,4.573
6/5/2023 3:30,750.758,4.6
6/5/2023 3:45,750.875,4.56
6/5/2023 4:00,750.875,4.64
6/5/2023 4:15,751.05,4.553
6/5/2023 4:30,750.875,4.6
6/5/2023 4:45,751.05,4.56
6/5/2023 5:00,751.05,4.19
6/5/2023 5:15,751.225,4.083
6/5/2023 5:30,751.225,3.953
6/5/2023 5:45,751.342,3.797
6/5/2023 6:00,751.342,3.79
6/5/2023 6:15,751.342,4.02
6/5/2023 6:30,751.342,4.437
6/5/2023 6:45,751.517,4.907
6/5/2023 7:00,751.692,5.56
6/5/2023 7:15,751.983,6.46
6/5/2023 7:30,751.808,7.493
6/5/2023 7:45,752.158,8.97
6/5/2023 8:00,752.275,8.57
6/5/2023 8:15,752.275,8.93
6/5/2023 8:30,752.45,9.33
6/5/2023 8:45,752.45,9.99
6/5/2023 9:00,752.275,10.603
6/5/2023 9:15,752.45,12.53
6/5/2023 9:30,752.45,13.71
6/5/2023 9:45,752.275,14.1
6/5/2023 10:00,752.275,13.697
6/5/2023 10:15,752.275,14.093
6/5/2023 10:30,752.275,14.563
6/5/2023 10:45,752.45,19.537
6/5/2023 11:00,752.275,22.36
6/5/2023 11:15,752.275,23.07
6/5/2023 11:30,752.158,22.927
6/5/2023 11:45,751.808,23.713
6/5/2023 12:00,751.983,20.333
6/5/2023 12:15,751.692,18.917
6/5/2023 12:30,752.158,15.113
6/5/2023 12:45,752.275,13.53
6/5/2023 13:00,752.275,12.937
6/5/2023 13:15,752.275,12.267
6/5/2023 13:30,752.158,11.347
6/5/2023 13:45,752.158,9.507
6/5/2023 14:00,751.808,7.44
6/5/2023 14:15,751.983,7.41
6/5/2023 14:30,751.808,7.617
6/5/2023 14:45,751.808,8.03
6/5/2023 15:00,751.808,9.597
6/5/2023 15:15,751.808,12.977
6/5/2023 15:30,751.692,13.597
6/5/2023 15:45,751.517,14.87
6/5/2023 16:00,751.225,17.63
6/5/2023 16:15,751.225,17.033
6/5/2023 16:30,751.05,18.877
6/5/2023 16:45,751.05,15.207
6/5/2023 17:00,751.225,14.877
6/5/2023 17:15,751.05,14.897
6/5/2023 17:30,751.05,16.48
6/5/2023 17:45,751.05,15.347
6/5/2023 18:00,750.875,14.42
6/5/2023 18:15,750.758,13.447
6/5/2023 18:30,750.875,12.643
6/5/2023 18:45,750.875,12.65
6/5/2023 19:00,751.225,12.473
6/5/2023 19:15,751.05,11.473
6/5/2023 19:30,751.05,11.053
6/5/2023 19:45,751.342,10.093
6/5/2023 20:00,751.517,9.67
6/5/2023 20:15,751.517,9.31
6/5/2023 20:30,751.225,9.413
6/5/2023 20:45,751.225,8.453
6/5/2023 21:00,751.517,7.97
6/5/2023 21:15,751.517,7.59
6/5/2023 21:30,751.517,7.323
6/5/2023 21:45,751.808,7.263
6/5/2023 22:00,752.158,7.377
6/5/2023 22:15,752.275,7.643
6/5/2023 22:30,752.45,7.827
6/5/2023 22:45,752.45,7.853
6/5/2023 23:00,752.275,7.63
6/5/2023 23:15,752.158,7.447
6/5/2023 23:30,752.45,6.567
6/5/2023 23:45,752.275,5.933
6/6/2023 0:00,752.158,5.657
6/6/2023 0:15,752.158,5.437
6/6/2023 0:30,751.983,5.337
6/6/2023 0:45,751.983,5.193
6/6/2023 1:00,751.692,5.193
6/6/2023 1:15,751.692,5.043
6/6/2023 1:30,751.692,4.867
6/6/2023 1:45,751.517,4.6
6/6/2023 2:00,751.692,4.49
6/6/2023 2:15,751.692,4.403
6/6/2023 2:30,751.692,4.39
6/6/2023 2:45,751.342,4.437
6/6/2023 3:00,751.342,4.613
6/6/2023 3:15,751.342,4.54
6/6/2023 3:30,751.517,4.397
6/6/2023 3:45,751.225,4.26
6/6/2023 4:00,751.05,4.233
6/6/2023 4:15,750.758,4.287
6/6/2023 4:30,750.875,4.273
6/6/2023 4:45,750.758,4.15
6/6/2023 5:00,750.875,4.163
6/6/2023 5:15,750.875,4.123
6/6/2023 5:30,751.05,4.143
6/6/2023 5:45,751.342,4.13
6/6/2023 6:00,751.342,4.103
6/6/2023 6:15,751.225,4.45
6/6/2023 6:30,751.225,5.213
6/6/2023 6:45,751.342,6.097
6/6/2023 7:00,751.342,7.037
6/6/2023 7:15,751.517,7.977
6/6/2023 7:30,751.692,9.197
6/6/2023 7:45,751.692,10.763
6/6/2023 8:00,751.517,10.433
6/6/2023 8:15,751.692,10.44
6/6/2023 8:30,751.808,10.73
6/6/2023 8:45,751.692,11.623
6/6/2023 9:00,751.808,11.843
6/6/2023 9:15,751.692,13.763
6/6/2023 9:30,751.692,13.67
6/6/2023 9:45,751.517,14.677
6/6/2023 10:00,751.342,14.737
6/6/2023 10:15,751.225,14.897
6/6/2023 10:30,751.342,16.333
6/6/2023 10:45,751.342,20.587
6/6/2023 11:00,751.225,23.6
6/6/2023 11:15,751.225,25.153
6/6/2023 11:30,751.225,23.43
6/6/2023 11:45,750.933,24.547
6/6/2023 12:00,750.875,25.393
6/6/2023 12:15,750.933,25.637
6/6/2023 12:30,750.875,25.877
6/6/2023 12:45,750.583,25.417
6/6/2023 13:00,750.758,24.29
6/6/2023 13:15,750.583,24.85
6/6/2023 13:30,750.583,26.67
6/6/2023 13:45,750.875,26.203
6/6/2023 14:00,750.583,26.297
6/6/2023 14:15,750.467,26.747
6/6/2023 14:30,750.292,25.863
6/6/2023 14:45,750,20.98
6/6/2023 15:00,749.825,19.87
6/6/2023 15:15,749.65,19.087
6/6/2023 15:30,749.475,19.51
6/6/2023 15:45,749.475,19.3
6/6/2023 16:00,749.183,17.61
6/6/2023 16:15,749.183,17.287
6/6/2023 16:30,748.717,18.717
6/6/2023 16:45,748.717,17.06
6/6/2023 17:00,748.892,17.393
6/6/2023 17:15,748.892,17.55
6/6/2023 17:30,748.717,17.51
6/6/2023 17:45,748.892,17.127
6/6/2023 18:00,749.008,16.657
6/6/2023 18:15,749.008,16.153
6/6/2023 18:30,748.892,15.333
6/6/2023 18:45,748.892,13.99
6/6/2023 19:00,749.183,8.787
6/6/2023 19:15,749.183,8.297
6/6/2023 19:30,750.117,8.107
6/6/2023 19:45,750.292,7.567
6/6/2023 20:00,750,6.717
6/6/2023 20:15,750,6.717
6/6/2023 20:30,750.292,6.78
6/6/2023 20:45,750.583,6.893
6/6/2023 21:00,750.875,6.963
6/6/2023 21:15,751.05,6.983
6/6/2023 21:30,750.758,7.03
6/6/2023 21:45,750.758,7.037
6/6/2023 22:00,751.225,6.99
6/6/2023 22:15,751.225,6.853
6/6/2023 22:30,751.225,6.833
6/6/2023 22:45,751.342,6.657
6/6/2023 23:00,751.225,6.643
6/6/2023 23:15,751.225,6.587
6/6/2023 23:30,751.225,6.54
6/6/2023 23:45,750.758,6.423
6/7/2023 0:00,750.408,6.267
6/7/2023 0:15,750.292,6.103
6/7/2023 0:30,750,6.11
6/7/2023 0:45,749.825,6.037
6/7/2023 1:00,749.65,6.003
6/7/2023 1:15,749.475,6.003
6/7/2023 1:30,749.358,6.083
6/7/2023 1:45,749.358,6.003
6/7/2023 2:00,749.475,5.927
6/7/2023 2:15,749.475,5.797
6/7/2023 2:30,749.533,5.633
6/7/2023 2:45,749.533,5.677
6/7/2023 3:00,749.533,5.513
6/7/2023 3:15,749.533,5.363
6/7/2023 3:30,749.65,5.313
6/7/2023 3:45,749.358,5.26
6/7/2023 4:00,749.067,5.2
6/7/2023 4:15,749.183,5.023
6/7/2023 4:30,748.892,4.94
6/7/2023 4:45,748.717,4.723
6/7/2023 5:00,748.892,4.593
6/7/2023 5:15,748.717,4.437
6/7/2023 5:30,749.067,4.397
6/7/2023 5:45,749.067,4.247
6/7/2023 6:00,749.183,4.22
6/7/2023 6:15,749.183,4.403
6/7/2023 6:30,749.067,4.627
6/7/2023 6:45,749.183,4.94
6/7/2023 7:00,749.533,5.45
6/7/2023 7:15,749.475,5.84
6/7/2023 7:30,749.475,6.22
6/7/2023 7:45,749.533,6.9
6/7/2023 8:00,749.475,7.8
6/7/2023 8:15,749.825,8.683
6/7/2023 8:30,749.825,9.473
6/7/2023 8:45,749.825,10.067
6/7/2023 9:00,749.825,10.823
6/7/2023 9:15,749.65,12.99
6/7/2023 9:30,749.825,12.28
6/7/2023 9:45,749.65,13.2
6/7/2023 10:00,749.65,13.857
6/7/2023 10:15,749.825,14.777
6/7/2023 10:30,749.825,15.447
6/7/2023 10:45,749.65,17.89
6/7/2023 11:00,749.65,20.74
6/7/2023 11:15,749.475,21.097
6/7/2023 11:30,749.475,22.527
6/7/2023 11:45,749.65,23.193
6/7/2023 12:00,749.358,23.4
6/7/2023 12:15,749.475,24.61
6/7/2023 12:30,749.475,24.697
6/7/2023 12:45,749.358,25.573
6/7/2023 13:00,749.183,26.513
6/7/2023 13:15,749.183,24.69
6/7/2023 13:30,748.892,23.987
6/7/2023 13:45,749.008,26.76
6/7/2023 14:00,748.717,25.257
6/7/2023 14:15,748.542,26.697
6/7/2023 14:30,748.542,25.49
6/7/2023 14:45,748.542,19.327
6/7/2023 15:00,748.542,18.73
6/7/2023 15:15,748.425,17.883
6/7/2023 15:30,748.425,17.697
6/7/2023 15:45,748.425,18.253
6/7/2023 16:00,748.425,22.7
6/7/2023 16:15,748.075,19.817
6/7/2023 16:30,748.075,19.127
6/7/2023 16:45,748.075,17.683
6/7/2023 17:00,748.075,16.857
6/7/2023 17:15,747.958,16.617
6/7/2023 17:30,748.25,15.347
6/7/2023 17:45,748.425,12.857
6/7/2023 18:00,748.542,11.38
6/7/2023 18:15,748.542,10.517
6/7/2023 18:30,748.542,10.757
6/7/2023 18:45,748.425,11.087
6/7/2023 19:00,748.25,11.373
6/7/2023 19:15,747.958,11.537
6/7/2023 19:30,748.25,10.957
6/7/2023 19:45,748.425,10.293
6/7/2023 20:00,748.425,9.727
6/7/2023 20:15,748.717,9.12
6/7/2023 20:30,748.542,8.65
6/7/2023 20:45,748.542,8.14
6/7/2023 21:00,748.542,7.723
6/7/2023 21:15,748.425,7.447
6/7/2023 21:30,748.425,7.24
6/7/2023 21:45,748.425,7.193
6/7/2023 22:00,748.425,7.147
6/7/2023 22:15,748.892,6.957
6/7/2023 22:30,748.892,6.65
6/7/2023 22:45,749.008,6.403
6/7/2023 23:00,749.183,6.397
6/7/2023 23:15,749.358,6.043
6/7/2023 23:30,749.183,5.983
6/7/2023 23:45,748.892,5.983
6/8/2023 0:00,749.183,5.867
6/8/2023 0:15,749.067,5.5
6/8/2023 0:30,748.892,5.267
6/8/2023 0:45,749.067,5.173
6/8/2023 1:00,749.067,5.207
6/8/2023 1:15,749.067,5.117
6/8/2023 1:30,749.008,4.84
6/8/2023 1:45,749.067,4.893
6/8/2023 2:00,749.067,4.973
6/8/2023 2:15,749.067,4.913
6/8/2023 2:30,749.183,4.403
6/8/2023 2:45,749.358,4.117
6/8/2023 3:00,749.533,4.22
6/8/2023 3:15,749.358,4.333
6/8/2023 3:30,749.358,4.207
6/8/2023 3:45,749.533,3.933
6/8/2023 4:00,749.65,3.477
6/8/2023 4:15,749.65,3.353
6/8/2023 4:30,749.533,3.273
6/8/2023 4:45,749.65,3.233
6/8/2023 5:00,749.65,3.417
6/8/2023 5:15,749.825,3.197
6/8/2023 5:30,750,3.373
6/8/2023 5:45,749.825,3.477
6/8/2023 6:00,750,3.53
6/8/2023 6:15,750,3.927
6/8/2023 6:30,749.825,4.157
6/8/2023 6:45,750,4.28
6/8/2023 7:00,750,4.69
6/8/2023 7:15,750,5.18
6/8/2023 7:30,750.292,6.643
6/8/2023 7:45,750.292,7.717
6/8/2023 8:00,750.408,7.893
6/8/2023 8:15,750.408,8.433
6/8/2023 8:30,750.408,9.173
