Time,T1,Pressure Temp 1,T2,T3,T4,Pressure Temp 2
2021-12-04 19:00:00,,6.1730153843746e-06,1.1417402632591604e-06,1.46134993550775e-07,4.2106437219637873e-07,-1.2962586731659012e-06
2021-12-04 19:15:00,,6.176699227319402e-06,1.1389067407914256e-06,1.4794083156865696e-07,4.1822407758763495e-07,-1.2949293694792068e-06
2021-12-04 19:30:00,,6.18015750784548e-06,1.1362359211997337e-06,1.4925438258425421e-07,4.1537673803302696e-07,-1.2933138758104653e-06
2021-12-04 19:45:00,,6.183232694706382e-06,1.1339261159361582e-06,1.5047785489983744e-07,4.124960073989001e-07,-1.2914226799388918e-06
2021-12-04 20:00:00,,6.185825883188033e-06,1.1317610133026896e-06,1.5151807375545754e-07,4.0955969792757205e-07,-1.289265712654691e-06
2021-12-04 20:15:00,,6.187785709605974e-06,1.1297255250621164e-06,1.5221286538657422e-07,4.07377241114787e-07,-1.2867372830007902e-06
2021-12-04 20:30:00,,6.1890978081674096e-06,1.1282801518189267e-06,1.5263070722114853e-07,4.042368579413558e-07,-1.2839453160370875e-06
2021-12-04 20:45:00,,6.189643113163023e-06,1.1269497094464441e-06,1.5278246995054922e-07,4.0097079895952676e-07,-1.280902556414243e-06
2021-12-04 21:00:00,,6.189431943197204e-06,1.125712058484145e-06,1.5268450349989046e-07,3.9756065033293016e-07,-1.277622855035715e-06
2021-12-04 21:15:00,,6.188389323112688e-06,1.1245633111404588e-06,1.5236033789207395e-07,3.947161348218956e-07,-1.2741153346284626e-06
2021-12-04 21:30:00,,6.186484362608774e-06,1.1234602247098096e-06,1.5179928674526662e-07,3.909298762953245e-07,-1.2704032078813118e-06
2021-12-04 21:45:00,,6.183756705510893e-06,1.122399155138715e-06,1.5101181495462333e-07,3.8769590071126184e-07,-1.2663249122897185e-06
2021-12-04 22:00:00,,6.180207471319788e-06,1.121366257149601e-06,1.5000464376074957e-07,3.847830810897326e-07,-1.2618804796412113e-06
2021-12-04 22:15:00,,6.175788835900027e-06,1.1203269302466407e-06,1.4877607540642125e-07,3.8091788596402715e-07,-1.25726180861351e-06
2021-12-04 22:30:00,,6.170654316097864e-06,1.1195809559416994e-06,1.4734893318100432e-07,3.7667496778551497e-07,-1.2524828099629984e-06
2021-12-04 22:45:00,,6.164881980450155e-06,1.1188287175219272e-06,1.457365115366721e-07,3.716561435801001e-07,-1.2475649845537331e-06
2021-12-04 23:00:00,,6.158531772812642e-06,1.1182934697783647e-06,1.44176565452261e-07,3.6683494082262954e-07,-1.2427292489503314e-06
2021-12-04 23:15:00,,6.151664833328922e-06,1.1174859467936878e-06,1.4224779341965425e-07,3.6168494714306455e-07,-1.2376052609503467e-06
2021-12-04 23:30:00,,6.1443003257241175e-06,1.1165963502377816e-06,1.4043222627778387e-07,3.558814108859361e-07,-1.23241187953722e-06
2021-12-04 23:45:00,,6.136555316476885e-06,1.1159020623973673e-06,1.385139779694753e-07,3.5009927503425354e-07,-1.226970124887936e-06
2021-12-05 00:00:00,,6.1284674929136446e-06,1.114919770595774e-06,1.3650222691089517e-07,3.439713730540205e-07,-1.2217096085484513e-06
2021-12-05 00:15:00,,6.120206013920287e-06,1.113891389854976e-06,1.3441872326402312e-07,3.3750037284434766e-07,-1.2162445790172864e-06
2021-12-05 00:30:00,,6.111569102266274e-06,1.1127602857605977e-06,1.3225035975836508e-07,3.306676203657011e-07,-1.2108166585479412e-06
2021-12-05 00:45:00,,6.102651259745914e-06,1.1115423307958092e-06,1.300172443819076e-07,3.2344635183369906e-07,-1.2054466172526428e-06
2021-12-05 01:00:00,,6.093780354511637e-06,1.1100793858798966e-06,1.277452193986174e-07,3.1600057818354717e-07,-1.2001518268797167e-06
2021-12-05 01:15:00,,6.084637045403331e-06,1.1086749161373906e-06,1.2542039811606674e-07,3.08251002189229e-07,-1.1951591453113438e-06
2021-12-05 01:30:00,,6.07543889065299e-06,1.107039293895001e-06,1.2306677666019996e-07,3.003204596594784e-07,-1.1902889038811901e-06
2021-12-05 01:45:00,,6.0662329490605125e-06,1.1053327455395715e-06,1.2069593795859644e-07,2.9200939423106975e-07,-1.1853871964319237e-06
2021-12-05 02:00:00,,6.0570379413864995e-06,1.1035501255568519e-06,1.1831727525337539e-07,2.8341294866150644e-07,-1.1806631177805802e-06
2021-12-05 02:15:00,,6.047834895014661e-06,1.1016968444156776e-06,1.1594444200666114e-07,2.748377952118995e-07,-1.1761355741720588e-06
2021-12-05 02:30:00,,6.038743205664344e-06,1.0997744822848013e-06,1.1358874023476271e-07,2.657666999900958e-07,-1.171823023910143e-06
2021-12-05 02:45:00,,6.029894264201414e-06,1.0977855734577753e-06,1.1126123552160185e-07,2.564644285318485e-07,-1.167599603573841e-06
2021-12-05 03:00:00,,6.021057500528851e-06,1.095658387635114e-06,1.0940211836683922e-07,2.469378596802162e-07,-1.1636528042586708e-06
2021-12-05 03:15:00,,6.012365869293462e-06,1.0934950114079406e-06,1.0752139861331198e-07,2.3721418864130732e-07,-1.1601120689530498e-06
2021-12-05 03:30:00,,6.003916069601781e-06,1.0913017077438802e-06,1.0568684925586755e-07,2.2731433846867037e-07,-1.1568525581042458e-06
2021-12-05 03:45:00,,5.99562660079791e-06,1.0890809097849151e-06,1.0396331493141095e-07,2.172589550831458e-07,-1.1537917733149076e-06
2021-12-05 04:00:00,,5.987749665209275e-06,1.0868601686441631e-06,1.0189025138219337e-07,2.0767871645141358e-07,-1.1510516701161622e-06
2021-12-05 04:15:00,,5.979913135758379e-06,1.0845912862747755e-06,9.988411985127319e-08,1.9741276765150097e-07,-1.1487223347975815e-06
2021-12-05 04:30:00,,5.972495844390106e-06,1.082382408822503e-06,9.836622919687699e-08,1.8707090550325644e-07,-1.1466460756868295e-06
2021-12-05 04:45:00,,5.965309535138411e-06,1.0801820817574996e-06,9.653843881293533e-08,1.7666829995596607e-07,-1.144968051888178e-06
2021-12-05 05:00:00,,5.95851637328712e-06,1.078009289271962e-06,9.481684101946222e-08,1.6623382694986683e-07,-1.143582815676629e-06
2021-12-05 05:15:00,,5.951797648763091e-06,1.0758171180841834e-06,9.318558132342013e-08,1.5577666102567576e-07,-1.1425658261326045e-06
2021-12-05 05:30:00,,5.94531427643639e-06,1.073626330701103e-06,9.165753545152777e-08,1.4532607805069395e-07,-1.141902121767779e-06
2021-12-05 05:45:00,,5.9390649236963495e-06,1.0715840593105449e-06,9.0546970423812e-08,1.349103508328281e-07,-1.141589997831022e-06
2021-12-05 06:00:00,,5.932788244369246e-06,1.0694135424310742e-06,8.950220390462433e-08,1.2454147926491296e-07,-1.1416343166478544e-06
2021-12-05 06:15:00,,5.9267423793623955e-06,1.0675745051182093e-06,8.853826929593102e-08,1.1424970630011371e-07,-1.142024100560852e-06
2021-12-05 06:30:00,,5.920895662134278e-06,1.0657815761519923e-06,8.785329808892555e-08,1.0405081367921814e-07,-1.142756317795336e-06
2021-12-05 06:45:00,,5.9151217113044524e-06,1.064029189161844e-06,8.680782036245383e-08,9.47829577534896e-08,-1.1438224985845114e-06
2021-12-05 07:00:00,,5.909443214210966e-06,1.0623193263200596e-06,8.58790179575412e-08,8.483187210468294e-08,-1.1452110490412404e-06
2021-12-05 07:15:00,,5.903707090330286e-06,1.0608658906021593e-06,8.505620745982465e-08,7.583693172656008e-08,-1.1470002665414191e-06
2021-12-05 07:30:00,,5.897945936051603e-06,1.0594526226160547e-06,8.433916145431805e-08,6.699406620080447e-08,-1.149112411723381e-06
2021-12-05 07:45:00,,5.89218132321925e-06,1.0580688217883771e-06,8.372304030866991e-08,5.751387418042958e-08,-1.1515342447066127e-06
2021-12-05 08:00:00,,5.886310565324918e-06,1.0566955028531498e-06,8.319967539254846e-08,4.821863152900874e-08,-1.1542510762363731e-06
2021-12-05 08:15:00,,5.8802854459749145e-06,1.0553220548337085e-06,8.276270482615007e-08,3.988876757745021e-08,-1.1572467873565036e-06
2021-12-05 08:30:00,,5.874055667633986e-06,1.0539308064414695e-06,8.241412334193143e-08,3.1736992505189e-08,-1.1605058862305769e-06
2021-12-05 08:45:00,,5.867547305153826e-06,1.0527471296377799e-06,8.20994693691227e-08,2.3040831884506787e-08,-1.1640118512107006e-06
2021-12-05 09:00:00,,5.860637552601262e-06,1.0515036901295501e-06,8.183997239114474e-08,1.45649057976334e-08,-1.1675902585918527e-06
2021-12-05 09:15:00,,5.8532717965842665e-06,1.0501807238792873e-06,8.162496080570774e-08,6.988318309072957e-09,-1.171536305304629e-06
2021-12-05 09:30:00,,5.845233752040638e-06,1.0490137695832511e-06,8.14246047754035e-08,-1.0605704374493506e-09,-1.1756898632299519e-06
2021-12-05 09:45:00,,5.836399898396062e-06,1.0476805232182411e-06,8.122261405966727e-08,-8.888019499567111e-09,-1.1796767815282098e-06
2021-12-05 10:00:00,,5.826573551946836e-06,1.04636717236219e-06,8.098620087286288e-08,-1.6506970304809578e-08,-1.1841940790703137e-06
2021-12-05 10:15:00,,5.815613044317572e-06,1.0447741780638587e-06,8.069187900837962e-08,-2.3387603628759267e-08,-1.1886930579388056e-06
2021-12-05 10:30:00,,5.803351798468242e-06,1.0428390389769057e-06,8.030887557015916e-08,-3.014397790308472e-08,-1.193156919601784e-06
2021-12-05 10:45:00,,5.789715167415171e-06,1.04051589900183e-06,7.981374510520416e-08,-3.723950962434983e-08,-1.1979531318714026e-06
2021-12-05 11:00:00,,5.774765313055278e-06,1.0377836916363323e-06,7.919398565537173e-08,-4.373514146078269e-08,-1.202877182097527e-06
2021-12-05 11:15:00,,5.758493325267782e-06,1.0348356120535874e-06,7.842851236862778e-08,-5.0127408112972914e-08,-1.2079180563885187e-06
2021-12-05 11:30:00,,5.740874560887337e-06,1.0316084133946372e-06,7.749217842867743e-08,-5.6425612085704316e-08,-1.2130676477616818e-06
2021-12-05 11:45:00,,5.721662910526519e-06,1.0275520163086689e-06,7.633912610765635e-08,-6.265361855060002e-08,-1.2181349693683826e-06
2021-12-05 12:00:00,,5.701393063714312e-06,1.023165858930012e-06,7.499218473479451e-08,-6.901538429221593e-08,-1.2234770135034475e-06
2021-12-05 12:15:00,,5.679863237262698e-06,1.018149281417805e-06,7.341331938271246e-08,-7.522516484009765e-08,-1.2289001797530368e-06
2021-12-05 12:30:00,,5.65705910722586e-06,1.0124476405946803e-06,7.190177142834867e-08,-8.130685701413423e-08,-1.2342137421380766e-06
2021-12-05 12:45:00,,5.63314642094273e-06,1.0060569413873553e-06,7.01451210570126e-08,-8.71944202875967e-08,-1.2397810083205214e-06
2021-12-05 13:00:00,,5.608336595013244e-06,9.989680775693154e-07,6.8475145606184e-08,-9.30841419015774e-08,-1.2452213852388863e-06
2021-12-05 13:15:00,,5.582771066255632e-06,9.911842604656727e-07,6.619466335237907e-08,-9.886766270056273e-08,-1.2507092975656542e-06
2021-12-05 13:30:00,,5.5566292676144655e-06,9.827167052709843e-07,6.400202844614921e-08,-1.0455524542256397e-07,-1.2562320436910205e-06
2021-12-05 13:45:00,,5.530364777722535e-06,9.73619637620485e-07,6.118227579443265e-08,-1.1027397023897216e-07,-1.2617676218395031e-06
2021-12-05 14:00:00,,5.504425542180016e-06,9.639810715641596e-07,5.850116081895203e-08,-1.1578847579524565e-07,-1.2672873682795713e-06
2021-12-05 14:15:00,,5.479094370440799e-06,9.538659124038525e-07,5.5220107805452264e-08,-1.211810284112671e-07,-1.2727702928194084e-06
2021-12-05 14:30:00,,5.454753413379543e-06,9.43348944954567e-07,5.21191399427833e-08,-1.2644853008265298e-07,-1.2781947349306114e-06
2021-12-05 14:45:00,,5.431402610444003e-06,9.32438472777352e-07,4.880361588642833e-08,-1.316092615366134e-07,-1.2836849020509213e-06
2021-12-05 15:00:00,,5.409454012075252e-06,9.212457449288232e-07,4.492260433030892e-08,-1.366515053195867e-07,-1.2888297994391138e-06
2021-12-05 15:15:00,,5.38915053872594e-06,9.098202496112775e-07,4.126397594386288e-08,-1.4157493772739733e-07,-1.2939882758459726e-06
2021-12-05 15:30:00,,5.3703958650368265e-06,8.982215990367329e-07,3.780868269545145e-08,-1.4639732742411843e-07,-1.2990358990741796e-06
2021-12-05 15:45:00,,5.3533651409177064e-06,8.865993112053898e-07,3.383084781475596e-08,-1.511113466729739e-07,-1.303944134625661e-06
2021-12-05 16:00:00,,5.338059283737736e-06,8.749586529632916e-07,2.970048566771264e-08,-1.5573597876235174e-07,-1.3087821334028994e-06
2021-12-05 16:15:00,,5.324683046361038e-06,8.63411722970022e-07,2.579680359442525e-08,-1.6026664870155343e-07,-1.3134363494129595e-06
2021-12-05 16:30:00,,5.313082012915338e-06,8.520300001509471e-07,2.1742047825936045e-08,-1.647235813675037e-07,-1.3179079855373608e-06
2021-12-05 16:45:00,,5.3031165248373254e-06,8.408268843716306e-07,1.753784335254971e-08,-1.6911942297160057e-07,-1.3221935572696964e-06
2021-12-05 17:00:00,,5.295040454825548e-06,8.299116648413867e-07,1.321895456342493e-08,-1.7344545233659647e-07,-1.3262744288501794e-06
2021-12-05 17:15:00,,5.288399246837875e-06,8.192561772853687e-07,8.761009197636835e-09,-1.7773302387768365e-07,-1.3301647246225816e-06
2021-12-05 17:30:00,,5.2831103439498486e-06,8.091579324149783e-07,4.174779191783132e-09,-1.8199058992812544e-07,-1.3338622687215293e-06
2021-12-05 17:45:00,,5.27908676809428e-06,7.993127630378953e-07,-7.967297098218313e-10,-1.862296331623596e-07,-1.337368896173271e-06
2021-12-05 18:00:00,,5.276153895442737e-06,7.901783022177038e-07,-5.617761148532157e-09,-1.9046859582138262e-07,-1.3406933843818364e-06
2021-12-05 18:15:00,,5.2738847461198416e-06,7.81461991565209e-07,-1.0575911950970744e-08,-1.9473028309253797e-07,-1.3438143782949754e-06
2021-12-05 18:30:00,,5.272134749567035e-06,7.731792033008296e-07,-1.5663753431492025e-08,-1.9902649605379773e-07,-1.3467948200059417e-06
2021-12-05 18:45:00,,5.270811818394878e-06,7.653177109797305e-07,-2.1065840775125293e-08,-2.0337559564289885e-07,-1.3495648425070385e-06
2021-12-05 19:00:00,,5.269656198118817e-06,7.578718841756234e-07,-2.6402370375662063e-08,-2.0779282084621778e-07,-1.3520979530726088e-06
2021-12-05 19:15:00,,5.2684664284225104e-06,7.510188533082074e-07,-3.187930892216345e-08,-2.1135048205540728e-07,-1.3544643351228418e-06
2021-12-05 19:30:00,,5.26694718562796e-06,7.44542748851978e-07,-3.7498960417103704e-08,-2.150187901903233e-07,-1.356682710187156e-06
2021-12-05 19:45:00,,5.265015108326709e-06,7.386479112414885e-07,-4.334477450833112e-08,-2.1882182516509974e-07,-1.3587707096254137e-06
