Date_Time,tau
4/30/2023 20:00,29.85260837
4/30/2023 20:15,30.80082703
4/30/2023 20:30,30.99073368
4/30/2023 20:45,30.4192485
4/30/2023 21:00,31.37499774
4/30/2023 21:15,29.2905015
4/30/2023 21:30,30.4192485
4/30/2023 21:45,29.2905015
4/30/2023 22:00,29.47608215
4/30/2023 22:15,28.91701642
4/30/2023 22:30,30.80082703
4/30/2023 22:45,29.2905015
4/30/2023 23:00,28.92020012
4/30/2023 23:15,27.45037684
4/30/2023 23:30,27.45037684
4/30/2023 23:45,28.73262598
5/1/2023 0:00,29.2905015
5/1/2023 0:15,29.2905015
5/1/2023 0:30,28.92020012
5/1/2023 0:45,29.2905015
5/1/2023 1:00,28.73262598
5/1/2023 1:15,29.85260837
5/1/2023 1:30,29.66570047
5/1/2023 1:45,29.2905015
5/1/2023 2:00,29.2905015
5/1/2023 2:15,29.29370272
5/1/2023 2:30,29.29370272
5/1/2023 2:45,28.92020012
5/1/2023 3:00,28.92020012
5/1/2023 3:15,29.2905015
5/1/2023 3:30,29.29370272
5/1/2023 3:45,29.29370272
5/1/2023 4:00,28.36566773
5/1/2023 4:15,29.85583529
5/1/2023 4:30,29.2905015
5/1/2023 4:45,29.47929164
5/1/2023 5:00,28.92020012
5/1/2023 5:15,27.81226613
5/1/2023 5:30,28.36250995
5/1/2023 5:45,28.91701642
5/1/2023 6:00,28.73262598
5/1/2023 6:15,29.2905015
5/1/2023 6:30,29.47929164
5/1/2023 6:45,30.23116328
5/1/2023 7:00,29.29370272
5/1/2023 7:15,29.29370272
5/1/2023 7:30,28.92020012
5/1/2023 7:45,29.29370272
5/1/2023 8:00,27.81539747
5/1/2023 8:15,28.73580098
5/1/2023 8:30,27.81539747
5/1/2023 8:45,27.81539747
5/1/2023 9:00,28.36566773
5/1/2023 9:15,26.37012144
5/1/2023 9:30,26.90778391
5/1/2023 9:45,27.08710311
5/1/2023 10:00,27.45037684
5/1/2023 10:15,26.54790705
5/1/2023 10:30,27.08710311
5/1/2023 10:45,28.54873771
5/1/2023 11:00,26.54790705
5/1/2023 11:15,27.08710311
5/1/2023 11:30,27.08710311
5/1/2023 11:45,25.48312182
5/1/2023 12:00,27.45037684
5/1/2023 12:15,27.99726408
5/1/2023 12:30,26.90778391
5/1/2023 12:45,27.63403549
5/1/2023 13:00,27.45037684
5/1/2023 13:15,26.55097663
5/1/2023 13:30,27.63403549
5/1/2023 13:45,26.72897229
5/1/2023 14:00,27.99726408
5/1/2023 14:15,28.54873771
5/1/2023 14:30,28.54873771
5/1/2023 14:45,29.47929164
5/1/2023 15:00,28.92020012
5/1/2023 15:15,30.0432504
5/1/2023 15:30,29.47929164
5/1/2023 15:45,31.5697001
5/1/2023 16:00,30.61141599
5/1/2023 16:15,30.4192485
5/1/2023 16:30,31.56639572
5/1/2023 16:45,30.99073368
5/1/2023 17:00,30.60815456
5/1/2023 17:15,30.04001487
5/1/2023 17:30,30.60815456
5/1/2023 17:45,30.60815456
5/1/2023 18:00,30.99073368
5/1/2023 18:15,29.47608215
5/1/2023 18:30,32.92635902
5/1/2023 18:45,31.37499774
5/1/2023 19:00,30.99073368
5/1/2023 19:15,31.56639572
5/1/2023 19:30,32.53713573
5/1/2023 19:45,30.4192485
5/1/2023 20:00,31.5697001
5/1/2023 20:15,30.4192485
5/1/2023 20:30,30.0432504
5/1/2023 20:45,30.0432504
5/1/2023 21:00,30.42250098
5/1/2023 21:15,29.47929164
5/1/2023 21:30,30.99401237
5/1/2023 21:45,30.99401237
5/1/2023 22:00,31.5697001
5/1/2023 22:15,30.99401237
5/1/2023 22:30,29.47929164
5/1/2023 22:45,31.95399311
5/1/2023 23:00,32.34325968
5/1/2023 23:15,29.47929164
5/1/2023 23:30,30.4192485
5/1/2023 23:45,31.95399311
5/2/2023 0:00,32.53713573
5/2/2023 0:15,32.53713573
5/2/2023 0:30,31.95399311
5/2/2023 0:45,31.37499774
5/2/2023 1:00,32.53713573
5/2/2023 1:15,34.11566614
5/2/2023 1:30,31.37499774
5/2/2023 1:45,32.53713573
5/2/2023 2:00,30.4192485
5/2/2023 2:15,30.99073368
5/2/2023 2:30,32.53713573
5/2/2023 2:45,34.11566614
5/2/2023 3:00,32.53713573
5/2/2023 3:15,30.80082703
5/2/2023 3:30,31.37499774
5/2/2023 3:45,31.76160007
5/2/2023 4:00,30.42250098
5/2/2023 4:15,33.91444869
5/2/2023 4:30,30.4192485
5/2/2023 4:45,30.4192485
5/2/2023 5:00,30.80082703
5/2/2023 5:15,31.75828721
5/2/2023 5:30,31.37499774
5/2/2023 5:45,30.99401237
5/2/2023 6:00,31.75828721
5/2/2023 6:15,30.23116328
5/2/2023 6:30,31.95399311
5/2/2023 6:45,30.4192485
5/2/2023 7:00,30.4192485
5/2/2023 7:15,29.85260837
5/2/2023 7:30,30.4192485
5/2/2023 7:45,30.23116328
5/2/2023 8:00,29.47608215
5/2/2023 8:15,32.53713573
5/2/2023 8:30,30.80082703
5/2/2023 8:45,30.80082703
5/2/2023 9:00,30.4192485
5/2/2023 9:15,30.80082703
5/2/2023 9:30,28.36250995
5/2/2023 9:45,30.80082703
5/2/2023 10:00,30.42250098
5/2/2023 10:15,29.85583529
5/2/2023 10:30,28.36566773
5/2/2023 10:45,30.80082703
5/2/2023 11:00,28.36566773
5/2/2023 11:15,28.92020012
5/2/2023 11:30,27.99726408
5/2/2023 11:45,28.92020012
5/2/2023 12:00,29.85583529
5/2/2023 12:15,29.85260837
5/2/2023 12:30,30.04001487
5/2/2023 12:45,28.36250995
5/2/2023 13:00,28.91701642
5/2/2023 13:15,30.80082703
5/2/2023 13:30,28.92020012
5/2/2023 13:45,28.92020012
5/2/2023 14:00,30.99073368
5/2/2023 14:15,29.85260837
5/2/2023 14:30,30.4192485
5/2/2023 14:45,28.54873771
5/2/2023 15:00,30.0432504
5/2/2023 15:15,34.51583558
5/2/2023 15:30,32.53713573
5/2/2023 15:45,30.99401237
5/2/2023 16:00,33.12507762
5/2/2023 16:15,31.95399311
5/2/2023 16:30,33.52030477
5/2/2023 16:45,35.72189201
5/2/2023 17:00,39.0314058
5/2/2023 17:15,37.15402212
5/2/2023 17:30,47.8125
5/2/2023 17:45,47.8125
5/2/2023 18:00,47.8125
5/2/2023 18:15,47.8125
5/2/2023 18:30,47.8125
5/2/2023 18:45,47.8125
5/2/2023 19:00,47.8125
5/2/2023 19:15,47.8125
5/2/2023 19:30,47.8125
5/2/2023 19:45,47.8125
5/2/2023 20:00,47.8125
5/2/2023 20:15,39.88068302
5/2/2023 20:30,37.56883064
5/2/2023 20:45,39.45490013
5/2/2023 21:00,38.82200455
5/2/2023 21:15,38.19701058
5/2/2023 21:30,38.19701058
5/2/2023 21:45,35.92756832
5/2/2023 22:00,34.91487361
5/2/2023 22:15,37.98593811
5/2/2023 22:30,36.13024461
5/2/2023 22:45,39.03502061
5/2/2023 23:00,35.31896764
5/2/2023 23:15,34.51240382
5/2/2023 23:30,34.51240382
5/2/2023 23:45,33.91444869
5/3/2023 0:00,34.31362132
5/3/2023 0:15,33.91444869
5/3/2023 0:30,36.94893652
5/3/2023 0:45,38.61307787
5/3/2023 1:00,36.13024461
5/3/2023 1:15,35.31896764
5/3/2023 1:30,36.94893652
5/3/2023 1:45,35.52018852
5/3/2023 2:00,35.31896764
5/3/2023 2:15,34.31362132
5/3/2023 2:30,35.92756832
5/3/2023 2:45,37.57238717
5/3/2023 3:00,39.24490455
5/3/2023 3:15,38.61307787
5/3/2023 3:30,35.92407819
5/3/2023 3:45,37.56883064
5/3/2023 4:00,36.53668877
5/3/2023 4:15,39.24490455
5/3/2023 4:30,36.53668877
5/3/2023 4:45,34.31362132
5/3/2023 5:00,35.52018852
5/3/2023 5:15,36.94893652
5/3/2023 5:30,34.91487361
5/3/2023 5:45,37.56883064
5/3/2023 6:00,36.94893652
5/3/2023 6:15,34.91487361
5/3/2023 6:30,37.98593811
5/3/2023 6:45,39.24490455
5/3/2023 7:00,47.8125
5/3/2023 7:15,34.31362132
5/3/2023 7:30,36.95246858
5/3/2023 7:45,33.32396445
5/3/2023 8:00,34.91487361
5/3/2023 8:15,36.13024461
5/3/2023 8:30,33.32058376
5/3/2023 8:45,32.9297228
5/3/2023 9:00,33.91444869
5/3/2023 9:15,31.37499774
5/3/2023 9:30,32.9297228
5/3/2023 9:45,32.9297228
5/3/2023 10:00,32.73150205
5/3/2023 10:15,33.32058376
5/3/2023 10:30,31.37499774
5/3/2023 10:45,34.51240382
5/3/2023 11:00,32.34325968
5/3/2023 11:15,33.32058376
5/3/2023 11:30,30.4192485
5/3/2023 11:45,31.37499774
5/3/2023 12:00,31.76160007
5/3/2023 12:15,35.52018852
5/3/2023 12:30,33.91785498
5/3/2023 12:45,33.52030477
5/3/2023 13:00,36.13024461
5/3/2023 13:15,34.51240382
5/3/2023 13:30,35.11511934
5/3/2023 13:45,34.51240382
5/3/2023 14:00,35.52018852
5/3/2023 14:15,36.13024461
5/3/2023 14:30,38.19701058
5/3/2023 14:45,37.36278041
5/3/2023 15:00,39.45853104
5/3/2023 15:15,39.45853104
5/3/2023 15:30,39.45490013
5/3/2023 15:45,39.0314058
5/3/2023 16:00,39.88068302
5/3/2023 16:15,40.73396794
5/3/2023 16:30,38.40462733
5/3/2023 16:45,40.73396794
5/3/2023 17:00,47.8125
5/3/2023 17:15,47.8125
5/3/2023 17:30,40.09246822
5/3/2023 17:45,40.09246822
5/3/2023 18:00,47.8125
5/3/2023 18:15,47.8125
5/3/2023 18:30,47.8125
5/3/2023 18:45,47.8125
5/3/2023 19:00,47.8125
5/3/2023 19:15,47.8125
5/3/2023 19:30,47.8125
5/3/2023 19:45,47.8125
5/3/2023 20:00,47.8125
5/3/2023 20:15,47.8125
5/3/2023 20:30,47.8125
5/3/2023 20:45,47.8125
5/3/2023 21:00,47.8125
5/3/2023 21:15,47.8125
5/3/2023 21:30,47.8125
5/3/2023 21:45,47.8125
5/3/2023 22:00,47.8125
5/3/2023 22:15,47.8125
5/3/2023 22:30,47.8125
5/3/2023 22:45,47.8125
5/3/2023 23:00,47.8125
5/3/2023 23:15,47.8125
5/3/2023 23:30,47.8125
5/3/2023 23:45,47.8125
5/4/2023 0:00,47.8125
5/4/2023 0:15,47.8125
5/4/2023 0:30,47.8125
5/4/2023 0:45,47.8125
5/4/2023 1:00,47.8125
5/4/2023 1:15,47.8125
5/4/2023 1:30,47.8125
5/4/2023 1:45,47.8125
5/4/2023 2:00,47.8125
5/4/2023 2:15,47.8125
5/4/2023 2:30,47.8125
5/4/2023 2:45,47.8125
5/4/2023 3:00,47.8125
5/4/2023 3:15,47.8125
5/4/2023 3:30,47.8125
5/4/2023 3:45,47.8125
5/4/2023 4:00,47.8125
5/4/2023 4:15,47.8125
5/4/2023 4:30,47.8125
5/4/2023 4:45,47.8125
5/4/2023 5:00,47.8125
5/4/2023 5:15,47.8125
5/4/2023 5:30,47.8125
5/4/2023 5:45,47.8125
5/4/2023 6:00,47.8125
5/4/2023 6:15,47.8125
5/4/2023 6:30,47.8125
5/4/2023 6:45,39.24490455
5/4/2023 7:00,47.8125
5/4/2023 7:15,47.8125
5/4/2023 7:30,39.88068302
5/4/2023 7:45,47.8125
5/4/2023 8:00,37.1575623
5/4/2023 8:15,39.88068302
5/4/2023 8:30,39.88068302
5/4/2023 8:45,38.82200455
5/4/2023 9:00,47.8125
5/4/2023 9:15,40.09246822
5/4/2023 9:30,36.74433037
5/4/2023 9:45,38.82200455
5/4/2023 10:00,36.54020398
5/4/2023 10:15,36.74433037
5/4/2023 10:30,36.74433037
5/4/2023 10:45,34.11566614
5/4/2023 11:00,33.52030477
5/4/2023 11:15,35.72189201
5/4/2023 11:30,40.09246822
5/4/2023 11:45,47.8125
5/4/2023 12:00,36.13024461
5/4/2023 12:15,37.77892397
5/4/2023 12:30,35.72189201
5/4/2023 12:45,35.72537395
5/4/2023 13:00,37.98593811
5/4/2023 13:15,36.33655809
5/4/2023 13:30,35.72537395
5/4/2023 13:45,36.13024461
5/4/2023 14:00,40.30838958
5/4/2023 14:15,37.36278041
5/4/2023 14:30,36.33305145
5/4/2023 14:45,39.0314058
5/4/2023 15:00,39.45490013
5/4/2023 15:15,39.0314058
5/4/2023 15:30,39.66937053
5/4/2023 15:45,40.73396794
5/4/2023 16:00,47.8125
5/4/2023 16:15,38.61307787
5/4/2023 16:30,40.09612401
5/4/2023 16:45,47.8125
5/4/2023 17:00,47.8125
5/4/2023 17:15,47.8125
5/4/2023 17:30,47.8125
5/4/2023 17:45,47.8125
5/4/2023 18:00,47.8125
5/4/2023 18:15,47.8125
5/4/2023 18:30,47.8125
5/4/2023 18:45,47.8125
5/4/2023 19:00,47.8125
5/4/2023 19:15,47.8125
5/4/2023 19:30,47.8125
5/4/2023 19:45,47.8125
5/4/2023 20:00,47.8125
5/4/2023 20:15,47.8125
5/4/2023 20:30,47.8125
5/4/2023 20:45,47.8125
5/4/2023 21:00,47.8125
5/4/2023 21:15,47.8125
5/4/2023 21:30,47.8125
5/4/2023 21:45,47.8125
5/4/2023 22:00,47.8125
5/4/2023 22:15,47.8125
5/4/2023 22:30,47.8125
5/4/2023 22:45,47.8125
5/4/2023 23:00,47.8125
5/4/2023 23:15,47.8125
5/4/2023 23:30,47.8125
5/4/2023 23:45,47.8125
5/5/2023 0:00,47.8125
5/5/2023 0:15,39.88068302
5/5/2023 0:30,47.8125
5/5/2023 0:45,39.45490013
5/5/2023 1:00,47.8125
5/5/2023 1:15,47.8125
5/5/2023 1:30,47.8125
5/5/2023 1:45,47.8125
5/5/2023 2:00,47.8125
5/5/2023 2:15,47.8125
5/5/2023 2:30,47.8125
5/5/2023 2:45,40.30838958
5/5/2023 3:00,47.8125
5/5/2023 3:15,37.1575623
5/5/2023 3:30,36.74433037
5/5/2023 3:45,47.8125
5/5/2023 4:00,47.8125
5/5/2023 4:15,38.40462733
5/5/2023 4:30,39.88068302
5/5/2023 4:45,47.8125
5/5/2023 5:00,36.53668877
5/5/2023 5:15,37.77892397
5/5/2023 5:30,38.40462733
5/5/2023 5:45,35.92407819
5/5/2023 6:00,39.24490455
5/5/2023 6:15,39.24490455
5/5/2023 6:30,40.09612401
5/5/2023 6:45,39.88068302
5/5/2023 7:00,34.91487361
5/5/2023 7:15,35.11511934
5/5/2023 7:30,37.1575623
5/5/2023 7:45,35.11511934
5/5/2023 8:00,37.77892397
5/5/2023 8:15,47.8125
5/5/2023 8:30,31.37499774
5/5/2023 8:45,36.13024461
5/5/2023 9:00,30.80082703
5/5/2023 9:15,33.32058376
5/5/2023 9:30,32.92635902
5/5/2023 9:45,32.53713573
5/5/2023 10:00,36.74433037
5/5/2023 10:15,34.51240382
5/5/2023 10:30,35.52018852
5/5/2023 10:45,35.11511934
5/5/2023 11:00,36.13024461
5/5/2023 11:15,35.11511934
5/5/2023 11:30,36.74433037
5/5/2023 11:45,33.12507762
5/5/2023 12:00,38.19342886
5/5/2023 12:15,35.52018852
5/5/2023 12:30,38.19342886
5/5/2023 12:45,32.53713573
5/5/2023 13:00,37.36278041
5/5/2023 13:15,30.99073368
5/5/2023 13:30,37.77892397
5/5/2023 13:45,34.51240382
5/5/2023 14:00,35.11857605
5/5/2023 14:15,37.98593811
5/5/2023 14:30,34.71511197
5/5/2023 14:45,37.77892397
5/5/2023 15:00,36.74433037
5/5/2023 15:15,38.82200455
5/5/2023 15:30,38.40103758
5/5/2023 15:45,34.11225113
5/5/2023 16:00,37.15402212
5/5/2023 16:15,40.73396794
5/5/2023 16:30,37.98593811
5/5/2023 16:45,40.09246822
5/5/2023 17:00,40.73396794
5/5/2023 17:15,39.0314058
5/5/2023 17:30,36.74433037
5/5/2023 17:45,40.09246822
5/5/2023 18:00,36.33305145
5/5/2023 18:15,40.52076011
5/5/2023 18:30,47.8125
5/5/2023 18:45,47.8125
5/5/2023 19:00,40.52076011
5/5/2023 19:15,47.8125
5/5/2023 19:30,47.8125
5/5/2023 19:45,38.40103758
5/5/2023 20:00,40.52076011
5/5/2023 20:15,39.88068302
5/5/2023 20:30,38.82561093
5/5/2023 20:45,38.40462733
5/5/2023 21:00,47.8125
5/5/2023 21:15,39.88068302
5/5/2023 21:30,37.77892397
5/5/2023 21:45,38.19342886
5/5/2023 22:00,47.8125
5/5/2023 22:15,39.24490455
5/5/2023 22:30,35.72537395
5/5/2023 22:45,37.1575623
5/5/2023 23:00,34.11566614
5/5/2023 23:15,34.91487361
5/5/2023 23:30,35.72537395
5/5/2023 23:45,34.51240382
5/6/2023 0:00,36.74433037
5/6/2023 0:15,37.1575623
5/6/2023 0:30,35.52018852
5/6/2023 0:45,37.1575623
5/6/2023 1:00,36.54020398
5/6/2023 1:15,34.51583558
5/6/2023 1:30,34.91487361
5/6/2023 1:45,35.52018852
5/6/2023 2:00,32.92635902
5/6/2023 2:15,34.91487361
5/6/2023 2:30,33.51691532
5/6/2023 2:45,37.15402212
5/6/2023 3:00,33.91444869
5/6/2023 3:15,36.54020398
5/6/2023 3:30,34.31362132
5/6/2023 3:45,34.31362132
5/6/2023 4:00,35.52018852
5/6/2023 4:15,35.52018852
5/6/2023 4:30,32.92635902
5/6/2023 4:45,36.74433037
5/6/2023 5:00,38.19342886
5/6/2023 5:15,35.11511934
5/6/2023 5:30,32.73150205
5/6/2023 5:45,32.53713573
5/6/2023 6:00,32.92635902
5/6/2023 6:15,31.37499774
5/6/2023 6:30,31.75828721
5/6/2023 6:45,30.80082703
5/6/2023 7:00,28.73262598
5/6/2023 7:15,36.54020398
5/6/2023 7:30,32.73485744
5/6/2023 7:45,32.9297228
5/6/2023 8:00,34.91487361
5/6/2023 8:15,31.95399311
5/6/2023 8:30,30.80082703
5/6/2023 8:45,31.37499774
5/6/2023 9:00,32.92635902
5/6/2023 9:15,29.2905015
5/6/2023 9:30,29.85260837
5/6/2023 9:45,30.80082703
5/6/2023 10:00,31.75828721
5/6/2023 10:15,30.42250098
5/6/2023 10:30,27.45037684
5/6/2023 10:45,28.92020012
5/6/2023 11:00,28.36566773
5/6/2023 11:15,30.42250098
5/6/2023 11:30,29.85583529
5/6/2023 11:45,30.42250098
5/6/2023 12:00,27.45037684
5/6/2023 12:15,26.55097663
5/6/2023 12:30,31.75828721
5/6/2023 12:45,31.95399311
5/6/2023 13:00,29.47929164
5/6/2023 13:15,29.2905015
5/6/2023 13:30,31.37499774
5/6/2023 13:45,31.37499774
5/6/2023 14:00,30.42250098
5/6/2023 14:15,30.0432504
5/6/2023 14:30,28.54873771
5/6/2023 14:45,29.85260837
5/6/2023 15:00,30.0432504
5/6/2023 15:15,29.85260837
5/6/2023 15:30,32.53713573
5/6/2023 15:45,28.91701642
5/6/2023 16:00,30.80082703
5/6/2023 16:15,30.80082703
5/6/2023 16:30,29.47929164
5/6/2023 16:45,32.9297228
5/6/2023 17:00,33.91785498
5/6/2023 17:15,33.52030477
5/6/2023 17:30,31.95399311
5/6/2023 17:45,33.91785498
5/6/2023 18:00,33.52030477
5/6/2023 18:15,32.53713573
5/6/2023 18:30,30.0432504
5/6/2023 18:45,32.53713573
5/6/2023 19:00,32.53713573
5/6/2023 19:15,37.1575623
5/6/2023 19:30,30.80082703
5/6/2023 19:45,30.4192485
5/6/2023 20:00,32.53713573
5/6/2023 20:15,31.95399311
5/6/2023 20:30,31.76160007
5/6/2023 20:45,31.37499774
5/6/2023 21:00,30.4192485
5/6/2023 21:15,31.37499774
5/6/2023 21:30,31.37499774
5/6/2023 21:45,32.9297228
5/6/2023 22:00,31.37499774
5/6/2023 22:15,32.73485744
5/6/2023 22:30,30.80082703
5/6/2023 22:45,32.9297228
5/6/2023 23:00,31.37499774
5/6/2023 23:15,34.31362132
5/6/2023 23:30,33.91785498
5/6/2023 23:45,31.95399311
5/7/2023 0:00,25.18117984
5/7/2023 0:15,24.29084806
5/7/2023 0:30,25.7783569
5/7/2023 0:45,22.55249296
5/7/2023 1:00,24.88458079
5/7/2023 1:15,26.38725223
5/7/2023 1:30,24.87948025
5/7/2023 1:45,25.47927877
5/7/2023 2:00,21.42063735
5/7/2023 2:15,23.40979066
5/7/2023 2:30,26.38725223
5/7/2023 2:45,24.87948025
5/7/2023 3:00,26.38725223
5/7/2023 3:15,22.26475352
5/7/2023 3:30,23.12233716
5/7/2023 3:45,24.87948025
5/7/2023 4:00,23.41475983
5/7/2023 4:15,25.78353551
5/7/2023 4:30,23.99929756
5/7/2023 4:45,25.47927877
5/7/2023 5:00,23.99929756
5/7/2023 5:15,26.38725223
5/7/2023 5:30,23.12233716
5/7/2023 5:45,23.99427547
5/7/2023 6:00,21.69884898
5/7/2023 6:15,22.26475352
5/7/2023 6:30,28.24423658
5/7/2023 6:45,23.41475983
5/7/2023 7:00,20.04862962
5/7/2023 7:15,24.29084806
5/7/2023 7:30,21.14397004
5/7/2023 7:45,21.14397004
5/7/2023 8:00,21.98343774
5/7/2023 8:15,21.98343774
5/7/2023 8:30,23.41475983
5/7/2023 8:45,18.71141042
5/7/2023 9:00,24.87948025
5/7/2023 9:15,24.29084806
5/7/2023 9:30,20.31906018
5/7/2023 9:45,21.70365901
5/7/2023 10:00,23.41475983
5/7/2023 10:15,20.31906018
5/7/2023 10:30,21.70365901
5/7/2023 10:45,23.41475983
5/7/2023 11:00,20.31906018
5/7/2023 11:15,23.41475983
5/7/2023 11:30,21.14397004
5/7/2023 11:45,20.31906018
5/7/2023 12:00,18.97394062
5/7/2023 12:15,18.97394062
5/7/2023 12:30,23.41475983
5/7/2023 12:45,22.55249296
5/7/2023 13:00,19.77513943
5/7/2023 13:15,21.70365901
5/7/2023 13:30,18.1870858
5/7/2023 13:45,20.31906018
5/7/2023 14:00,19.5083237
5/7/2023 14:15,23.99929756
5/7/2023 14:30,21.14397004
5/7/2023 14:45,22.55249296
5/7/2023 15:00,21.98343774
5/7/2023 15:15,22.55249296
5/7/2023 15:30,20.31906018
5/7/2023 15:45,20.31906018
5/7/2023 16:00,21.69884898
5/7/2023 16:15,24.87948025
5/7/2023 16:30,21.69884898
5/7/2023 16:45,24.87948025
5/7/2023 17:00,24.29084806
5/7/2023 17:15,23.41475983
5/7/2023 17:30,24.87948025
5/7/2023 17:45,24.87948025
5/7/2023 18:00,25.78353551
5/7/2023 18:15,20.86459372
5/7/2023 18:30,21.98343774
5/7/2023 18:45,20.04398084
5/7/2023 19:00,26.69659956
5/7/2023 19:15,24.87948025
5/7/2023 19:30,25.7783569
5/7/2023 19:45,27.62264478
5/7/2023 20:00,27.30875315
5/7/2023 20:15,27.30875315
5/7/2023 20:30,25.78353551
5/7/2023 20:45,26.38725223
5/7/2023 21:00,26.69134351
5/7/2023 21:15,24.29084806
5/7/2023 21:30,23.41475983
5/7/2023 21:45,25.7783569
5/7/2023 22:00,27.61731204
5/7/2023 22:15,24.87948025
5/7/2023 22:30,23.41475983
5/7/2023 22:45,20.86932355
5/7/2023 23:00,23.99427547
5/7/2023 23:15,27.61731204
5/7/2023 23:30,26.38725223
5/7/2023 23:45,26.69134351
5/8/2023 0:00,25.7783569
5/8/2023 0:15,24.29084806
5/8/2023 0:30,23.41475983
5/8/2023 0:45,20.31906018
5/8/2023 1:00,28.24423658
5/8/2023 1:15,27.61731204
5/8/2023 1:30,23.41475983
5/8/2023 1:45,29.83434788
5/8/2023 2:00,23.12728035
5/8/2023 2:15,25.47927877
5/8/2023 2:30,26.38725223
5/8/2023 2:45,27.30875315
5/8/2023 3:00,25.78353551
5/8/2023 3:15,24.88458079
5/8/2023 3:30,24.88458079
5/8/2023 3:45,27.30875315
5/8/2023 4:00,23.99929756
5/8/2023 4:15,25.47927877
5/8/2023 4:30,28.24423658
5/8/2023 4:45,24.87948025
5/8/2023 5:00,23.99427547
5/8/2023 5:15,23.99427547
5/8/2023 5:30,27.30875315
5/8/2023 5:45,24.87948025
5/8/2023 6:00,25.7783569
5/8/2023 6:15,27.30875315
5/8/2023 6:30,25.7783569
5/8/2023 6:45,25.17605313
5/8/2023 7:00,25.17605313
5/8/2023 7:15,25.7783569
5/8/2023 7:30,20.31906018
5/8/2023 7:45,22.55249296
5/8/2023 8:00,23.41475983
5/8/2023 8:15,23.99427547
5/8/2023 8:30,21.98343774
5/8/2023 8:45,25.18117984
5/8/2023 9:00,21.98343774
5/8/2023 9:15,22.83640736
5/8/2023 9:30,24.29084806
5/8/2023 9:45,23.41475983
5/8/2023 10:00,18.97394062
5/8/2023 10:15,21.14397004
5/8/2023 10:30,21.42063735
5/8/2023 10:45,22.83640736
5/8/2023 11:00,20.59104937
5/8/2023 11:15,21.14397004
5/8/2023 11:30,20.59104937
5/8/2023 11:45,19.77513943
5/8/2023 12:00,21.42063735
5/8/2023 12:15,19.77513943
5/8/2023 12:30,20.59104937
5/8/2023 12:45,17.41861865
5/8/2023 13:00,19.77976121
5/8/2023 13:15,18.19154358
5/8/2023 13:30,21.98343774
5/8/2023 13:45,21.69884898
5/8/2023 14:00,18.97848066
5/8/2023 14:15,18.1870858
5/8/2023 14:30,19.77976121
5/8/2023 14:45,19.77513943
5/8/2023 15:00,22.83640736
5/8/2023 15:15,21.70365901
5/8/2023 15:30,24.29084806
5/8/2023 15:45,20.31906018
5/8/2023 16:00,26.08464844
5/8/2023 16:15,19.77513943
5/8/2023 16:30,23.41475983
5/8/2023 16:45,24.88458079
5/8/2023 17:00,21.70365901
5/8/2023 17:15,19.77513943
5/8/2023 17:30,23.41475983
5/8/2023 17:45,24.29084806
5/8/2023 18:00,23.41475983
5/8/2023 18:15,21.70365901
5/8/2023 18:30,21.14397004
5/8/2023 18:45,26.69134351
5/8/2023 19:00,21.69884898
5/8/2023 19:15,24.87948025
5/8/2023 19:30,21.69884898
5/8/2023 19:45,24.88458079
5/8/2023 20:00,23.99929756
5/8/2023 20:15,24.29084806
5/8/2023 20:30,24.29084806
5/8/2023 20:45,24.29084806
5/8/2023 21:00,23.41475983
5/8/2023 21:15,24.29084806
5/8/2023 21:30,21.98343774
5/8/2023 21:45,21.70365901
5/8/2023 22:00,23.41475983
5/8/2023 22:15,21.70365901
5/8/2023 22:30,22.55249296
5/8/2023 22:45,20.04862962
5/8/2023 23:00,22.55249296
5/8/2023 23:15,20.31906018
5/8/2023 23:30,24.29084806
5/8/2023 23:45,26.38725223
5/9/2023 0:00,20.31906018
5/9/2023 0:15,22.55249296
5/9/2023 0:30,19.5083237
5/9/2023 0:45,20.31906018
5/9/2023 1:00,21.14397004
5/9/2023 1:15,25.7783569
5/9/2023 1:30,22.55249296
5/9/2023 1:45,27.30875315
5/9/2023 2:00,23.12728035
5/9/2023 2:15,25.78353551
5/9/2023 2:30,22.55249296
5/9/2023 2:45,22.55249296
5/9/2023 3:00,23.12728035
5/9/2023 3:15,25.47927877
5/9/2023 3:30,24.88458079
5/9/2023 3:45,23.12728035
5/9/2023 4:00,18.71141042
5/9/2023 4:15,21.14397004
5/9/2023 4:30,23.12728035
5/9/2023 4:45,24.88458079
5/9/2023 5:00,23.99929756
5/9/2023 5:15,21.70365901
5/9/2023 5:30,22.55249296
5/9/2023 5:45,24.29084806
5/9/2023 6:00,23.12728035
5/9/2023 6:15,25.78353551
5/9/2023 6:30,22.26961713
5/9/2023 6:45,20.86932355
5/9/2023 7:00,25.7783569
5/9/2023 7:15,23.12233716
5/9/2023 7:30,18.97394062
5/9/2023 7:45,21.14397004
5/9/2023 8:00,21.14397004
5/9/2023 8:15,19.5083237
5/9/2023 8:30,21.14397004
5/9/2023 8:45,23.41475983
5/9/2023 9:00,20.31906018
5/9/2023 9:15,18.97848066
5/9/2023 9:30,21.98343774
5/9/2023 9:45,18.97394062
5/9/2023 10:00,18.45046162
5/9/2023 10:15,18.97394062
5/9/2023 10:30,17.41861865
5/9/2023 10:45,20.31906018
5/9/2023 11:00,18.97394062
5/9/2023 11:15,21.14397004
