Time,,T1,TopTemperature,T2,T3,T4,BottomTemperature,
1628577000,8/9/2021 18:30,,-0.000149887,,-3.71E-05,-4.94E-05,-3.18E-05,
1628577900,8/9/2021 18:45,,-0.00014959,,-3.70E-05,-4.67E-05,-3.18E-05,
1628578800,8/9/2021 19:00,,-0.000149279,,-3.69E-05,-4.92E-05,-3.17E-05,
1628579700,8/9/2021 19:15,,-0.00014896,,-3.68E-05,-4.65E-05,-3.17E-05,
1628580600,8/9/2021 19:30,,-0.000148631,,-3.67E-05,-4.91E-05,-3.17E-05,
1628581500,8/9/2021 19:45,,-0.000148297,,-3.66E-05,-4.63E-05,-3.16E-05,
1628582400,8/9/2021 20:00,,-0.000147953,,-3.65E-05,-4.89E-05,-3.16E-05,
1628583300,8/9/2021 20:15,,-0.00014761,,-3.64E-05,-4.61E-05,-3.16E-05,
1628584200,8/9/2021 20:30,,-0.00014726,,-3.63E-05,-4.87E-05,-3.15E-05,
1628585100,8/9/2021 20:45,,-0.000146905,,-3.62E-05,-4.59E-05,-3.15E-05,
1628586000,8/9/2021 21:00,,-0.000146547,,-3.61E-05,-4.86E-05,-3.15E-05,
1628586900,8/9/2021 21:15,,-0.000146196,,-3.60E-05,-4.58E-05,-3.14E-05,
1628587800,8/9/2021 21:30,,-0.000145842,,-3.59E-05,-4.84E-05,-3.14E-05,
1628588700,8/9/2021 21:45,,-0.000145489,,-3.58E-05,-4.56E-05,-3.13E-05,
1628589600,8/9/2021 22:00,,-0.000145141,,-3.58E-05,-4.55E-05,-3.13E-05,
1628590500,8/9/2021 22:15,,-0.000144786,,-3.57E-05,-4.54E-05,-3.13E-05,
1628591400,8/9/2021 22:30,,-0.000144429,,-3.56E-05,-4.53E-05,-3.13E-05,
1628592300,8/9/2021 22:45,,-0.000144082,,-3.55E-05,-4.53E-05,-3.12E-05,
1628593200,8/9/2021 23:00,,-0.000143744,,-3.55E-05,-4.52E-05,-3.12E-05,
1628594100,8/9/2021 23:15,,-0.00014341,,-3.54E-05,-4.51E-05,-3.12E-05,
1628595000,8/9/2021 23:30,,-0.000143069,,-3.54E-05,-4.51E-05,-3.11E-05,
1628595900,8/9/2021 23:45,,-0.000142711,,-3.53E-05,-4.50E-05,-3.11E-05,
1628596800,8/10/2021 0:00,,-0.000142347,,-3.53E-05,-4.49E-05,-3.11E-05,
1628597700,8/10/2021 0:15,,-0.000141975,,-3.52E-05,-4.49E-05,-3.11E-05,
1628598600,8/10/2021 0:30,,-0.000141598,,-3.52E-05,-4.48E-05,-3.11E-05,
1628599500,8/10/2021 0:45,,-0.000141207,,-3.51E-05,-4.48E-05,-3.10E-05,
1628600400,8/10/2021 1:00,,-0.000140791,,-3.51E-05,-4.47E-05,-3.10E-05,
1628601300,8/10/2021 1:15,,-0.00014036,,-3.50E-05,-4.46E-05,-3.10E-05,
1628602200,8/10/2021 1:30,,-0.000139913,,-3.50E-05,-4.46E-05,-3.10E-05,
1628603100,8/10/2021 1:45,,-0.000139437,,-3.49E-05,-4.45E-05,-3.09E-05,
1628604000,8/10/2021 2:00,,-0.000138941,,-3.48E-05,-4.44E-05,-3.09E-05,
1628604900,8/10/2021 2:15,,-0.000138436,,-3.48E-05,-4.44E-05,-3.09E-05,
1628605800,8/10/2021 2:30,,-0.00013792,,-3.47E-05,-4.43E-05,-3.08E-05,
1628606700,8/10/2021 2:45,,-0.000137395,,-3.46E-05,-4.42E-05,-3.08E-05,
1628607600,8/10/2021 3:00,,-0.000136861,,-3.46E-05,-4.41E-05,-3.08E-05,
1628608500,8/10/2021 3:15,,-0.00013632,,-3.45E-05,-4.41E-05,-3.07E-05,
1628609400,8/10/2021 3:30,,-0.000135772,,-3.44E-05,-4.40E-05,-3.07E-05,
1628610300,8/10/2021 3:45,,-0.000135218,,-3.43E-05,-4.39E-05,-3.07E-05,
1628611200,8/10/2021 4:00,,-0.000134657,,-3.42E-05,-4.38E-05,-3.06E-05,
1628612100,8/10/2021 4:15,,-0.000134093,,-3.42E-05,-4.37E-05,-3.06E-05,
1628613000,8/10/2021 4:30,,-0.000133528,,-3.41E-05,-4.36E-05,-3.05E-05,
1628613900,8/10/2021 4:45,,-0.00013296,,-3.40E-05,-4.35E-05,-3.05E-05,
1628614800,8/10/2021 5:00,,-0.000132393,,-3.39E-05,-4.34E-05,-3.04E-05,
1628615700,8/10/2021 5:15,,-0.000131826,,-3.38E-05,-4.34E-05,-3.04E-05,
1628616600,8/10/2021 5:30,,-0.000131262,,-3.37E-05,-4.33E-05,-3.03E-05,
1628617500,8/10/2021 5:45,,-0.0001307,,-3.36E-05,-4.32E-05,-3.03E-05,
1628618400,8/10/2021 6:00,,-0.000130142,,-3.35E-05,-4.31E-05,-3.02E-05,
1628619300,8/10/2021 6:15,,-0.000129587,,-3.35E-05,-4.30E-05,-3.26E-05,
1628620200,8/10/2021 6:30,,-0.000129039,,-3.34E-05,-4.29E-05,-3.25E-05,
1628621100,8/10/2021 6:45,,-0.000128497,,-3.33E-05,-4.29E-05,-3.25E-05,
1628622000,8/10/2021 7:00,,-0.000127962,,-3.32E-05,-4.28E-05,-3.24E-05,
1628622900,8/10/2021 7:15,,-0.000127433,,-3.32E-05,-4.27E-05,-3.24E-05,
1628623800,8/10/2021 7:30,,-0.000126911,,-3.31E-05,-4.26E-05,-3.23E-05,
1628624700,8/10/2021 7:45,,-0.000126395,,-3.30E-05,-4.26E-05,-3.23E-05,
1628625600,8/10/2021 8:00,,-0.000125884,,-3.30E-05,-4.25E-05,-3.23E-05,
1628626500,8/10/2021 8:15,,-0.000125379,,-3.29E-05,-4.24E-05,-3.22E-05,
1628627400,8/10/2021 8:30,,-0.000124886,,-3.29E-05,-4.24E-05,-3.22E-05,
1628628300,8/10/2021 8:45,,-0.000124397,-0.000225027,-3.28E-05,-4.23E-05,-3.21E-05,
1628629200,8/10/2021 9:00,,-0.000123916,-0.000224299,-3.28E-05,-4.22E-05,-3.21E-05,
1628630100,8/10/2021 9:15,,-0.000123441,-0.000223603,-3.27E-05,-4.22E-05,-3.21E-05,
1628631000,8/10/2021 9:30,,-0.000122972,-0.000222909,-3.27E-05,-4.21E-05,-3.21E-05,
1628631900,8/10/2021 9:45,,-0.000122506,-0.00022222,-3.26E-05,-4.21E-05,-3.20E-05,
1628632800,8/10/2021 10:00,,-0.000122044,-0.000221546,-3.26E-05,-4.20E-05,-3.20E-05,
1628633700,8/10/2021 10:15,,-0.000121587,-0.000220885,-3.26E-05,-4.20E-05,-3.20E-05,
1628634600,8/10/2021 10:30,,-0.000121135,-0.000220243,-3.25E-05,-4.20E-05,-3.19E-05,
1628635500,8/10/2021 10:45,,-0.000120691,-0.000219612,-3.25E-05,-4.19E-05,-3.19E-05,
1628636400,8/10/2021 11:00,,-0.00012025,-0.000218989,-3.25E-05,-4.19E-05,-3.19E-05,
1628637300,8/10/2021 11:15,,-0.000119807,-0.000218348,-3.25E-05,-4.18E-05,-3.19E-05,
1628638200,8/10/2021 11:30,,-0.000119369,-0.000217715,-3.24E-05,-4.18E-05,-3.18E-05,
1628639100,8/10/2021 11:45,,-0.000118931,-0.000217072,-3.24E-05,-4.18E-05,-3.18E-05,
1628640000,8/10/2021 12:00,,-0.000118496,-0.000216426,-4.97E-05,-4.17E-05,-3.18E-05,
1628640900,8/10/2021 12:15,,-0.000118063,-0.000215795,-4.97E-05,-4.17E-05,-3.18E-05,
1628641800,8/10/2021 12:30,,-0.000117636,-0.00021516,-4.96E-05,-4.17E-05,-3.18E-05,
1628642700,8/10/2021 12:45,,-0.000117213,-0.00021454,-4.96E-05,-4.16E-05,-3.17E-05,
1628643600,8/10/2021 13:00,,-0.000116792,-0.000213917,-4.96E-05,-4.16E-05,-3.17E-05,
1628644500,8/10/2021 13:15,,-0.000116377,-0.000213299,-4.96E-05,-4.16E-05,-3.17E-05,
1628645400,8/10/2021 13:30,,-0.000115963,-0.000212685,-4.95E-05,-4.15E-05,-3.17E-05,
1628646300,8/10/2021 13:45,,-0.000115554,-0.000212083,-4.95E-05,-4.15E-05,-3.16E-05,
1628647200,8/10/2021 14:00,,-0.000115151,-0.000211488,-4.95E-05,-4.15E-05,-3.16E-05,
1628648100,8/10/2021 14:15,,-0.000114751,-0.000210902,-4.95E-05,-4.14E-05,-3.16E-05,
1628649000,8/10/2021 14:30,,-0.000114357,-0.000210317,-4.94E-05,-4.14E-05,-3.16E-05,
1628649900,8/10/2021 14:45,,-0.000113966,-0.000209731,-4.94E-05,-4.14E-05,-3.15E-05,
1628650800,8/10/2021 15:00,,-0.000113578,-0.000209153,-4.94E-05,-4.13E-05,-3.15E-05,
1628651700,8/10/2021 15:15,,-0.000113191,-0.000208573,-4.93E-05,-4.13E-05,-3.15E-05,
1628652600,8/10/2021 15:30,,-0.000112811,-0.000208,-4.93E-05,-4.13E-05,-3.15E-05,
1628653500,8/10/2021 15:45,,-0.000112433,-0.000207417,-4.93E-05,-4.12E-05,-3.14E-05,
1628654400,8/10/2021 16:00,,-0.000112059,-0.000206839,-4.92E-05,-4.12E-05,-3.14E-05,
1628655300,8/10/2021 16:15,,-0.000111688,-0.000206267,-4.92E-05,-4.12E-05,-3.14E-05,
1628656200,8/10/2021 16:30,,-0.000111321,-0.000205703,-4.91E-05,-4.11E-05,-3.13E-05,
1628657100,8/10/2021 16:45,,-0.000110959,-0.000205143,-4.91E-05,-4.11E-05,-3.13E-05,
1628658000,8/10/2021 17:00,,-0.000110601,-0.000204589,-4.91E-05,-4.10E-05,-3.13E-05,
1628658900,8/10/2021 17:15,,-0.000110248,-0.00020404,-4.90E-05,-4.10E-05,-3.12E-05,
1628659800,8/10/2021 17:30,,-0.000109899,-0.0002035,-4.90E-05,-4.10E-05,-3.12E-05,
1628660700,8/10/2021 17:45,,-0.000109555,-0.000202965,-4.90E-05,-4.09E-05,-3.12E-05,
1628661600,8/10/2021 18:00,,-0.000109216,-0.000202439,-4.89E-05,-4.09E-05,-3.11E-05,
1628662500,8/10/2021 18:15,,-0.000108882,-0.00020192,-4.89E-05,-4.54E-05,-3.11E-05,
1628663400,8/10/2021 18:30,,-0.000108553,-0.000201412,-4.88E-05,-4.54E-05,-3.11E-05,
1628664300,8/10/2021 18:45,,-0.000108229,-0.000200913,-4.88E-05,-4.53E-05,-3.11E-05,
1628665200,8/10/2021 19:00,,-0.000107912,-0.000200422,-4.88E-05,-4.53E-05,-3.10E-05,
1628666100,8/10/2021 19:15,,-0.0001076,-0.000199943,-4.87E-05,-4.53E-05,-3.10E-05,
1628667000,8/10/2021 19:30,,-0.000107294,-0.00019948,-4.87E-05,-4.52E-05,-3.10E-05,
1628667900,8/10/2021 19:45,,-0.000106996,-0.00019903,-4.87E-05,-4.52E-05,-3.09E-05,
1628668800,8/10/2021 20:00,,-0.000106706,-0.000198596,-4.86E-05,-4.52E-05,-3.09E-05,
1628669700,8/10/2021 20:15,,-0.000106423,-0.000198177,-4.86E-05,-4.51E-05,-3.09E-05,
1628670600,8/10/2021 20:30,,-0.000106149,-0.000197776,-4.86E-05,-4.51E-05,-3.08E-05,
1628671500,8/10/2021 20:45,,-0.000105883,-0.00019739,-4.85E-05,-4.51E-05,-3.08E-05,
1628672400,8/10/2021 21:00,,-0.000105623,-0.000197019,-4.85E-05,-4.51E-05,-3.08E-05,
1628673300,8/10/2021 21:15,,-0.000105372,-0.000196668,-4.85E-05,-4.50E-05,-3.07E-05,
1628674200,8/10/2021 21:30,,-0.00010513,-0.000196332,-4.85E-05,-4.50E-05,-3.07E-05,
1628675100,8/10/2021 21:45,,-0.000104897,-0.00019601,-4.85E-05,-4.50E-05,-3.07E-05,
1628676000,8/10/2021 22:00,,-0.000104671,-0.000195708,-4.84E-05,-4.50E-05,-3.07E-05,
1628676900,8/10/2021 22:15,,-0.000104451,-0.000195418,-4.84E-05,-4.50E-05,-3.06E-05,
1628677800,8/10/2021 22:30,,-0.00010424,-0.00019514,-4.84E-05,-4.50E-05,-3.06E-05,
1628678700,8/10/2021 22:45,,-0.000104035,-0.000194873,-4.84E-05,-4.50E-05,-3.06E-05,
1628679600,8/10/2021 23:00,,-0.000103837,-0.000194621,-4.84E-05,-4.50E-05,-3.06E-05,
1628680500,8/10/2021 23:15,,-0.000103641,-0.000194371,-4.84E-05,-4.50E-05,-3.06E-05,
1628681400,8/10/2021 23:30,,-0.000103449,-0.000194129,-4.84E-05,-4.50E-05,-3.06E-05,
1628682300,8/10/2021 23:45,,-0.000103256,-0.000193893,-4.84E-05,-4.50E-05,-3.06E-05,
1628683200,8/11/2021 0:00,,-0.000103071,-0.000193673,-4.84E-05,-4.50E-05,-3.06E-05,
1628684100,8/11/2021 0:15,,-0.000102886,-0.000193436,-4.84E-05,-4.50E-05,-3.05E-05,
1628685000,8/11/2021 0:30,,-0.0001027,-0.000193198,-4.84E-05,-4.50E-05,-3.05E-05,
1628685900,8/11/2021 0:45,,-0.000102511,-0.000192963,-4.84E-05,-4.50E-05,-3.05E-05,
1628686800,8/11/2021 1:00,,-0.000102324,-0.000192736,-4.84E-05,-4.50E-05,-3.05E-05,
1628687700,8/11/2021 1:15,,-0.000102136,-0.000192505,-4.84E-05,-4.50E-05,-3.05E-05,
1628688600,8/11/2021 1:30,,-0.00010195,-0.000192286,-4.84E-05,-4.50E-05,-3.05E-05,
1628689500,8/11/2021 1:45,,-0.000101761,-0.000192057,-4.84E-05,-4.50E-05,-3.05E-05,
1628690400,8/11/2021 2:00,,-0.000101572,-0.000191825,-4.84E-05,-4.50E-05,-3.05E-05,
1628691300,8/11/2021 2:15,,-0.000101384,-0.000191599,-4.84E-05,-4.50E-05,-3.05E-05,
1628692200,8/11/2021 2:30,,-0.000101196,-0.000191369,-4.83E-05,-4.50E-05,-3.05E-05,
1628693100,8/11/2021 2:45,,-0.000101008,-0.000191141,-4.83E-05,-4.49E-05,-3.04E-05,
1628694000,8/11/2021 3:00,,-0.000100822,-0.000190919,-4.83E-05,-4.49E-05,-3.04E-05,
1628694900,8/11/2021 3:15,,-0.000100637,-0.000190696,-4.83E-05,-4.49E-05,-3.04E-05,
1628695800,8/11/2021 3:30,,-0.000100454,-0.000190479,-4.82E-05,-4.49E-05,-3.04E-05,
1628696700,8/11/2021 3:45,,-0.000100274,-0.000190269,-4.82E-05,-4.49E-05,-3.04E-05,
1628697600,8/11/2021 4:00,,-0.000100096,-0.000190059,-4.82E-05,-4.49E-05,-3.03E-05,
1628698500,8/11/2021 4:15,,-9.99E-05,-0.000189852,-4.81E-05,-4.49E-05,-3.03E-05,
1628699400,8/11/2021 4:30,,-9.98E-05,-0.000189652,-4.81E-05,-4.48E-05,-3.03E-05,
1628700300,8/11/2021 4:45,,-9.96E-05,-0.000189458,-4.81E-05,-4.48E-05,-3.03E-05,
1628701200,8/11/2021 5:00,,-9.94E-05,-0.00018927,-4.80E-05,-4.48E-05,-3.02E-05,
1628702100,8/11/2021 5:15,,-9.93E-05,-0.000189087,-4.80E-05,-4.48E-05,-3.02E-05,
1628703000,8/11/2021 5:30,,-9.91E-05,-0.00018891,-4.80E-05,-4.48E-05,-3.02E-05,
1628703900,8/11/2021 5:45,,-9.90E-05,-0.000188741,-4.79E-05,-4.48E-05,-3.02E-05,
1628704800,8/11/2021 6:00,,-9.88E-05,-0.000188579,-4.79E-05,-4.47E-05,-3.01E-05,
1628705700,8/11/2021 6:15,,-9.87E-05,-0.000188425,-4.79E-05,-4.47E-05,-3.01E-05,
1628706600,8/11/2021 6:30,,-9.86E-05,-0.000188278,-4.78E-05,-4.47E-05,-3.01E-05,
1628707500,8/11/2021 6:45,,-9.84E-05,-0.000188139,-4.78E-05,-4.47E-05,-3.01E-05,
1628708400,8/11/2021 7:00,,-9.83E-05,-0.000188007,-4.78E-05,-4.47E-05,-3.00E-05,
1628709300,8/11/2021 7:15,,-9.82E-05,-0.000187882,-4.78E-05,-4.47E-05,-3.00E-05,
1628710200,8/11/2021 7:30,,-9.81E-05,-0.000187766,-4.78E-05,-4.47E-05,-3.00E-05,
1628711100,8/11/2021 7:45,,-9.80E-05,-0.000187657,-4.77E-05,-4.47E-05,-3.00E-05,
1628712000,8/11/2021 8:00,,-9.79E-05,-0.000187555,-4.77E-05,-4.47E-05,-3.00E-05,
1628712900,8/11/2021 8:15,,-9.78E-05,-0.000187456,-4.77E-05,-4.47E-05,-2.99E-05,
1628713800,8/11/2021 8:30,,-9.78E-05,-0.000187366,-4.77E-05,-4.47E-05,-2.99E-05,
1628714700,8/11/2021 8:45,,-9.77E-05,-0.000187278,-4.77E-05,-4.47E-05,-2.99E-05,
1628715600,8/11/2021 9:00,,-9.76E-05,-0.000187194,-4.77E-05,-4.47E-05,-2.99E-05,
1628716500,8/11/2021 9:15,,-9.75E-05,-0.000187118,-4.77E-05,-4.47E-05,-2.99E-05,
1628717400,8/11/2021 9:30,,-9.75E-05,-0.00018705,-4.77E-05,-4.47E-05,-2.99E-05,
1628718300,8/11/2021 9:45,,-9.74E-05,-0.000186976,-4.77E-05,-4.47E-05,-2.99E-05,
1628719200,8/11/2021 10:00,,-9.73E-05,-0.000186906,-4.77E-05,-4.47E-05,-2.99E-05,
1628720100,8/11/2021 10:15,,-9.73E-05,-0.000186838,-4.77E-05,-4.47E-05,-2.99E-05,
1628721000,8/11/2021 10:30,,-9.72E-05,-0.000186777,-4.77E-05,-4.47E-05,-2.99E-05,
1628721900,8/11/2021 10:45,,-9.72E-05,-0.000186713,-4.77E-05,-4.48E-05,-2.99E-05,
1628722800,8/11/2021 11:00,,-9.71E-05,-0.000186655,-4.77E-05,-4.48E-05,-2.99E-05,
1628723700,8/11/2021 11:15,,-9.70E-05,-0.000186599,-4.77E-05,-4.48E-05,-2.99E-05,
1628724600,8/11/2021 11:30,,-9.70E-05,-0.000186538,-4.77E-05,-4.48E-05,-2.99E-05,
1628725500,8/11/2021 11:45,,-9.69E-05,-0.000186478,-4.77E-05,-4.48E-05,-2.99E-05,
1628726400,8/11/2021 12:00,,-9.69E-05,-0.00018642,-4.77E-05,-4.48E-05,-2.99E-05,
1628727300,8/11/2021 12:15,,-9.68E-05,-0.000186366,-4.77E-05,-4.49E-05,-2.99E-05,
1628728200,8/11/2021 12:30,,-9.68E-05,-0.000186312,-4.77E-05,-4.49E-05,-2.99E-05,
1628729100,8/11/2021 12:45,,-9.68E-05,-0.000186251,-4.77E-05,-4.49E-05,-2.99E-05,
1628730000,8/11/2021 13:00,,-9.67E-05,-0.000186198,-4.77E-05,-4.49E-05,-2.99E-05,
1628730900,8/11/2021 13:15,,-9.67E-05,-0.000186142,-4.77E-05,-4.49E-05,-2.99E-05,
1628731800,8/11/2021 13:30,,-9.66E-05,-0.000186086,-4.77E-05,-4.49E-05,-2.99E-05,
1628732700,8/11/2021 13:45,,-9.66E-05,-0.000186027,-4.77E-05,-4.50E-05,-2.99E-05,
1628733600,8/11/2021 14:00,,-9.65E-05,-0.000185973,-4.77E-05,-4.50E-05,-2.99E-05,
1628734500,8/11/2021 14:15,,-9.65E-05,-0.000185921,-4.77E-05,-4.50E-05,-2.99E-05,
1628735400,8/11/2021 14:30,,-9.64E-05,-0.000185869,-4.77E-05,-4.50E-05,-2.99E-05,
1628736300,8/11/2021 14:45,,-9.64E-05,-0.000185819,-4.77E-05,-4.50E-05,-2.99E-05,
1628737200,8/11/2021 15:00,,-9.64E-05,-0.000185771,-4.76E-05,-4.50E-05,-2.99E-05,
1628738100,8/11/2021 15:15,,-9.63E-05,-0.000185728,-4.76E-05,-4.51E-05,-2.99E-05,
1628739000,8/11/2021 15:30,,-9.63E-05,-0.000185682,-4.76E-05,-4.51E-05,-2.99E-05,
1628739900,8/11/2021 15:45,,-9.63E-05,-0.000185643,-4.76E-05,-4.51E-05,-2.99E-05,
1628740800,8/11/2021 16:00,,-9.62E-05,-0.000185607,-4.76E-05,-4.51E-05,-2.99E-05,
1628741700,8/11/2021 16:15,,-9.62E-05,-0.000185573,-4.76E-05,-4.51E-05,-2.99E-05,
1628742600,8/11/2021 16:30,,-9.62E-05,-0.000185541,-4.76E-05,-4.51E-05,-2.99E-05,
1628743500,8/11/2021 16:45,,-9.61E-05,-0.000185511,-4.76E-05,-4.51E-05,-2.99E-05,
1628744400,8/11/2021 17:00,,-9.61E-05,-0.000185485,-4.76E-05,-4.51E-05,-2.99E-05,
1628745300,8/11/2021 17:15,,-9.61E-05,-0.000185463,-4.76E-05,-4.52E-05,-2.99E-05,
1628746200,8/11/2021 17:30,,-9.60E-05,-0.000185444,-4.76E-05,-4.52E-05,-2.99E-05,
1628747100,8/11/2021 17:45,,-9.60E-05,-0.000185429,-4.75E-05,-4.52E-05,-2.98E-05,
1628748000,8/11/2021 18:00,,-9.60E-05,-0.000185417,-4.75E-05,-4.52E-05,-2.98E-05,
1628748900,8/11/2021 18:15,,-9.60E-05,-0.000185411,-4.75E-05,-4.52E-05,-2.98E-05,
1628749800,8/11/2021 18:30,,-9.60E-05,-0.000185409,-4.75E-05,-4.52E-05,-2.98E-05,
1628750700,8/11/2021 18:45,,-9.60E-05,-0.000185413,-4.75E-05,-4.52E-05,-2.98E-05,
1628751600,8/11/2021 19:00,,-9.59E-05,-0.000185422,-4.75E-05,-4.52E-05,-2.98E-05,
1628752500,8/11/2021 19:15,,-9.59E-05,-0.000185438,-4.75E-05,-4.53E-05,-2.98E-05,
1628753400,8/11/2021 19:30,,-9.59E-05,-0.000185459,-4.75E-05,-4.53E-05,-2.98E-05,
1628754300,8/11/2021 19:45,,-9.59E-05,-0.000185489,-4.75E-05,-4.53E-05,-2.98E-05,
1628755200,8/11/2021 20:00,,-9.59E-05,-0.000185525,-4.75E-05,-4.53E-05,-2.98E-05,
1628756100,8/11/2021 20:15,,-9.59E-05,-0.000185567,-4.74E-05,-4.53E-05,-2.98E-05,
1628757000,8/11/2021 20:30,,-9.59E-05,-0.00018562,-4.74E-05,-4.53E-05,-2.98E-05,
1628757900,8/11/2021 20:45,,-9.60E-05,-0.000185675,-4.74E-05,-4.54E-05,-2.98E-05,
1628758800,8/11/2021 21:00,,-9.60E-05,-0.000185743,-4.74E-05,-4.54E-05,-2.98E-05,
1628759700,8/11/2021 21:15,,-9.60E-05,-0.000185812,-4.74E-05,-4.54E-05,-2.98E-05,
1628760600,8/11/2021 21:30,,-9.60E-05,-0.00018589,-4.74E-05,-4.54E-05,-2.98E-05,
1628761500,8/11/2021 21:45,,-9.60E-05,-0.000185976,-4.74E-05,-4.54E-05,-2.98E-05,
1628762400,8/11/2021 22:00,,-9.61E-05,-0.000186072,-4.74E-05,-4.55E-05,-2.98E-05,
1628763300,8/11/2021 22:15,,-9.61E-05,-0.000186178,-4.74E-05,-4.55E-05,-2.98E-05,
1628764200,8/11/2021 22:30,,-9.61E-05,-0.000186288,-4.74E-05,-4.55E-05,-2.98E-05,
1628765100,8/11/2021 22:45,,-9.62E-05,-0.000186411,-4.75E-05,-4.55E-05,-2.98E-05,
1628766000,8/11/2021 23:00,,-9.62E-05,-0.000186546,-4.75E-05,-4.56E-05,-2.98E-05,
1628766900,8/11/2021 23:15,,-9.62E-05,-0.00018668,-4.75E-05,-4.56E-05,-2.98E-05,
1628767800,8/11/2021 23:30,,-9.63E-05,-0.000186816,-4.75E-05,-4.56E-05,-2.98E-05,
1628768700,8/11/2021 23:45,,-9.63E-05,-0.000186952,-4.75E-05,-4.57E-05,-2.98E-05,
1628769600,8/12/2021 0:00,,-9.64E-05,-0.000187091,-4.75E-05,-4.57E-05,-2.99E-05,
1628770500,8/12/2021 0:15,,-9.64E-05,-0.000187229,-4.75E-05,-4.57E-05,-2.99E-05,
1628771400,8/12/2021 0:30,,-9.65E-05,-0.000187355,-4.76E-05,-4.58E-05,-2.99E-05,
1628772300,8/12/2021 0:45,,-9.65E-05,-0.000187476,-4.76E-05,-4.58E-05,-2.99E-05,
1628773200,8/12/2021 1:00,,-9.65E-05,-0.000187597,-4.76E-05,-4.58E-05,-2.99E-05,
1628774100,8/12/2021 1:15,,-9.66E-05,-0.000187717,-4.76E-05,-4.59E-05,-2.99E-05,
1628775000,8/12/2021 1:30,,-9.66E-05,-0.000187831,-4.76E-05,-4.59E-05,-2.99E-05,
1628775900,8/12/2021 1:45,,-9.66E-05,-0.000187943,-4.76E-05,-4.59E-05,-3.00E-05,
1628776800,8/12/2021 2:00,,-9.67E-05,-0.000188055,-4.76E-05,-4.59E-05,-3.00E-05,
1628777700,8/12/2021 2:15,,-9.67E-05,-0.00018817,-4.76E-05,-4.59E-05,-3.00E-05,
1628778600,8/12/2021 2:30,,-9.67E-05,-0.000188288,-4.76E-05,-4.60E-05,-3.00E-05,
1628779500,8/12/2021 2:45,,-9.68E-05,-0.00018841,-4.76E-05,-4.60E-05,-3.00E-05,
1628780400,8/12/2021 3:00,,-9.68E-05,-0.00018853,-4.76E-05,-4.60E-05,-3.00E-05,
1628781300,8/12/2021 3:15,,-9.68E-05,-0.000188652,-4.76E-05,-4.60E-05,-3.00E-05,
1628782200,8/12/2021 3:30,,-9.69E-05,-0.000188775,-4.76E-05,-4.60E-05,-3.00E-05,
1628783100,8/12/2021 3:45,,-9.69E-05,-0.000188897,-4.76E-05,-4.61E-05,-3.00E-05,
1628784000,8/12/2021 4:00,,-9.70E-05,-0.000189017,-4.76E-05,-4.61E-05,-3.00E-05,
1628784900,8/12/2021 4:15,,-9.70E-05,-0.000189138,-4.76E-05,-4.61E-05,-3.00E-05,
1628785800,8/12/2021 4:30,,-9.70E-05,-0.000189264,-4.76E-05,-4.61E-05,-3.00E-05,
1628786700,8/12/2021 4:45,,-9.71E-05,-0.000189392,-4.75E-05,-4.61E-05,-3.00E-05,
1628787600,8/12/2021 5:00,,-9.71E-05,-0.000189525,-4.75E-05,-4.61E-05,-3.00E-05,
1628788500,8/12/2021 5:15,,-9.72E-05,-0.000189664,-4.75E-05,-4.61E-05,-3.00E-05,
1628789400,8/12/2021 5:30,,-9.72E-05,-0.000189808,-4.75E-05,-4.62E-05,-3.00E-05,
1628790300,8/12/2021 5:45,,-9.73E-05,-0.000189958,-4.75E-05,-4.62E-05,-3.00E-05,
1628791200,8/12/2021 6:00,,-9.73E-05,-0.000190113,-4.75E-05,-4.62E-05,-3.00E-05,
1628792100,8/12/2021 6:15,,-9.74E-05,-0.000190274,-4.75E-05,-4.62E-05,-3.00E-05,
1628793000,8/12/2021 6:30,,-9.75E-05,-0.000190441,-4.75E-05,-4.62E-05,-3.01E-05,
1628793900,8/12/2021 6:45,,-9.75E-05,-0.000190615,-4.75E-05,-4.62E-05,-3.01E-05,
1628794800,8/12/2021 7:00,,-9.76E-05,-0.000190796,-4.75E-05,-4.63E-05,-3.01E-05,
1628795700,8/12/2021 7:15,,-9.77E-05,-0.000190985,-4.75E-05,-4.63E-05,-3.01E-05,
1628796600,8/12/2021 7:30,,-9.78E-05,-0.000191179,-4.75E-05,-4.63E-05,-3.01E-05,
1628797500,8/12/2021 7:45,,-9.78E-05,-0.000191381,-4.75E-05,-4.63E-05,-3.01E-05,
1628798400,8/12/2021 8:00,,-9.79E-05,-0.000191586,-4.76E-05,-4.64E-05,-3.01E-05,
1628799300,8/12/2021 8:15,,-9.80E-05,-0.000191799,-4.76E-05,-4.64E-05,-3.01E-05,
1628800200,8/12/2021 8:30,,-9.81E-05,-0.000192014,-4.76E-05,-4.64E-05,-3.02E-05,
1628801100,8/12/2021 8:45,,-9.82E-05,-0.000192231,-4.76E-05,-4.65E-05,-3.02E-05,
1628802000,8/12/2021 9:00,,-9.82E-05,-0.000192458,-4.76E-05,-4.65E-05,-3.02E-05,
1628802900,8/12/2021 9:15,,-9.83E-05,-0.000192686,-4.76E-05,-4.65E-05,-3.02E-05,
1628803800,8/12/2021 9:30,,-9.84E-05,-0.000192918,-4.77E-05,-4.66E-05,-3.02E-05,
