time,ustar
7/18/2022 9:45,0.061076645
7/18/2022 10:00,0.06048409
7/18/2022 10:15,0.060786829
7/18/2022 10:30,0.06048395
7/18/2022 10:45,0.060582378
7/18/2022 11:00,0.060502613
7/18/2022 11:15,0.060875788
7/18/2022 11:30,0.060655301
7/18/2022 11:45,0.060515247
7/18/2022 12:00,0.060875788
7/18/2022 12:15,0.06077614
7/18/2022 12:30,0.06077614
7/18/2022 12:45,0.060648995
7/18/2022 13:00,0.060934489
7/18/2022 13:15,0.060939557
7/18/2022 13:30,0.06032275
7/18/2022 13:45,0.061052984
7/18/2022 14:00,0.060401172
7/18/2022 14:15,0.06060868
7/18/2022 14:30,0.060396135
7/18/2022 14:45,0.060396135
7/18/2022 15:00,0.060420296
7/18/2022 15:15,0.060720301
7/18/2022 15:30,0.0604601
7/18/2022 15:45,0.060762467
7/18/2022 16:00,0.060043165
7/18/2022 16:15,0.060490005
7/18/2022 16:30,0.060902924
7/18/2022 16:45,0.060678004
7/18/2022 17:00,0.060215313
7/18/2022 17:15,0.060912208
7/18/2022 17:30,0.061048068
7/18/2022 17:45,0.060190969
7/18/2022 18:00,0.060346039
7/18/2022 18:15,0.060598468
7/18/2022 18:30,0.061282263
7/18/2022 18:45,0.061660835
7/18/2022 19:00,0.061180123
7/18/2022 19:15,0.06075833
7/18/2022 19:30,0.061587758
7/18/2022 19:45,0.060878455
7/18/2022 20:00,0.061142582
7/18/2022 20:15,0.06085243
7/18/2022 20:30,0.060994352
7/18/2022 20:45,0.060250982
7/18/2022 21:00,0.061399429
7/18/2022 21:15,0.061043598
7/18/2022 21:30,0.061195641
7/18/2022 21:45,0.061371453
7/18/2022 22:00,0.061060836
7/18/2022 22:15,0.06178155
7/18/2022 22:30,0.06115535
7/18/2022 22:45,0.060509672
7/18/2022 23:00,0.061641092
7/18/2022 23:15,0.061251286
7/18/2022 23:30,0.060607999
7/18/2022 23:45,0.061087765
7/19/2022 0:00,0.06106549
7/19/2022 0:15,0.061322969
7/19/2022 0:30,0.061322969
7/19/2022 0:45,0.061187014
7/19/2022 1:00,0.060911546
7/19/2022 1:15,0.06115535
7/19/2022 1:30,0.061195808
7/19/2022 1:45,0.061381733
7/19/2022 2:00,0.061356909
7/19/2022 2:15,0.060705644
7/19/2022 2:30,0.06093952
7/19/2022 2:45,0.061169876
7/19/2022 3:00,0.060904913
7/19/2022 3:15,0.061356672
7/19/2022 3:30,0.061174013
7/19/2022 3:45,0.06076259
7/19/2022 4:00,0.059746696
7/19/2022 4:15,0.060877377
7/19/2022 4:30,0.061060137
7/19/2022 4:45,0.061049227
7/19/2022 5:00,0.06076259
7/19/2022 5:15,0.060316907
7/19/2022 5:30,0.060945417
7/19/2022 5:45,0.060947739
7/19/2022 6:00,0.060817815
7/19/2022 6:15,0.061330094
7/19/2022 6:30,0.060855963
7/19/2022 6:45,0.061002486
7/19/2022 7:00,0.060823934
7/19/2022 7:15,0.061738441
7/19/2022 7:30,0.061170105
7/19/2022 7:45,0.0610559
7/19/2022 8:00,0.060992466
7/19/2022 8:15,0.0610559
7/19/2022 8:30,0.061272495
7/19/2022 8:45,0.061595152
7/19/2022 9:00,0.061690203
7/19/2022 9:15,0.061532911
7/19/2022 9:30,0.061626286
7/19/2022 9:45,0.061136567
7/19/2022 10:00,0.060263554
7/19/2022 10:15,0.061021031
7/19/2022 10:30,0.061359252
7/19/2022 10:45,0.061359252
7/19/2022 11:00,0.061413057
7/19/2022 11:15,0.062036498
7/19/2022 11:30,0.061664893
7/19/2022 11:45,0.061693351
7/19/2022 12:00,0.061294758
7/19/2022 12:15,0.061886749
7/19/2022 12:30,0.061208756
7/19/2022 12:45,0.061462377
7/19/2022 13:00,0.061472686
7/19/2022 13:15,0.060915011
7/19/2022 13:30,0.061243443
7/19/2022 13:45,0.061464333
7/19/2022 14:00,0.060014189
7/19/2022 14:15,0.061425588
7/19/2022 14:30,0.060084922
7/19/2022 14:45,0.060345509
7/19/2022 15:00,0.059748158
7/19/2022 15:15,0.061282263
7/19/2022 15:30,0.060274241
7/19/2022 15:45,0.061241066
7/19/2022 16:00,0.060077979
7/19/2022 16:15,0.060208856
7/19/2022 16:30,0.059262386
7/19/2022 16:45,0.059923736
7/19/2022 17:00,0.059923736
7/19/2022 17:15,0.059886532
7/19/2022 17:30,0.060748668
7/19/2022 17:45,0.060174291
7/19/2022 18:00,0.060079067
7/19/2022 18:15,0.060884277
7/19/2022 18:30,0.060191333
7/19/2022 18:45,0.060465878
7/19/2022 19:00,0.06060853
7/19/2022 19:15,0.060826256
7/19/2022 19:30,0.060877999
7/19/2022 19:45,0.061424755
7/19/2022 20:00,0.060877999
7/19/2022 20:15,0.060271955
7/19/2022 20:30,0.061389966
7/19/2022 20:45,0.060379951
7/19/2022 21:00,0.06194631
7/19/2022 21:15,0.061059946
7/19/2022 21:30,0.060967923
7/19/2022 21:45,0.060548726
7/19/2022 22:00,0.060804057
7/19/2022 22:15,0.061259479
7/19/2022 22:30,0.061873664
7/19/2022 22:45,0.061587388
7/19/2022 23:00,0.061873664
7/19/2022 23:15,0.061505682
7/19/2022 23:30,0.062157462
7/19/2022 23:45,0.061586042
7/20/2022 0:00,0.061708215
7/20/2022 0:15,0.061041387
7/20/2022 0:30,0.061519277
7/20/2022 0:45,0.061169535
7/20/2022 1:00,0.061452163
7/20/2022 1:15,0.062401368
7/20/2022 1:30,0.061806896
7/20/2022 1:45,0.062009387
7/20/2022 2:00,0.061336482
7/20/2022 2:15,0.061620968
7/20/2022 2:30,0.061249629
7/20/2022 2:45,0.061544104
7/20/2022 3:00,0.061992701
7/20/2022 3:15,0.062160123
7/20/2022 3:30,0.061380017
7/20/2022 3:45,0.061799633
7/20/2022 4:00,0.061008596
7/20/2022 4:15,0.062075455
7/20/2022 4:30,0.061515945
7/20/2022 4:45,0.061467691
7/20/2022 5:00,0.061243032
7/20/2022 5:15,0.061546579
7/20/2022 5:30,0.060687084
7/20/2022 5:45,0.061495264
7/20/2022 6:00,0.061780739
7/20/2022 6:15,0.06161312
7/20/2022 6:30,0.061272495
7/20/2022 6:45,0.061413057
7/20/2022 7:00,0.06137055
7/20/2022 7:15,0.060571414
7/20/2022 7:30,0.061668373
7/20/2022 7:45,0.061502878
7/20/2022 8:00,0.060859033
7/20/2022 8:15,0.061655035
7/20/2022 8:30,0.061572774
7/20/2022 8:45,0.061554833
7/20/2022 9:00,0.061113448
7/20/2022 9:15,0.061915622
7/20/2022 9:30,0.061402948
7/20/2022 9:45,0.061265333
7/20/2022 10:00,0.060713437
7/20/2022 10:15,0.061682248
7/20/2022 10:30,0.061265333
7/20/2022 10:45,0.061380753
7/20/2022 11:00,0.061532911
7/20/2022 11:15,0.061184934
7/20/2022 11:30,0.060710037
7/20/2022 11:45,0.059826857
7/20/2022 12:00,0.059855813
7/20/2022 12:15,0.060778002
7/20/2022 12:30,0.059555342
7/20/2022 12:45,0.060894851
7/20/2022 13:00,0.060952255
7/20/2022 13:15,0.060929003
7/20/2022 13:30,0.060501875
7/20/2022 13:45,0.060167326
7/20/2022 14:00,0.060558283
7/20/2022 14:15,0.06075292
7/20/2022 14:30,0.060915022
7/20/2022 14:45,0.060652496
7/20/2022 15:00,0.06075292
7/20/2022 15:15,0.06036599
7/20/2022 15:30,0.059764464
7/20/2022 15:45,0.060020965
7/20/2022 16:00,0.060333538
7/20/2022 16:15,0.060261007
7/20/2022 16:30,0.060438129
7/20/2022 16:45,0.060428737
7/20/2022 17:00,0.060668507
7/20/2022 17:15,0.059695531
7/20/2022 17:30,0.060598882
7/20/2022 17:45,0.06055509
7/20/2022 18:00,0.060863053
7/20/2022 18:15,0.06017148
7/20/2022 18:30,0.061216938
7/20/2022 18:45,0.060382561
7/20/2022 19:00,0.060482481
7/20/2022 19:15,0.060185406
7/20/2022 19:30,0.060502111
7/20/2022 19:45,0.060948581
7/20/2022 20:00,0.060659936
7/20/2022 20:15,0.060183987
7/20/2022 20:30,0.060286023
7/20/2022 20:45,0.060852175
7/20/2022 21:00,0.060097576
7/20/2022 21:15,0.059800818
7/20/2022 21:30,0.060941949
7/20/2022 21:45,0.061060836
7/20/2022 22:00,0.060644342
7/20/2022 22:15,0.060698612
7/20/2022 22:30,0.060675456
7/20/2022 22:45,0.06137055
7/20/2022 23:00,0.060419256
7/20/2022 23:15,0.061115233
7/20/2022 23:30,0.060630633
7/20/2022 23:45,0.061173568
7/21/2022 0:00,0.060834905
7/21/2022 0:15,0.060979324
7/21/2022 0:30,0.060963076
7/21/2022 0:45,0.060713535
7/21/2022 1:00,0.059931742
7/21/2022 1:15,0.060457334
7/21/2022 1:30,0.060827614
7/21/2022 1:45,0.060529798
7/21/2022 2:00,0.061166283
7/21/2022 2:15,0.06072809
7/21/2022 2:30,0.060314553
7/21/2022 2:45,0.060750817
7/21/2022 3:00,0.060493105
7/21/2022 3:15,0.05985228
7/21/2022 3:30,0.060484877
7/21/2022 3:45,0.060537081
7/21/2022 4:00,0.0610925
7/21/2022 4:15,0.061197709
7/21/2022 4:30,0.06065549
7/21/2022 4:45,0.060671901
7/21/2022 5:00,0.061679796
7/21/2022 5:15,0.060971986
7/21/2022 5:30,0.060677623
7/21/2022 5:45,0.061417537
7/21/2022 6:00,0.060911681
7/21/2022 6:15,0.061006204
7/21/2022 6:30,0.060443462
7/21/2022 6:45,0.061375173
7/21/2022 7:00,0.061036509
7/21/2022 7:15,0.060911546
7/21/2022 7:30,0.06091866
7/21/2022 7:45,0.060774377
7/21/2022 8:00,0.06072106
7/21/2022 8:15,0.061269226
7/21/2022 8:30,0.06078175
7/21/2022 8:45,0.061292051
7/21/2022 9:00,0.060863949
7/21/2022 9:15,0.061123048
7/21/2022 9:30,0.060293168
7/21/2022 9:45,0.059528826
7/21/2022 10:00,0.060092896
7/21/2022 10:15,0.060546948
7/21/2022 10:30,0.061036509
7/21/2022 10:45,0.060411019
7/21/2022 11:00,0.06093019
7/21/2022 11:15,0.060105075
7/21/2022 11:30,0.060776841
7/21/2022 11:45,0.060483159
7/21/2022 12:00,0.060039646
7/21/2022 12:15,0.061227565
7/21/2022 12:30,0.060077486
7/21/2022 12:45,0.060311838
7/21/2022 13:00,0.060131419
7/21/2022 13:15,0.060731988
7/21/2022 13:30,0.059817905
7/21/2022 13:45,0.060210515
7/21/2022 14:00,0.060754176
7/21/2022 14:15,0.059831108
7/21/2022 14:30,0.059700212
7/21/2022 14:45,0.060388057
7/21/2022 15:00,0.060618474
7/21/2022 15:15,0.060984861
7/21/2022 15:30,0.060564402
7/21/2022 15:45,0.060940419
7/21/2022 16:00,0.060226275
7/21/2022 16:15,0.060691932
7/21/2022 16:30,0.060437399
7/21/2022 16:45,0.060260388
7/21/2022 17:00,0.060087735
7/21/2022 17:15,0.060440898
7/21/2022 17:30,0.060264305
7/21/2022 17:45,0.059976162
7/21/2022 18:00,0.060578637
7/21/2022 18:15,0.060416254
7/21/2022 18:30,0.060831248
7/21/2022 18:45,0.060160495
7/21/2022 19:00,0.060182912
7/21/2022 19:15,0.060686866
7/21/2022 19:30,0.060272085
7/21/2022 19:45,0.060320197
7/21/2022 20:00,0.060382561
7/21/2022 20:15,0.060500968
7/21/2022 20:30,0.060401267
7/21/2022 20:45,0.059558909
7/21/2022 21:00,0.060279094
7/21/2022 21:15,0.060854321
7/21/2022 21:30,0.06052701
7/21/2022 21:45,0.060472632
7/21/2022 22:00,0.060522987
7/21/2022 22:15,0.060516051
7/21/2022 22:30,0.060542076
7/21/2022 22:45,0.060737885
7/21/2022 23:00,0.060516051
7/21/2022 23:15,0.060711065
7/21/2022 23:30,0.060999711
7/21/2022 23:45,0.060286023
7/22/2022 0:00,0.060286023
7/22/2022 0:15,0.059934503
7/22/2022 0:30,0.059995491
7/22/2022 0:45,0.060636156
7/22/2022 1:00,0.060598468
7/22/2022 1:15,0.060652965
7/22/2022 1:30,0.060623283
7/22/2022 1:45,0.060994352
7/22/2022 2:00,0.060433412
7/22/2022 2:15,0.061247208
7/22/2022 2:30,0.060728838
7/22/2022 2:45,0.060961767
7/22/2022 3:00,0.060279992
7/22/2022 3:15,0.061023836
7/22/2022 3:30,0.060198703
7/22/2022 3:45,0.061066517
7/22/2022 4:00,0.061490296
7/22/2022 4:15,0.060440192
7/22/2022 4:30,0.061564632
7/22/2022 4:45,0.060524837
7/22/2022 5:00,0.061420492
7/22/2022 5:15,0.06091599
7/22/2022 5:30,0.061405927
7/22/2022 5:45,0.06159611
7/22/2022 6:00,0.061108974
7/22/2022 6:15,0.061321839
7/22/2022 6:30,0.061240549
7/22/2022 6:45,0.060984159
7/22/2022 7:00,0.06062223
7/22/2022 7:15,0.060773659
7/22/2022 7:30,0.061146043
7/22/2022 7:45,0.060595628
7/22/2022 8:00,0.060339576
7/22/2022 8:15,0.060381916
7/22/2022 8:30,0.060354077
7/22/2022 8:45,0.060609836
7/22/2022 9:00,0.060368018
7/22/2022 9:15,0.060461709
7/22/2022 9:30,0.060097576
7/22/2022 9:45,0.060082622
7/22/2022 10:00,0.060490005
7/22/2022 10:15,0.059804755
7/22/2022 10:30,0.060120788
7/22/2022 10:45,0.0601913
7/22/2022 11:00,0.060362621
7/22/2022 11:15,0.060273999
7/22/2022 11:30,0.060567891
7/22/2022 11:45,0.06049102
7/22/2022 12:00,0.060475521
7/22/2022 12:15,0.060377585
7/22/2022 12:30,0.06041468
7/22/2022 12:45,0.060387471
7/22/2022 13:00,0.060695514
7/22/2022 13:15,0.060952937
7/22/2022 13:30,0.060624071
7/22/2022 13:45,0.060911546
7/22/2022 14:00,0.060808551
7/22/2022 14:15,0.061006968
7/22/2022 14:30,0.061358185
7/22/2022 14:45,0.061443575
7/22/2022 15:00,0.060999002
7/22/2022 15:15,0.061187256
7/22/2022 15:30,0.061319457
7/22/2022 15:45,0.06096546
7/22/2022 16:00,0.061193106
7/22/2022 16:15,0.060556223
7/22/2022 16:30,0.060997259
7/22/2022 16:45,0.061458013
7/22/2022 17:00,0.061264472
7/22/2022 17:15,0.061071785
7/22/2022 17:30,0.06116125
7/22/2022 17:45,0.061253371
7/22/2022 18:00,0.061204695
7/22/2022 18:15,0.06135012
7/22/2022 18:30,0.061092787
7/22/2022 18:45,0.061365279
7/22/2022 19:00,0.060818883
7/22/2022 19:15,0.060897352
7/22/2022 19:30,0.061056075
7/22/2022 19:45,0.060472632
7/22/2022 20:00,0.061151698
7/22/2022 20:15,0.060800316
7/22/2022 20:30,0.060991449
7/22/2022 20:45,0.061185914
7/22/2022 21:00,0.061381864
7/22/2022 21:15,0.061543068
7/22/2022 21:30,0.060793817
7/22/2022 21:45,0.061036363
7/22/2022 22:00,0.060937387
7/22/2022 22:15,0.060984159
7/22/2022 22:30,0.061626244
7/22/2022 22:45,0.060859045
7/22/2022 23:00,0.061349652
7/22/2022 23:15,0.061130444
7/22/2022 23:30,0.061212439
7/22/2022 23:45,0.06091169
7/23/2022 0:00,0.060481833
7/23/2022 0:15,0.060924209
7/23/2022 0:30,0.060773659
7/23/2022 0:45,0.061197404
7/23/2022 1:00,0.060602371
7/23/2022 1:15,0.060774071
7/23/2022 1:30,0.060860663
7/23/2022 1:45,0.061210277
7/23/2022 2:00,0.061036363
7/23/2022 2:15,0.061437173
7/23/2022 2:30,0.061332437
7/23/2022 2:45,0.060933023
7/23/2022 3:00,0.061604576
7/23/2022 3:15,0.061014313
7/23/2022 3:30,0.06205189
7/23/2022 3:45,0.061059547
7/23/2022 4:00,0.060758108
7/23/2022 4:15,0.060907705
7/23/2022 4:30,0.061552371
7/23/2022 4:45,0.06129705
7/23/2022 5:00,0.061772115
7/23/2022 5:15,0.061516793
7/23/2022 5:30,0.06129705
7/23/2022 5:45,0.061464589
7/23/2022 6:00,0.061275264
7/23/2022 6:15,0.060907705
7/23/2022 6:30,0.061197404
7/23/2022 6:45,0.060883248
7/23/2022 7:00,0.061728368
7/23/2022 7:15,0.061250109
7/23/2022 7:30,0.061114181
7/23/2022 7:45,0.06091169
7/23/2022 8:00,0.060447514
7/23/2022 8:15,0.060977761
7/23/2022 8:30,0.060709571
7/23/2022 8:45,0.060737885
7/23/2022 9:00,0.060567891
7/23/2022 9:15,0.060912759
7/23/2022 9:30,0.06044382
7/23/2022 9:45,0.060562193
7/23/2022 10:00,0.060792396
7/23/2022 10:15,0.0602596
7/23/2022 10:30,0.060912738
7/23/2022 10:45,0.060651912
7/23/2022 11:00,0.060994352
7/23/2022 11:15,0.061146749
7/23/2022 11:30,0.059415992
7/23/2022 11:45,0.059603741
7/23/2022 12:00,0.060159535
7/23/2022 12:15,0.06106964
7/23/2022 12:30,0.059831012
7/23/2022 12:45,0.059821997
7/23/2022 13:00,0.060097727
7/23/2022 13:15,0.059003622
7/23/2022 13:30,0.059148148
7/23/2022 13:45,0.059369677
7/23/2022 14:00,0.059705704
7/23/2022 14:15,0.059523178
7/23/2022 14:30,0.061231415
7/23/2022 14:45,0.059152974
7/23/2022 15:00,0.060334956
7/23/2022 15:15,0.059705704
7/23/2022 15:30,0.058079208
7/23/2022 15:45,0.059962977
7/23/2022 16:00,0.060293598
7/23/2022 16:15,0.06014388
7/23/2022 16:30,0.060366914
7/23/2022 16:45,0.059638775
7/23/2022 17:00,0.059372471
7/23/2022 17:15,0.060083322
7/23/2022 17:30,0.061220522
7/23/2022 17:45,0.060792902
7/23/2022 18:00,0.059563946
7/23/2022 18:15,0.060047067
7/23/2022 18:30,0.059753808
7/23/2022 18:45,0.06096936
7/23/2022 19:00,0.059908132
7/23/2022 19:15,0.060591384
7/23/2022 19:30,0.059963464
7/23/2022 19:45,0.060441109
7/23/2022 20:00,0.05970576
7/23/2022 20:15,0.060257375
7/23/2022 20:30,0.060400346
7/23/2022 20:45,0.06063546
7/23/2022 21:00,0.060729608
7/23/2022 21:15,0.060518106
7/23/2022 21:30,0.060207873
7/23/2022 21:45,0.05993859
7/23/2022 22:00,0.060405762
7/23/2022 22:15,0.06047509
7/23/2022 22:30,0.059915624
7/23/2022 22:45,0.060443547
7/23/2022 23:00,0.059493703
7/23/2022 23:15,0.060361942
7/23/2022 23:30,0.060449949
7/23/2022 23:45,0.060587126
7/24/2022 0:00,0.059942066
7/24/2022 0:15,0.060002803
7/24/2022 0:30,0.060073315
7/24/2022 0:45,0.059995491
7/24/2022 1:00,0.061025505
7/24/2022 1:15,0.060810885
7/24/2022 1:30,0.060846755
7/24/2022 1:45,0.061488306
7/24/2022 2:00,0.060335586
7/24/2022 2:15,0.060912346
7/24/2022 2:30,0.060949625
7/24/2022 2:45,0.060724031
7/24/2022 3:00,0.060900688
7/24/2022 3:15,0.060940137
7/24/2022 3:30,0.060639295
7/24/2022 3:45,0.060440192
7/24/2022 4:00,0.060331687
7/24/2022 4:15,0.060595861
7/24/2022 4:30,0.061113689
7/24/2022 4:45,0.060886393
7/24/2022 5:00,0.060501347
7/24/2022 5:15,0.060902656
7/24/2022 5:30,0.061079499
7/24/2022 5:45,0.060911249
7/24/2022 6:00,0.060484877
7/24/2022 6:15,0.060774377
7/24/2022 6:30,0.060774377
7/24/2022 6:45,0.061322969
7/24/2022 7:00,0.060411019
7/24/2022 7:15,0.061375173
7/24/2022 7:30,0.060774377
7/24/2022 7:45,0.0610925
7/24/2022 8:00,0.06071793
7/24/2022 8:15,0.061132924
7/24/2022 8:30,0.060903071
7/24/2022 8:45,0.060493105
7/24/2022 9:00,0.060297886
7/24/2022 9:15,0.061529183
7/24/2022 9:30,0.060918252
7/24/2022 9:45,0.060930773
7/24/2022 10:00,0.061202738
7/24/2022 10:15,0.060869237
7/24/2022 10:30,0.060859033
7/24/2022 10:45,0.060918252
7/24/2022 11:00,0.060981681
7/24/2022 11:15,0.059750112
7/24/2022 11:30,0.060818444
7/24/2022 11:45,0.060471589
7/24/2022 12:00,0.060499459
7/24/2022 12:15,0.061038999
7/24/2022 12:30,0.060521537
7/24/2022 12:45,0.060683485
7/24/2022 13:00,0.05998709
7/24/2022 13:15,0.060600257
7/24/2022 13:30,0.059983627
7/24/2022 13:45,0.060555822
7/24/2022 14:00,0.0601913
7/24/2022 14:15,0.059897408
7/24/2022 14:30,0.060967923
7/24/2022 14:45,0.059558332
7/24/2022 15:00,0.061116868
7/24/2022 15:15,0.060761636
7/24/2022 15:30,0.060962803
7/24/2022 15:45,0.060330421
7/24/2022 16:00,0.060636848
7/24/2022 16:15,0.060636848
7/24/2022 16:30,0.060861354
7/24/2022 16:45,0.06058917
7/24/2022 17:00,0.059819102
7/24/2022 17:15,0.061807374
7/24/2022 17:30,0.061182813
7/24/2022 17:45,0.060516546
7/24/2022 18:00,0.060751137
7/24/2022 18:15,0.060731477
7/24/2022 18:30,0.060487104
7/24/2022 18:45,0.060783984
7/24/2022 19:00,0.060227519
7/24/2022 19:15,0.060366539
7/24/2022 19:30,0.059619144
7/24/2022 19:45,0.060357629
7/24/2022 20:00,0.059698349
7/24/2022 20:15,0.060775327
7/24/2022 20:30,0.060615175
7/24/2022 20:45,0.060181047
7/24/2022 21:00,0.060525012
7/24/2022 21:15,0.060383813
7/24/2022 21:30,0.059925992
7/24/2022 21:45,0.060706198
7/24/2022 22:00,0.059917783
7/24/2022 22:15,0.059861396
7/24/2022 22:30,0.061365328
7/24/2022 22:45,0.059921357
7/24/2022 23:00,0.060770905
7/24/2022 23:15,0.060800864
7/24/2022 23:30,0.061114181
7/24/2022 23:45,0.060346819
7/25/2022 0:00,0.06096201
7/25/2022 0:15,0.060165485
7/25/2022 0:30,0.060789517
7/25/2022 0:45,0.060671477
7/25/2022 1:00,0.060993643
7/25/2022 1:15,0.060453104
7/25/2022 1:30,0.060883248
7/25/2022 1:45,0.060889991
7/25/2022 2:00,0.061338601
7/25/2022 2:15,0.060829695
7/25/2022 2:30,0.06062223
7/25/2022 2:45,0.060907705
7/25/2022 3:00,0.060792396
7/25/2022 3:15,0.060651912
7/25/2022 3:30,0.061029547
7/25/2022 3:45,0.060556488
7/25/2022 4:00,0.060647548
7/25/2022 4:15,0.060965672
7/25/2022 4:30,0.061325845
7/25/2022 4:45,0.061367986
7/25/2022 5:00,0.061221357
7/25/2022 5:15,0.061208029
7/25/2022 5:30,0.060874403
7/25/2022 5:45,0.061676386
7/25/2022 6:00,0.061422406
7/25/2022 6:15,0.060664408
7/25/2022 6:30,0.06123713
7/25/2022 6:45,0.061637852
7/25/2022 7:00,0.061413345
7/25/2022 7:15,0.061185312
7/25/2022 7:30,0.061185312
7/25/2022 7:45,0.061047173
7/25/2022 8:00,0.060299054
7/25/2022 8:15,0.060696825
7/25/2022 8:30,0.060821556
7/25/2022 8:45,0.060946757
7/25/2022 9:00,0.060290358
7/25/2022 9:15,0.060994843
7/25/2022 9:30,0.061441517
7/25/2022 9:45,0.060581954
7/25/2022 10:00,0.061565794
7/25/2022 10:15,0.061229766
7/25/2022 10:30,0.06120786
7/25/2022 10:45,0.06082123
7/25/2022 11:00,0.061016219
7/25/2022 11:15,0.060663009
7/25/2022 11:30,0.061325845
7/25/2022 11:45,0.060706198
7/25/2022 12:00,0.060951654
7/25/2022 12:15,0.06082123
7/25/2022 12:30,0.060387408
7/25/2022 12:45,0.059880325
7/25/2022 13:00,0.059705566
7/25/2022 13:15,0.060178856
7/25/2022 13:30,0.060292232
7/25/2022 13:45,0.061231415
7/25/2022 14:00,0.06010905
7/25/2022 14:15,0.061438871
7/25/2022 14:30,0.060620234
7/25/2022 14:45,0.059365603
7/25/2022 15:00,0.060264842
7/25/2022 15:15,0.06036278
7/25/2022 15:30,0.060117364
7/25/2022 15:45,0.059824495
7/25/2022 16:00,0.058754259
7/25/2022 16:15,0.057982155
7/25/2022 16:30,0.058787148
7/25/2022 16:45,0.059450515
7/25/2022 17:00,0.059812789
7/25/2022 17:15,0.059372543
7/25/2022 17:30,0.058719822
7/25/2022 17:45,0.06141971
7/25/2022 18:00,0.060133864
7/25/2022 18:15,0.060389501
7/25/2022 18:30,0.059003654
7/25/2022 18:45,0.059814656
7/25/2022 19:00,0.059532591
7/25/2022 19:15,0.059753367
7/25/2022 19:30,0.060504823
7/25/2022 19:45,0.060558753
7/25/2022 20:00,0.060257375
7/25/2022 20:15,0.060558753
7/25/2022 20:30,0.060260514
7/25/2022 20:45,0.061136593
7/25/2022 21:00,0.060741579
7/25/2022 21:15,0.060636992
7/25/2022 21:30,0.060405091
7/25/2022 21:45,0.060604017
7/25/2022 22:00,0.061648011
7/25/2022 22:15,0.060944901
7/25/2022 22:30,0.061787322
7/25/2022 22:45,0.062098523
7/25/2022 23:00,0.061052476
7/25/2022 23:15,0.061748293
7/25/2022 23:30,0.061358811
7/25/2022 23:45,0.061849419
7/26/2022 0:00,0.062038346
7/26/2022 0:15,0.062546836
7/26/2022 0:30,0.0625636
7/26/2022 0:45,0.062377363
7/26/2022 1:00,0.062087156
7/26/2022 1:15,0.062634471
7/26/2022 1:30,0.062756919
7/26/2022 1:45,0.061801638
7/26/2022 2:00,0.061924513
7/26/2022 2:15,0.061543545
7/26/2022 2:30,0.061634879
7/26/2022 2:45,0.061444267
7/26/2022 3:00,0.061886683
7/26/2022 3:15,0.060956273
7/26/2022 3:30,0.061090921
7/26/2022 3:45,0.061338494
7/26/2022 4:00,0.060418596
7/26/2022 4:15,0.060970739
7/26/2022 4:30,0.060582972
7/26/2022 4:45,0.060805239
7/26/2022 5:00,0.061014912
7/26/2022 5:15,0.060879904
7/26/2022 5:30,0.061202814
7/26/2022 5:45,0.061504912
7/26/2022 6:00,0.061342293
7/26/2022 6:15,0.0610865
7/26/2022 6:30,0.061550523
7/26/2022 6:45,0.06156132
7/26/2022 7:00,0.061369274
7/26/2022 7:15,0.061247208
7/26/2022 7:30,0.061420492
7/26/2022 7:45,0.061321839
7/26/2022 8:00,0.060924802
7/26/2022 8:15,0.061755297
7/26/2022 8:30,0.060896377
7/26/2022 8:45,0.060623283
7/26/2022 9:00,0.060052701
7/26/2022 9:15,0.060440192
7/26/2022 9:30,0.060636156
7/26/2022 9:45,0.060758316
7/26/2022 10:00,0.061285752
7/26/2022 10:15,0.060719007
7/26/2022 10:30,0.060825272
7/26/2022 10:45,0.060722041
7/26/2022 11:00,0.06046672
7/26/2022 11:15,0.062198789
7/26/2022 11:30,0.061080593
7/26/2022 11:45,0.060883733
7/26/2022 12:00,0.06066824
7/26/2022 12:15,0.061121305
7/26/2022 12:30,0.061116868
7/26/2022 12:45,0.06082123
7/26/2022 13:00,0.060504216
7/26/2022 13:15,0.060997784
7/26/2022 13:30,0.06058908
7/26/2022 13:45,0.060212616
7/26/2022 14:00,0.061037118
7/26/2022 14:15,0.060126772
7/26/2022 14:30,0.060399964
7/26/2022 14:45,0.060233416
7/26/2022 15:00,0.060743373
7/26/2022 15:15,0.060011515
7/26/2022 15:30,0.061063899
7/26/2022 15:45,0.060106435
7/26/2022 16:00,0.06028344
7/26/2022 16:15,0.0611538
7/26/2022 16:30,0.061041688
7/26/2022 16:45,0.06096372
7/26/2022 17:00,0.060199523
7/26/2022 17:15,0.060485827
7/26/2022 17:30,0.060625894
7/26/2022 17:45,0.060550328
7/26/2022 18:00,0.060944266
7/26/2022 18:15,0.060472991
7/26/2022 18:30,0.060182441
7/26/2022 18:45,0.060434759
7/26/2022 19:00,0.060634937
7/26/2022 19:15,0.060068129
7/26/2022 19:30,0.060615175
7/26/2022 19:45,0.060499468
7/26/2022 20:00,0.060179782
7/26/2022 20:15,0.060367223
7/26/2022 20:30,0.060000392
7/26/2022 20:45,0.060253647
7/26/2022 21:00,0.060118059
7/26/2022 21:15,0.060409608
7/26/2022 21:30,0.060102718
7/26/2022 21:45,0.060211498
7/26/2022 22:00,0.060275089
7/26/2022 22:15,0.059775939
7/26/2022 22:30,0.060612594
7/26/2022 22:45,0.06006488
7/26/2022 23:00,0.060177013
7/26/2022 23:15,0.060624388
