Date_Time,SSC (mg/L)
9/1/2023 4:30,-0.021680926
9/1/2023 4:45,-0.186765574
9/1/2023 5:00,-0.516934869
9/1/2023 5:15,-0.296822005
9/1/2023 5:30,-0.131737358
9/1/2023 5:45,-0.296822005
9/1/2023 6:00,-0.351850221
9/1/2023 6:15,-0.434392545
9/1/2023 6:30,-0.049195034
9/1/2023 6:45,-0.269307897
9/1/2023 7:00,-0.351850221
9/1/2023 7:15,-0.682019516
9/1/2023 7:30,-0.516934869
9/1/2023 7:45,-0.434392545
9/1/2023 8:00,-0.6269913
9/1/2023 8:15,-0.682019516
9/1/2023 8:30,-0.571963084
9/1/2023 8:45,-0.654505408
9/1/2023 9:00,-0.351850221
9/1/2023 9:15,-0.792075948
9/1/2023 9:30,-0.516934869
9/1/2023 9:45,-0.819590056
9/1/2023 10:00,-0.654505408
9/1/2023 10:15,-0.406878437
9/1/2023 10:30,-0.709533624
9/1/2023 10:45,-0.599477192
9/1/2023 11:00,0.115889613
9/1/2023 11:15,-0.324336113
9/1/2023 11:30,0.170917829
9/1/2023 11:45,-0.269307897
9/1/2023 12:00,-0.159251466
9/1/2023 12:15,1.381538577
9/1/2023 12:30,1.133911606
9/1/2023 12:45,0.363516585
9/1/2023 13:00,0.363516585
9/1/2023 13:15,0.473573016
9/1/2023 13:30,0.638657664
9/1/2023 13:45,0.721199987
9/1/2023 14:00,2.729729865
9/1/2023 14:15,1.161425714
9/1/2023 14:30,0.4185448
9/1/2023 14:45,0.446058908
9/1/2023 15:00,0.446058908
9/1/2023 15:15,0.528601232
9/1/2023 15:30,0.060861397
9/1/2023 15:45,0.143403721
9/1/2023 16:00,0.748714095
9/1/2023 16:15,0.308488369
9/1/2023 16:30,0.363516585
9/1/2023 16:45,0.088375505
9/1/2023 17:00,0.858770527
9/1/2023 17:15,0.363516585
9/1/2023 17:30,0.583629448
9/1/2023 17:45,0.005833182
9/1/2023 18:00,0.115889613
9/1/2023 18:15,0.666171772
9/1/2023 18:30,0.198431937
9/1/2023 18:45,0.748714095
9/1/2023 19:00,0.198431937
9/1/2023 19:15,0.666171772
9/1/2023 19:30,0.693685879
9/1/2023 19:45,1.188939822
9/1/2023 20:00,0.913798743
9/1/2023 20:15,1.243968038
9/1/2023 20:30,0.968826959
9/1/2023 20:45,1.07888339
9/1/2023 21:00,0.721199987
9/1/2023 21:15,1.07888339
9/1/2023 21:30,1.298996253
9/1/2023 21:45,0.748714095
9/1/2023 22:00,0.776228203
9/1/2023 22:15,0.583629448
9/1/2023 22:30,0.721199987
9/1/2023 22:45,0.391030692
9/1/2023 23:00,0.308488369
9/1/2023 23:15,0.55611534
9/1/2023 23:30,0.4185448
9/1/2023 23:45,0.4185448
9/2/2023 0:00,0.473573016
9/2/2023 0:15,0.858770527
9/2/2023 0:30,0.831256419
9/2/2023 0:45,1.023855174
9/2/2023 1:00,0.528601232
9/2/2023 1:15,0.528601232
9/2/2023 1:30,0.473573016
9/2/2023 1:45,0.198431937
9/2/2023 2:00,0.115889613
9/2/2023 2:15,0.363516585
9/2/2023 2:30,0.280974261
9/2/2023 2:45,0.803742311
9/2/2023 3:00,0.170917829
9/2/2023 3:15,0.143403721
9/2/2023 3:30,0.363516585
9/2/2023 3:45,0.088375505
9/2/2023 4:00,0.115889613
9/2/2023 4:15,-0.379364329
9/2/2023 4:30,-0.186765574
9/2/2023 4:45,-0.186765574
9/2/2023 5:00,-0.049195034
9/2/2023 5:15,0.005833182
9/2/2023 5:30,-0.406878437
9/2/2023 5:45,-0.406878437
9/2/2023 6:00,-0.10422325
9/2/2023 6:15,-0.654505408
9/2/2023 6:30,-0.461906653
9/2/2023 6:45,-0.847104164
9/2/2023 7:00,-0.792075948
9/2/2023 7:15,-0.544448977
9/2/2023 7:30,-0.461906653
9/2/2023 7:45,-0.792075948
9/2/2023 8:00,-0.929646487
9/2/2023 8:15,-0.021680926
9/2/2023 8:30,-0.902132379
9/2/2023 8:45,-0.76456184
9/2/2023 9:00,-1.067217027
9/2/2023 9:15,-0.269307897
9/2/2023 9:30,-0.792075948
9/2/2023 9:45,-1.012188811
9/2/2023 10:00,-0.737047732
9/2/2023 10:15,-0.544448977
9/2/2023 10:30,-0.296822005
9/2/2023 10:45,-0.076709142
9/2/2023 11:00,-0.159251466
9/2/2023 11:15,0.776228203
9/2/2023 11:30,-0.186765574
9/2/2023 11:45,-0.324336113
9/2/2023 12:00,0.776228203
9/2/2023 12:15,0.005833182
9/2/2023 12:30,0.280974261
9/2/2023 12:45,0.225946045
9/2/2023 13:00,-0.186765574
9/2/2023 13:15,0.363516585
9/2/2023 13:30,0.336002477
9/2/2023 13:45,0.336002477
9/2/2023 14:00,1.023855174
9/2/2023 14:15,0.996341066
9/2/2023 14:30,0.308488369
9/2/2023 14:45,0.336002477
9/2/2023 15:00,0.803742311
9/2/2023 15:15,0.4185448
9/2/2023 15:30,0.941312851
9/2/2023 15:45,0.666171772
9/2/2023 16:00,0.831256419
9/2/2023 16:15,0.528601232
9/2/2023 16:30,0.225946045
9/2/2023 16:45,0.501087124
9/2/2023 17:00,0.831256419
9/2/2023 17:15,0.501087124
9/2/2023 17:30,0.611143556
9/2/2023 17:45,0.391030692
9/2/2023 18:00,0.280974261
9/2/2023 18:15,0.253460153
9/2/2023 18:30,-0.049195034
9/2/2023 18:45,0.55611534
9/2/2023 19:00,0.280974261
9/2/2023 19:15,0.473573016
9/2/2023 19:30,0.4185448
9/2/2023 19:45,1.023855174
9/2/2023 20:00,1.21645393
9/2/2023 20:15,2.124419491
9/2/2023 20:30,1.07888339
9/2/2023 20:45,1.188939822
9/2/2023 21:00,1.023855174
9/2/2023 21:15,1.051369282
9/2/2023 21:30,1.326510361
9/2/2023 21:45,0.776228203
9/2/2023 22:00,0.913798743
9/2/2023 22:15,1.519109117
9/2/2023 22:30,1.106397498
9/2/2023 22:45,1.354024469
9/2/2023 23:00,1.381538577
9/2/2023 23:15,0.968826959
9/2/2023 23:30,0.776228203
9/2/2023 23:45,1.023855174
9/3/2023 0:00,0.473573016
9/3/2023 0:15,0.528601232
9/3/2023 0:30,0.693685879
9/3/2023 0:45,0.748714095
9/3/2023 1:00,0.638657664
9/3/2023 1:15,0.4185448
9/3/2023 1:30,0.473573016
9/3/2023 1:45,0.446058908
9/3/2023 2:00,0.693685879
9/3/2023 2:15,0.225946045
9/3/2023 2:30,1.051369282
9/3/2023 2:45,0.886284635
9/3/2023 3:00,0.886284635
9/3/2023 3:15,0.666171772
9/3/2023 3:30,0.336002477
9/3/2023 3:45,0.501087124
9/3/2023 4:00,-0.24179379
9/3/2023 4:15,-0.049195034
9/3/2023 4:30,0.363516585
9/3/2023 4:45,0.170917829
9/3/2023 5:00,0.143403721
9/3/2023 5:15,0.170917829
9/3/2023 5:30,0.143403721
9/3/2023 5:45,-0.076709142
9/3/2023 6:00,0.253460153
9/3/2023 6:15,-0.159251466
9/3/2023 6:30,-0.269307897
9/3/2023 6:45,-0.049195034
9/3/2023 7:00,0.115889613
9/3/2023 7:15,0.060861397
9/3/2023 7:30,-0.186765574
9/3/2023 7:45,-0.269307897
9/3/2023 8:00,0.280974261
9/3/2023 8:15,-0.324336113
9/3/2023 8:30,-0.6269913
9/3/2023 8:45,-0.984674703
9/3/2023 9:00,-0.324336113
9/3/2023 9:15,-0.874618271
9/3/2023 9:30,-0.599477192
9/3/2023 9:45,-0.737047732
9/3/2023 10:00,-0.461906653
9/3/2023 10:15,-0.214279682
9/3/2023 10:30,0.143403721
9/3/2023 10:45,-0.10422325
9/3/2023 11:00,0.005833182
9/3/2023 11:15,-0.489420761
9/3/2023 11:30,-0.021680926
9/3/2023 11:45,0.170917829
9/3/2023 12:00,0.115889613
9/3/2023 12:15,0.280974261
9/3/2023 12:30,0.308488369
9/3/2023 12:45,0.115889613
9/3/2023 13:00,0.143403721
9/3/2023 13:15,0.473573016
9/3/2023 13:30,0.308488369
9/3/2023 13:45,0.4185448
9/3/2023 14:00,0.996341066
9/3/2023 14:15,0.666171772
9/3/2023 14:30,0.501087124
9/3/2023 14:45,0.198431937
9/3/2023 15:00,0.583629448
9/3/2023 15:15,0.143403721
9/3/2023 15:30,0.225946045
9/3/2023 15:45,0.666171772
9/3/2023 16:00,0.446058908
9/3/2023 16:15,0.501087124
9/3/2023 16:30,0.501087124
9/3/2023 16:45,0.748714095
9/3/2023 17:00,0.968826959
9/3/2023 17:15,0.611143556
9/3/2023 17:30,1.491595009
9/3/2023 17:45,0.060861397
9/3/2023 18:00,0.446058908
9/3/2023 18:15,0.776228203
9/3/2023 18:30,0.060861397
9/3/2023 18:45,0.308488369
9/3/2023 19:00,0.886284635
9/3/2023 19:15,0.996341066
9/3/2023 19:30,0.748714095
9/3/2023 19:45,1.354024469
9/3/2023 20:00,1.161425714
9/3/2023 20:15,1.106397498
9/3/2023 20:30,0.858770527
9/3/2023 20:45,1.271482146
9/3/2023 21:00,1.271482146
9/3/2023 21:15,0.996341066
9/3/2023 21:30,1.07888339
9/3/2023 21:45,0.941312851
9/3/2023 22:00,0.941312851
9/3/2023 22:15,0.886284635
9/3/2023 22:30,1.106397498
9/3/2023 22:45,0.638657664
9/3/2023 23:00,1.271482146
9/3/2023 23:15,1.21645393
9/3/2023 23:30,0.583629448
9/3/2023 23:45,0.391030692
9/4/2023 0:00,0.666171772
9/4/2023 0:15,0.611143556
9/4/2023 0:30,0.776228203
9/4/2023 0:45,1.106397498
9/4/2023 1:00,0.308488369
9/4/2023 1:15,0.693685879
9/4/2023 1:30,1.298996253
9/4/2023 1:45,0.748714095
9/4/2023 2:00,0.528601232
9/4/2023 2:15,0.225946045
9/4/2023 2:30,0.996341066
9/4/2023 2:45,0.363516585
9/4/2023 3:00,0.4185448
9/4/2023 3:15,0.583629448
9/4/2023 3:30,0.776228203
9/4/2023 3:45,0.666171772
9/4/2023 4:00,0.501087124
9/4/2023 4:15,0.143403721
9/4/2023 4:30,0.4185448
9/4/2023 4:45,0.253460153
9/4/2023 5:00,0.336002477
9/4/2023 5:15,-0.10422325
9/4/2023 5:30,-0.351850221
9/4/2023 5:45,-0.10422325
9/4/2023 6:00,-0.186765574
9/4/2023 6:15,-0.131737358
9/4/2023 6:30,-0.296822005
9/4/2023 6:45,-0.214279682
9/4/2023 7:00,-0.489420761
9/4/2023 7:15,-0.159251466
9/4/2023 7:30,-0.076709142
9/4/2023 7:45,-0.76456184
9/4/2023 8:00,-0.434392545
9/4/2023 8:15,-0.599477192
9/4/2023 8:30,-0.296822005
9/4/2023 8:45,-0.544448977
9/4/2023 9:00,-0.709533624
9/4/2023 9:15,-0.654505408
9/4/2023 9:30,-0.737047732
9/4/2023 9:45,-0.516934869
9/4/2023 10:00,-0.737047732
9/4/2023 10:15,-0.571963084
9/4/2023 10:30,-0.599477192
9/4/2023 10:45,-0.159251466
9/4/2023 11:00,-0.10422325
9/4/2023 11:15,-0.076709142
9/4/2023 11:30,-0.544448977
9/4/2023 11:45,-0.406878437
9/4/2023 12:00,-0.406878437
9/4/2023 12:15,0.005833182
9/4/2023 12:30,0.611143556
9/4/2023 12:45,0.225946045
9/4/2023 13:00,0.170917829
9/4/2023 13:15,0.363516585
9/4/2023 13:30,-0.214279682
9/4/2023 13:45,0.4185448
9/4/2023 14:00,0.528601232
9/4/2023 14:15,0.198431937
9/4/2023 14:30,0.583629448
9/4/2023 14:45,0.391030692
9/4/2023 15:00,0.611143556
9/4/2023 15:15,0.308488369
9/4/2023 15:30,1.574137333
9/4/2023 15:45,0.913798743
9/4/2023 16:00,0.446058908
9/4/2023 16:15,0.03334729
9/4/2023 16:30,0.803742311
9/4/2023 16:45,-0.076709142
9/4/2023 17:00,-0.021680926
9/4/2023 17:15,0.363516585
9/4/2023 17:30,0.528601232
9/4/2023 17:45,0.473573016
9/4/2023 18:00,0.363516585
9/4/2023 18:15,0.005833182
9/4/2023 18:30,0.280974261
9/4/2023 18:45,0.583629448
9/4/2023 19:00,1.656679656
9/4/2023 19:15,0.501087124
9/4/2023 19:30,0.336002477
9/4/2023 19:45,0.473573016
9/4/2023 20:00,0.693685879
9/4/2023 20:15,0.748714095
9/4/2023 20:30,0.913798743
9/4/2023 20:45,1.023855174
9/4/2023 21:00,1.21645393
9/4/2023 21:15,0.528601232
9/4/2023 21:30,0.693685879
9/4/2023 21:45,0.968826959
9/4/2023 22:00,0.611143556
9/4/2023 22:15,0.501087124
9/4/2023 22:30,0.501087124
9/4/2023 22:45,0.501087124
9/4/2023 23:00,0.501087124
9/4/2023 23:15,0.638657664
9/4/2023 23:30,0.4185448
9/4/2023 23:45,0.170917829
9/5/2023 0:00,0.583629448
9/5/2023 0:15,0.4185448
9/5/2023 0:30,0.308488369
9/5/2023 0:45,0.198431937
9/5/2023 1:00,0.336002477
9/5/2023 1:15,0.4185448
9/5/2023 1:30,0.473573016
9/5/2023 1:45,0.336002477
9/5/2023 2:00,0.611143556
9/5/2023 2:15,0.528601232
9/5/2023 2:30,0.253460153
9/5/2023 2:45,0.060861397
9/5/2023 3:00,-0.571963084
9/5/2023 3:15,0.115889613
9/5/2023 3:30,0.225946045
9/5/2023 3:45,-0.351850221
9/5/2023 4:00,-0.10422325
9/5/2023 4:15,-0.186765574
9/5/2023 4:30,0.005833182
9/5/2023 4:45,0.253460153
9/5/2023 5:00,0.060861397
9/5/2023 5:15,-0.324336113
9/5/2023 5:30,-0.792075948
9/5/2023 5:45,-0.654505408
9/5/2023 6:00,-0.021680926
9/5/2023 6:15,-0.516934869
9/5/2023 6:30,-0.049195034
9/5/2023 6:45,-0.269307897
9/5/2023 7:00,-0.599477192
9/5/2023 7:15,-0.544448977
9/5/2023 7:30,-0.544448977
9/5/2023 7:45,-0.792075948
9/5/2023 8:00,-0.792075948
9/5/2023 8:15,-0.792075948
9/5/2023 8:30,-0.461906653
9/5/2023 8:45,-1.149759351
9/5/2023 9:00,-0.737047732
9/5/2023 9:15,-0.929646487
9/5/2023 9:30,0.115889613
9/5/2023 9:45,-0.461906653
9/5/2023 10:00,-0.379364329
9/5/2023 10:15,-0.76456184
9/5/2023 10:30,0.225946045
9/5/2023 10:45,-0.379364329
9/5/2023 11:00,-0.406878437
9/5/2023 11:15,-0.214279682
9/5/2023 11:30,-0.351850221
9/5/2023 11:45,-0.10422325
9/5/2023 12:00,0.060861397
9/5/2023 12:15,-0.076709142
9/5/2023 12:30,0.280974261
9/5/2023 12:45,-0.131737358
9/5/2023 13:00,2.096905383
9/5/2023 13:15,0.198431937
9/5/2023 13:30,0.253460153
9/5/2023 13:45,0.721199987
9/5/2023 14:00,0.611143556
9/5/2023 14:15,1.07888339
9/5/2023 14:30,1.519109117
9/5/2023 14:45,0.693685879
9/5/2023 15:00,0.858770527
9/5/2023 15:15,0.363516585
9/5/2023 15:30,1.188939822
9/5/2023 15:45,0.4185448
9/5/2023 16:00,0.473573016
9/5/2023 16:15,0.803742311
9/5/2023 16:30,1.07888339
9/5/2023 16:45,0.473573016
9/5/2023 17:00,0.363516585
9/5/2023 17:15,0.060861397
9/5/2023 17:30,0.638657664
9/5/2023 17:45,0.391030692
9/5/2023 18:00,1.766736088
9/5/2023 18:15,-0.076709142
9/5/2023 18:30,0.446058908
9/5/2023 18:45,0.03334729
9/5/2023 19:00,-0.461906653
9/5/2023 19:15,0.143403721
9/5/2023 19:30,0.170917829
9/5/2023 19:45,0.446058908
9/5/2023 20:00,0.858770527
9/5/2023 20:15,0.473573016
9/5/2023 20:30,1.21645393
9/5/2023 20:45,0.831256419
9/5/2023 21:00,0.638657664
9/5/2023 21:15,1.409052685
9/5/2023 21:30,0.253460153
9/5/2023 21:45,0.473573016
9/5/2023 22:00,0.446058908
9/5/2023 22:15,0.115889613
9/5/2023 22:30,0.473573016
9/5/2023 22:45,0.473573016
9/5/2023 23:00,0.143403721
9/5/2023 23:15,0.225946045
9/5/2023 23:30,0.336002477
9/5/2023 23:45,0.473573016
9/6/2023 0:00,0.913798743
9/6/2023 0:15,0.280974261
9/6/2023 0:30,0.473573016
9/6/2023 0:45,0.170917829
9/6/2023 1:00,0.308488369
9/6/2023 1:15,0.363516585
9/6/2023 1:30,0.446058908
9/6/2023 1:45,0.088375505
9/6/2023 2:00,0.336002477
9/6/2023 2:15,0.088375505
9/6/2023 2:30,0.4185448
9/6/2023 2:45,0.088375505
9/6/2023 3:00,0.253460153
9/6/2023 3:15,0.198431937
9/6/2023 3:30,0.170917829
9/6/2023 3:45,0.03334729
9/6/2023 4:00,-0.269307897
9/6/2023 4:15,0.391030692
9/6/2023 4:30,-0.351850221
9/6/2023 4:45,-0.351850221
9/6/2023 5:00,-0.186765574
9/6/2023 5:15,-0.269307897
9/6/2023 5:30,-0.159251466
9/6/2023 5:45,-0.324336113
9/6/2023 6:00,-0.296822005
9/6/2023 6:15,-0.296822005
9/6/2023 6:30,-0.489420761
9/6/2023 6:45,-0.434392545
9/6/2023 7:00,-0.6269913
9/6/2023 7:15,-0.461906653
9/6/2023 7:30,-0.847104164
9/6/2023 7:45,-0.847104164
9/6/2023 8:00,-0.984674703
9/6/2023 8:15,-0.847104164
9/6/2023 8:30,-0.874618271
9/6/2023 8:45,-0.737047732
9/6/2023 9:00,-0.709533624
9/6/2023 9:15,-0.296822005
9/6/2023 9:30,-0.847104164
9/6/2023 9:45,-0.406878437
9/6/2023 10:00,-0.6269913
9/6/2023 10:15,-0.379364329
9/6/2023 10:30,-0.159251466
9/6/2023 10:45,-0.10422325
9/6/2023 11:00,-0.571963084
9/6/2023 11:15,-0.021680926
9/6/2023 11:30,-0.076709142
9/6/2023 11:45,-0.544448977
9/6/2023 12:00,-0.186765574
9/6/2023 12:15,-0.269307897
9/6/2023 12:30,0.308488369
9/6/2023 12:45,0.253460153
9/6/2023 13:00,-0.076709142
9/6/2023 13:15,0.611143556
9/6/2023 13:30,0.528601232
9/6/2023 13:45,1.106397498
9/6/2023 14:00,0.611143556
9/6/2023 14:15,0.776228203
9/6/2023 14:30,0.583629448
9/6/2023 14:45,0.941312851
9/6/2023 15:00,0.886284635
9/6/2023 15:15,0.941312851
9/6/2023 15:30,0.803742311
9/6/2023 15:45,0.748714095
9/6/2023 16:00,1.07888339
9/6/2023 16:15,1.21645393
9/6/2023 16:30,0.721199987
9/6/2023 16:45,0.721199987
9/6/2023 17:00,0.528601232
9/6/2023 17:15,0.4185448
9/6/2023 17:30,0.803742311
9/6/2023 17:45,0.253460153
9/6/2023 18:00,0.446058908
9/6/2023 18:15,0.336002477
9/6/2023 18:30,0.336002477
9/6/2023 18:45,0.336002477
9/6/2023 19:00,0.55611534
9/6/2023 19:15,0.170917829
9/6/2023 19:30,0.528601232
9/6/2023 19:45,0.748714095
9/6/2023 20:00,0.968826959
9/6/2023 20:15,0.638657664
9/6/2023 20:30,0.858770527
9/6/2023 20:45,1.21645393
9/6/2023 21:00,1.381538577
9/6/2023 21:15,0.886284635
9/6/2023 21:30,1.464080901
9/6/2023 21:45,0.968826959
9/6/2023 22:00,0.858770527
9/6/2023 22:15,1.133911606
9/6/2023 22:30,1.023855174
9/6/2023 22:45,1.106397498
9/6/2023 23:00,0.638657664
9/6/2023 23:15,0.831256419
9/6/2023 23:30,0.776228203
9/6/2023 23:45,1.271482146
9/7/2023 0:00,0.721199987
9/7/2023 0:15,0.693685879
9/7/2023 0:30,0.748714095
9/7/2023 0:45,0.528601232
9/7/2023 1:00,0.501087124
9/7/2023 1:15,0.280974261
9/7/2023 1:30,0.391030692
9/7/2023 1:45,0.996341066
9/7/2023 2:00,0.528601232
9/7/2023 2:15,0.115889613
9/7/2023 2:30,0.776228203
9/7/2023 2:45,0.225946045
9/7/2023 3:00,0.088375505
9/7/2023 3:15,0.391030692
9/7/2023 3:30,0.473573016
9/7/2023 3:45,0.253460153
9/7/2023 4:00,0.253460153
9/7/2023 4:15,0.4185448
9/7/2023 4:30,0.336002477
9/7/2023 4:45,-0.214279682
9/7/2023 5:00,0.308488369
9/7/2023 5:15,-0.021680926
9/7/2023 5:30,0.115889613
9/7/2023 5:45,-0.489420761
9/7/2023 6:00,-0.049195034
9/7/2023 6:15,-0.296822005
9/7/2023 6:30,-0.214279682
9/7/2023 6:45,-0.214279682
9/7/2023 7:00,0.005833182
9/7/2023 7:15,-0.461906653
9/7/2023 7:30,-0.24179379
9/7/2023 7:45,-0.269307897
9/7/2023 8:00,-0.516934869
9/7/2023 8:15,-0.434392545
9/7/2023 8:30,-0.434392545
9/7/2023 8:45,-0.654505408
9/7/2023 9:00,-0.24179379
9/7/2023 9:15,-0.461906653
9/7/2023 9:30,-0.434392545
9/7/2023 9:45,-0.6269913
9/7/2023 10:00,0.03334729
9/7/2023 10:15,-0.24179379
9/7/2023 10:30,-0.434392545
9/7/2023 10:45,0.143403721
9/7/2023 11:00,0.170917829
9/7/2023 11:15,-0.076709142
9/7/2023 11:30,-0.021680926
9/7/2023 11:45,-0.296822005
9/7/2023 12:00,0.253460153
9/7/2023 12:15,0.170917829
9/7/2023 12:30,0.4185448
9/7/2023 12:45,0.748714095
9/7/2023 13:00,0.858770527
9/7/2023 13:15,0.638657664
9/7/2023 13:30,1.519109117
9/7/2023 13:45,0.968826959
9/7/2023 14:00,0.528601232
9/7/2023 14:15,1.519109117
9/7/2023 14:30,1.87679252
9/7/2023 14:45,0.336002477
9/7/2023 15:00,1.106397498
9/7/2023 15:15,0.55611534
9/7/2023 15:30,0.4185448
9/7/2023 15:45,0.611143556
9/7/2023 16:00,1.133911606
9/7/2023 16:15,0.280974261
9/7/2023 16:30,0.858770527
9/7/2023 16:45,0.913798743
9/7/2023 17:00,0.638657664
9/7/2023 17:15,0.391030692
9/7/2023 17:30,-0.021680926
9/7/2023 17:45,0.060861397
9/7/2023 18:00,0.55611534
9/7/2023 18:15,0.968826959
9/7/2023 18:30,0.280974261
9/7/2023 18:45,0.638657664
9/7/2023 19:00,0.363516585
9/7/2023 19:15,0.55611534
9/7/2023 19:30,0.115889613
9/7/2023 19:45,0.968826959
9/7/2023 20:00,1.188939822
9/7/2023 20:15,1.381538577
9/7/2023 20:30,1.656679656
9/7/2023 20:45,1.574137333
9/7/2023 21:00,1.21645393
9/7/2023 21:15,1.298996253
9/7/2023 21:30,1.161425714
9/7/2023 21:45,1.519109117
9/7/2023 22:00,0.968826959
9/7/2023 22:15,0.776228203
9/7/2023 22:30,1.023855174
9/7/2023 22:45,1.243968038
9/7/2023 23:00,0.666171772
9/7/2023 23:15,0.693685879
9/7/2023 23:30,0.666171772
9/7/2023 23:45,0.638657664
9/8/2023 0:00,0.363516585
9/8/2023 0:15,0.721199987
9/8/2023 0:30,0.55611534
9/8/2023 0:45,0.336002477
9/8/2023 1:00,0.308488369
9/8/2023 1:15,0.611143556
9/8/2023 1:30,0.4185448
9/8/2023 1:45,0.55611534
9/8/2023 2:00,0.03334729
9/8/2023 2:15,0.336002477
9/8/2023 2:30,0.170917829
9/8/2023 2:45,0.088375505
9/8/2023 3:00,0.336002477
9/8/2023 3:15,0.143403721
9/8/2023 3:30,0.198431937
9/8/2023 3:45,0.253460153
9/8/2023 4:00,0.088375505
9/8/2023 4:15,0.170917829
9/8/2023 4:30,-0.10422325
9/8/2023 4:45,-0.131737358
9/8/2023 5:00,-0.049195034
9/8/2023 5:15,-0.049195034
9/8/2023 5:30,-0.324336113
9/8/2023 5:45,-0.544448977
9/8/2023 6:00,-0.709533624
9/8/2023 6:15,-0.159251466
9/8/2023 6:30,-0.131737358
9/8/2023 6:45,0.005833182
9/8/2023 7:00,-0.159251466
9/8/2023 7:15,-0.544448977
9/8/2023 7:30,-0.489420761
9/8/2023 7:45,-0.76456184
9/8/2023 8:00,-0.709533624
9/8/2023 8:15,-0.6269913
9/8/2023 8:30,-0.874618271
9/8/2023 8:45,-0.461906653
9/8/2023 9:00,-0.571963084
9/8/2023 9:15,-0.984674703
9/8/2023 9:30,-0.76456184
9/8/2023 9:45,0.115889613
9/8/2023 10:00,-0.351850221
9/8/2023 10:15,-0.461906653
9/8/2023 10:30,-0.351850221
9/8/2023 10:45,-0.269307897
9/8/2023 11:00,-0.021680926
9/8/2023 11:15,-0.186765574
9/8/2023 11:30,0.225946045
9/8/2023 11:45,-0.24179379
9/8/2023 12:00,-0.076709142
9/8/2023 12:15,0.005833182
9/8/2023 12:30,0.170917829
9/8/2023 12:45,-0.021680926
9/8/2023 13:00,0.005833182
9/8/2023 13:15,0.115889613
9/8/2023 13:30,0.4185448
9/8/2023 13:45,0.143403721
9/8/2023 14:00,0.308488369
9/8/2023 14:15,0.501087124
9/8/2023 14:30,0.776228203
9/8/2023 14:45,0.336002477
9/8/2023 15:00,0.473573016
9/8/2023 15:15,0.473573016
9/8/2023 15:30,0.748714095
9/8/2023 15:45,0.225946045
9/8/2023 16:00,0.446058908
9/8/2023 16:15,0.170917829
9/8/2023 16:30,0.280974261
9/8/2023 16:45,0.55611534
9/8/2023 17:00,0.693685879
9/8/2023 17:15,0.170917829
9/8/2023 17:30,0.528601232
9/8/2023 17:45,0.198431937
9/8/2023 18:00,-0.021680926
9/8/2023 18:15,0.55611534
9/8/2023 18:30,0.198431937
9/8/2023 18:45,-0.24179379
9/8/2023 19:00,0.060861397
9/8/2023 19:15,-0.076709142
9/8/2023 19:30,0.363516585
9/8/2023 19:45,0.583629448
9/8/2023 20:00,0.803742311
9/8/2023 20:15,1.161425714
9/8/2023 20:30,0.666171772
9/8/2023 20:45,1.821764304
9/8/2023 21:00,1.381538577
9/8/2023 21:15,1.629165548
9/8/2023 21:30,0.583629448
9/8/2023 21:45,1.491595009
9/8/2023 22:00,1.023855174
9/8/2023 22:15,0.170917829
9/8/2023 22:30,0.693685879
9/8/2023 22:45,0.363516585
9/8/2023 23:00,0.363516585
9/8/2023 23:15,0.583629448
9/8/2023 23:30,0.308488369
9/8/2023 23:45,0.446058908
9/9/2023 0:00,0.528601232
9/9/2023 0:15,0.446058908
9/9/2023 0:30,0.4185448
9/9/2023 0:45,0.4185448
9/9/2023 1:00,0.280974261
9/9/2023 1:15,0.143403721
9/9/2023 1:30,0.55611534
9/9/2023 1:45,0.501087124
9/9/2023 2:00,0.060861397
9/9/2023 2:15,0.4185448
9/9/2023 2:30,0.088375505
9/9/2023 2:45,0.363516585
9/9/2023 3:00,0.060861397
9/9/2023 3:15,-0.434392545
9/9/2023 3:30,0.225946045
9/9/2023 3:45,-0.461906653
9/9/2023 4:00,-0.10422325
9/9/2023 4:15,-0.269307897
9/9/2023 4:30,-0.296822005
9/9/2023 4:45,-0.379364329
9/9/2023 5:00,-0.296822005
9/9/2023 5:15,-0.489420761
9/9/2023 5:30,-0.654505408
9/9/2023 5:45,-0.737047732
9/9/2023 6:00,-0.544448977
9/9/2023 6:15,-0.682019516
9/9/2023 6:30,-0.6269913
9/9/2023 6:45,-0.737047732
9/9/2023 7:00,-0.516934869
9/9/2023 7:15,-0.819590056
9/9/2023 7:30,-0.324336113
9/9/2023 7:45,-0.599477192
9/9/2023 8:00,-0.682019516
9/9/2023 8:15,-0.847104164
9/9/2023 8:30,-0.599477192
9/9/2023 8:45,-0.957160595
9/9/2023 9:00,-0.6269913
9/9/2023 9:15,-0.902132379
9/9/2023 9:30,-0.682019516
9/9/2023 9:45,-1.012188811
9/9/2023 10:00,-0.76456184
9/9/2023 10:15,-0.516934869
9/9/2023 10:30,-0.544448977
9/9/2023 10:45,-0.461906653
9/9/2023 11:00,-0.10422325
9/9/2023 11:15,0.225946045
9/9/2023 11:30,-0.10422325
9/9/2023 11:45,-0.461906653
9/9/2023 12:00,-0.489420761
9/9/2023 12:15,-0.351850221
9/9/2023 12:30,0.03334729
9/9/2023 12:45,-0.406878437
9/9/2023 13:00,-0.489420761
9/9/2023 13:15,-0.434392545
9/9/2023 13:30,-0.076709142
9/9/2023 13:45,0.170917829
