time,ustar,
9/2/2023 6:00,0.063340451,0.251675289
9/2/2023 6:15,0.063614523,0.252219196
9/2/2023 6:30,0.063340451,0.251675289
9/2/2023 6:45,0.063662371,0.252314033
9/2/2023 7:00,0.063449254,0.251891354
9/2/2023 7:15,0.064062851,0.253106403
9/2/2023 7:30,0.064062851,0.253106403
9/2/2023 7:45,0.064040424,0.253062095
9/2/2023 8:00,0.063718191,0.252424624
9/2/2023 8:15,0.063396269,0.251786157
9/2/2023 8:30,0.063496643,0.251985402
9/2/2023 8:45,0.062852092,0.250703195
9/2/2023 9:00,0.062594108,0.250188145
9/2/2023 9:15,0.063771487,0.25253017
9/2/2023 9:30,0.063174858,0.251346092
9/2/2023 9:45,0.062852092,0.250703195
9/2/2023 10:00,0.063180367,0.251357051
9/2/2023 10:15,0.062662506,0.250324801
9/2/2023 10:30,0.062529966,0.250059925
9/2/2023 10:45,0.062314558,0.24962884
9/2/2023 11:00,0.062226104,0.249451607
9/2/2023 11:15,0.062314558,0.24962884
9/2/2023 11:30,0.061898969,0.248795034
9/2/2023 11:45,0.062314558,0.24962884
9/2/2023 12:00,0.062226104,0.249451607
9/2/2023 12:15,0.062340176,0.249680147
9/2/2023 12:30,0.063205552,0.251407144
9/2/2023 12:45,0.062721289,0.250442187
9/2/2023 13:00,0.06307299,0.251143365
9/2/2023 13:15,0.062721289,0.250442187
9/2/2023 13:30,0.062152606,0.249304244
9/2/2023 13:45,0.062804053,0.250607368
9/2/2023 14:00,0.062479213,0.249958423
9/2/2023 14:15,0.062152606,0.249304244
9/2/2023 14:30,0.061905858,0.248808878
9/2/2023 14:45,0.062804053,0.250607368
9/2/2023 15:00,0.062368864,0.24973759
9/2/2023 15:15,0.062642935,0.250285707
9/2/2023 15:30,0.062968297,0.250934846
9/2/2023 15:45,0.06180065,0.248597365
9/2/2023 16:00,0.062014282,0.249026669
9/2/2023 16:15,0.062014282,0.249026669
9/2/2023 16:30,0.062942711,0.25088386
9/2/2023 16:45,0.062529966,0.250059925
9/2/2023 17:00,0.062942711,0.25088386
9/2/2023 17:15,0.062522434,0.250044864
9/2/2023 17:30,0.062529966,0.250059925
9/2/2023 17:45,0.06290877,0.250816208
9/2/2023 18:00,0.062942711,0.25088386
9/2/2023 18:15,0.062232465,0.249464356
9/2/2023 18:30,0.06307299,0.251143365
9/2/2023 18:45,0.063449254,0.251891354
9/2/2023 19:00,0.063396269,0.251786157
9/2/2023 19:15,0.062801221,0.250601718
9/2/2023 19:30,0.0631252,0.251247289
9/2/2023 19:45,0.063396269,0.251786157
9/2/2023 20:00,0.062232465,0.249464356
9/2/2023 20:15,0.062014282,0.249026669
9/2/2023 20:30,0.062855861,0.250710712
9/2/2023 20:45,0.063180367,0.251357051
9/2/2023 21:00,0.063180367,0.251357051
9/2/2023 21:15,0.062968297,0.250934846
9/2/2023 21:30,0.06263992,0.250279684
9/2/2023 21:45,0.06263992,0.250279684
9/2/2023 22:00,0.063824919,0.252635942
9/2/2023 22:15,0.0629639,0.250926085
9/2/2023 22:30,0.063018205,0.251034271
9/2/2023 22:45,0.063292276,0.251579562
9/2/2023 23:00,0.062694226,0.250388151
9/2/2023 23:15,0.063292276,0.251579562
9/2/2023 23:30,0.063256564,0.251508576
9/2/2023 23:45,0.062694226,0.250388151
9/3/2023 0:00,0.063180367,0.251357051
9/3/2023 0:15,0.06263992,0.250279684
9/3/2023 0:30,0.063292276,0.251579562
9/3/2023 0:45,0.062612398,0.250224695
9/3/2023 1:00,0.062987868,0.250973839
9/3/2023 1:15,0.063634093,0.252257989
9/3/2023 1:30,0.063472117,0.251936732
9/3/2023 1:45,0.063503133,0.25199828
9/3/2023 2:00,0.063180367,0.251357051
9/3/2023 2:15,0.063824919,0.252635942
9/3/2023 2:30,0.062987448,0.250973003
9/3/2023 2:45,0.063180367,0.251357051
9/3/2023 3:00,0.063503133,0.25199828
9/3/2023 3:15,0.062664682,0.250329147
9/3/2023 3:30,0.061754388,0.248504302
9/3/2023 3:45,0.063234196,0.251464105
9/3/2023 4:00,0.063234196,0.251464105
9/3/2023 4:15,0.063555981,0.252103116
9/3/2023 4:30,0.062664682,0.250329147
9/3/2023 4:45,0.063489868,0.251971959
9/3/2023 5:00,0.063202506,0.251401086
9/3/2023 5:15,0.063910146,0.252804561
9/3/2023 5:30,0.063232049,0.251459836
9/3/2023 5:45,0.063587912,0.252166437
9/3/2023 6:00,0.063174858,0.251346092
9/3/2023 6:15,0.063587912,0.252166437
9/3/2023 6:30,0.063232049,0.251459836
9/3/2023 6:45,0.062880584,0.250760013
9/3/2023 7:00,0.063396269,0.251786157
9/3/2023 7:15,0.06290877,0.250816208
9/3/2023 7:30,0.063167635,0.251331723
9/3/2023 7:45,0.063232049,0.251459836
9/3/2023 8:00,0.062664682,0.250329147
9/3/2023 8:15,0.063232049,0.251459836
9/3/2023 8:30,0.06290877,0.250816208
9/3/2023 8:45,0.062855861,0.250710712
9/3/2023 9:00,0.06290877,0.250816208
9/3/2023 9:15,0.062557305,0.250114584
9/3/2023 9:30,0.061696582,0.248387967
9/3/2023 9:45,0.061620942,0.248235658
9/3/2023 10:00,0.063232049,0.251459836
9/3/2023 10:15,0.06307299,0.251143365
9/3/2023 10:30,0.062617871,0.250235631
9/3/2023 10:45,0.062942711,0.25088386
9/3/2023 11:00,0.06307299,0.251143365
9/3/2023 11:15,0.062801221,0.250601718
9/3/2023 11:30,0.062475859,0.249951713
9/3/2023 11:45,0.062475859,0.249951713
9/3/2023 12:00,0.06244435,0.249888675
9/3/2023 12:15,0.06244435,0.249888675
9/3/2023 12:30,0.062878288,0.250755435
9/3/2023 12:45,0.062766391,0.250532215
9/3/2023 13:00,0.061818464,0.248633192
9/3/2023 13:15,0.063016147,0.251030171
9/3/2023 13:30,0.062770577,0.25054057
9/3/2023 13:45,0.062770577,0.25054057
9/3/2023 14:00,0.0626634,0.250326587
9/3/2023 14:15,0.06244397,0.249887915
9/3/2023 14:30,0.062336256,0.249672297
9/3/2023 14:45,0.06298877,0.250975636
9/3/2023 15:00,0.062473994,0.249947983
9/3/2023 15:15,0.061926712,0.248850783
9/3/2023 15:30,0.062878288,0.250755435
9/3/2023 15:45,0.062878288,0.250755435
9/3/2023 16:00,0.061876959,0.248750797
9/3/2023 16:15,0.062751006,0.250501509
9/3/2023 16:30,0.062422629,0.24984521
9/3/2023 16:45,0.062552393,0.250104764
9/3/2023 17:00,0.061296788,0.247581881
9/3/2023 17:15,0.061624275,0.248242371
9/3/2023 17:30,0.06253034,0.250060673
9/3/2023 17:45,0.062162112,0.249323308
9/3/2023 18:00,0.063394425,0.251782495
9/3/2023 18:15,0.062418013,0.249835972
9/3/2023 18:30,0.063419611,0.251832506
9/3/2023 18:45,0.062230603,0.249460624
9/3/2023 19:00,0.061624275,0.248242371
9/3/2023 19:15,0.061950169,0.248897909
9/3/2023 19:30,0.061950169,0.248897909
9/3/2023 19:45,0.061876959,0.248750797
9/3/2023 20:00,0.061510648,0.248013403
9/3/2023 20:15,0.062204446,0.249408192
9/3/2023 20:30,0.061950169,0.248897909
9/3/2023 20:45,0.062204446,0.249408192
9/3/2023 21:00,0.062878288,0.250755435
9/3/2023 21:15,0.06253034,0.250060673
9/3/2023 21:30,0.06253034,0.250060673
9/3/2023 21:45,0.06253034,0.250060673
9/3/2023 22:00,0.062854846,0.250708688
9/3/2023 22:15,0.061950169,0.248897909
9/3/2023 22:30,0.062742862,0.250485253
9/3/2023 22:45,0.061837263,0.248670993
9/3/2023 23:00,0.061837263,0.248670993
9/3/2023 23:15,0.062742862,0.250485253
9/3/2023 23:30,0.061837263,0.248670993
9/3/2023 23:45,0.0624479,0.249895778
9/4/2023 0:00,0.062771889,0.250543188
9/4/2023 0:15,0.062771889,0.250543188
9/4/2023 0:30,0.0624479,0.249895778
9/4/2023 0:45,0.063284308,0.251563726
9/4/2023 1:00,0.062668072,0.250335918
9/4/2023 1:15,0.063505989,0.252003946
9/4/2023 1:30,0.062017671,0.249033474
9/4/2023 1:45,0.062668072,0.250335918
9/4/2023 2:00,0.063183223,0.251362732
9/4/2023 2:15,0.062909152,0.250816969
9/4/2023 2:30,0.063394425,0.251782495
9/4/2023 2:45,0.063394425,0.251782495
9/4/2023 3:00,0.063586077,0.252162799
9/4/2023 3:15,0.062854846,0.250708688
9/4/2023 3:30,0.063716355,0.252420988
9/4/2023 3:45,0.063394425,0.251782495
9/4/2023 4:00,0.062555452,0.250110879
9/4/2023 4:15,0.061644815,0.248283739
9/4/2023 4:30,0.06287874,0.250756336
9/4/2023 4:45,0.062555452,0.250110879
9/4/2023 5:00,0.063071137,0.251139676
9/4/2023 5:15,0.063123354,0.251243615
9/4/2023 5:30,0.063123354,0.251243615
9/4/2023 5:45,0.063445608,0.251884116
9/4/2023 6:00,0.063445608,0.251884116
9/4/2023 6:15,0.063381186,0.251756203
9/4/2023 6:30,0.063445608,0.251884116
9/4/2023 6:45,0.063767522,0.25252232
9/4/2023 7:00,0.06287874,0.250756336
9/4/2023 7:15,0.062292953,0.249585562
9/4/2023 7:30,0.06287874,0.250756336
9/4/2023 7:45,0.063716355,0.252420988
9/4/2023 8:00,0.062555452,0.250110879
9/4/2023 8:15,0.06287874,0.250756336
9/4/2023 8:30,0.06287874,0.250756336
9/4/2023 8:45,0.062555452,0.250110879
9/4/2023 9:00,0.06287874,0.250756336
9/4/2023 9:15,0.063071137,0.251139676
9/4/2023 9:30,0.062555452,0.250110879
9/4/2023 9:45,0.062940858,0.250880167
9/4/2023 10:00,0.062230603,0.249460624
9/4/2023 10:15,0.061624275,0.248242371
9/4/2023 10:30,0.061690185,0.248375089
9/4/2023 10:45,0.062746288,0.250492092
9/4/2023 11:00,0.062746288,0.250492092
9/4/2023 11:15,0.061575959,0.248145036
9/4/2023 11:30,0.06165906,0.248312424
9/4/2023 11:45,0.062419672,0.249839292
9/4/2023 12:00,0.062473994,0.249947983
9/4/2023 12:15,0.062473994,0.249947983
9/4/2023 12:30,0.06212253,0.249243917
9/4/2023 12:45,0.062963585,0.250925457
9/4/2023 13:00,0.061905858,0.248808878
9/4/2023 13:15,0.06274815,0.250495808
9/4/2023 13:30,0.061905858,0.248808878
9/4/2023 13:45,0.062835162,0.250669428
9/4/2023 14:00,0.062148724,0.249296458
9/4/2023 14:15,0.06180065,0.248597365
9/4/2023 14:30,0.06244435,0.249888675
9/4/2023 14:45,0.062691641,0.250382989
9/4/2023 15:00,0.063050088,0.251097766
9/4/2023 15:15,0.062127784,0.249254456
9/4/2023 15:30,0.062725582,0.250450758
9/4/2023 15:45,0.062365746,0.249731348
9/4/2023 16:00,0.0623158,0.249631328
9/4/2023 16:15,0.061237847,0.247462819
9/4/2023 16:30,0.062365746,0.249731348
9/4/2023 16:45,0.062365746,0.249731348
9/4/2023 17:00,0.062629811,0.250259487
9/4/2023 17:15,0.061818464,0.248633192
9/4/2023 17:30,0.061428494,0.247847723
9/4/2023 17:45,0.061818464,0.248633192
9/4/2023 18:00,0.062691641,0.250382989
9/4/2023 18:15,0.061818464,0.248633192
9/4/2023 18:30,0.063050088,0.251097766
9/4/2023 18:45,0.062127784,0.249254456
9/4/2023 19:00,0.062691641,0.250382989
9/4/2023 19:15,0.062968297,0.250934846
9/4/2023 19:30,0.062777125,0.250553637
9/4/2023 19:45,0.061867271,0.248731323
9/4/2023 20:00,0.062253939,0.249507393
9/4/2023 20:15,0.0631252,0.251247289
9/4/2023 20:30,0.06307299,0.251143365
9/4/2023 20:45,0.062557305,0.250114584
9/4/2023 21:00,0.063718191,0.252424624
9/4/2023 21:15,0.06307299,0.251143365
9/4/2023 21:30,0.061971517,0.24894079
9/4/2023 21:45,0.062257323,0.249514174
9/4/2023 22:00,0.06290877,0.250816208
9/4/2023 22:15,0.062036648,0.249071572
9/4/2023 22:30,0.063157295,0.251311152
9/4/2023 22:45,0.063123354,0.251243615
9/4/2023 23:00,0.062799365,0.250598015
9/4/2023 23:15,0.062576071,0.250152096
9/4/2023 23:30,0.063157295,0.251311152
9/4/2023 23:45,0.062799365,0.250598015
9/5/2023 0:00,0.062942711,0.25088386
9/5/2023 0:15,0.062799365,0.250598015
9/5/2023 0:30,0.063123354,0.251243615
9/5/2023 0:45,0.062799365,0.250598015
9/5/2023 1:00,0.063200671,0.251397436
9/5/2023 1:15,0.063716355,0.252420988
9/5/2023 1:30,0.063394425,0.251782495
9/5/2023 1:45,0.063125488,0.251247862
9/5/2023 2:00,0.063071137,0.251139676
9/5/2023 2:15,0.063716355,0.252420988
9/5/2023 2:30,0.06287874,0.250756336
9/5/2023 2:45,0.063200671,0.251397436
9/5/2023 3:00,0.064038584,0.25305846
9/5/2023 3:15,0.062919227,0.250837053
9/5/2023 3:30,0.063827775,0.252641594
9/5/2023 3:45,0.063827775,0.252641594
9/5/2023 4:00,0.063553703,0.252098598
9/5/2023 4:15,0.062082198,0.249162995
9/5/2023 4:30,0.063553703,0.252098598
9/5/2023 4:45,0.063147897,0.251292453
9/5/2023 5:00,0.063827775,0.252641594
9/5/2023 5:15,0.06369464,0.252377971
9/5/2023 5:30,0.063609828,0.252209889
9/5/2023 5:45,0.063596541,0.252183546
9/5/2023 6:00,0.062771889,0.250543188
9/5/2023 6:15,0.063609828,0.252209889
9/5/2023 6:30,0.063419611,0.251832506
9/5/2023 6:45,0.063603467,0.252197278
9/5/2023 7:00,0.063609828,0.252209889
9/5/2023 7:15,0.062274676,0.249548945
9/5/2023 7:30,0.063070749,0.251138904
9/5/2023 7:45,0.063070749,0.251138904
9/5/2023 8:00,0.063499398,0.251990869
9/5/2023 8:15,0.06352556,0.252042774
9/5/2023 8:30,0.063847346,0.252680324
9/5/2023 8:45,0.063847346,0.252680324
9/5/2023 9:00,0.06352556,0.252042774
9/5/2023 9:15,0.063445608,0.251884116
9/5/2023 9:30,0.063635014,0.252259814
9/5/2023 9:45,0.062959298,0.250916915
9/5/2023 10:00,0.061129424,0.247243653
9/5/2023 10:15,0.063265991,0.251527317
9/5/2023 10:30,0.062959298,0.250916915
9/5/2023 10:45,0.06244397,0.249887915
9/5/2023 11:00,0.06244397,0.249887915
9/5/2023 11:15,0.062115951,0.249230718
9/5/2023 11:30,0.062617871,0.250235631
9/5/2023 11:45,0.06290877,0.250816208
9/5/2023 12:00,0.062336256,0.249672297
9/5/2023 12:15,0.062309939,0.249619589
9/5/2023 12:30,0.061654233,0.248302704
9/5/2023 12:45,0.061982795,0.248963441
9/5/2023 13:00,0.0626634,0.250326587
9/5/2023 13:15,0.06298877,0.250975636
9/5/2023 13:30,0.061654233,0.248302704
9/5/2023 13:45,0.062529966,0.250059925
9/5/2023 14:00,0.062261029,0.2495216
9/5/2023 14:15,0.0626634,0.250326587
9/5/2023 14:30,0.061982795,0.248963441
9/5/2023 14:45,0.062226704,0.249452809
9/5/2023 15:00,0.062146851,0.249292701
9/5/2023 15:15,0.061271006,0.247529808
9/5/2023 15:30,0.061271006,0.247529808
9/5/2023 15:45,0.061876959,0.248750797
9/5/2023 16:00,0.062878288,0.250755435
9/5/2023 16:15,0.061624275,0.248242371
9/5/2023 16:30,0.061599568,0.248192603
9/5/2023 16:45,0.061599568,0.248192603
9/5/2023 17:00,0.062309939,0.249619589
9/5/2023 17:15,0.06263531,0.250270474
9/5/2023 17:30,0.061729189,0.248453595
9/5/2023 17:45,0.06263531,0.250270474
9/5/2023 18:00,0.06263531,0.250270474
9/5/2023 18:15,0.062036648,0.249071572
9/5/2023 18:30,0.06290877,0.250816208
9/5/2023 18:45,0.06258393,0.250167804
9/5/2023 19:00,0.061710041,0.248415058
9/5/2023 19:15,0.063095417,0.251188011
9/5/2023 19:30,0.061780871,0.248557581
9/5/2023 19:45,0.062468865,0.249937722
9/5/2023 20:00,0.063050088,0.251097766
9/5/2023 20:15,0.061563742,0.248120418
9/5/2023 20:30,0.062664682,0.250329147
9/5/2023 20:45,0.062691641,0.250382989
9/5/2023 21:00,0.063292276,0.251579562
9/5/2023 21:15,0.063159142,0.251314826
9/5/2023 21:30,0.0631252,0.251247289
9/5/2023 21:45,0.063396269,0.251786157
9/5/2023 22:00,0.062880584,0.250760013
9/5/2023 22:15,0.06307299,0.251143365
9/5/2023 22:30,0.06307299,0.251143365
9/5/2023 22:45,0.063481388,0.251955131
9/5/2023 23:00,0.062577918,0.250155787
9/5/2023 23:15,0.063447447,0.251887767
9/5/2023 23:30,0.063481388,0.251955131
9/5/2023 23:45,0.0631252,0.251247289
9/6/2023 0:00,0.063202506,0.251401086
9/6/2023 0:15,0.063481388,0.251955131
9/6/2023 0:30,0.062880584,0.250760013
9/6/2023 0:45,0.063159142,0.251314826
9/6/2023 1:00,0.063481388,0.251955131
9/6/2023 1:15,0.063481388,0.251955131
9/6/2023 1:30,0.063447447,0.251887767
9/6/2023 1:45,0.063396269,0.251786157
9/6/2023 2:00,0.063769366,0.252525971
9/6/2023 2:15,0.063099372,0.251195884
9/6/2023 2:30,0.062777125,0.250553637
9/6/2023 2:45,0.063099372,0.251195884
9/6/2023 3:00,0.063447447,0.251887767
9/6/2023 3:15,0.064258294,0.253492197
9/6/2023 3:30,0.063769366,0.252525971
9/6/2023 3:45,0.063803307,0.252593165
9/6/2023 4:00,0.063936442,0.252856564
9/6/2023 4:15,0.064258294,0.253492197
9/6/2023 4:30,0.062812499,0.250624219
9/6/2023 4:45,0.064040424,0.253062095
9/6/2023 5:00,0.06352474,0.252041147
9/6/2023 5:15,0.063202506,0.251401086
9/6/2023 5:30,0.063803307,0.252593165
9/6/2023 5:45,0.063846091,0.25267784
9/6/2023 6:00,0.063174858,0.251346092
9/6/2023 6:15,0.064231498,0.253439338
9/6/2023 6:30,0.063631412,0.252252675
9/6/2023 6:45,0.063631412,0.252252675
9/6/2023 7:00,0.064147097,0.253272772
9/6/2023 7:15,0.063608065,0.252206394
9/6/2023 7:30,0.063286146,0.251567379
9/6/2023 7:45,0.063099372,0.251195884
9/6/2023 8:00,0.063917211,0.252818534
9/6/2023 8:15,0.064258294,0.253492197
9/6/2023 8:30,0.063936442,0.252856564
9/6/2023 8:45,0.063936442,0.252856564
9/6/2023 9:00,0.063743143,0.252474044
9/6/2023 9:15,0.062490578,0.249981155
9/6/2023 9:30,0.062513497,0.250026993
9/6/2023 9:45,0.064258294,0.253492197
9/6/2023 10:00,0.063340451,0.251675289
9/6/2023 10:15,0.062513497,0.250026993
9/6/2023 10:30,0.063292276,0.251579562
9/6/2023 10:45,0.062642935,0.250285707
9/6/2023 11:00,0.063292276,0.251579562
9/6/2023 11:15,0.061987247,0.248972382
9/6/2023 11:30,0.063018205,0.251034271
9/6/2023 11:45,0.062305305,0.249610306
9/6/2023 12:00,0.062694226,0.250388151
9/6/2023 12:15,0.062968297,0.250934846
9/6/2023 12:30,0.062629811,0.250259487
9/6/2023 12:45,0.063050088,0.251097766
9/6/2023 13:00,0.063265991,0.251527317
9/6/2023 13:15,0.063180367,0.251357051
9/6/2023 13:30,0.06290877,0.250816208
9/6/2023 13:45,0.063265991,0.251527317
9/6/2023 14:00,0.061710041,0.248415058
9/6/2023 14:15,0.06258393,0.250167804
9/6/2023 14:30,0.063180367,0.251357051
9/6/2023 14:45,0.062340176,0.249680147
9/6/2023 15:00,0.06258393,0.250167804
9/6/2023 15:15,0.062617871,0.250235631
9/6/2023 15:30,0.06307299,0.251143365
9/6/2023 15:45,0.062835162,0.250669428
9/6/2023 16:00,0.062804053,0.250607368
9/6/2023 16:15,0.062509801,0.250019601
9/6/2023 16:30,0.062414885,0.249829712
9/6/2023 16:45,0.062509801,0.250019601
9/6/2023 17:00,0.061928577,0.24885453
9/6/2023 17:15,0.061601442,0.248196378
9/6/2023 17:30,0.062475859,0.249951713
9/6/2023 17:45,0.062127784,0.249254456
9/6/2023 18:00,0.063050088,0.251097766
9/6/2023 18:15,0.063016147,0.251030171
9/6/2023 18:30,0.063372855,0.251739657
9/6/2023 18:45,0.062691641,0.250382989
9/6/2023 19:00,0.062725582,0.250450758
9/6/2023 19:15,0.06369464,0.252377971
9/6/2023 19:30,0.063016147,0.251030171
9/6/2023 19:45,0.062835162,0.250669428
9/6/2023 20:00,0.062738864,0.250477272
9/6/2023 20:15,0.062513497,0.250026993
9/6/2023 20:30,0.063396269,0.251786157
9/6/2023 20:45,0.063232049,0.251459836
9/6/2023 21:00,0.062505387,0.250010774
9/6/2023 21:15,0.06291143,0.25082151
9/6/2023 21:30,0.063503133,0.25199828
9/6/2023 21:45,0.063234196,0.251464105
9/6/2023 22:00,0.063503133,0.25199828
9/6/2023 22:15,0.063149939,0.251296516
9/6/2023 22:30,0.063824919,0.252635942
9/6/2023 22:45,0.063910146,0.252804561
9/6/2023 23:00,0.062987448,0.250973003
9/6/2023 23:15,0.063553971,0.252099129
9/6/2023 23:30,0.062880584,0.250760013
9/6/2023 23:45,0.063718191,0.252424624
9/7/2023 0:00,0.063265991,0.251527317
9/7/2023 0:15,0.063449254,0.251891354
9/7/2023 0:30,0.062880584,0.250760013
9/7/2023 0:45,0.063803307,0.252593165
9/7/2023 1:00,0.0631252,0.251247289
9/7/2023 1:15,0.063447447,0.251887767
9/7/2023 1:30,0.0631252,0.251247289
9/7/2023 1:45,0.063447447,0.251887767
9/7/2023 2:00,0.062801221,0.250601718
9/7/2023 2:15,0.062801221,0.250601718
9/7/2023 2:30,0.063292276,0.251579562
9/7/2023 2:45,0.063338913,0.251672233
9/7/2023 3:00,0.063338913,0.251672233
9/7/2023 3:15,0.063660699,0.252310719
9/7/2023 3:30,0.063614523,0.252219196
9/7/2023 3:45,0.063614523,0.252219196
9/7/2023 4:00,0.064016818,0.25301545
9/7/2023 4:15,0.063614523,0.252219196
9/7/2023 4:30,0.063421291,0.251835841
9/7/2023 4:45,0.063421291,0.251835841
9/7/2023 5:00,0.063803307,0.252593165
9/7/2023 5:15,0.063936442,0.252856564
9/7/2023 5:30,0.063099372,0.251195884
9/7/2023 5:45,0.062577918,0.250155787
9/7/2023 6:00,0.063769366,0.252525971
9/7/2023 6:15,0.062900164,0.250799051
9/7/2023 6:30,0.063449254,0.251891354
9/7/2023 6:45,0.063803307,0.252593165
9/7/2023 7:00,0.063718191,0.252424624
9/7/2023 7:15,0.062880584,0.250760013
9/7/2023 7:30,0.063718191,0.252424624
9/7/2023 7:45,0.064040424,0.253062095
9/7/2023 8:00,0.064361776,0.253696228
9/7/2023 8:15,0.063718191,0.252424624
9/7/2023 8:30,0.063553971,0.252099129
9/7/2023 8:45,0.063265991,0.251527317
9/7/2023 9:00,0.063555981,0.252103116
9/7/2023 9:15,0.063555981,0.252103116
9/7/2023 9:30,0.063234196,0.251464105
9/7/2023 9:45,0.063234196,0.251464105
9/7/2023 10:00,0.063180367,0.251357051
9/7/2023 10:15,0.06369464,0.252377971
9/7/2023 10:30,0.063372855,0.251739657
9/7/2023 10:45,0.062629811,0.250259487
9/7/2023 11:00,0.062725582,0.250450758
9/7/2023 11:15,0.062691641,0.250382989
9/7/2023 11:30,0.062968297,0.250934846
9/7/2023 11:45,0.062487157,0.249974313
9/7/2023 12:00,0.062629811,0.250259487
9/7/2023 12:15,0.062855861,0.250710712
9/7/2023 12:30,0.062845713,0.250690472
9/7/2023 12:45,0.062529966,0.250059925
9/7/2023 13:00,0.062942711,0.25088386
9/7/2023 13:15,0.06290877,0.250816208
9/7/2023 13:30,0.062257323,0.249514174
9/7/2023 13:45,0.06258393,0.250167804
9/7/2023 14:00,0.062522434,0.250044864
9/7/2023 14:15,0.062226104,0.249451607
9/7/2023 14:30,0.063449254,0.251891354
9/7/2023 14:45,0.06274815,0.250495808
9/7/2023 15:00,0.062232465,0.249464356
9/7/2023 15:15,0.061905858,0.248808878
9/7/2023 15:30,0.062475859,0.249951713
9/7/2023 15:45,0.062148724,0.249296458
9/7/2023 16:00,0.062127784,0.249254456
9/7/2023 16:15,0.063205552,0.251407144
9/7/2023 16:30,0.062365746,0.249731348
9/7/2023 16:45,0.062475859,0.249951713
9/7/2023 17:00,0.062182666,0.249364524
9/7/2023 17:15,0.062127784,0.249254456
9/7/2023 17:30,0.062642935,0.250285707
9/7/2023 17:45,0.061214775,0.247416198
9/7/2023 18:00,0.063447447,0.251887767
9/7/2023 18:15,0.0631252,0.251247289
9/7/2023 18:30,0.063396269,0.251786157
9/7/2023 18:45,0.062804053,0.250607368
9/7/2023 19:00,0.063202506,0.251401086
9/7/2023 19:15,0.062557305,0.250114584
9/7/2023 19:30,0.062557305,0.250114584
9/7/2023 19:45,0.061946836,0.248891213
9/7/2023 20:00,0.063180367,0.251357051
9/7/2023 20:15,0.063503133,0.25199828
9/7/2023 20:30,0.063824919,0.252635942
9/7/2023 20:45,0.063180367,0.251357051
9/7/2023 21:00,0.063372855,0.251739657
9/7/2023 21:15,0.063286146,0.251567379
9/7/2023 21:30,0.063099372,0.251195884
9/7/2023 21:45,0.063099372,0.251195884
9/7/2023 22:00,0.063099372,0.251195884
9/7/2023 22:15,0.063936442,0.252856564
9/7/2023 22:30,0.063614523,0.252219196
9/7/2023 22:45,0.063936442,0.252856564
9/7/2023 23:00,0.063286146,0.251567379
9/7/2023 23:15,0.063956013,0.252895261
9/7/2023 23:30,0.063662371,0.252314033
9/7/2023 23:45,0.063614523,0.252219196
