Date_Time,P1A,Date_Time_P1B,P1B,P1C,P2A,P2B,P2C,P3A,P3B,P3C,P4A,P4B,P4C,P5A,P5B,P5C,P6A,P6B,P6C
,,8/29/2021 20:05,2721.802272,,,,,,,,,,,,,,,,
,,8/29/2021 20:10,2721.801106,,,,,,,,,,,,,,,,
,,8/29/2021 20:15,2721.801106,,,,,,,,,,,,,,,,
,,8/29/2021 20:20,2721.801106,,,,,,,,,,,,,,,,
,,8/29/2021 20:25,2721.801106,,,,,,,,,,,,,,,,
,,8/29/2021 20:30,2721.799939,,,,,,,,,,,,,,,,
,,8/29/2021 20:35,2721.799939,,,,,,,,,,,,,,,,
,,8/29/2021 20:40,2721.799939,,,,,,,,,,,,,,,,
,,8/29/2021 20:45,2721.800136,,,,,,,,,,,,,,,,
,,8/29/2021 20:50,2721.800332,,,,,,,,,,,,,,,,
,,8/29/2021 20:55,2721.800529,,,,,,,,,,,,,,,,
,,8/29/2021 21:00,2721.801112,,,,,,,,,,,,,,,,
,,8/29/2021 21:05,2721.803055,,,,,,,,,,,,,,,,
,,8/29/2021 21:10,2721.804998,,,,,,,,,,,,,,,,
,,8/29/2021 21:15,2721.804801,,,,,,,,,,,,,,,,
,,8/29/2021 21:20,2721.802662,,,,,,,,,,,,,,,,
,,8/29/2021 21:25,2721.800522,,,,,,,,,,,,,,,,
,,8/29/2021 21:30,2721.799939,,,,,,,,,,,,,,,,
,,8/29/2021 21:35,2721.800522,,,,,,,,,,,,,,,,
,,8/29/2021 21:40,2721.801106,,,,,,,,,,,,,,,,
,,8/29/2021 21:45,2721.802272,,,,,,,,,,,,,,,,
,,8/29/2021 21:50,2721.802272,,,,,,,,,,,,,,,,
,,8/29/2021 21:55,2721.802272,,,,,,,,,,,,,,,,
,,8/29/2021 22:00,2721.802272,,,,,,,,,,,,,,,,
,,8/29/2021 22:05,2721.802272,,,,,,,,,,,,,,,,
,,8/29/2021 22:10,2721.802272,,,,,,,,,,,,,,,,
,,8/29/2021 22:15,2721.801882,,,,,,,,,,,,,,,,
,,8/29/2021 22:20,2721.801492,,,,,,,,,,,,,,,,
,,8/29/2021 22:25,2721.801102,,,,,,,,,,,,,,,,
,,8/29/2021 22:30,2721.800519,,,,,,,,,,,,,,,,
,,8/29/2021 22:35,2721.800909,,,,,,,,,,,,,,,,
,,8/29/2021 22:40,2721.801299,,,,,,,,,,,,,,,,
,,8/29/2021 22:45,2721.802855,,,,,,,,,,,,,,,,
,,8/29/2021 22:50,2721.803438,,,,,,,,,,,,,,,,
,,8/29/2021 22:55,2721.804021,,,,,,,,,,,,,,,,
,,8/29/2021 23:00,2721.804411,,,,,,,,,,,,,,,,
,,8/29/2021 23:05,2721.804411,,,,,,,,,,,,,,,,
,,8/29/2021 23:10,2721.804411,,,,,,,,,,,,,,,,
,,8/29/2021 23:15,2721.804021,,,,,,,,,,,,,,,,
,,8/29/2021 23:20,2721.803438,,,,,,,,,,,,,,,,
,,8/29/2021 23:25,2721.802855,,,,,,,,,,,,,,,,
,,8/29/2021 23:30,2721.802855,,,,,,,,,,,,,,,,
,,8/29/2021 23:35,2721.803438,,,,,,,,,,,,,,,,
,,8/29/2021 23:40,2721.804021,,,,,,,,,,,,,,,,
,,8/29/2021 23:45,2721.804021,,,,,,,,,,,,,,,,
,,8/29/2021 23:50,2721.804021,,,,,,,,,,,,,,,,
,,8/29/2021 23:55,2721.804021,,,,,,,,,,,,,,,,
,,8/30/2021 0:00,2721.804021,,,,,,,,,,,,,,,,
,,8/30/2021 0:05,2721.803438,,,,,,,,,,,,,,,,
,,8/30/2021 0:10,2721.802855,,,,,,,,,,,,,,,,
,,8/30/2021 0:15,2721.802855,,,,,,,,,,,,,,,,
,,8/30/2021 0:20,2721.802855,,,,,,,,,,,,,,,,
,,8/30/2021 0:25,2721.802855,,,,,,,,,,,,,,,,
,,8/30/2021 0:30,2721.802662,,,,,,,,,,,,,,,,
,,8/30/2021 0:35,2721.802082,,,,,,,,,,,,,,,,
,,8/30/2021 0:40,2721.801502,,,,,,,,,,,,,,,,
,,8/30/2021 0:45,2721.799559,,,,,,,,,,,,,,,,
,,8/30/2021 0:50,2721.800139,,,,,,,,,,,,,,,,
,,8/30/2021 0:55,2721.800719,,,,,,,,,,,,,,,,
,,8/30/2021 1:00,2721.802272,,,,,,,,,,,,,,,,
,,8/30/2021 1:05,2721.802272,,,,,,,,,,,,,,,,
,,8/30/2021 1:10,2721.802272,,,,,,,,,,,,,,,,
,,8/30/2021 1:15,2721.802855,,,,,,,,,,,,,,,,
,,8/30/2021 1:20,2721.802468,,,,,,,,,,,,,,,,
,,8/30/2021 1:25,2721.802082,,,,,,,,,,,,,,,,
,,8/30/2021 1:30,2721.801502,,,,,,,,,,,,,,,,
,,8/30/2021 1:35,2721.801892,,,,,,,,,,,,,,,,
,,8/30/2021 1:40,2721.802282,,,,,,,,,,,,,,,,
,,8/30/2021 1:45,2721.803448,,,,,,,,,,,,,,,,
,,8/30/2021 1:50,2721.803448,,,,,,,,,,,,,,,,
,,8/30/2021 1:55,2721.803448,,,,,,,,,,,,,,,,
,,8/30/2021 2:00,2721.802668,,,,,,,,,,,,,,,,
,,8/30/2021 2:05,2721.802472,,,,,,,,,,,,,,,,
,,8/30/2021 2:10,2721.802275,,,,,,,,,,,,,,,,
,,8/30/2021 2:15,2721.802275,,,,,,,,,,,,,,,,
,,8/30/2021 2:20,2721.802858,,,,,,,,,,,,,,,,
,,8/30/2021 2:25,2721.803441,,,,,,,,,,,,,,,,
,,8/30/2021 2:30,2721.804025,,,,,,,,,,,,,,,,
,,8/30/2021 2:35,2721.803635,,,,,,,,,,,,,,,,
,,8/30/2021 2:40,2721.803245,,,,,,,,,,,,,,,,
,,8/30/2021 2:45,2721.801689,,,,,,,,,,,,,,,,
,,8/30/2021 2:50,2721.801106,,,,,,,,,,,,,,,,
,,8/30/2021 2:55,2721.800522,,,,,,,,,,,,,,,,
,,8/30/2021 3:00,2721.801495,,,,,,,,,,,,,,,,
,,8/30/2021 3:05,2721.801885,,,,,,,,,,,,,,,,
,,8/30/2021 3:10,2721.802275,,,,,,,,,,,,,,,,
,,8/30/2021 3:15,2721.801692,,,,,,,,,,,,,,,,
,,8/30/2021 3:20,2721.801692,,,,,,,,,,,,,,,,
,,8/30/2021 3:25,2721.801692,,,,,,,,,,,,,,,,
,,8/30/2021 3:30,2721.801692,,,,,,,,,,,,,,,,
,,8/30/2021 3:35,2721.801692,,,,,,,,,,,,,,,,
,,8/30/2021 3:40,2721.801692,,,,,,,,,,,,,,,,
,,8/30/2021 3:45,2721.801692,,,,,,,,,,,,,,,,
,,8/30/2021 3:50,2721.801302,,,,,,,,,,,,,,,,
,,8/30/2021 3:55,2721.800912,,,,,,,,,,,,,,,,
,,8/30/2021 4:00,2721.801106,,,,,,,,,,,,,,,,
,,8/30/2021 4:05,2721.801689,,,,,,,,,,,,,,,,
,,8/30/2021 4:10,2721.802272,,,,,,,,,,,,,,,,
,,8/30/2021 4:15,2721.802272,,,,,,,,,,,,,,,,
,,8/30/2021 4:20,2721.801689,,,,,,,,,,,,,,,,
,,8/30/2021 4:25,2721.801106,,,,,,,,,,,,,,,,
,,8/30/2021 4:30,2721.801106,,,,,,,,,,,,,,,,
,,8/30/2021 4:35,2721.801689,,,,,,,,,,,,,,,,
,,8/30/2021 4:40,2721.802272,,,,,,,,,,,,,,,,
,,8/30/2021 4:45,2721.802272,,,,,,,,,,,,,,,,
,,8/30/2021 4:50,2721.802855,,,,,,,,,,,,,,,,
,,8/30/2021 4:55,2721.803438,,,,,,,,,,,,,,,,
,,8/30/2021 5:00,2721.804411,,,,,,,,,,,,,,,,
,,8/30/2021 5:05,2721.804218,,,,,,,,,,,,,,,,
,,8/30/2021 5:10,2721.804025,,,,,,,,,,,,,,,,
,,8/30/2021 5:15,2721.803441,,,,,,,,,,,,,,,,
,,8/30/2021 5:20,2721.802858,,,,,,,,,,,,,,,,
,,8/30/2021 5:25,2721.802275,,,,,,,,,,,,,,,,
,,8/30/2021 5:30,2721.801692,,,,,,,,,,,,,,,,
,,8/30/2021 5:35,2721.802275,,,,,,,,,,,,,,,,
,,8/30/2021 5:40,2721.802858,,,,,,,,,,,,,,,,
,,8/30/2021 5:45,2721.804025,,,,,,,,,,,,,,,,
,,8/30/2021 5:50,2721.805191,,,,,,,,,,,,,,,,
,,8/30/2021 5:55,2721.806357,,,,,,,,,,,,,,,,
,,8/30/2021 6:00,2721.806357,,,,,,,,,,,,,,,,
,,8/30/2021 6:05,2721.805774,,,,,,,,,,,,,,,,
,,8/30/2021 6:10,2721.805191,,,,,,,,,,,,,,,,
,,8/30/2021 6:15,2721.805191,,,,,,,,,,,,,,,,
,,8/30/2021 6:20,2721.805191,,,,,,,,,,,,,,,,
,,8/30/2021 6:25,2721.805191,,,,,,,,,,,,,,,,
,,8/30/2021 6:30,2721.804801,,,,,,,,,,,,,,,,
,,8/30/2021 6:35,2721.805384,,,,,,,,,,,,,,,,
,,8/30/2021 6:40,2721.805967,,,,,,,,,,,,,,,,
,,8/30/2021 6:45,2721.80694,,,,,,,,,,,,,,,,
,,8/30/2021 6:50,2721.805967,,,,,,,,,,,,,,,,
,,8/30/2021 6:55,2721.804994,,,,,,,,,,,,,,,,
,,8/30/2021 7:00,2721.804021,,,,,,,,,,,,,,,,
,,8/30/2021 7:05,2721.804411,,,,,,,,,,,,,,,,
,,8/30/2021 7:10,2721.804801,,,,,,,,,,,,,,,,
,,8/30/2021 7:15,2721.804025,,,,,,,,,,,,,,,,
,,8/30/2021 7:20,2721.803441,,,,,,,,,,,,,,,,
,,8/30/2021 7:25,2721.802858,,,,,,,,,,,,,,,,
,,8/30/2021 7:30,2721.804025,,,,,,,,,,,,,,,,
,,8/30/2021 7:35,2721.804608,,,,,,,,,,,,,,,,
,,8/30/2021 7:40,2721.805191,,,,,,,,,,,,,,,,
,,8/30/2021 7:45,2721.804608,,,,,,,,,,,,,,,,
,,8/30/2021 7:50,2721.804025,,,,,,,,,,,,,,,,
,,8/30/2021 7:55,2721.803441,,,,,,,,,,,,,,,,
,,8/30/2021 8:00,2721.804025,,,,,,,,,,,,,,,,
,,8/30/2021 8:05,2721.804025,,,,,,,,,,,,,,,,
,,8/30/2021 8:10,2721.804025,,,,,,,,,,,,,,,,
,,8/30/2021 8:15,2721.803441,,,,,,,,,,,,,,,,
,,8/30/2021 8:20,2721.804025,,,,,,,,,,,,,,,,
,,8/30/2021 8:25,2721.804608,,,,,,,,,,,,,,,,
,,8/30/2021 8:30,2721.804608,,,,,,,,,,,,,,,,
,,8/30/2021 8:35,2721.803441,,,,,,,,,,,,,,,,
,,8/30/2021 8:40,2721.802275,,,,,,,,,,,,,,,,
,,8/30/2021 8:45,2721.801692,,,,,,,,,,,,,,,,
,,8/30/2021 8:50,2721.802275,,,,,,,,,,,,,,,,
,,8/30/2021 8:55,2721.802858,,,,,,,,,,,,,,,,
,,8/30/2021 9:00,2721.804025,,,,,,,,,,,,,,,,
,,8/30/2021 9:05,2721.804608,,,,,,,,,,,,,,,,
,,8/30/2021 9:10,2721.805191,,,,,,,,,,,,,,,,
,,8/30/2021 9:15,2721.804608,,,,,,,,,,,,,,,,
,,8/30/2021 9:20,2721.803441,,,,,,,,,,,,,,,,
,,8/30/2021 9:25,2721.802275,,,,,,,,,,,,,,,,
,,8/30/2021 9:30,2721.801692,,,,,,,,,,,,,,,,
,,8/30/2021 9:35,2721.801302,,,,,,,,,,,,,,,,
,,8/30/2021 9:40,2721.800912,,,,,,,,,,,,,,,,
,,8/30/2021 9:45,2721.800522,,,,,,,,,,,,,,,,
,,8/30/2021 9:50,2721.800522,,,,,,,,,,,,,,,,
,,8/30/2021 9:55,2721.800522,,,,,,,,,,,,,,,,
,,8/30/2021 10:00,2721.801106,,,,,,,,,,,,,,,,
,,8/30/2021 10:05,2721.801689,,,,,,,,,,,,,,,,
,,8/30/2021 10:10,2721.802272,,,,,,,,,,,,,,,,
,,8/30/2021 10:15,2721.801689,,,,,,,,,,,,,,,,
,,8/30/2021 10:20,2721.801106,,,,,,,,,,,,,,,,
,,8/30/2021 10:25,2721.800522,,,,,,,,,,,,,,,,
,,8/30/2021 10:30,2721.800522,,,,,,,,,,,,,,,,
,,8/30/2021 10:35,2721.800522,,,,,,,,,,,,,,,,
,,8/30/2021 10:40,2721.800522,,,,,,,,,,,,,,,,
,,8/30/2021 10:45,2721.800522,,,,,,,,,,,,,,,,
,,8/30/2021 10:50,2721.800522,,,,,,,,,,,,,,,,
,,8/30/2021 10:55,2721.800522,,,,,,,,,,,,,,,,
,,8/30/2021 11:00,2721.801495,,,,,,,,,,,,,,,,
,,8/30/2021 11:05,2721.801302,,,,,,,,,,,,,,,,
,,8/30/2021 11:10,2721.801109,,,,,,,,,,,,,,,,
,,8/30/2021 11:15,2721.799943,,,,,,,,,,,,,,,,
,,8/30/2021 11:20,2721.798973,,,,,,,,,,,,,,,,
,,8/30/2021 11:25,2721.798003,,,,,,,,,,,,,,,,
,,8/30/2021 11:30,2721.796644,,,,,,,,,,,,,,,,
,,8/30/2021 11:35,2721.795671,,,,,,,,,,,,,,,,
,,8/30/2021 11:40,2721.794698,,,,,,,,,,,,,,,,
,,8/30/2021 11:45,2721.795671,,,,,,,,,,,,,,,,
,,8/30/2021 11:50,2721.797227,,,,,,,,,,,,,,,,
,,8/30/2021 11:55,2721.798783,,,,,,,,,,,,,,,,
,,8/30/2021 12:00,2721.79917,,,,,,,,,,,,,,,,
,,8/30/2021 12:05,2721.799556,,,,,,,,,,,,,,,,
,,8/30/2021 12:10,2721.799943,,,,,,,,,,,,,,,,
,,8/30/2021 12:15,2721.799556,,,,,,,,,,,,,,,,
,,8/30/2021 12:20,2721.798197,,,,,,,,,,,,,,,,
,,8/30/2021 12:25,2721.796837,,,,,,,,,,,,,,,,
,,8/30/2021 12:30,2721.797417,,,,,,,,,,,,,,,,
,,8/30/2021 12:35,2721.798386,,,,,,,,,,,,,,,,
,,8/30/2021 12:40,2721.799356,,,,,,,,,,,,,,,,
,,8/30/2021 12:45,2721.79819,,,,,,,,,,,,,,,,
,,8/30/2021 12:50,2721.79819,,,,,,,,,,,,,,,,
,,8/30/2021 12:55,2721.79819,,,,,,,,,,,,,,,,
,,8/30/2021 13:00,2721.799746,,,,,,,,,,,,,,,,
,,8/30/2021 13:05,2721.799163,,,,,,,,,,,,,,,,
,,8/30/2021 13:10,2721.79858,,,,,,,,,,,,,,,,
,,8/30/2021 13:15,2721.797217,,,,,,,,,,,,,,,,
,,8/30/2021 13:20,2721.79741,,,,,,,,,,,,,,,,
,,8/30/2021 13:25,2721.797603,,,,,,,,,,,,,,,,
,,8/30/2021 13:30,2721.798576,,,,,,,,,,,,,,,,
,,8/30/2021 13:35,2721.798966,,,,,,,,,,,,,,,,
,,8/30/2021 13:40,2721.799356,,,,,,,,,,,,,,,,
,,8/30/2021 13:45,2721.798773,,,,,,,,,,,,,,,,
,,8/30/2021 13:50,2721.799356,,,,,,,,,,,,,,,,
,,8/30/2021 13:55,2721.799939,,,,,,,,,,,,,,,,
,,8/30/2021 14:00,2721.799939,,,,,,,,,,,,,,,,
,,8/30/2021 14:05,2721.798386,,,,,,,,,,,,,,,,
,,8/30/2021 14:10,2721.796834,,,,,,,,,,,,,,,,
,,8/30/2021 14:15,2721.79742,,,,,,,,,,,,,,,,
,,8/30/2021 14:20,2721.79878,,,,,,,,,,,,,,,,
,,8/30/2021 14:25,2721.800139,,,,,,,,,,,,,,,,
,,8/30/2021 14:30,2721.79897,,,,,,,,,,,,,,,,
,,8/30/2021 14:35,2721.799163,,,,,,,,,,,,,,,,
,,8/30/2021 14:40,2721.799356,,,,,,,,,,,,,,,,
,,8/30/2021 14:45,2721.800522,,,,,,,,,,,,,,,,
,,8/30/2021 14:50,2721.799939,,,,,,,,,,,,,,,,
,,8/30/2021 14:55,2721.799356,,,,,,,,,,,,,,,,
,,8/30/2021 15:00,2721.799356,,,,,,,,,,,,,,,,
,,8/30/2021 15:05,2721.799356,,,,,,,,,,,,,,,,
,,8/30/2021 15:10,2721.799356,,,,,,,,,,,,,,,,
,,8/30/2021 15:15,2721.799746,,,,,,,,,,,,,,,,
,,8/30/2021 15:20,2721.799749,,,,,,,,,,,,,,,,
,,8/30/2021 15:25,2721.799753,,,,,,,,,,,,,,,,
,,8/30/2021 15:30,2721.799753,,,,,,,,,,,,,,,,
,,8/30/2021 15:35,2721.800139,,,,,,,,,,,,,,,,
,,8/30/2021 15:40,2721.800526,,,,,,,,,,,,,,,,
,,8/30/2021 15:45,2721.799943,,,,,,,,,,,,,,,,
,,8/30/2021 15:50,2721.799553,,,,,,,,,,,,,,,,
,,8/30/2021 15:55,2721.799163,,,,,,,,,,,,,,,,
,,8/30/2021 16:00,2721.799356,,,,,,,,,,,,,,,,
,,8/30/2021 16:05,2721.800329,,,,,,,,,,,,,,,,
,,8/30/2021 16:10,2721.801302,,,,,,,,,,,,,,,,
,,8/30/2021 16:15,2721.801692,,,,,,,,,,,,,,,,
,,8/30/2021 16:20,2721.802275,,,,,,,,,,,,,,,,
,,8/30/2021 16:25,2721.802858,,,,,,,,,,,,,,,,
,,8/30/2021 16:30,2721.803441,,,,,,,,,,,,,,,,
,,8/30/2021 16:35,2721.802275,,,,,,,,,,,,,,,,
,,8/30/2021 16:40,2721.801109,,,,,,,,,,,,,,,,
,,8/30/2021 16:45,2721.799943,,,,,,,,,,,,,,,,
,,8/30/2021 16:50,2721.799553,,,,,,,,,,,,,,,,
,,8/30/2021 16:55,2721.799163,,,,,,,,,,,,,,,,
,,8/30/2021 17:00,2721.798773,,,,,,,,,,,,,,,,
,,8/30/2021 17:05,2721.799163,,,,,,,,,,,,,,,,
,,8/30/2021 17:10,2721.799553,,,,,,,,,,,,,,,,
,,8/30/2021 17:15,2721.800916,,,,,,,,,,,,,,,,
,,8/30/2021 17:20,2721.801499,,,,,,,,,,,,,,,,
,,8/30/2021 17:25,2721.802082,,,,,,,,,,,,,,,,
,,8/30/2021 17:30,2721.801692,,,,,,,,,,,,,,,,
,,8/30/2021 17:35,2721.801692,,,,,,,,,,,,,,,,
,,8/30/2021 17:40,2721.801692,,,,,,,,,,,,,,,,
,,8/30/2021 17:45,2721.801109,,,,,,,,,,,,,,,,
,,8/30/2021 17:50,2721.800916,,,,,,,,,,,,,,,,
,,8/30/2021 17:55,2721.800722,,,,,,,,,,,,,,,,
,,8/30/2021 18:00,2721.801695,,,,,,,,,,,,,,,,
,,8/30/2021 18:05,2721.801889,,,,,,,,,,,,,,,,
,,8/30/2021 18:10,2721.802082,,,,,,,,,,,,,,,,
,,8/30/2021 18:15,2721.801109,,,,,,,,,,,,,,,,
,,8/30/2021 18:20,2721.800916,,,,,,,,,,,,,,,,
,,8/30/2021 18:25,2721.800722,,,,,,,,,,,,,,,,
,,8/30/2021 18:30,2721.801695,,,,,,,,,,,,,,,,
,,8/30/2021 18:35,2721.801889,,,,,,,,,,,,,,,,
,,8/30/2021 18:40,2721.802082,,,,,,,,,,,,,,,,
,,8/30/2021 18:45,2721.801109,,,,,,,,,,,,,,,,
,,8/30/2021 18:50,2721.800526,,,,,,,,,,,,,,,,
,,8/30/2021 18:55,2721.799943,,,,,,,,,,,,,,,,
,,8/30/2021 19:00,2721.800526,,,,,,,,,,,,,,,,
,,8/30/2021 19:05,2721.801109,,,,,,,,,,,,,,,,
,,8/30/2021 19:10,2721.801692,,,,,,,,,,,,,,,,
,,8/30/2021 19:15,2721.801109,,,,,,,,,,,,,,,,
,,8/30/2021 19:20,2721.800916,,,,,,,,,,,,,,,,
,,8/30/2021 19:25,2721.800722,,,,,,,,,,,,,,,,
,,8/30/2021 19:30,2721.800722,,,,,,,,,,,,,,,,
,,8/30/2021 19:35,2721.800916,,,,,,,,,,,,,,,,
,,8/30/2021 19:40,2721.801109,,,,,,,,,,,,,,,,
,,8/30/2021 19:45,2721.801692,,,,,,,,,,,,,,,,
,,8/30/2021 19:50,2721.802275,,,,,,,,,,,,,,,,
,,8/30/2021 19:55,2721.802858,,,,,,,,,,,,,,,,
,,8/30/2021 20:00,2721.802858,,,,,,,,,,,,,,,,
,,8/30/2021 20:05,2721.802275,,,,,,,,,,,,,,,,
,,8/30/2021 20:10,2721.801692,,,,,,,,,,,,,,,,
,,8/30/2021 20:15,2721.801692,,,,,,,,,,,,,,,,
,,8/30/2021 20:20,2721.801692,,,,,,,,,,,,,,,,
,,8/30/2021 20:25,2721.801692,,,,,,,,,,,,,,,,
,,8/30/2021 20:30,2721.800722,,,,,,,,,,,,,,,,
,,8/30/2021 20:35,2721.799753,,,,,,,,,,,,,,,,
,,8/30/2021 20:40,2721.798783,,,,,,,,,,,,,,,,
,,8/30/2021 20:45,2721.798783,,,,,,,,,,,,,,,,
,,8/30/2021 20:50,2721.798783,,,,,,,,,,,,,,,,
,,8/30/2021 20:55,2721.798783,,,,,,,,,,,,,,,,
,,8/30/2021 21:00,2721.798783,,,,,,,,,,,,,,,,
,,8/30/2021 21:05,2721.79917,,,,,,,,,,,,,,,,
,,8/30/2021 21:10,2721.799556,,,,,,,,,,,,,,,,
,,8/30/2021 21:15,2721.799359,,,,,,,,,,,,,,,,
,,8/30/2021 21:20,2721.799359,,,,,,,,,,,,,,,,
,,8/30/2021 21:25,2721.799359,,,,,,,,,,,,,,,,
,,8/30/2021 21:30,2721.799943,,,,,,,,,,,,,,,,
,,8/30/2021 21:35,2721.800916,,,,,,,,,,,,,,,,
,,8/30/2021 21:40,2721.801889,,,,,,,,,,,,,,,,
,,8/30/2021 21:45,2721.802472,,,,,,,,,,,,,,,,
,,8/30/2021 21:50,2721.801692,,,,,,,,,,,,,,,,
,,8/30/2021 21:55,2721.800912,,,,,,,,,,,,,,,,
,,8/30/2021 22:00,2721.800912,,,,,,,,,,,,,,,,
,,8/30/2021 22:05,2721.801302,,,,,,,,,,,,,,,,
,,8/30/2021 22:10,2721.801692,,,,,,,,,,,,,,,,
,,8/30/2021 22:15,2721.801692,,,,,,,,,,,,,,,,
,,8/30/2021 22:20,2721.801109,,,,,,,,,,,,,,,,
,,8/30/2021 22:25,2721.800526,,,,,,,,,,,,,,,,
,,8/30/2021 22:30,2721.799943,,,,,,,,,,,,,,,,
,,8/30/2021 22:35,2721.799943,,,,,,,,,,,,,,,,
,,8/30/2021 22:40,2721.799943,,,,,,,,,,,,,,,,
,,8/30/2021 22:45,2721.799553,,,,,,,,,,,,,,,,
,,8/30/2021 22:50,2721.799163,,,,,,,,,,,,,,,,
,,8/30/2021 22:55,2721.798773,,,,,,,,,,,,,,,,
,,8/30/2021 23:00,2721.798773,,,,,,,,,,,,,,,,
,,8/30/2021 23:05,2721.799356,,,,,,,,,,,,,,,,
,,8/30/2021 23:10,2721.799939,,,,,,,,,,,,,,,,
,,8/30/2021 23:15,2721.800522,,,,,,,,,,,,,,,,
,,8/30/2021 23:20,2721.800522,,,,,,,,,,,,,,,,
,,8/30/2021 23:25,2721.800522,,,,,,,,,,,,,,,,
,,8/30/2021 23:30,2721.800522,,,,,,,,,,,,,,,,
,,8/30/2021 23:35,2721.800522,,,,,,,,,,,,,,,,
,,8/30/2021 23:40,2721.800522,,,,,,,,,,,,,,,,
,,8/30/2021 23:45,2721.800522,,,,,,,,,,,,,,,,
,,8/30/2021 23:50,2721.800522,,,,,,,,,,,,,,,,
,,8/30/2021 23:55,2721.800522,,,,,,,,,,,,,,,,
,,8/31/2021 0:00,2721.800522,,,,,,,,,,,,,,,,
,,8/31/2021 0:05,2721.800522,,,,,,,,,,,,,,,,
,,8/31/2021 0:10,2721.800522,,,,,,,,,,,,,,,,
,,8/31/2021 0:15,2721.800522,,,,,,,,,,,,,,,,
,,8/31/2021 0:20,2721.800522,,,,,,,,,,,,,,,,
,,8/31/2021 0:25,2721.800522,,,,,,,,,,,,,,,,
,,8/31/2021 0:30,2721.800522,,,,,,,,,,,,,,,,
,,8/31/2021 0:35,2721.800522,,,,,,,,,,,,,,,,
,,8/31/2021 0:40,2721.800522,,,,,,,,,,,,,,,,
,,8/31/2021 0:45,2721.800522,,,,,,,,,,,,,,,,
,,8/31/2021 0:50,2721.800522,,,,,,,,,,,,,,,,
,,8/31/2021 0:55,2721.800522,,,,,,,,,,,,,,,,
,,8/31/2021 1:00,2721.800522,,,,,,,,,,,,,,,,
,,8/31/2021 1:05,2721.799939,,,,,,,,,,,,,,,,
,,8/31/2021 1:10,2721.799356,,,,,,,,,,,,,,,,
,,8/31/2021 1:15,2721.799163,,,,,,,,,,,,,,,,
,,8/31/2021 1:20,2721.79897,,,,,,,,,,,,,,,,
,,8/31/2021 1:25,2721.798776,,,,,,,,,,,,,,,,
,,8/31/2021 1:30,2721.798776,,,,,,,,,,,,,,,,
,,8/31/2021 1:35,2721.799359,,,,,,,,,,,,,,,,
,,8/31/2021 1:40,2721.799943,,,,,,,,,,,,,,,,
,,8/31/2021 1:45,2721.799359,,,,,,,,,,,,,,,,
,,8/31/2021 1:50,2721.798776,,,,,,,,,,,,,,,,
,,8/31/2021 1:55,2721.798193,,,,,,,,,,,,,,,,
,,8/31/2021 2:00,2721.798776,,,,,,,,,,,,,,,,
,,8/31/2021 2:05,2721.799359,,,,,,,,,,,,,,,,
,,8/31/2021 2:10,2721.799943,,,,,,,,,,,,,,,,
,,8/31/2021 2:15,2721.800526,,,,,,,,,,,,,,,,
,,8/31/2021 2:20,2721.800722,,,,,,,,,,,,,,,,
,,8/31/2021 2:25,2721.800919,,,,,,,,,,,,,,,,
,,8/31/2021 2:30,2721.800532,,,,,,,,,,,,,,,,
,,8/31/2021 2:35,2721.800532,,,,,,,,,,,,,,,,
,,8/31/2021 2:40,2721.800532,,,,,,,,,,,,,,,,
,,8/31/2021 2:45,2721.800532,,,,,,,,,,,,,,,,
,,8/31/2021 2:50,2721.800919,,,,,,,,,,,,,,,,
,,8/31/2021 2:55,2721.801305,,,,,,,,,,,,,,,,
,,8/31/2021 3:00,2721.801692,,,,,,,,,,,,,,,,
,,8/31/2021 3:05,2721.801305,,,,,,,,,,,,,,,,
,,8/31/2021 3:10,2721.800919,,,,,,,,,,,,,,,,
,,8/31/2021 3:15,2721.800919,,,,,,,,,,,,,,,,
,,8/31/2021 3:20,2721.800722,,,,,,,,,,,,,,,,
,,8/31/2021 3:25,2721.800526,,,,,,,,,,,,,,,,
,,8/31/2021 3:30,2721.800526,,,,,,,,,,,,,,,,
,,8/31/2021 3:35,2721.801109,,,,,,,,,,,,,,,,
,,8/31/2021 3:40,2721.801692,,,,,,,,,,,,,,,,
,,8/31/2021 3:45,2721.801692,,,,,,,,,,,,,,,,
,,8/31/2021 3:50,2721.801692,,,,,,,,,,,,,,,,
,,8/31/2021 3:55,2721.801692,,,,,,,,,,,,,,,,
,,8/31/2021 4:00,2721.802082,,,,,,,,,,,,,,,,
,,8/31/2021 4:05,2721.801889,,,,,,,,,,,,,,,,
,,8/31/2021 4:10,2721.801695,,,,,,,,,,,,,,,,
,,8/31/2021 4:15,2721.801695,,,,,,,,,,,,,,,,
,,8/31/2021 4:20,2721.802278,,,,,,,,,,,,,,,,
,,8/31/2021 4:25,2721.802862,,,,,,,,,,,,,,,,
,,8/31/2021 4:30,2721.802862,,,,,,,,,,,,,,,,
,,8/31/2021 4:35,2721.802862,,,,,,,,,,,,,,,,
,,8/31/2021 4:40,2721.802862,,,,,,,,,,,,,,,,
,,8/31/2021 4:45,2721.803445,,,,,,,,,,,,,,,,
,,8/31/2021 4:50,2721.803445,,,,,,,,,,,,,,,,
,,8/31/2021 4:55,2721.803445,,,,,,,,,,,,,,,,
,,8/31/2021 5:00,2721.802862,,,,,,,,,,,,,,,,
,,8/31/2021 5:05,2721.802862,,,,,,,,,,,,,,,,
