Date_Time,tau_m
4/19/2023 23:45,77.75062673
4/20/2023 0:00,76.29103616
4/20/2023 0:15,78.73217259
4/20/2023 0:30,74.84404249
4/20/2023 0:45,77.75900105
4/20/2023 1:00,75.33084759
4/20/2023 1:15,75.33084759
4/20/2023 1:30,77.75900105
4/20/2023 1:45,80.21979672
4/20/2023 2:00,75.33084759
4/20/2023 2:15,78.73217259
4/20/2023 2:30,76.29934307
4/20/2023 2:45,76.29103616
4/20/2023 3:00,77.75900105
4/20/2023 3:15,75.33084759
4/20/2023 3:30,77.75900105
4/20/2023 3:45,78.73217259
4/20/2023 4:00,79.22954726
4/20/2023 4:15,77.27392664
4/20/2023 4:30,81.2058765
4/20/2023 4:45,77.75900105
4/20/2023 5:00,78.74059078
4/20/2023 5:15,78.73217259
4/20/2023 5:30,79.22954726
4/20/2023 5:45,80.21979672
4/20/2023 6:00,78.74059078
4/20/2023 6:15,76.29934307
4/20/2023 6:30,78.73217259
4/20/2023 6:45,77.75062673
4/20/2023 7:00,73.40884929
4/20/2023 7:15,70.10779628
4/20/2023 7:30,73.41702236
4/20/2023 7:45,71.04803416
4/20/2023 8:00,72.46350704
4/20/2023 8:15,70.10779628
4/20/2023 8:30,71.04803416
4/20/2023 8:45,74.84404249
4/20/2023 9:00,67.3278605
4/20/2023 9:15,74.84404249
4/20/2023 9:30,71.04803416
4/20/2023 9:45,68.72017481
4/20/2023 10:00,73.41702236
4/20/2023 10:15,65.05331402
4/20/2023 10:30,71.04803416
4/20/2023 10:45,68.71223
4/20/2023 11:00,68.71223
4/20/2023 11:15,66.41763951
4/20/2023 11:30,69.643676
4/20/2023 11:45,63.7018761
4/20/2023 12:00,66.41763951
4/20/2023 12:15,64.14869247
4/20/2023 12:30,67.79324683
4/20/2023 12:45,72.46350704
4/20/2023 13:00,68.71223
4/20/2023 13:15,71.04803416
4/20/2023 13:30,65.05331402
4/20/2023 13:45,74.85228266
4/20/2023 14:00,72.46350704
4/20/2023 14:15,67.79324683
4/20/2023 14:30,71.515305
4/20/2023 14:45,65.05331402
4/20/2023 15:00,73.41702236
4/20/2023 15:15,68.25207902
4/20/2023 15:30,71.04803416
4/20/2023 15:45,71.98468881
4/20/2023 16:00,68.72017481
4/20/2023 16:15,72.46350704
4/20/2023 16:30,63.69418372
4/20/2023 16:45,79.71978761
4/20/2023 17:00,68.71223
4/20/2023 17:15,74.84404249
4/20/2023 17:30,74.84404249
4/20/2023 17:45,73.40884929
4/20/2023 18:00,73.89085053
4/20/2023 18:15,72.46350704
4/20/2023 18:30,72.46350704
4/20/2023 18:45,74.84404249
4/20/2023 19:00,67.78534761
4/20/2023 19:15,73.40884929
4/20/2023 19:30,74.84404249
4/20/2023 19:45,71.99279345
4/20/2023 20:00,66.40980915
4/20/2023 20:15,76.29103616
4/20/2023 20:30,74.36679664
4/20/2023 20:45,71.98468881
4/20/2023 21:00,71.99279345
4/20/2023 21:15,69.643676
4/20/2023 21:30,68.25207902
4/20/2023 21:45,75.81070976
4/20/2023 22:00,71.04803416
4/20/2023 22:15,71.04803416
4/20/2023 22:30,70.57322987
4/20/2023 22:45,68.25207902
4/20/2023 23:00,66.87169592
4/20/2023 23:15,71.98468881
4/20/2023 23:30,71.98468881
4/20/2023 23:45,74.36679664
4/21/2023 0:00,71.98468881
4/21/2023 0:15,66.87169592
4/21/2023 0:30,68.25207902
4/21/2023 0:45,67.3278605
4/21/2023 1:00,66.87169592
4/21/2023 1:15,70.58126671
4/21/2023 1:30,72.9436759
4/21/2023 1:45,75.81899528
4/21/2023 2:00,66.87169592
4/21/2023 2:15,68.25207902
4/21/2023 2:30,70.58126671
4/21/2023 2:45,69.643676
4/21/2023 3:00,69.643676
4/21/2023 3:15,65.96412335
4/21/2023 3:30,70.57322987
4/21/2023 3:45,69.643676
4/21/2023 4:00,70.57322987
4/21/2023 4:15,70.57322987
4/21/2023 4:30,69.643676
4/21/2023 4:45,74.84404249
4/21/2023 5:00,71.98468881
4/21/2023 5:15,71.98468881
4/21/2023 5:30,71.98468881
4/21/2023 5:45,71.04803416
4/21/2023 6:00,68.71223
4/21/2023 6:15,64.59607083
4/21/2023 6:30,69.643676
4/21/2023 6:45,69.643676
4/21/2023 7:00,69.17290173
4/21/2023 7:15,65.05331402
4/21/2023 7:30,66.87169592
4/21/2023 7:45,66.87169592
4/21/2023 8:00,70.58126671
4/21/2023 8:15,66.87169592
4/21/2023 8:30,66.87169592
4/21/2023 8:45,65.50415007
4/21/2023 9:00,59.71989878
4/21/2023 9:15,64.59607083
4/21/2023 9:30,69.18086946
4/21/2023 9:45,63.69418372
4/21/2023 10:00,63.69418372
4/21/2023 10:15,61.47347138
4/21/2023 10:30,63.24872589
4/21/2023 10:45,63.7018761
4/21/2023 11:00,61.02718802
4/21/2023 11:15,61.02718802
4/21/2023 11:30,64.59607083
4/21/2023 11:45,59.7124166
4/21/2023 12:00,61.02718802
4/21/2023 12:15,60.15381359
4/21/2023 12:30,58.84718864
4/21/2023 12:45,56.69396336
4/21/2023 13:00,60.15381359
4/21/2023 13:15,62.8046056
4/21/2023 13:30,60.15381359
4/21/2023 13:45,63.7018761
4/21/2023 14:00,57.9799938
4/21/2023 14:15,60.15381359
4/21/2023 14:30,63.7018761
4/21/2023 14:45,67.79324683
4/21/2023 15:00,67.3278605
4/21/2023 15:15,65.95631529
4/21/2023 15:30,65.05331402
4/21/2023 15:45,67.33573755
4/21/2023 16:00,66.41763951
4/21/2023 16:15,70.11581028
4/21/2023 16:30,65.04555293
4/21/2023 16:45,66.40980915
4/21/2023 17:00,63.69418372
4/21/2023 17:15,66.40980915
4/21/2023 17:30,64.14869247
4/21/2023 17:45,67.78534761
4/21/2023 18:00,68.71223
4/21/2023 18:15,65.04555293
4/21/2023 18:30,63.7018761
4/21/2023 18:45,68.71223
4/21/2023 19:00,67.3278605
4/21/2023 19:15,65.05331402
4/21/2023 19:30,62.8046056
4/21/2023 19:45,66.40980915
4/21/2023 20:00,64.14869247
4/21/2023 20:15,69.643676
4/21/2023 20:30,60.59735571
4/21/2023 20:45,61.47347138
4/21/2023 21:00,64.14869247
4/21/2023 21:15,71.04803416
4/21/2023 21:30,63.7018761
4/21/2023 21:45,61.03474005
4/21/2023 22:00,61.47347138
4/21/2023 22:15,65.05331402
4/21/2023 22:30,68.25207902
4/21/2023 22:45,65.95631529
4/21/2023 23:00,67.3278605
4/21/2023 23:15,60.59735571
4/21/2023 23:30,61.47347138
4/21/2023 23:45,65.04555293
4/22/2023 0:00,64.14869247
4/22/2023 0:15,60.5898265
4/22/2023 0:30,59.2791259
4/22/2023 0:45,59.2791259
4/22/2023 1:00,67.3278605
4/22/2023 1:15,61.47347138
4/22/2023 1:30,62.8046056
4/22/2023 1:45,65.05331402
4/22/2023 2:00,65.50415007
4/22/2023 2:15,59.28658513
4/22/2023 2:30,64.14869247
4/22/2023 2:45,63.69418372
4/22/2023 3:00,67.3278605
4/22/2023 3:15,59.2791259
4/22/2023 3:30,65.04555293
4/22/2023 3:45,67.3278605
4/22/2023 4:00,66.40980915
4/22/2023 4:15,66.40980915
4/22/2023 4:30,58.41660728
4/22/2023 4:45,65.04555293
4/22/2023 5:00,68.71223
4/22/2023 5:15,64.14869247
4/22/2023 5:30,60.59735571
4/22/2023 5:45,62.8046056
4/22/2023 6:00,63.69418372
4/22/2023 6:15,61.47347138
4/22/2023 6:30,60.5898265
4/22/2023 6:45,61.47347138
4/22/2023 7:00,64.14869247
4/22/2023 7:15,58.41660728
4/22/2023 7:30,61.92114614
4/22/2023 7:45,61.47347138
4/22/2023 8:00,65.04555293
4/22/2023 8:15,62.8046056
4/22/2023 8:30,57.98738261
4/22/2023 8:45,62.8046056
4/22/2023 9:00,61.47347138
4/22/2023 9:15,61.92114614
4/22/2023 9:30,57.12640309
4/22/2023 9:45,58.41660728
4/22/2023 10:00,59.28658513
4/22/2023 10:15,59.28658513
4/22/2023 10:30,59.71989878
4/22/2023 10:45,67.79324683
4/22/2023 11:00,64.14869247
4/22/2023 11:15,59.28658513
4/22/2023 11:30,57.12640309
4/22/2023 11:45,59.71989878
4/22/2023 12:00,57.55288815
4/22/2023 12:15,60.5898265
4/22/2023 12:30,58.40919539
4/22/2023 12:45,65.50415007
4/22/2023 13:00,60.5898265
4/22/2023 13:15,61.91354642
4/22/2023 13:30,58.41660728
4/22/2023 13:45,57.55288815
4/22/2023 14:00,64.59607083
4/22/2023 14:15,61.91354642
4/22/2023 14:30,61.03474005
4/22/2023 14:45,62.8046056
4/22/2023 15:00,63.24872589
4/22/2023 15:15,58.41660728
4/22/2023 15:30,59.71989878
4/22/2023 15:45,61.02718802
4/22/2023 16:00,64.14869247
4/22/2023 16:15,57.55288815
4/22/2023 16:30,58.40919539
4/22/2023 16:45,56.27022916
4/22/2023 17:00,64.14869247
4/22/2023 17:15,63.25639483
4/22/2023 17:30,59.7124166
4/22/2023 17:45,66.40980915
4/22/2023 18:00,64.6038086
4/22/2023 18:15,61.03474005
4/22/2023 18:30,63.25639483
4/22/2023 18:45,62.36182524
4/22/2023 19:00,67.78534761
4/22/2023 19:15,65.04555293
4/22/2023 19:30,67.78534761
4/22/2023 19:45,64.14869247
4/22/2023 20:00,61.92114614
4/22/2023 20:15,61.92114614
4/22/2023 20:30,60.59735571
4/22/2023 20:45,61.47347138
4/22/2023 21:00,64.14869247
4/22/2023 21:15,65.05331402
4/22/2023 21:30,66.40980915
4/22/2023 21:45,64.14869247
4/22/2023 22:00,65.50415007
4/22/2023 22:15,62.8046056
4/22/2023 22:30,62.8046056
4/22/2023 22:45,67.79324683
4/22/2023 23:00,66.41763951
4/22/2023 23:15,63.7018761
4/22/2023 23:30,64.14869247
4/22/2023 23:45,65.50415007
4/23/2023 0:00,62.8046056
4/23/2023 0:15,60.5898265
4/23/2023 0:30,65.04555293
4/23/2023 0:45,64.14869247
4/23/2023 1:00,61.91354642
4/23/2023 1:15,65.50415007
4/23/2023 1:30,68.71223
4/23/2023 1:45,62.8046056
4/23/2023 2:00,64.14869247
4/23/2023 2:15,64.14869247
4/23/2023 2:30,65.05331402
4/23/2023 2:45,61.47347138
4/23/2023 3:00,65.05331402
4/23/2023 3:15,64.14869247
4/23/2023 3:30,66.41763951
4/23/2023 3:45,65.50415007
4/23/2023 4:00,59.28658513
4/23/2023 4:15,61.92114614
4/23/2023 4:30,61.92114614
4/23/2023 4:45,58.41660728
4/23/2023 5:00,62.8046056
4/23/2023 5:15,62.8046056
4/23/2023 5:30,60.5898265
4/23/2023 5:45,64.14869247
4/23/2023 6:00,64.14869247
4/23/2023 6:15,64.14869247
4/23/2023 6:30,67.79324683
4/23/2023 6:45,66.41763951
4/23/2023 7:00,63.7018761
4/23/2023 7:15,66.41763951
4/23/2023 7:30,60.5898265
4/23/2023 7:45,61.47347138
4/23/2023 8:00,62.8046056
4/23/2023 8:15,63.69418372
4/23/2023 8:30,58.40919539
4/23/2023 8:45,58.40919539
4/23/2023 9:00,60.5898265
4/23/2023 9:15,60.5898265
4/23/2023 9:30,62.8046056
4/23/2023 9:45,57.12640309
4/23/2023 10:00,57.12640309
4/23/2023 10:15,57.12640309
4/23/2023 10:30,52.49848883
4/23/2023 10:45,57.12640309
4/23/2023 11:00,56.27022916
4/23/2023 11:15,55.00072922
4/23/2023 11:30,57.12640309
4/23/2023 11:45,55.42758581
4/23/2023 12:00,54.15845223
4/23/2023 12:15,59.2791259
4/23/2023 12:30,56.27022916
4/23/2023 12:45,59.7124166
4/23/2023 13:00,58.41660728
4/23/2023 13:15,58.84718864
4/23/2023 13:30,60.5898265
4/23/2023 13:45,59.7124166
4/23/2023 14:00,58.41660728
4/23/2023 14:15,63.24872589
4/23/2023 14:30,59.71989878
4/23/2023 14:45,62.36182524
4/23/2023 15:00,67.79324683
4/23/2023 15:15,62.8046056
4/23/2023 15:30,61.03474005
4/23/2023 15:45,65.50415007
4/23/2023 16:00,64.6038086
4/23/2023 16:15,64.14869247
4/23/2023 16:30,66.87169592
4/23/2023 16:45,63.25639483
4/23/2023 17:00,59.71989878
4/23/2023 17:15,61.92114614
4/23/2023 17:30,64.14869247
4/23/2023 17:45,71.52338597
4/23/2023 18:00,67.79324683
4/23/2023 18:15,70.58126671
4/23/2023 18:30,67.79324683
4/23/2023 18:45,72.46350704
4/23/2023 19:00,67.79324683
4/23/2023 19:15,63.25639483
4/23/2023 19:30,70.11581028
4/23/2023 19:45,70.11581028
4/23/2023 20:00,70.58126671
4/23/2023 20:15,67.79324683
4/23/2023 20:30,71.04803416
4/23/2023 20:45,69.18086946
4/23/2023 21:00,69.18086946
4/23/2023 21:15,66.40980915
4/23/2023 21:30,67.3278605
4/23/2023 21:45,72.93552639
4/23/2023 22:00,71.04803416
4/23/2023 22:15,71.04803416
4/23/2023 22:30,65.05331402
4/23/2023 22:45,67.79324683
4/23/2023 23:00,62.8046056
4/23/2023 23:15,67.79324683
4/23/2023 23:30,67.79324683
4/23/2023 23:45,62.8046056
4/24/2023 0:00,68.72017481
4/24/2023 0:15,68.72017481
4/24/2023 0:30,70.11581028
4/24/2023 0:45,65.05331402
4/24/2023 1:00,65.50415007
4/24/2023 1:15,71.52338597
4/24/2023 1:30,66.87169592
4/24/2023 1:45,69.18086946
4/24/2023 2:00,67.79324683
4/24/2023 2:15,72.46350704
4/24/2023 2:30,66.40980915
4/24/2023 2:45,66.87169592
4/24/2023 3:00,61.02718802
4/24/2023 3:15,64.14869247
4/24/2023 3:30,70.11581028
4/24/2023 3:45,67.79324683
4/24/2023 4:00,61.91354642
4/24/2023 4:15,67.79324683
4/24/2023 4:30,62.8046056
4/24/2023 4:45,60.5898265
4/24/2023 5:00,65.50415007
4/24/2023 5:15,66.87169592
4/24/2023 5:30,65.50415007
4/24/2023 5:45,61.91354642
4/24/2023 6:00,64.14869247
4/24/2023 6:15,64.14869247
4/24/2023 6:30,61.91354642
4/24/2023 6:45,61.02718802
4/24/2023 7:00,64.14869247
4/24/2023 7:15,61.91354642
4/24/2023 7:30,60.5898265
4/24/2023 7:45,61.02718802
4/24/2023 8:00,55.00072922
4/24/2023 8:15,59.7124166
4/24/2023 8:30,59.71989878
4/24/2023 8:45,62.8046056
4/24/2023 9:00,56.27022916
4/24/2023 9:15,64.14869247
4/24/2023 9:30,61.03474005
4/24/2023 9:45,61.03474005
4/24/2023 10:00,59.71989878
4/24/2023 10:15,57.12640309
4/24/2023 10:30,62.36182524
4/24/2023 10:45,59.71989878
4/24/2023 11:00,58.41660728
4/24/2023 11:15,57.12640309
4/24/2023 11:30,59.71989878
4/24/2023 11:45,64.14869247
4/24/2023 12:00,58.41660728
4/24/2023 12:15,64.14869247
4/24/2023 12:30,63.25639483
4/24/2023 12:45,64.6038086
4/24/2023 13:00,70.58126671
4/24/2023 13:15,57.55288815
4/24/2023 13:30,65.95631529
4/24/2023 13:45,68.25207902
4/24/2023 14:00,62.36182524
4/24/2023 14:15,66.87169592
4/24/2023 14:30,70.58126671
4/24/2023 14:45,74.36679664
4/24/2023 15:00,76.78181299
4/24/2023 15:15,78.24536379
4/24/2023 15:30,74.36679664
4/24/2023 15:45,79.22954726
4/24/2023 16:00,69.18086946
4/24/2023 16:15,72.9436759
4/24/2023 16:30,73.41702236
4/24/2023 16:45,83.71196622
4/24/2023 17:00,76.78181299
4/24/2023 17:15,79.22110591
4/24/2023 17:30,74.3750143
4/24/2023 17:45,76.78181299
4/24/2023 18:00,79.22954726
4/24/2023 18:15,84.21376307
4/24/2023 18:30,76.78181299
4/24/2023 18:45,71.52338597
4/24/2023 19:00,80.21131069
4/24/2023 19:15,72.93552639
4/24/2023 19:30,71.99279345
4/24/2023 19:45,77.75062673
4/24/2023 20:00,74.36679664
4/24/2023 20:15,73.89085053
4/24/2023 20:30,71.99279345
4/24/2023 20:45,71.52338597
4/24/2023 21:00,73.89085053
4/24/2023 21:15,72.93552639
4/24/2023 21:30,76.29934307
4/24/2023 21:45,72.46350704
4/24/2023 22:00,76.78181299
4/24/2023 22:15,80.70411539
4/24/2023 22:30,71.515305
4/24/2023 22:45,70.10779628
4/24/2023 23:00,69.18086946
4/24/2023 23:15,65.50415007
4/24/2023 23:30,66.41763951
4/24/2023 23:45,75.33084759
4/25/2023 0:00,70.58126671
4/25/2023 0:15,64.14869247
4/25/2023 0:30,66.41763951
4/25/2023 0:45,73.89085053
4/25/2023 1:00,69.17290173
4/25/2023 1:15,66.87169592
4/25/2023 1:30,74.36679664
4/25/2023 1:45,75.33084759
4/25/2023 2:00,70.57322987
4/25/2023 2:15,71.515305
4/25/2023 2:30,70.58126671
4/25/2023 2:45,69.643676
4/25/2023 3:00,66.87169592
4/25/2023 3:15,71.99279345
4/25/2023 3:30,65.50415007
4/25/2023 3:45,68.25207902
4/25/2023 4:00,70.58126671
4/25/2023 4:15,72.93552639
4/25/2023 4:30,65.95631529
4/25/2023 4:45,69.18086946
4/25/2023 5:00,72.93552639
4/25/2023 5:15,69.643676
4/25/2023 5:30,68.25207902
4/25/2023 5:45,69.18086946
4/25/2023 6:00,70.58126671
4/25/2023 6:15,63.24872589
4/25/2023 6:30,67.79324683
4/25/2023 6:45,67.79324683
4/25/2023 7:00,69.643676
4/25/2023 7:15,70.58126671
4/25/2023 7:30,64.59607083
4/25/2023 7:45,66.87169592
4/25/2023 8:00,61.91354642
4/25/2023 8:15,67.78534761
4/25/2023 8:30,61.91354642
4/25/2023 8:45,59.71989878
4/25/2023 9:00,58.40919539
4/25/2023 9:15,63.24872589
4/25/2023 9:30,63.24872589
4/25/2023 9:45,62.36182524
4/25/2023 10:00,61.03474005
4/25/2023 10:15,60.15381359
4/25/2023 10:30,61.03474005
4/25/2023 10:45,58.84718864
4/25/2023 11:00,58.41660728
4/25/2023 11:15,62.36182524
4/25/2023 11:30,63.25639483
4/25/2023 11:45,61.92114614
4/25/2023 12:00,61.47347138
4/25/2023 12:15,64.59607083
4/25/2023 12:30,56.27022916
4/25/2023 12:45,57.55288815
4/25/2023 13:00,58.84718864
4/25/2023 13:15,63.7018761
4/25/2023 13:30,60.15381359
4/25/2023 13:45,62.35420288
4/25/2023 14:00,60.15381359
4/25/2023 14:15,61.03474005
4/25/2023 14:30,64.6038086
4/25/2023 14:45,65.50415007
4/25/2023 15:00,61.02718802
4/25/2023 15:15,63.7018761
4/25/2023 15:30,61.02718802
4/25/2023 15:45,62.8046056
4/25/2023 16:00,62.36182524
4/25/2023 16:15,63.7018761
4/25/2023 16:30,55.84059075
4/25/2023 16:45,62.8046056
4/25/2023 17:00,65.50415007
4/25/2023 17:15,62.35420288
4/25/2023 17:30,63.24872589
4/25/2023 17:45,62.36182524
4/25/2023 18:00,62.36182524
4/25/2023 18:15,63.24872589
4/25/2023 18:30,65.50415007
4/25/2023 18:45,63.7018761
4/25/2023 19:00,61.02718802
4/25/2023 19:15,61.47347138
4/25/2023 19:30,61.02718802
4/25/2023 19:45,62.35420288
4/25/2023 20:00,57.55288815
4/25/2023 20:15,61.03474005
4/25/2023 20:30,62.36182524
4/25/2023 20:45,61.03474005
4/25/2023 21:00,59.71989878
4/25/2023 21:15,62.35420288
4/25/2023 21:30,63.24872589
4/25/2023 21:45,63.24872589
4/25/2023 22:00,59.7124166
4/25/2023 22:15,58.84718864
4/25/2023 22:30,61.91354642
4/25/2023 22:45,55.42758581
4/25/2023 23:00,55.00072922
4/25/2023 23:15,61.91354642
4/25/2023 23:30,62.35420288
4/25/2023 23:45,59.7124166
4/26/2023 0:00,63.24872589
4/26/2023 0:15,64.14869247
4/26/2023 0:30,58.84718864
4/26/2023 0:45,59.71989878
4/26/2023 1:00,61.91354642
4/26/2023 1:15,63.24872589
4/26/2023 1:30,60.15381359
4/26/2023 1:45,60.15381359
4/26/2023 2:00,63.25639483
4/26/2023 2:15,63.25639483
4/26/2023 2:30,57.98738261
4/26/2023 2:45,60.15381359
4/26/2023 3:00,59.71989878
4/26/2023 3:15,60.15381359
4/26/2023 3:30,58.84718864
4/26/2023 3:45,57.55288815
4/26/2023 4:00,57.55288815
4/26/2023 4:15,58.84718864
4/26/2023 4:30,59.71989878
4/26/2023 4:45,56.27022916
4/26/2023 5:00,58.41660728
4/26/2023 5:15,59.71989878
4/26/2023 5:30,58.41660728
4/26/2023 5:45,59.71989878
4/26/2023 6:00,61.02718802
4/26/2023 6:15,61.03474005
4/26/2023 6:30,61.02718802
4/26/2023 6:45,63.24872589
4/26/2023 7:00,56.27022916
4/26/2023 7:15,56.27022916
4/26/2023 7:30,58.41660728
4/26/2023 7:45,59.71989878
4/26/2023 8:00,56.27022916
4/26/2023 8:15,52.90979565
4/26/2023 8:30,58.40919539
4/26/2023 8:45,57.55288815
4/26/2023 9:00,52.90979565
4/26/2023 9:15,55.84059075
4/26/2023 9:30,53.74298644
4/26/2023 9:45,58.41660728
4/26/2023 10:00,57.55288815
4/26/2023 10:15,52.08151007
4/26/2023 10:30,48.83997106
4/26/2023 10:45,56.27022916
4/26/2023 11:00,55.00072922
4/26/2023 11:15,52.49848883
4/26/2023 11:30,55.00072922
4/26/2023 11:45,55.84786093
4/26/2023 12:00,57.12640309
4/26/2023 12:15,55.00072922
4/26/2023 12:30,55.00072922
4/26/2023 12:45,53.74298644
4/26/2023 13:00,52.90979565
4/26/2023 13:15,52.90979565
4/26/2023 13:30,50.44951327
4/26/2023 13:45,52.49848883
4/26/2023 14:00,51.67299428
4/26/2023 14:15,52.49848883
4/26/2023 14:30,52.49848883
4/26/2023 14:45,53.74298644
4/26/2023 15:00,51.67299428
4/26/2023 15:15,51.67299428
4/26/2023 15:30,53.74298644
4/26/2023 15:45,52.90979565
4/26/2023 16:00,55.00072922
4/26/2023 16:15,52.90979565
4/26/2023 16:30,50.44951327
4/26/2023 16:45,55.00072922
4/26/2023 17:00,50.44951327
4/26/2023 17:15,53.74298644
4/26/2023 17:30,51.67299428
4/26/2023 17:45,50.44951327
4/26/2023 18:00,49.23869521
4/26/2023 18:15,49.23869521
4/26/2023 18:30,51.67299428
4/26/2023 18:45,53.74298644
4/26/2023 19:00,57.12640309
4/26/2023 19:15,51.68002599
4/26/2023 19:30,52.49848883
4/26/2023 19:45,55.00072922
4/26/2023 20:00,57.12640309
4/26/2023 20:15,55.84786093
4/26/2023 20:30,53.74298644
4/26/2023 20:45,54.5824915
4/26/2023 21:00,56.7012814
4/26/2023 21:15,54.5824915
4/26/2023 21:30,53.32961114
4/26/2023 21:45,55.84786093
4/26/2023 22:00,53.74298644
4/26/2023 22:15,52.49848883
4/26/2023 22:30,52.08856553
4/26/2023 22:45,54.5824915
4/26/2023 23:00,54.5824915
4/26/2023 23:15,53.74298644
4/26/2023 23:30,56.7012814
4/26/2023 23:45,54.5824915
4/27/2023 0:00,54.5824915
4/27/2023 0:15,53.32961114
4/27/2023 0:30,52.49848883
4/27/2023 0:45,56.7012814
4/27/2023 1:00,56.7012814
4/27/2023 1:15,58.84718864
4/27/2023 1:30,52.49848883
4/27/2023 1:45,55.00072922
4/27/2023 2:00,53.3224834
4/27/2023 2:15,57.11906183
4/27/2023 2:30,57.11906183
4/27/2023 2:45,55.00072922
4/27/2023 3:00,57.9799938
4/27/2023 3:15,54.5824915
4/27/2023 3:30,57.12640309
4/27/2023 3:45,54.5824915
4/27/2023 4:00,52.49848883
4/27/2023 4:15,54.5824915
4/27/2023 4:30,53.74298644
4/27/2023 4:45,55.00072922
4/27/2023 5:00,56.7012814
4/27/2023 5:15,55.00072922
4/27/2023 5:30,53.74298644
4/27/2023 5:45,57.12640309
4/27/2023 6:00,55.84786093
4/27/2023 6:15,52.49848883
4/27/2023 6:30,56.27022916
4/27/2023 6:45,55.00072922
4/27/2023 7:00,52.49848883
4/27/2023 7:15,52.49848883
4/27/2023 7:30,48.44264821
4/27/2023 7:45,47.2530107
4/27/2023 8:00,50.04657791
4/27/2023 8:15,48.03991263
4/27/2023 8:30,51.26656658
4/27/2023 8:45,52.90979565
4/27/2023 9:00,51.67299428
4/27/2023 9:15,51.67299428
4/27/2023 9:30,47.24624597
4/27/2023 9:45,53.74298644
4/27/2023 10:00,50.44951327
4/27/2023 10:15,48.44264821
4/27/2023 10:30,50.45647299
4/27/2023 10:45,50.45647299
4/27/2023 11:00,46.46434567
4/27/2023 11:15,48.4358096
4/27/2023 11:30,49.23869521
4/27/2023 11:45,52.49848883
4/27/2023 12:00,50.44951327
4/27/2023 12:15,53.74298644
4/27/2023 12:30,50.44951327
4/27/2023 12:45,55.00072922
4/27/2023 13:00,50.45647299
4/27/2023 13:15,51.68002599
4/27/2023 13:30,46.85459059
4/27/2023 13:45,53.74298644
4/27/2023 14:00,52.08856553
4/27/2023 14:15,52.08856553
4/27/2023 14:30,50.86082432
4/27/2023 14:45,50.8538407
4/27/2023 15:00,53.74298644
4/27/2023 15:15,52.90979565
4/27/2023 15:30,52.90979565
4/27/2023 15:45,53.32961114
4/27/2023 16:00,54.1656275
4/27/2023 16:15,52.08856553
4/27/2023 16:30,54.1656275
4/27/2023 16:45,56.7012814
4/27/2023 17:00,57.11906183
4/27/2023 17:15,54.1656275
4/27/2023 17:30,55.42758581
4/27/2023 17:45,55.42758581
4/27/2023 18:00,53.32961114
4/27/2023 18:15,56.7012814
4/27/2023 18:30,56.27022916
4/27/2023 18:45,57.55288815
4/27/2023 19:00,57.55288815
4/27/2023 19:15,56.27022916
4/27/2023 19:30,59.7124166
4/27/2023 19:45,57.55288815
4/27/2023 20:00,61.03474005
4/27/2023 20:15,63.24872589
4/27/2023 20:30,60.59735571
4/27/2023 20:45,60.59735571
4/27/2023 21:00,63.25639483
4/27/2023 21:15,63.25639483
4/27/2023 21:30,60.59735571
4/27/2023 21:45,61.03474005
4/27/2023 22:00,59.71989878
4/27/2023 22:15,58.41660728
4/27/2023 22:30,58.40919539
4/27/2023 22:45,59.71989878
4/27/2023 23:00,58.40919539
4/27/2023 23:15,63.24872589
4/27/2023 23:30,60.5898265
4/27/2023 23:45,61.02718802
4/28/2023 0:00,59.7124166
4/28/2023 0:15,62.35420288
4/28/2023 0:30,59.71989878
4/28/2023 0:45,58.84718864
4/28/2023 1:00,59.7124166
4/28/2023 1:15,60.59735571
4/28/2023 1:30,61.92114614
4/28/2023 1:45,58.84718864
4/28/2023 2:00,61.03474005
4/28/2023 2:15,61.03474005
4/28/2023 2:30,59.71989878
4/28/2023 2:45,60.59735571
4/28/2023 3:00,59.71989878
4/28/2023 3:15,61.03474005
4/28/2023 3:30,59.71989878
4/28/2023 3:45,59.71989878
4/28/2023 4:00,58.41660728
4/28/2023 4:15,60.59735571
4/28/2023 4:30,60.59735571
4/28/2023 4:45,60.59735571
4/28/2023 5:00,59.71989878
4/28/2023 5:15,59.71989878
4/28/2023 5:30,61.03474005
4/28/2023 5:45,59.71989878
4/28/2023 6:00,59.71989878
4/28/2023 6:15,63.24872589
4/28/2023 6:30,60.5898265
4/28/2023 6:45,61.91354642
4/28/2023 7:00,64.14869247
4/28/2023 7:15,61.92114614
4/28/2023 7:30,60.59735571
4/28/2023 7:45,57.11906183
4/28/2023 8:00,58.40919539
4/28/2023 8:15,58.41660728
4/28/2023 8:30,57.98738261
4/28/2023 8:45,61.47347138
4/28/2023 9:00,61.47347138
4/28/2023 9:15,60.15381359
4/28/2023 9:30,57.98738261
4/28/2023 9:45,57.12640309
4/28/2023 10:00,59.2791259
4/28/2023 10:15,60.5898265
4/28/2023 10:30,53.3224834
4/28/2023 10:45,55.84786093
4/28/2023 11:00,57.98738261
4/28/2023 11:15,54.5824915
4/28/2023 11:30,57.12640309
4/28/2023 11:45,57.98738261
4/28/2023 12:00,55.84786093
4/28/2023 12:15,55.84786093
4/28/2023 12:30,55.84786093
