Time,T1,Pressure Temp 1,T2,T3,T4,Pressure Temp 2
2023-08-03 04:45:00,,-7.315666975796769e-07,-4.7086720437814087e-07,-5.7033979548254e-08,-7.906307900136204e-07,-4.987739455744976e-07
2023-08-03 05:00:00,,-7.364191457744053e-07,-4.739857869960676e-07,-6.277080287676346e-08,-7.947542038775712e-07,-5.037614447954325e-07
2023-08-03 05:15:00,,-7.412196754302729e-07,-4.773080546982034e-07,-6.860689272381916e-08,-7.983234702086948e-07,-5.089981070801844e-07
2023-08-03 05:30:00,,-7.459988315876158e-07,-4.808431615963975e-07,-7.455080337260325e-08,-8.018815906144487e-07,-5.144282528144233e-07
2023-08-03 05:45:00,,-7.506194271277659e-07,-4.845211797347287e-07,-8.056615379362966e-08,-8.053933165883053e-07,-5.199684746753105e-07
2023-08-03 06:00:00,,-7.551623074309838e-07,-4.884106787554916e-07,-8.631208990796796e-08,-8.08878040433284e-07,-5.256319968990176e-07
2023-08-03 06:15:00,,-7.594706990593029e-07,-4.924178671641461e-07,-9.215838532351583e-08,-8.123118444340365e-07,-5.314007285855596e-07
2023-08-03 06:30:00,,-7.635116243794555e-07,-4.965048933617124e-07,-9.802891409153848e-08,-8.156750549241703e-07,-5.372591333271217e-07
2023-08-03 06:45:00,,-7.673374768858871e-07,-5.006947963172364e-07,-1.0439700201848876e-07,-8.189831076805507e-07,-5.43216379337467e-07
2023-08-03 07:00:00,,-7.708707125187866e-07,-5.049440090451142e-07,-1.108265486315572e-07,-8.222141061866982e-07,-5.49254446613824e-07
2023-08-03 07:15:00,,-7.740293802532504e-07,-5.092161191078887e-07,-1.1702114159639145e-07,-8.253507660874525e-07,-5.553581205955072e-07
2023-08-03 07:30:00,,-7.768811814825247e-07,-5.135356929228735e-07,-1.235780734223033e-07,-8.284106427151313e-07,-5.615368103487863e-07
2023-08-03 07:45:00,,-7.793603970800031e-07,-5.178350949553398e-07,-1.299277585156737e-07,-8.31359715785443e-07,-5.677623182768741e-07
2023-08-03 08:00:00,,-7.814124782683584e-07,-5.220966255070354e-07,-1.3633972687523536e-07,-8.341925716251726e-07,-5.740265553396546e-07
