Date_Time,u*
3/10/2023 2:15,0.1094
3/10/2023 2:30,0.1061
3/10/2023 2:45,0.0959
3/10/2023 3:00,0.1010
3/10/2023 3:15,0.1061
3/10/2023 3:30,0.1094
3/10/2023 3:45,0.1060
3/10/2023 4:00,0.1094
3/10/2023 4:15,0.1044
3/10/2023 4:30,0.1044
3/10/2023 4:45,0.0993
3/10/2023 5:00,0.1144
3/10/2023 5:15,0.1094
3/10/2023 5:30,0.1144
3/10/2023 5:45,0.1144
3/10/2023 6:00,0.1094
3/10/2023 6:15,0.1194
3/10/2023 6:30,0.1094
3/10/2023 6:45,0.1144
3/10/2023 7:00,0.1094
3/10/2023 7:15,0.1044
3/10/2023 7:30,0.0942
3/10/2023 7:45,0.1010
3/10/2023 8:00,0.0993
3/10/2023 8:15,0.1060
3/10/2023 8:30,0.1044
3/10/2023 8:45,0.0993
3/10/2023 9:00,0.1010
3/10/2023 9:15,0.0942
3/10/2023 9:30,0.0908
3/10/2023 9:45,0.0874
3/10/2023 10:00,0.0908
3/10/2023 10:15,0.0857
3/10/2023 10:30,0.0993
3/10/2023 10:45,0.0925
3/10/2023 11:00,0.0857
3/10/2023 11:15,0.0823
3/10/2023 11:30,0.0959
3/10/2023 11:45,0.0942
3/10/2023 12:00,0.0874
3/10/2023 12:15,0.0908
3/10/2023 12:30,0.0908
3/10/2023 12:45,0.0942
3/10/2023 13:00,0.0857
3/10/2023 13:15,0.0908
3/10/2023 13:30,0.0857
3/10/2023 13:45,0.0942
3/10/2023 14:00,0.0908
3/10/2023 14:15,0.0942
3/10/2023 14:30,0.0857
3/10/2023 14:45,0.0891
3/10/2023 15:00,0.0942
3/10/2023 15:15,0.0976
3/10/2023 15:30,0.0976
3/10/2023 15:45,0.0993
3/10/2023 16:00,0.1111
3/10/2023 16:15,0.1044
3/10/2023 16:30,0.1128
3/10/2023 16:45,0.1077
3/10/2023 17:00,0.1111
3/10/2023 17:15,0.1027
3/10/2023 17:30,0.1178
3/10/2023 17:45,0.1161
3/10/2023 18:00,0.1111
3/10/2023 18:15,0.1128
3/10/2023 18:30,0.1211
3/10/2023 18:45,0.1178
3/10/2023 19:00,0.1211
3/10/2023 19:15,0.1260
3/10/2023 19:30,0.1294
3/10/2023 19:45,0.1294
3/10/2023 20:00,0.1310
3/10/2023 20:15,0.1261
3/10/2023 20:30,0.1244
3/10/2023 20:45,0.1244
3/10/2023 21:00,0.1294
3/10/2023 21:15,0.1261
3/10/2023 21:30,0.1211
3/10/2023 21:45,0.1211
3/10/2023 22:00,0.1211
3/10/2023 22:15,0.1161
3/10/2023 22:30,0.1211
3/10/2023 22:45,0.1161
3/10/2023 23:00,0.1128
3/10/2023 23:15,0.1211
3/10/2023 23:30,0.1244
3/10/2023 23:45,0.1111
3/11/2023 0:00,0.1161
3/11/2023 0:15,0.1194
3/11/2023 0:30,0.1161
3/11/2023 0:45,0.1161
3/11/2023 1:00,0.1244
3/11/2023 1:15,0.1211
3/11/2023 1:30,0.1294
3/11/2023 1:45,0.1294
3/11/2023 2:00,0.1144
3/11/2023 2:15,0.1294
3/11/2023 2:30,0.1227
3/11/2023 2:45,0.1227
3/11/2023 3:00,0.1277
3/11/2023 3:15,0.1277
3/11/2023 3:30,0.1277
3/11/2023 3:45,0.1277
3/11/2023 4:00,0.1227
3/11/2023 4:15,0.1277
3/11/2023 4:30,0.1310
3/11/2023 4:45,0.1177
3/11/2023 5:00,0.1327
3/11/2023 5:15,0.1227
3/11/2023 5:30,0.1177
3/11/2023 5:45,0.1277
3/11/2023 6:00,0.1178
3/11/2023 6:15,0.1177
3/11/2023 6:30,0.1277
3/11/2023 6:45,0.1227
3/11/2023 7:00,0.1177
3/11/2023 7:15,0.1194
3/11/2023 7:30,0.1326
3/11/2023 7:45,0.1310
3/11/2023 8:00,0.1227
3/11/2023 8:15,0.1327
3/11/2023 8:30,0.1194
3/11/2023 8:45,0.1144
3/11/2023 9:00,0.1144
3/11/2023 9:15,0.1161
3/11/2023 9:30,0.1227
3/11/2023 9:45,0.1144
3/11/2023 10:00,0.1161
3/11/2023 10:15,0.1111
3/11/2023 10:30,0.1277
3/11/2023 10:45,0.1161
3/11/2023 11:00,0.1244
3/11/2023 11:15,0.1277
3/11/2023 11:30,0.1194
3/11/2023 11:45,0.1194
3/11/2023 12:00,0.1178
3/11/2023 12:15,0.1111
3/11/2023 12:30,0.1060
3/11/2023 12:45,0.1194
3/11/2023 13:00,0.1327
3/11/2023 13:15,0.1194
3/11/2023 13:30,0.1227
3/11/2023 13:45,0.1277
3/11/2023 14:00,0.1326
3/11/2023 14:15,0.1227
3/11/2023 14:30,0.1244
3/11/2023 14:45,0.1227
3/11/2023 15:00,0.1227
3/11/2023 15:15,0.1360
3/11/2023 15:30,0.1227
3/11/2023 15:45,0.1327
3/11/2023 16:00,0.1277
3/11/2023 16:15,0.1277
3/11/2023 16:30,0.1327
3/11/2023 16:45,0.1327
3/11/2023 17:00,0.1327
3/11/2023 17:15,0.1277
3/11/2023 17:30,0.1227
3/11/2023 17:45,0.1294
3/11/2023 18:00,0.1277
3/11/2023 18:15,0.1277
3/11/2023 18:30,0.1326
3/11/2023 18:45,0.1376
3/11/2023 19:00,0.1326
3/11/2023 19:15,0.1376
3/11/2023 19:30,0.1326
3/11/2023 19:45,0.1376
3/11/2023 20:00,0.1326
3/11/2023 20:15,0.1326
3/11/2023 20:30,0.1227
3/11/2023 20:45,0.1327
3/11/2023 21:00,0.1343
3/11/2023 21:15,0.1343
3/11/2023 21:30,0.1343
3/11/2023 21:45,0.1327
3/11/2023 22:00,0.1376
3/11/2023 22:15,0.1376
3/11/2023 22:30,0.1327
3/11/2023 22:45,0.1343
3/11/2023 23:00,0.1343
3/11/2023 23:15,0.1343
3/11/2023 23:30,0.1376
3/11/2023 23:45,0.1376
3/12/2023 0:00,0.1425
3/12/2023 0:15,0.1326
3/12/2023 0:30,0.1376
3/12/2023 0:45,0.1376
3/12/2023 1:00,0.1327
3/12/2023 1:15,0.1376
3/12/2023 1:30,0.1294
3/12/2023 1:45,0.1277
3/12/2023 2:00,0.1327
3/12/2023 2:15,0.1294
3/12/2023 2:30,0.1277
3/12/2023 2:45,0.1327
3/12/2023 3:00,0.1327
3/12/2023 3:15,0.1277
3/12/2023 3:30,0.1294
3/12/2023 3:45,0.1326
3/12/2023 4:00,0.1244
3/12/2023 4:15,0.1326
3/12/2023 4:30,0.1376
3/12/2023 4:45,0.1425
3/12/2023 5:00,0.1376
3/12/2023 5:15,0.1327
3/12/2023 5:30,0.1343
3/12/2023 5:45,0.1277
3/12/2023 6:00,0.1425
3/12/2023 6:15,0.1326
3/12/2023 6:30,0.1376
3/12/2023 6:45,0.1457
3/12/2023 7:00,0.1425
3/12/2023 7:15,0.1425
3/12/2023 7:30,0.1425
3/12/2023 7:45,0.1392
3/12/2023 8:00,0.1392
3/12/2023 8:15,0.1425
3/12/2023 8:30,0.1343
3/12/2023 8:45,0.1343
3/12/2023 9:00,0.1343
3/12/2023 9:15,0.1294
3/12/2023 9:30,0.1294
3/12/2023 9:45,0.1211
3/12/2023 10:00,0.1094
3/12/2023 10:15,0.1127
3/12/2023 10:30,0.1211
3/12/2023 10:45,0.1178
3/12/2023 11:00,0.1178
3/12/2023 11:15,0.1211
3/12/2023 11:30,0.1261
3/12/2023 11:45,0.1178
3/12/2023 12:00,0.1211
3/12/2023 12:15,0.1178
3/12/2023 12:30,0.1128
3/12/2023 12:45,0.1077
3/12/2023 13:00,0.1077
3/12/2023 13:15,0.1128
3/12/2023 13:30,0.1260
3/12/2023 13:45,0.1127
3/12/2023 14:00,0.1127
3/12/2023 14:15,0.1177
3/12/2023 14:30,0.1260
3/12/2023 14:45,0.1260
3/12/2023 15:00,0.1244
3/12/2023 15:15,0.1343
3/12/2023 15:30,0.1211
3/12/2023 15:45,0.1211
3/12/2023 16:00,0.1244
3/12/2023 16:15,0.1261
3/12/2023 16:30,0.1244
3/12/2023 16:45,0.1343
3/12/2023 17:00,0.1343
3/12/2023 17:15,0.1310
3/12/2023 17:30,0.1343
3/12/2023 17:45,0.1294
3/12/2023 18:00,0.1343
3/12/2023 18:15,0.1294
3/12/2023 18:30,0.1343
3/12/2023 18:45,0.1343
3/12/2023 19:00,0.1343
3/12/2023 19:15,0.1343
3/12/2023 19:30,0.1343
3/12/2023 19:45,0.1392
3/12/2023 20:00,0.1343
3/12/2023 20:15,0.1392
3/12/2023 20:30,0.1360
3/12/2023 20:45,0.1310
3/12/2023 21:00,0.1310
3/12/2023 21:15,0.1310
3/12/2023 21:30,0.1310
3/12/2023 21:45,0.1310
3/12/2023 22:00,0.1261
3/12/2023 22:15,0.1360
3/12/2023 22:30,0.1343
3/12/2023 22:45,0.1310
3/12/2023 23:00,0.1360
3/12/2023 23:15,0.1310
3/12/2023 23:30,0.1409
3/12/2023 23:45,0.1277
3/13/2023 0:00,0.1260
3/13/2023 0:15,0.1359
3/13/2023 0:30,0.1310
3/13/2023 0:45,0.1310
3/13/2023 1:00,0.1310
3/13/2023 1:15,0.1409
3/13/2023 1:30,0.1310
3/13/2023 1:45,0.1310
3/13/2023 2:00,0.1310
3/13/2023 2:15,0.1310
3/13/2023 2:30,0.1277
3/13/2023 2:45,0.1343
3/13/2023 3:00,0.1343
3/13/2023 3:15,0.1310
3/13/2023 3:30,0.1360
3/13/2023 3:45,0.1360
3/13/2023 4:00,0.1310
3/13/2023 4:15,0.1261
3/13/2023 4:30,0.1310
3/13/2023 4:45,0.1343
3/13/2023 5:00,0.1310
3/13/2023 5:15,0.1343
3/13/2023 5:30,0.1392
3/13/2023 5:45,0.1343
3/13/2023 6:00,0.1360
3/13/2023 6:15,0.1343
3/13/2023 6:30,0.1343
3/13/2023 6:45,0.1294
3/13/2023 7:00,0.1343
3/13/2023 7:15,0.1343
3/13/2023 7:30,0.1392
3/13/2023 7:45,0.1441
3/13/2023 8:00,0.1343
3/13/2023 8:15,0.1310
3/13/2023 8:30,0.1441
3/13/2023 8:45,0.1359
3/13/2023 9:00,0.1326
3/13/2023 9:15,0.1310
3/13/2023 9:30,0.1326
3/13/2023 9:45,0.1177
3/13/2023 10:00,0.1227
3/13/2023 10:15,0.1144
3/13/2023 10:30,0.1144
3/13/2023 10:45,0.1194
3/13/2023 11:00,0.1144
3/13/2023 11:15,0.1194
3/13/2023 11:30,0.1227
3/13/2023 11:45,0.1227
3/13/2023 12:00,0.1177
3/13/2023 12:15,0.1211
3/13/2023 12:30,0.1127
3/13/2023 12:45,0.1227
3/13/2023 13:00,0.1144
3/13/2023 13:15,0.1044
3/13/2023 13:30,0.1178
3/13/2023 13:45,0.1178
3/13/2023 14:00,0.1128
3/13/2023 14:15,0.1277
3/13/2023 14:30,0.1211
3/13/2023 14:45,0.1260
3/13/2023 15:00,0.1211
3/13/2023 15:15,0.1343
3/13/2023 15:30,0.1359
3/13/2023 15:45,0.1343
3/13/2023 16:00,0.1211
3/13/2023 16:15,0.1294
3/13/2023 16:30,0.1343
3/13/2023 16:45,0.1294
3/13/2023 17:00,0.1310
3/13/2023 17:15,0.1310
3/13/2023 17:30,0.1392
3/13/2023 17:45,0.1392
3/13/2023 18:00,0.1294
3/13/2023 18:15,0.1211
3/13/2023 18:30,0.1359
3/13/2023 18:45,0.1343
3/13/2023 19:00,0.1359
3/13/2023 19:15,0.1260
3/13/2023 19:30,0.1392
3/13/2023 19:45,0.1343
3/13/2023 20:00,0.1343
3/13/2023 20:15,0.1343
3/13/2023 20:30,0.1409
3/13/2023 20:45,0.1409
3/13/2023 21:00,0.1360
3/13/2023 21:15,0.1409
3/13/2023 21:30,0.1441
3/13/2023 21:45,0.1441
3/13/2023 22:00,0.1409
3/13/2023 22:15,0.1392
3/13/2023 22:30,0.1441
3/13/2023 22:45,0.1539
3/13/2023 23:00,0.1441
3/13/2023 23:15,0.1474
3/13/2023 23:30,0.1409
3/13/2023 23:45,0.1310
3/14/2023 0:00,0.1441
3/14/2023 0:15,0.1441
3/14/2023 0:30,0.1441
3/14/2023 0:45,0.1441
3/14/2023 1:00,0.1441
3/14/2023 1:15,0.1392
3/14/2023 1:30,0.1441
3/14/2023 1:45,0.1359
3/14/2023 2:00,0.1490
3/14/2023 2:15,0.1441
3/14/2023 2:30,0.1441
3/14/2023 2:45,0.1441
3/14/2023 3:00,0.1441
3/14/2023 3:15,0.1392
3/14/2023 3:30,0.1490
3/14/2023 3:45,0.1441
3/14/2023 4:00,0.1441
3/14/2023 4:15,0.1441
3/14/2023 4:30,0.1392
3/14/2023 4:45,0.1539
3/14/2023 5:00,0.1474
3/14/2023 5:15,0.1474
3/14/2023 5:30,0.1441
3/14/2023 5:45,0.1441
3/14/2023 6:00,0.1474
3/14/2023 6:15,0.1522
3/14/2023 6:30,0.1441
3/14/2023 6:45,0.1392
3/14/2023 7:00,0.1523
3/14/2023 7:15,0.1441
3/14/2023 7:30,0.1441
3/14/2023 7:45,0.1457
3/14/2023 8:00,0.1457
3/14/2023 8:15,0.1441
3/14/2023 8:30,0.1457
3/14/2023 8:45,0.1409
3/14/2023 9:00,0.1376
3/14/2023 9:15,0.1457
3/14/2023 9:30,0.1326
3/14/2023 9:45,0.1227
3/14/2023 10:00,0.1161
3/14/2023 10:15,0.1111
3/14/2023 10:30,0.1111
3/14/2023 10:45,0.1144
3/14/2023 11:00,0.1111
3/14/2023 11:15,0.1144
3/14/2023 11:30,0.1211
3/14/2023 11:45,0.1194
3/14/2023 12:00,0.1194
3/14/2023 12:15,0.1211
3/14/2023 12:30,0.1194
3/14/2023 12:45,0.1161
3/14/2023 13:00,0.1161
3/14/2023 13:15,0.1194
3/14/2023 13:30,0.1144
3/14/2023 13:45,0.1144
3/14/2023 14:00,0.1161
3/14/2023 14:15,0.1144
3/14/2023 14:30,0.1144
3/14/2023 14:45,0.1227
3/14/2023 15:00,0.1194
3/14/2023 15:15,0.1144
3/14/2023 15:30,0.1194
3/14/2023 15:45,0.1194
3/14/2023 16:00,0.1194
3/14/2023 16:15,0.1244
3/14/2023 16:30,0.1194
3/14/2023 16:45,0.1294
3/14/2023 17:00,0.1294
3/14/2023 17:15,0.1327
3/14/2023 17:30,0.1244
3/14/2023 17:45,0.1294
3/14/2023 18:00,0.1327
3/14/2023 18:15,0.1277
3/14/2023 18:30,0.1409
3/14/2023 18:45,0.1376
3/14/2023 19:00,0.1409
3/14/2023 19:15,0.1360
3/14/2023 19:30,0.1409
3/14/2023 19:45,0.1458
3/14/2023 20:00,0.1409
3/14/2023 20:15,0.1458
3/14/2023 20:30,0.1359
3/14/2023 20:45,0.1359
3/14/2023 21:00,0.1408
3/14/2023 21:15,0.1376
3/14/2023 21:30,0.1425
3/14/2023 21:45,0.1310
3/14/2023 22:00,0.1359
3/14/2023 22:15,0.1359
3/14/2023 22:30,0.1359
3/14/2023 22:45,0.1327
3/14/2023 23:00,0.1359
3/14/2023 23:15,0.1359
3/14/2023 23:30,0.1490
3/14/2023 23:45,0.1360
3/15/2023 0:00,0.1360
3/15/2023 0:15,0.1409
3/15/2023 0:30,0.1409
3/15/2023 0:45,0.1409
3/15/2023 1:00,0.1376
3/15/2023 1:15,0.1408
3/15/2023 1:30,0.1327
3/15/2023 1:45,0.1408
3/15/2023 2:00,0.1408
3/15/2023 2:15,0.1408
3/15/2023 2:30,0.1359
3/15/2023 2:45,0.1359
3/15/2023 3:00,0.1392
3/15/2023 3:15,0.1360
3/15/2023 3:30,0.1409
3/15/2023 3:45,0.1392
3/15/2023 4:00,0.1343
3/15/2023 4:15,0.1392
3/15/2023 4:30,0.1343
3/15/2023 4:45,0.1441
3/15/2023 5:00,0.1392
3/15/2023 5:15,0.1392
3/15/2023 5:30,0.1392
3/15/2023 5:45,0.1392
3/15/2023 6:00,0.1343
3/15/2023 6:15,0.1343
3/15/2023 6:30,0.1392
3/15/2023 6:45,0.1392
3/15/2023 7:00,0.1392
3/15/2023 7:15,0.1343
3/15/2023 7:30,0.1376
3/15/2023 7:45,0.1376
3/15/2023 8:00,0.1294
3/15/2023 8:15,0.1343
3/15/2023 8:30,0.1294
3/15/2023 8:45,0.1260
3/15/2023 9:00,0.1310
3/15/2023 9:15,0.1343
3/15/2023 9:30,0.1343
3/15/2023 9:45,0.1260
3/15/2023 10:00,0.1310
3/15/2023 10:15,0.1211
3/15/2023 10:30,0.1294
3/15/2023 10:45,0.1227
3/15/2023 11:00,0.1260
3/15/2023 11:15,0.1244
3/15/2023 11:30,0.1294
3/15/2023 11:45,0.1310
3/15/2023 12:00,0.1294
3/15/2023 12:15,0.1161
3/15/2023 12:30,0.1260
3/15/2023 12:45,0.1343
3/15/2023 13:00,0.1260
3/15/2023 13:15,0.1294
3/15/2023 13:30,0.1343
3/15/2023 13:45,0.1458
3/15/2023 14:00,0.1425
3/15/2023 14:15,0.1425
3/15/2023 14:30,0.1425
3/15/2023 14:45,0.1408
3/15/2023 15:00,0.1458
3/15/2023 15:15,0.1684
3/15/2023 15:30,0.1764
3/15/2023 15:45,0.1716
3/15/2023 16:00,0.1636
3/15/2023 16:15,0.1684
3/15/2023 16:30,0.1684
3/15/2023 16:45,0.1668
3/15/2023 17:00,0.1764
3/15/2023 17:15,0.1684
3/15/2023 17:30,0.1764
3/15/2023 17:45,0.1716
3/15/2023 18:00,0.1764
3/15/2023 18:15,0.1668
3/15/2023 18:30,0.1748
3/15/2023 18:45,0.1716
3/15/2023 19:00,0.1796
3/15/2023 19:15,0.1796
3/15/2023 19:30,0.1764
3/15/2023 19:45,0.1764
3/15/2023 20:00,0.1891
3/15/2023 20:15,0.1843
3/15/2023 20:30,0.1875
3/15/2023 20:45,0.1891
3/15/2023 21:00,0.1843
3/15/2023 21:15,0.1844
3/15/2023 21:30,0.1796
3/15/2023 21:45,0.1764
3/15/2023 22:00,0.1812
3/15/2023 22:15,0.1844
3/15/2023 22:30,0.1796
3/15/2023 22:45,0.1875
3/15/2023 23:00,0.1748
3/15/2023 23:15,0.1796
3/15/2023 23:30,0.1843
3/15/2023 23:45,0.1828
3/16/2023 0:00,0.1764
3/16/2023 0:15,0.1875
3/16/2023 0:30,0.1891
3/16/2023 0:45,0.1796
3/16/2023 1:00,0.1780
3/16/2023 1:15,0.1875
3/16/2023 1:30,0.1748
3/16/2023 1:45,0.1780
3/16/2023 2:00,0.1796
3/16/2023 2:15,0.1796
3/16/2023 2:30,0.1748
3/16/2023 2:45,0.1828
3/16/2023 3:00,0.1780
3/16/2023 3:15,0.1828
3/16/2023 3:30,0.1875
3/16/2023 3:45,0.1828
3/16/2023 4:00,0.1828
3/16/2023 4:15,0.1859
3/16/2023 4:30,0.1780
3/16/2023 4:45,0.1875
3/16/2023 5:00,0.1859
3/16/2023 5:15,0.1828
3/16/2023 5:30,0.1859
3/16/2023 5:45,0.1828
3/16/2023 6:00,0.1780
3/16/2023 6:15,0.1780
3/16/2023 6:30,0.1780
3/16/2023 6:45,0.1811
3/16/2023 7:00,0.1828
3/16/2023 7:15,0.1828
3/16/2023 7:30,0.1875
3/16/2023 7:45,0.1780
3/16/2023 8:00,0.1780
3/16/2023 8:15,0.1732
3/16/2023 8:30,0.1780
3/16/2023 8:45,0.1828
3/16/2023 9:00,0.1780
3/16/2023 9:15,0.1780
3/16/2023 9:30,0.1780
3/16/2023 9:45,0.1700
3/16/2023 10:00,0.1732
3/16/2023 10:15,0.1700
3/16/2023 10:30,0.1700
3/16/2023 10:45,0.1748
3/16/2023 11:00,0.1748
3/16/2023 11:15,0.1620
3/16/2023 11:30,0.1668
3/16/2023 11:45,0.1652
3/16/2023 12:00,0.1668
3/16/2023 12:15,0.1619
3/16/2023 12:30,0.1619
3/16/2023 12:45,0.1619
3/16/2023 13:00,0.1668
3/16/2023 13:15,0.1668
3/16/2023 13:30,0.1619
3/16/2023 13:45,0.1668
3/16/2023 14:00,0.1700
3/16/2023 14:15,0.1748
3/16/2023 14:30,0.1668
3/16/2023 14:45,0.1748
3/16/2023 15:00,0.1828
3/16/2023 15:15,0.1748
3/16/2023 15:30,0.1619
3/16/2023 15:45,0.1652
3/16/2023 16:00,0.1748
3/16/2023 16:15,0.1668
3/16/2023 16:30,0.1668
3/16/2023 16:45,0.1780
3/16/2023 17:00,0.1684
3/16/2023 17:15,0.1668
3/16/2023 17:30,0.1764
3/16/2023 17:45,0.1796
3/16/2023 18:00,0.1764
3/16/2023 18:15,0.1668
3/16/2023 18:30,0.1716
3/16/2023 18:45,0.1732
3/16/2023 19:00,0.1812
3/16/2023 19:15,0.1812
3/16/2023 19:30,0.1716
3/16/2023 19:45,0.1732
3/16/2023 20:00,0.1780
3/16/2023 20:15,0.1780
3/16/2023 20:30,0.1811
3/16/2023 20:45,0.1780
3/16/2023 21:00,0.1812
3/16/2023 21:15,0.1732
3/16/2023 21:30,0.1732
3/16/2023 21:45,0.1780
3/16/2023 22:00,0.1780
3/16/2023 22:15,0.1780
3/16/2023 22:30,0.1907
3/16/2023 22:45,0.1828
3/16/2023 23:00,0.1780
3/16/2023 23:15,0.1875
3/16/2023 23:30,0.1828
3/16/2023 23:45,0.1923
3/17/2023 0:00,0.1828
3/17/2023 0:15,0.1875
3/17/2023 0:30,0.1923
3/17/2023 0:45,0.1828
3/17/2023 1:00,0.1780
3/17/2023 1:15,0.1828
3/17/2023 1:30,0.1954
3/17/2023 1:45,0.1907
3/17/2023 2:00,0.1875
3/17/2023 2:15,0.1907
3/17/2023 2:30,0.1907
3/17/2023 2:45,0.1859
3/17/2023 3:00,0.1907
3/17/2023 3:15,0.1828
3/17/2023 3:30,0.1954
3/17/2023 3:45,0.1954
3/17/2023 4:00,0.1859
3/17/2023 4:15,0.1938
3/17/2023 4:30,0.1938
3/17/2023 4:45,0.1938
3/17/2023 5:00,0.1986
3/17/2023 5:15,0.1891
3/17/2023 5:30,0.1907
3/17/2023 5:45,0.1954
3/17/2023 6:00,0.1907
3/17/2023 6:15,0.1954
3/17/2023 6:30,0.1923
3/17/2023 6:45,0.2001
3/17/2023 7:00,0.1923
3/17/2023 7:15,0.1985
3/17/2023 7:30,0.1938
3/17/2023 7:45,0.1954
3/17/2023 8:00,0.1907
3/17/2023 8:15,0.1923
3/17/2023 8:30,0.1907
3/17/2023 8:45,0.1970
3/17/2023 9:00,0.1970
3/17/2023 9:15,0.1828
3/17/2023 9:30,0.1875
3/17/2023 9:45,0.1828
3/17/2023 10:00,0.1843
3/17/2023 10:15,0.1748
3/17/2023 10:30,0.1748
3/17/2023 10:45,0.1875
3/17/2023 11:00,0.1700
3/17/2023 11:15,0.1748
3/17/2023 11:30,0.1700
3/17/2023 11:45,0.1700
3/17/2023 12:00,0.1748
3/17/2023 12:15,0.1732
3/17/2023 12:30,0.1620
3/17/2023 12:45,0.1700
3/17/2023 13:00,0.1700
3/17/2023 13:15,0.1700
3/17/2023 13:30,0.1732
3/17/2023 13:45,0.1604
3/17/2023 14:00,0.1652
3/17/2023 14:15,0.1620
3/17/2023 14:30,0.1652
3/17/2023 14:45,0.1684
3/17/2023 15:00,0.1732
3/17/2023 15:15,0.1700
3/17/2023 15:30,0.1732
3/17/2023 15:45,0.1652
3/17/2023 16:00,0.1652
3/17/2023 16:15,0.1652
3/17/2023 16:30,0.1652
3/17/2023 16:45,0.1684
3/17/2023 17:00,0.1700
3/17/2023 17:15,0.1764
3/17/2023 17:30,0.1555
3/17/2023 17:45,0.1684
3/17/2023 18:00,0.1828
3/17/2023 18:15,0.1891
3/17/2023 18:30,0.1859
3/17/2023 18:45,0.1764
3/17/2023 19:00,0.1907
3/17/2023 19:15,0.1907
3/17/2023 19:30,0.1907
3/17/2023 19:45,0.1907
3/17/2023 20:00,0.1907
3/17/2023 20:15,0.2001
3/17/2023 20:30,0.1923
3/17/2023 20:45,0.1907
3/17/2023 21:00,0.1954
3/17/2023 21:15,0.1954
3/17/2023 21:30,0.2001
3/17/2023 21:45,0.1875
3/17/2023 22:00,0.1875
3/17/2023 22:15,0.1923
3/17/2023 22:30,0.1796
3/17/2023 22:45,0.1843
3/17/2023 23:00,0.1843
3/17/2023 23:15,0.1875
3/17/2023 23:30,0.1828
3/17/2023 23:45,0.1875
3/18/2023 0:00,0.1844
3/18/2023 0:15,0.1891
3/18/2023 0:30,0.1923
3/18/2023 0:45,0.1875
3/18/2023 1:00,0.1796
3/18/2023 1:15,0.1828
3/18/2023 1:30,0.1796
3/18/2023 1:45,0.1828
3/18/2023 2:00,0.1828
3/18/2023 2:15,0.1796
3/18/2023 2:30,0.1891
3/18/2023 2:45,0.1796
3/18/2023 3:00,0.1875
3/18/2023 3:15,0.1923
3/18/2023 3:30,0.1844
3/18/2023 3:45,0.1891
3/18/2023 4:00,0.1891
3/18/2023 4:15,0.1891
3/18/2023 4:30,0.1844
3/18/2023 4:45,0.1891
3/18/2023 5:00,0.1875
3/18/2023 5:15,0.1844
3/18/2023 5:30,0.1796
3/18/2023 5:45,0.1828
3/18/2023 6:00,0.1796
3/18/2023 6:15,0.1843
3/18/2023 6:30,0.1923
3/18/2023 6:45,0.1923
3/18/2023 7:00,0.1891
3/18/2023 7:15,0.1796
3/18/2023 7:30,0.1859
3/18/2023 7:45,0.1859
3/18/2023 8:00,0.1844
3/18/2023 8:15,0.1812
3/18/2023 8:30,0.1859
3/18/2023 8:45,0.1811
3/18/2023 9:00,0.1780
3/18/2023 9:15,0.1828
3/18/2023 9:30,0.1732
3/18/2023 9:45,0.1732
3/18/2023 10:00,0.1732
3/18/2023 10:15,0.1700
3/18/2023 10:30,0.1523
3/18/2023 10:45,0.1571
3/18/2023 11:00,0.1652
3/18/2023 11:15,0.1684
3/18/2023 11:30,0.1700
3/18/2023 11:45,0.1652
3/18/2023 12:00,0.1652
3/18/2023 12:15,0.1652
3/18/2023 12:30,0.1700
3/18/2023 12:45,0.1652
3/18/2023 13:00,0.1732
3/18/2023 13:15,0.1603
3/18/2023 13:30,0.1620
3/18/2023 13:45,0.1620
3/18/2023 14:00,0.1603
3/18/2023 14:15,0.1652
3/18/2023 14:30,0.1732
3/18/2023 14:45,0.1684
3/18/2023 15:00,0.1732
3/18/2023 15:15,0.1684
3/18/2023 15:30,0.1780
3/18/2023 15:45,0.1780
3/18/2023 16:00,0.1828
3/18/2023 16:15,0.1812
3/18/2023 16:30,0.1780
3/18/2023 16:45,0.1732
3/18/2023 17:00,0.1732
3/18/2023 17:15,0.1684
3/18/2023 17:30,0.1828
3/18/2023 17:45,0.1859
3/18/2023 18:00,0.1828
3/18/2023 18:15,0.1907
3/18/2023 18:30,0.1812
3/18/2023 18:45,0.1859
3/18/2023 19:00,0.1812
3/18/2023 19:15,0.1907
3/18/2023 19:30,0.1938
3/18/2023 19:45,0.1986
3/18/2023 20:00,0.1859
3/18/2023 20:15,0.1859
3/18/2023 20:30,0.1859
3/18/2023 20:45,0.1875
3/18/2023 21:00,0.1828
3/18/2023 21:15,0.1859
3/18/2023 21:30,0.1859
3/18/2023 21:45,0.1780
3/18/2023 22:00,0.1828
3/18/2023 22:15,0.1875
3/18/2023 22:30,0.1907
3/18/2023 22:45,0.1954
3/18/2023 23:00,0.1938
3/18/2023 23:15,0.1985
3/18/2023 23:30,0.1985
3/18/2023 23:45,0.1907
3/19/2023 0:00,0.1954
3/19/2023 0:15,0.1907
3/19/2023 0:30,0.1907
3/19/2023 0:45,0.1907
3/19/2023 1:00,0.2001
3/19/2023 1:15,0.1907
3/19/2023 1:30,0.1954
3/19/2023 1:45,0.1938
3/19/2023 2:00,0.1938
3/19/2023 2:15,0.1985
3/19/2023 2:30,0.1985
3/19/2023 2:45,0.2001
3/19/2023 3:00,0.1875
3/19/2023 3:15,0.2033
3/19/2023 3:30,0.1986
3/19/2023 3:45,0.1986
3/19/2023 4:00,0.2033
3/19/2023 4:15,0.1986
3/19/2023 4:30,0.1985
