time,tau_m,,,,
9/10/2023 17:15,0.104451065,,9/10/2023 18:15,0.225569094,
9/10/2023 17:30,0.072521353,,9/10/2023 18:30,0.419380901,
9/10/2023 17:45,0.08727114,,9/10/2023 18:45,0.283347702,
9/10/2023 18:00,0.072521353,,9/10/2023 19:00,0.283347702,
9/10/2023 18:15,0.072521353,,9/10/2023 19:15,0.225569094,
9/10/2023 18:30,0.08727114,,9/10/2023 19:30,0.671405921,
9/10/2023 18:45,0.077160412,,9/10/2023 19:45,0.419380901,
9/10/2023 19:00,0.077160412,,9/10/2023 20:00,0.671405921,
9/10/2023 19:15,0.072521353,,9/10/2023 20:15,0.419380901,
9/10/2023 19:30,0.104451065,,9/10/2023 20:30,0.419380901,
9/10/2023 19:45,0.08727114,,9/10/2023 20:45,0.419380901,
9/10/2023 20:00,0.104451065,,9/10/2023 21:00,0.419380901,
9/10/2023 20:15,0.08727114,,9/10/2023 21:15,0.419380901,
9/10/2023 20:30,0.08727114,,9/10/2023 21:30,0.419380901,
9/10/2023 20:45,0.08727114,,9/10/2023 21:45,0.128807246,
9/10/2023 21:00,0.08727114,,9/10/2023 22:00,0.419380901,
9/10/2023 21:15,0.08727114,,9/10/2023 22:15,0.419380901,
9/10/2023 21:30,0.08727114,,9/10/2023 22:30,0.225569094,
9/10/2023 21:45,0.063874472,,9/10/2023 22:45,0.283347702,
9/10/2023 22:00,0.08727114,,9/10/2023 23:00,0.419380901,
9/10/2023 22:15,0.08727114,,9/10/2023 23:15,0.225569094,
9/10/2023 22:30,0.072521353,,9/10/2023 23:30,0.419380901,
9/10/2023 22:45,0.077160412,,9/10/2023 23:45,0.419380901,
9/10/2023 23:00,0.08727114,,9/11/2023 0:00,0.225569094,
9/10/2023 23:15,0.072521353,,9/11/2023 0:15,0.419380901,
9/10/2023 23:30,0.08727114,,9/11/2023 0:30,0.225569094,
9/10/2023 23:45,0.08727114,,9/11/2023 0:45,0.419380901,
9/11/2023 0:00,0.072521353,,9/11/2023 1:00,0.283347702,
9/11/2023 0:15,0.08727114,,9/11/2023 1:15,0.283347702,
9/11/2023 0:30,0.072521353,,9/11/2023 1:30,0.128807246,
9/11/2023 0:45,0.08727114,,9/11/2023 1:45,0.225569094,
9/11/2023 1:00,0.077160412,,9/11/2023 2:00,0.225569094,
9/11/2023 1:15,0.077160412,,9/11/2023 2:15,0.419380901,
9/11/2023 1:30,0.063874472,,9/11/2023 2:30,0.419380901,
9/11/2023 1:45,0.072521353,,9/11/2023 2:45,0.419380901,
9/11/2023 2:00,0.072521353,,9/11/2023 3:00,0.348628644,
9/11/2023 2:15,0.08727114,,9/11/2023 3:15,0.671405921,
9/11/2023 2:30,0.08727114,,9/11/2023 3:30,0.419380901,
9/11/2023 2:45,0.08727114,,9/11/2023 3:45,0.419380901,
9/11/2023 3:00,0.08212462,,9/11/2023 4:00,0.419380901,
9/11/2023 3:15,0.104451065,,9/11/2023 4:15,0.225569094,
9/11/2023 3:30,0.08727114,,9/11/2023 4:30,0.347464923,
9/11/2023 3:45,0.08727114,,9/11/2023 4:45,0.347464923,
9/11/2023 4:00,0.08727114,,9/11/2023 5:00,0.347464923,
9/11/2023 4:15,0.072521353,,9/11/2023 5:15,0.580002258,
9/11/2023 4:30,0.082038154,,9/11/2023 5:30,0.347464923,
9/11/2023 4:45,0.082038154,,9/11/2023 5:45,0.580002258,
9/11/2023 5:00,0.082038154,,9/11/2023 6:00,0.347464923,
9/11/2023 5:15,0.098373341,,9/11/2023 6:15,0.869850117,
9/11/2023 5:30,0.082038154,,9/11/2023 6:30,0.419380901,
9/11/2023 5:45,0.098373341,,9/11/2023 6:45,0.871670619,
9/11/2023 6:00,0.082038154,,9/11/2023 7:00,0.871670619,
9/11/2023 6:15,0.117282226,,9/11/2023 7:15,0.871670619,
9/11/2023 6:30,0.08727114,,9/11/2023 7:30,0.419380901,
9/11/2023 6:45,0.117398258,,9/11/2023 7:45,0.581497076,
9/11/2023 7:00,0.117398258,,9/11/2023 8:00,0.871670619,
9/11/2023 7:15,0.117398258,,9/11/2023 8:15,0.419380901,
9/11/2023 7:30,0.08727114,,9/11/2023 8:30,0.980417995,
9/11/2023 7:45,0.098473888,,9/11/2023 8:45,0.419380901,
9/11/2023 8:00,0.117398258,,9/11/2023 9:00,0.419380901,
9/11/2023 8:15,0.08727114,,9/11/2023 9:15,0.671405921,
9/11/2023 8:30,0.124289769,,9/11/2023 9:30,0.225569094,
9/11/2023 8:45,0.08727114,,9/11/2023 9:45,0.671405921,
9/11/2023 9:00,0.08727114,,9/11/2023 10:00,0.348628644,
9/11/2023 9:15,0.104451065,,9/11/2023 10:15,0.225569094,
9/11/2023 9:30,0.072521353,,9/11/2023 10:30,0.581497076,
9/11/2023 9:45,0.104451065,,9/11/2023 10:45,0.581497076,
9/11/2023 10:00,0.08212462,,9/11/2023 11:00,0.581497076,
9/11/2023 10:15,0.072521353,,9/11/2023 11:15,0.581497076,
9/11/2023 10:30,0.098473888,,9/11/2023 11:30,1.2185664,
9/11/2023 10:45,0.098473888,,9/11/2023 11:45,0.871670619,
9/11/2023 11:00,0.098473888,,9/11/2023 12:00,0.671405921,
9/11/2023 11:15,0.098473888,,9/11/2023 12:15,0.580002258,
9/11/2023 11:30,0.139195786,,9/11/2023 12:30,0.767424127,
9/11/2023 11:45,0.117398258,,9/11/2023 12:45,0.347464923,
9/11/2023 12:00,0.104451065,,9/11/2023 13:00,0.671405921,
9/11/2023 12:15,0.098373341,,9/11/2023 13:15,0.869850117,
9/11/2023 12:30,0.11070976,,9/11/2023 13:30,0.580002258,
9/11/2023 12:45,0.082038154,,9/11/2023 13:45,0.347464923,
9/11/2023 13:00,0.104451065,,9/11/2023 14:00,0.347464923,
9/11/2023 13:15,0.117282226,,9/11/2023 14:15,0.580002258,
9/11/2023 13:30,0.098373341,,9/11/2023 14:30,0.581497076,
9/11/2023 13:45,0.082038154,,9/11/2023 14:45,0.581497076,
9/11/2023 14:00,0.082038154,,9/11/2023 15:00,0.348628644,
9/11/2023 14:15,0.098373341,,9/11/2023 15:15,0.174281574,
9/11/2023 14:30,0.098473888,,9/11/2023 15:30,0.348628644,
9/11/2023 14:45,0.098473888,,9/11/2023 15:45,0.581497076,
9/11/2023 15:00,0.08212462,,9/11/2023 16:00,0.581497076,
9/11/2023 15:15,0.06811939,,9/11/2023 16:15,0.581497076,
9/11/2023 15:30,0.08212462,,9/11/2023 16:30,0.174281574,
9/11/2023 15:45,0.098473888,,9/11/2023 16:45,0.348628644,
9/11/2023 16:00,0.098473888,,9/11/2023 17:00,0.348628644,
9/11/2023 16:15,0.098473888,,9/11/2023 17:15,0.348628644,
9/11/2023 16:30,0.06811939,,9/11/2023 17:30,0.348628644,
9/11/2023 16:45,0.08212462,,9/11/2023 17:45,0.225569094,
9/11/2023 17:00,0.08212462,,9/11/2023 18:00,0.581497076,
9/11/2023 17:15,0.08212462,,9/11/2023 18:15,0.348628644,
9/11/2023 17:30,0.08212462,,9/11/2023 18:30,0.348628644,
9/11/2023 17:45,0.072521353,,9/11/2023 18:45,0.580002258,
9/11/2023 18:00,0.098473888,,9/11/2023 19:00,0.347464923,
9/11/2023 18:15,0.08212462,,9/11/2023 19:15,0.347464923,
9/11/2023 18:30,0.08212462,,9/11/2023 19:30,0.580002258,
9/11/2023 18:45,0.098373341,,9/11/2023 19:45,0.347464923,
9/11/2023 19:00,0.082038154,,9/11/2023 20:00,0.347464923,
9/11/2023 19:15,0.082038154,,9/11/2023 20:15,0.225569094,
9/11/2023 19:30,0.098373341,,9/11/2023 20:30,0.128807246,
9/11/2023 19:45,0.082038154,,9/11/2023 20:45,0.225569094,
9/11/2023 20:00,0.082038154,,9/11/2023 21:00,0.090725234,
9/11/2023 20:15,0.072521353,,9/11/2023 21:15,0.128807246,
9/11/2023 20:30,0.063874472,,9/11/2023 21:30,0.671405921,
9/11/2023 20:45,0.072521353,,9/11/2023 21:45,0.419380901,
9/11/2023 21:00,0.059920711,,9/11/2023 22:00,0.419380901,
9/11/2023 21:15,0.063874472,,9/11/2023 22:15,0.225569094,
9/11/2023 21:30,0.104451065,,9/11/2023 22:30,0.671405921,
9/11/2023 21:45,0.08727114,,9/11/2023 22:45,0.225569094,
9/11/2023 22:00,0.08727114,,9/11/2023 23:00,0.671405921,
9/11/2023 22:15,0.072521353,,9/11/2023 23:15,0.419380901,
9/11/2023 22:30,0.104451065,,9/11/2023 23:30,0.671405921,
9/11/2023 22:45,0.072521353,,9/11/2023 23:45,0.419380901,
9/11/2023 23:00,0.104451065,,9/12/2023 0:00,0.28440056,
9/11/2023 23:15,0.08727114,,9/12/2023 0:15,0.497902676,
9/11/2023 23:30,0.104451065,,9/12/2023 0:30,0.28440056,
9/11/2023 23:45,0.08727114,,9/12/2023 0:45,0.497902676,
9/12/2023 0:00,0.077242533,,9/12/2023 1:00,0.497902676,
9/12/2023 0:15,0.092779621,,9/12/2023 1:15,0.671405921,
9/12/2023 0:30,0.077242533,,9/12/2023 1:30,0.28440056,
9/12/2023 0:45,0.092779621,,9/12/2023 1:45,0.419380901,
9/12/2023 1:00,0.092779621,,9/12/2023 2:00,0.419380901,
9/12/2023 1:15,0.104451065,,9/12/2023 2:15,0.419380901,
9/12/2023 1:30,0.077242533,,9/12/2023 2:30,0.419380901,
9/12/2023 1:45,0.08727114,,9/12/2023 2:45,0.671405921,
9/12/2023 2:00,0.08727114,,9/12/2023 3:00,0.225569094,
9/12/2023 2:15,0.08727114,,9/12/2023 3:15,0.581497076,
9/12/2023 2:30,0.08727114,,9/12/2023 3:30,0.419380901,
9/12/2023 2:45,0.104451065,,9/12/2023 3:45,1.345642834,
9/12/2023 3:00,0.072521353,,9/12/2023 4:00,0.980417995,
9/12/2023 3:15,0.098473888,,9/12/2023 4:15,1.618451401,
9/12/2023 3:30,0.08727114,,9/12/2023 4:30,1.618451401,
9/12/2023 3:45,0.147025404,,9/12/2023 4:45,2.075264421,
9/12/2023 4:00,0.124289769,,9/12/2023 5:00,1.618451401,
9/12/2023 4:15,0.163714544,,9/12/2023 5:15,2.078032253,
9/12/2023 4:30,0.163714544,,9/12/2023 5:30,1.620908304,
9/12/2023 4:45,0.191890433,,9/12/2023 5:45,1.620908304,
9/12/2023 5:00,0.163714544,,9/12/2023 6:00,1.620908304,
9/12/2023 5:15,0.192062606,,9/12/2023 6:15,1.620908304,
9/12/2023 5:30,0.163865088,,9/12/2023 6:30,1.48137231,
9/12/2023 5:45,0.163865088,,9/12/2023 6:45,1.2185664,
9/12/2023 6:00,0.163865088,,9/12/2023 7:00,1.2185664,
9/12/2023 6:15,0.163865088,,9/12/2023 7:15,1.620908304,
9/12/2023 6:30,0.155324418,,9/12/2023 7:30,0.671405921,
9/12/2023 6:45,0.139195786,,9/12/2023 7:45,1.2185664,
9/12/2023 7:00,0.139195786,,9/12/2023 8:00,0.871670619,
9/12/2023 7:15,0.163865088,,9/12/2023 8:15,1.48137231,
9/12/2023 7:30,0.104451065,,9/12/2023 8:30,0.671405921,
9/12/2023 7:45,0.139195786,,9/12/2023 8:45,0.671405921,
9/12/2023 8:00,0.117398258,,9/12/2023 9:00,0.871670619,
9/12/2023 8:15,0.155324418,,9/12/2023 9:15,0.671405921,
9/12/2023 8:30,0.104451065,,9/12/2023 9:30,0.980417995,
9/12/2023 8:45,0.104451065,,9/12/2023 9:45,0.671405921,
9/12/2023 9:00,0.117398258,,9/12/2023 10:00,0.871670619,
9/12/2023 9:15,0.104451065,,9/12/2023 10:15,0.419380901,
9/12/2023 9:30,0.124289769,,9/12/2023 10:30,0.419380901,
9/12/2023 9:45,0.104451065,,9/12/2023 10:45,0.419380901,
9/12/2023 10:00,0.117398258,,9/12/2023 11:00,0.671405921,
9/12/2023 10:15,0.08727114,,9/12/2023 11:15,0.671405921,
9/12/2023 10:30,0.08727114,,9/12/2023 11:30,0.871670619,
9/12/2023 10:45,0.08727114,,9/12/2023 11:45,0.581497076,
9/12/2023 11:00,0.104451065,,9/12/2023 12:00,0.671405921,
9/12/2023 11:15,0.104451065,,9/12/2023 12:15,1.2185664,
9/12/2023 11:30,0.117398258,,9/12/2023 12:30,1.2185664,
9/12/2023 11:45,0.098473888,,9/12/2023 12:45,1.2185664,
9/12/2023 12:00,0.104451065,,9/12/2023 13:00,1.620908304,
9/12/2023 12:15,0.139195786,,9/12/2023 13:15,0.871670619,
9/12/2023 12:30,0.139195786,,9/12/2023 13:30,0.869850117,
9/12/2023 12:45,0.139195786,,9/12/2023 13:45,1.479019553,
9/12/2023 13:00,0.163865088,,9/12/2023 14:00,0.174281574,
9/12/2023 13:15,0.117398258,,9/12/2023 14:15,0.871670619,
9/12/2023 13:30,0.117282226,,9/12/2023 14:30,1.097382424,
9/12/2023 13:45,0.155180532,,9/12/2023 14:45,0.769137245,
9/12/2023 14:00,0.06811939,,9/12/2023 15:00,1.097382424,
9/12/2023 14:15,0.117398258,,9/12/2023 15:15,0.769137245,
9/12/2023 14:30,0.131633642,,9/12/2023 15:30,0.769137245,
9/12/2023 14:45,0.110820479,,9/12/2023 15:45,0.581497076,
9/12/2023 15:00,0.131633642,,9/12/2023 16:00,0.871670619,
9/12/2023 15:15,0.110820479,,9/12/2023 16:15,0.174281574,
9/12/2023 15:30,0.110820479,,9/12/2023 16:30,0.871670619,
9/12/2023 15:45,0.098473888,,9/12/2023 16:45,0.581497076,
9/12/2023 16:00,0.117398258,,9/12/2023 17:00,0.348628644,
9/12/2023 16:15,0.06811939,,9/12/2023 17:15,0.348628644,
9/12/2023 16:30,0.117398258,,9/12/2023 17:30,0.767424127,
9/12/2023 16:45,0.098473888,,9/12/2023 17:45,0.581497076,
9/12/2023 17:00,0.08212462,,9/12/2023 18:00,0.348628644,
9/12/2023 17:15,0.08212462,,9/12/2023 18:15,0.871670619,
9/12/2023 17:30,0.11070976,,9/12/2023 18:30,0.581497076,
9/12/2023 17:45,0.098473888,,9/12/2023 18:45,0.496516976,
9/12/2023 18:00,0.08212462,,9/12/2023 19:00,0.348628644,
9/12/2023 18:15,0.117398258,,9/12/2023 19:15,0.496516976,
9/12/2023 18:30,0.098473888,,9/12/2023 19:30,0.581497076,
9/12/2023 18:45,0.092683899,,9/12/2023 19:45,0.348628644,
9/12/2023 19:00,0.08212462,,9/12/2023 20:00,0.581497076,
9/12/2023 19:15,0.092683899,,9/12/2023 20:15,0.581497076,
9/12/2023 19:30,0.098473888,,9/12/2023 20:30,0.225569094,
9/12/2023 19:45,0.08212462,,9/12/2023 20:45,0.581497076,
9/12/2023 20:00,0.098473888,,9/12/2023 21:00,0.581497076,
9/12/2023 20:15,0.098473888,,9/12/2023 21:15,0.581497076,
9/12/2023 20:30,0.072521353,,9/12/2023 21:30,0.871670619,
9/12/2023 20:45,0.098473888,,9/12/2023 21:45,0.581497076,
9/12/2023 21:00,0.098473888,,9/12/2023 22:00,0.871670619,
9/12/2023 21:15,0.098473888,,9/12/2023 22:15,0.581497076,
9/12/2023 21:30,0.117398258,,9/12/2023 22:30,0.348628644,
9/12/2023 21:45,0.098473888,,9/12/2023 22:45,1.095346818,
9/12/2023 22:00,0.117398258,,9/12/2023 23:00,0.871670619,
9/12/2023 22:15,0.098473888,,9/12/2023 23:15,0.348628644,
9/12/2023 22:30,0.08212462,,9/12/2023 23:30,0.348628644,
9/12/2023 22:45,0.131506296,,9/12/2023 23:45,0.871670619,
9/12/2023 23:00,0.117398258,,9/13/2023 0:00,0.348628644,
9/12/2023 23:15,0.08212462,,9/13/2023 0:15,0.581497076,
9/12/2023 23:30,0.08212462,,9/13/2023 0:30,0.769137245,
9/12/2023 23:45,0.117398258,,9/13/2023 0:45,0.769137245,
9/13/2023 0:00,0.08212462,,9/13/2023 1:00,0.581497076,
9/13/2023 0:15,0.098473888,,9/13/2023 1:15,0.497902676,
9/13/2023 0:30,0.110820479,,9/13/2023 1:30,0.871670619,
9/13/2023 0:45,0.110820479,,9/13/2023 1:45,0.581497076,
9/13/2023 1:00,0.098473888,,9/13/2023 2:00,0.348628644,
9/13/2023 1:15,0.092779621,,9/13/2023 2:15,0.496516976,
9/13/2023 1:30,0.117398258,,9/13/2023 2:30,0.283347702,
9/13/2023 1:45,0.098473888,,9/13/2023 2:45,0.283347702,
9/13/2023 2:00,0.08212462,,9/13/2023 3:00,0.283347702,
9/13/2023 2:15,0.092683899,,9/13/2023 3:15,0.496516976,
9/13/2023 2:30,0.077160412,,9/13/2023 3:30,0.767424127,
9/13/2023 2:45,0.077160412,,9/13/2023 3:45,0.347464923,
9/13/2023 3:00,0.077160412,,9/13/2023 4:00,0.496516976,
9/13/2023 3:15,0.092683899,,9/13/2023 4:15,0.980417995,
9/13/2023 3:30,0.11070976,,9/13/2023 4:30,1.095346818,
9/13/2023 3:45,0.082038154,,9/13/2023 4:45,0.496516976,
9/13/2023 4:00,0.092683899,,9/13/2023 5:00,1.345642834,
9/13/2023 4:15,0.124289769,,9/13/2023 5:15,0.767424127,
9/13/2023 4:30,0.131506296,,9/13/2023 5:30,0.496516976,
9/13/2023 4:45,0.092683899,,9/13/2023 5:45,0.980417995,
9/13/2023 5:00,0.147025404,,9/13/2023 6:00,0.769137245,
9/13/2023 5:15,0.11070976,,9/13/2023 6:15,0.769137245,
9/13/2023 5:30,0.092683899,,9/13/2023 6:30,0.496516976,
9/13/2023 5:45,0.124289769,,9/13/2023 6:45,0.283347702,
9/13/2023 6:00,0.110820479,,9/13/2023 7:00,0.496516976,
9/13/2023 6:15,0.110820479,,9/13/2023 7:15,0.496516976,
9/13/2023 6:30,0.092683899,,9/13/2023 7:30,0.496516976,
9/13/2023 6:45,0.077160412,,9/13/2023 7:45,0.496516976,
9/13/2023 7:00,0.092683899,,9/13/2023 8:00,0.496516976,
9/13/2023 7:15,0.092683899,,9/13/2023 8:15,0.283347702,
9/13/2023 7:30,0.092683899,,9/13/2023 8:30,1.095346818,
9/13/2023 7:45,0.092683899,,9/13/2023 8:45,0.283347702,
9/13/2023 8:00,0.092683899,,9/13/2023 9:00,0.496516976,
9/13/2023 8:15,0.077160412,,9/13/2023 9:15,0.496516976,
9/13/2023 8:30,0.131506296,,9/13/2023 9:30,0.496516976,
9/13/2023 8:45,0.077160412,,9/13/2023 9:45,0.283347702,
9/13/2023 9:00,0.092683899,,9/13/2023 10:00,0.496516976,
9/13/2023 9:15,0.092683899,,9/13/2023 10:15,0.496516976,
9/13/2023 9:30,0.092683899,,9/13/2023 10:30,0.767424127,
9/13/2023 9:45,0.077160412,,9/13/2023 10:45,0.283347702,
9/13/2023 10:00,0.092683899,,9/13/2023 11:00,0.496516976,
9/13/2023 10:15,0.092683899,,9/13/2023 11:15,0.347464923,
9/13/2023 10:30,0.11070976,,9/13/2023 11:30,1.766468386,
9/13/2023 10:45,0.077160412,,9/13/2023 11:45,1.345642834,
9/13/2023 11:00,0.092683899,,9/13/2023 12:00,1.479019553,
9/13/2023 11:15,0.082038154,,9/13/2023 12:15,1.345642834,
9/13/2023 11:30,0.172799246,,9/13/2023 12:30,0.769137245,
9/13/2023 11:45,0.147025404,,9/13/2023 12:45,0.769137245,
9/13/2023 12:00,0.155180532,,9/13/2023 13:00,0.497902676,
9/13/2023 12:15,0.147025404,,9/13/2023 13:15,0.496516976,
9/13/2023 12:30,0.110820479,,9/13/2023 13:30,0.671405921,
9/13/2023 12:45,0.110820479,,9/13/2023 13:45,0.980417995,
9/13/2023 13:00,0.092779621,,9/13/2023 14:00,0.980417995,
9/13/2023 13:15,0.092683899,,9/13/2023 14:15,0.980417995,
9/13/2023 13:30,0.104451065,,9/13/2023 14:30,0.980417995,
9/13/2023 13:45,0.124289769,,9/13/2023 14:45,0.767424127,
9/13/2023 14:00,0.124289769,,9/13/2023 15:00,0.671405921,
9/13/2023 14:15,0.124289769,,9/13/2023 15:15,0.671405921,
9/13/2023 14:30,0.124289769,,9/13/2023 15:30,0.496516976,
9/13/2023 14:45,0.11070976,,9/13/2023 15:45,0.980417995,
9/13/2023 15:00,0.104451065,,9/13/2023 16:00,0.671405921,
9/13/2023 15:15,0.104451065,,9/13/2023 16:15,0.129521526,
9/13/2023 15:30,0.092683899,,9/13/2023 16:30,0.225569094,
9/13/2023 15:45,0.124289769,,9/13/2023 16:45,0.419380901,
9/13/2023 16:00,0.104451065,,9/13/2023 17:00,0.419380901,
9/13/2023 16:15,0.06394452,,9/13/2023 17:15,0.671405921,
9/13/2023 16:30,0.072521353,,9/13/2023 17:30,0.225569094,
9/13/2023 16:45,0.08727114,,9/13/2023 17:45,0.419380901,
9/13/2023 17:00,0.08727114,,9/13/2023 18:00,0.419380901,
9/13/2023 17:15,0.104451065,,9/13/2023 18:15,0.419380901,
9/13/2023 17:30,0.072521353,,9/13/2023 18:30,0.225569094,
9/13/2023 17:45,0.08727114,,9/13/2023 18:45,0.671405921,
9/13/2023 18:00,0.08727114,,9/13/2023 19:00,0.496516976,
9/13/2023 18:15,0.08727114,,9/13/2023 19:15,0.496516976,
9/13/2023 18:30,0.072521353,,9/13/2023 19:30,0.419380901,
9/13/2023 18:45,0.104451065,,9/13/2023 19:45,0.419380901,
9/13/2023 19:00,0.092683899,,9/13/2023 20:00,0.225569094,
9/13/2023 19:15,0.092683899,,9/13/2023 20:15,0.283347702,
9/13/2023 19:30,0.08727114,,9/13/2023 20:30,0.671405921,
9/13/2023 19:45,0.08727114,,9/13/2023 20:45,0.769137245,
9/13/2023 20:00,0.072521353,,9/13/2023 21:00,0.497902676,
9/13/2023 20:15,0.077160412,,9/13/2023 21:15,0.671405921,
9/13/2023 20:30,0.104451065,,9/13/2023 21:30,0.497902676,
9/13/2023 20:45,0.110820479,,9/13/2023 21:45,0.348628644,
9/13/2023 21:00,0.092779621,,9/13/2023 22:00,0.497902676,
9/13/2023 21:15,0.104451065,,9/13/2023 22:15,0.497902676,
9/13/2023 21:30,0.092779621,,9/13/2023 22:30,0.497902676,
9/13/2023 21:45,0.08212462,,9/13/2023 22:45,0.497902676,
9/13/2023 22:00,0.092779621,,9/13/2023 23:00,0.671405921,
9/13/2023 22:15,0.092779621,,9/13/2023 23:15,0.497902676,
9/13/2023 22:30,0.092779621,,9/13/2023 23:30,0.497902676,
9/13/2023 22:45,0.092779621,,9/13/2023 23:45,0.28440056,
9/13/2023 23:00,0.104451065,,9/14/2023 0:00,0.497902676,
9/13/2023 23:15,0.092779621,,9/14/2023 0:15,0.497902676,
9/13/2023 23:30,0.092779621,,9/14/2023 0:30,0.496516976,
9/13/2023 23:45,0.077242533,,9/14/2023 0:45,0.980417995,
9/14/2023 0:00,0.092779621,,9/14/2023 1:00,0.348628644,
9/14/2023 0:15,0.092779621,,9/14/2023 1:15,0.671405921,
9/14/2023 0:30,0.092683899,,9/14/2023 1:30,0.769137245,
9/14/2023 0:45,0.124289769,,9/14/2023 1:45,0.671405921,
9/14/2023 1:00,0.08212462,,9/14/2023 2:00,0.671405921,
9/14/2023 1:15,0.104451065,,9/14/2023 2:15,0.671405921,
9/14/2023 1:30,0.110820479,,9/14/2023 2:30,0.767424127,
9/14/2023 1:45,0.104451065,,9/14/2023 2:45,0.671405921,
9/14/2023 2:00,0.104451065,,9/14/2023 3:00,0.671405921,
9/14/2023 2:15,0.104451065,,9/14/2023 3:15,0.496516976,
9/14/2023 2:30,0.11070976,,9/14/2023 3:30,0.980417995,
9/14/2023 2:45,0.104451065,,9/14/2023 3:45,0.496516976,
9/14/2023 3:00,0.104451065,,9/14/2023 4:00,0.767424127,
9/14/2023 3:15,0.092683899,,9/14/2023 4:15,0.767424127,
9/14/2023 3:30,0.124289769,,9/14/2023 4:30,0.980417995,
9/14/2023 3:45,0.092683899,,9/14/2023 4:45,0.671405921,
9/14/2023 4:00,0.11070976,,9/14/2023 5:00,0.980417995,
9/14/2023 4:15,0.11070976,,9/14/2023 5:15,0.496516976,
9/14/2023 4:30,0.124289769,,9/14/2023 5:30,1.2185664,
9/14/2023 4:45,0.104451065,,9/14/2023 5:45,0.496516976,
9/14/2023 5:00,0.124289769,,9/14/2023 6:00,0.980417995,
9/14/2023 5:15,0.092683899,,9/14/2023 6:15,0.496516976,
9/14/2023 5:30,0.139195786,,9/14/2023 6:30,0.497902676,
9/14/2023 5:45,0.092683899,,9/14/2023 6:45,0.497902676,
9/14/2023 6:00,0.124289769,,9/14/2023 7:00,0.497902676,
9/14/2023 6:15,0.092683899,,9/14/2023 7:15,0.496516976,
9/14/2023 6:30,0.092779621,,9/14/2023 7:30,0.767424127,
9/14/2023 6:45,0.092779621,,9/14/2023 7:45,0.496516976,
9/14/2023 7:00,0.092779621,,9/14/2023 8:00,0.347464923,
9/14/2023 7:15,0.092683899,,9/14/2023 8:15,0.580002258,
9/14/2023 7:30,0.11070976,,9/14/2023 8:30,1.095346818,
9/14/2023 7:45,0.092683899,,9/14/2023 8:45,0.347464923,
9/14/2023 8:00,0.082038154,,9/14/2023 9:00,0.347464923,
9/14/2023 8:15,0.098373341,,9/14/2023 9:15,0.496516976,
9/14/2023 8:30,0.131506296,,9/14/2023 9:30,0.090725234,
9/14/2023 8:45,0.082038154,,9/14/2023 9:45,0.283347702,
9/14/2023 9:00,0.082038154,,9/14/2023 10:00,0.283347702,
9/14/2023 9:15,0.092683899,,9/14/2023 10:15,0.174281574,
9/14/2023 9:30,0.059920711,,9/14/2023 10:30,0.348628644,
9/14/2023 9:45,0.077160412,,9/14/2023 10:45,0.496516976,
9/14/2023 10:00,0.077160412,,9/14/2023 11:00,0.283347702,
9/14/2023 10:15,0.06811939,,9/14/2023 11:15,0.496516976,
9/14/2023 10:30,0.08212462,,9/14/2023 11:30,0.496516976,
9/14/2023 10:45,0.092683899,,9/14/2023 11:45,0.496516976,
9/14/2023 11:00,0.077160412,,9/14/2023 12:00,0.496516976,
9/14/2023 11:15,0.092683899,,9/14/2023 12:15,0.496516976,
9/14/2023 11:30,0.092683899,,9/14/2023 12:30,0.283347702,
9/14/2023 11:45,0.092683899,,9/14/2023 12:45,0.496516976,
9/14/2023 12:00,0.092683899,,9/14/2023 13:00,0.580002258,
9/14/2023 12:15,0.092683899,,9/14/2023 13:15,0.580002258,
9/14/2023 12:30,0.077160412,,9/14/2023 13:30,0.580002258,
9/14/2023 12:45,0.092683899,,9/14/2023 13:45,0.496516976,
9/14/2023 13:00,0.098373341,,9/14/2023 14:00,0.496516976,
9/14/2023 13:15,0.098373341,,9/14/2023 14:15,0.767424127,
9/14/2023 13:30,0.098373341,,9/14/2023 14:30,1.766468386,
9/14/2023 13:45,0.092683899,,9/14/2023 14:45,3.153732075,
9/14/2023 14:00,0.092683899,,9/14/2023 15:00,5.668094875,
9/14/2023 14:15,0.11070976,,9/14/2023 15:15,4.211917339,
9/14/2023 14:30,0.172799246,,9/14/2023 15:30,2.589430352,
9/14/2023 14:45,0.260932685,,9/14/2023 15:45,5.158704411,
9/14/2023 15:00,0.442664616,,9/14/2023 16:00,5.663646486,
9/14/2023 15:15,0.333500854,,9/14/2023 16:15,8.219448006,
9/14/2023 15:30,0.224278363,,9/14/2023 16:30,8.219448006,
9/14/2023 15:45,0.403187565,,9/14/2023 16:45,7.318852244,
9/14/2023 16:00,0.442313697,,9/14/2023 17:00,8.848737649,
9/14/2023 16:15,0.661577646,,9/14/2023 17:15,8.219448006,
9/14/2023 16:30,0.661577646,,9/14/2023 17:30,7.915445283,
9/14/2023 16:45,0.580290065,,9/14/2023 17:45,9.168602648,
9/14/2023 17:00,0.720983296,,9/14/2023 18:00,10.85715086,
9/14/2023 17:15,0.661577646,,9/14/2023 18:15,7.617253113,
9/14/2023 17:30,0.633650274,,9/14/2023 18:30,6.47111822,
9/14/2023 17:45,0.752017975,,9/14/2023 18:45,6.748314132,
9/14/2023 18:00,0.925960885,,9/14/2023 19:00,6.47111822,
