Date_Time,Q (L/s),SSC (mg/L)
2023-09-06 03:30:00,0.4921,0.0
2023-09-06 03:45:00,0.605,0.0
2023-09-06 04:00:00,0.544,0.0
2023-09-06 04:15:00,0.605,0.0
2023-09-06 04:30:00,0.5068,0.0
2023-09-06 04:45:00,0.605,0.0
2023-09-06 05:00:00,0.544,0.0
2023-09-06 05:15:00,0.544,0.0
2023-09-06 05:30:00,0.584,0.0
2023-09-06 05:45:00,0.544,0.0
2023-09-06 06:00:00,0.544,0.0
2023-09-06 06:15:00,0.6456,0.0
2023-09-06 06:30:00,0.584,0.0
2023-09-06 06:45:00,0.544,0.0
2023-09-06 07:00:00,0.6456,0.0
2023-09-06 07:15:00,0.544,0.0
2023-09-06 07:30:00,0.544,0.0
2023-09-06 07:45:00,0.584,0.0
2023-09-06 08:00:00,0.6231,0.0
2023-09-06 08:15:00,0.6456,0.0
2023-09-06 08:30:00,0.693,0.0
2023-09-06 08:45:00,0.584,0.0
2023-09-06 09:00:00,0.584,0.0
2023-09-06 09:15:00,0.544,0.0
2023-09-06 09:30:00,0.5251,0.0
2023-09-06 09:45:00,0.6231,0.0
2023-09-06 10:00:00,0.5251,0.0
2023-09-06 10:15:00,0.4749,0.0
2023-09-06 10:30:00,0.5251,0.0
2023-09-06 10:45:00,0.5251,0.0
2023-09-06 11:00:00,0.4921,0.0
2023-09-06 11:15:00,0.3728,0.0
2023-09-06 11:30:00,0.4584,0.0
2023-09-06 11:45:00,0.4424,0.0
2023-09-06 12:00:00,0.4121,0.0
2023-09-06 12:15:00,0.4121,0.0
2023-09-06 12:30:00,0.4424,0.0
2023-09-06 12:45:00,0.4424,0.0
2023-09-06 13:00:00,0.4749,0.0
2023-09-06 13:15:00,0.4424,0.0
2023-09-06 13:30:00,0.4749,0.0
2023-09-06 13:45:00,0.4749,0.0
2023-09-06 14:00:00,0.4424,0.0
2023-09-06 14:15:00,0.4001,0.0
2023-09-06 14:30:00,0.4121,0.0
2023-09-06 14:45:00,0.3862,0.0
2023-09-06 15:00:00,0.4121,0.0
2023-09-06 15:15:00,0.4121,0.0
2023-09-06 15:30:00,0.4584,0.0
2023-09-06 15:45:00,0.4121,0.0
2023-09-06 16:00:00,0.4584,0.0
2023-09-06 16:15:00,0.4121,0.0
2023-09-06 16:30:00,0.4921,0.0
2023-09-06 16:45:00,0.4121,0.0
2023-09-06 17:00:00,0.3728,0.0
2023-09-06 17:15:00,0.3728,0.0
2023-09-06 17:30:00,0.4121,0.0
2023-09-06 17:45:00,0.4121,0.0
2023-09-06 18:00:00,0.4121,0.0
2023-09-06 18:15:00,0.4121,0.0
2023-09-06 18:30:00,0.4921,0.0
2023-09-06 18:45:00,0.4121,0.0
2023-09-06 19:00:00,0.4424,0.0
2023-09-06 19:15:00,0.4121,0.0
2023-09-06 19:30:00,0.4121,0.0
2023-09-06 19:45:00,0.4121,0.0
2023-09-06 20:00:00,0.4584,0.0
2023-09-06 20:15:00,0.4424,0.0
2023-09-06 20:30:00,0.4121,0.0
2023-09-06 20:45:00,0.4921,0.0
2023-09-06 21:00:00,0.4584,0.0
2023-09-06 21:15:00,0.4121,0.0
2023-09-06 21:30:00,0.4921,0.0
2023-09-06 21:45:00,0.4921,0.0
2023-09-06 22:00:00,0.4921,0.0
2023-09-06 22:15:00,0.4921,0.0
2023-09-06 22:30:00,0.4921,0.0
2023-09-06 22:45:00,0.584,0.0
2023-09-06 23:00:00,0.4584,0.0
2023-09-06 23:15:00,0.4921,0.0
2023-09-06 23:30:00,0.4424,0.0
2023-09-06 23:45:00,0.4921,0.0
2023-09-07 00:00:00,0.544,0.0
2023-09-07 00:15:00,0.544,0.0
2023-09-07 00:30:00,0.4921,0.0
2023-09-07 00:45:00,0.584,0.0
2023-09-07 01:00:00,0.4921,0.0
2023-09-07 01:15:00,0.4921,0.0
2023-09-07 01:30:00,0.584,0.0
2023-09-07 01:45:00,0.544,0.0
2023-09-07 02:00:00,0.4921,0.0
2023-09-07 02:15:00,0.4921,0.0
2023-09-07 02:30:00,0.4921,0.0
2023-09-07 02:45:00,0.5251,0.0
2023-09-07 03:00:00,0.584,0.0
2023-09-07 03:15:00,0.584,0.0
2023-09-07 03:30:00,0.544,0.0
2023-09-07 03:45:00,0.544,0.0
2023-09-07 04:00:00,0.5251,0.0
2023-09-07 04:15:00,0.544,0.0
2023-09-07 04:30:00,0.4921,0.0
2023-09-07 04:45:00,0.544,0.0
2023-09-07 05:00:00,0.544,0.0
2023-09-07 05:15:00,0.605,0.0
2023-09-07 05:30:00,0.544,0.0
2023-09-07 05:45:00,0.4424,0.0
2023-09-07 06:00:00,0.544,0.0
2023-09-07 06:15:00,0.4921,0.0
2023-09-07 06:30:00,0.544,0.0
2023-09-07 06:45:00,0.584,0.0
2023-09-07 07:00:00,0.544,0.0
2023-09-07 07:15:00,0.544,0.0
2023-09-07 07:30:00,0.544,0.0
2023-09-07 07:45:00,0.584,0.0
2023-09-07 08:00:00,0.605,0.0
2023-09-07 08:15:00,0.544,0.0
2023-09-07 08:30:00,0.5251,0.0
2023-09-07 08:45:00,0.4921,0.0
2023-09-07 09:00:00,0.4921,0.0
2023-09-07 09:15:00,0.544,0.0
2023-09-07 09:30:00,0.544,0.0
2023-09-07 09:45:00,0.4921,0.0
2023-09-07 10:00:00,0.4424,0.0
2023-09-07 10:15:00,0.4921,0.0
2023-09-07 10:30:00,0.4749,0.0
2023-09-07 10:45:00,0.4921,0.0
2023-09-07 11:00:00,0.4001,0.0
2023-09-07 11:15:00,0.3598,0.0
2023-09-07 11:30:00,0.3728,0.0
2023-09-07 11:45:00,0.4424,0.0
2023-09-07 12:00:00,0.4424,0.0
2023-09-07 12:15:00,0.4001,0.0
2023-09-07 12:30:00,0.4001,0.0
2023-09-07 12:45:00,0.3728,0.0
2023-09-07 13:00:00,0.3728,0.0
2023-09-07 13:15:00,0.3728,0.0
2023-09-07 13:30:00,0.4001,0.0
2023-09-07 13:45:00,0.4121,0.0
2023-09-07 14:00:00,0.3728,0.0
2023-09-07 14:15:00,0.3728,0.0
2023-09-07 14:30:00,0.4121,0.0
2023-09-07 14:45:00,0.3862,0.0
2023-09-07 15:00:00,0.3472,0.0
2023-09-07 15:15:00,0.3472,0.0
2023-09-07 15:30:00,0.3351,0.0
2023-09-07 15:45:00,0.314,0.0
2023-09-07 16:00:00,0.3728,0.0
2023-09-07 16:15:00,0.4001,0.0
2023-09-07 16:30:00,0.4001,0.0
2023-09-07 16:45:00,0.3472,0.0
2023-09-07 17:00:00,0.3862,0.0
2023-09-07 17:15:00,0.3472,0.0
2023-09-07 17:30:00,0.4121,0.0
2023-09-07 17:45:00,0.314,0.0
2023-09-07 18:00:00,0.4121,0.0
2023-09-07 18:15:00,0.4121,0.0
2023-09-07 18:30:00,0.4121,0.0
2023-09-07 18:45:00,0.4121,0.0
2023-09-07 19:00:00,0.4584,0.0
2023-09-07 19:15:00,0.4121,0.0
2023-09-07 19:30:00,0.4001,0.0
2023-09-07 19:45:00,0.4121,0.0
2023-09-07 20:00:00,0.3728,0.0
2023-09-07 20:15:00,0.4584,0.0
2023-09-07 20:30:00,0.4424,0.0
2023-09-07 20:45:00,0.4921,0.0
2023-09-07 21:00:00,0.4749,0.0
2023-09-07 21:15:00,0.4424,0.0
2023-09-07 21:30:00,0.4424,0.0
2023-09-07 21:45:00,0.4424,0.0
2023-09-07 22:00:00,0.4921,0.0
2023-09-07 22:15:00,0.4921,0.0
2023-09-07 22:30:00,0.4424,0.0
2023-09-07 22:45:00,0.4424,0.0
2023-09-07 23:00:00,0.4921,0.0
2023-09-07 23:15:00,0.4921,0.0
2023-09-07 23:30:00,0.4921,0.666
2023-09-07 23:45:00,0.4424,0.639
2023-09-08 00:00:00,0.4424,0.364
2023-09-08 00:15:00,0.4921,0.721
2023-09-08 00:30:00,0.4921,0.556
2023-09-08 00:45:00,0.4921,0.336
2023-09-08 01:00:00,0.4921,0.308
2023-09-08 01:15:00,0.4921,0.611
2023-09-08 01:30:00,0.4921,0.419
2023-09-08 01:45:00,0.4921,0.556
2023-09-08 02:00:00,0.5251,0.033
2023-09-08 02:15:00,0.4921,0.336
2023-09-08 02:30:00,0.4584,0.171
2023-09-08 02:45:00,0.5251,0.088
2023-09-08 03:00:00,0.5251,0.336
2023-09-08 03:15:00,0.4921,0.143
2023-09-08 03:30:00,0.5251,0.0
2023-09-08 03:45:00,0.605,0.0
2023-09-08 04:00:00,0.6456,0.0
2023-09-08 04:15:00,0.544,0.0
2023-09-08 04:30:00,0.4921,0.0
2023-09-08 04:45:00,0.544,0.0
2023-09-08 05:00:00,0.4921,0.0
2023-09-08 05:15:00,0.6456,0.0
2023-09-08 05:30:00,0.584,0.0
2023-09-08 05:45:00,0.544,0.0
2023-09-08 06:00:00,0.544,0.0
2023-09-08 06:15:00,0.544,0.0
2023-09-08 06:30:00,0.5251,0.0
2023-09-08 06:45:00,0.5251,0.0
2023-09-08 07:00:00,0.584,0.0
2023-09-08 07:15:00,0.584,0.0
2023-09-08 07:30:00,0.544,0.0
2023-09-08 07:45:00,0.5251,0.0
2023-09-08 08:00:00,0.5251,0.0
2023-09-08 08:15:00,0.584,0.0
2023-09-08 08:30:00,0.5251,0.0
2023-09-08 08:45:00,0.4749,0.0
2023-09-08 09:00:00,0.5251,0.0
2023-09-08 09:15:00,0.5251,0.0
2023-09-08 09:30:00,0.4749,0.0
2023-09-08 09:45:00,0.5636,0.0
2023-09-08 10:00:00,0.4001,0.0
2023-09-08 10:15:00,0.3862,0.0
2023-09-08 10:30:00,0.3598,0.0
2023-09-08 10:45:00,0.3351,0.0
2023-09-08 11:00:00,0.3254,0.0
2023-09-08 11:15:00,0.4001,0.0
2023-09-08 11:30:00,0.4001,0.0
2023-09-08 11:45:00,0.3351,0.0
2023-09-08 12:00:00,0.3351,0.0
2023-09-08 12:15:00,0.427,0.0
2023-09-08 12:30:00,0.3254,0.0
2023-09-08 12:45:00,0.3598,0.0
2023-09-08 13:00:00,0.4001,0.0
2023-09-08 13:15:00,0.427,0.0
2023-09-08 13:30:00,0.3351,0.0
2023-09-08 13:45:00,0.4424,0.0
2023-09-08 14:00:00,0.4424,0.0
2023-09-08 14:15:00,0.3031,0.0
2023-09-08 14:30:00,0.3728,0.0
2023-09-08 14:45:00,0.3728,0.0
2023-09-08 15:00:00,0.3351,0.0
2023-09-08 15:15:00,0.3031,0.0
2023-09-08 15:30:00,0.3598,0.0
2023-09-08 15:45:00,0.3351,0.0
2023-09-08 16:00:00,0.3351,0.0
2023-09-08 16:15:00,0.2823,0.0
2023-09-08 16:30:00,0.3728,0.0
2023-09-08 16:45:00,0.3728,0.556
2023-09-08 17:00:00,0.2646,0.694
2023-09-08 17:15:00,0.314,0.171
2023-09-08 17:30:00,0.314,0.529
2023-09-08 17:45:00,0.314,0.198
2023-09-08 18:00:00,0.3472,0.0
2023-09-08 18:15:00,0.3351,0.0
2023-09-08 18:30:00,0.3351,0.0
2023-09-08 18:45:00,0.3728,0.0
2023-09-08 19:00:00,0.3351,0.0
2023-09-08 19:15:00,0.3728,0.0
2023-09-08 19:30:00,0.4121,0.0
2023-09-08 19:45:00,0.3351,0.584
2023-09-08 20:00:00,0.3598,0.804
2023-09-08 20:15:00,0.3728,1.161
2023-09-08 20:30:00,0.3728,0.666
2023-09-08 20:45:00,0.3598,1.822
2023-09-08 21:00:00,0.3598,1.382
2023-09-08 21:15:00,0.3598,1.629
2023-09-08 21:30:00,0.4001,0.584
2023-09-08 21:45:00,0.4001,1.492
2023-09-08 22:00:00,0.3598,1.024
2023-09-08 22:15:00,0.4424,0.171
2023-09-08 22:30:00,0.4424,0.694
2023-09-08 22:45:00,0.4001,0.364
2023-09-08 23:00:00,0.4001,0.364
2023-09-08 23:15:00,0.4001,0.584
2023-09-08 23:30:00,0.4001,0.308
2023-09-08 23:45:00,0.4424,0.446
2023-09-09 00:00:00,0.4424,0.529
2023-09-09 00:15:00,0.4424,0.446
2023-09-09 00:30:00,0.4921,0.419
2023-09-09 00:45:00,0.4424,0.419
2023-09-09 01:00:00,0.4424,0.281
2023-09-09 01:15:00,0.4424,0.143
2023-09-09 01:30:00,0.4001,0.556
2023-09-09 01:45:00,0.5251,0.501
2023-09-09 02:00:00,0.4424,0.061
2023-09-09 02:15:00,0.4749,0.419
2023-09-09 02:30:00,0.4749,0.088
2023-09-09 02:45:00,0.4921,0.364
2023-09-09 03:00:00,0.4424,0.0
2023-09-09 03:15:00,0.4424,0.0
2023-09-09 03:30:00,0.4424,0.0
2023-09-09 03:45:00,0.4424,0.0
2023-09-09 04:00:00,0.4921,0.0
2023-09-09 04:15:00,0.4921,0.0
2023-09-09 04:30:00,0.4424,0.0
2023-09-09 04:45:00,0.4424,0.0
2023-09-09 05:00:00,0.4424,0.0
2023-09-09 05:15:00,0.544,0.0
2023-09-09 05:30:00,0.584,0.0
2023-09-09 05:45:00,0.544,0.0
2023-09-09 06:00:00,0.4921,0.0
2023-09-09 06:15:00,0.4749,0.0
2023-09-09 06:30:00,0.4424,0.0
2023-09-09 06:45:00,0.4749,0.0
2023-09-09 07:00:00,0.5636,0.0
2023-09-09 07:15:00,0.4424,0.0
2023-09-09 07:30:00,0.4749,0.0
2023-09-09 07:45:00,0.5251,0.0
2023-09-09 08:00:00,0.5251,0.0
2023-09-09 08:15:00,0.4749,0.0
2023-09-09 08:30:00,0.4749,0.0
2023-09-09 08:45:00,0.4921,0.0
2023-09-09 09:00:00,0.4749,0.0
2023-09-09 09:15:00,0.4749,0.0
2023-09-09 09:30:00,0.427,0.0
2023-09-09 09:45:00,0.4001,0.0
2023-09-09 10:00:00,0.4749,0.0
2023-09-09 10:15:00,0.427,0.0
2023-09-09 10:30:00,0.427,0.0
2023-09-09 10:45:00,0.3254,0.0
2023-09-09 11:00:00,0.3598,0.0
2023-09-09 11:15:00,0.3598,0.0
2023-09-09 11:30:00,0.4001,0.0
2023-09-09 11:45:00,0.3728,0.0
2023-09-09 12:00:00,0.3031,0.0
2023-09-09 12:15:00,0.3728,0.0
2023-09-09 12:30:00,0.4001,0.0
2023-09-09 12:45:00,0.4001,0.0
2023-09-09 13:00:00,0.3598,0.0
2023-09-09 13:15:00,0.3598,0.0
2023-09-09 13:30:00,0.3598,0.0
2023-09-09 13:45:00,0.3351,0.0
2023-09-09 14:00:00,0.3351,0.0
2023-09-09 14:15:00,0.3728,0.474
2023-09-09 14:30:00,0.3728,0.364
2023-09-09 14:45:00,0.3472,1.051
2023-09-09 15:00:00,0.3728,0.364
2023-09-09 15:15:00,0.3728,0.0
2023-09-09 15:30:00,0.3031,0.0
2023-09-09 15:45:00,0.3351,0.006
2023-09-09 16:00:00,0.2823,0.584
2023-09-09 16:15:00,0.3728,0.253
2023-09-09 16:30:00,0.3351,0.501
2023-09-09 16:45:00,0.3031,0.0
2023-09-09 17:00:00,0.3351,0.198
2023-09-09 17:15:00,0.314,0.226
2023-09-09 17:30:00,0.2823,0.061
2023-09-09 17:45:00,0.314,0.391
2023-09-09 18:00:00,0.314,0.0
2023-09-09 18:15:00,0.3472,0.0
2023-09-09 18:30:00,0.3728,0.0
2023-09-09 18:45:00,0.3351,0.0
2023-09-09 19:00:00,0.3728,0.0
2023-09-09 19:15:00,0.3728,0.0
2023-09-09 19:30:00,0.314,0.0
2023-09-09 19:45:00,0.4121,0.0
2023-09-09 20:00:00,0.4121,0.0
2023-09-09 20:15:00,0.4001,0.0
2023-09-09 20:30:00,0.4121,0.0
2023-09-09 20:45:00,0.3351,0.0
2023-09-09 21:00:00,0.3728,0.0
2023-09-09 21:15:00,0.4001,0.0
2023-09-09 21:30:00,0.4001,0.0
2023-09-09 21:45:00,0.4121,0.0
2023-09-09 22:00:00,0.4584,1.684
2023-09-09 22:15:00,0.4424,1.354
2023-09-09 22:30:00,0.4121,1.244
2023-09-09 22:45:00,0.4121,1.106
2023-09-09 23:00:00,0.4584,0.859
2023-09-09 23:15:00,0.4121,1.684
2023-09-09 23:30:00,0.4121,0.721
2023-09-09 23:45:00,0.4584,0.969
2023-09-10 00:00:00,0.4584,0.556
2023-09-10 00:15:00,0.4121,0.308
2023-09-10 00:30:00,0.4121,0.474
2023-09-10 00:45:00,0.4584,1.079
2023-09-10 01:00:00,0.4921,0.529
2023-09-10 01:15:00,0.4584,0.749
2023-09-10 01:30:00,0.584,0.941
2023-09-10 01:45:00,0.4424,0.611
2023-09-10 02:00:00,0.4424,0.253
2023-09-10 02:15:00,0.4424,0.308
2023-09-10 02:30:00,0.4424,0.721
2023-09-10 02:45:00,0.4121,0.611
2023-09-10 03:00:00,0.4584,0.308
2023-09-10 03:15:00,0.544,0.694
2023-09-10 03:30:00,0.4584,1.106
2023-09-10 03:45:00,0.4584,0.0
2023-09-10 04:00:00,0.4424,0.253
2023-09-10 04:15:00,0.4921,0.226
2023-09-10 04:30:00,0.4424,0.501
2023-09-10 04:45:00,0.4921,0.226
2023-09-10 05:00:00,0.4424,0.198
2023-09-10 05:15:00,0.4921,0.143
2023-09-10 05:30:00,0.4424,0.308
2023-09-10 05:45:00,0.4121,0.0
2023-09-10 06:00:00,0.4749,0.0
2023-09-10 06:15:00,0.4921,0.0
2023-09-10 06:30:00,0.544,0.0
2023-09-10 06:45:00,0.4921,0.0
2023-09-10 07:00:00,0.4424,0.0
2023-09-10 07:15:00,0.4424,0.0
2023-09-10 07:30:00,0.4424,0.0
2023-09-10 07:45:00,0.4921,0.0
2023-09-10 08:00:00,0.4921,0.0
2023-09-10 08:15:00,0.4424,0.0
2023-09-10 08:30:00,0.4001,0.061
2023-09-10 08:45:00,0.4424,0.143
2023-09-10 09:00:00,0.4921,0.0
2023-09-10 09:15:00,0.4921,0.0
2023-09-10 09:30:00,0.4424,0.0
2023-09-10 09:45:00,0.4001,0.0
2023-09-10 10:00:00,0.4001,0.0
2023-09-10 10:15:00,0.4921,0.0
2023-09-10 10:30:00,0.4424,0.0
2023-09-10 10:45:00,0.4121,0.0
2023-09-10 11:00:00,0.4921,0.0
2023-09-10 11:15:00,0.3351,0.0
2023-09-10 11:30:00,0.4121,0.0
2023-09-10 11:45:00,0.3351,0.0
2023-09-10 12:00:00,0.4121,0.0
2023-09-10 12:15:00,0.3351,0.0
2023-09-10 12:30:00,0.4121,0.0
2023-09-10 12:45:00,0.3351,0.0
2023-09-10 13:00:00,0.4001,0.0
2023-09-10 13:15:00,0.3728,0.0
2023-09-10 13:30:00,0.3728,0.0
2023-09-10 13:45:00,0.3862,0.0
2023-09-10 14:00:00,0.4584,0.0
2023-09-10 14:15:00,0.314,0.0
2023-09-10 14:30:00,0.3862,0.0
2023-09-10 14:45:00,0.3472,0.088
2023-09-10 15:00:00,0.3862,0.0
2023-09-10 15:15:00,0.4121,0.0
2023-09-10 15:30:00,0.3472,0.0
2023-09-10 15:45:00,0.3728,0.0
2023-09-10 16:00:00,0.4121,0.0
2023-09-10 16:15:00,0.427,0.0
2023-09-10 16:30:00,0.3728,0.0
2023-09-10 16:45:00,0.4121,0.0
2023-09-10 17:00:00,0.4121,0.0
2023-09-10 17:15:00,0.3862,0.0
2023-09-10 17:30:00,0.3472,0.0
2023-09-10 17:45:00,0.3472,0.0
2023-09-10 18:00:00,0.314,0.0
2023-09-10 18:15:00,0.3862,0.0
2023-09-10 18:30:00,0.3728,0.0
2023-09-10 18:45:00,0.3862,0.0
2023-09-10 19:00:00,0.3862,0.0
2023-09-10 19:15:00,0.3728,0.0
2023-09-10 19:30:00,0.4121,0.0
2023-09-10 19:45:00,0.3728,7.682
2023-09-10 20:00:00,0.4121,12.277
2023-09-10 20:15:00,0.3862,14.011
2023-09-10 20:30:00,0.4121,9.03
2023-09-10 20:45:00,0.4424,5.454
2023-09-10 21:00:00,0.4121,5.674
2023-09-10 21:15:00,0.4121,4.05
2023-09-10 21:30:00,0.3862,3.28
2023-09-10 21:45:00,0.4121,2.702
2023-09-10 22:00:00,0.4424,2.592
2023-09-10 22:15:00,0.4121,2.427
2023-09-10 22:30:00,0.4121,2.29
2023-09-10 22:45:00,0.4121,2.4
2023-09-10 23:00:00,0.4584,2.427
2023-09-10 23:15:00,0.4121,2.62
2023-09-10 23:30:00,0.4121,2.345
2023-09-10 23:45:00,0.4121,1.904
2023-09-11 00:00:00,0.4584,1.519
2023-09-11 00:15:00,0.4584,1.519
2023-09-11 00:30:00,0.4584,1.492
2023-09-11 00:45:00,0.5068,1.271
2023-09-11 01:00:00,0.4584,1.712
2023-09-11 01:15:00,0.4121,1.409
2023-09-11 01:30:00,0.4584,2.179
2023-09-11 01:45:00,0.4424,6.252
2023-09-11 02:00:00,0.4584,2.124
2023-09-11 02:15:00,0.4921,1.822
2023-09-11 02:30:00,0.4584,1.547
2023-09-11 02:45:00,0.4584,1.051
2023-09-11 03:00:00,0.4921,1.464
2023-09-11 03:15:00,0.5068,1.106
2023-09-11 03:30:00,0.5636,1.106
2023-09-11 03:45:00,0.544,0.914
2023-09-11 04:00:00,0.5068,0.859
2023-09-11 04:15:00,0.4584,1.684
2023-09-11 04:30:00,0.4921,0.776
2023-09-11 04:45:00,0.5068,1.024
2023-09-11 05:00:00,0.4584,0.529
2023-09-11 05:15:00,0.544,0.611
2023-09-11 05:30:00,0.5068,0.666
2023-09-11 05:45:00,0.5068,2.097
2023-09-11 06:00:00,0.4921,0.721
2023-09-11 06:15:00,0.5068,0.419
2023-09-11 06:30:00,0.4584,0.336
2023-09-11 06:45:00,0.544,1.657
2023-09-11 07:00:00,0.4921,10.571
2023-09-11 07:15:00,0.544,5.674
2023-09-11 07:30:00,0.5068,2.62
2023-09-11 07:45:00,0.4921,2.069
2023-09-11 08:00:00,0.544,0.941
2023-09-11 08:15:00,0.544,1.079
2023-09-11 08:30:00,0.5068,0.226
2023-09-11 08:45:00,0.4121,0.749
2023-09-11 09:00:00,0.5068,1.216
2023-09-11 09:15:00,0.5068,0.749
2023-09-11 09:30:00,0.4921,0.969
2023-09-11 09:45:00,0.5068,0.446
2023-09-11 10:00:00,0.4921,0.364
2023-09-11 10:15:00,0.4584,0.226
2023-09-11 10:30:00,0.4121,0.336
2023-09-11 10:45:00,0.4121,0.364
2023-09-11 11:00:00,0.3728,0.0
2023-09-11 11:15:00,0.4121,0.198
2023-09-11 11:30:00,0.427,0.198
2023-09-11 11:45:00,0.427,0.0
2023-09-11 12:00:00,0.427,0.721
2023-09-11 12:15:00,0.4121,0.721
2023-09-11 12:30:00,0.4921,0.446
2023-09-11 12:45:00,0.4584,0.116
2023-09-11 13:00:00,0.4584,0.446
2023-09-11 13:15:00,0.4584,0.308
2023-09-11 13:30:00,0.4584,0.721
2023-09-11 13:45:00,0.4584,0.419
2023-09-11 14:00:00,0.427,0.474
2023-09-11 14:15:00,0.4584,0.281
2023-09-11 14:30:00,0.4584,0.721
2023-09-11 14:45:00,0.427,0.749
2023-09-11 15:00:00,0.4121,0.694
2023-09-11 15:15:00,0.3862,0.226
2023-09-11 15:30:00,0.4749,0.419
2023-09-11 15:45:00,0.544,0.308
2023-09-11 16:00:00,0.605,0.721
2023-09-11 16:15:00,0.544,0.419
2023-09-11 16:30:00,0.4921,0.474
2023-09-11 16:45:00,0.4584,0.281
2023-09-11 17:00:00,0.544,1.574
2023-09-11 17:15:00,0.544,2.262
2023-09-11 17:30:00,0.4749,1.382
2023-09-11 17:45:00,0.4749,1.051
2023-09-12 18:00:00,0.6231,0.0
2023-09-12 18:15:00,0.6689,0.0
2023-09-12 18:30:00,0.7438,0.0
2023-09-12 18:45:00,0.6689,0.0
2023-09-12 19:00:00,0.6231,0.0
2023-09-12 19:15:00,0.7179,0.0
2023-09-12 19:30:00,0.6231,0.0
2023-09-12 19:45:00,0.544,0.0
2023-09-12 20:00:00,0.6689,0.0
2023-09-12 20:15:00,0.6689,0.0
2023-09-12 20:30:00,0.5636,0.0
2023-09-12 20:45:00,0.605,0.0
2023-09-12 21:00:00,0.6456,0.0
2023-09-12 21:15:00,0.605,0.0
2023-09-12 21:30:00,0.7936,0.0
2023-09-12 21:45:00,0.7179,0.0
2023-09-12 22:00:00,0.7936,0.0
2023-09-12 22:15:00,0.6456,0.0
2023-09-12 22:30:00,0.6456,0.0
2023-09-12 22:45:00,0.6689,0.0
2023-09-12 23:00:00,0.7179,0.0
2023-09-12 23:15:00,0.605,0.0
2023-09-12 23:30:00,0.544,0.0
2023-09-12 23:45:00,0.6689,0.0
2023-09-13 00:00:00,0.544,0.0
2023-09-13 00:15:00,0.5636,0.0
2023-09-13 00:30:00,0.6456,0.0
2023-09-13 00:45:00,0.605,0.0
2023-09-13 01:00:00,0.5636,0.0
2023-09-13 01:15:00,0.605,0.0
2023-09-13 01:30:00,0.7438,0.0
2023-09-13 01:45:00,0.6231,0.0
2023-09-13 02:00:00,0.5636,0.0
2023-09-13 02:15:00,0.605,0.0
2023-09-13 02:30:00,0.544,0.0
2023-09-13 02:45:00,0.544,0.0
2023-09-13 03:00:00,0.5068,0.0
2023-09-13 03:15:00,0.5636,0.0
2023-09-13 03:30:00,0.605,0.0
2023-09-13 03:45:00,0.6231,0.0
2023-09-13 04:00:00,0.6689,0.0
2023-09-13 04:15:00,0.7179,0.0
2023-09-13 04:30:00,0.605,0.0
2023-09-13 04:45:00,0.605,0.0
2023-09-13 05:00:00,0.7438,0.0
2023-09-13 05:15:00,0.5636,0.0
2023-09-13 05:30:00,0.5636,0.0
2023-09-13 05:45:00,0.6231,0.0
2023-09-13 06:00:00,0.6231,0.0
2023-09-13 06:15:00,0.6231,0.0
2023-09-13 06:30:00,0.6689,0.0
2023-09-13 06:45:00,0.5636,0.0
2023-09-13 07:00:00,0.605,0.0
2023-09-13 07:15:00,0.5636,0.0
2023-09-13 07:30:00,0.5636,0.0
2023-09-13 07:45:00,0.5068,0.0
2023-09-13 08:00:00,0.5636,0.0
2023-09-13 08:15:00,0.5068,0.0
2023-09-13 08:30:00,0.6689,0.0
2023-09-13 08:45:00,0.544,0.0
2023-09-13 09:00:00,0.605,0.0
2023-09-13 09:15:00,0.5636,0.0
2023-09-13 09:30:00,0.544,0.0
2023-09-13 09:45:00,0.544,0.0
2023-09-13 10:00:00,0.605,0.0
2023-09-13 10:15:00,0.544,0.0
2023-09-13 10:30:00,0.544,0.0
2023-09-13 10:45:00,0.544,0.0
2023-09-13 11:00:00,0.544,0.0
2023-09-13 11:15:00,0.5636,0.0
2023-09-13 11:30:00,0.8825,3.55
2023-09-13 11:45:00,0.7936,2.156
2023-09-13 12:00:00,0.8222,1.264
2023-09-13 12:15:00,0.7179,0.483
2023-09-13 12:30:00,0.6689,0.0
2023-09-13 12:45:00,0.7438,0.0
2023-09-13 13:00:00,0.5636,0.0
2023-09-13 13:15:00,0.6231,0.0
2023-09-13 13:30:00,0.6689,0.0
2023-09-13 13:45:00,0.7179,0.79
2023-09-13 14:00:00,0.7936,3.327
2023-09-13 14:15:00,0.7936,2.574
2023-09-13 14:30:00,0.7438,1.487
2023-09-13 14:45:00,0.7438,0.79
2023-09-13 15:00:00,0.6689,0.399
2023-09-13 15:15:00,0.6689,0.176
2023-09-13 15:30:00,0.6231,0.148
2023-09-13 15:45:00,0.6689,0.12
2023-09-13 16:00:00,0.693,0.0
2023-09-13 16:15:00,0.5636,0.0
2023-09-13 16:30:00,0.5636,0.0
2023-09-13 16:45:00,0.6231,0.0
2023-09-13 17:00:00,0.6231,0.0
2023-09-13 17:15:00,0.693,0.0
2023-09-13 17:30:00,0.5068,0.0
2023-09-13 17:45:00,0.5251,0.0
2023-09-13 18:00:00,0.5636,0.0
2023-09-13 18:15:00,0.5636,0.0
2023-09-13 18:30:00,0.5068,0.0
2023-09-13 18:45:00,0.5636,0.0
2023-09-13 19:00:00,0.5251,0.0
2023-09-13 19:15:00,0.584,0.0
