Date_Time,SSC (mg/L)
8/5/2022 10:51,-3.246
8/5/2022 10:51,-3.133
8/5/2022 10:52,-2.963
8/5/2022 10:52,-2.849
8/5/2022 10:52,-2.708
8/5/2022 10:52,-2.623
8/5/2022 10:52,-2.623
8/5/2022 10:52,-2.510
8/5/2022 10:52,-2.340
8/5/2022 10:52,-2.198
8/5/2022 10:52,-2.056
8/5/2022 10:52,-1.745
8/5/2022 10:52,-1.547
8/5/2022 10:52,-1.292
8/5/2022 10:52,-1.093
8/5/2022 10:52,-1.009
8/5/2022 10:52,-1.009
8/5/2022 10:52,-0.980
8/5/2022 10:52,-0.924
8/5/2022 10:52,-0.980
8/5/2022 10:52,-1.093
8/5/2022 10:52,-1.178
8/5/2022 10:52,-1.320
8/5/2022 10:52,-1.490
8/5/2022 10:52,-1.603
8/5/2022 10:52,-1.943
8/5/2022 10:52,-2.141
8/5/2022 10:52,-2.396
8/5/2022 10:52,-2.680
8/5/2022 10:52,-2.906
8/5/2022 10:52,-3.104
8/5/2022 10:52,-3.274
8/5/2022 10:52,-3.444
8/5/2022 10:52,-3.642
8/5/2022 10:52,-3.812
8/5/2022 10:52,-3.897
8/5/2022 10:52,-4.011
8/5/2022 10:52,-4.124
8/5/2022 10:52,-4.237
8/5/2022 10:52,-4.351
8/5/2022 10:52,-4.407
8/5/2022 10:52,-4.492
8/5/2022 10:52,-4.549
8/5/2022 10:52,-4.605
8/5/2022 10:52,-4.662
8/5/2022 10:52,-4.747
8/5/2022 10:52,-4.804
8/5/2022 10:52,-4.860
8/5/2022 10:52,-4.917
8/5/2022 10:52,-4.945
8/5/2022 10:52,-5.030
8/5/2022 10:52,-5.030
8/5/2022 10:52,-5.059
8/5/2022 10:52,-5.059
8/5/2022 10:52,-5.059
8/5/2022 10:52,-4.974
8/5/2022 10:52,-4.889
8/5/2022 10:52,-4.860
8/5/2022 10:52,-4.690
8/5/2022 10:52,-3.812
8/5/2022 10:52,-3.642
8/5/2022 10:52,-3.614
8/5/2022 10:53,-3.501
8/5/2022 10:53,-3.473
8/5/2022 10:53,-3.473
8/5/2022 10:53,-3.416
8/5/2022 10:53,-3.416
8/5/2022 10:53,-3.388
8/5/2022 10:53,-3.388
8/5/2022 10:53,-3.558
8/5/2022 10:53,-3.558
8/5/2022 10:53,-3.671
8/5/2022 10:53,-3.699
8/5/2022 10:53,-4.520
8/5/2022 10:53,-4.775
8/5/2022 10:53,-4.860
8/5/2022 10:53,-4.860
8/5/2022 10:53,-5.002
8/5/2022 10:53,-5.030
8/5/2022 10:53,-5.030
8/5/2022 10:53,-5.059
8/5/2022 10:53,-5.059
8/5/2022 10:53,-5.087
8/5/2022 10:53,-5.030
8/5/2022 10:53,-4.974
8/5/2022 10:53,-4.945
8/5/2022 10:53,-4.945
8/5/2022 10:53,-4.917
8/5/2022 10:53,-4.889
8/5/2022 10:53,-4.889
8/5/2022 10:53,-4.917
8/5/2022 10:53,-4.860
8/5/2022 10:53,-4.775
8/5/2022 10:53,-4.662
8/5/2022 10:53,-4.492
8/5/2022 10:53,-4.464
8/5/2022 10:53,-4.351
8/5/2022 10:53,-4.181
8/5/2022 10:53,-3.982
8/5/2022 10:53,-3.841
8/5/2022 10:53,-3.784
8/5/2022 10:53,-3.642
8/5/2022 10:53,-3.558
8/5/2022 10:53,-3.558
8/5/2022 10:53,-3.444
8/5/2022 10:53,-3.331
8/5/2022 10:53,-3.303
8/5/2022 10:53,-3.416
8/5/2022 10:53,-3.303
8/5/2022 10:53,-3.161
8/5/2022 10:53,-2.991
8/5/2022 10:53,-3.019
8/5/2022 10:53,-3.189
8/5/2022 10:53,-3.444
8/5/2022 10:53,-3.331
8/5/2022 10:53,-3.076
8/5/2022 10:53,-3.189
8/5/2022 10:53,-3.189
8/5/2022 10:53,-3.189
8/5/2022 10:53,-3.274
8/5/2022 10:53,-3.388
8/5/2022 10:53,-3.331
8/5/2022 10:54,-3.303
8/5/2022 10:54,-3.359
8/5/2022 10:54,-3.614
8/5/2022 10:54,-3.699
8/5/2022 10:54,-3.784
8/5/2022 10:54,-3.727
8/5/2022 10:54,-3.727
8/5/2022 10:54,-3.954
8/5/2022 10:54,-4.209
8/5/2022 10:54,-4.237
8/5/2022 10:54,-4.407
8/5/2022 10:54,-4.407
8/5/2022 10:54,-4.464
8/5/2022 10:54,-4.520
8/5/2022 10:54,-4.577
8/5/2022 10:54,-4.634
8/5/2022 10:54,-4.690
8/5/2022 10:54,-4.775
8/5/2022 10:54,-4.832
8/5/2022 10:54,-4.917
8/5/2022 10:54,-4.917
8/5/2022 10:54,-4.889
8/5/2022 10:54,-4.917
8/5/2022 10:54,-4.974
8/5/2022 10:54,-4.945
8/5/2022 10:54,-5.002
8/5/2022 10:54,-5.059
8/5/2022 10:54,-5.030
8/5/2022 10:54,-5.087
8/5/2022 10:54,-5.144
8/5/2022 10:54,-5.144
8/5/2022 10:54,-5.087
8/5/2022 10:54,-5.115
8/5/2022 10:54,-5.059
8/5/2022 10:54,-5.087
8/5/2022 10:54,-5.229
8/5/2022 10:54,-5.257
8/5/2022 10:54,-5.257
8/5/2022 10:54,-5.257
8/5/2022 10:54,-5.229
8/5/2022 10:54,-5.229
8/5/2022 10:54,-5.200
8/5/2022 10:54,-5.229
8/5/2022 10:54,-5.229
8/5/2022 10:54,-5.257
8/5/2022 10:54,-5.313
8/5/2022 10:54,-5.398
8/5/2022 10:54,-5.455
8/5/2022 10:54,-5.483
8/5/2022 10:54,-5.455
8/5/2022 10:54,-5.398
8/5/2022 10:54,-5.483
8/5/2022 10:54,-5.455
8/5/2022 10:54,-5.427
8/5/2022 10:54,-5.483
8/5/2022 10:54,-5.512
8/5/2022 10:54,-5.540
8/5/2022 10:54,-5.540
8/5/2022 10:54,-5.483
8/5/2022 10:54,-5.483
8/5/2022 10:55,-5.483
8/5/2022 10:55,-5.455
8/5/2022 10:55,-5.455
8/5/2022 10:55,-5.427
8/5/2022 10:55,-5.427
8/5/2022 10:55,-5.427
8/5/2022 10:55,-5.398
8/5/2022 10:55,-5.427
8/5/2022 10:55,-5.455
8/5/2022 10:55,-5.398
8/5/2022 10:55,-5.370
8/5/2022 10:55,-5.342
8/5/2022 10:55,-5.370
8/5/2022 10:55,-5.427
8/5/2022 10:55,-5.398
8/5/2022 10:55,-5.398
8/5/2022 10:55,-5.398
8/5/2022 10:55,-5.342
8/5/2022 10:55,-5.313
8/5/2022 10:55,-5.370
8/5/2022 10:55,-5.370
8/5/2022 10:55,-5.370
8/5/2022 10:55,-5.370
8/5/2022 10:55,-5.398
8/5/2022 10:55,-5.398
8/5/2022 10:55,-5.427
8/5/2022 10:55,-5.427
8/5/2022 10:55,-5.427
8/5/2022 10:55,-5.455
8/5/2022 10:55,-5.455
8/5/2022 10:55,-5.483
8/5/2022 10:55,-5.483
8/5/2022 10:55,-5.568
8/5/2022 10:55,-5.568
8/5/2022 10:55,-5.540
8/5/2022 10:55,-5.568
8/5/2022 10:55,-5.512
8/5/2022 10:55,-5.512
8/5/2022 10:55,-5.568
8/5/2022 10:55,-5.540
8/5/2022 10:55,-5.512
8/5/2022 10:55,-5.483
8/5/2022 10:55,-5.455
8/5/2022 10:55,-5.427
8/5/2022 10:55,-5.483
8/5/2022 10:55,-5.483
8/5/2022 10:55,-5.512
8/5/2022 10:55,-5.512
8/5/2022 10:55,-5.512
8/5/2022 10:55,-5.540
8/5/2022 10:55,-5.568
8/5/2022 10:55,-5.625
8/5/2022 10:55,-5.597
8/5/2022 10:55,-5.597
8/5/2022 10:55,-5.653
8/5/2022 10:55,-5.653
8/5/2022 10:55,-5.710
8/5/2022 10:55,-5.738
8/5/2022 10:55,-5.767
8/5/2022 10:55,-5.767
8/5/2022 10:56,-5.738
8/5/2022 10:56,-5.738
8/5/2022 10:56,-5.738
8/5/2022 10:56,-5.767
8/5/2022 10:56,-5.767
8/5/2022 10:56,-5.767
8/5/2022 10:56,-5.823
8/5/2022 10:56,-5.852
8/5/2022 10:56,-5.823
8/5/2022 10:56,-5.823
8/5/2022 10:56,-5.823
8/5/2022 10:56,-5.823
8/5/2022 10:56,-5.795
8/5/2022 10:56,-5.795
8/5/2022 10:56,-5.823
8/5/2022 10:56,-5.823
8/5/2022 10:56,-5.852
8/5/2022 10:56,-5.852
8/5/2022 10:56,-5.823
8/5/2022 10:56,-5.795
8/5/2022 10:56,-5.795
8/5/2022 10:56,-5.795
8/5/2022 10:56,-5.795
8/5/2022 10:56,-5.767
8/5/2022 10:56,-5.795
8/5/2022 10:56,-5.795
8/5/2022 10:56,-5.795
8/5/2022 10:56,-5.767
8/5/2022 10:56,-5.767
8/5/2022 10:56,-5.767
8/5/2022 10:56,-5.738
8/5/2022 10:56,-5.738
8/5/2022 10:56,-5.767
8/5/2022 10:56,-5.795
8/5/2022 10:56,-5.795
8/5/2022 10:56,-5.767
8/5/2022 10:56,-5.738
8/5/2022 10:56,-5.767
8/5/2022 10:56,-5.767
8/5/2022 10:56,-5.795
8/5/2022 10:56,-5.767
8/5/2022 10:56,-5.823
8/5/2022 10:56,-5.823
8/5/2022 10:56,-5.795
8/5/2022 10:56,-5.823
8/5/2022 10:56,-5.852
8/5/2022 10:56,-5.795
8/5/2022 10:56,-5.823
8/5/2022 10:56,-5.823
8/5/2022 10:56,-5.795
8/5/2022 10:56,-5.795
8/5/2022 10:56,-5.795
8/5/2022 12:00,-8.004
8/5/2022 12:15,-0.329
8/5/2022 12:30,-6.418
8/5/2022 12:45,-6.333
8/5/2022 13:00,-6.135
8/5/2022 13:15,-6.078
8/5/2022 13:30,-5.993
8/5/2022 13:45,-6.333
8/5/2022 14:00,-6.106
8/5/2022 14:15,-5.908
8/5/2022 14:30,-6.135
8/5/2022 14:45,-6.022
8/5/2022 15:00,-5.993
8/5/2022 15:15,-6.333
8/5/2022 15:30,-6.050
8/5/2022 15:45,-6.276
8/5/2022 16:00,-5.767
8/5/2022 16:15,-5.880
8/5/2022 16:30,-6.276
8/5/2022 16:45,-6.361
8/5/2022 17:00,-6.163
8/5/2022 17:15,-6.163
8/5/2022 17:30,-6.305
8/5/2022 17:45,-6.503
8/5/2022 18:00,-6.220
8/5/2022 18:15,-1.433
8/5/2022 18:30,-5.370
8/5/2022 18:45,-5.767
8/5/2022 19:00,-5.908
8/5/2022 19:15,0.153
8/5/2022 19:30,-2.283
8/5/2022 19:45,-5.710
8/5/2022 20:00,-5.852
8/5/2022 20:15,-5.965
8/5/2022 20:30,-6.022
8/5/2022 20:45,-5.993
8/5/2022 21:00,-6.191
8/5/2022 21:15,-6.220
8/5/2022 21:30,-6.248
8/5/2022 21:45,-6.276
8/5/2022 22:00,-6.163
8/5/2022 22:15,-6.418
8/5/2022 22:30,-6.276
8/5/2022 22:45,-6.191
8/5/2022 23:00,-5.993
8/5/2022 23:15,-6.191
8/5/2022 23:30,-6.531
8/5/2022 23:45,-6.390
8/6/2022 0:00,-6.305
8/6/2022 0:15,-6.248
8/6/2022 0:30,-6.333
8/6/2022 0:45,-6.106
8/6/2022 1:00,-6.390
8/6/2022 1:15,-6.418
8/6/2022 1:30,-6.361
8/6/2022 1:45,-6.276
8/6/2022 2:00,-6.673
8/6/2022 2:15,-6.361
8/6/2022 2:30,-6.503
8/6/2022 2:45,-6.305
8/6/2022 3:00,-6.786
8/6/2022 3:15,-6.588
8/6/2022 3:30,-6.390
8/6/2022 3:45,-6.560
8/6/2022 4:00,-6.645
8/6/2022 4:15,-6.588
8/6/2022 4:30,-6.616
8/6/2022 4:45,-6.673
8/6/2022 5:00,-6.531
8/6/2022 5:15,-6.333
8/6/2022 5:30,-6.560
8/6/2022 5:45,-6.616
8/6/2022 6:00,-6.673
8/6/2022 6:15,-6.588
8/6/2022 6:30,-6.758
8/6/2022 6:45,-6.475
8/6/2022 7:00,-6.361
8/6/2022 7:15,-6.588
8/6/2022 7:30,-6.645
8/6/2022 7:45,-6.673
8/6/2022 8:00,-6.560
8/6/2022 8:15,-6.390
8/6/2022 8:30,-6.701
8/6/2022 8:45,-6.786
8/6/2022 9:00,-6.843
8/6/2022 9:15,-6.786
8/6/2022 9:30,-6.758
8/6/2022 9:45,-6.815
8/6/2022 10:00,-6.900
8/6/2022 10:15,-6.645
8/6/2022 10:30,-6.560
8/6/2022 10:45,-6.446
8/6/2022 11:00,-6.843
8/6/2022 11:15,-6.673
8/6/2022 11:30,-6.588
8/6/2022 11:45,-6.786
8/6/2022 12:00,-6.730
8/6/2022 12:15,-6.786
8/6/2022 12:30,-6.673
8/6/2022 12:45,-6.815
8/6/2022 13:00,-6.730
8/6/2022 13:15,-6.645
8/6/2022 13:30,-7.013
8/6/2022 13:45,-6.871
8/6/2022 14:00,-6.758
8/6/2022 14:15,-7.041
8/6/2022 14:30,-6.673
8/6/2022 14:45,-7.013
8/6/2022 15:00,-6.928
8/6/2022 15:15,-6.928
8/6/2022 15:30,-6.701
8/6/2022 15:45,-6.616
8/6/2022 16:00,-6.730
8/6/2022 16:15,-6.815
8/6/2022 16:30,-7.013
8/6/2022 16:45,-6.815
8/6/2022 17:00,-6.956
8/6/2022 17:15,-6.815
8/6/2022 17:30,-6.815
8/6/2022 17:45,-6.588
8/6/2022 18:00,-6.475
8/6/2022 18:15,-6.503
8/6/2022 18:30,-6.673
8/6/2022 18:45,-6.758
8/6/2022 19:00,-6.928
8/6/2022 19:15,-5.937
8/6/2022 19:30,-6.390
8/6/2022 19:45,-6.390
8/6/2022 20:00,-6.475
8/6/2022 20:15,-6.531
8/6/2022 20:30,-6.616
8/6/2022 20:45,-6.503
8/6/2022 21:00,-6.871
8/6/2022 21:15,-6.730
8/6/2022 21:30,-6.446
8/6/2022 21:45,-6.588
8/6/2022 22:00,-6.786
8/6/2022 22:15,-6.531
8/6/2022 22:30,-6.361
8/6/2022 22:45,-6.815
8/6/2022 23:00,-6.531
8/6/2022 23:15,-6.843
8/6/2022 23:30,-6.701
8/6/2022 23:45,-6.843
8/7/2022 0:00,-6.900
8/7/2022 0:15,-6.645
8/7/2022 0:30,-6.786
8/7/2022 0:45,-6.730
8/7/2022 1:00,-6.871
8/7/2022 1:15,-6.701
8/7/2022 1:30,-7.013
8/7/2022 1:45,-6.956
8/7/2022 2:00,-6.645
8/7/2022 2:15,-6.815
8/7/2022 2:30,-6.900
8/7/2022 2:45,-6.531
8/7/2022 3:00,-6.928
8/7/2022 3:15,-7.098
8/7/2022 3:30,-6.843
8/7/2022 3:45,-6.871
8/7/2022 4:00,-6.503
8/7/2022 4:15,-6.730
8/7/2022 4:30,-7.013
8/7/2022 4:45,-6.730
8/7/2022 5:00,-6.815
8/7/2022 5:15,-6.928
8/7/2022 5:30,-6.900
8/7/2022 5:45,-6.758
8/7/2022 6:00,-6.871
8/7/2022 6:15,-6.900
8/7/2022 6:30,-6.871
8/7/2022 6:45,-6.701
8/7/2022 7:00,-6.815
8/7/2022 7:15,-6.361
8/7/2022 7:30,-6.673
8/7/2022 7:45,-6.135
8/7/2022 8:00,-6.163
8/7/2022 8:15,-6.701
8/7/2022 8:30,-6.984
8/7/2022 8:45,-6.900
8/7/2022 9:00,-6.786
8/7/2022 9:15,-6.786
8/7/2022 9:30,-6.843
8/7/2022 9:45,-6.900
8/7/2022 10:00,-6.815
8/7/2022 10:15,-6.956
8/7/2022 10:30,-7.041
8/7/2022 10:45,-6.758
8/7/2022 11:00,-6.871
8/7/2022 11:15,-6.928
8/7/2022 11:30,-6.900
8/7/2022 11:45,-6.928
8/7/2022 12:00,-6.815
8/7/2022 12:15,-5.512
8/7/2022 12:30,-6.050
8/7/2022 12:45,-6.220
8/7/2022 13:00,-6.531
8/7/2022 13:15,-6.305
8/7/2022 13:30,-6.701
8/7/2022 13:45,-6.475
8/7/2022 14:00,-6.786
8/7/2022 14:15,-6.730
8/7/2022 14:30,-6.928
8/7/2022 14:45,-7.126
8/7/2022 15:00,-6.871
8/7/2022 15:15,-7.126
8/7/2022 15:30,-5.597
8/7/2022 15:45,-5.427
8/7/2022 16:00,-5.512
8/7/2022 16:15,-5.030
8/7/2022 16:30,-5.200
8/7/2022 16:45,-5.257
8/7/2022 17:00,-4.917
8/7/2022 17:15,-5.540
8/7/2022 17:30,-5.880
8/7/2022 17:45,-5.908
8/7/2022 18:00,-6.050
8/7/2022 18:15,-6.191
8/7/2022 18:30,-6.276
8/7/2022 18:45,-6.418
8/7/2022 19:00,-6.503
8/7/2022 19:15,-6.503
8/7/2022 19:30,-6.701
8/7/2022 19:45,-6.730
8/7/2022 20:00,-6.645
8/7/2022 20:15,-6.758
8/7/2022 20:30,-6.645
8/7/2022 20:45,-6.815
8/7/2022 21:00,-6.503
8/7/2022 21:15,-6.758
8/7/2022 21:30,-6.843
8/7/2022 21:45,-6.843
8/7/2022 22:00,-6.871
8/7/2022 22:15,-6.871
8/7/2022 22:30,-6.276
8/7/2022 22:45,-6.475
8/7/2022 23:00,-6.531
8/7/2022 23:15,-6.673
8/7/2022 23:30,-6.588
8/7/2022 23:45,-6.701
8/8/2022 0:00,-6.730
8/8/2022 0:15,-6.786
8/8/2022 0:30,-6.730
8/8/2022 0:45,-6.815
8/8/2022 1:00,-6.560
8/8/2022 1:15,-6.786
8/8/2022 1:30,-6.758
8/8/2022 1:45,-6.928
8/8/2022 2:00,-6.758
8/8/2022 2:15,-6.786
8/8/2022 2:30,-6.928
8/8/2022 2:45,-6.730
8/8/2022 3:00,-6.673
8/8/2022 3:15,-6.956
8/8/2022 3:30,-6.928
8/8/2022 3:45,-7.069
8/8/2022 4:00,-6.900
8/8/2022 4:15,-6.956
8/8/2022 4:30,-7.183
8/8/2022 4:45,-6.871
8/8/2022 5:00,-6.815
8/8/2022 5:15,-7.154
8/8/2022 5:30,-7.154
8/8/2022 5:45,-7.069
8/8/2022 6:00,-7.296
8/8/2022 6:15,-6.956
8/8/2022 6:30,-6.928
8/8/2022 6:45,-7.069
8/8/2022 7:00,-7.296
8/8/2022 7:15,-7.069
8/8/2022 7:30,-6.928
8/8/2022 7:45,-7.183
8/8/2022 8:00,-7.154
8/8/2022 8:15,-6.984
8/8/2022 8:30,-7.041
8/8/2022 8:45,-7.211
8/8/2022 9:00,-7.183
8/8/2022 9:15,-7.211
8/8/2022 9:30,-6.928
8/8/2022 9:45,-7.041
8/8/2022 10:00,-6.843
8/8/2022 10:15,-7.126
8/8/2022 10:30,-7.126
8/8/2022 10:45,-7.098
8/8/2022 11:00,-6.928
8/8/2022 11:15,-6.984
8/8/2022 11:30,-6.984
8/8/2022 11:45,-6.984
8/8/2022 12:00,-7.098
8/8/2022 12:15,-6.984
8/8/2022 12:30,-7.268
8/8/2022 12:45,-6.050
8/8/2022 13:00,-6.588
8/8/2022 13:15,-3.784
8/8/2022 13:30,-4.124
8/8/2022 13:45,-0.924
8/8/2022 14:00,2.702
8/8/2022 14:15,19.128
8/8/2022 14:20,22.046
8/8/2022 14:25,24.255
8/8/2022 14:30,28.871
8/8/2022 14:35,38.756
8/8/2022 14:40,47.932
8/8/2022 14:45,50.679
8/8/2022 14:50,48.102
8/8/2022 14:55,45.043
8/8/2022 15:00,42.806
8/8/2022 15:05,38.104
8/8/2022 15:10,33.601
8/8/2022 15:15,30.769
8/8/2022 15:20,28.588
8/8/2022 15:25,23.377
8/8/2022 15:30,25.529
8/8/2022 15:35,23.660
8/8/2022 15:40,21.083
8/8/2022 15:45,19.723
8/8/2022 15:50,17.939
8/8/2022 15:55,16.693
8/8/2022 16:00,15.730
8/8/2022 16:05,14.229
8/8/2022 16:10,13.237
8/8/2022 16:15,12.756
8/8/2022 16:30,10.264
8/8/2022 16:45,8.083
8/8/2022 17:00,7.460
8/8/2022 17:15,5.959
8/8/2022 17:30,4.911
8/8/2022 17:45,3.948
8/8/2022 18:00,3.268
8/8/2022 18:15,2.730
8/8/2022 18:30,2.333
8/8/2022 18:45,2.022
8/8/2022 19:00,1.512
8/8/2022 19:15,0.804
8/8/2022 19:30,0.719
8/8/2022 19:45,0.323
8/8/2022 20:00,0.153
8/8/2022 20:15,0.068
8/8/2022 20:30,0.124
8/8/2022 20:45,-0.612
8/8/2022 21:00,-0.470
8/8/2022 21:15,-0.782
8/8/2022 21:30,-1.122
8/8/2022 21:45,-1.178
8/8/2022 22:00,-1.433
8/8/2022 22:15,-1.462
8/8/2022 22:30,-1.915
8/8/2022 22:45,-2.056
8/8/2022 23:00,-2.141
8/8/2022 23:15,-2.340
8/8/2022 23:30,-2.510
8/8/2022 23:45,-2.566
8/9/2022 0:00,-2.566
8/9/2022 0:15,-2.793
8/9/2022 0:30,-2.934
8/9/2022 0:45,-2.991
8/9/2022 1:00,-3.104
8/9/2022 1:15,-3.189
8/9/2022 1:30,-3.189
8/9/2022 1:45,-3.161
8/9/2022 2:00,-3.444
8/9/2022 2:15,-3.359
8/9/2022 2:30,-3.246
8/9/2022 2:45,-3.501
8/9/2022 3:00,-3.671
8/9/2022 3:15,-3.473
8/9/2022 3:30,-3.473
8/9/2022 3:45,-3.501
8/9/2022 4:00,-3.642
8/9/2022 4:15,-3.784
8/9/2022 4:30,-3.558
8/9/2022 4:45,-3.586
8/9/2022 5:00,-3.558
8/9/2022 5:15,-3.727
8/9/2022 5:30,-3.841
8/9/2022 5:45,-3.699
8/9/2022 6:00,-3.642
8/9/2022 6:15,-3.388
8/9/2022 6:30,-3.699
8/9/2022 6:45,-3.642
8/9/2022 7:00,-3.756
8/9/2022 7:15,-3.727
8/9/2022 7:30,-3.869
8/9/2022 7:45,-3.784
8/9/2022 8:00,-3.586
8/9/2022 8:15,-3.869
8/9/2022 8:30,-3.869
8/9/2022 8:45,-3.671
8/9/2022 9:00,-3.926
8/9/2022 9:15,-3.699
8/9/2022 9:30,-3.671
8/9/2022 9:45,-3.727
8/9/2022 10:00,-3.841
8/9/2022 10:15,-3.671
8/9/2022 10:30,-3.756
8/9/2022 10:45,-3.812
8/9/2022 11:00,-3.727
8/9/2022 11:15,-3.388
8/9/2022 11:30,-3.586
8/9/2022 11:45,-3.699
8/9/2022 12:00,-7.777
8/9/2022 12:15,14.200
8/9/2022 12:30,1.512
8/9/2022 12:45,4.571
8/9/2022 13:00,17.826
8/9/2022 13:05,-3.161
8/9/2022 13:10,-3.246
8/9/2022 13:15,-3.473
8/9/2022 13:20,-3.303
8/9/2022 13:25,-3.841
8/9/2022 13:30,-3.019
8/9/2022 13:45,-3.756
8/9/2022 14:00,-3.784
8/9/2022 14:15,2.560
8/9/2022 14:30,-2.283
8/9/2022 14:45,-1.065
8/9/2022 15:00,2.872
8/9/2022 15:15,-3.246
8/9/2022 15:30,-2.396
8/9/2022 15:45,-3.161
8/9/2022 16:00,-3.104
8/9/2022 16:15,-3.274
8/9/2022 16:30,-3.756
8/9/2022 16:45,-3.841
8/9/2022 17:00,-3.869
8/9/2022 17:15,-4.039
8/9/2022 17:30,-4.124
8/9/2022 17:45,-3.841
8/9/2022 18:00,-3.812
8/9/2022 18:15,-4.181
8/9/2022 18:30,-3.558
8/9/2022 18:45,-3.812
8/9/2022 19:00,-3.812
8/9/2022 19:15,-3.586
8/9/2022 19:30,-4.266
8/9/2022 19:45,-4.322
8/9/2022 20:00,-4.039
8/9/2022 20:15,-4.407
8/9/2022 20:30,-4.209
8/9/2022 20:45,-4.407
8/9/2022 21:00,-4.209
8/9/2022 21:15,-3.926
8/9/2022 21:30,-4.294
8/9/2022 21:45,-4.322
8/9/2022 22:00,-4.096
8/9/2022 22:15,-4.435
8/9/2022 22:30,-4.435
8/9/2022 22:45,-4.549
8/9/2022 23:00,-4.577
8/9/2022 23:15,-4.209
8/9/2022 23:30,-4.237
8/9/2022 23:45,-4.407
8/10/2022 0:00,-4.237
8/10/2022 0:15,-4.322
8/10/2022 0:30,-4.209
8/10/2022 0:45,-4.294
8/10/2022 1:00,-4.407
8/10/2022 1:15,-4.464
8/10/2022 1:30,-4.351
8/10/2022 1:45,-4.351
8/10/2022 2:00,-4.266
8/10/2022 2:15,-3.897
8/10/2022 2:30,-4.577
8/10/2022 2:45,-4.464
8/10/2022 3:00,-4.435
8/10/2022 3:15,-4.520
8/10/2022 3:30,-4.464
8/10/2022 3:45,-4.577
8/10/2022 4:00,-4.152
8/10/2022 4:15,-4.435
8/10/2022 4:30,-4.407
8/10/2022 4:45,-4.775
8/10/2022 5:00,-4.662
8/10/2022 5:15,-4.605
8/10/2022 5:30,-4.917
8/10/2022 5:45,-4.719
8/10/2022 6:00,-4.577
8/10/2022 6:15,-4.832
8/10/2022 6:30,-4.605
8/10/2022 6:45,-4.719
8/10/2022 7:00,-4.832
8/10/2022 7:15,-4.719
8/10/2022 7:30,-4.662
8/10/2022 7:45,-4.464
8/10/2022 8:00,-4.690
8/10/2022 8:15,-4.181
8/10/2022 8:30,-4.407
8/10/2022 8:45,-4.634
8/10/2022 9:00,-3.727
8/10/2022 9:15,-4.322
8/10/2022 9:30,-4.379
8/10/2022 9:45,-4.322
8/10/2022 10:00,-4.690
8/10/2022 10:15,-4.549
8/10/2022 10:30,-4.719
8/10/2022 10:45,-4.011
8/10/2022 11:00,-4.181
8/10/2022 11:15,-4.237
8/10/2022 11:30,5.675
8/10/2022 11:45,6.865
8/10/2022 12:00,7.318
8/10/2022 12:15,4.288
8/10/2022 12:30,2.532
8/10/2022 12:45,-4.435
8/10/2022 13:00,-4.549
8/10/2022 13:15,-3.642
8/10/2022 13:30,-4.379
8/10/2022 13:45,-3.954
8/10/2022 14:00,-3.784
8/10/2022 14:15,-4.407
8/10/2022 14:30,-4.379
8/10/2022 14:45,-3.954
8/10/2022 15:00,-1.830
8/10/2022 15:15,-4.322
8/10/2022 15:30,-3.558
8/10/2022 15:45,-4.719
8/10/2022 16:00,-4.690
8/10/2022 16:15,-3.756
8/10/2022 16:30,-4.096
8/10/2022 16:45,-4.492
8/10/2022 17:00,-4.889
8/10/2022 17:15,-4.492
8/10/2022 17:30,-4.435
8/10/2022 17:45,-4.690
8/10/2022 18:00,-4.577
8/10/2022 18:15,-4.832
8/10/2022 18:30,-4.832
8/10/2022 18:45,-4.974
8/10/2022 19:00,-4.492
8/10/2022 19:15,-3.982
8/10/2022 19:30,-4.605
8/10/2022 19:45,-4.492
8/10/2022 20:00,-4.974
8/10/2022 20:15,-4.719
8/10/2022 20:30,-4.690
8/10/2022 20:45,-4.917
8/10/2022 21:00,-5.059
8/10/2022 21:15,-5.030
8/10/2022 21:30,-3.954
8/10/2022 21:45,-4.464
8/10/2022 22:00,-4.039
8/10/2022 22:15,-4.634
8/10/2022 22:30,-4.237
8/10/2022 22:45,-4.747
8/10/2022 23:00,-4.747
8/10/2022 23:15,-5.087
8/10/2022 23:30,-5.342
8/10/2022 23:45,-4.634
8/11/2022 0:00,-5.087
8/11/2022 0:15,-5.370
8/11/2022 0:30,-5.313
8/11/2022 0:45,-5.257
8/11/2022 1:00,-4.860
8/11/2022 1:15,-4.181
8/11/2022 1:30,-5.115
8/11/2022 1:45,-5.455
8/11/2022 2:00,-5.257
8/11/2022 2:15,-5.483
8/11/2022 2:30,-5.342
8/11/2022 2:45,-5.427
8/11/2022 3:00,-5.229
8/11/2022 3:15,-5.200
8/11/2022 3:30,-5.427
8/11/2022 3:45,-5.257
8/11/2022 4:00,-5.370
8/11/2022 4:15,-5.540
8/11/2022 4:30,-5.455
8/11/2022 4:45,-5.540
8/11/2022 5:00,-5.483
8/11/2022 5:15,-5.370
8/11/2022 5:30,-5.568
8/11/2022 5:45,-5.483
8/11/2022 6:00,-5.398
8/11/2022 6:15,-5.172
8/11/2022 6:30,-5.030
8/11/2022 6:45,-5.653
8/11/2022 7:00,-5.568
8/11/2022 7:15,-5.313
8/11/2022 7:30,-5.427
8/11/2022 7:45,-5.172
8/11/2022 8:00,-5.625
8/11/2022 8:15,-5.313
8/11/2022 8:30,-5.200
