Date_Time,Q (L/s)
9/2/2023 1:15,2.59
9/2/2023 1:30,2.59
9/2/2023 1:45,2.54
9/2/2023 2:00,2.59
9/2/2023 2:15,2.73
9/2/2023 2:30,2.95
9/2/2023 2:45,2.95
9/2/2023 3:00,2.95
9/2/2023 3:15,2.73
9/2/2023 3:30,3.18
9/2/2023 3:45,2.73
9/2/2023 4:00,2.73
9/2/2023 4:15,2.73
9/2/2023 4:30,2.95
9/2/2023 4:45,2.73
9/2/2023 5:00,2.95
9/2/2023 5:15,2.73
9/2/2023 5:30,2.95
9/2/2023 5:45,2.73
9/2/2023 6:00,2.95
9/2/2023 6:15,2.95
9/2/2023 6:30,2.73
9/2/2023 6:45,3.18
9/2/2023 7:00,2.80
9/2/2023 7:15,3.02
9/2/2023 7:30,2.80
9/2/2023 7:45,2.80
9/2/2023 8:00,2.95
9/2/2023 8:15,2.95
9/2/2023 8:30,2.80
9/2/2023 8:45,2.59
9/2/2023 9:00,2.59
9/2/2023 9:15,2.95
9/2/2023 9:30,2.59
9/2/2023 9:45,2.94
9/2/2023 10:00,2.54
9/2/2023 10:15,2.41
9/2/2023 10:30,2.54
9/2/2023 10:45,2.41
9/2/2023 11:00,2.41
9/2/2023 11:15,2.22
9/2/2023 11:30,2.28
9/2/2023 11:45,1.95
9/2/2023 12:00,2.11
9/2/2023 12:15,2.06
9/2/2023 12:30,2.28
9/2/2023 12:45,2.41
9/2/2023 13:00,1.95
9/2/2023 13:15,2.59
9/2/2023 13:30,2.11
9/2/2023 13:45,2.28
9/2/2023 14:00,2.41
9/2/2023 14:15,2.28
9/2/2023 14:30,1.80
9/2/2023 14:45,2.11
9/2/2023 15:00,1.95
9/2/2023 15:15,2.11
9/2/2023 15:30,2.17
9/2/2023 15:45,1.85
9/2/2023 16:00,2.11
9/2/2023 16:15,1.95
9/2/2023 16:30,2.28
9/2/2023 16:45,2.17
9/2/2023 17:00,2.11
9/2/2023 17:15,2.11
9/2/2023 17:30,2.17
9/2/2023 17:45,2.28
9/2/2023 18:00,2.28
9/2/2023 18:15,2.28
9/2/2023 18:30,2.11
9/2/2023 18:45,2.47
9/2/2023 19:00,2.17
9/2/2023 19:15,2.28
9/2/2023 19:30,2.28
9/2/2023 19:45,2.28
9/2/2023 20:00,2.11
9/2/2023 20:15,2.28
9/2/2023 20:30,2.11
9/2/2023 20:45,2.11
9/2/2023 21:00,2.59
9/2/2023 21:15,2.11
9/2/2023 21:30,2.28
9/2/2023 21:45,2.11
9/2/2023 22:00,2.41
9/2/2023 22:15,2.47
9/2/2023 22:30,2.59
9/2/2023 22:45,2.28
9/2/2023 23:00,2.47
9/2/2023 23:15,2.47
9/2/2023 23:30,2.47
9/2/2023 23:45,2.47
9/3/2023 0:00,2.73
9/3/2023 0:15,2.47
9/3/2023 0:30,2.59
9/3/2023 0:45,2.66
9/3/2023 1:00,2.66
9/3/2023 1:15,2.66
9/3/2023 1:30,3.02
9/3/2023 1:45,2.59
9/3/2023 2:00,2.59
9/3/2023 2:15,2.59
9/3/2023 2:30,2.80
9/3/2023 2:45,2.59
9/3/2023 3:00,2.59
9/3/2023 3:15,2.59
9/3/2023 3:30,2.41
9/3/2023 3:45,2.59
9/3/2023 4:00,2.80
9/3/2023 4:15,2.59
9/3/2023 4:30,2.59
9/3/2023 4:45,2.95
9/3/2023 5:00,2.59
9/3/2023 5:15,2.59
9/3/2023 5:30,2.41
9/3/2023 5:45,2.80
9/3/2023 6:00,2.47
9/3/2023 6:15,2.80
9/3/2023 6:30,2.59
9/3/2023 6:45,2.59
9/3/2023 7:00,2.59
9/3/2023 7:15,2.59
9/3/2023 7:30,2.80
9/3/2023 7:45,2.59
9/3/2023 8:00,2.47
9/3/2023 8:15,2.59
9/3/2023 8:30,2.41
9/3/2023 8:45,2.47
9/3/2023 9:00,2.59
9/3/2023 9:15,2.59
9/3/2023 9:30,2.47
9/3/2023 9:45,2.47
9/3/2023 10:00,2.59
9/3/2023 10:15,2.95
9/3/2023 10:30,2.59
9/3/2023 10:45,2.59
9/3/2023 11:00,2.59
9/3/2023 11:15,2.22
9/3/2023 11:30,2.11
9/3/2023 11:45,2.17
9/3/2023 12:00,2.41
9/3/2023 12:15,2.11
9/3/2023 12:30,2.41
9/3/2023 12:45,2.47
9/3/2023 13:00,1.95
9/3/2023 13:15,2.17
9/3/2023 13:30,2.00
9/3/2023 13:45,2.17
9/3/2023 14:00,2.11
9/3/2023 14:15,2.17
9/3/2023 14:30,2.17
9/3/2023 14:45,2.00
9/3/2023 15:00,2.17
9/3/2023 15:15,2.17
9/3/2023 15:30,2.17
9/3/2023 15:45,2.06
9/3/2023 16:00,1.90
9/3/2023 16:15,2.17
9/3/2023 16:30,2.17
9/3/2023 16:45,2.06
9/3/2023 17:00,1.90
9/3/2023 17:15,1.90
9/3/2023 17:30,1.90
9/3/2023 17:45,2.00
9/3/2023 18:00,2.17
9/3/2023 18:15,2.06
9/3/2023 18:30,2.22
9/3/2023 18:45,2.00
9/3/2023 19:00,1.90
9/3/2023 19:15,1.75
9/3/2023 19:30,1.75
9/3/2023 19:45,2.06
9/3/2023 20:00,2.00
9/3/2023 20:15,2.06
9/3/2023 20:30,2.22
9/3/2023 20:45,2.06
9/3/2023 21:00,2.22
9/3/2023 21:15,2.06
9/3/2023 21:30,2.34
9/3/2023 21:45,2.17
9/3/2023 22:00,2.22
9/3/2023 22:15,2.34
9/3/2023 22:30,2.54
9/3/2023 22:45,2.17
9/3/2023 23:00,2.34
9/3/2023 23:15,2.34
9/3/2023 23:30,2.34
9/3/2023 23:45,2.17
9/4/2023 0:00,2.54
9/4/2023 0:15,2.54
9/4/2023 0:30,2.54
9/4/2023 0:45,2.54
9/4/2023 1:00,2.47
9/4/2023 1:15,2.54
9/4/2023 1:30,2.34
9/4/2023 1:45,2.54
9/4/2023 2:00,2.54
9/4/2023 2:15,2.54
9/4/2023 2:30,2.54
9/4/2023 2:45,2.54
9/4/2023 3:00,2.66
9/4/2023 3:15,2.54
9/4/2023 3:30,2.66
9/4/2023 3:45,2.88
9/4/2023 4:00,2.54
9/4/2023 4:15,2.66
9/4/2023 4:30,2.73
9/4/2023 4:45,2.54
9/4/2023 5:00,2.73
9/4/2023 5:15,2.66
9/4/2023 5:30,2.66
9/4/2023 5:45,2.66
9/4/2023 6:00,2.54
9/4/2023 6:15,3.10
9/4/2023 6:30,2.47
9/4/2023 6:45,2.88
9/4/2023 7:00,2.73
9/4/2023 7:15,2.54
9/4/2023 7:30,2.54
9/4/2023 7:45,2.88
9/4/2023 8:00,2.54
9/4/2023 8:15,2.66
9/4/2023 8:30,2.73
9/4/2023 8:45,2.34
9/4/2023 9:00,2.73
9/4/2023 9:15,2.54
9/4/2023 9:30,2.54
9/4/2023 9:45,2.54
9/4/2023 10:00,2.34
9/4/2023 10:15,2.41
9/4/2023 10:30,2.06
9/4/2023 10:45,2.17
9/4/2023 11:00,2.34
9/4/2023 11:15,2.00
9/4/2023 11:30,1.90
9/4/2023 11:45,2.06
9/4/2023 12:00,2.06
9/4/2023 12:15,2.17
9/4/2023 12:30,2.17
9/4/2023 12:45,2.22
9/4/2023 13:00,1.95
9/4/2023 13:15,2.41
9/4/2023 13:30,1.95
9/4/2023 13:45,2.06
9/4/2023 14:00,1.95
9/4/2023 14:15,1.95
9/4/2023 14:30,2.06
9/4/2023 14:45,2.06
9/4/2023 15:00,1.95
9/4/2023 15:15,1.95
9/4/2023 15:30,1.80
9/4/2023 15:45,1.95
9/4/2023 16:00,1.85
9/4/2023 16:15,1.80
9/4/2023 16:30,1.80
9/4/2023 16:45,1.85
9/4/2023 17:00,2.11
9/4/2023 17:15,1.80
9/4/2023 17:30,1.80
9/4/2023 17:45,1.66
9/4/2023 18:00,1.80
9/4/2023 18:15,1.90
9/4/2023 18:30,1.95
9/4/2023 18:45,1.80
9/4/2023 19:00,1.90
9/4/2023 19:15,1.95
9/4/2023 19:30,1.95
9/4/2023 19:45,1.66
9/4/2023 20:00,1.90
9/4/2023 20:15,1.90
9/4/2023 20:30,2.11
9/4/2023 20:45,2.22
9/4/2023 21:00,2.22
9/4/2023 21:15,2.22
9/4/2023 21:30,2.06
9/4/2023 21:45,1.90
9/4/2023 22:00,2.17
9/4/2023 22:15,2.00
9/4/2023 22:30,2.17
9/4/2023 22:45,2.34
9/4/2023 23:00,2.34
9/4/2023 23:15,2.17
9/4/2023 23:30,2.34
9/4/2023 23:45,2.17
9/5/2023 0:00,2.34
9/5/2023 0:15,2.34
9/5/2023 0:30,2.34
9/5/2023 0:45,2.34
9/5/2023 1:00,2.34
9/5/2023 1:15,2.34
9/5/2023 1:30,2.54
9/5/2023 1:45,2.34
9/5/2023 2:00,2.34
9/5/2023 2:15,2.54
9/5/2023 2:30,2.17
9/5/2023 2:45,2.54
9/5/2023 3:00,2.54
9/5/2023 3:15,2.41
9/5/2023 3:30,2.54
9/5/2023 3:45,2.73
9/5/2023 4:00,2.54
9/5/2023 4:15,2.17
9/5/2023 4:30,2.54
9/5/2023 4:45,2.73
9/5/2023 5:00,2.54
9/5/2023 5:15,2.47
9/5/2023 5:30,2.34
9/5/2023 5:45,2.88
9/5/2023 6:00,2.66
9/5/2023 6:15,2.47
9/5/2023 6:30,2.54
9/5/2023 6:45,2.66
9/5/2023 7:00,2.34
9/5/2023 7:15,2.34
9/5/2023 7:30,2.47
9/5/2023 7:45,2.47
9/5/2023 8:00,2.54
9/5/2023 8:15,2.54
9/5/2023 8:30,2.54
9/5/2023 8:45,2.54
9/5/2023 9:00,2.59
9/5/2023 9:15,2.54
9/5/2023 9:30,2.00
9/5/2023 9:45,2.17
9/5/2023 10:00,1.90
9/5/2023 10:15,2.17
9/5/2023 10:30,2.00
9/5/2023 10:45,1.75
9/5/2023 11:00,1.61
9/5/2023 11:15,1.53
9/5/2023 11:30,1.66
9/5/2023 11:45,1.66
9/5/2023 12:00,1.70
9/5/2023 12:15,1.61
9/5/2023 12:30,1.49
9/5/2023 12:45,1.75
9/5/2023 13:00,1.66
9/5/2023 13:15,1.66
9/5/2023 13:30,1.53
9/5/2023 13:45,1.61
9/5/2023 14:00,1.75
9/5/2023 14:15,1.66
9/5/2023 14:30,1.66
9/5/2023 14:45,1.80
9/5/2023 15:00,1.53
9/5/2023 15:15,1.44
9/5/2023 15:30,1.44
9/5/2023 15:45,1.53
9/5/2023 16:00,1.75
9/5/2023 16:15,1.61
9/5/2023 16:30,1.40
9/5/2023 16:45,1.40
9/5/2023 17:00,1.53
9/5/2023 17:15,1.53
9/5/2023 17:30,1.53
9/5/2023 17:45,1.61
9/5/2023 18:00,1.61
9/5/2023 18:15,1.75
9/5/2023 18:30,1.75
9/5/2023 18:45,1.61
9/5/2023 19:00,1.53
9/5/2023 19:15,1.75
9/5/2023 19:30,1.75
9/5/2023 19:45,1.66
9/5/2023 20:00,1.75
9/5/2023 20:15,1.49
9/5/2023 20:30,1.75
9/5/2023 20:45,1.61
9/5/2023 21:00,1.75
9/5/2023 21:15,1.90
9/5/2023 21:30,1.70
9/5/2023 21:45,1.61
9/5/2023 22:00,1.61
9/5/2023 22:15,1.85
9/5/2023 22:30,1.75
9/5/2023 22:45,1.85
9/5/2023 23:00,1.85
9/5/2023 23:15,1.85
9/5/2023 23:30,1.85
9/5/2023 23:45,1.85
9/6/2023 0:00,2.00
9/6/2023 0:15,2.11
9/6/2023 0:30,1.85
9/6/2023 0:45,1.95
9/6/2023 1:00,2.00
9/6/2023 1:15,2.00
9/6/2023 1:30,1.85
9/6/2023 1:45,1.90
9/6/2023 2:00,2.00
9/6/2023 2:15,2.00
9/6/2023 2:30,2.00
9/6/2023 2:45,1.85
9/6/2023 3:00,1.85
9/6/2023 3:15,2.00
9/6/2023 3:30,1.85
9/6/2023 3:45,2.17
9/6/2023 4:00,2.00
9/6/2023 4:15,2.17
9/6/2023 4:30,1.90
9/6/2023 4:45,2.17
9/6/2023 5:00,2.00
9/6/2023 5:15,2.00
9/6/2023 5:30,2.11
9/6/2023 5:45,2.00
9/6/2023 6:00,2.00
9/6/2023 6:15,2.28
9/6/2023 6:30,2.11
9/6/2023 6:45,2.00
9/6/2023 7:00,2.28
9/6/2023 7:15,2.00
9/6/2023 7:30,2.00
9/6/2023 7:45,2.11
9/6/2023 8:00,2.22
9/6/2023 8:15,2.28
9/6/2023 8:30,2.41
9/6/2023 8:45,2.11
9/6/2023 9:00,2.11
9/6/2023 9:15,2.00
9/6/2023 9:30,1.95
9/6/2023 9:45,2.22
9/6/2023 10:00,1.95
9/6/2023 10:15,1.80
9/6/2023 10:30,1.95
9/6/2023 10:45,1.95
9/6/2023 11:00,1.85
9/6/2023 11:15,1.49
9/6/2023 11:30,1.75
9/6/2023 11:45,1.70
9/6/2023 12:00,1.61
9/6/2023 12:15,1.61
9/6/2023 12:30,1.70
9/6/2023 12:45,1.70
9/6/2023 13:00,1.80
9/6/2023 13:15,1.70
9/6/2023 13:30,1.80
9/6/2023 13:45,1.80
9/6/2023 14:00,1.70
9/6/2023 14:15,1.57
9/6/2023 14:30,1.61
9/6/2023 14:45,1.53
9/6/2023 15:00,1.61
9/6/2023 15:15,1.61
9/6/2023 15:30,1.75
9/6/2023 15:45,1.61
9/6/2023 16:00,1.75
9/6/2023 16:15,1.61
9/6/2023 16:30,1.85
9/6/2023 16:45,1.61
9/6/2023 17:00,1.49
9/6/2023 17:15,1.49
9/6/2023 17:30,1.61
9/6/2023 17:45,1.61
9/6/2023 18:00,1.61
9/6/2023 18:15,1.61
9/6/2023 18:30,1.85
9/6/2023 18:45,1.61
9/6/2023 19:00,1.70
9/6/2023 19:15,1.61
9/6/2023 19:30,1.61
9/6/2023 19:45,1.61
9/6/2023 20:00,1.75
9/6/2023 20:15,1.70
9/6/2023 20:30,1.61
9/6/2023 20:45,1.85
9/6/2023 21:00,1.75
9/6/2023 21:15,1.61
9/6/2023 21:30,1.85
9/6/2023 21:45,1.85
9/6/2023 22:00,1.85
9/6/2023 22:15,1.85
9/6/2023 22:30,1.85
9/6/2023 22:45,2.11
9/6/2023 23:00,1.75
9/6/2023 23:15,1.85
9/6/2023 23:30,1.70
9/6/2023 23:45,1.85
9/7/2023 0:00,2.00
9/7/2023 0:15,2.00
9/7/2023 0:30,1.85
9/7/2023 0:45,2.11
9/7/2023 1:00,1.85
9/7/2023 1:15,1.85
9/7/2023 1:30,2.11
9/7/2023 1:45,2.00
9/7/2023 2:00,1.85
9/7/2023 2:15,1.85
9/7/2023 2:30,1.85
9/7/2023 2:45,1.95
9/7/2023 3:00,2.11
9/7/2023 3:15,2.11
9/7/2023 3:30,2.00
9/7/2023 3:45,2.00
9/7/2023 4:00,1.95
9/7/2023 4:15,2.00
9/7/2023 4:30,1.85
9/7/2023 4:45,2.00
9/7/2023 5:00,2.00
9/7/2023 5:15,2.17
9/7/2023 5:30,2.00
9/7/2023 5:45,1.70
9/7/2023 6:00,2.00
9/7/2023 6:15,1.85
9/7/2023 6:30,2.00
9/7/2023 6:45,2.11
9/7/2023 7:00,2.00
9/7/2023 7:15,2.00
9/7/2023 7:30,2.00
9/7/2023 7:45,2.11
9/7/2023 8:00,2.17
9/7/2023 8:15,2.00
9/7/2023 8:30,1.95
9/7/2023 8:45,1.85
9/7/2023 9:00,1.85
9/7/2023 9:15,2.00
9/7/2023 9:30,2.00
9/7/2023 9:45,1.85
9/7/2023 10:00,1.70
9/7/2023 10:15,1.85
9/7/2023 10:30,1.80
9/7/2023 10:45,1.85
9/7/2023 11:00,1.57
9/7/2023 11:15,1.44
9/7/2023 11:30,1.49
9/7/2023 11:45,1.70
9/7/2023 12:00,1.70
9/7/2023 12:15,1.57
9/7/2023 12:30,1.57
9/7/2023 12:45,1.49
9/7/2023 13:00,1.49
9/7/2023 13:15,1.49
9/7/2023 13:30,1.57
9/7/2023 13:45,1.61
9/7/2023 14:00,1.49
9/7/2023 14:15,1.49
9/7/2023 14:30,1.61
9/7/2023 14:45,1.53
9/7/2023 15:00,1.40
9/7/2023 15:15,1.40
9/7/2023 15:30,1.36
9/7/2023 15:45,1.29
9/7/2023 16:00,1.49
9/7/2023 16:15,1.57
9/7/2023 16:30,1.57
9/7/2023 16:45,1.40
9/7/2023 17:00,1.53
9/7/2023 17:15,1.40
9/7/2023 17:30,1.61
9/7/2023 17:45,1.29
9/7/2023 18:00,1.61
9/7/2023 18:15,1.61
9/7/2023 18:30,1.61
9/7/2023 18:45,1.61
9/7/2023 19:00,1.75
9/7/2023 19:15,1.61
9/7/2023 19:30,1.57
9/7/2023 19:45,1.61
9/7/2023 20:00,1.49
9/7/2023 20:15,1.75
9/7/2023 20:30,1.70
9/7/2023 20:45,1.85
9/7/2023 21:00,1.80
9/7/2023 21:15,1.70
9/7/2023 21:30,1.70
9/7/2023 21:45,1.70
9/7/2023 22:00,1.85
9/7/2023 22:15,1.85
9/7/2023 22:30,1.70
9/7/2023 22:45,1.70
9/7/2023 23:00,1.85
9/7/2023 23:15,1.85
9/7/2023 23:30,1.85
9/7/2023 23:45,1.70
9/8/2023 0:00,1.70
9/8/2023 0:15,1.85
9/8/2023 0:30,1.85
9/8/2023 0:45,1.85
9/8/2023 1:00,1.85
9/8/2023 1:15,1.85
9/8/2023 1:30,1.85
9/8/2023 1:45,1.85
9/8/2023 2:00,1.95
9/8/2023 2:15,1.85
9/8/2023 2:30,1.75
9/8/2023 2:45,1.95
9/8/2023 3:00,1.95
9/8/2023 3:15,1.85
9/8/2023 3:30,1.95
9/8/2023 3:45,2.17
9/8/2023 4:00,2.28
9/8/2023 4:15,2.00
9/8/2023 4:30,1.85
9/8/2023 4:45,2.00
9/8/2023 5:00,1.85
9/8/2023 5:15,2.28
9/8/2023 5:30,2.11
9/8/2023 5:45,2.00
9/8/2023 6:00,2.00
9/8/2023 6:15,2.00
9/8/2023 6:30,1.95
9/8/2023 6:45,1.95
9/8/2023 7:00,2.11
9/8/2023 7:15,2.11
9/8/2023 7:30,2.00
9/8/2023 7:45,1.95
9/8/2023 8:00,1.95
9/8/2023 8:15,2.11
9/8/2023 8:30,1.95
9/8/2023 8:45,1.80
9/8/2023 9:00,1.95
9/8/2023 9:15,1.95
9/8/2023 9:30,1.80
9/8/2023 9:45,2.06
9/8/2023 10:00,1.57
9/8/2023 10:15,1.53
9/8/2023 10:30,1.44
9/8/2023 10:45,1.36
9/8/2023 11:00,1.33
9/8/2023 11:15,1.57
9/8/2023 11:30,1.57
9/8/2023 11:45,1.36
9/8/2023 12:00,1.36
9/8/2023 12:15,1.66
9/8/2023 12:30,1.33
9/8/2023 12:45,1.44
9/8/2023 13:00,1.57
9/8/2023 13:15,1.66
9/8/2023 13:30,1.36
9/8/2023 13:45,1.70
9/8/2023 14:00,1.70
9/8/2023 14:15,1.25
9/8/2023 14:30,1.49
9/8/2023 14:45,1.49
9/8/2023 15:00,1.36
9/8/2023 15:15,1.25
9/8/2023 15:30,1.44
9/8/2023 15:45,1.36
9/8/2023 16:00,1.36
9/8/2023 16:15,1.18
9/8/2023 16:30,1.49
9/8/2023 16:45,1.49
9/8/2023 17:00,1.12
9/8/2023 17:15,1.29
9/8/2023 17:30,1.29
9/8/2023 17:45,1.29
9/8/2023 18:00,1.40
9/8/2023 18:15,1.36
9/8/2023 18:30,1.36
9/8/2023 18:45,1.49
9/8/2023 19:00,1.36
9/8/2023 19:15,1.49
9/8/2023 19:30,1.61
9/8/2023 19:45,1.36
9/8/2023 20:00,1.44
9/8/2023 20:15,1.49
9/8/2023 20:30,1.49
9/8/2023 20:45,1.44
9/8/2023 21:00,1.44
9/8/2023 21:15,1.44
9/8/2023 21:30,1.57
9/8/2023 21:45,1.57
9/8/2023 22:00,1.44
9/8/2023 22:15,1.70
9/8/2023 22:30,1.70
9/8/2023 22:45,1.57
9/8/2023 23:00,1.57
9/8/2023 23:15,1.57
9/8/2023 23:30,1.57
9/8/2023 23:45,1.70
9/9/2023 0:00,1.70
9/9/2023 0:15,1.70
9/9/2023 0:30,1.85
9/9/2023 0:45,1.70
9/9/2023 1:00,1.70
9/9/2023 1:15,1.70
9/9/2023 1:30,1.57
9/9/2023 1:45,1.95
9/9/2023 2:00,1.70
9/9/2023 2:15,1.80
9/9/2023 2:30,1.80
9/9/2023 2:45,1.85
9/9/2023 3:00,1.70
9/9/2023 3:15,1.70
9/9/2023 3:30,1.70
9/9/2023 3:45,1.70
9/9/2023 4:00,1.85
9/9/2023 4:15,1.85
9/9/2023 4:30,1.70
9/9/2023 4:45,1.70
9/9/2023 5:00,1.70
9/9/2023 5:15,2.00
9/9/2023 5:30,2.11
9/9/2023 5:45,2.00
9/9/2023 6:00,1.85
9/9/2023 6:15,1.80
9/9/2023 6:30,1.70
9/9/2023 6:45,1.80
9/9/2023 7:00,2.06
9/9/2023 7:15,1.70
9/9/2023 7:30,1.80
9/9/2023 7:45,1.95
9/9/2023 8:00,1.95
9/9/2023 8:15,1.80
9/9/2023 8:30,1.80
9/9/2023 8:45,1.85
9/9/2023 9:00,1.80
9/9/2023 9:15,1.80
9/9/2023 9:30,1.66
9/9/2023 9:45,1.57
9/9/2023 10:00,1.80
9/9/2023 10:15,1.66
9/9/2023 10:30,1.66
9/9/2023 10:45,1.33
9/9/2023 11:00,1.44
9/9/2023 11:15,1.44
9/9/2023 11:30,1.57
9/9/2023 11:45,1.49
9/9/2023 12:00,1.25
9/9/2023 12:15,1.49
9/9/2023 12:30,1.57
9/9/2023 12:45,1.57
9/9/2023 13:00,1.44
9/9/2023 13:15,1.44
9/9/2023 13:30,1.44
9/9/2023 13:45,1.36
9/9/2023 14:00,1.36
9/9/2023 14:15,1.49
9/9/2023 14:30,1.49
9/9/2023 14:45,1.40
9/9/2023 15:00,1.49
9/9/2023 15:15,1.49
9/9/2023 15:30,1.25
9/9/2023 15:45,1.36
9/9/2023 16:00,1.18
9/9/2023 16:15,1.49
9/9/2023 16:30,1.36
9/9/2023 16:45,1.25
9/9/2023 17:00,1.36
9/9/2023 17:15,1.29
9/9/2023 17:30,1.18
9/9/2023 17:45,1.29
9/9/2023 18:00,1.29
9/9/2023 18:15,1.40
9/9/2023 18:30,1.49
9/9/2023 18:45,1.36
9/9/2023 19:00,1.49
9/9/2023 19:15,1.49
9/9/2023 19:30,1.29
9/9/2023 19:45,1.61
9/9/2023 20:00,1.61
9/9/2023 20:15,1.57
9/9/2023 20:30,1.61
9/9/2023 20:45,1.36
9/9/2023 21:00,1.49
9/9/2023 21:15,1.57
9/9/2023 21:30,1.57
9/9/2023 21:45,1.61
9/9/2023 22:00,1.75
9/9/2023 22:15,1.70
9/9/2023 22:30,1.61
9/9/2023 22:45,1.61
9/9/2023 23:00,1.75
9/9/2023 23:15,1.61
9/9/2023 23:30,1.61
9/9/2023 23:45,1.75
9/10/2023 0:00,1.75
9/10/2023 0:15,1.61
9/10/2023 0:30,1.61
9/10/2023 0:45,1.75
9/10/2023 1:00,1.85
9/10/2023 1:15,1.75
9/10/2023 1:30,2.11
9/10/2023 1:45,1.70
9/10/2023 2:00,1.70
9/10/2023 2:15,1.70
9/10/2023 2:30,1.70
9/10/2023 2:45,1.61
9/10/2023 3:00,1.75
9/10/2023 3:15,2.00
9/10/2023 3:30,1.75
9/10/2023 3:45,1.75
9/10/2023 4:00,1.70
9/10/2023 4:15,1.85
9/10/2023 4:30,1.70
9/10/2023 4:45,1.85
9/10/2023 5:00,1.70
9/10/2023 5:15,1.85
9/10/2023 5:30,1.70
9/10/2023 5:45,1.61
9/10/2023 6:00,1.80
9/10/2023 6:15,1.85
9/10/2023 6:30,2.00
9/10/2023 6:45,1.85
9/10/2023 7:00,1.70
9/10/2023 7:15,1.70
9/10/2023 7:30,1.70
9/10/2023 7:45,1.85
9/10/2023 8:00,1.85
9/10/2023 8:15,1.70
9/10/2023 8:30,1.57
9/10/2023 8:45,1.70
9/10/2023 9:00,1.85
9/10/2023 9:15,1.85
9/10/2023 9:30,1.70
9/10/2023 9:45,1.57
9/10/2023 10:00,1.57
9/10/2023 10:15,1.85
9/10/2023 10:30,1.70
9/10/2023 10:45,1.61
9/10/2023 11:00,1.85
9/10/2023 11:15,1.36
9/10/2023 11:30,1.61
9/10/2023 11:45,1.36
9/10/2023 12:00,1.61
9/10/2023 12:15,1.36
9/10/2023 12:30,1.61
9/10/2023 12:45,1.36
9/10/2023 13:00,1.57
9/10/2023 13:15,1.49
9/10/2023 13:30,1.49
9/10/2023 13:45,1.53
9/10/2023 14:00,1.75
9/10/2023 14:15,1.29
9/10/2023 14:30,1.53
9/10/2023 14:45,1.40
9/10/2023 15:00,1.53
9/10/2023 15:15,1.61
9/10/2023 15:30,1.40
9/10/2023 15:45,1.49
9/10/2023 16:00,1.61
9/10/2023 16:15,1.66
9/10/2023 16:30,1.49
9/10/2023 16:45,1.61
9/10/2023 17:00,1.61
9/10/2023 17:15,1.53
9/10/2023 17:30,1.40
9/10/2023 17:45,1.40
9/10/2023 18:00,1.29
9/10/2023 18:15,1.53
9/10/2023 18:30,1.49
9/10/2023 18:45,1.53
9/10/2023 19:00,1.53
9/10/2023 19:15,1.49
9/10/2023 19:30,1.61
9/10/2023 19:45,1.49
9/10/2023 20:00,1.61
9/10/2023 20:15,1.53
9/10/2023 20:30,1.61
9/10/2023 20:45,1.70
9/10/2023 21:00,1.61
9/10/2023 21:15,1.61
9/10/2023 21:30,1.53
9/10/2023 21:45,1.61
9/10/2023 22:00,1.70
9/10/2023 22:15,1.61
9/10/2023 22:30,1.61
9/10/2023 22:45,1.61
9/10/2023 23:00,1.75
9/10/2023 23:15,1.61
9/10/2023 23:30,1.61
9/10/2023 23:45,1.61
9/11/2023 0:00,1.75
9/11/2023 0:15,1.75
9/11/2023 0:30,1.75
9/11/2023 0:45,1.90
9/11/2023 1:00,1.75
9/11/2023 1:15,1.61
9/11/2023 1:30,1.75
9/11/2023 1:45,1.70
9/11/2023 2:00,1.75
9/11/2023 2:15,1.85
9/11/2023 2:30,1.75
9/11/2023 2:45,1.75
9/11/2023 3:00,1.85
9/11/2023 3:15,1.90
9/11/2023 3:30,2.06
9/11/2023 3:45,2.00
9/11/2023 4:00,1.90
9/11/2023 4:15,1.75
9/11/2023 4:30,1.85
9/11/2023 4:45,1.90
9/11/2023 5:00,1.75
9/11/2023 5:15,2.00
9/11/2023 5:30,1.90
9/11/2023 5:45,1.90
9/11/2023 6:00,1.85
9/11/2023 6:15,1.90
9/11/2023 6:30,1.75
9/11/2023 6:45,2.00
9/11/2023 7:00,1.85
9/11/2023 7:15,2.00
9/11/2023 7:30,1.90
9/11/2023 7:45,1.85
9/11/2023 8:00,2.00
9/11/2023 8:15,2.00
9/11/2023 8:30,1.90
9/11/2023 8:45,1.61
9/11/2023 9:00,1.90
9/11/2023 9:15,1.90
9/11/2023 9:30,1.85
9/11/2023 9:45,1.90
9/11/2023 10:00,1.85
9/11/2023 10:15,1.75
9/11/2023 10:30,1.61
9/11/2023 10:45,1.61
9/11/2023 11:00,1.49
9/11/2023 11:15,1.61
9/11/2023 11:30,1.66
9/11/2023 11:45,1.66
9/11/2023 12:00,1.66
9/11/2023 12:15,1.61
9/11/2023 12:30,1.85
9/11/2023 12:45,1.75
9/11/2023 13:00,1.75
9/11/2023 13:15,1.75
9/11/2023 13:30,1.75
9/11/2023 13:45,1.75
9/11/2023 14:00,1.66
9/11/2023 14:15,1.75
9/11/2023 14:30,1.75
9/11/2023 14:45,1.66
9/11/2023 15:00,1.61
9/11/2023 15:15,1.53
9/11/2023 15:30,1.80
9/11/2023 15:45,2.00
9/11/2023 16:00,2.17
9/11/2023 16:15,2.00
9/11/2023 16:30,1.85
9/11/2023 16:45,1.75
9/11/2023 17:00,2.00
9/11/2023 17:15,2.00
9/11/2023 17:30,1.80
9/11/2023 17:45,1.80
9/11/2023 18:00,1.75
