Date_Time,Q (L/s)
5/23/2023 10:15,131.299
5/23/2023 10:30,135.984
5/23/2023 10:45,118.358
5/23/2023 11:00,126.453
5/23/2023 11:15,138.760
5/23/2023 11:30,143.149
5/23/2023 11:45,135.984
5/23/2023 12:00,118.358
5/23/2023 12:15,129.701
5/23/2023 12:30,131.299
5/23/2023 12:45,115.212
5/23/2023 13:00,118.358
5/23/2023 13:15,113.482
5/23/2023 13:30,99.717
5/23/2023 13:45,109.997
5/23/2023 14:00,134.441
5/23/2023 14:15,118.358
5/23/2023 14:30,108.244
5/23/2023 14:45,113.482
5/23/2023 15:00,118.358
5/23/2023 15:15,113.482
5/23/2023 15:30,118.358
5/23/2023 15:45,159.396
5/23/2023 16:00,134.441
5/23/2023 16:15,125.081
5/23/2023 16:30,135.984
5/23/2023 16:45,113.482
5/23/2023 17:00,135.984
5/23/2023 17:15,123.420
5/23/2023 17:30,126.453
5/23/2023 17:45,131.299
5/23/2023 18:00,115.212
5/23/2023 18:15,120.058
5/23/2023 18:30,113.482
5/23/2023 18:45,115.212
5/23/2023 19:00,109.997
5/23/2023 19:15,135.984
5/23/2023 19:30,121.746
5/23/2023 19:45,118.358
5/23/2023 20:00,123.420
5/23/2023 20:15,138.760
5/23/2023 20:30,121.746
5/23/2023 20:45,131.299
5/23/2023 21:00,105.018
5/23/2023 21:15,134.441
5/23/2023 21:30,141.708
5/23/2023 21:45,141.708
5/23/2023 22:00,141.708
5/23/2023 22:15,134.441
5/23/2023 22:30,163.555
5/23/2023 22:45,159.396
5/23/2023 23:00,149.797
5/23/2023 23:15,129.701
5/23/2023 23:30,159.396
5/23/2023 23:45,143.149
5/24/2023 0:00,145.734
5/24/2023 0:15,134.441
5/24/2023 0:30,137.254
5/24/2023 0:45,134.441
5/24/2023 1:00,125.081
5/24/2023 1:15,121.746
5/24/2023 1:30,137.254
5/24/2023 1:45,131.299
5/24/2023 2:00,138.760
5/24/2023 2:15,138.760
5/24/2023 2:30,141.708
5/24/2023 2:45,138.760
5/24/2023 3:00,109.997
5/24/2023 3:15,141.708
5/24/2023 3:30,126.726
5/24/2023 3:45,125.081
5/24/2023 4:00,134.441
5/24/2023 4:15,134.441
5/24/2023 4:30,121.746
5/24/2023 4:45,125.081
5/24/2023 5:00,125.081
5/24/2023 5:15,126.453
5/24/2023 5:30,121.746
5/24/2023 5:45,118.358
5/24/2023 6:00,129.701
5/24/2023 6:15,126.726
5/24/2023 6:30,129.701
5/24/2023 6:45,118.358
5/24/2023 7:00,129.701
5/24/2023 7:15,118.358
5/24/2023 7:30,126.726
5/24/2023 7:45,121.746
5/24/2023 8:00,121.746
5/24/2023 8:15,108.244
5/24/2023 8:30,126.726
5/24/2023 8:45,121.746
5/24/2023 9:00,144.568
5/24/2023 9:15,126.726
5/24/2023 9:30,121.746
5/24/2023 9:45,121.746
5/24/2023 10:00,103.253
5/24/2023 10:15,113.482
5/24/2023 10:30,105.018
5/24/2023 10:45,126.726
5/24/2023 11:00,113.482
5/24/2023 11:15,126.453
5/24/2023 11:30,121.746
5/24/2023 11:45,115.212
5/24/2023 12:00,118.358
5/24/2023 12:15,123.420
5/24/2023 12:30,113.482
5/24/2023 12:45,99.717
5/24/2023 13:00,113.482
5/24/2023 13:15,109.997
5/24/2023 13:30,106.780
5/24/2023 13:45,115.212
5/24/2023 14:00,101.485
5/24/2023 14:15,101.485
5/24/2023 14:30,115.212
5/24/2023 14:45,109.997
5/24/2023 15:00,115.212
5/24/2023 15:15,128.085
5/24/2023 15:30,128.085
5/24/2023 15:45,106.486
5/24/2023 16:00,111.743
5/24/2023 16:15,118.358
5/24/2023 16:30,91.187
5/24/2023 16:45,96.475
5/24/2023 17:00,105.018
5/24/2023 17:15,109.997
5/24/2023 17:30,105.018
5/24/2023 17:45,96.475
5/24/2023 18:00,115.212
5/24/2023 18:15,96.475
5/24/2023 18:30,111.743
5/24/2023 18:45,115.212
5/24/2023 19:00,101.485
5/24/2023 19:15,105.018
5/24/2023 19:30,97.948
5/24/2023 19:45,109.997
5/24/2023 20:00,115.212
5/24/2023 20:15,123.420
5/24/2023 20:30,115.212
5/24/2023 20:45,115.212
5/24/2023 21:00,106.780
5/24/2023 21:15,96.475
5/24/2023 21:30,109.997
5/24/2023 21:45,120.058
5/24/2023 22:00,99.717
5/24/2023 22:15,113.482
5/24/2023 22:30,109.997
5/24/2023 22:45,118.358
5/24/2023 23:00,109.997
5/24/2023 23:15,118.358
5/24/2023 23:30,115.212
5/24/2023 23:45,109.997
5/25/2023 0:00,105.018
5/25/2023 0:15,105.018
5/25/2023 0:30,118.358
5/25/2023 0:45,135.728
5/25/2023 1:00,113.482
5/25/2023 1:15,109.997
5/25/2023 1:30,96.180
5/25/2023 1:45,115.212
5/25/2023 2:00,123.420
5/25/2023 2:15,108.244
5/25/2023 2:30,108.244
5/25/2023 2:45,118.358
5/25/2023 3:00,123.420
5/25/2023 3:15,109.997
5/25/2023 3:30,118.358
5/25/2023 3:45,106.780
5/25/2023 4:00,134.441
5/25/2023 4:15,105.018
5/25/2023 4:30,113.482
5/25/2023 4:45,121.746
5/25/2023 5:00,125.081
5/25/2023 5:15,126.726
5/25/2023 5:30,113.482
5/25/2023 5:45,108.244
5/25/2023 6:00,118.358
5/25/2023 6:15,126.726
5/25/2023 6:30,118.358
5/25/2023 6:45,113.482
5/25/2023 7:00,129.701
5/25/2023 7:15,115.212
5/25/2023 7:30,105.018
5/25/2023 7:45,108.244
5/25/2023 8:00,118.358
5/25/2023 8:15,121.746
5/25/2023 8:30,113.482
5/25/2023 8:45,109.997
5/25/2023 9:00,101.485
5/25/2023 9:15,123.420
5/25/2023 9:30,105.018
5/25/2023 9:45,118.358
5/25/2023 10:00,105.018
5/25/2023 10:15,121.746
5/25/2023 10:30,113.482
5/25/2023 10:45,109.997
5/25/2023 11:00,109.997
5/25/2023 11:15,105.018
5/25/2023 11:30,109.997
5/25/2023 11:45,109.997
5/25/2023 12:00,106.780
5/25/2023 12:15,105.018
5/25/2023 12:30,115.212
5/25/2023 12:45,101.485
5/25/2023 13:00,96.180
5/25/2023 13:15,105.018
5/25/2023 13:30,105.018
5/25/2023 13:45,109.997
5/25/2023 14:00,101.485
5/25/2023 14:15,113.482
5/25/2023 14:30,105.018
5/25/2023 14:45,101.485
5/25/2023 15:00,101.485
5/25/2023 15:15,106.780
5/25/2023 15:30,87.687
5/25/2023 15:45,111.743
5/25/2023 16:00,92.946
5/25/2023 16:15,103.253
5/25/2023 16:30,97.948
5/25/2023 16:45,106.780
5/25/2023 17:00,92.946
5/25/2023 17:15,92.946
5/25/2023 17:30,103.253
5/25/2023 17:45,111.743
5/25/2023 18:00,96.180
5/25/2023 18:15,101.485
5/25/2023 18:30,101.485
5/25/2023 18:45,101.485
5/25/2023 19:00,106.780
5/25/2023 19:15,101.485
5/25/2023 19:30,101.485
5/25/2023 19:45,97.948
5/25/2023 20:00,96.475
5/25/2023 20:15,126.726
5/25/2023 20:30,126.726
5/25/2023 20:45,109.997
5/25/2023 21:00,118.358
5/25/2023 21:15,109.997
5/25/2023 21:30,101.485
5/25/2023 21:45,101.485
5/25/2023 22:00,115.212
5/25/2023 22:15,106.780
5/25/2023 22:30,87.687
5/25/2023 22:45,99.717
5/25/2023 23:00,118.358
5/25/2023 23:15,96.475
5/25/2023 23:30,115.212
5/25/2023 23:45,111.743
5/26/2023 0:00,115.212
5/26/2023 0:15,120.058
5/26/2023 0:30,115.212
5/26/2023 0:45,118.358
5/26/2023 1:00,92.946
5/26/2023 1:15,115.212
5/26/2023 1:30,101.485
5/26/2023 1:45,96.475
5/26/2023 2:00,109.997
5/26/2023 2:15,101.485
5/26/2023 2:30,109.997
5/26/2023 2:45,118.358
5/26/2023 3:00,113.482
5/26/2023 3:15,109.997
5/26/2023 3:30,109.997
5/26/2023 3:45,113.482
5/26/2023 4:00,105.018
5/26/2023 4:15,113.482
5/26/2023 4:30,113.482
5/26/2023 4:45,99.717
5/26/2023 5:00,109.997
5/26/2023 5:15,105.018
5/26/2023 5:30,118.358
5/26/2023 5:45,99.717
5/26/2023 6:00,123.420
5/26/2023 6:15,105.018
5/26/2023 6:30,108.244
5/26/2023 6:45,109.997
5/26/2023 7:00,105.018
5/26/2023 7:15,103.253
5/26/2023 7:30,109.997
5/26/2023 7:45,103.253
5/26/2023 8:00,118.358
5/26/2023 8:15,113.482
5/26/2023 8:30,109.997
5/26/2023 8:45,118.358
5/26/2023 9:00,99.717
5/26/2023 9:15,96.475
5/26/2023 9:30,109.997
5/26/2023 9:45,105.018
5/26/2023 10:00,105.018
5/26/2023 10:15,105.018
5/26/2023 10:30,96.475
5/26/2023 10:45,101.485
5/26/2023 11:00,96.475
5/26/2023 11:15,85.947
5/26/2023 11:30,91.187
5/26/2023 11:45,105.018
5/26/2023 12:00,108.244
5/26/2023 12:15,96.180
5/26/2023 12:30,105.018
5/26/2023 12:45,94.709
5/26/2023 13:00,94.709
5/26/2023 13:15,96.475
5/26/2023 13:30,96.475
5/26/2023 13:45,96.475
5/26/2023 14:00,92.946
5/26/2023 14:15,87.687
5/26/2023 14:30,96.475
5/26/2023 14:45,91.187
5/26/2023 15:00,84.503
5/26/2023 15:15,91.187
5/26/2023 15:30,87.687
5/26/2023 15:45,87.687
5/26/2023 16:00,109.997
5/26/2023 16:15,84.503
5/26/2023 16:30,91.187
5/26/2023 16:45,96.475
5/26/2023 17:00,97.948
5/26/2023 17:15,101.485
5/26/2023 17:30,92.946
5/26/2023 17:45,92.946
5/26/2023 18:00,87.687
5/26/2023 18:15,106.780
5/26/2023 18:30,101.485
5/26/2023 18:45,105.018
5/26/2023 19:00,92.946
5/26/2023 19:15,92.946
5/26/2023 19:30,115.212
5/26/2023 19:45,101.485
5/26/2023 20:00,109.997
5/26/2023 20:15,109.997
5/26/2023 20:30,96.180
5/26/2023 20:45,92.946
5/26/2023 21:00,96.180
5/26/2023 21:15,91.187
5/26/2023 21:30,96.180
5/26/2023 21:45,96.475
5/26/2023 22:00,106.780
5/26/2023 22:15,96.475
5/26/2023 22:30,109.997
5/26/2023 22:45,96.475
5/26/2023 23:00,101.485
5/26/2023 23:15,96.475
5/26/2023 23:30,101.485
5/26/2023 23:45,105.018
5/27/2023 0:00,101.485
5/27/2023 0:15,101.485
5/27/2023 0:30,105.018
5/27/2023 0:45,99.717
5/27/2023 1:00,101.485
5/27/2023 1:15,109.997
5/27/2023 1:30,109.997
5/27/2023 1:45,109.997
5/27/2023 2:00,99.717
5/27/2023 2:15,105.018
5/27/2023 2:30,106.780
5/27/2023 2:45,113.482
5/27/2023 3:00,118.358
5/27/2023 3:15,91.187
5/27/2023 3:30,118.358
5/27/2023 3:45,99.717
5/27/2023 4:00,106.780
5/27/2023 4:15,113.482
5/27/2023 4:30,106.780
5/27/2023 4:45,109.997
5/27/2023 5:00,115.212
5/27/2023 5:15,113.482
5/27/2023 5:30,109.997
5/27/2023 5:45,105.018
5/27/2023 6:00,109.997
5/27/2023 6:15,118.358
5/27/2023 6:30,109.997
5/27/2023 6:45,105.018
5/27/2023 7:00,118.358
5/27/2023 7:15,108.244
5/27/2023 7:30,105.018
5/27/2023 7:45,105.018
5/27/2023 8:00,105.018
5/27/2023 8:15,109.997
5/27/2023 8:30,101.485
5/27/2023 8:45,105.018
5/27/2023 9:00,108.244
5/27/2023 9:15,105.018
5/27/2023 9:30,96.475
5/27/2023 9:45,101.485
5/27/2023 10:00,96.475
5/27/2023 10:15,96.475
5/27/2023 10:30,96.475
5/27/2023 10:45,101.485
5/27/2023 11:00,101.485
5/27/2023 11:15,101.485
5/27/2023 11:30,99.717
5/27/2023 11:45,87.687
5/27/2023 12:00,106.780
5/27/2023 12:15,105.018
5/27/2023 12:30,92.946
5/27/2023 12:45,84.503
5/27/2023 13:00,96.180
5/27/2023 13:15,79.365
5/27/2023 13:30,92.946
5/27/2023 13:45,87.687
5/27/2023 14:00,92.946
5/27/2023 14:15,82.780
5/27/2023 14:30,89.434
5/27/2023 14:45,92.946
5/27/2023 15:00,92.946
5/27/2023 15:15,87.687
5/27/2023 15:30,92.946
5/27/2023 15:45,79.365
5/27/2023 16:00,82.780
5/27/2023 16:15,84.503
5/27/2023 16:30,87.687
5/27/2023 16:45,97.948
5/27/2023 17:00,92.946
5/27/2023 17:15,82.780
5/27/2023 17:30,87.687
5/27/2023 17:45,101.485
5/27/2023 18:00,92.946
5/27/2023 18:15,82.780
5/27/2023 18:30,92.946
5/27/2023 18:45,92.946
5/27/2023 19:00,87.687
5/27/2023 19:15,84.503
5/27/2023 19:30,89.434
5/27/2023 19:45,87.687
5/27/2023 20:00,87.687
5/27/2023 20:15,91.187
5/27/2023 20:30,91.187
5/27/2023 20:45,79.365
5/27/2023 21:00,84.503
5/27/2023 21:15,101.485
5/27/2023 21:30,96.475
5/27/2023 21:45,96.475
5/27/2023 22:00,96.180
5/27/2023 22:15,101.485
5/27/2023 22:30,87.687
5/27/2023 22:45,85.947
5/27/2023 23:00,96.180
5/27/2023 23:15,91.187
5/27/2023 23:30,99.717
5/27/2023 23:45,96.180
5/28/2023 0:00,91.187
5/28/2023 0:15,101.485
5/28/2023 0:30,91.187
5/28/2023 0:45,101.485
5/28/2023 1:00,96.180
5/28/2023 1:15,109.997
5/28/2023 1:30,101.485
5/28/2023 1:45,113.482
5/28/2023 2:00,94.709
5/28/2023 2:15,115.212
5/28/2023 2:30,96.475
5/28/2023 2:45,105.018
5/28/2023 3:00,99.717
5/28/2023 3:15,96.475
5/28/2023 3:30,99.717
5/28/2023 3:45,108.244
5/28/2023 4:00,105.018
5/28/2023 4:15,101.485
5/28/2023 4:30,105.018
5/28/2023 4:45,109.997
5/28/2023 5:00,101.485
5/28/2023 5:15,105.018
5/28/2023 5:30,96.475
5/28/2023 5:45,105.018
5/28/2023 6:00,105.018
5/28/2023 6:15,113.482
5/28/2023 6:30,113.482
5/28/2023 6:45,113.482
5/28/2023 7:00,99.717
5/28/2023 7:15,94.709
5/28/2023 7:30,91.187
5/28/2023 7:45,108.244
5/28/2023 8:00,105.018
5/28/2023 8:15,92.946
5/28/2023 8:30,96.475
5/28/2023 8:45,91.187
5/28/2023 9:00,91.187
5/28/2023 9:15,69.710
5/28/2023 9:30,91.187
5/28/2023 9:45,101.485
5/28/2023 10:00,82.780
5/28/2023 10:15,77.675
5/28/2023 10:30,87.687
5/28/2023 10:45,86.236
5/28/2023 11:00,79.365
5/28/2023 11:15,86.236
5/28/2023 11:30,82.780
5/28/2023 11:45,74.612
5/28/2023 12:00,77.675
5/28/2023 12:15,92.946
5/28/2023 12:30,82.780
5/28/2023 12:45,87.687
5/28/2023 13:00,77.675
5/28/2023 13:15,91.187
5/28/2023 13:30,74.612
5/28/2023 13:45,82.780
5/28/2023 14:00,79.365
5/28/2023 14:15,69.710
5/28/2023 14:30,79.365
5/28/2023 14:45,82.780
5/28/2023 15:00,79.365
5/28/2023 15:15,69.710
5/28/2023 15:30,84.503
5/28/2023 15:45,76.277
5/28/2023 16:00,71.328
5/28/2023 16:15,74.612
5/28/2023 16:30,74.612
5/28/2023 16:45,79.365
5/28/2023 17:00,82.780
5/28/2023 17:15,82.780
5/28/2023 17:30,74.612
5/28/2023 17:45,79.365
5/28/2023 18:00,79.365
5/28/2023 18:15,79.365
5/28/2023 18:30,71.328
5/28/2023 18:45,71.328
5/28/2023 19:00,84.503
5/28/2023 19:15,79.365
5/28/2023 19:30,82.780
5/28/2023 19:45,92.946
5/28/2023 20:00,69.710
5/28/2023 20:15,87.687
5/28/2023 20:30,82.780
5/28/2023 20:45,79.365
5/28/2023 21:00,87.687
5/28/2023 21:15,87.687
5/28/2023 21:30,87.687
5/28/2023 21:45,87.687
5/28/2023 22:00,96.180
5/28/2023 22:15,101.485
5/28/2023 22:30,82.780
5/28/2023 22:45,85.947
5/28/2023 23:00,77.675
5/28/2023 23:15,92.946
5/28/2023 23:30,96.180
5/28/2023 23:45,91.187
5/29/2023 0:00,87.687
5/29/2023 0:15,91.187
5/29/2023 0:30,82.780
5/29/2023 0:45,85.947
5/29/2023 1:00,105.018
5/29/2023 1:15,91.187
5/29/2023 1:30,105.018
5/29/2023 1:45,87.687
5/29/2023 2:00,91.187
5/29/2023 2:15,87.687
5/29/2023 2:30,87.687
5/29/2023 2:45,105.018
5/29/2023 3:00,109.997
5/29/2023 3:15,99.717
5/29/2023 3:30,91.187
5/29/2023 3:45,91.187
5/29/2023 4:00,77.675
5/29/2023 4:15,91.187
5/29/2023 4:30,91.187
5/29/2023 4:45,86.236
5/29/2023 5:00,91.187
5/29/2023 5:15,86.236
5/29/2023 5:30,82.780
5/29/2023 5:45,94.709
5/29/2023 6:00,81.067
5/29/2023 6:15,99.717
5/29/2023 6:30,81.067
5/29/2023 6:45,94.709
5/29/2023 7:00,86.236
5/29/2023 7:15,82.780
5/29/2023 7:30,85.947
5/29/2023 7:45,96.180
5/29/2023 8:00,81.067
5/29/2023 8:15,86.236
5/29/2023 8:30,86.236
5/29/2023 8:45,72.962
5/29/2023 9:00,86.236
5/29/2023 9:15,86.236
5/29/2023 9:30,96.475
5/29/2023 9:45,85.947
5/29/2023 10:00,91.187
5/29/2023 10:15,87.687
5/29/2023 10:30,82.780
5/29/2023 10:45,77.675
5/29/2023 11:00,82.780
5/29/2023 11:15,72.962
5/29/2023 11:30,81.067
5/29/2023 11:45,77.675
5/29/2023 12:00,77.675
5/29/2023 12:15,91.187
5/29/2023 12:30,72.962
5/29/2023 12:45,74.612
5/29/2023 13:00,82.780
5/29/2023 13:15,69.710
5/29/2023 13:30,77.675
5/29/2023 13:45,77.675
5/29/2023 14:00,77.675
5/29/2023 14:15,74.612
5/29/2023 14:30,74.612
5/29/2023 14:45,72.962
5/29/2023 15:00,62.143
5/29/2023 15:15,72.962
5/29/2023 15:30,69.710
5/29/2023 15:45,71.328
5/29/2023 16:00,59.147
5/29/2023 16:15,62.143
5/29/2023 16:30,74.612
5/29/2023 16:45,74.612
5/29/2023 17:00,66.788
5/29/2023 17:15,71.328
5/29/2023 17:30,74.612
5/29/2023 17:45,77.675
5/29/2023 18:00,57.923
5/29/2023 18:15,69.710
5/29/2023 18:30,77.675
5/29/2023 18:45,74.612
5/29/2023 19:00,66.788
5/29/2023 19:15,57.923
5/29/2023 19:30,74.612
5/29/2023 19:45,62.143
5/29/2023 20:00,62.143
5/29/2023 20:15,66.788
5/29/2023 20:30,72.962
5/29/2023 20:45,79.365
5/29/2023 21:00,82.780
5/29/2023 21:15,69.710
5/29/2023 21:30,65.221
5/29/2023 21:45,76.277
5/29/2023 22:00,86.236
5/29/2023 22:15,76.277
5/29/2023 22:30,81.067
5/29/2023 22:45,86.236
5/29/2023 23:00,82.780
5/29/2023 23:15,82.780
5/29/2023 23:30,81.067
5/29/2023 23:45,89.434
5/30/2023 0:00,89.434
5/30/2023 0:15,77.675
5/30/2023 0:30,87.687
5/30/2023 0:45,77.675
5/30/2023 1:00,96.475
5/30/2023 1:15,86.236
5/30/2023 1:30,77.675
5/30/2023 1:45,79.365
5/30/2023 2:00,87.687
5/30/2023 2:15,82.780
5/30/2023 2:30,87.687
5/30/2023 2:45,82.780
5/30/2023 3:00,74.612
5/30/2023 3:15,77.675
5/30/2023 3:30,72.962
5/30/2023 3:45,82.780
5/30/2023 4:00,82.780
5/30/2023 4:15,87.687
5/30/2023 4:30,96.475
5/30/2023 4:45,77.675
5/30/2023 5:00,91.187
5/30/2023 5:15,82.780
5/30/2023 5:30,86.236
5/30/2023 5:45,74.612
5/30/2023 6:00,82.780
5/30/2023 6:15,94.709
5/30/2023 6:30,81.067
5/30/2023 6:45,65.221
5/30/2023 7:00,91.187
5/30/2023 7:15,82.780
5/30/2023 7:30,81.067
5/30/2023 7:45,82.780
5/30/2023 8:00,77.675
5/30/2023 8:15,77.675
5/30/2023 8:30,72.962
5/30/2023 8:45,72.962
5/30/2023 9:00,77.675
5/30/2023 9:15,69.710
5/30/2023 9:30,72.962
5/30/2023 9:45,74.612
5/30/2023 10:00,77.675
5/30/2023 10:15,72.962
5/30/2023 10:30,77.675
5/30/2023 10:45,77.675
5/30/2023 11:00,77.675
5/30/2023 11:15,65.221
5/30/2023 11:30,82.780
5/30/2023 11:45,57.923
5/30/2023 12:00,77.675
5/30/2023 12:15,69.710
5/30/2023 12:30,66.788
5/30/2023 12:45,74.612
5/30/2023 13:00,69.710
5/30/2023 13:15,62.143
5/30/2023 13:30,69.710
5/30/2023 13:45,79.365
5/30/2023 14:00,59.147
5/30/2023 14:15,66.788
5/30/2023 14:30,74.612
5/30/2023 14:45,74.612
5/30/2023 15:00,69.710
5/30/2023 15:15,59.147
5/30/2023 15:30,71.328
5/30/2023 15:45,76.277
5/30/2023 16:00,71.328
5/30/2023 16:15,66.788
5/30/2023 16:30,66.788
5/30/2023 16:45,74.612
5/30/2023 17:00,71.328
5/30/2023 17:15,66.788
5/30/2023 17:30,71.328
5/30/2023 17:45,69.710
5/30/2023 18:00,69.710
5/30/2023 18:15,74.612
5/30/2023 18:30,66.788
5/30/2023 18:45,63.672
5/30/2023 19:00,69.710
5/30/2023 19:15,63.672
5/30/2023 19:30,59.147
5/30/2023 19:45,69.710
5/30/2023 20:00,66.788
5/30/2023 20:15,71.328
5/30/2023 20:30,71.328
5/30/2023 20:45,69.710
5/30/2023 21:00,62.143
5/30/2023 21:15,66.788
5/30/2023 21:30,69.710
5/30/2023 21:45,65.221
5/30/2023 22:00,69.710
5/30/2023 22:15,79.365
5/30/2023 22:30,87.687
5/30/2023 22:45,71.328
5/30/2023 23:00,84.503
5/30/2023 23:15,74.612
5/30/2023 23:30,66.788
5/30/2023 23:45,79.365
5/31/2023 0:00,74.612
5/31/2023 0:15,66.788
5/31/2023 0:30,76.277
5/31/2023 0:45,71.328
5/31/2023 1:00,79.365
5/31/2023 1:15,76.277
5/31/2023 1:30,84.503
5/31/2023 1:45,74.612
5/31/2023 2:00,87.687
5/31/2023 2:15,84.503
5/31/2023 2:30,82.780
5/31/2023 2:45,71.328
5/31/2023 3:00,71.328
5/31/2023 3:15,69.710
5/31/2023 3:30,69.710
5/31/2023 3:45,79.365
5/31/2023 4:00,63.672
5/31/2023 4:15,84.503
5/31/2023 4:30,87.687
5/31/2023 4:45,74.612
5/31/2023 5:00,74.612
5/31/2023 5:15,74.612
5/31/2023 5:30,96.475
5/31/2023 5:45,79.365
5/31/2023 6:00,79.365
5/31/2023 6:15,62.143
5/31/2023 6:30,66.788
5/31/2023 6:45,69.710
5/31/2023 7:00,74.612
5/31/2023 7:15,66.788
5/31/2023 7:30,69.710
5/31/2023 7:45,79.365
5/31/2023 8:00,74.612
5/31/2023 8:15,76.277
5/31/2023 8:30,79.365
5/31/2023 8:45,71.328
5/31/2023 9:00,62.143
5/31/2023 9:15,66.788
5/31/2023 9:30,71.328
5/31/2023 9:45,74.612
5/31/2023 10:00,76.277
5/31/2023 10:15,87.687
5/31/2023 10:30,66.788
5/31/2023 10:45,59.147
5/31/2023 11:00,79.365
5/31/2023 11:15,71.328
5/31/2023 11:30,63.672
5/31/2023 11:45,84.503
5/31/2023 12:00,63.672
5/31/2023 12:15,52.264
5/31/2023 12:30,59.147
5/31/2023 12:45,62.143
5/31/2023 13:00,59.147
5/31/2023 13:15,60.635
5/31/2023 13:30,59.147
5/31/2023 13:45,63.672
5/31/2023 14:00,56.475
5/31/2023 14:15,59.147
5/31/2023 14:30,66.788
5/31/2023 14:45,68.109
5/31/2023 15:00,72.962
5/31/2023 15:15,68.109
5/31/2023 15:30,63.672
5/31/2023 15:45,63.672
5/31/2023 16:00,72.962
5/31/2023 16:15,81.067
5/31/2023 16:30,81.067
5/31/2023 16:45,76.277
5/31/2023 17:00,77.675
5/31/2023 17:15,89.434
5/31/2023 17:30,81.067
5/31/2023 17:45,86.236
5/31/2023 18:00,86.236
5/31/2023 18:15,71.328
5/31/2023 18:30,81.067
5/31/2023 18:45,72.962
5/31/2023 19:00,68.109
5/31/2023 19:15,72.962
5/31/2023 19:30,76.277
5/31/2023 19:45,76.277
5/31/2023 20:00,77.675
5/31/2023 20:15,81.067
5/31/2023 20:30,76.277
5/31/2023 20:45,79.365
5/31/2023 21:00,97.948
5/31/2023 21:15,84.503
5/31/2023 21:30,89.434
5/31/2023 21:45,81.067
5/31/2023 22:00,76.277
5/31/2023 22:15,87.687
5/31/2023 22:30,79.365
5/31/2023 22:45,84.503
5/31/2023 23:00,81.067
5/31/2023 23:15,87.687
5/31/2023 23:30,71.328
5/31/2023 23:45,84.503
6/1/2023 0:00,71.328
6/1/2023 0:15,76.277
6/1/2023 0:30,81.067
6/1/2023 0:45,66.788
6/1/2023 1:00,84.503
6/1/2023 1:15,92.946
6/1/2023 1:30,71.328
6/1/2023 1:45,81.067
6/1/2023 2:00,89.434
6/1/2023 2:15,97.948
6/1/2023 2:30,84.503
6/1/2023 2:45,89.434
6/1/2023 3:00,76.277
6/1/2023 3:15,87.687
6/1/2023 3:30,81.067
6/1/2023 3:45,81.067
6/1/2023 4:00,74.612
6/1/2023 4:15,89.434
6/1/2023 4:30,79.365
6/1/2023 4:45,84.503
6/1/2023 5:00,84.503
6/1/2023 5:15,84.503
6/1/2023 5:30,84.503
6/1/2023 5:45,74.612
6/1/2023 6:00,97.948
6/1/2023 6:15,84.503
6/1/2023 6:30,84.503
6/1/2023 6:45,92.946
6/1/2023 7:00,82.780
6/1/2023 7:15,79.365
6/1/2023 7:30,71.328
6/1/2023 7:45,84.503
6/1/2023 8:00,79.365
6/1/2023 8:15,84.503
6/1/2023 8:30,79.365
6/1/2023 8:45,97.948
6/1/2023 9:00,71.328
6/1/2023 9:15,66.788
6/1/2023 9:30,59.147
6/1/2023 9:45,76.277
6/1/2023 10:00,76.277
6/1/2023 10:15,76.277
6/1/2023 10:30,74.612
6/1/2023 10:45,71.328
6/1/2023 11:00,63.672
6/1/2023 11:15,84.503
6/1/2023 11:30,84.503
6/1/2023 11:45,68.109
6/1/2023 12:00,96.475
6/1/2023 12:15,87.687
6/1/2023 12:30,96.475
6/1/2023 12:45,115.212
6/1/2023 13:00,76.277
6/1/2023 13:15,76.277
6/1/2023 13:30,72.962
6/1/2023 13:45,81.067
6/1/2023 14:00,84.503
6/1/2023 14:15,84.503
6/1/2023 14:30,86.236
6/1/2023 14:45,71.328
6/1/2023 15:00,92.946
6/1/2023 15:15,84.503
6/1/2023 15:30,89.434
6/1/2023 15:45,71.328
6/1/2023 16:00,94.709
6/1/2023 16:15,79.365
6/1/2023 16:30,84.503
6/1/2023 16:45,84.503
6/1/2023 17:00,79.365
6/1/2023 17:15,86.236
6/1/2023 17:30,86.236
6/1/2023 17:45,86.236
6/1/2023 18:00,68.109
6/1/2023 18:15,81.067
6/1/2023 18:30,60.635
6/1/2023 18:45,89.434
6/1/2023 19:00,81.067
6/1/2023 19:15,63.672
6/1/2023 19:30,72.962
6/1/2023 19:45,71.328
6/1/2023 20:00,71.328
6/1/2023 20:15,76.277
6/1/2023 20:30,66.788
6/1/2023 20:45,79.365
6/1/2023 21:00,69.710
6/1/2023 21:15,66.788
6/1/2023 21:30,82.780
6/1/2023 21:45,79.365
6/1/2023 22:00,79.365
6/1/2023 22:15,69.710
6/1/2023 22:30,74.612
6/1/2023 22:45,71.328
6/1/2023 23:00,74.612
6/1/2023 23:15,66.788
6/1/2023 23:30,74.612
6/1/2023 23:45,62.143
6/2/2023 0:00,87.687
6/2/2023 0:15,74.612
6/2/2023 0:30,84.503
6/2/2023 0:45,76.277
6/2/2023 1:00,87.687
6/2/2023 1:15,82.780
6/2/2023 1:30,71.328
6/2/2023 1:45,91.187
6/2/2023 2:00,66.788
6/2/2023 2:15,74.612
6/2/2023 2:30,66.788
6/2/2023 2:45,74.612
6/2/2023 3:00,76.277
