Date_Time,P5C
7/27/2022 16:30,2733.699772
7/27/2022 16:45,2733.699782
7/27/2022 17:00,2733.70561
7/27/2022 17:15,2733.710858
7/27/2022 17:30,2733.712608
7/27/2022 17:45,2733.717856
7/27/2022 18:00,2733.716106
7/27/2022 18:15,2733.718446
7/27/2022 18:30,2733.720195
7/27/2022 18:45,2733.720195
7/27/2022 19:00,2733.723694
7/27/2022 19:15,2733.725443
7/27/2022 19:30,2733.728352
7/27/2022 19:45,2733.728352
7/27/2022 20:00,2733.729512
7/27/2022 20:15,2733.726603
7/27/2022 20:30,2733.729512
7/27/2022 20:45,2733.728352
7/27/2022 21:00,2733.730102
7/27/2022 21:15,2733.728942
7/27/2022 21:30,2733.728352
7/27/2022 21:45,2733.730681
7/27/2022 22:00,2733.730681
7/27/2022 22:15,2733.731851
7/27/2022 22:30,2733.730102
7/27/2022 22:45,2733.7336
7/27/2022 23:00,2733.73535
7/27/2022 23:15,2733.737099
7/27/2022 23:30,2733.737099
7/27/2022 23:45,2733.736519
7/28/2022 0:00,2733.736519
7/28/2022 0:15,2733.737099
7/28/2022 0:30,2733.738269
7/28/2022 0:45,2733.736519
7/28/2022 1:00,2733.738269
7/28/2022 1:15,2733.736509
7/28/2022 1:30,2733.737099
7/28/2022 1:45,2733.738259
7/28/2022 2:00,2733.737099
7/28/2022 2:15,2733.738269
7/28/2022 2:30,2733.737679
7/28/2022 2:45,2733.739428
7/28/2022 3:00,2733.740018
7/28/2022 3:15,2733.739428
7/28/2022 3:30,2733.740598
7/28/2022 3:45,2733.739428
7/28/2022 4:00,2733.742927
7/28/2022 4:15,2733.742347
7/28/2022 4:30,2733.740598
7/28/2022 4:45,2733.742347
7/28/2022 5:00,2733.744097
7/28/2022 5:15,2733.742927
7/28/2022 5:30,2733.744677
7/28/2022 5:45,2733.745846
7/28/2022 6:00,2733.745846
7/28/2022 6:15,2733.745846
7/28/2022 6:30,2733.744677
7/28/2022 6:45,2733.747016
7/28/2022 7:00,2733.747596
7/28/2022 7:15,2733.746426
7/28/2022 7:30,2733.744677
7/28/2022 7:45,2733.746426
7/28/2022 8:00,2733.742927
7/28/2022 8:15,2733.745846
7/28/2022 8:30,2733.742347
7/28/2022 8:45,2733.742927
7/28/2022 9:00,2733.742937
7/28/2022 9:15,2733.740018
7/28/2022 9:30,2733.740018
7/28/2022 9:45,2733.738269
7/28/2022 10:00,2733.738269
7/28/2022 10:15,2733.736519
7/28/2022 10:30,2733.73535
7/28/2022 10:45,2733.73418
7/28/2022 11:00,2733.7336
7/28/2022 11:15,2733.730102
7/28/2022 11:30,2733.728932
7/28/2022 11:45,2733.725433
7/28/2022 12:00,2733.724274
7/28/2022 12:15,2733.721934
7/28/2022 12:30,2733.720775
7/28/2022 12:45,2733.717276
7/28/2022 13:00,2733.710268
7/28/2022 13:15,2733.710858
7/28/2022 13:30,2733.711438
7/28/2022 13:45,2733.710858
7/28/2022 14:00,2733.709109
7/28/2022 14:15,2733.709689
7/28/2022 14:30,2733.710278
7/28/2022 14:45,2733.707939
7/28/2022 15:00,2733.709109
7/28/2022 15:15,2733.710278
7/28/2022 15:30,2733.707949
7/28/2022 15:45,2733.709109
7/28/2022 16:00,2733.710858
7/28/2022 16:15,2733.710278
7/28/2022 16:30,2733.711438
7/28/2022 16:45,2733.712028
7/28/2022 17:00,2733.713187
7/28/2022 17:15,2733.711438
7/28/2022 17:30,2733.714937
7/28/2022 17:45,2733.713187
7/28/2022 18:00,2733.716686
7/28/2022 18:15,2733.720185
7/28/2022 18:30,2733.720765
7/28/2022 18:45,2733.723684
7/28/2022 19:00,2733.727183
7/28/2022 19:15,2733.724853
7/28/2022 19:30,2733.725433
7/28/2022 19:45,2733.726603
7/28/2022 20:00,2733.728352
7/28/2022 20:15,2733.728352
7/28/2022 20:30,2733.729512
7/28/2022 20:45,2733.731261
7/28/2022 21:00,2733.733011
7/28/2022 21:15,2733.731261
7/28/2022 21:30,2733.731851
7/28/2022 21:45,2733.733021
7/28/2022 22:00,2733.733021
7/28/2022 22:15,2733.731851
7/28/2022 22:30,2733.731851
7/28/2022 22:45,2733.731851
7/28/2022 23:00,2733.736519
7/28/2022 23:15,2733.73418
7/28/2022 23:30,2733.736519
7/28/2022 23:45,2733.73535
7/29/2022 0:00,2733.737679
7/29/2022 0:15,2733.737679
7/29/2022 0:30,2733.737099
7/29/2022 0:45,2733.738849
7/29/2022 1:00,2733.736519
7/29/2022 1:15,2733.73477
7/29/2022 1:30,2733.737689
7/29/2022 1:45,2733.738269
7/29/2022 2:00,2733.738849
7/29/2022 2:15,2733.73535
7/29/2022 2:30,2733.738269
7/29/2022 2:45,2733.736519
7/29/2022 3:00,2733.740018
7/29/2022 3:15,2733.738269
7/29/2022 3:30,2733.737679
7/29/2022 3:45,2733.739428
7/29/2022 4:00,2733.739428
7/29/2022 4:15,2733.740008
7/29/2022 4:30,2733.741758
7/29/2022 4:45,2733.737679
7/29/2022 5:00,2733.742927
7/29/2022 5:15,2733.744097
7/29/2022 5:30,2733.741178
7/29/2022 5:45,2733.745846
7/29/2022 6:00,2733.744677
7/29/2022 6:15,2733.742927
7/29/2022 6:30,2733.742347
7/29/2022 6:45,2733.744097
7/29/2022 7:00,2733.744097
7/29/2022 7:15,2733.742937
7/29/2022 7:30,2733.741188
7/29/2022 7:45,2733.742937
7/29/2022 8:00,2733.742937
7/29/2022 8:15,2733.742937
7/29/2022 8:30,2733.741768
7/29/2022 8:45,2733.743517
7/29/2022 9:00,2733.738269
7/29/2022 9:15,2733.741768
7/29/2022 9:30,2733.740598
7/29/2022 9:45,2733.738269
7/29/2022 10:00,2733.738269
7/29/2022 10:15,2733.73535
7/29/2022 10:30,2733.7336
7/29/2022 10:45,2733.730102
7/29/2022 11:00,2733.724274
7/29/2022 11:15,2733.720775
7/29/2022 11:30,2733.715527
7/29/2022 11:45,2733.710858
7/29/2022 12:00,2733.707359
7/29/2022 12:15,2733.70445
7/29/2022 12:30,2733.700952
7/29/2022 12:45,2733.698033
7/29/2022 13:00,2733.695693
7/29/2022 13:15,2733.691615
7/29/2022 13:30,2733.689276
7/29/2022 13:45,2733.686946
7/29/2022 14:00,2733.688116
7/29/2022 14:15,2733.686946
7/29/2022 14:30,2733.685777
7/29/2022 14:45,2733.685197
7/29/2022 15:00,2733.684027
7/29/2022 15:15,2733.684617
7/29/2022 15:30,2733.688116
7/29/2022 15:45,2733.687526
7/29/2022 16:00,2733.689865
7/29/2022 16:15,2733.694524
7/29/2022 16:30,2733.695693
7/29/2022 16:45,2733.700942
7/29/2022 17:00,2733.70561
7/29/2022 17:15,2733.710278
7/29/2022 17:30,2733.717856
7/29/2022 17:45,2733.726023
7/29/2022 18:00,2733.727193
7/29/2022 18:15,2733.726603
7/29/2022 18:30,2733.728352
7/29/2022 18:45,2733.727762
7/29/2022 19:00,2733.733011
7/29/2022 19:15,2733.733011
7/29/2022 19:30,2733.738269
7/29/2022 19:45,2733.737099
7/29/2022 20:00,2733.739428
7/29/2022 20:15,2733.736519
7/29/2022 20:30,2733.73477
7/29/2022 20:45,2733.73535
7/29/2022 21:00,2733.7336
7/29/2022 21:15,2733.73477
7/29/2022 21:30,2733.7336
7/29/2022 21:45,2733.732431
7/29/2022 22:00,2733.733021
7/29/2022 22:15,2733.73594
7/29/2022 22:30,2733.73535
7/29/2022 22:45,2733.73418
7/29/2022 23:00,2733.73418
7/29/2022 23:15,2733.73594
7/29/2022 23:30,2733.73594
7/29/2022 23:45,2733.736509
7/30/2022 0:00,2733.73594
7/30/2022 0:15,2733.73594
7/30/2022 0:30,2733.736509
7/30/2022 0:45,2733.73593
7/30/2022 1:00,2733.738849
7/30/2022 1:15,2733.738269
7/30/2022 1:30,2733.738269
7/30/2022 1:45,2733.738849
7/30/2022 2:00,2733.737099
7/30/2022 2:15,2733.738849
7/30/2022 2:30,2733.738259
7/30/2022 2:45,2733.740008
7/30/2022 3:00,2733.740008
7/30/2022 3:15,2733.738849
7/30/2022 3:30,2733.738849
7/30/2022 3:45,2733.738849
7/30/2022 4:00,2733.741178
7/30/2022 4:15,2733.737099
7/30/2022 4:30,2733.740598
7/30/2022 4:45,2733.740598
7/30/2022 5:00,2733.740598
7/30/2022 5:15,2733.738849
7/30/2022 5:30,2733.738269
7/30/2022 5:45,2733.740018
7/30/2022 6:00,2733.738849
7/30/2022 6:15,2733.740008
7/30/2022 6:30,2733.740598
7/30/2022 6:45,2733.740598
7/30/2022 7:00,2733.741758
7/30/2022 7:15,2733.743507
7/30/2022 7:30,2733.740598
7/30/2022 7:45,2733.741768
7/30/2022 8:00,2733.741768
7/30/2022 8:15,2733.742347
7/30/2022 8:30,2733.739428
7/30/2022 8:45,2733.740018
7/30/2022 9:00,2733.740598
7/30/2022 9:15,2733.741768
7/30/2022 9:30,2733.737689
7/30/2022 9:45,2733.738269
7/30/2022 10:00,2733.73535
7/30/2022 10:15,2733.73418
7/30/2022 10:30,2733.73535
7/30/2022 10:45,2733.730681
7/30/2022 11:00,2733.731271
7/30/2022 11:15,2733.730691
7/30/2022 11:30,2733.728352
7/30/2022 11:45,2733.728942
7/30/2022 12:00,2733.723694
7/30/2022 12:15,2733.719605
7/30/2022 12:30,2733.717276
7/30/2022 12:45,2733.714947
7/30/2022 13:00,2733.716696
7/30/2022 13:15,2733.717856
7/30/2022 13:30,2733.719605
7/30/2022 13:45,2733.720765
7/30/2022 14:00,2733.721934
7/30/2022 14:15,2733.724264
7/30/2022 14:30,2733.723684
7/30/2022 14:45,2733.723684
7/30/2022 15:00,2733.723684
7/30/2022 15:15,2733.722514
7/30/2022 15:30,2733.724853
7/30/2022 15:45,2733.723104
7/30/2022 16:00,2733.724274
7/30/2022 16:15,2733.722524
7/30/2022 16:30,2733.720185
7/30/2022 16:45,2733.719025
7/30/2022 17:00,2733.717276
7/30/2022 17:15,2733.717856
7/30/2022 17:30,2733.720185
7/30/2022 17:45,2733.720765
7/30/2022 18:00,2733.720775
7/30/2022 18:15,2733.720775
7/30/2022 18:30,2733.721355
7/30/2022 18:45,2733.721355
7/30/2022 19:00,2733.725443
7/30/2022 19:15,2733.724274
7/30/2022 19:30,2733.724274
7/30/2022 19:45,2733.724274
7/30/2022 20:00,2733.727772
7/30/2022 20:15,2733.727193
7/30/2022 20:30,2733.725443
7/30/2022 20:45,2733.729522
7/30/2022 21:00,2733.732441
7/30/2022 21:15,2733.732441
7/30/2022 21:30,2733.73418
7/30/2022 21:45,2733.73418
7/30/2022 22:00,2733.73477
7/30/2022 22:15,2733.7336
7/30/2022 22:30,2733.73476
7/30/2022 22:45,2733.73593
7/30/2022 23:00,2733.73476
7/30/2022 23:15,2733.73535
7/30/2022 23:30,2733.736509
7/30/2022 23:45,2733.738259
7/31/2022 0:00,2733.738259
7/31/2022 0:15,2733.736509
7/31/2022 0:30,2733.737679
7/31/2022 0:45,2733.737679
7/31/2022 1:00,2733.739428
7/31/2022 1:15,2733.737679
7/31/2022 1:30,2733.739428
7/31/2022 1:45,2733.741178
7/31/2022 2:00,2733.737099
7/31/2022 2:15,2733.737679
7/31/2022 2:30,2733.738849
7/31/2022 2:45,2733.738269
7/31/2022 3:00,2733.739438
7/31/2022 3:15,2733.740598
7/31/2022 3:30,2733.742347
7/31/2022 3:45,2733.743517
7/31/2022 4:00,2733.741768
7/31/2022 4:15,2733.742347
7/31/2022 4:30,2733.745266
7/31/2022 4:45,2733.745266
7/31/2022 5:00,2733.744097
7/31/2022 5:15,2733.745266
7/31/2022 5:30,2733.746426
7/31/2022 5:45,2733.744687
7/31/2022 6:00,2733.745266
7/31/2022 6:15,2733.748175
7/31/2022 6:30,2733.747016
7/31/2022 6:45,2733.749935
7/31/2022 7:00,2733.751684
7/31/2022 7:15,2733.747596
7/31/2022 7:30,2733.750515
7/31/2022 7:45,2733.748765
7/31/2022 8:00,2733.747016
7/31/2022 8:15,2733.747016
7/31/2022 8:30,2733.747006
7/31/2022 8:45,2733.746426
7/31/2022 9:00,2733.745846
7/31/2022 9:15,2733.744097
7/31/2022 9:30,2733.740598
7/31/2022 9:45,2733.741178
7/31/2022 10:00,2733.737679
7/31/2022 10:15,2733.738849
7/31/2022 10:30,2733.733011
7/31/2022 10:45,2733.730681
7/31/2022 11:00,2733.726603
7/31/2022 11:15,2733.724264
7/31/2022 11:30,2733.723694
7/31/2022 11:45,2733.721944
7/31/2022 12:00,2733.721355
7/31/2022 12:15,2733.716686
7/31/2022 12:30,2733.708519
7/31/2022 12:45,2733.703861
7/31/2022 13:00,2733.697443
7/31/2022 13:15,2733.693944
7/31/2022 13:30,2733.689286
7/31/2022 13:45,2733.688696
7/31/2022 14:00,2733.685787
7/31/2022 14:15,2733.685787
7/31/2022 14:30,2733.684617
7/31/2022 14:45,2733.684037
7/31/2022 15:00,2733.685207
7/31/2022 15:15,2733.684617
7/31/2022 15:30,2733.684617
7/31/2022 15:45,2733.686367
7/31/2022 16:00,2733.685197
7/31/2022 16:15,2733.690445
7/31/2022 16:30,2733.688696
7/31/2022 16:45,2733.689865
7/31/2022 17:00,2733.688116
7/31/2022 17:15,2733.689865
7/31/2022 17:30,2733.693364
7/31/2022 17:45,2733.692195
7/31/2022 18:00,2733.695114
7/31/2022 18:15,2733.695114
7/31/2022 18:30,2733.695114
7/31/2022 18:45,2733.695114
7/31/2022 19:00,2733.699782
7/31/2022 19:15,2733.698612
7/31/2022 19:30,2733.699772
7/31/2022 19:45,2733.700942
7/31/2022 20:00,2733.703281
7/31/2022 20:15,2733.703861
7/31/2022 20:30,2733.70503
7/31/2022 20:45,2733.7062
7/31/2022 21:00,2733.708529
7/31/2022 21:15,2733.711438
7/31/2022 21:30,2733.709689
7/31/2022 21:45,2733.716106
7/31/2022 22:00,2733.716686
7/31/2022 22:15,2733.717856
7/31/2022 22:30,2733.718436
7/31/2022 22:45,2733.718436
7/31/2022 23:00,2733.720775
7/31/2022 23:15,2733.720185
7/31/2022 23:30,2733.721934
7/31/2022 23:45,2733.723684
8/1/2022 0:00,2733.724274
8/1/2022 0:15,2733.726603
8/1/2022 0:30,2733.726023
8/1/2022 0:45,2733.728352
8/1/2022 1:00,2733.729522
8/1/2022 1:15,2733.729522
8/1/2022 1:30,2733.730102
8/1/2022 1:45,2733.731271
8/1/2022 2:00,2733.730691
8/1/2022 2:15,2733.730681
8/1/2022 2:30,2733.731271
8/1/2022 2:45,2733.731271
8/1/2022 3:00,2733.7336
8/1/2022 3:15,2733.732441
8/1/2022 3:30,2733.733021
8/1/2022 3:45,2733.73477
8/1/2022 4:00,2733.732441
8/1/2022 4:15,2733.73418
8/1/2022 4:30,2733.73535
8/1/2022 4:45,2733.73535
8/1/2022 5:00,2733.737099
8/1/2022 5:15,2733.737689
8/1/2022 5:30,2733.738849
8/1/2022 5:45,2733.737099
8/1/2022 6:00,2733.740018
8/1/2022 6:15,2733.740598
8/1/2022 6:30,2733.740598
8/1/2022 6:45,2733.738849
8/1/2022 7:00,2733.740598
8/1/2022 7:15,2733.740598
8/1/2022 7:30,2733.740598
8/1/2022 7:45,2733.740598
8/1/2022 8:00,2733.741178
8/1/2022 8:15,2733.739428
8/1/2022 8:30,2733.739428
8/1/2022 8:45,2733.739428
8/1/2022 9:00,2733.737099
8/1/2022 9:15,2733.73476
8/1/2022 9:30,2733.733011
8/1/2022 9:45,2733.732431
8/1/2022 10:00,2733.730102
8/1/2022 10:15,2733.727762
8/1/2022 10:30,2733.724853
8/1/2022 10:45,2733.724853
8/1/2022 11:00,2733.721355
8/1/2022 11:15,2733.719605
8/1/2022 11:30,2733.717856
8/1/2022 11:45,2733.717856
8/1/2022 12:00,2733.719025
8/1/2022 12:15,2733.717856
8/1/2022 12:30,2733.716106
8/1/2022 12:45,2733.713197
8/1/2022 13:00,2733.711448
8/1/2022 13:15,2733.711438
8/1/2022 13:30,2733.710278
8/1/2022 13:45,2733.712608
8/1/2022 14:00,2733.711448
8/1/2022 14:15,2733.710858
8/1/2022 14:30,2733.710858
8/1/2022 14:45,2733.712608
8/1/2022 15:00,2733.713187
8/1/2022 15:15,2733.714357
8/1/2022 15:30,2733.712028
8/1/2022 15:45,2733.714357
8/1/2022 16:00,2733.714357
8/1/2022 16:15,2733.715527
8/1/2022 16:30,2733.716106
8/1/2022 16:45,2733.716696
8/1/2022 17:00,2733.715527
8/1/2022 17:15,2733.719025
8/1/2022 17:30,2733.720195
8/1/2022 17:45,2733.720195
8/1/2022 18:00,2733.718436
8/1/2022 18:15,2733.720775
8/1/2022 18:30,2733.719025
8/1/2022 18:45,2733.722524
8/1/2022 19:00,2733.724274
8/1/2022 19:15,2733.721944
8/1/2022 19:30,2733.723694
8/1/2022 19:45,2733.724853
8/1/2022 20:00,2733.724274
8/1/2022 20:15,2733.726023
8/1/2022 20:30,2733.727193
8/1/2022 20:45,2733.726603
8/1/2022 21:00,2733.730102
8/1/2022 21:15,2733.728352
8/1/2022 21:30,2733.730102
8/1/2022 21:45,2733.730681
8/1/2022 22:00,2733.730102
8/1/2022 22:15,2733.733021
8/1/2022 22:30,2733.733011
8/1/2022 22:45,2733.7336
8/1/2022 23:00,2733.731851
8/1/2022 23:15,2733.7336
8/1/2022 23:30,2733.733011
8/1/2022 23:45,2733.73418
8/2/2022 0:00,2733.7336
8/2/2022 0:15,2733.73593
8/2/2022 0:30,2733.736519
8/2/2022 0:45,2733.737099
8/2/2022 1:00,2733.737099
8/2/2022 1:15,2733.738269
8/2/2022 1:30,2733.736519
8/2/2022 1:45,2733.738849
8/2/2022 2:00,2733.741768
8/2/2022 2:15,2733.739438
8/2/2022 2:30,2733.741188
8/2/2022 2:45,2733.739438
8/2/2022 3:00,2733.741178
8/2/2022 3:15,2733.741178
8/2/2022 3:30,2733.742347
8/2/2022 3:45,2733.744097
8/2/2022 4:00,2733.742347
8/2/2022 4:15,2733.742347
8/2/2022 4:30,2733.744097
8/2/2022 4:45,2733.744097
8/2/2022 5:00,2733.744097
8/2/2022 5:15,2733.744097
8/2/2022 5:30,2733.744677
8/2/2022 5:45,2733.744687
8/2/2022 6:00,2733.745266
8/2/2022 6:15,2733.745846
8/2/2022 6:30,2733.745846
8/2/2022 6:45,2733.744687
8/2/2022 7:00,2733.747016
8/2/2022 7:15,2733.745266
8/2/2022 7:30,2733.745846
8/2/2022 7:45,2733.745846
8/2/2022 8:00,2733.745266
8/2/2022 8:15,2733.746436
8/2/2022 8:30,2733.744687
8/2/2022 8:45,2733.744687
8/2/2022 9:00,2733.741768
8/2/2022 9:15,2733.738269
8/2/2022 9:30,2733.736519
8/2/2022 9:45,2733.736519
8/2/2022 10:00,2733.733021
8/2/2022 10:15,2733.733021
8/2/2022 10:30,2733.7336
8/2/2022 10:45,2733.730102
8/2/2022 11:00,2733.720195
8/2/2022 11:15,2733.715527
8/2/2022 11:30,2733.707939
8/2/2022 11:45,2733.70561
8/2/2022 12:00,2733.696863
8/2/2022 12:15,2733.691035
8/2/2022 12:30,2733.689286
8/2/2022 12:45,2733.684037
8/2/2022 13:00,2733.678789
8/2/2022 13:15,2733.67587
8/2/2022 13:30,2733.674701
8/2/2022 13:45,2733.669452
8/2/2022 14:00,2733.668873
8/2/2022 14:15,2733.667123
8/2/2022 14:30,2733.668873
8/2/2022 14:45,2733.665374
8/2/2022 15:00,2733.665374
8/2/2022 15:15,2733.665374
8/2/2022 15:30,2733.666543
8/2/2022 15:45,2733.664794
8/2/2022 16:00,2733.666543
8/2/2022 16:15,2733.669462
8/2/2022 16:30,2733.672961
8/2/2022 16:45,2733.67587
8/2/2022 17:00,2733.672961
8/2/2022 17:15,2733.673531
8/2/2022 17:30,2733.678209
8/2/2022 17:45,2733.679959
8/2/2022 18:00,2733.680529
8/2/2022 18:15,2733.686367
8/2/2022 18:30,2733.685777
8/2/2022 18:45,2733.687526
8/2/2022 19:00,2733.693944
8/2/2022 19:15,2733.695114
8/2/2022 19:30,2733.696863
8/2/2022 19:45,2733.701521
8/2/2022 20:00,2733.699202
8/2/2022 20:15,2733.703271
8/2/2022 20:30,2733.707359
8/2/2022 20:45,2733.70561
8/2/2022 21:00,2733.709109
8/2/2022 21:15,2733.712028
8/2/2022 21:30,2733.713197
8/2/2022 21:45,2733.710278
8/2/2022 22:00,2733.713777
8/2/2022 22:15,2733.713777
8/2/2022 22:30,2733.716686
8/2/2022 22:45,2733.717276
8/2/2022 23:00,2733.720185
8/2/2022 23:15,2733.720195
8/2/2022 23:30,2733.719605
8/2/2022 23:45,2733.722524
8/3/2022 0:00,2733.724274
8/3/2022 0:15,2733.726023
8/3/2022 0:30,2733.724274
8/3/2022 0:45,2733.727772
8/3/2022 1:00,2733.726023
8/3/2022 1:15,2733.727762
8/3/2022 1:30,2733.726023
8/3/2022 1:45,2733.729512
8/3/2022 2:00,2733.728932
8/3/2022 2:15,2733.729522
8/3/2022 2:30,2733.730102
8/3/2022 2:45,2733.730681
8/3/2022 3:00,2733.730681
8/3/2022 3:15,2733.733011
8/3/2022 3:30,2733.733011
8/3/2022 3:45,2733.732431
8/3/2022 4:00,2733.73418
8/3/2022 4:15,2733.736509
8/3/2022 4:30,2733.737099
8/3/2022 4:45,2733.7336
8/3/2022 5:00,2733.737099
8/3/2022 5:15,2733.73535
8/3/2022 5:30,2733.738269
8/3/2022 5:45,2733.738259
8/3/2022 6:00,2733.738849
8/3/2022 6:15,2733.738849
8/3/2022 6:30,2733.739438
8/3/2022 6:45,2733.742347
8/3/2022 7:00,2733.737689
8/3/2022 7:15,2733.739438
8/3/2022 7:30,2733.736519
8/3/2022 7:45,2733.739428
8/3/2022 8:00,2733.739428
8/3/2022 8:15,2733.739428
8/3/2022 8:30,2733.73593
8/3/2022 8:45,2733.73593
8/3/2022 9:00,2733.733021
8/3/2022 9:15,2733.731271
8/3/2022 9:30,2733.729522
8/3/2022 9:45,2733.724853
8/3/2022 10:00,2733.728932
8/3/2022 10:15,2733.724264
8/3/2022 10:30,2733.721934
8/3/2022 10:45,2733.719015
8/3/2022 11:00,2733.713187
8/3/2022 11:15,2733.707359
8/3/2022 11:30,2733.702691
8/3/2022 11:45,2733.695693
8/3/2022 12:00,2733.693944
8/3/2022 12:15,2733.695114
8/3/2022 12:30,2733.695114
8/3/2022 12:45,2733.692784
8/3/2022 13:00,2733.689286
8/3/2022 13:15,2733.688116
8/3/2022 13:30,2733.687536
8/3/2022 13:45,2733.685787
8/3/2022 14:00,2733.679369
8/3/2022 14:15,2733.678789
8/3/2022 14:30,2733.681698
8/3/2022 14:45,2733.691025
8/3/2022 15:00,2733.718446
8/3/2022 15:15,2733.758672
8/3/2022 15:30,2733.760421
8/3/2022 15:45,2733.756343
8/3/2022 16:00,2733.755183
8/3/2022 16:15,2733.760431
8/3/2022 16:30,2733.755183
8/3/2022 16:45,2733.752264
8/3/2022 17:00,2733.751094
8/3/2022 17:15,2733.748765
8/3/2022 17:30,2733.746436
8/3/2022 17:45,2733.745256
8/3/2022 18:00,2733.745256
8/3/2022 18:15,2733.744097
8/3/2022 18:30,2733.741178
8/3/2022 18:45,2733.741178
8/3/2022 19:00,2733.740598
8/3/2022 19:15,2733.738849
8/3/2022 19:30,2733.739438
8/3/2022 19:45,2733.73593
8/3/2022 20:00,2733.738269
8/3/2022 20:15,2733.737679
8/3/2022 20:30,2733.737099
8/3/2022 20:45,2733.736509
8/3/2022 21:00,2733.73593
8/3/2022 21:15,2733.737679
8/3/2022 21:30,2733.73535
8/3/2022 21:45,2733.73535
8/3/2022 22:00,2733.736519
8/3/2022 22:15,2733.737099
8/3/2022 22:30,2733.738849
8/3/2022 22:45,2733.738269
8/3/2022 23:00,2733.740018
8/3/2022 23:15,2733.738269
8/3/2022 23:30,2733.737099
8/3/2022 23:45,2733.738269
8/4/2022 0:00,2733.739438
8/4/2022 0:15,2733.738269
8/4/2022 0:30,2733.741768
8/4/2022 0:45,2733.741768
8/4/2022 1:00,2733.740018
8/4/2022 1:15,2733.738269
8/4/2022 1:30,2733.740008
8/4/2022 1:45,2733.740018
8/4/2022 2:00,2733.741768
8/4/2022 2:15,2733.742937
8/4/2022 2:30,2733.742937
8/4/2022 2:45,2733.744687
8/4/2022 3:00,2733.746436
8/4/2022 3:15,2733.745846
8/4/2022 3:30,2733.747596
8/4/2022 3:45,2733.748175
8/4/2022 4:00,2733.746426
8/4/2022 4:15,2733.751094
8/4/2022 4:30,2733.751094
8/4/2022 4:45,2733.749925
8/4/2022 5:00,2733.751094
8/4/2022 5:15,2733.752844
8/4/2022 5:30,2733.754013
8/4/2022 5:45,2733.751094
8/4/2022 6:00,2733.752844
8/4/2022 6:15,2733.754003
8/4/2022 6:30,2733.754003
8/4/2022 6:45,2733.754003
8/4/2022 7:00,2733.754593
8/4/2022 7:15,2733.754013
8/4/2022 7:30,2733.752264
8/4/2022 7:45,2733.752844
8/4/2022 8:00,2733.751094
8/4/2022 8:15,2733.749925
8/4/2022 8:30,2733.748755
8/4/2022 8:45,2733.748765
8/4/2022 9:00,2733.747016
8/4/2022 9:15,2733.745266
8/4/2022 9:30,2733.742927
8/4/2022 9:45,2733.741178
8/4/2022 10:00,2733.739428
8/4/2022 10:15,2733.738849
8/4/2022 10:30,2733.738849
8/4/2022 10:45,2733.73535
8/4/2022 11:00,2733.727772
8/4/2022 11:15,2733.730691
8/4/2022 11:30,2733.733021
8/4/2022 11:45,2733.729522
8/4/2022 12:00,2733.729522
8/4/2022 12:15,2733.727772
8/4/2022 12:30,2733.727183
8/4/2022 12:45,2733.727183
8/4/2022 13:00,2733.727183
8/4/2022 13:15,2733.727183
8/4/2022 13:30,2733.724264
8/4/2022 13:45,2733.725433
8/4/2022 14:00,2733.725433
8/4/2022 14:15,2733.720765
8/4/2022 14:30,2733.719605
8/4/2022 14:45,2733.717276
8/4/2022 15:00,2733.716106
8/4/2022 15:15,2733.713187
8/4/2022 15:30,2733.712608
8/4/2022 15:45,2733.7062
8/4/2022 16:00,2733.707949
8/4/2022 16:15,2733.708519
8/4/2022 16:30,2733.707359
8/4/2022 16:45,2733.70502
8/4/2022 17:00,2733.70677
8/4/2022 17:15,2733.709109
8/4/2022 17:30,2733.707359
8/4/2022 17:45,2733.710268
8/4/2022 18:00,2733.709109
8/4/2022 18:15,2733.712608
8/4/2022 18:30,2733.714937
8/4/2022 18:45,2733.713777
8/4/2022 19:00,2733.717266
8/4/2022 19:15,2733.717266
8/4/2022 19:30,2733.718436
8/4/2022 19:45,2733.720195
8/4/2022 20:00,2733.721944
8/4/2022 20:15,2733.723694
8/4/2022 20:30,2733.723104
8/4/2022 20:45,2733.727183
8/4/2022 21:00,2733.728352
8/4/2022 21:15,2733.726013
8/4/2022 21:30,2733.730681
8/4/2022 21:45,2733.728352
8/4/2022 22:00,2733.730681
8/4/2022 22:15,2733.731851
8/4/2022 22:30,2733.73419
8/4/2022 22:45,2733.73419
8/4/2022 23:00,2733.73535
8/4/2022 23:15,2733.736509
8/4/2022 23:30,2733.736509
8/4/2022 23:45,2733.737099
8/5/2022 0:00,2733.738849
8/5/2022 0:15,2733.738269
8/5/2022 0:30,2733.740008
8/5/2022 0:45,2733.739438
8/5/2022 1:00,2733.737689
8/5/2022 1:15,2733.739438
8/5/2022 1:30,2733.738849
8/5/2022 1:45,2733.742927
8/5/2022 2:00,2733.739428
8/5/2022 2:15,2733.741768
8/5/2022 2:30,2733.741768
8/5/2022 2:45,2733.742927
8/5/2022 3:00,2733.741758
8/5/2022 3:15,2733.741758
8/5/2022 3:30,2733.743517
8/5/2022 3:45,2733.743517
8/5/2022 4:00,2733.741768
8/5/2022 4:15,2733.744677
8/5/2022 4:30,2733.746426
8/5/2022 4:45,2733.745266
8/5/2022 5:00,2733.745266
8/5/2022 5:15,2733.744687
8/5/2022 5:30,2733.745846
8/5/2022 5:45,2733.747596
