Date_Time,P4_WSE,P4_gw_left,P4_gw_right,P4_h_left,P4_h_right,P4_h_average
2021-08-26 12:15:00,2733.04341,2732.175652,2732.352822,-0.8677580000003218,-0.690588000000389,-0.7791730000003554
2021-08-26 12:30:00,2733.047882,2732.179858,2732.352497,-0.8680239999998776,-0.6953849999999875,-0.7817044999999325
2021-08-26 12:45:00,2733.045746,2732.176239,2732.35009,-0.869506999999885,-0.6956559999998717,-0.7825814999998784
2021-08-26 13:00:00,2733.045162,2732.180635,2732.349508,-0.8645269999997254,-0.6956540000001041,-0.7800904999999148
2021-08-26 13:15:00,2733.044576,2732.177219,2732.349638,-0.8673569999996289,-0.6949379999996381,-0.7811474999996335
2021-08-26 13:30:00,2733.046129,2732.175543,2732.349153,-0.870586000000003,-0.6969759999997223,-0.7837809999998626
2021-08-26 13:45:00,2733.046319,2732.178284,2732.351095,-0.8680349999999635,-0.6952240000000529,-0.7816295000000082
2021-08-26 14:00:00,2733.045542,2732.174545,2732.349021,-0.8709969999999885,-0.6965209999998478,-0.7837589999999182
2021-08-26 14:15:00,2733.044183,2732.174176,2732.346919,-0.8700069999999869,-0.6972639999999046,-0.7836354999999458
2021-08-26 14:30:00,2733.042627,2732.17733,2732.348411,-0.8652969999998277,-0.6942159999998694,-0.7797564999998485
2021-08-26 14:45:00,2733.040684,2732.174485,2732.345169,-0.8661990000000515,-0.6955149999998866,-0.780856999999969
2021-08-26 15:00:00,2733.0436,2732.177812,2732.346337,-0.865788000000066,-0.6972630000000208,-0.7815255000000434
2021-08-26 15:15:00,2733.044583,2732.176047,2732.349778,-0.8685359999999491,-0.6948050000000876,-0.7816705000000184
2021-08-26 15:30:00,2733.043803,2732.177998,2732.346976,-0.8658049999999093,-0.6968270000002121,-0.7813160000000607
2021-08-26 16:00:00,2733.040691,2732.176635,2732.34388,-0.8640560000003461,-0.6968110000002525,-0.7804335000002993
2021-08-26 16:15:00,2733.04322,2732.178504,2732.347707,-0.864716000000044,-0.6955130000001191,-0.7801145000000815
2021-08-26 16:30:00,2733.041857,2732.180373,2732.348094,-0.8614840000000186,-0.6937630000002173,-0.7776235000001179
2021-08-26 17:00:00,2733.038745,2732.176708,2732.345432,-0.8620369999998729,-0.6933129999997618,-0.7776749999998174
2021-08-26 17:15:00,2733.040494,2732.179671,2732.351798,-0.8608229999999821,-0.6886959999997089,-0.7747594999998455
2021-08-26 17:30:00,2733.041857,2732.178073,2732.353162,-0.8637840000001233,-0.6886950000002798,-0.7762395000002016
2021-08-26 17:45:00,2733.04225,2732.174253,2732.350946,-0.867996999999832,-0.6913039999999455,-0.7796504999998888
2021-08-26 18:00:00,2733.041667,2732.178383,2732.349064,-0.8632840000000215,-0.6926029999999628,-0.7779434999999921
2021-08-26 18:30:00,2733.043803,2732.175539,2732.3477,-0.8682640000001811,-0.6961030000002211,-0.7821835000002011
2021-08-26 18:45:00,2733.043993,2732.17457,2732.348481,-0.8694229999996423,-0.6955119999997805,-0.7824674999997114
2021-08-26 19:00:00,2733.042827,2732.177295,2732.350361,-0.8655320000002575,-0.6924660000004224,-0.77899900000034
2021-08-26 19:15:00,2733.0438,2732.175537,2732.352496,-0.8682629999998426,-0.6913039999999455,-0.779783499999894
2021-08-26 19:30:00,2733.043406,2732.177214,2732.351681,-0.8661919999999554,-0.6917249999996784,-0.7789584999998169
2021-08-26 19:45:00,2733.042823,2732.177804,2732.346012,-0.8650190000003022,-0.6968110000002525,-0.7809150000002774
2021-08-26 20:00:00,2733.048265,2732.177006,2732.348244,-0.8712590000000091,-0.7000210000001061,-0.7856400000000576
2021-08-26 20:15:00,2733.046902,2732.178875,2732.348629,-0.8680269999999837,-0.6982729999999719,-0.7831499999999778
2021-08-26 20:45:00,2733.04341,2732.179292,2732.34559,-0.8641180000004169,-0.6978200000003199,-0.7809690000003684
2021-08-26 21:00:00,2733.043993,2732.177717,2732.349506,-0.8662759999997434,-0.6944869999997536,-0.7803814999997485
2021-08-26 21:15:00,2733.044579,2732.176831,2732.347627,-0.8677479999996649,-0.6969519999997829,-0.7823499999997239
2021-08-26 21:30:00,2733.045356,2732.174378,2732.346652,-0.8709779999999228,-0.698703999999907,-0.7848409999999149
2021-08-26 21:45:00,2733.045159,2732.174671,2732.342111,-0.8704879999995683,-0.7030479999998533,-0.7867679999997108
2021-08-26 22:00:00,2733.045742,2732.177727,2732.347039,-0.868015000000014,-0.6987029999995684,-0.7833589999997912
2021-08-26 22:15:00,2733.044966,2732.177219,2732.348014,-0.8677469999997811,-0.6969519999997829,-0.782349499999782
2021-08-26 22:30:00,2733.047495,2732.175752,2732.346757,-0.8717429999996966,-0.7007380000000012,-0.7862404999998489
2021-08-26 22:45:00,2733.046712,2732.178689,2732.345845,-0.8680229999999938,-0.7008670000000166,-0.7844450000000052
2021-08-26 23:15:00,2733.046319,2732.180048,2732.346749,-0.8662709999998697,-0.6995700000002216,-0.7829205000000456
2021-08-26 23:30:00,2733.048071,2732.177097,2732.344285,-0.8709740000003876,-0.7037860000000364,-0.787380000000212
2021-08-26 23:45:00,2733.048071,2732.179651,2732.347332,-0.868420000000242,-0.7007390000003397,-0.7845795000002909
2021-08-27 00:00:00,2733.047685,2732.177014,2732.348983,-0.8706710000001294,-0.6987020000001394,-0.7846865000001344
