datetime,shear_stress,shear_obs_raw,shear_recon_raw,shear_blended_pre_smooth
2023-02-02 20:30:00,60.48793255312731,,60.4879265880835,60.4879265880835
2023-02-02 20:45:00,60.4879192974744,,60.487912006865294,60.487912006865294
2023-02-02 21:00:00,60.4879047162562,,60.48789742564711,60.48789742564711
2023-02-02 21:15:00,60.48788831238575,,60.487879199124386,60.487879199124386
2023-02-02 21:30:00,60.48787008586302,,60.48786097260166,60.48786097260166
2023-02-02 21:45:00,60.48784925555132,,60.487837538500976,60.487837538500976
2023-02-02 22:00:00,60.48782582145065,,60.48781410440032,60.48781410440032
2023-02-02 22:15:00,60.48779709884916,,60.487780093297985,60.487780093297985
2023-02-02 22:30:00,60.48776308774681,,60.48774608219565,60.48774608219565
2023-02-02 22:45:00,60.48772907664447,,60.487712071093284,60.487712071093284
2023-02-02 23:00:00,60.48769506554211,,60.48767805999094,60.48767805999094
2023-02-02 23:15:00,60.487661054439755,,60.487644048888576,60.487644048888576
2023-02-02 23:30:00,60.48762704333741,,60.48761003778624,60.48761003778624
2023-02-02 23:45:00,60.487593032235054,,60.487576026683875,60.487576026683875
2023-02-03 00:00:00,60.48755902113271,,60.48754201558154,60.48754201558154
2023-02-03 00:15:00,60.48752501003035,,60.487508004479174,60.487508004479174
2023-02-03 00:30:00,60.487490998928,,60.48747399337683,60.48747399337683
2023-02-03 00:45:00,60.48745698782567,,60.487439982274495,60.487439982274495
2023-02-03 01:00:00,60.48742297672331,,60.48740597117213,60.48740597117213
2023-02-03 01:15:00,60.487388965620966,,60.487371960069794,60.487371960069794
2023-02-03 01:30:00,60.48735495451861,,60.48733794896743,60.48733794896743
2023-02-03 01:45:00,60.487320943416265,,60.48730393786509,60.48730393786509
2023-02-03 02:00:00,60.48728693231391,,60.48726992676273,60.48726992676273
2023-02-03 02:15:00,60.48725292121156,,60.487235915660385,60.487235915660385
2023-02-03 02:30:00,60.48721891010922,,60.48720190455805,60.48720190455805
2023-02-03 02:45:00,60.48718489900686,,60.487167893455684,60.487167893455684
2023-02-03 03:00:00,60.48715088790452,,60.48713388235335,60.48713388235335
2023-02-03 03:15:00,60.48711687680216,,60.48709987125098,60.48709987125098
2023-02-03 03:30:00,60.48708286569982,,60.48706586014865,60.48706586014865
2023-02-03 03:45:00,60.48704885459746,,60.487031849046275,60.487031849046275
2023-02-03 04:00:00,60.4870148434951,,60.48699783794394,60.48699783794394
2023-02-03 04:15:00,60.486980832392774,,60.4869638268416,60.4869638268416
2023-02-03 04:30:00,60.48694682129042,,60.48692981573924,60.48692981573924
2023-02-03 04:45:00,60.48691281018807,,60.4868958046369,60.4868958046369
2023-02-03 05:00:00,60.486878799085716,,60.48686179353454,60.48686179353454
2023-02-03 05:15:00,60.486844787983365,,60.486827782432194,60.486827782432194
2023-02-03 05:30:00,60.486810776881015,,60.48679377132983,60.48679377132983
2023-02-03 05:45:00,60.48677676577866,,60.48675976022749,60.48675976022749
2023-02-03 06:00:00,60.486742754676314,,60.48672574912513,60.48672574912513
2023-02-03 06:15:00,60.486708743573956,,60.48669173802279,60.48669173802279
2023-02-03 06:30:00,60.48667473247163,,60.486657726920456,60.486657726920456
2023-02-03 06:45:00,60.48664072136927,,60.48662371581809,60.48662371581809
2023-02-03 07:00:00,60.48660671026692,,60.48658970471575,60.48658970471575
2023-02-03 07:15:00,60.48657269916457,,60.48655569361338,60.48655569361338
2023-02-03 07:30:00,60.48653868806221,,60.48652168251105,60.48652168251105
2023-02-03 07:45:00,60.48650467695987,,60.48648767140868,60.48648767140868
2023-02-03 08:00:00,60.48647066585751,,60.486453660306346,60.486453660306346
2023-02-03 08:15:00,60.486436654755174,,60.486419649204,60.486419649204
2023-02-03 08:30:00,60.48640264365282,,60.48638563810164,60.48638563810164
2023-02-03 08:45:00,60.486368632550466,,60.4863516269993,60.4863516269993
2023-02-03 09:00:00,60.48633462144812,,60.48631761589694,60.48631761589694
2023-02-03 09:15:00,60.486300610345765,,60.4862836047946,60.4862836047946
2023-02-03 09:30:00,60.48626659924342,,60.486249593692236,60.486249593692236
2023-02-03 09:45:00,60.486232588141064,,60.4862155825899,60.4862155825899
2023-02-03 10:00:00,60.48619857703873,,60.486181571487556,60.486181571487556
2023-02-03 10:15:00,60.48616456593638,,60.48614756038519,60.48614756038519
2023-02-03 10:30:00,60.48613055483402,,60.486113549282855,60.486113549282855
2023-02-03 10:45:00,60.486096543731676,,60.48607953818049,60.48607953818049
2023-02-03 11:00:00,60.48606253262932,,60.486045527078154,60.486045527078154
2023-02-03 11:15:00,60.486028521526976,,60.48601151597579,60.48601151597579
2023-02-03 11:30:00,60.48599451042462,,60.485977504873446,60.485977504873446
2023-02-03 11:45:00,60.48596757841406,,60.485957651954685,60.485957651954685
2023-02-03 12:00:00,60.485947725495315,,60.485937799035945,60.485937799035945
2023-02-03 12:15:00,60.48592824699706,,60.48591869495817,60.48591869495817
2023-02-03 12:30:00,60.4859091429193,,60.48589959088042,60.48589959088042
2023-02-03 12:45:00,60.485890311147344,,60.485881031414266,60.485881031414266
2023-02-03 13:00:00,60.4858717516812,,60.48586247194814,60.48586247194814
2023-02-03 13:15:00,60.48575007072405,,60.48563766949997,60.48563766949997
2023-02-03 13:30:00,60.48552526827589,,60.48541286705181,60.48541286705181
2023-02-03 13:45:00,60.48522114160387,,60.48502941615593,60.48502941615593
2023-02-03 14:00:00,60.48483769070799,,60.48464596526006,60.48464596526006
2023-02-03 14:15:00,60.48439917285636,,60.48415238045266,60.48415238045266
2023-02-03 14:30:00,60.483905588048955,,60.48365879564524,60.48365879564524
2023-02-03 14:45:00,60.4835433771097,,60.48342795857416,60.48342795857416
2023-02-03 15:00:00,60.483312540038625,,60.48319712150308,60.48319712150308
2023-02-03 15:15:00,60.483074570849936,,60.48295202019679,60.48295202019679
2023-02-03 15:30:00,60.48282946954366,,60.48270691889053,60.48270691889053
2023-02-03 15:45:00,60.48259150035497,,60.48247608181942,60.48247608181942
2023-02-03 16:00:00,60.482360663283885,,60.48224524474834,60.48224524474834
2023-02-03 16:15:00,60.48213385903115,,60.48202247331397,60.48202247331397
2023-02-03 16:30:00,60.4819110875968,,60.48179970187962,60.48179970187962
2023-02-03 16:45:00,60.481684283344066,,60.481568864808516,60.481568864808516
2023-02-03 17:00:00,60.48145344627298,,60.481338027737436,60.481338027737436
2023-02-03 17:15:00,60.481119596534526,,60.480901165331616,60.480901165331616
2023-02-03 17:30:00,60.480682734128706,,60.48046430292579,60.48046430292579
2023-02-03 17:45:00,60.480247527168714,,60.48003075141165,60.48003075141165
2023-02-03 18:00:00,60.47981397565458,,60.479597199897505,60.479597199897505
2023-02-03 18:15:00,60.47939459569049,,60.47917108791404,60.47917108791404
2023-02-03 18:30:00,60.47918153969876,,60.47874497593057,60.47874497593057
2023-02-03 18:45:00,60.47907751522296,,60.4783263034778,60.4783263034778
2023-02-03 19:00:00,60.478938752609224,,60.47790763102503,60.47790763102503
2023-02-03 19:15:00,60.47883472813343,,60.47790158900518,60.47790158900518
2023-02-03 19:30:00,60.47876043475543,,60.477895546985344,60.477895546985344
2023-02-03 19:45:00,60.4786700549101,,60.47833572028282,60.47833572028282
2023-02-03 20:00:00,60.47846542708623,,60.4787758935803,60.4787758935803
2023-02-03 20:15:00,60.478331011880314,,60.47898394253188,60.47898394253188
2023-02-03 20:30:00,60.47831150428526,,60.479191991483475,60.479191991483475
2023-02-03 20:45:00,60.47814749069424,,60.47889356268656,60.47889356268656
2023-02-03 21:00:00,60.477952953660406,,60.478595133889634,60.478595133889634
2023-02-03 21:15:00,60.4779046100151,,60.47829670509272,60.47829670509272
2023-02-03 21:30:00,60.47789856799526,,60.47799827629577,60.47799827629577
2023-02-03 21:45:00,60.47774143113926,,60.47758731529317,60.47758731529317
2023-02-03 22:00:00,60.477381834791856,,60.47717635429055,60.47717635429055
2023-02-03 22:15:00,60.4769067771838,,60.47663720007704,60.47663720007704
2023-02-03 22:30:00,60.4763676229703,,60.476098045863566,60.476098045863566
2023-02-03 22:45:00,60.47582846875681,,60.47555889165005,60.47555889165005
2023-02-03 23:00:00,60.4752893145433,,60.47501973743655,60.47501973743655
2023-02-03 23:15:00,60.47485720581552,,60.47469467419449,60.47469467419449
2023-02-03 23:30:00,60.47453214257347,,60.47436961095246,60.47436961095246
2023-02-03 23:45:00,60.47409019743684,,60.473810783921216,60.473810783921216
2023-02-04 00:00:00,60.473531370405595,,60.47325195688997,60.47325195688997
2023-02-04 00:15:00,60.473208684536075,,60.473165412182176,60.473165412182176
2023-02-04 00:30:00,60.47312213982826,,60.47307886747436,60.47307886747436
2023-02-04 00:45:00,60.473025133922434,,60.472971400370504,60.472971400370504
2023-02-04 01:00:00,60.472917666818574,,60.47286393326665,60.47286393326665
2023-02-04 01:15:00,60.47267747648042,,60.47249101969419,60.47249101969419
2023-02-04 01:30:00,60.47230456290796,,60.47211810612173,60.47211810612173
2023-02-04 01:45:00,60.47173229510015,,60.47134648407857,60.47134648407857
2023-02-04 02:00:00,60.47096067305701,,60.47057486203544,60.47057486203544
2023-02-04 02:15:00,60.47027025757667,,60.46996565311791,60.46996565311791
2023-02-04 02:30:00,60.46966104865915,,60.46935644420038,60.46935644420038
2023-02-04 02:45:00,60.46921542713375,,60.469074410067115,60.469074410067115
2023-02-04 03:00:00,60.46893339300048,,60.46879237593386,60.46879237593386
2023-02-04 03:15:00,60.468759882800256,,60.46872738966665,60.46872738966665
2023-02-04 03:30:00,60.468694896533044,,60.46866240339944,60.46866240339944
2023-02-04 03:45:00,60.46862991026583,,60.46859741713223,60.46859741713223
2023-02-04 04:00:00,60.46856492399864,,60.46853243086505,60.46853243086505
2023-02-04 04:15:00,60.46849993773144,,60.468467444597835,60.468467444597835
2023-02-04 04:30:00,60.46843495146423,,60.46840245833063,60.46840245833063
2023-02-04 04:45:00,60.46836996519703,,60.46833747206342,60.46833747206342
2023-02-04 05:00:00,60.46830497892982,,60.468272485796234,60.468272485796234
2023-02-04 05:15:00,60.46823999266263,,60.46820749952903,60.46820749952903
2023-02-04 05:30:00,60.46817500639543,,60.46814251326182,60.46814251326182
2023-02-04 05:45:00,60.46811002012821,,60.468077526994605,60.468077526994605
2023-02-04 06:00:00,60.46804503386102,,60.46801254072742,60.46801254072742
2023-02-04 06:15:00,60.46798004759382,,60.46794755446022,60.46794755446022
2023-02-04 06:30:00,60.46791506132661,,60.467882568193005,60.467882568193005
2023-02-04 06:45:00,60.4678500750594,,60.46781758192579,60.46781758192579
2023-02-04 07:00:00,60.4677850887922,,60.46775259565861,60.46775259565861
2023-02-04 07:15:00,60.46772010252501,,60.467687609391405,60.467687609391405
2023-02-04 07:30:00,60.4676551162578,,60.46762262312419,60.46762262312419
2023-02-04 07:45:00,60.46759012999058,,60.46755763685698,60.46755763685698
2023-02-04 08:00:00,60.46752514372338,,60.467492650589776,60.467492650589776
2023-02-04 08:15:00,60.46746015745619,,60.46742766432259,60.46742766432259
2023-02-04 08:30:00,60.46739517118898,,60.46736267805538,60.46736267805538
2023-02-04 08:45:00,60.46733018492178,,60.467297691788175,60.467297691788175
2023-02-04 09:00:00,60.46726519865457,,60.46723270552096,60.46723270552096
2023-02-04 09:15:00,60.46714195071736,,60.46705119591376,60.46705119591376
2023-02-04 09:30:00,60.466960441110146,,60.46686968630653,60.46686968630653
2023-02-04 09:45:00,60.46676912574998,,60.466668565193416,60.466668565193416
2023-02-04 10:00:00,60.466568004636855,,60.466467444080294,60.466467444080294
2023-02-04 10:15:00,60.46641058245554,,60.46635372083079,60.46635372083079
2023-02-04 10:30:00,60.46629685920604,,60.46623999758128,60.46623999758128
2023-02-04 10:45:00,60.4662278892704,,60.466215780959516,60.466215780959516
2023-02-04 11:00:00,60.466203672648646,,60.46619156433778,60.46619156433778
2023-02-04 11:15:00,60.46618131884396,,60.46617107335014,60.46617107335014
2023-02-04 11:30:00,60.46616082785632,,60.4661505823625,60.4661505823625
2023-02-04 11:45:00,60.46611416852324,,60.46607775468398,60.46607775468398
2023-02-04 12:00:00,60.466041340844704,,60.46600492700543,60.46600492700543
2023-02-04 12:15:00,60.46595826767235,,60.465911608339276,60.465911608339276
2023-02-04 12:30:00,60.465864949006196,,60.465818289673116,60.465818289673116
2023-02-04 12:45:00,60.46577163034003,,60.465724971006935,60.465724971006935
2023-02-04 13:00:00,60.465678311673855,,60.465631652340775,60.465631652340775
2023-02-04 13:15:00,60.465597503470775,,60.465538333674616,60.465538333674616
2023-02-04 13:30:00,60.465597503470775,,60.465445015008434,60.465445015008434
2023-02-04 13:45:00,60.465597503470775,,60.465351696342275,60.465351696342275
2023-02-04 14:00:00,60.465597503470775,,60.46525837767609,60.46525837767609
2023-02-04 14:15:00,60.465597503470775,,60.465165059009934,60.465165059009934
2023-02-04 14:30:00,60.465597503470775,,60.465071740343774,60.465071740343774
2023-02-04 14:45:00,60.465597503470775,,60.46520033538635,60.46520033538635
2023-02-04 15:00:00,60.465597503470775,,60.46532893042895,60.46532893042895
2023-02-04 15:15:00,60.465597503470775,,60.46544614251486,60.46544614251486
2023-02-04 15:30:00,60.465597503470775,,60.46556335460078,60.46556335460078
2023-02-04 15:45:00,60.46566858757169,,60.4657738205426,60.4657738205426
2023-02-04 16:00:00,60.4658790535135,,60.46598428648439,60.46598428648439
2023-02-04 16:15:00,60.466073354311476,,60.46616242213857,60.46616242213857
2023-02-04 16:30:00,60.46625148996567,,60.46634055779277,60.46634055779277
2023-02-04 16:45:00,60.46638721712585,,60.46643387645893,60.46643387645893
2023-02-04 17:00:00,60.466480535792016,,60.46652719512511,60.46652719512511
2023-02-04 17:15:00,60.46651263661687,,60.46655284231694,60.46655284231694
2023-02-04 17:30:00,60.46651263661687,,60.4665784895088,60.4665784895088
2023-02-04 17:45:00,60.46651263661687,,60.46670033664532,60.46670033664532
2023-02-04 18:00:00,60.46651263661687,,60.46682218378187,60.46682218378187
2023-02-04 18:15:00,60.46651263661687,,60.4668478309737,60.4668478309737
2023-02-04 18:30:00,60.46651263661687,,60.46687347816556,60.46687347816556
2023-02-04 18:45:00,60.46651263661687,,60.46680292541272,60.46680292541272
2023-02-04 19:00:00,60.46651263661687,,60.466732372659884,60.466732372659884
2023-02-04 19:15:00,60.46651263661687,,60.46661522538425,60.46661522538425
2023-02-04 19:30:00,60.46651263661687,,60.46649807810862,60.46649807810862
2023-02-04 19:45:00,60.46633079184373,,60.46616350557885,60.46616350557885
2023-02-04 20:00:00,60.46600330824688,,60.465828933049096,60.465828933049096
2023-02-04 20:15:00,60.46583956644845,,60.46583602198199,60.46583602198199
2023-02-04 20:30:00,60.46583247751555,,60.46584311091491,60.46584311091491
2023-02-04 20:45:00,60.46578930980627,,60.46574968656345,60.46574968656345
2023-02-04 21:00:00,60.46570297438771,,60.46565626221198,60.46565626221198
2023-02-04 21:15:00,60.46562820320094,,60.46560014418991,60.46560014418991
2023-02-04 21:30:00,60.46557208517888,,60.465544026167855,60.465544026167855
2023-02-04 21:45:00,60.465478625598976,,60.4654132250301,60.4654132250301
2023-02-04 22:00:00,60.46534782446123,,60.465282423892376,60.465282423892376
2023-02-04 22:15:00,60.4651899750049,,60.46509752611742,60.46509752611742
2023-02-04 22:30:00,60.46500507722994,,60.46491262834246,60.46491262834246
2023-02-04 22:45:00,60.46480599197443,,60.46469935560639,60.46469935560639
2023-02-04 23:00:00,60.46459271923837,,60.46448608287035,60.46448608287035
2023-02-04 23:15:00,60.46445729533509,,60.46442850779982,60.46442850779982
2023-02-04 23:30:00,60.46439972026458,,60.46437093272933,60.46437093272933
2023-02-04 23:45:00,60.46434214519407,,60.4643133576588,60.4643133576588
2023-02-05 00:00:00,60.46428457012355,,60.4642557825883,60.4642557825883
2023-02-05 00:15:00,60.46422699505305,,60.46419820751781,60.46419820751781
2023-02-05 00:30:00,60.46416941998255,,60.46414063244728,60.46414063244728
2023-02-05 00:45:00,60.46411184491203,,60.46408305737678,60.46408305737678
2023-02-05 01:00:00,60.46405426984154,,60.46402548230629,60.46402548230629
2023-02-05 01:15:00,60.463996694771026,,60.46396790723576,60.46396790723576
2023-02-05 01:30:00,60.46393911970051,,60.46391033216526,60.46391033216526
2023-02-05 01:45:00,60.46388154463,,60.46385275709474,60.46385275709474
2023-02-05 02:00:00,60.46382396955949,,60.46379518202424,60.46379518202424
2023-02-05 02:15:00,60.46376639448899,,60.46373760695374,60.46373760695374
2023-02-05 02:30:00,60.463708819418486,,60.46368003188322,60.46368003188322
2023-02-05 02:45:00,60.46365124434797,,60.46362245681272,60.46362245681272
2023-02-05 03:00:00,60.46359366927746,,60.463564881742194,60.463564881742194
2023-02-05 03:15:00,60.463536094206944,,60.4635073066717,60.4635073066717
2023-02-05 03:30:00,60.46347851913645,,60.4634497316012,60.4634497316012
2023-02-05 03:45:00,60.46342094406594,,60.463392156530674,60.463392156530674
2023-02-05 04:00:00,60.46336336899543,,60.46333458146018,60.46333458146018
2023-02-05 04:15:00,60.46330579392492,,60.46327700638965,60.46327700638965
2023-02-05 04:30:00,60.4632482188544,,60.46321943131915,60.46321943131915
2023-02-05 04:45:00,60.4631906437839,,60.46316185624866,60.46316185624866
2023-02-05 05:00:00,60.4631330687134,,60.46310428117813,60.46310428117813
2023-02-05 05:15:00,60.46307549364288,,60.46304670610763,60.46304670610763
2023-02-05 05:30:00,60.463017918572376,,60.46298913103711,60.46298913103711
2023-02-05 05:45:00,60.46296034350186,,60.46293155596661,60.46293155596661
2023-02-05 06:00:00,60.46290276843136,,60.46287398089611,60.46287398089611
2023-02-05 06:15:00,60.46284519336085,,60.46281640582559,60.46281640582559
2023-02-05 06:30:00,60.46278761829034,,60.46275883075509,60.46275883075509
2023-02-05 06:45:00,60.46273004321984,,60.46270125568459,60.46270125568459
2023-02-05 07:00:00,60.462672468149336,,60.46264368061407,60.46264368061407
2023-02-05 07:15:00,60.46261489307882,,60.46258610554357,60.46258610554357
2023-02-05 07:30:00,60.46255731800831,,60.462528530473044,60.462528530473044
2023-02-05 07:45:00,60.462499742937794,,60.46247095540255,60.46247095540255
2023-02-05 08:00:00,60.4624421678673,,60.46241338033205,60.46241338033205
2023-02-05 08:15:00,60.46238459279679,,60.462355805261524,60.462355805261524
2023-02-05 08:30:00,60.46232701772628,,60.46229823019103,60.46229823019103
2023-02-05 08:45:00,60.46226944265577,,60.4622406551205,60.4622406551205
2023-02-05 09:00:00,60.46221186758525,,60.46218308005,60.46218308005
2023-02-05 09:15:00,60.462154292514754,,60.46212550497951,60.46212550497951
2023-02-05 09:30:00,60.46209671744425,,60.46206792990898,60.46206792990898
2023-02-05 09:45:00,60.46203914237373,,60.46201035483848,60.46201035483848
2023-02-05 10:00:00,60.461981567303226,,60.46195277976796,60.46195277976796
2023-02-05 10:15:00,60.46192399223271,,60.46189520469746,60.46189520469746
2023-02-05 10:30:00,60.46186641716221,,60.46183762962696,60.46183762962696
2023-02-05 10:45:00,60.4618088420917,,60.46178005455644,60.46178005455644
2023-02-05 11:00:00,60.46175126702119,,60.46172247948594,60.46172247948594
2023-02-05 11:15:00,60.46170925353015,,60.46169602757436,60.46169602757436
2023-02-05 11:30:00,60.461682801618565,,60.461669575662775,60.461669575662775
2023-02-05 11:45:00,60.46163902496888,,60.46160847427499,60.46160847427499
2023-02-05 12:00:00,60.4615779235811,,60.461547372887225,60.461547372887225
2023-02-05 12:15:00,60.46150422238381,,60.4614610718804,60.4614610718804
2023-02-05 12:30:00,60.46141792137698,,60.46137477087355,60.46137477087355
2023-02-05 12:45:00,60.46135545372842,,60.4613361365833,60.4613361365833
2023-02-05 13:00:00,60.46131681943817,,60.46129750229303,60.46129750229303
2023-02-05 13:15:00,60.46126579553234,,60.461234088771654,60.461234088771654
2023-02-05 13:30:00,60.46120238201095,,60.46117067525025,60.46117067525025
2023-02-05 13:45:00,60.46111313184271,,60.461055588435165,60.461055588435165
2023-02-05 14:00:00,60.46099804502762,,60.46094050162008,60.46094050162008
2023-02-05 14:15:00,60.46089548290972,,60.46085046419935,60.46085046419935
2023-02-05 14:30:00,60.46080544548897,,60.4607604267786,60.4607604267786
2023-02-05 14:45:00,60.46073471354525,,60.460709000311894,60.460709000311894
2023-02-05 15:00:00,60.46068328707854,,60.46065757384518,60.46065757384518
2023-02-05 15:15:00,60.46061788287339,,60.460578191901604,60.460578191901604
2023-02-05 15:30:00,60.46053850092983,,60.46049880995805,60.46049880995805
2023-02-05 15:45:00,60.460453346519145,,60.460407883080244,60.460407883080244
2023-02-05 16:00:00,60.46036241964134,,60.46031695620244,60.46031695620244
2023-02-05 16:15:00,60.460277265230665,,60.46023757425889,60.46023757425889
2023-02-05 16:30:00,60.460197883287094,,60.460158192315305,60.460158192315305
2023-02-05 16:45:00,60.46010191639266,,60.46004564047001,60.46004564047001
2023-02-05 17:00:00,60.459989364547354,,60.4599330886247,60.4599330886247
2023-02-05 17:15:00,60.45987710606286,,60.45982112350102,60.45982112350102
2023-02-05 17:30:00,60.4597651409392,,60.45970915837737,60.45970915837737
2023-02-05 17:45:00,60.45966981742326,,60.459630476469144,60.459630476469144
2023-02-05 18:00:00,60.45959113551501,,60.45955179456088,60.45955179456088
2023-02-05 18:15:00,60.45952909521448,,60.45950639586807,60.45950639586807
2023-02-05 18:30:00,60.45948369652167,,60.45946099717528,60.45946099717528
2023-02-05 18:45:00,60.45941214673103,,60.45936329628679,60.45936329628679
2023-02-05 19:00:00,60.45931444584254,,60.45926559539829,60.45926559539829
2023-02-05 19:15:00,60.459204661849725,,60.45914372830116,60.45914372830116
2023-02-05 19:30:00,60.459082794752575,,60.45902186120399,60.45902186120399
2023-02-05 19:45:00,60.45891742983912,,60.45881299847425,60.45881299847425
2023-02-05 20:00:00,60.45870856710938,,60.45860413574451,60.45860413574451
2023-02-05 20:15:00,60.458478873536706,,60.4583536113289,60.4583536113289
2023-02-05 20:30:00,60.458228349121114,,60.458103086913326,60.458103086913326
2023-02-05 20:45:00,60.4579611830978,,60.457819279282276,60.457819279282276
2023-02-05 21:00:00,60.457677375466766,,60.457535471651255,60.457535471651255
2023-02-05 21:15:00,60.457410209443466,,60.45728494723568,60.45728494723568
2023-02-05 21:30:00,60.457159685027875,,60.45703442282007,60.45703442282007
2023-02-05 21:45:00,60.45691813695757,,60.45680185109507,60.45680185109507
2023-02-05 22:00:00,60.456685565232576,,60.45656927937008,60.45656927937008
2023-02-05 22:15:00,60.456444017162276,,60.456318754954474,60.456318754954474
2023-02-05 22:30:00,60.45619349274667,,60.45606823053887,60.45606823053887
2023-02-05 22:45:00,60.45596275716012,,60.45585728378137,60.45585728378137
2023-02-05 23:00:00,60.45575181040262,,60.45564633702387,60.45564633702387
2023-02-05 23:15:00,60.45558124661312,,60.455516156202364,60.455516156202364
2023-02-05 23:30:00,60.45545106579162,,60.45538597538088,60.45538597538088
2023-02-05 23:45:00,60.45532088497012,,60.45525579455937,60.45525579455937
2023-02-06 00:00:00,60.45519070414862,,60.45512561373786,60.45512561373786
2023-02-06 00:15:00,60.45506052332712,,60.45499543291638,60.45499543291638
2023-02-06 00:30:00,60.45493034250562,,60.45486525209487,60.45486525209487
2023-02-06 00:45:00,60.454809671174246,,60.45475409025362,60.45475409025362
2023-02-06 01:00:00,60.454698509333,,60.454642928412376,60.454642928412376
2023-02-06 01:15:00,60.45463295709884,,60.45454394259514,60.45454394259514
2023-02-06 01:30:00,60.45460815003467,,60.454444956777934,60.454444956777934
2023-02-06 01:45:00,60.45458729076469,,60.454399683377886,60.454399683377886
2023-02-06 02:00:00,60.45457245501409,,60.45435440997782,60.45435440997782
2023-02-06 02:15:00,60.454553792689,,60.45438408147905,60.45438408147905
2023-02-06 02:30:00,60.454541745650246,,60.45441375298026,60.45441375298026
2023-02-06 02:45:00,60.45451412329345,,60.45448869788154,60.45448869788154
2023-02-06 03:00:00,60.45446682732974,,60.45456364278285,60.45456364278285
2023-02-06 03:15:00,60.45443335551118,,60.454593314284054,60.454593314284054
2023-02-06 03:30:00,60.45441775361234,,60.45462298578529,60.45462298578529
2023-02-06 03:45:00,60.45440671817907,,60.454581267245324,60.454581267245324
2023-02-06 04:00:00,60.45439188242847,,60.454539548705355,60.454539548705355
2023-02-06 04:15:00,60.45436924572843,,60.45442175424442,60.45442175424442
2023-02-06 04:30:00,60.45432918488065,,60.45430395978349,60.45430395978349
2023-02-06 04:45:00,60.45428310051351,,60.45426224124352,60.45426224124352
2023-02-06 05:00:00,60.45424138197353,,60.45422052270355,60.45422052270355
2023-02-06 05:15:00,60.45419788600353,,60.45417524930351,60.45417524930351
2023-02-06 05:30:00,60.45415261260347,,60.454129975903435,60.454129975903435
2023-02-06 05:45:00,60.45407164418281,,60.45401331246219,60.45401331246219
2023-02-06 06:00:00,60.453954980741564,,60.45389664902094,60.45389664902094
2023-02-06 06:15:00,60.45383831730031,,60.453779985579686,60.453779985579686
2023-02-06 06:30:00,60.45372165385906,,60.45366332213844,60.45366332213844
2023-02-06 06:45:00,60.45356695245734,,60.45347058277623,60.45347058277623
2023-02-06 07:00:00,60.4533742130951,,60.453277843413986,60.453277843413986
2023-02-06 07:15:00,60.453204110432914,,60.45313037745184,60.45313037745184
2023-02-06 07:30:00,60.453056644470756,,60.45298291148967,60.45298291148967
2023-02-06 07:45:00,60.45286648075023,,60.452750050010785,60.452750050010785
2023-02-06 08:00:00,60.45263361927135,,60.45251718853193,60.45251718853193
2023-02-06 08:15:00,60.45240075779249,,60.45228432705304,60.45228432705304
2023-02-06 08:30:00,60.4521678963136,,60.45205146557415,60.45205146557415
2023-02-06 08:45:00,60.4518846433227,,60.45171782107124,60.45171782107124
2023-02-06 09:00:00,60.45155099881977,,60.451384176568304,60.451384176568304
2023-02-06 09:15:00,60.45123999101687,,60.451095805465435,60.451095805465435
2023-02-06 09:30:00,60.450951619914,,60.45080743436257,60.45080743436257
2023-02-06 09:45:00,60.45069894383174,,60.450590453300904,60.450590453300904
2023-02-06 10:00:00,60.450481962770056,,60.450373472239214,60.450373472239214
2023-02-06 10:15:00,60.450303019668866,,60.45023256709852,60.45023256709852
2023-02-06 10:30:00,60.45016211452817,,60.45009166195782,60.45009166195782
2023-02-06 10:45:00,60.449983171426986,,60.44987468089615,60.44987468089615
2023-02-06 11:00:00,60.44976619036531,,60.44965769983446,60.44965769983446
2023-02-06 11:15:00,60.449513514283026,,60.4493693287316,60.4493693287316
2023-02-06 11:30:00,60.449225143180165,,60.44908095762873,60.44908095762873
2023-02-06 11:45:00,60.44896661963955,,60.44885228165036,60.44885228165036
2023-02-06 12:00:00,60.44873794366118,,60.448623605672,60.448623605672
2023-02-06 12:15:00,60.448504512937745,,60.44838542020349,60.44838542020349
2023-02-06 12:30:00,60.44826632746924,,60.448147234734996,60.448147234734996
2023-02-06 12:45:00,60.44806617996123,,60.447985125187465,60.447985125187465
2023-02-06 13:00:00,60.4479040704137,,60.447823015639926,60.447823015639926
2023-02-06 13:15:00,60.447741960866175,,60.44766090609242,60.44766090609242
2023-02-06 13:30:00,60.44757985131866,,60.44749879654489,60.44749879654489
2023-02-06 13:45:00,60.44746043952949,,60.4474220825141,60.4474220825141
2023-02-06 14:00:00,60.447383725498696,,60.44734536848328,60.44734536848328
2023-02-06 14:15:00,60.44730701146788,,60.44726865445247,60.44726865445247
2023-02-06 14:30:00,60.44723029743706,,60.447191940421654,60.447191940421654
2023-02-06 14:45:00,60.447175523084795,,60.447159105747936,60.447159105747936
2023-02-06 15:00:00,60.44714268841108,,60.44712627107421,60.44712627107421
2023-02-06 15:15:00,60.44708467832847,,60.447043085582735,60.447043085582735
2023-02-06 15:30:00,60.447001492837,,60.446959900091265,60.446959900091265
2023-02-06 15:45:00,60.44691830734553,,60.44687671459979,60.44687671459979
2023-02-06 16:00:00,60.446835121854036,,60.44679352910829,60.44679352910829
