Date_Time,P2C,P3C,P4C,P6C
9/10/2021 5:15,2723.115997,2724.152558,2733.04166,2737.292598
9/10/2021 5:30,2723.115997,2724.151968,2733.039911,2737.292598
9/10/2021 5:45,2723.117163,2724.151385,2733.037578,2737.293765
9/10/2021 6:00,2723.115997,2724.151968,2733.039911,2737.297847
9/10/2021 6:15,2723.11619,2724.152161,2733.040104,2737.292792
9/10/2021 6:30,2723.11658,2724.151382,2733.039324,2737.293761
9/10/2021 6:45,2723.118329,2724.154301,2733.039324,2737.295511
9/10/2021 7:00,2723.117163,2724.154884,2733.039328,2737.294344
9/10/2021 7:15,2723.11483,2724.151382,2733.036995,2737.293761
9/10/2021 7:30,2723.116193,2724.150995,2733.038358,2737.293375
9/10/2021 7:45,2723.11542,2724.15489,2733.039334,2737.292602
9/10/2021 8:00,2723.11717,2724.151392,2733.041084,2737.294351
9/10/2021 8:15,2723.116586,2724.152558,2733.04225,2737.295517
9/10/2021 8:30,2723.117756,2724.152558,2733.04225,2737.293768
9/10/2021 8:45,2723.11659,2724.151392,2733.039334,2737.292602
9/10/2021 9:00,2723.11542,2724.149642,2733.037585,2737.290852
9/10/2021 9:15,2723.11659,2724.151392,2733.039334,2737.292602
9/10/2021 9:30,2723.117756,2724.150808,2733.037002,2737.290269
9/10/2021 9:45,2723.11484,2724.151392,2733.035836,2737.289103
9/10/2021 10:00,2723.117756,2724.149059,2733.037002,2737.28852
9/10/2021 10:15,2723.11659,2724.149642,2733.035836,2737.289103
9/10/2021 10:30,2723.117173,2724.148476,2733.036419,2737.284438
9/10/2021 10:45,2723.118339,2724.149642,2733.035836,2737.285604
9/10/2021 11:00,2723.121058,2724.152361,2733.038555,2737.284824
9/10/2021 11:15,2723.122998,2724.152551,2733.038745,2737.286764
9/10/2021 11:30,2723.119695,2724.150998,2733.038941,2737.28696
9/10/2021 11:45,2723.122225,2724.148859,2733.037972,2737.285991
9/10/2021 12:00,2723.121831,2724.151965,2733.036409,2737.287347
9/10/2021 12:15,2723.121052,2724.148856,2733.037968,2737.284238
9/10/2021 12:30,2723.122608,2724.152161,2733.040104,2737.289293
9/10/2021 12:45,2723.120468,2724.151771,2733.037965,2737.285404
9/10/2021 13:00,2723.120472,2724.150615,2733.039718,2737.287157
9/10/2021 13:15,2723.121445,2724.149839,2733.040691,2737.28813
9/10/2021 13:30,2723.121055,2724.151198,2733.038551,2737.284241
9/10/2021 13:45,2723.120665,2724.151978,2733.04283,2737.28677
9/10/2021 14:00,2723.123584,2724.151978,2733.037582,2737.28677
9/10/2021 14:15,2723.122998,2724.152561,2733.039914,2737.285604
9/10/2021 14:30,2723.123967,2724.151781,2733.039134,2737.286574
9/10/2021 14:45,2723.122991,2724.152554,2733.038158,2737.289096
9/10/2021 15:00,2723.124157,2724.150802,2733.038155,2737.288513
9/10/2021 15:15,2723.122408,2724.150802,2733.039324,2737.286764
9/10/2021 15:30,2723.122221,2724.150025,2733.037378,2737.285987
9/10/2021 15:45,2723.120668,2724.151971,2733.037575,2737.287933
9/10/2021 16:00,2723.12475,2724.150805,2733.038158,2737.286767
9/10/2021 16:15,2723.124167,2724.151971,2733.035826,2737.284435
9/10/2021 16:30,2723.122808,2724.150612,2733.036215,2737.283075
9/10/2021 16:45,2723.121448,2724.149832,2733.034856,2737.286964
9/10/2021 17:00,2723.121058,2724.149442,2733.036215,2737.286574
9/10/2021 17:15,2723.120862,2724.150415,2733.037188,2737.287547
9/10/2021 17:30,2723.120665,2724.151388,2733.036992,2737.28735
9/10/2021 17:45,2723.120472,2724.148276,2733.035049,2737.287157
9/10/2021 18:00,2723.122028,2724.152751,2733.036605,2737.288713
9/10/2021 18:15,2723.121248,2724.151971,2733.037575,2737.287933
9/10/2021 18:30,2723.120665,2724.151388,2733.036992,2737.290849
9/10/2021 18:45,2723.118333,2724.150805,2733.036409,2737.286767
9/10/2021 19:00,2723.118916,2724.150219,2733.035242,2737.2891
9/10/2021 19:15,2723.118916,2724.149639,2733.033493,2737.2891
9/10/2021 19:30,2723.117749,2724.148473,2733.034076,2737.289683
9/10/2021 19:45,2723.117749,2724.147303,2733.034076,2737.289683
9/10/2021 20:00,2723.11736,2724.149832,2733.037185,2737.289293
9/10/2021 20:15,2723.119499,2724.149052,2733.036405,2737.288513
9/10/2021 20:30,2723.120665,2724.150219,2733.035822,2737.28793
9/10/2021 20:45,2723.118916,2724.150219,2733.034073,2737.291429
9/10/2021 21:00,2723.117363,2724.148666,2733.035439,2737.291625
9/10/2021 21:15,2723.118333,2724.148476,2733.0335,2737.289686
9/10/2021 21:30,2723.117749,2724.147313,2733.034666,2737.290852
9/10/2021 21:45,2723.117749,2724.149062,2733.032917,2737.289103
9/10/2021 22:00,2723.116,2724.147313,2733.032917,2737.289103
9/10/2021 22:15,2723.120082,2724.149645,2733.0335,2737.291435
9/10/2021 22:30,2723.119499,2724.147893,2733.034666,2737.290852
9/10/2021 22:45,2723.117749,2724.147893,2733.034666,2737.292602
9/10/2021 23:00,2723.117166,2724.148479,2733.035832,2737.292019
9/10/2021 23:15,2723.119499,2724.147313,2733.032917,2737.289103
9/10/2021 23:30,2723.119499,2724.149062,2733.034666,2737.290852
9/10/2021 23:45,2723.119499,2724.146143,2733.034666,2737.289103
9/11/2021 0:00,2723.117749,2724.149062,2733.034666,2737.289103
9/11/2021 0:15,2723.117749,2724.145564,2733.032917,2737.290852
9/11/2021 0:30,2723.117749,2724.149062,2733.032917,2737.292602
9/11/2021 0:45,2723.119499,2724.147313,2733.036415,2737.290852
9/11/2021 1:00,2723.119499,2724.149062,2733.034666,2737.290852
9/11/2021 1:15,2723.119499,2724.147313,2733.034666,2737.290852
9/11/2021 1:30,2723.120082,2724.147896,2733.035249,2737.291435
9/11/2021 1:45,2723.118916,2724.148479,2733.035832,2737.290269
9/11/2021 2:00,2723.116583,2724.147896,2733.035249,2737.291435
9/11/2021 2:15,2723.11659,2724.150812,2733.036415,2737.290852
9/11/2021 2:30,2723.118333,2724.149645,2733.038748,2737.291435
9/11/2021 2:45,2723.11659,2724.149062,2733.038165,2737.292602
9/11/2021 3:00,2723.11659,2724.149062,2733.036415,2737.294351
9/11/2021 3:15,2723.118333,2724.149645,2733.038748,2737.291435
9/11/2021 3:30,2723.118339,2724.150812,2733.036415,2737.292602
9/11/2021 3:45,2723.118726,2724.152948,2733.036802,2737.294738
9/11/2021 4:00,2723.11678,2724.152751,2733.038355,2737.292792
9/11/2021 4:15,2723.118333,2724.149645,2733.036999,2737.289686
9/11/2021 4:30,2723.118339,2724.150812,2733.038165,2737.292602
9/11/2021 4:45,2723.118339,2724.150812,2733.039914,2737.292602
9/11/2021 5:00,2723.118339,2724.150812,2733.038165,2737.294351
9/11/2021 5:15,2723.117756,2724.151978,2733.037582,2737.295517
9/11/2021 5:30,2723.116007,2724.151978,2733.039331,2737.293768
9/11/2021 5:45,2723.116,2724.152561,2733.039914,2737.292602
9/11/2021 6:00,2723.118333,2724.153144,2733.038748,2737.291435
9/11/2021 6:15,2723.11659,2724.152561,2733.039914,2737.294351
9/11/2021 6:30,2723.117749,2724.152561,2733.039914,2737.294351
9/11/2021 6:45,2723.117166,2724.150229,2733.037582,2737.293768
9/11/2021 7:00,2723.117749,2724.152561,2733.038165,2737.294351
9/11/2021 7:15,2723.116,2724.150812,2733.038165,2737.294351
9/11/2021 7:30,2723.11736,2724.150422,2733.037775,2737.293961
9/11/2021 7:45,2723.11658,2724.153141,2733.040494,2737.294931
9/11/2021 8:00,2723.117746,2724.152558,2733.04166,2737.294348
9/11/2021 8:15,2723.117746,2724.151968,2733.038161,2737.292598
9/11/2021 8:30,2723.11483,2724.150802,2733.038745,2737.291432
9/11/2021 8:45,2723.117166,2724.153717,2733.04108,2737.292598
9/11/2021 9:00,2723.11658,2724.152551,2733.039914,2737.289683
9/11/2021 9:15,2723.11483,2724.152551,2733.039914,2737.291432
9/11/2021 9:30,2723.11658,2724.152551,2733.039914,2737.291432
9/11/2021 9:45,2723.119109,2724.153911,2733.041274,2737.289293
9/11/2021 10:00,2723.117746,2724.150798,2733.039911,2737.289679
9/11/2021 10:15,2723.11658,2724.151382,2733.036995,2737.290263
9/11/2021 10:30,2723.118912,2724.150215,2733.039328,2737.287347
9/11/2021 10:45,2723.118333,2724.148466,2733.035829,2737.287347
9/11/2021 11:00,2723.120082,2724.150215,2733.039328,2737.285597
9/11/2021 11:15,2723.121248,2724.151382,2733.038745,2737.288513
9/11/2021 11:30,2723.122218,2724.150022,2733.039134,2737.283655
9/11/2021 11:45,2723.123191,2724.149246,2733.040107,2737.288127
9/11/2021 12:00,2723.122998,2724.149632,2733.038745,2737.285014
9/11/2021 12:15,2723.12455,2724.150605,2733.040297,2737.285987
9/11/2021 12:30,2723.123387,2724.152941,2733.039134,2737.286574
9/11/2021 12:45,2723.123001,2724.151395,2733.038748,2737.284438
9/11/2021 13:00,2723.123194,2724.151588,2733.038941,2737.284631
9/11/2021 13:15,2723.120472,2724.148866,2733.036219,2737.283658
9/11/2021 13:30,2723.121831,2724.151395,2733.038748,2737.286187
9/11/2021 13:45,2723.124554,2724.150029,2733.038551,2737.285991
9/11/2021 14:00,2723.118909,2724.150222,2733.037575,2737.283265
9/11/2021 14:15,2723.120075,2724.150219,2733.035822,2737.286181
9/11/2021 14:30,2723.121638,2724.149442,2733.035046,2737.285404
9/11/2021 14:45,2723.121252,2724.150805,2733.034659,2737.285018
9/11/2021 15:00,2723.124167,2724.150222,2733.037575,2737.284435
9/11/2021 15:15,2723.120668,2724.147303,2733.035826,2737.284435
9/11/2021 15:30,2723.119502,2724.149635,2733.036409,2737.285018
9/11/2021 15:45,2723.120085,2724.14672,2733.035242,2737.283851
9/11/2021 16:00,2723.120475,2724.148859,2733.035632,2737.285991
9/11/2021 16:15,2723.121445,2724.150998,2733.036022,2737.286381
9/11/2021 16:30,2723.121058,2724.147693,2733.034466,2737.284824
9/11/2021 16:45,2723.120668,2724.148473,2733.035246,2737.283855
9/11/2021 17:00,2723.121252,2724.147306,2733.03408,2737.284438
9/11/2021 17:15,2723.120668,2724.146723,2733.035246,2737.285604
9/11/2021 17:30,2723.117753,2724.147306,2733.03408,2737.287937
9/11/2021 17:45,2723.120668,2724.150222,2733.036995,2737.289103
9/11/2021 18:00,2723.120668,2724.147313,2733.035246,2737.285604
9/11/2021 18:15,2723.120085,2724.149639,2733.036412,2737.28677
9/11/2021 18:30,2723.11717,2724.146723,2733.033496,2737.287354
9/11/2021 18:45,2723.118919,2724.148473,2733.031747,2737.287354
9/11/2021 19:00,2723.116,2724.146723,2733.033496,2737.287354
9/11/2021 19:15,2723.11717,2724.146723,2733.033496,2737.287354
9/11/2021 19:30,2723.11717,2724.146723,2733.035246,2737.287354
9/11/2021 19:45,2723.118919,2724.148473,2733.035246,2737.287354
9/11/2021 20:00,2723.11678,2724.148083,2733.036605,2737.290462
9/11/2021 20:15,2723.117166,2724.149639,2733.035242,2737.2891
9/11/2021 20:30,2723.119695,2724.149249,2733.036602,2737.292209
9/11/2021 20:45,2723.118916,2724.148469,2733.036992,2737.291429
9/11/2021 21:00,2723.117749,2724.147303,2733.035826,2737.290263
9/11/2021 21:15,2723.116,2724.149052,2733.037575,2737.292012
9/11/2021 21:30,2723.11678,2724.146333,2733.035436,2737.287543
9/11/2021 21:45,2723.115227,2724.14478,2733.033883,2737.289489
9/11/2021 22:00,2723.116,2724.147303,2733.035826,2737.292012
9/11/2021 22:15,2723.116583,2724.146137,2733.034659,2737.290846
9/11/2021 22:30,2723.117749,2724.147303,2733.035826,2737.290263
9/11/2021 22:45,2723.117749,2724.149052,2733.037575,2737.292012
9/11/2021 23:00,2723.117749,2724.149052,2733.035826,2737.292012
9/11/2021 23:15,2723.116,2724.147303,2733.037575,2737.292012
9/11/2021 23:30,2723.115414,2724.149635,2733.035239,2737.290846
9/11/2021 23:45,2723.115997,2724.148469,2733.035822,2737.291429
9/12/2021 0:00,2723.115414,2724.146137,2733.03349,2737.290846
9/12/2021 0:15,2723.11697,2724.149442,2733.036795,2737.292402
9/12/2021 0:30,2723.113861,2724.149832,2733.037185,2737.291042
9/12/2021 0:45,2723.11697,2724.147693,2733.036795,2737.288903
9/12/2021 1:00,2723.117749,2724.148473,2733.035826,2737.291432
9/12/2021 1:15,2723.118333,2724.149056,2733.038158,2737.292015
9/12/2021 1:30,2723.118916,2724.149639,2733.036992,2737.292598
9/12/2021 1:45,2723.118333,2724.149056,2733.036409,2737.293765
9/12/2021 2:00,2723.117749,2724.150222,2733.037575,2737.293182
9/12/2021 2:15,2723.116,2724.148473,2733.037575,2737.293182
9/12/2021 2:30,2723.116,2724.150222,2733.038745,2737.293182
9/12/2021 2:45,2723.119499,2724.150222,2733.040494,2737.294931
9/12/2021 3:00,2723.118333,2724.149056,2733.036409,2737.297263
9/12/2021 3:15,2723.118916,2724.149639,2733.038741,2737.294348
9/12/2021 3:30,2723.116,2724.148473,2733.039324,2737.293182
9/12/2021 3:45,2723.118333,2724.149056,2733.038158,2737.293765
9/12/2021 4:00,2723.117166,2724.153138,2733.038741,2737.294348
9/12/2021 4:15,2723.116,2724.150222,2733.037575,2737.294931
9/12/2021 4:30,2723.116583,2724.150805,2733.038158,2737.293765
9/12/2021 4:45,2723.117749,2724.151971,2733.039324,2737.294931
9/12/2021 5:00,2723.118916,2724.149639,2733.036992,2737.294348
9/12/2021 5:15,2723.116,2724.148473,2733.037575,2737.293182
9/12/2021 5:30,2723.114834,2724.147886,2733.036409,2737.295514
9/12/2021 5:45,2723.116,2724.150222,2733.037575,2737.294931
9/12/2021 6:00,2723.118139,2724.149442,2733.037965,2737.293571
9/12/2021 6:15,2723.115807,2724.153527,2733.037382,2737.292988
9/12/2021 6:30,2723.11697,2724.147693,2733.036795,2737.292402
9/12/2021 6:45,2723.116,2724.151971,2733.037575,2737.294931
9/12/2021 7:00,2723.11561,2724.153331,2733.038935,2737.294541
9/12/2021 7:15,2723.11658,2724.152551,2733.039324,2737.295511
9/12/2021 7:30,2723.118916,2724.153717,2733.040491,2737.294928
9/12/2021 7:45,2723.115997,2724.153138,2733.038741,2737.294928
9/12/2021 8:00,2723.117363,2724.151585,2733.037188,2737.293375
9/12/2021 8:15,2723.11484,2724.150812,2733.038165,2737.294351
9/12/2021 8:30,2723.118143,2724.150615,2733.039718,2737.295904
9/12/2021 8:45,2723.116,2724.150222,2733.037575,2737.293761
9/12/2021 9:00,2723.116,2724.149052,2733.037575,2737.293761
9/12/2021 9:15,2723.11678,2724.151002,2733.038355,2737.292792
9/12/2021 9:30,2723.117749,2724.150812,2733.038165,2737.292602
9/12/2021 9:45,2723.117749,2724.150812,2733.036415,2737.290852
9/12/2021 10:00,2723.117749,2724.149062,2733.036415,2737.292602
9/12/2021 10:15,2723.117166,2724.150229,2733.037582,2737.290269
9/12/2021 10:30,2723.120665,2724.150229,2733.034083,2737.28852
9/12/2021 10:45,2723.119499,2724.147313,2733.034666,2737.283855
9/12/2021 11:00,2723.120082,2724.147896,2733.035249,2737.284438
9/12/2021 11:15,2723.121831,2724.151395,2733.038748,2737.286187
9/12/2021 11:30,2723.122414,2724.150229,2733.035832,2737.28677
9/12/2021 11:45,2723.123967,2724.148283,2733.037385,2737.286574
9/12/2021 12:00,2723.122604,2724.150419,2733.036022,2737.285211
9/12/2021 12:15,2723.122801,2724.147696,2733.036219,2737.283658
9/12/2021 12:30,2723.121825,2724.148469,2733.036992,2737.286181
9/12/2021 12:45,2723.124157,2724.150802,2733.037575,2737.285014
9/12/2021 13:00,2723.122221,2724.150025,2733.037378,2737.284238
9/12/2021 13:15,2723.123584,2724.151388,2733.036992,2737.28735
9/12/2021 13:30,2723.120668,2724.148473,2733.035826,2737.284435
9/12/2021 13:45,2723.120085,2724.149639,2733.035242,2737.283851
9/12/2021 14:00,2723.120472,2724.150025,2733.035049,2737.283658
9/12/2021 14:15,2723.119695,2724.1475,2733.034273,2737.284631
9/12/2021 14:30,2723.117556,2724.14711,2733.033883,2737.282492
9/12/2021 14:45,2723.123001,2724.149056,2733.035829,2737.286187
9/12/2021 15:00,2723.122418,2724.147313,2733.035246,2737.285604
9/12/2021 15:15,2723.120468,2724.146533,2733.033306,2737.284824
9/12/2021 15:30,2723.121825,2724.14614,2733.032913,2737.284431
9/12/2021 15:45,2723.119882,2724.147696,2733.03272,2737.284238
9/12/2021 16:00,2723.121828,2724.149642,2733.032917,2737.283265
9/12/2021 16:15,2723.11717,2724.144974,2733.029418,2737.283265
9/12/2021 16:30,2723.119495,2724.14614,2733.032333,2737.284431
9/12/2021 16:45,2723.119502,2724.147306,2733.0335,2737.283848
9/12/2021 17:00,2723.117753,2724.143807,2733.030001,2737.282099
9/12/2021 17:15,2723.119689,2724.144584,2733.032527,2737.282875
9/12/2021 17:30,2723.118909,2724.144974,2733.033496,2737.285594
9/12/2021 17:45,2723.118326,2724.144391,2733.029414,2737.285011
9/12/2021 18:00,2723.118133,2724.144197,2733.030971,2737.284818
9/12/2021 18:15,2723.11717,2724.144974,2733.032917,2737.287933
9/12/2021 18:30,2723.120079,2724.144974,2733.032917,2737.286764
9/12/2021 18:45,2723.119502,2724.146726,2733.0335,2737.288516
9/12/2021 19:00,2723.116586,2724.14614,2733.032333,2737.2891
9/12/2021 19:15,2723.119502,2724.145557,2733.0335,2737.288516
9/12/2021 19:30,2723.116586,2724.14731,2733.034083,2737.2891
9/12/2021 19:45,2723.11717,2724.144974,2733.031167,2737.287933
9/12/2021 20:00,2723.11678,2724.145753,2733.032527,2737.287543
9/12/2021 20:15,2723.117749,2724.146723,2733.033496,2737.288513
9/12/2021 20:30,2723.115417,2724.14614,2733.034663,2737.289679
9/12/2021 20:45,2723.118326,2724.147889,2733.032913,2737.289679
9/12/2021 21:00,2723.11541,2724.146723,2733.031747,2737.288513
9/12/2021 21:15,2723.11716,2724.146723,2733.033496,2737.288513
9/12/2021 21:30,2723.116773,2724.149246,2733.034269,2737.289876
9/12/2021 21:45,2723.118136,2724.14711,2733.033883,2737.291239
9/12/2021 22:00,2723.11716,2724.146723,2733.033496,2737.290263
9/12/2021 22:15,2723.11716,2724.146723,2733.033496,2737.290263
9/12/2021 22:30,2723.11716,2724.146723,2733.033496,2737.292012
9/12/2021 22:45,2723.11541,2724.147883,2733.031747,2737.288513
9/12/2021 23:00,2723.11716,2724.146723,2733.033496,2737.290263
9/12/2021 23:15,2723.117743,2724.148466,2733.03408,2737.290846
9/12/2021 23:30,2723.115417,2724.147889,2733.034663,2737.291429
9/12/2021 23:45,2723.11541,2724.147883,2733.033496,2737.288513
9/13/2021 0:00,2723.114251,2724.146723,2733.033496,2737.290263
9/13/2021 0:15,2723.115417,2724.149049,2733.034663,2737.291429
9/13/2021 0:30,2723.117743,2724.149056,2733.035829,2737.292595
9/13/2021 0:45,2723.114834,2724.147306,2733.03408,2737.292595
9/13/2021 1:00,2723.116576,2724.149049,2733.035822,2737.291429
9/13/2021 1:15,2723.114251,2724.146723,2733.034656,2737.288513
9/13/2021 1:30,2723.115993,2724.145557,2733.035239,2737.289096
9/13/2021 1:45,2723.114251,2724.146723,2733.031747,2737.290263
9/13/2021 2:00,2723.116,2724.146723,2733.033496,2737.292012
9/13/2021 2:15,2723.116583,2724.147306,2733.036989,2737.292595
9/13/2021 2:30,2723.116,2724.148473,2733.035246,2737.290263
9/13/2021 2:45,2723.11464,2724.147113,2733.033886,2737.288903
9/13/2021 3:00,2723.11542,2724.147893,2733.034666,2737.289683
9/13/2021 3:15,2723.11542,2724.147893,2733.034666,2737.293182
9/13/2021 3:30,2723.113671,2724.146143,2733.034666,2737.291432
9/13/2021 3:45,2723.114837,2724.14731,2733.035832,2737.292598
9/13/2021 4:00,2723.118919,2724.149642,2733.036415,2737.294931
9/13/2021 4:15,2723.115417,2724.149059,2733.034083,2737.292598
9/13/2021 4:30,2723.114834,2724.148476,2733.0335,2737.292015
9/13/2021 4:45,2723.11639,2724.147113,2733.035056,2737.290652
9/13/2021 5:00,2723.11678,2724.148672,2733.035446,2737.291042
9/13/2021 5:15,2723.116,2724.146723,2733.032917,2737.291432
9/13/2021 5:30,2723.11639,2724.147113,2733.036805,2737.291822
9/13/2021 5:45,2723.11542,2724.149642,2733.037585,2737.294351
9/13/2021 6:00,2723.11678,2724.149252,2733.037195,2737.292212
9/13/2021 6:15,2723.114251,2724.149642,2733.036415,2737.291432
9/13/2021 6:30,2723.116,2724.151392,2733.038165,2737.294931
9/13/2021 6:45,2723.118919,2724.148473,2733.038165,2737.293182
9/13/2021 7:00,2723.119502,2724.150225,2733.035249,2737.292015
9/13/2021 7:15,2723.11542,2724.146143,2733.034666,2737.289683
9/13/2021 7:30,2723.113281,2724.147503,2733.034276,2737.291042
9/13/2021 7:45,2723.112501,2724.148473,2733.035246,2737.292012
9/13/2021 8:00,2723.114251,2724.150222,2733.035246,2737.292012
9/13/2021 8:15,2723.116,2724.148473,2733.036995,2737.290263
9/13/2021 8:30,2723.114251,2724.150222,2733.035246,2737.290263
9/13/2021 8:45,2723.11464,2724.150612,2733.037385,2737.290652
9/13/2021 9:00,2723.112698,2724.148669,2733.037192,2737.28871
9/13/2021 9:15,2723.113084,2724.147306,2733.03408,2737.287347
9/13/2021 9:30,2723.115417,2724.149639,2733.036412,2737.289679
9/13/2021 9:45,2723.116,2724.148473,2733.036405,2737.288513
9/13/2021 10:00,2723.114251,2724.146723,2733.035246,2737.286764
9/13/2021 10:15,2723.116,2724.148473,2733.036405,2737.285014
9/13/2021 10:30,2723.11716,2724.148473,2733.035246,2737.285014
9/13/2021 10:45,2723.118133,2724.147696,2733.034469,2737.285987
9/13/2021 11:00,2723.120662,2724.150225,2733.036999,2737.285597
9/13/2021 11:15,2723.120085,2724.14731,2733.037582,2737.28793
9/13/2021 11:30,2723.119502,2724.148476,2733.035249,2737.282099
9/13/2021 11:45,2723.123001,2724.147306,2733.036999,2737.285597
9/13/2021 12:00,2723.122418,2724.148473,2733.036415,2737.283265
9/13/2021 12:15,2723.121058,2724.148862,2733.035056,2737.283655
9/13/2021 12:30,2723.118919,2724.147893,2733.034086,2737.284435
9/13/2021 12:45,2723.120672,2724.144977,2733.034669,2737.285018
9/13/2021 13:00,2723.119306,2724.14653,2733.036222,2737.284821
9/13/2021 13:15,2723.118329,2724.147303,2733.033496,2737.282095
9/13/2021 13:30,2723.117746,2724.14672,2733.035242,2737.283262
9/13/2021 13:45,2723.118329,2724.146133,2733.034076,2737.285594
9/13/2021 14:00,2723.118719,2724.144774,2733.030967,2737.284235
9/13/2021 14:15,2723.120082,2724.147886,2733.03408,2737.282099
9/13/2021 14:30,2723.119495,2724.14672,2733.032913,2737.282682
9/13/2021 14:45,2723.120079,2724.147893,2733.035246,2737.285014
9/13/2021 15:00,2723.120079,2724.146143,2733.031747,2737.283265
9/13/2021 15:15,2723.118719,2724.144784,2733.030387,2737.283655
9/13/2021 15:30,2723.119505,2724.14498,2733.031164,2737.283851
9/13/2021 15:45,2723.119892,2724.147116,2733.03155,2737.283068
9/13/2021 16:00,2723.121248,2724.144974,2733.032327,2737.285594
9/13/2021 16:15,2723.118333,2724.144387,2733.03174,2737.281509
9/13/2021 16:30,2723.118333,2724.146137,2733.03349,2737.283258
9/13/2021 16:45,2723.119499,2724.147303,2733.034656,2737.282675
9/13/2021 17:00,2723.119499,2724.147303,2733.035826,2737.287923
9/13/2021 17:15,2723.118329,2724.147303,2733.035826,2737.284425
9/13/2021 17:30,2723.118916,2724.14672,2733.034073,2737.285591
9/13/2021 17:45,2723.118333,2724.146137,2733.034659,2737.285008
9/13/2021 18:00,2723.118329,2724.147303,2733.034656,2737.286174
9/13/2021 18:15,2723.118329,2724.145554,2733.032907,2737.286174
9/13/2021 18:30,2723.118329,2724.147303,2733.034656,2737.286174
9/13/2021 18:45,2723.118329,2724.145554,2733.034656,2737.284425
9/13/2021 19:00,2723.117163,2724.146137,2733.03349,2737.286757
9/13/2021 19:15,2723.118329,2724.147303,2733.036405,2737.286174
9/13/2021 19:30,2723.11522,2724.147693,2733.033296,2737.288313
9/13/2021 19:45,2723.11736,2724.148083,2733.035436,2737.288703
9/13/2021 20:00,2723.115997,2724.14672,2733.034073,2737.28734
9/13/2021 20:15,2723.118329,2724.146723,2733.034656,2737.286174
9/13/2021 20:30,2723.117746,2724.14614,2733.034073,2737.28734
9/13/2021 20:45,2723.113081,2724.146723,2733.034076,2737.286174
9/13/2021 21:00,2723.113861,2724.144584,2733.033107,2737.288123
9/13/2021 21:15,2723.11484,2724.147313,2733.032917,2737.287933
9/13/2021 21:30,2723.11659,2724.149062,2733.032917,2737.287933
9/13/2021 21:45,2723.11659,2724.147313,2733.036415,2737.289683
9/13/2021 22:00,2723.11659,2724.149062,2733.036415,2737.289683
9/13/2021 22:15,2723.11659,2724.147313,2733.036415,2737.287933
9/13/2021 22:30,2723.117756,2724.148479,2733.035832,2737.2891
9/13/2021 22:45,2723.113091,2724.148473,2733.034666,2737.287933
9/13/2021 23:00,2723.117949,2724.146923,2733.036026,2737.287543
9/13/2021 23:15,2723.11581,2724.146533,2733.033886,2737.290652
9/13/2021 23:30,2723.11659,2724.147313,2733.036415,2737.289683
9/13/2021 23:45,2723.11484,2724.145564,2733.034666,2737.289683
9/14/2021 0:00,2723.11484,2724.147313,2733.034666,2737.289683
9/14/2021 0:15,2723.115424,2724.147896,2733.035249,2737.288516
9/14/2021 0:30,2723.113671,2724.147313,2733.032917,2737.291432
9/14/2021 0:45,2723.115424,2724.147896,2733.036999,2737.288516
9/14/2021 1:00,2723.11659,2724.149062,2733.036415,2737.291432
9/14/2021 1:15,2723.11659,2724.149062,2733.034666,2737.289683
9/14/2021 1:30,2723.11659,2724.145564,2733.036415,2737.287933
9/14/2021 1:45,2723.11659,2724.147313,2733.036415,2737.291432
9/14/2021 2:00,2723.11542,2724.149062,2733.036415,2737.293182
9/14/2021 2:15,2723.114057,2724.147699,2733.038551,2737.293568
9/14/2021 2:30,2723.11483,2724.146723,2733.037575,2737.292592
9/14/2021 2:45,2723.117749,2724.148473,2733.034076,2737.290842
9/14/2021 3:00,2723.11483,2724.148473,2733.035826,2737.290842
9/14/2021 3:15,2723.113081,2724.148473,2733.035826,2737.290842
9/14/2021 3:30,2723.11483,2724.148473,2733.034076,2737.292592
9/14/2021 3:45,2723.11483,2724.146723,2733.035826,2737.290842
9/14/2021 4:00,2723.117163,2724.147306,2733.036409,2737.290256
9/14/2021 4:15,2723.115997,2724.147889,2733.035242,2737.290839
9/14/2021 4:30,2723.112694,2724.148086,2733.03369,2737.290456
9/14/2021 4:45,2723.112308,2724.14595,2733.033303,2737.291819
9/14/2021 5:00,2723.113664,2724.147306,2733.036409,2737.293175
9/14/2021 5:15,2723.117746,2724.149639,2733.036992,2737.292009
9/14/2021 5:30,2723.11658,2724.148473,2733.035826,2737.290842
9/14/2021 5:45,2723.117363,2724.149835,2733.037188,2737.293955
9/14/2021 6:00,2723.118339,2724.150812,2733.038165,2737.293182
9/14/2021 6:15,2723.11659,2724.149062,2733.038165,2737.293182
9/14/2021 6:30,2723.118339,2724.150812,2733.038165,2737.291432
9/14/2021 6:45,2723.117756,2724.150229,2733.037582,2737.292598
9/14/2021 7:00,2723.113867,2724.148089,2733.037192,2737.292209
9/14/2021 7:15,2723.11542,2724.149052,2733.038745,2737.292012
9/14/2021 7:30,2723.116586,2724.150219,2733.036412,2737.291429
9/14/2021 7:45,2723.11542,2724.149052,2733.036995,2737.290263
9/14/2021 8:00,2723.11658,2724.150802,2733.038745,2737.292012
9/14/2021 8:15,2723.117746,2724.151388,2733.038161,2737.293178
9/14/2021 8:30,2723.11483,2724.147303,2733.036995,2737.290263
9/14/2021 8:45,2723.115414,2724.149635,2733.037578,2737.289096
9/14/2021 9:00,2723.115997,2724.148469,2733.036412,2737.291429
