Date_Time,P2C,P3C,P4C,P6C,,,,,
5/2/2022 18:30,2723.117749,2724.169465,2733.045742,2737.294921,,,,,
5/2/2022 18:45,2723.115414,2724.170048,2733.044576,2737.295504,,,,,
5/2/2022 19:00,2723.115997,2724.172381,2733.046908,2737.296087,,,,,
5/2/2022 19:15,2723.116583,2724.173547,2733.049824,2737.297253,,,,,
5/2/2022 19:30,2723.115027,2724.171411,2733.049438,2737.296867,,,,,
5/2/2022 19:45,2723.115227,2724.170442,2733.046719,2737.295897,,,,,
5/2/2022 20:00,2723.117363,2724.172578,2733.048855,2737.296284,,,,,
5/2/2022 20:15,2723.117756,2724.169472,2733.049248,2737.299596,,,,,
5/2/2022 20:30,2723.11659,2724.168306,2733.048081,2737.300179,,,,,
5/2/2022 20:45,2723.117749,2724.171805,2733.049241,2737.300179,,,,,
5/2/2022 21:00,2723.119885,2724.172191,2733.051377,2737.304065,,,,,
5/2/2022 21:15,2723.120658,2724.172964,2733.050401,2737.303088,,,,,
5/2/2022 21:30,2723.122021,2724.172578,2733.050014,2737.304451,,,,,
5/2/2022 21:45,2723.118916,2724.17413,2733.050407,2737.303095,,,,,
5/2/2022 22:00,2723.120275,2724.170242,2733.046519,2737.302705,,,,,
5/2/2022 22:15,2723.118912,2724.170628,2733.045156,2737.299593,,,,,
5/2/2022 22:30,2723.120079,2724.173544,2733.049821,2737.29901,,,,,
5/2/2022 22:45,2723.119885,2724.173351,2733.051377,2737.302315,,,,,
5/2/2022 23:00,2723.119692,2724.171408,2733.047685,2737.302122,,,,,
5/2/2022 23:15,2723.118719,2724.170435,2733.048461,2737.301149,,,,,
5/2/2022 23:30,2723.121248,2724.171215,2733.049241,2737.301929,,,,,
5/2/2022 23:45,2723.119109,2724.170825,2733.048851,2737.301539,,,,,
5/3/2022 0:00,2723.119302,2724.171018,2733.047295,2737.301732,,,,,
5/3/2022 0:15,2723.123584,2724.177629,2733.052157,2737.301345,,,,,
5/3/2022 0:30,2723.120275,2724.173741,2733.050017,2737.302705,,,,,
5/3/2022 0:45,2723.119889,2724.170435,2733.050211,2737.301149,,,,,
5/3/2022 1:00,2723.120668,2724.174714,2733.049241,2737.301929,,,,,
5/3/2022 1:15,2723.119499,2724.174714,2733.049241,2737.303678,,,,,
5/3/2022 1:30,2723.120668,2724.172964,2733.05099,2737.303678,,,,,
5/3/2022 1:45,2723.118526,2724.170242,2733.048268,2737.300956,,,,,
5/3/2022 2:00,2723.117163,2724.170628,2733.045156,2737.303092,,,,,
5/3/2022 2:15,2723.119885,2724.171601,2733.049628,2737.300566,,,,,
5/3/2022 2:30,2723.120665,2724.171221,2733.047498,2737.300176,,,,,
5/3/2022 2:45,2723.120082,2724.173547,2733.048075,2737.300762,,,,,
5/3/2022 3:00,2723.121831,2724.173547,2733.048665,2737.304261,,,,,
5/3/2022 3:15,2723.122998,2724.173554,2733.05099,2737.301929,,,,,
5/3/2022 3:30,2723.122414,2724.172971,2733.047498,2737.301345,,,,,
5/3/2022 3:45,2723.120665,2724.171221,2733.048658,2737.299596,,,,,
5/3/2022 4:00,2723.120665,2724.17413,2733.048658,2737.301345,,,,,
5/3/2022 4:15,2723.120082,2724.173547,2733.049824,2737.300762,,,,,
5/3/2022 4:30,2723.120858,2724.174324,2733.050601,2737.303288,,,,,
5/3/2022 4:45,2723.120665,2724.17471,2733.049238,2737.301925,,,,,
5/3/2022 5:00,2723.121248,2724.174714,2733.049821,2737.302508,,,,,
5/3/2022 5:15,2723.122221,2724.172768,2733.052543,2737.301732,,,,,
5/3/2022 5:30,2723.121445,2724.171991,2733.048268,2737.304454,,,,,
5/3/2022 5:45,2723.120472,2724.172768,2733.049044,2737.303481,,,,,
5/3/2022 6:00,2723.124167,2724.172964,2733.05099,2737.303678,,,,,
5/3/2022 6:15,2723.120275,2724.171991,2733.051767,2737.302705,,,,,
5/3/2022 6:30,2723.119499,2724.171795,2733.046322,2737.300759,,,,,
5/3/2022 6:45,2723.120665,2724.169462,2733.047488,2737.300176,,,,,
5/3/2022 7:00,2723.120082,2724.170628,2733.048655,2737.301342,,,,,
5/3/2022 7:15,2723.119499,2724.171795,2733.05157,2737.300759,,,,,
5/3/2022 7:30,2723.119499,2724.170045,2733.049821,2737.300759,,,,,
5/3/2022 7:45,2723.121248,2724.170045,2733.05157,2737.300759,,,,,
5/3/2022 8:00,2723.120665,2724.169462,2733.050987,2737.300176,,,,,
5/3/2022 8:15,2723.119109,2724.167906,2733.045932,2737.29687,,,,,
5/3/2022 8:30,2723.117553,2724.169849,2733.046125,2737.297064,,,,,
5/3/2022 8:45,2723.118916,2724.169462,2733.047488,2737.298426,,,,,
5/3/2022 9:00,2723.118333,2724.168879,2733.048655,2737.296094,,,,,
5/3/2022 9:15,2723.121248,2724.171795,2733.048071,2737.29726,,,,,
5/3/2022 9:30,2723.119499,2724.170045,2733.048071,2737.295511,,,,,
5/3/2022 9:45,2723.119499,2724.170045,2733.048071,2737.295511,,,,,
5/3/2022 10:00,2723.11658,2724.168296,2733.046322,2737.295511,,,,,
5/3/2022 10:15,2723.118329,2724.170045,2733.046322,2737.293761,,,,,
5/3/2022 10:30,2723.121831,2724.170628,2733.046905,2737.294344,,,,,
5/3/2022 10:45,2723.120468,2724.172184,2733.046712,2737.295901,,,,,
5/3/2022 11:00,2723.120279,2724.172574,2733.048851,2737.291622,,,,,
5/3/2022 11:15,2723.120082,2724.172378,2733.046905,2737.289096,,,,,
5/3/2022 11:30,2723.120079,2724.171795,2733.046322,2737.288513,,,,,
5/3/2022 11:45,2723.118329,2724.171795,2733.046322,2737.290263,,,,,
5/3/2022 12:00,2723.120079,2724.171795,2733.048071,2737.288513,,,,,
5/3/2022 12:15,2723.119302,2724.172768,2733.049044,2737.287737,,,,,
5/3/2022 12:30,2723.119499,2724.173554,2733.05099,2737.289683,,,,,
5/3/2022 12:45,2723.119309,2724.171025,2733.047302,2737.288903,,,,,
5/3/2022 13:00,2723.116583,2724.171798,2733.048075,2737.291425,,,,,
5/3/2022 13:15,2723.120472,2724.175687,2733.051963,2737.290646,,,,,
5/3/2022 13:30,2723.121252,2724.178216,2733.049244,2737.291425,,,,,
5/3/2022 13:45,2723.121831,2724.173547,2733.049244,2737.291425,,,,,
5/3/2022 14:00,2723.118722,2724.175687,2733.049634,2737.291815,,,,,
5/3/2022 14:15,2723.120082,2724.176466,2733.049244,2737.292595,,,,,
5/3/2022 14:30,2723.119499,2724.174714,2733.05216,2737.293761,,,,,
5/3/2022 14:45,2723.116387,2724.169852,2733.047298,2737.2889,,,,,
5/3/2022 15:00,2723.115417,2724.170042,2733.045739,2737.290839,,,,,
5/3/2022 15:15,2723.119882,2724.168689,2733.045546,2737.288896,,,,,
5/3/2022 15:30,2723.116973,2724.168109,2733.047295,2737.288906,,,,,
5/3/2022 15:45,2723.117753,2724.170638,2733.046325,2737.290846,,,,,
5/3/2022 16:00,2723.117753,2724.171218,2733.048075,2737.291435,,,,,
5/3/2022 16:15,2723.118139,2724.168106,2733.048461,2737.291822,,,,,
5/3/2022 16:30,2723.114441,2724.166156,2733.045932,2737.289293,,,,,
5/3/2022 16:45,2723.11697,2724.166356,2733.044962,2737.290073,,,,,
5/3/2022 17:00,2723.116966,2724.168682,2733.045549,2737.291819,,,,,
5/3/2022 17:15,2723.118329,2724.170045,2733.049821,2737.291432,,,,,
5/3/2022 17:30,2723.117746,2724.167713,2733.049238,2737.290849,,,,,
5/3/2022 17:45,2723.11542,2724.168296,2733.045162,2737.291432,,,,,
5/3/2022 18:00,2723.118329,2724.166546,2733.045162,2737.291432,,,,,
5/3/2022 18:15,2723.11678,2724.169655,2733.046522,2737.291042,,,,,
5/3/2022 18:30,2723.117549,2724.167516,2733.046132,2737.292402,,,,,
5/3/2022 18:45,2723.117939,2724.167906,2733.047682,2737.291042,,,,,
5/3/2022 19:00,2723.116576,2724.168292,2733.046319,2737.293178,,,,,
5/3/2022 19:15,2723.11541,2724.168296,2733.043993,2737.293761,,,,,
5/3/2022 19:30,2723.117549,2724.170435,2733.045542,2737.294151,,,,,
5/3/2022 19:45,2723.117356,2724.171991,2733.047098,2737.293958,,,,,
5/3/2022 20:00,2723.11716,2724.170045,2733.048651,2737.295511,,,,,
5/3/2022 20:15,2723.118326,2724.171211,2733.049818,2737.294928,,,,,
5/3/2022 20:30,2723.11619,2724.170825,2733.047682,2737.294541,,,,,
5/3/2022 20:45,2723.117363,2724.168499,2733.045935,2737.294544,,,,,
5/3/2022 21:00,2723.117946,2724.167913,2733.0436,2737.295707,,,,,
5/3/2022 21:15,2723.114834,2724.168299,2733.045156,2737.294344,,,,,
5/3/2022 21:30,2723.115993,2724.169459,2733.046905,2737.295504,,,,,
5/3/2022 21:45,2723.117939,2724.169655,2733.048851,2737.295701,,,,,
5/3/2022 22:00,2723.118136,2724.169852,2733.047298,2737.297647,,,,,
5/3/2022 22:15,2723.119492,2724.172957,2733.046905,2737.297253,,,,,
5/3/2022 22:30,2723.119689,2724.171405,2733.047102,2737.299199,,,,,
5/3/2022 22:45,2723.118136,2724.169852,2733.047298,2737.297647,,,,,
5/3/2022 23:00,2723.118326,2724.170042,2733.047488,2737.299586,,,,,
5/3/2022 23:15,2723.120075,2724.167133,2733.045739,2737.299586,,,,,
5/3/2022 23:30,2723.118326,2724.168292,2733.045739,2737.296087,,,,,
5/3/2022 23:45,2723.115613,2724.16674,2733.047685,2737.299783,,,,,
5/4/2022 0:00,2723.120468,2724.172184,2733.05255,2737.29823,,,,,
5/4/2022 0:15,2723.120075,2724.173541,2733.050987,2737.299586,,,,,
5/4/2022 0:30,2723.117743,2724.172957,2733.048655,2737.300752,,,,,
5/4/2022 0:45,2723.118326,2724.171791,2733.050987,2737.299586,,,,,
5/4/2022 1:00,2723.119882,2724.173347,2733.047295,2737.304641,,,,,
5/4/2022 1:15,2723.121828,2724.173544,2733.05099,2737.304838,,,,,
5/4/2022 1:30,2723.119689,2724.173154,2733.048851,2737.302698,,,,,
5/4/2022 1:45,2723.118139,2724.174514,2733.050211,2737.302308,,,,,
5/4/2022 2:00,2723.11717,2724.175293,2733.05099,2737.301339,,,,,
5/4/2022 2:15,2723.120079,2724.171795,2733.049241,2737.301339,,,,,
5/4/2022 2:30,2723.120079,2724.173544,2733.049241,2737.304838,,,,,
5/4/2022 2:45,2723.121828,2724.175293,2733.05099,2737.306587,,,,,
5/4/2022 3:00,2723.121828,2724.173544,2733.049241,2737.304838,,,,,
5/4/2022 3:15,2723.119502,2724.174127,2733.053323,2737.305421,,,,,
5/4/2022 3:30,2723.120668,2724.175293,2733.05274,2737.306587,,,,,
5/4/2022 3:45,2723.120668,2724.173544,2733.049241,2737.304838,,,,,
5/4/2022 4:00,2723.121252,2724.174127,2733.051574,2737.305421,,,,,
5/4/2022 4:15,2723.122418,2724.173544,2733.05099,2737.306587,,,,,
5/4/2022 4:30,2723.122808,2724.173934,2733.05138,2737.308726,,,,,
5/4/2022 4:45,2723.120089,2724.174714,2733.050411,2737.306007,,,,,
5/4/2022 5:00,2723.122614,2724.173741,2733.049438,2737.305624,,,,,
5/4/2022 5:15,2723.118143,2724.171018,2733.050214,2737.305811,,,,,
5/4/2022 5:30,2723.120089,2724.173554,2733.05216,2737.306597,,,,,
5/4/2022 5:45,2723.120089,2724.174714,2733.050411,2737.309506,,,,,
5/4/2022 6:00,2723.120089,2724.172964,2733.05216,2737.309506,,,,,
5/4/2022 6:15,2723.121448,2724.174324,2733.05177,2737.309116,,,,,
5/4/2022 6:30,2723.122418,2724.173544,2733.05274,2737.308336,,,,,
5/4/2022 6:45,2723.121835,2724.17646,2733.052157,2737.311252,,,,,
5/4/2022 7:00,2723.121245,2724.17646,2733.052157,2737.309503,,,,,
5/4/2022 7:15,2723.121438,2724.174903,2733.05235,2737.306197,,,,,
5/4/2022 7:30,2723.121825,2724.173541,2733.050987,2737.306584,,,,,
5/4/2022 7:45,2723.122411,2724.174127,2733.050404,2737.304251,,,,,
5/4/2022 8:00,2723.121048,2724.172764,2733.050211,2737.304058,,,,,
5/4/2022 8:15,2723.118719,2724.172184,2733.047882,2737.302318,,,,,
5/4/2022 8:30,2723.119885,2724.168102,2733.047298,2737.304644,,,,,
5/4/2022 8:45,2723.120272,2724.16674,2733.045935,2737.301532,,,,,
5/4/2022 9:00,2723.118916,2724.168882,2733.048078,2737.298426,,,,,
5/4/2022 9:15,2723.119499,2724.170635,2733.046912,2737.29901,,,,,
5/4/2022 9:30,2723.118919,2724.170635,2733.046912,2737.302508,,,,,
5/4/2022 9:45,2723.121252,2724.171218,2733.050414,2737.301342,,,,,
5/4/2022 10:00,2723.120668,2724.171215,2733.048661,2737.300759,,,,,
5/4/2022 10:15,2723.118916,2724.171801,2733.046329,2737.303675,,,,,
5/4/2022 10:30,2723.118919,2724.170635,2733.045162,2737.29901,,,,,
5/4/2022 10:45,2723.118919,2724.169465,2733.046912,2737.300759,,,,,
5/4/2022 11:00,2723.118529,2724.170825,2733.046522,2737.29862,,,,,
5/4/2022 11:15,2723.117166,2724.168882,2733.046908,2737.292009,,,,,
5/4/2022 11:30,2723.116973,2724.172188,2733.047885,2737.293565,,,,,
5/4/2022 11:45,2723.118336,2724.173551,2733.049248,2737.293178,,,,,
5/4/2022 12:00,2723.120668,2724.172384,2733.046912,2737.295511,,,,,
5/4/2022 12:15,2723.11717,2724.172384,2733.045162,2737.293761,,,,,
5/4/2022 12:30,2723.117753,2724.174717,2733.047495,2737.294344,,,,,
5/4/2022 12:45,2723.118919,2724.172384,2733.046912,2737.295511,,,,,
5/4/2022 13:00,2723.11736,2724.171994,2733.046522,2737.293371,,,,,
5/4/2022 13:15,2723.119499,2724.171215,2733.048661,2737.294341,,,,,
5/4/2022 13:30,2723.119499,2724.172964,2733.047492,2737.292592,,,,,
5/4/2022 13:45,2723.117166,2724.17413,2733.049828,2737.295507,,,,,
5/4/2022 14:00,2723.118916,2724.17588,2733.049828,2737.299006,,,,,
5/4/2022 14:15,2723.118333,2724.171798,2733.045746,2737.294924,,,,,
5/4/2022 14:30,2723.117749,2724.174714,2733.046912,2737.296091,,,,,
5/4/2022 14:45,2723.116,2724.174714,2733.048661,2737.294341,,,,,
5/4/2022 15:00,2723.117166,2724.172381,2733.048078,2737.295507,,,,,
5/4/2022 15:15,2723.115224,2724.170438,2733.046135,2737.291815,,,,,
5/4/2022 15:30,2723.11561,2724.170245,2733.047692,2737.293371,,,,,
5/4/2022 15:45,2723.118916,2724.170632,2733.048078,2737.295507,,,,,
5/4/2022 16:00,2723.116,2724.169465,2733.046912,2737.292592,,,,,
5/4/2022 16:15,2723.116583,2724.170048,2733.047495,2737.294924,,,,,
5/4/2022 16:30,2723.113664,2724.171798,2733.045746,2737.291425,,,,,
5/4/2022 16:45,2723.114251,2724.167716,2733.046912,2737.296091,,,,,
5/4/2022 17:00,2723.117749,2724.169465,2733.048661,2737.296091,,,,,
5/4/2022 17:15,2723.113084,2724.16655,2733.043996,2737.294924,,,,,
5/4/2022 17:30,2723.114444,2724.172578,2733.047105,2737.299783,,,,,
5/4/2022 17:45,2723.117749,2724.169465,2733.047492,2737.29842,,,,,
5/4/2022 18:00,2723.116973,2724.170438,2733.046715,2737.299393,,,,,
5/4/2022 18:15,2723.11561,2724.169075,2733.048271,2737.299199,,,,,
5/4/2022 18:30,2723.11522,2724.171605,2733.047882,2737.300559,,,,,
5/4/2022 18:45,2723.119112,2724.170828,2733.047105,2737.301532,,,,,
5/4/2022 19:00,2723.116,2724.169465,2733.049241,2737.301919,,,,,
5/4/2022 19:15,2723.116583,2724.170048,2733.046325,2737.302502,,,,,
5/4/2022 19:30,2723.11483,2724.171215,2733.049241,2737.303668,,,,,
5/4/2022 19:45,2723.118333,2724.171798,2733.048075,2737.303671,,,,,
5/4/2022 20:00,2723.120272,2724.170828,2733.048855,2737.304451,,,,,
5/4/2022 20:15,2723.118916,2724.17413,2733.048658,2737.306594,,,,,
5/4/2022 20:30,2723.117749,2724.171215,2733.049241,2737.305427,,,,,
5/4/2022 20:45,2723.116776,2724.169082,2733.048268,2737.306204,,,,,
5/4/2022 21:00,2723.118333,2724.168879,2733.046905,2737.303092,,,,,
5/4/2022 21:15,2723.117749,2724.170045,2733.048071,2737.306007,,,,,
5/4/2022 21:30,2723.11736,2724.170825,2733.049431,2737.305617,,,,,
5/4/2022 21:45,2723.11483,2724.170045,2733.048651,2737.304838,,,,,
5/4/2022 22:00,2723.119495,2724.172961,2733.050987,2737.307753,,,,,
5/4/2022 22:15,2723.118329,2724.171795,2733.049821,2737.306587,,,,,
5/4/2022 22:30,2723.121248,2724.170045,2733.048651,2737.306587,,,,,
5/4/2022 22:45,2723.119302,2724.169269,2733.046125,2737.30756,,,,,
5/4/2022 23:00,2723.119109,2724.170825,2733.047682,2737.307367,,,,,
5/4/2022 23:15,2723.119302,2724.171018,2733.047875,2737.305811,,,,,
5/4/2022 23:30,2723.118916,2724.172381,2733.049238,2737.307173,,,,,
5/4/2022 23:45,2723.119109,2724.172574,2733.049431,2737.307367,,,,,
5/5/2022 0:00,2723.119495,2724.171211,2733.050987,2737.307753,,,,,
5/5/2022 0:15,2723.118329,2724.171795,2733.049821,2737.308336,,,,,
5/5/2022 0:30,2723.120665,2724.172961,2733.049238,2737.307753,,,,,
5/5/2022 0:45,2723.122611,2724.171408,2733.047685,2737.30795,,,,,
5/5/2022 1:00,2723.118726,2724.171021,2733.050797,2737.308733,,,,,
5/5/2022 1:15,2723.119499,2724.171795,2733.05332,2737.309506,,,,,
5/5/2022 1:30,2723.122414,2724.172961,2733.052737,2737.310672,,,,,
5/5/2022 1:45,2723.122998,2724.173544,2733.055069,2737.311835,,,,,
5/5/2022 2:00,2723.121248,2724.171795,2733.050401,2737.311835,,,,,
5/5/2022 2:15,2723.122998,2724.173544,2733.05157,2737.310086,,,,,
5/5/2022 2:30,2723.121248,2724.171795,2733.05157,2737.310086,,,,,
5/5/2022 2:45,2723.122998,2724.173544,2733.05157,2737.308336,,,,,
5/5/2022 3:00,2723.123387,2724.173934,2733.05371,2737.310476,,,,,
5/5/2022 3:15,2723.123194,2724.173741,2733.051767,2737.312032,,,,,
5/5/2022 3:30,2723.122221,2724.172768,2733.050794,2737.311059,,,,,
5/5/2022 3:45,2723.123194,2724.17549,2733.051767,2737.313201,,,,,
5/5/2022 4:00,2723.121831,2724.174127,2733.052153,2737.310669,,,,,
5/5/2022 4:15,2723.125913,2724.17646,2733.056235,2737.314171,,,,,
5/5/2022 4:30,2723.124164,2724.17471,2733.052737,2737.309503,,,,,
5/5/2022 4:45,2723.124157,2724.174714,2733.05332,2737.311255,,,,,
5/5/2022 5:00,2723.12474,2724.174127,2733.052153,2737.311839,,,,,
5/5/2022 5:15,2723.122414,2724.17471,2733.050987,2737.312422,,,,,
5/5/2022 5:30,2723.121831,2724.175297,2733.052153,2737.313588,,,,,
5/5/2022 5:45,2723.124747,2724.175293,2733.055069,2737.314754,,,,,
5/5/2022 6:00,2723.126686,2724.177243,2733.055849,2737.312035,,,,,
5/5/2022 6:15,2723.124747,2724.175303,2733.055659,2737.313595,,,,,
5/5/2022 6:30,2723.127083,2724.17647,2733.055076,2737.314761,,,,,
5/5/2022 6:45,2723.124164,2724.17647,2733.053326,2737.314761,,,,,
5/5/2022 7:00,2723.122998,2724.175303,2733.050411,2737.311845,,,,,
5/5/2022 7:15,2723.122025,2724.17433,2733.051187,2737.310872,,,,,
5/5/2022 7:30,2723.121831,2724.172967,2733.053323,2737.311259,,,,,
5/5/2022 7:45,2723.121831,2724.174717,2733.053323,2737.313008,,,,,
5/5/2022 8:00,2723.124747,2724.172384,2733.05099,2737.312425,,,,,
5/5/2022 8:15,2723.118526,2724.171411,2733.048268,2737.311452,,,,,
5/5/2022 8:30,2723.120079,2724.167716,2733.05099,2737.307757,,,,,
5/5/2022 8:45,2723.120858,2724.169655,2733.048271,2737.306787,,,,,
5/5/2022 9:00,2723.119502,2724.168299,2733.046915,2737.305431,,,,,
5/5/2022 9:15,2723.118336,2724.170632,2733.047498,2737.306014,,,,,
5/5/2022 9:30,2723.118919,2724.169465,2733.048081,2737.306597,,,,,
5/5/2022 9:45,2723.121255,2724.170632,2733.047498,2737.306014,,,,,
5/5/2022 10:00,2723.119699,2724.169075,2733.047692,2737.302708,,,,,
5/5/2022 10:15,2723.115417,2724.169462,2733.048078,2737.299596,,,,,
5/5/2022 10:30,2723.11717,2724.168296,2733.045162,2737.300179,,,,,
5/5/2022 10:45,2723.11717,2724.168296,2733.045162,2737.29843,,,,,
5/5/2022 11:00,2723.118919,2724.170045,2733.046912,2737.29843,,,,,
5/5/2022 11:15,2723.11717,2724.172964,2733.048661,2737.294931,,,,,
5/5/2022 11:30,2723.118919,2724.172964,2733.046912,2737.293182,,,,,
5/5/2022 11:45,2723.119502,2724.171798,2733.049244,2737.292015,,,,,
5/5/2022 12:00,2723.118919,2724.171795,2733.046912,2737.293182,,,,,
5/5/2022 12:15,2723.11639,2724.173354,2733.047302,2737.291822,,,,,
5/5/2022 12:30,2723.11542,2724.171215,2733.046332,2737.290852,,,,,
5/5/2022 12:45,2723.117753,2724.171798,2733.045166,2737.291435,,,,,
5/5/2022 13:00,2723.116197,2724.171991,2733.045359,2737.289879,,,,,
5/5/2022 13:15,2723.11639,2724.172184,2733.047302,2737.288323,,,,,
5/5/2022 13:30,2723.116003,2724.171798,2733.045166,2737.289686,,,,,
5/5/2022 13:45,2723.116586,2724.172381,2733.047498,2737.290269,,,,,
5/5/2022 14:00,2723.113671,2724.171215,2733.046332,2737.290852,,,,,
5/5/2022 14:15,2723.114254,2724.171798,2733.042247,2737.287937,,,,,
5/5/2022 14:30,2723.114254,2724.171798,2733.043996,2737.289686,,,,,
5/5/2022 14:45,2723.114837,2724.170632,2733.046329,2737.28852,,,,,
5/5/2022 15:00,2723.114837,2724.168882,2733.045749,2737.290269,,,,,
5/5/2022 15:15,2723.116586,2724.170632,2733.044579,2737.292019,,,,,
5/5/2022 15:30,2723.115807,2724.171601,2733.047298,2737.291239,,,,,
5/5/2022 15:45,2723.11658,2724.171215,2733.048071,2737.290263,,,,,
5/5/2022 16:00,2723.11541,2724.169465,2733.046322,2737.292012,,,,,
5/5/2022 16:15,2723.112495,2724.170048,2733.045156,2737.289096,,,,,
5/5/2022 16:30,2723.114827,2724.172381,2733.045739,2737.289679,,,,,
5/5/2022 16:45,2723.113661,2724.169465,2733.044573,2737.290263,,,,,
5/5/2022 17:00,2723.115024,2724.169079,2733.042437,2737.288127,,,,,
5/5/2022 17:15,2723.114251,2724.164807,2733.043413,2737.289103,,,,,
5/5/2022 17:30,2723.114251,2724.164807,2733.045162,2737.290852,,,,,
5/5/2022 17:45,2723.113667,2724.167723,2733.04283,2737.290269,,,,,
5/5/2022 18:00,2723.112501,2724.164807,2733.043413,2737.290852,,,,,
5/5/2022 18:15,2723.113084,2724.167139,2733.043996,2737.291435,,,,,
5/5/2022 18:30,2723.114837,2724.167723,2733.044579,2737.293768,,,,,
5/5/2022 18:45,2723.113671,2724.166556,2733.043413,2737.294351,,,,,
5/5/2022 19:00,2723.113088,2724.167133,2733.044579,2737.295517,,,,,
5/5/2022 19:15,2723.112698,2724.164994,2733.045359,2737.295128,,,,,
5/5/2022 19:30,2723.113667,2724.164214,2733.04283,2737.292598,,,,,
5/5/2022 19:45,2723.113671,2724.164797,2733.043413,2737.293182,,,,,
5/5/2022 20:00,2723.11542,2724.168296,2733.041664,2737.29843,,,,,
5/5/2022 20:15,2723.11503,2724.167906,2733.044773,2737.29629,,,,,
5/5/2022 20:30,2723.11464,2724.167516,2733.044383,2737.29765,,,,,
5/5/2022 20:45,2723.11542,2724.168296,2733.045162,2737.29843,,,,,
5/5/2022 21:00,2723.11503,2724.169075,2733.046522,2737.301539,,,,,
5/5/2022 21:15,2723.114251,2724.168296,2733.047492,2737.29901,,,,,
5/5/2022 21:30,2723.115417,2724.166543,2733.046908,2737.301335,,,,,
5/5/2022 21:45,2723.11503,2724.165577,2733.044773,2737.299199,,,,,
5/5/2022 22:00,2723.113667,2724.164804,2733.045749,2737.300176,,,,,
5/5/2022 22:15,2723.113667,2724.166553,2733.04225,2737.298426,,,,,
5/5/2022 22:30,2723.113861,2724.164997,2733.043603,2737.29687,,,,,
5/5/2022 22:45,2723.113471,2724.164607,2733.042053,2737.29823,,,,,
5/5/2022 23:00,2723.114251,2724.166556,2733.042833,2737.29901,,,,,
5/5/2022 23:15,2723.113084,2724.16422,2733.044576,2737.297843,,,,,
5/5/2022 23:30,2723.115417,2724.164804,2733.043999,2737.301925,,,,,
5/5/2022 23:45,2723.115417,2724.164804,2733.043999,2737.298426,,,,,
5/6/2022 0:00,2723.117166,2724.163054,2733.043999,2737.298426,,,,,
5/6/2022 0:15,2723.114834,2724.16422,2733.043416,2737.297843,,,,,
5/6/2022 0:30,2723.11522,2724.164607,2733.043803,2737.29882,,,,,
5/6/2022 0:45,2723.116576,2724.164794,2733.045159,2737.300176,,,,,
5/6/2022 1:00,2723.11541,2724.163627,2733.043993,2737.29901,,,,,
5/6/2022 1:15,2723.114834,2724.16538,2733.044576,2737.299593,,,,,
5/6/2022 1:30,2723.116,2724.163627,2733.043993,2737.29901,,,,,
5/6/2022 1:45,2723.116583,2724.16421,2733.044576,2737.299593,,,,,
5/6/2022 2:00,2723.116,2724.167126,2733.043993,2737.29901,,,,,
