Date (MM/DD/YYYY),Time (HH:mm:ss),Cond uS/cm,Depth m,fDOM QSU,fDOM RFU,nLF Cond uS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond uS/cm,TDS mg/L,Turbidity FNU,TSS mg/L,Wiper Position volt,pH,pH mV,Temp C,Vertical Position m,Battery V,Cable Pwr V
7/12/2021,23:00:00,40.6,-1.015,33.43,11.04,56.8,34.3,41,3.8,-1.443,0.03,55.8,36,1.35,0,1.193,16.36,-521.9,10.77,-1.015,6.13,0
7/12/2021,23:15:00,40.5,-1.016,33.34,11,56.7,34.3,41,3.81,-1.444,0.03,55.8,36,1.38,0,1.186,16.36,-521.7,10.673,-1.015,6.12,0
7/12/2021,23:30:00,40.3,-1.017,33.25,10.98,56.7,34.4,41.1,3.83,-1.446,0.03,55.7,36,1.43,0,1.185,16.36,-521.4,10.584,-1.016,6.13,0
7/12/2021,23:45:00,40.2,-1.016,33.22,10.97,56.6,34.4,41.1,3.83,-1.444,0.03,55.6,36,1.37,0,1.192,16.36,-521.2,10.504,-1.015,6.12,0
7/13/2021,0:00:00,40.1,-1.017,33.13,10.93,56.5,34.4,41.1,3.84,-1.446,0.03,55.5,36,1.39,0,1.203,16.35,-520.9,10.429,-1.017,6.13,0
7/13/2021,0:15:00,39.9,-1.016,33.04,10.91,56.4,34.4,41.1,3.85,-1.444,0.03,55.5,36,1.38,0,1.2,16.35,-520.7,10.355,-1.015,6.13,0
7/13/2021,0:30:00,39.9,-1.016,33.01,10.9,56.4,34.5,41.2,3.86,-1.444,0.03,55.5,36,1.44,0,1.188,16.35,-520.4,10.282,-1.015,6.12,0
7/13/2021,0:45:00,39.8,-1.015,32.96,10.88,56.4,34.5,41.2,3.87,-1.444,0.03,55.4,36,1.3,0,1.196,16.35,-520.1,10.212,-1.015,6.12,0
7/13/2021,1:00:00,39.7,-1.016,32.91,10.86,56.4,34.5,41.2,3.88,-1.445,0.03,55.4,36,1.4,0,1.192,16.34,-519.8,10.156,-1.016,6.12,0
7/13/2021,1:15:00,39.6,-1.016,32.82,10.83,56.4,34.5,41.3,3.89,-1.445,0.03,55.4,36,1.3,0,1.185,16.34,-519.6,10.115,-1.016,6.12,0
7/13/2021,1:30:00,39.6,-1.018,32.83,10.84,56.4,34.5,41.3,3.89,-1.447,0.03,55.4,36,1.29,0,1.201,16.34,-519.4,10.081,-1.018,6.13,0
7/13/2021,1:45:00,39.5,-1.019,32.74,10.81,56.3,34.6,41.3,3.9,-1.449,0.03,55.4,36,1.26,0,1.199,16.33,-519.1,10.042,-1.018,6.12,0
7/13/2021,2:00:00,39.5,-1.019,32.71,10.8,56.3,34.6,41.3,3.91,-1.449,0.03,55.4,36,1.34,0,1.197,16.33,-519,9.997,-1.019,6.12,0
7/13/2021,2:15:00,39.4,-1.02,32.65,10.78,56.3,34.7,41.4,3.92,-1.45,0.03,55.3,36,1.37,0,1.199,16.33,-518.7,9.95,-1.019,6.11,0
7/13/2021,2:30:00,39.4,-1.02,32.63,10.77,56.3,34.7,41.4,3.92,-1.45,0.03,55.3,36,1.27,0,1.199,16.33,-518.5,9.904,-1.02,6.11,0
7/13/2021,2:45:00,39.3,-1.02,32.6,10.76,56.3,34.7,41.5,3.93,-1.451,0.03,55.3,36,1.27,0,1.196,16.33,-518.3,9.859,-1.021,6.12,0
7/13/2021,3:00:00,39.2,-1.021,32.59,10.76,56.2,34.7,41.5,3.94,-1.452,0.03,55.3,36,1.24,0,1.197,16.32,-518.1,9.81,-1.02,6.11,0
7/13/2021,3:15:00,39.2,-1.021,32.52,10.74,56.2,34.7,41.5,3.94,-1.452,0.03,55.2,36,1.39,0,1.194,16.32,-517.9,9.757,-1.02,6.11,0
7/13/2021,3:30:00,39.1,-1.021,32.52,10.73,56.2,34.8,41.6,3.95,-1.452,0.03,55.2,36,1.29,0,1.192,16.32,-517.7,9.701,-1.021,6.12,0
7/13/2021,3:45:00,39,-1.021,32.43,10.71,56.2,34.8,41.6,3.96,-1.451,0.03,55.2,36,1.29,0,1.185,16.32,-517.6,9.642,-1.021,6.11,0
7/13/2021,4:00:00,39,-1.02,32.46,10.71,56.2,34.8,41.6,3.97,-1.45,0.03,55.2,36,1.32,0,1.187,16.32,-517.7,9.587,-1.02,6.11,0
7/13/2021,4:15:00,38.9,-1.019,32.41,10.7,56.1,34.9,41.6,3.98,-1.45,0.03,55.2,36,1.31,0,1.196,16.32,-517.6,9.535,-1.019,6.11,0
7/13/2021,4:30:00,38.7,-1.02,32.37,10.69,56,34.9,41.7,3.98,-1.45,0.03,55.1,36,1.2,0,1.194,16.32,-517.6,9.484,-1.02,6.11,0
7/13/2021,4:45:00,38.7,-1.018,32.37,10.69,56.1,34.9,41.7,3.99,-1.448,0.03,55.1,36,1.2,0,1.187,16.33,-517.7,9.439,-1.018,6.11,0
7/13/2021,5:00:00,38.7,-1.017,32.25,10.65,56.1,34.9,41.8,4,-1.447,0.03,55.1,36,1.34,0,1.197,16.33,-517.6,9.393,-1.017,6.11,0
7/13/2021,5:15:00,38.6,-1.016,32.26,10.65,56,35,41.8,4.01,-1.444,0.03,55.1,36,1.27,0,1.192,16.33,-517.5,9.349,-1.016,6.1,0
7/13/2021,5:30:00,38.5,-1.016,32.15,10.61,56,35,41.8,4.01,-1.445,0.03,55,36,1.33,0,1.194,16.33,-517.3,9.305,-1.016,6.11,0
7/13/2021,5:45:00,38.5,-1.016,32.17,10.62,56,35,41.9,4.02,-1.445,0.03,55,36,1.26,0,1.192,16.32,-517.2,9.263,-1.017,6.1,0
7/13/2021,6:00:00,38.4,-1.016,32.09,10.59,56,35,41.9,4.03,-1.445,0.03,55,36,1.34,0,1.197,16.32,-517,9.22,-1.017,6.1,0
7/13/2021,6:15:00,38.3,-1.016,32.1,10.6,55.9,35.1,41.9,4.04,-1.445,0.02,54.9,36,1.37,0,1.192,16.32,-516.9,9.183,-1.016,6.1,0
7/13/2021,6:30:00,38.2,-1.017,32.13,10.61,55.7,35.1,42,4.04,-1.446,0.02,54.8,36,1.14,0,1.197,16.32,-516.8,9.153,-1.017,6.11,0
7/13/2021,6:45:00,38,-1.017,32.17,10.62,55.5,35.1,42,4.05,-1.446,0.02,54.5,35,1.31,0,1.192,16.32,-516.7,9.137,-1.016,6.1,0
7/13/2021,7:00:00,37.8,-1.018,32.2,10.63,55.2,35.2,42,4.05,-1.447,0.02,54.3,35,1.22,0,1.186,16.32,-516.6,9.137,-1.017,6.1,0
7/13/2021,7:15:00,37.6,-1.018,32.22,10.64,54.9,35.2,42.1,4.05,-1.447,0.02,54,35,1.18,0,1.195,16.31,-516.4,9.153,-1.018,6.11,0
7/13/2021,7:30:00,37.5,-1.018,32.21,10.63,54.7,35.2,42.1,4.06,-1.448,0.02,53.7,35,1.26,0,1.198,16.31,-516.3,9.184,-1.018,6.1,0
7/13/2021,7:45:00,37.4,-1.017,32.25,10.65,54.5,35.3,42.1,4.05,-1.446,0.02,53.5,35,1.27,0,1.203,16.31,-516.1,9.231,-1.017,6.1,0
7/13/2021,8:00:00,37.3,-1.017,32.17,10.62,54.2,35.3,42.2,4.05,-1.447,0.02,53.3,35,1.33,0,1.194,16.3,-516,9.295,-1.017,6.09,0
7/13/2021,8:15:00,37.3,-1.018,32.14,10.61,54.1,35.3,42.2,4.04,-1.447,0.02,53.1,35,1.26,0,1.192,16.3,-515.8,9.404,-1.018,6.1,0
7/13/2021,8:30:00,37.3,-1.018,32.09,10.59,53.9,35.4,42.3,4.04,-1.448,0.02,53,34,1.25,0,1.194,16.29,-515.5,9.536,-1.018,6.1,0
7/13/2021,8:45:00,37.3,-1.017,32.03,10.57,53.7,35.4,42.3,4.03,-1.447,0.02,52.8,34,1.19,0,1.187,16.28,-515.2,9.665,-1.017,6.1,0
7/13/2021,9:00:00,37.4,-1.018,31.91,10.53,53.6,35.4,42.3,4.01,-1.448,0.02,52.7,34,1.25,0,1.195,16.26,-514.9,9.85,-1.018,6.1,0
7/13/2021,9:15:00,37.6,-1.018,31.77,10.49,53.5,35.5,42.4,3.99,-1.447,0.02,52.6,34,1.25,0,1.201,16.25,-514.5,10.095,-1.018,6.09,0
7/13/2021,9:30:00,37.8,-1.018,31.65,10.45,53.4,35.5,42.5,3.97,-1.448,0.02,52.5,34,1.34,0,1.191,16.24,-514.3,10.376,-1.018,6.1,0
7/13/2021,9:45:00,38.1,-1.019,31.5,10.4,53.3,35.6,42.5,3.95,-1.449,0.02,52.4,34,1.18,0,1.188,16.22,-514.1,10.703,-1.019,6.1,0
7/13/2021,10:00:00,38.4,-1.019,31.32,10.34,53.2,35.6,42.5,3.91,-1.449,0.02,52.3,34,1.3,0,1.186,16.21,-514,11.129,-1.019,6.1,0
7/13/2021,10:15:00,38.8,-1.02,31.18,10.29,53.1,35.7,42.6,3.88,-1.45,0.02,52.2,34,1.29,0,1.19,16.19,-513.9,11.594,-1.02,6.1,0
7/13/2021,10:30:00,39.2,-1.02,30.94,10.21,52.9,35.7,42.7,3.84,-1.45,0.02,52,34,1.3,0,1.201,16.18,-514.1,12.064,-1.019,6.1,0
7/13/2021,10:45:00,39.6,-1.021,30.75,10.15,52.8,35.7,42.7,3.8,-1.451,0.02,51.9,34,1.29,0,1.189,16.17,-514.5,12.631,-1.02,6.1,0
7/13/2021,11:00:00,40.1,-1.02,30.57,10.09,52.6,35.8,42.8,3.75,-1.45,0.02,51.8,34,1.24,0,1.189,16.16,-515.2,13.258,-1.02,6.11,0
7/13/2021,11:15:00,40.7,-1.021,30.46,10.06,52.5,35.8,42.8,3.71,-1.452,0.02,51.7,34,1.24,0,1.192,16.16,-516.4,13.86,-1.022,6.1,0
7/13/2021,11:30:00,41.2,-1.022,30.22,9.98,52.4,35.9,42.9,3.66,-1.453,0.02,51.6,34,1.3,0,1.193,16.17,-517.9,14.49,-1.022,6.1,0
7/13/2021,11:45:00,41.8,-1.022,30.2,9.97,52.3,35.9,42.9,3.61,-1.452,0.02,51.6,34,1.32,0,1.197,16.17,-519.1,15.139,-1.022,6.1,0
7/13/2021,12:00:00,42.4,-1.023,30.07,9.93,52.4,35.8,42.8,3.56,-1.454,0.02,51.6,34,1.34,0,1.185,16.17,-520.1,15.702,-1.023,6.1,0
7/13/2021,12:15:00,43,-1.024,30.09,9.94,52.4,35.7,42.7,3.51,-1.455,0.02,51.7,34,1.34,0,1.195,16.17,-521.3,16.201,-1.024,6.11,0
7/13/2021,12:30:00,43.5,-1.025,30,9.9,52.4,35.6,42.5,3.46,-1.456,0.02,51.8,34,1.34,0,1.191,16.18,-522.1,16.648,-1.024,6.1,0
7/13/2021,12:45:00,43.9,-1.026,30.07,9.93,52.5,35.4,42.3,3.42,-1.458,0.02,51.8,34,1.27,0,1.19,16.18,-523.2,17.025,-1.026,6.11,0
7/13/2021,13:00:00,44.3,-1.027,30.18,9.96,52.6,35.2,42,3.38,-1.459,0.02,51.9,34,1.39,0,1.19,16.2,-524.6,17.299,-1.027,6.1,0
7/13/2021,13:15:00,44.5,-1.028,30.25,9.99,52.6,35,41.9,3.35,-1.46,0.02,51.9,34,1.36,0,1.191,16.22,-526.2,17.486,-1.028,6.11,0
7/13/2021,13:30:00,44.6,-1.029,30.37,10.03,52.7,34.9,41.7,3.33,-1.462,0.02,52,34,1.34,0,1.192,16.24,-527.1,17.519,-1.029,6.11,0
7/13/2021,13:45:00,44.7,-1.029,30.5,10.07,53,34.7,41.5,3.33,-1.462,0.02,52.3,34,1.3,0,1.188,16.26,-527.9,17.384,-1.028,6.1,0
7/13/2021,14:00:00,45,-1.03,30.63,10.11,53.9,34.6,41.3,3.35,-1.462,0.02,53.2,35,1.39,0,1.197,16.28,-528.4,16.923,-1.029,6.1,0
7/13/2021,14:15:00,45.2,-1.031,30.76,10.16,54.8,34.5,41.2,3.37,-1.465,0.02,54,35,1.37,0,1.199,16.3,-528.6,16.438,-1.031,6.1,0
7/13/2021,14:30:00,45.2,-1.031,30.81,10.17,55.4,34.4,41,3.39,-1.464,0.02,54.6,35,1.31,0,1.19,16.31,-528.7,16.022,-1.03,6.1,0
7/13/2021,14:45:00,45,-1.031,30.85,10.19,55.5,34.3,40.9,3.41,-1.465,0.02,54.7,36,1.35,0,1.189,16.32,-528.5,15.665,-1.031,6.11,0
7/13/2021,15:00:00,44.7,-1.032,30.91,10.21,55.6,34.2,40.9,3.42,-1.467,0.02,54.8,36,1.36,0,1.2,16.33,-528.4,15.378,-1.032,6.1,0
7/13/2021,15:15:00,44.5,-1.035,30.92,10.21,55.6,34.1,40.8,3.43,-1.47,0.02,54.8,36,1.21,0,1.195,16.33,-528,15.146,-1.034,6.1,0
7/13/2021,15:30:00,44.3,-1.035,30.92,10.21,55.6,34.1,40.7,3.44,-1.471,0.02,54.8,36,1.36,0,1.189,16.33,-527.7,14.941,-1.035,6.1,0
7/13/2021,15:45:00,44.2,-1.037,30.91,10.2,55.8,34,40.7,3.45,-1.473,0.02,54.9,36,1.3,0,1.185,16.33,-527.6,14.749,-1.036,6.1,0
7/13/2021,16:00:00,44,-1.037,30.85,10.19,55.9,34,40.6,3.46,-1.474,0.02,55,36,1.24,0,1.19,16.33,-527.2,14.559,-1.037,6.1,0
7/13/2021,16:15:00,44,-1.036,30.75,10.15,56,34,40.6,3.47,-1.472,0.02,55.2,36,1.35,0,1.204,16.33,-526.9,14.381,-1.036,6.09,0
7/13/2021,16:30:00,43.8,-1.035,30.68,10.13,56.1,33.9,40.6,3.48,-1.471,0.02,55.2,36,1.35,0,1.197,16.33,-526.6,14.212,-1.035,6.09,0
7/13/2021,16:45:00,43.5,-1.036,30.65,10.12,55.9,33.9,40.5,3.49,-1.473,0.02,55,36,1.24,0,1.189,16.33,-526.1,14.055,-1.036,6.08,0
7/13/2021,17:00:00,43.2,-1.038,30.6,10.1,55.7,33.9,40.5,3.5,-1.475,0.02,54.8,36,1.32,0,1.19,16.33,-525.8,13.92,-1.038,6.09,0
7/13/2021,17:15:00,42.9,-1.038,30.46,10.06,55.5,33.9,40.5,3.51,-1.475,0.02,54.6,36,1.31,0,1.197,16.33,-525.5,13.795,-1.038,6.09,0
7/13/2021,17:30:00,42.9,-1.038,30.36,10.02,55.7,33.8,40.4,3.51,-1.475,0.02,54.8,36,1.27,0,1.199,16.33,-525.2,13.637,-1.038,6.08,0
7/13/2021,17:45:00,43,-1.04,30.27,9.99,56,33.8,40.4,3.53,-1.479,0.02,55.1,36,1.26,0,1.199,16.33,-524.8,13.475,-1.041,6.09,0
7/13/2021,18:00:00,42.9,-1.04,30.21,9.97,56.1,33.8,40.4,3.54,-1.478,0.03,55.2,36,1.34,0,1.202,16.32,-524.5,13.326,-1.04,6.08,0
7/13/2021,18:15:00,42.7,-1.042,30.13,9.95,56,33.8,40.4,3.54,-1.481,0.02,55.1,36,1.3,0,1.193,16.32,-524,13.217,-1.042,6.09,0
7/13/2021,18:30:00,42.3,-1.04,30.1,9.94,55.6,33.8,40.4,3.55,-1.478,0.02,54.7,36,1.28,0,1.19,16.31,-523.5,13.145,-1.041,6.09,0
7/13/2021,18:45:00,42,-1.04,30,9.91,55.3,33.8,40.4,3.56,-1.479,0.02,54.4,35,1.39,0,1.191,16.31,-523.1,13.069,-1.04,6.08,0
7/13/2021,19:00:00,41.9,-1.041,29.93,9.88,55.3,33.8,40.4,3.56,-1.479,0.02,54.4,35,1.38,0,1.196,16.3,-522.7,12.978,-1.041,6.09,0
7/13/2021,19:15:00,42,-1.041,29.83,9.85,55.6,33.8,40.4,3.57,-1.48,0.02,54.7,36,1.23,0,1.191,16.3,-522.4,12.862,-1.041,6.08,0
7/13/2021,19:30:00,42.2,-1.042,29.72,9.81,56.1,33.8,40.4,3.58,-1.481,0.03,55.2,36,1.22,0,1.19,16.3,-522.1,12.717,-1.041,6.08,0
7/13/2021,19:45:00,42.4,-1.04,29.7,9.81,56.5,33.8,40.4,3.59,-1.478,0.03,55.6,36,1.23,0,1.19,16.3,-521.8,12.566,-1.04,6.08,0
7/13/2021,20:00:00,42.5,-1.039,29.56,9.76,56.9,33.8,40.4,3.61,-1.477,0.03,55.9,36,1.27,0,1.19,16.3,-521.6,12.411,-1.038,6.08,0
7/13/2021,20:15:00,42.5,-1.037,29.55,9.76,57.2,33.8,40.4,3.62,-1.474,0.03,56.2,37,1.26,0,1.188,16.3,-521.4,12.262,-1.037,6.08,0
7/13/2021,20:30:00,42.5,-1.036,29.45,9.72,57.4,33.8,40.4,3.63,-1.473,0.03,56.4,37,1.15,0,1.189,16.31,-521.7,12.125,-1.035,6.08,0
7/13/2021,20:45:00,42.5,-1.035,29.4,9.71,57.5,33.8,40.4,3.64,-1.471,0.03,56.5,37,1.36,0,1.2,16.32,-521.7,12.01,-1.034,6.08,0
7/13/2021,21:00:00,42.4,-1.034,29.34,9.69,57.5,33.8,40.4,3.65,-1.47,0.03,56.5,37,1.27,0,1.199,16.32,-521.5,11.897,-1.034,6.07,0
7/13/2021,21:15:00,42.3,-1.032,29.35,9.69,57.5,33.8,40.4,3.66,-1.468,0.03,56.6,37,1.2,0,1.189,16.31,-521.2,11.795,-1.032,6.07,0
7/13/2021,21:30:00,42.2,-1.031,29.31,9.68,57.6,33.8,40.4,3.67,-1.465,0.03,56.6,37,1.18,0,1.188,16.31,-520.9,11.695,-1.03,6.07,0
7/13/2021,21:45:00,42,-1.031,29.37,9.7,57.5,33.8,40.4,3.68,-1.466,0.03,56.5,37,1.26,0,1.203,16.31,-520.6,11.587,-1.03,6.07,0
7/13/2021,22:00:00,41.8,-1.029,29.38,9.7,57.3,33.9,40.5,3.69,-1.463,0.03,56.3,37,1.14,0,1.196,16.31,-520.4,11.484,-1.029,6.08,0
7/13/2021,22:15:00,41.6,-1.028,29.37,9.7,57.2,33.9,40.5,3.7,-1.461,0.03,56.2,37,1.25,0,1.193,16.31,-520.2,11.387,-1.028,6.07,0
7/13/2021,22:30:00,41.5,-1.028,29.39,9.71,57.1,33.9,40.5,3.71,-1.461,0.03,56.2,37,1.2,0,1.192,16.3,-519.7,11.308,-1.028,6.07,0
7/13/2021,22:45:00,41.3,-1.026,29.41,9.71,57,33.9,40.5,3.72,-1.458,0.03,56,36,1.28,0,1.198,16.3,-519.2,11.232,-1.025,6.06,0
7/13/2021,23:00:00,41.1,-1.024,29.45,9.72,56.8,34,40.6,3.73,-1.455,0.03,55.9,36,1.28,0,1.197,16.29,-518.7,11.155,-1.023,6.07,0
7/13/2021,23:15:00,40.9,-1.027,29.41,9.71,56.7,33.9,40.5,3.73,-1.46,0.03,55.7,36,1.31,0,1.204,16.29,-518.3,11.085,-1.026,6.07,0
7/13/2021,23:30:00,40.7,-1.024,29.4,9.71,56.6,33.9,40.5,3.74,-1.456,0.03,55.6,36,1.28,0,1.199,16.28,-517.9,11.019,-1.024,6.06,0
7/13/2021,23:45:00,40.6,-1.023,29.32,9.68,56.5,34,40.6,3.75,-1.455,0.03,55.5,36,1.35,0,1.197,16.28,-517.6,10.959,-1.023,6.06,0
7/14/2021,0:00:00,40.5,-1.023,29.31,9.68,56.3,34,40.7,3.76,-1.455,0.03,55.4,36,1.18,0,1.204,16.27,-517.3,10.899,-1.023,6.06,0
7/14/2021,0:15:00,40.4,-1.024,29.3,9.67,56.3,34,40.7,3.77,-1.456,0.03,55.4,36,1.26,0,1.194,16.27,-517,10.841,-1.024,6.06,0
7/14/2021,0:30:00,40.3,-1.026,29.29,9.67,56.3,34.1,40.7,3.77,-1.458,0.03,55.4,36,1.28,0,1.2,16.27,-516.7,10.787,-1.025,6.07,0
7/14/2021,0:45:00,40.2,-1.027,29.29,9.67,56.2,34.1,40.7,3.78,-1.46,0.03,55.2,36,1.13,0,1.189,16.26,-516.5,10.737,-1.027,6.06,0
7/14/2021,1:00:00,40.1,-1.024,29.29,9.67,56.1,34.1,40.7,3.79,-1.456,0.03,55.1,36,1.29,0,1.189,16.26,-516.3,10.694,-1.024,6.06,0
7/14/2021,1:15:00,40,-1.024,29.25,9.66,56.1,34.1,40.8,3.79,-1.455,0.03,55.1,36,1.2,0,1.2,16.26,-516,10.655,-1.023,6.06,0
7/14/2021,1:30:00,40,-1.026,29.29,9.67,56.1,34.1,40.8,3.8,-1.459,0.03,55.2,36,1.21,0,1.198,16.26,-515.9,10.617,-1.025,6.06,0
7/14/2021,1:45:00,40,-1.028,29.23,9.65,56.1,34.2,40.8,3.8,-1.461,0.03,55.2,36,1.34,0,1.189,16.25,-515.6,10.574,-1.027,6.06,0
7/14/2021,2:00:00,39.9,-1.028,29.21,9.64,56.2,34.2,40.8,3.81,-1.462,0.03,55.2,36,1.22,0,1.188,16.25,-515.4,10.511,-1.028,6.06,0
7/14/2021,2:15:00,39.9,-1.031,29.25,9.66,56.2,34.2,40.8,3.82,-1.466,0.03,55.2,36,1.19,0,1.186,16.25,-515.2,10.449,-1.031,6.06,0
7/14/2021,2:30:00,39.8,-1.031,29.24,9.65,56.2,34.2,40.9,3.83,-1.466,0.03,55.2,36,1.2,0,1.188,16.25,-515,10.388,-1.03,6.05,0
7/14/2021,2:45:00,39.7,-1.031,29.21,9.65,56.2,34.2,40.9,3.83,-1.466,0.03,55.2,36,1.22,0,1.192,16.25,-514.9,10.316,-1.032,6.05,0
7/14/2021,3:00:00,39.7,-1.032,29.22,9.65,56.2,34.3,40.9,3.84,-1.467,0.03,55.2,36,1.14,0,1.19,16.25,-514.8,10.241,-1.032,6.06,0
7/14/2021,3:15:00,39.6,-1.032,29.16,9.63,56.2,34.3,41,3.85,-1.467,0.03,55.2,36,1.16,0,1.186,16.25,-514.6,10.163,-1.031,6.05,0
7/14/2021,3:30:00,39.5,-1.031,29.1,9.61,56.2,34.3,41,3.86,-1.467,0.03,55.2,36,1.1,0,1.188,16.25,-514.6,10.082,-1.031,6.05,0
7/14/2021,3:45:00,39.4,-1.03,29.16,9.63,56.1,34.3,41,3.87,-1.465,0.03,55.2,36,1.23,0,1.203,16.25,-514.5,10.005,-1.031,6.05,0
7/14/2021,4:00:00,39.3,-1.03,29.15,9.63,56.1,34.4,41,3.88,-1.464,0.03,55.2,36,1.16,0,1.194,16.25,-514.4,9.93,-1.03,6.05,0
7/14/2021,4:15:00,39.2,-1.03,29.09,9.61,56.1,34.3,41,3.89,-1.464,0.03,55.1,36,1.11,0,1.203,16.25,-514.3,9.859,-1.03,6.05,0
7/14/2021,4:30:00,39.1,-1.031,29.12,9.62,56.1,34.4,41.1,3.9,-1.465,0.03,55.1,36,1.15,0,1.192,16.25,-514.2,9.794,-1.03,6.05,0
7/14/2021,4:45:00,39,-1.031,29.08,9.6,56.1,34.4,41.1,3.91,-1.466,0.03,55.1,36,1.14,0,1.188,16.25,-514.1,9.729,-1.03,6.05,0
7/14/2021,5:00:00,38.9,-1.031,29.07,9.6,56,34.4,41.1,3.91,-1.467,0.03,55.1,36,1.18,0,1.191,16.25,-514,9.667,-1.032,6.05,0
7/14/2021,5:15:00,38.9,-1.034,29.05,9.59,56,34.4,41.2,3.92,-1.47,0.03,55,36,1.04,0,1.188,16.25,-513.9,9.605,-1.034,6.05,0
7/14/2021,5:30:00,38.8,-1.033,29.01,9.58,56,34.5,41.2,3.93,-1.469,0.03,55,36,1.14,0,1.199,16.26,-513.9,9.546,-1.033,6.05,0
7/14/2021,5:45:00,38.7,-1.034,28.96,9.56,55.9,34.5,41.2,3.94,-1.47,0.03,55,36,1.18,0,1.186,16.26,-514,9.491,-1.033,6.05,0
7/14/2021,6:00:00,38.6,-1.035,28.95,9.56,55.9,34.5,41.2,3.95,-1.472,0.02,54.9,36,1.2,0,1.199,16.26,-514,9.442,-1.035,6.05,0
7/14/2021,6:15:00,38.5,-1.036,28.94,9.56,55.8,34.5,41.3,3.95,-1.473,0.02,54.9,36,1.2,0,1.192,16.26,-514.1,9.395,-1.035,6.04,0
7/14/2021,6:30:00,38.4,-1.037,29.01,9.58,55.7,34.6,41.3,3.96,-1.474,0.02,54.7,36,1.3,0,1.185,16.28,-515,9.354,-1.036,6.05,0
7/14/2021,6:45:00,38.2,-1.037,29.08,9.6,55.4,34.6,41.3,3.97,-1.475,0.02,54.5,35,1.15,0,1.189,16.38,-520.5,9.334,-1.037,6.05,0
7/14/2021,7:00:00,37.9,-1.037,29.08,9.6,55.1,34.6,41.4,3.97,-1.475,0.02,54.2,35,1.15,0,1.201,16.42,-522.6,9.335,-1.037,6.04,0
7/14/2021,7:15:00,37.8,-1.036,29.11,9.61,54.9,34.6,41.4,3.97,-1.473,0.02,53.9,35,1.1,0,1.204,16.42,-522.7,9.349,-1.036,6.05,0
7/14/2021,7:30:00,37.7,-1.037,29.21,9.64,54.7,34.7,41.4,3.97,-1.474,0.02,53.7,35,1.12,0,1.185,16.41,-521.9,9.367,-1.037,6.04,0
7/14/2021,7:45:00,37.6,-1.037,29.16,9.63,54.5,34.7,41.5,3.97,-1.475,0.02,53.6,35,1.16,0,1.193,16.39,-521,9.399,-1.036,6.04,0
7/14/2021,8:00:00,37.5,-1.036,29.18,9.63,54.3,34.7,41.5,3.97,-1.473,0.02,53.4,35,1.14,0,1.192,16.37,-519.9,9.453,-1.035,6.05,0
7/14/2021,8:15:00,37.5,-1.035,29.15,9.62,54.1,34.8,41.5,3.97,-1.471,0.02,53.1,35,1.12,0,1.189,16.34,-518.7,9.552,-1.034,6.04,0
7/14/2021,8:30:00,37.5,-1.034,29.16,9.63,53.9,34.8,41.6,3.96,-1.47,0.02,53,34,1.22,0,1.192,16.32,-517.5,9.691,-1.034,6.05,0
7/14/2021,8:45:00,37.5,-1.033,29.11,9.61,53.7,34.8,41.6,3.95,-1.469,0.02,52.8,34,1.12,0,1.191,16.29,-516.5,9.807,-1.033,6.04,0
7/14/2021,9:00:00,37.5,-1.034,29.06,9.59,53.5,34.9,41.7,3.94,-1.471,0.02,52.6,34,1.04,0,1.204,16.27,-515.7,9.993,-1.034,6.04,0
7/14/2021,9:15:00,37.6,-1.035,29.01,9.58,53.3,34.9,41.7,3.92,-1.471,0.02,52.3,34,1.17,0,1.193,16.25,-514.9,10.252,-1.034,6.05,0
7/14/2021,9:30:00,37.8,-1.035,28.88,9.54,53.1,35,41.8,3.89,-1.472,0.02,52.2,34,1.16,0,1.202,16.23,-514.1,10.555,-1.035,6.05,0
7/14/2021,9:45:00,38,-1.035,28.77,9.5,52.9,35,41.8,3.87,-1.472,0.02,52,34,1.16,0,1.191,16.2,-513.5,10.882,-1.035,6.04,0
7/14/2021,10:00:00,38.3,-1.034,28.65,9.46,52.8,35,41.8,3.83,-1.471,0.02,51.9,34,1.1,0,1.193,16.18,-512.9,11.298,-1.034,6.05,0
7/14/2021,10:15:00,38.7,-1.036,28.47,9.4,52.7,35.1,41.9,3.8,-1.473,0.02,51.8,34,1.17,0,1.192,16.16,-512.3,11.748,-1.036,6.04,0
7/14/2021,10:30:00,39,-1.037,28.36,9.36,52.6,35.1,42,3.77,-1.474,0.02,51.7,34,1.15,0,1.189,16.13,-511.8,12.194,-1.037,6.05,0
7/14/2021,10:45:00,39.4,-1.037,28.16,9.3,52.4,35.2,42,3.73,-1.474,0.02,51.5,33,1.16,0,1.203,16.11,-511.3,12.727,-1.036,6.05,0
7/14/2021,11:00:00,40,-1.037,28.01,9.25,52.2,35.2,42.1,3.68,-1.473,0.02,51.4,33,1.26,0,1.197,16.08,-511,13.384,-1.036,6.04,0
7/14/2021,11:15:00,40.5,-1.04,27.88,9.21,52.1,35.2,42.1,3.63,-1.478,0.02,51.2,33,1.21,0,1.203,16.06,-510.9,14.01,-1.04,6.05,0
7/14/2021,11:30:00,41,-1.04,27.77,9.17,51.9,35.3,42.1,3.59,-1.478,0.02,51.1,33,1.19,0,1.192,16.05,-511.5,14.626,-1.04,6.05,0
