Date (MM/DD/YYYY),Time (HH:mm:ss),Cond uS/cm,Depth m,fDOM QSU,fDOM RFU,nLF Cond uS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond uS/cm,TDS mg/L,Turbidity FNU,TSS mg/L,Wiper Position volt,pH,pH mV,Temp C,Vertical Position m,Battery V,Cable Pwr V
7/12/2021,1:45:00,39.5,-1.011,47.86,15.95,56.4,70.2,84.5,7.93,-1.434,0.03,55.4,36,16491.65,0,1.21,4.73,119.2,9.948,-1.013,6.17,0
7/12/2021,1:50:00,39.5,-1.011,47.82,15.94,56.4,70.2,84.5,7.93,-1.434,0.03,55.5,36,16490.49,0,1.21,4.73,119.2,9.939,-1.012,6.16,0
7/12/2021,1:55:00,39.5,-1.011,47.83,15.94,56.5,70.2,84.5,7.93,-1.434,0.03,55.5,36,16488.22,0,1.209,4.73,119,9.932,-1.012,6.16,0
7/12/2021,2:00:00,39.6,-1.011,47.74,15.91,56.5,70.2,84.5,7.94,-1.434,0.03,55.6,36,16487.77,0,1.21,4.73,118.7,9.927,-1.013,6.16,0
7/12/2021,2:05:00,39.6,-1.011,47.64,15.88,56.5,70.2,84.5,7.94,-1.434,0.03,55.5,36,16487.7,0,1.208,4.73,118.8,9.926,-1.013,6.16,0
7/12/2021,2:10:00,39.5,-1.012,47.67,15.89,56.5,70.2,84.5,7.94,-1.435,0.03,55.5,36,16487.85,0,1.209,4.74,118.6,9.926,-1.013,6.16,0
7/12/2021,2:15:00,39.6,-1.012,47.7,15.9,56.6,70.2,84.5,7.94,-1.435,0.03,55.6,36,16490.32,0,1.209,4.74,118.6,9.929,-1.013,6.16,0
7/12/2021,2:20:00,39.5,-1.012,47.66,15.89,56.4,70.2,84.5,7.94,-1.435,0.03,55.4,36,16490.01,0,1.209,4.73,118.8,9.93,-1.013,6.16,0
7/12/2021,2:25:00,39.5,-1.012,47.6,15.87,56.4,70.2,84.5,7.94,-1.435,0.03,55.4,36,16488.5,0,1.208,4.73,118.9,9.928,-1.014,6.16,0
7/12/2021,2:30:00,39.5,-1.012,47.63,15.88,56.5,70.2,84.5,7.94,-1.435,0.03,55.5,36,16488.76,0,1.208,4.73,118.8,9.929,-1.014,6.16,0
7/12/2021,2:35:00,39.5,-1.012,47.62,15.87,56.5,70.2,84.5,7.94,-1.436,0.03,55.5,36,16489.6,0,1.208,4.73,118.8,9.924,-1.014,6.16,0
7/12/2021,2:40:00,39.5,-1.013,47.5,15.83,56.4,70.2,84.5,7.94,-1.437,0.03,55.4,36,16493.11,0,1.21,4.73,118.9,9.92,-1.015,6.16,0
7/12/2021,2:45:00,39.6,-1.013,47.42,15.81,56.6,70.2,84.5,7.94,-1.436,0.03,55.6,36,16486.09,0,1.209,4.73,119.2,9.912,-1.014,6.15,0
7/12/2021,2:50:00,39.6,-1.013,47.43,15.81,56.6,70.2,84.5,7.94,-1.436,0.03,55.6,36,16487.61,0,1.21,4.73,119.1,9.903,-1.014,6.16,0
7/12/2021,2:55:00,39.5,-1.012,47.42,15.81,56.5,70.2,84.5,7.94,-1.436,0.03,55.6,36,16483.35,0,1.21,4.72,119.2,9.89,-1.012,6.16,0
7/12/2021,3:00:00,39.5,-1.013,47.4,15.8,56.5,70.2,84.6,7.95,-1.436,0.03,55.5,36,16479.93,0,1.209,4.72,119.7,9.879,-1.014,6.16,0
7/12/2021,3:05:00,39.5,-1.013,47.37,15.79,56.6,70.2,84.5,7.95,-1.437,0.03,55.6,36,16477.25,0,1.21,4.7,120.7,9.864,-1.015,6.16,0
7/12/2021,3:10:00,39.5,-1.013,47.33,15.78,56.5,70.2,84.5,7.95,-1.437,0.03,55.6,36,16471.4,0,1.21,4.7,120.6,9.843,-1.016,6.15,0
7/12/2021,3:15:00,39.5,-1.013,47.23,15.74,56.6,70.2,84.5,7.96,-1.437,0.03,55.6,36,16470.55,0,1.208,4.71,120.2,9.828,-1.015,6.16,0
7/12/2021,3:20:00,39.5,-1.014,47.3,15.77,56.6,70.2,84.6,7.96,-1.438,0.03,55.6,36,16465.05,0,1.21,4.71,119.9,9.81,-1.015,6.16,0
7/12/2021,3:25:00,39.4,-1.014,47.26,15.75,56.5,70.2,84.5,7.96,-1.438,0.03,55.6,36,16460.95,0,1.208,4.72,119.7,9.794,-1.015,6.15,0
7/12/2021,3:30:00,39.4,-1.014,47.22,15.74,56.6,70.2,84.5,7.97,-1.438,0.03,55.6,36,16457.51,0,1.21,4.72,119.6,9.777,-1.016,6.15,0
7/12/2021,3:35:00,39.4,-1.014,47.2,15.73,56.6,70.2,84.6,7.97,-1.438,0.03,55.6,36,16453.34,0,1.21,4.72,119.3,9.761,-1.016,6.15,0
7/12/2021,3:40:00,39.3,-1.015,47.17,15.72,56.5,70.2,84.6,7.98,-1.439,0.03,55.5,36,16447.62,0,1.21,4.73,118.8,9.738,-1.017,6.15,0
7/12/2021,3:45:00,39.3,-1.014,47.16,15.72,56.5,70.2,84.6,7.98,-1.438,0.03,55.5,36,16444.8,0,1.211,4.75,117.7,9.718,-1.016,6.15,0
7/12/2021,3:50:00,39.3,-1.015,47.12,15.71,56.5,70.2,84.6,7.98,-1.439,0.03,55.5,36,16439.5,0,1.21,4.76,117.3,9.691,-1.016,6.15,0
7/12/2021,3:55:00,39.3,-1.015,47.11,15.7,56.5,70.2,84.6,7.99,-1.44,0.03,55.6,36,16432.73,0,1.209,4.77,116.8,9.666,-1.014,6.16,0
7/12/2021,4:00:00,39.2,-1.015,47.04,15.68,56.5,70.3,84.6,8,-1.44,0.03,55.5,36,16426.63,0,1.21,4.77,116.5,9.641,-1.016,6.14,0
7/12/2021,4:05:00,39.2,-1.016,47.06,15.69,56.5,70.3,84.6,8,-1.441,0.03,55.5,36,16418.39,0,1.21,4.78,116.2,9.616,-1.018,6.15,0
7/12/2021,4:10:00,39.2,-1.016,47.01,15.67,56.5,70.3,84.6,8.01,-1.442,0.03,55.5,36,16416.57,0,1.211,4.78,115.8,9.593,-1.018,6.15,0
7/12/2021,4:15:00,39.1,-1.016,47.03,15.68,56.5,70.2,84.6,8.01,-1.442,0.03,55.5,36,16411.95,0,1.21,4.79,115.2,9.57,-1.018,6.15,0
7/12/2021,4:20:00,39.1,-1.016,47.02,15.67,56.4,70.3,84.6,8.01,-1.442,0.03,55.4,36,16407.9,0,1.211,4.8,114.8,9.552,-1.018,6.14,0
7/12/2021,4:25:00,39,-1.016,46.96,15.65,56.3,70.2,84.6,8.02,-1.441,0.03,55.4,36,16403.93,0,1.21,4.81,114.6,9.529,-1.017,6.15,0
7/12/2021,4:30:00,39,-1.016,46.89,15.63,56.4,70.3,84.6,8.03,-1.441,0.03,55.4,36,16397.85,0,1.209,4.81,114.3,9.51,-1.018,6.15,0
7/12/2021,4:35:00,38.9,-1.017,46.91,15.64,56.3,70.3,84.6,8.03,-1.442,0.03,55.3,36,16396.31,0,1.21,4.81,114.1,9.492,-1.018,6.14,0
7/12/2021,4:40:00,39,-1.017,46.86,15.62,56.4,70.3,84.7,8.03,-1.442,0.03,55.5,36,16390.51,0,1.211,4.82,113.9,9.471,-1.018,6.14,0
7/12/2021,4:45:00,39,-1.016,46.85,15.62,56.4,70.3,84.6,8.03,-1.442,0.03,55.4,36,16383.8,0,1.21,4.82,113.8,9.448,-1.017,6.15,0
7/12/2021,4:50:00,38.9,-1.016,46.83,15.61,56.4,70.3,84.7,8.04,-1.441,0.03,55.4,36,16376.54,0,1.209,4.83,113.5,9.424,-1.019,6.14,0
7/12/2021,4:55:00,38.9,-1.016,46.79,15.6,56.4,70.3,84.7,8.05,-1.441,0.03,55.4,36,16372.77,0,1.211,4.83,113.3,9.405,-1.015,6.15,0
7/12/2021,5:00:00,38.8,-1.016,46.75,15.58,56.3,70.3,84.7,8.05,-1.441,0.03,55.3,36,16367.9,0,1.209,4.83,113.1,9.385,-1.017,6.14,0
7/12/2021,5:05:00,38.9,-1.017,46.68,15.56,56.4,70.3,84.7,8.06,-1.442,0.03,55.4,36,16362.49,0,1.209,4.84,112.9,9.364,-1.019,6.14,0
7/12/2021,5:10:00,38.8,-1.017,46.69,15.56,56.3,70.3,84.7,8.06,-1.442,0.03,55.3,36,16358.03,0,1.209,4.84,112.6,9.344,-1.019,6.14,0
7/12/2021,5:15:00,38.8,-1.016,46.66,15.55,56.3,70.3,84.7,8.07,-1.441,0.03,55.4,36,16350.96,0,1.211,4.84,112.6,9.322,-1.017,6.14,0
7/12/2021,5:20:00,38.7,-1.016,46.66,15.55,56.3,70.3,84.7,8.07,-1.441,0.03,55.3,36,16349.13,0,1.21,4.84,112.5,9.302,-1.017,6.14,0
7/12/2021,5:25:00,38.7,-1.015,46.59,15.53,56.3,70.3,84.7,8.08,-1.44,0.03,55.3,36,16344.02,0,1.209,4.85,112.3,9.283,-1.016,6.14,0
7/12/2021,5:30:00,38.6,-1.015,46.57,15.52,56.2,70.4,84.8,8.08,-1.439,0.03,55.2,36,16340.02,0,1.208,4.85,112.1,9.264,-1.016,6.14,0
7/12/2021,5:35:00,38.7,-1.014,46.52,15.51,56.3,70.4,84.8,8.09,-1.438,0.03,55.3,36,16334.86,0,1.21,4.85,111.9,9.25,-1.015,6.14,0
7/12/2021,5:40:00,38.6,-1.012,46.47,15.49,56.3,70.4,84.8,8.09,-1.436,0.03,55.3,36,16333.56,0,1.21,4.85,111.8,9.233,-1.011,6.14,0
7/12/2021,5:45:00,38.6,-1.013,46.46,15.49,56.2,70.4,84.8,8.09,-1.436,0.03,55.2,36,16331.74,0,1.21,4.86,111.6,9.216,-1.014,6.14,0
7/12/2021,5:50:00,38.6,-1.012,46.39,15.46,56.2,70.4,84.8,8.1,-1.436,0.03,55.2,36,16321.17,0,1.211,4.86,111.6,9.199,-1.014,6.14,0
7/12/2021,5:55:00,38.5,-1.011,46.4,15.47,56.2,70.4,84.8,8.1,-1.435,0.03,55.2,36,16316.47,0,1.211,4.86,111.4,9.181,-1.013,6.13,0
7/12/2021,6:00:00,38.5,-1.011,46.38,15.46,56.2,70.5,84.9,8.12,-1.434,0.03,55.2,36,16315.27,0,1.21,4.86,111.2,9.165,-1.012,6.13,0
7/12/2021,6:05:00,38.5,-1.011,46.39,15.46,56.2,70.4,84.8,8.11,-1.434,0.03,55.2,36,16311.33,0,1.21,4.87,111,9.15,-1.012,6.14,0
7/12/2021,6:10:00,38.5,-1.01,46.34,15.45,56.1,70.5,84.9,8.12,-1.433,0.03,55.2,36,16307.89,0,1.21,4.87,110.8,9.136,-1.012,6.13,0
7/12/2021,6:15:00,38.4,-1.009,46.29,15.43,56.1,70.6,85,8.14,-1.432,0.03,55.1,36,16306.58,0,1.209,4.87,110.7,9.124,-1.011,6.13,0
7/12/2021,6:20:00,38.4,-1.009,46.32,15.44,56,70.6,85,8.14,-1.431,0.03,55.1,36,16305.62,0,1.21,4.87,110.6,9.111,-1.01,6.13,0
7/12/2021,6:25:00,38.3,-1.009,46.33,15.44,56,70.7,85.2,8.16,-1.432,0.03,55,36,16300.99,0,1.211,4.88,110.5,9.101,-1.011,6.13,0
7/12/2021,6:30:00,38.3,-1.009,46.29,15.43,55.9,70.8,85.3,8.17,-1.431,0.03,55,36,16300.33,0,1.211,4.88,110.5,9.091,-1.011,6.13,0
7/12/2021,6:35:00,38.2,-1.009,46.34,15.45,55.8,70.9,85.4,8.18,-1.431,0.02,54.9,36,16298.6,0,1.21,4.88,110.5,9.082,-1.01,6.14,0
7/12/2021,6:40:00,38.1,-1.009,46.25,15.42,55.7,71,85.5,8.19,-1.431,0.02,54.7,36,16293.48,0,1.21,4.88,110.4,9.076,-1.012,6.13,0
7/12/2021,6:45:00,38.1,-1.009,46.32,15.44,55.7,71,85.5,8.2,-1.431,0.02,54.7,36,16293.54,0,1.208,4.88,110.2,9.072,-1.01,6.13,0
7/12/2021,6:50:00,38,-1.009,46.25,15.42,55.5,71.1,85.7,8.21,-1.431,0.02,54.6,35,16297.6,0,1.21,4.88,110.1,9.072,-1.01,6.13,0
7/12/2021,6:55:00,37.9,-1.008,46.28,15.43,55.5,71.1,85.7,8.21,-1.43,0.02,54.5,35,16292.46,0,1.21,4.88,110.4,9.072,-1.01,6.13,0
7/12/2021,7:00:00,37.8,-1.008,46.33,15.44,55.3,71.3,85.8,8.22,-1.43,0.02,54.4,35,16293.1,0,1.211,4.89,109.9,9.075,-1.01,6.13,0
7/12/2021,7:05:00,37.8,-1.007,46.33,15.44,55.3,71.3,85.9,8.23,-1.429,0.02,54.3,35,16295.35,0,1.209,4.89,109.7,9.081,-1.008,6.13,0
7/12/2021,7:10:00,37.8,-1.007,46.24,15.41,55.2,71.4,85.9,8.23,-1.428,0.02,54.2,35,16298.16,0,1.211,4.89,109.6,9.086,-1.007,6.13,0
7/12/2021,7:15:00,37.7,-1.007,46.27,15.42,55.1,71.4,86,8.24,-1.429,0.02,54.1,35,16297.33,0,1.212,4.89,109.7,9.094,-1.009,6.13,0
7/12/2021,7:20:00,37.6,-1.007,46.33,15.44,55,71.6,86.2,8.25,-1.428,0.02,54.1,35,16299.79,0,1.21,4.89,110,9.104,-1.008,6.12,0
7/12/2021,7:25:00,37.6,-1.007,46.33,15.44,54.9,71.6,86.2,8.25,-1.428,0.02,54,35,16303.38,0,1.211,4.88,110.2,9.113,-1.008,6.13,0
7/12/2021,7:30:00,37.5,-1.006,46.36,15.45,54.8,71.6,86.3,8.26,-1.427,0.02,53.9,35,16305.37,0,1.213,4.88,110.3,9.127,-1.008,6.13,0
7/12/2021,7:35:00,37.5,-1.006,46.28,15.43,54.7,71.7,86.3,8.26,-1.427,0.02,53.8,35,16309.42,0,1.209,4.88,110.4,9.142,-1.008,6.13,0
7/12/2021,7:40:00,37.5,-1.006,46.3,15.43,54.7,71.8,86.5,8.27,-1.427,0.02,53.8,35,16315.62,0,1.21,4.88,110.5,9.16,-1.007,6.12,0
7/12/2021,7:45:00,37.4,-1.006,46.27,15.42,54.6,71.8,86.5,8.26,-1.426,0.02,53.6,35,16321.2,0,1.21,4.87,110.6,9.181,-1.006,6.13,0
7/12/2021,7:50:00,37.4,-1.006,46.24,15.41,54.6,71.9,86.6,8.27,-1.426,0.02,53.6,35,16321.79,0,1.211,4.87,110.8,9.205,-1.008,6.12,0
7/12/2021,7:55:00,37.4,-1.005,46.23,15.41,54.5,72,86.6,8.27,-1.425,0.02,53.5,35,16333.47,0,1.21,4.87,111.1,9.237,-1.004,6.13,0
7/12/2021,8:00:00,37.4,-1.005,46.17,15.39,54.3,72,86.7,8.27,-1.425,0.02,53.4,35,16335.51,0,1.211,4.86,111.3,9.271,-1.007,6.13,0
7/12/2021,8:05:00,37.4,-1.005,46.23,15.41,54.4,72,86.7,8.27,-1.425,0.02,53.4,35,16344.84,0,1.209,4.86,111.6,9.305,-1.006,6.12,0
7/12/2021,8:10:00,37.4,-1.005,46.18,15.39,54.3,72.1,86.8,8.26,-1.425,0.02,53.3,35,16356.65,0,1.209,4.85,111.9,9.34,-1.006,6.13,0
7/12/2021,8:15:00,37.4,-1.005,46.1,15.37,54.2,72.1,86.8,8.26,-1.425,0.02,53.3,35,16364.29,0,1.21,4.85,112.2,9.377,-1.006,6.12,0
7/12/2021,8:20:00,37.3,-1.004,46.11,15.37,54.1,72.1,86.9,8.25,-1.425,0.02,53.1,35,16373.77,0,1.209,4.84,112.5,9.417,-1.004,6.12,0
7/12/2021,8:25:00,37.4,-1.004,46.05,15.35,54.1,72.2,86.9,8.25,-1.424,0.02,53.1,35,16384.32,0,1.209,4.84,112.9,9.452,-1.006,6.12,0
7/12/2021,8:30:00,37.4,-1.004,45.98,15.33,54,72.2,86.9,8.24,-1.424,0.02,53.1,35,16391.79,0,1.208,4.83,113.1,9.491,-1.005,6.13,0
7/12/2021,8:35:00,37.4,-1.004,45.96,15.32,54,72.2,87,8.24,-1.424,0.02,53,34,16401.11,0,1.209,4.83,113.4,9.536,-1.005,6.13,0
7/12/2021,8:40:00,37.4,-1.003,45.98,15.33,54,72.3,87,8.24,-1.423,0.02,53,34,16409.24,0,1.209,4.82,113.7,9.575,-1.005,6.12,0
7/12/2021,8:45:00,37.4,-1.003,45.92,15.31,53.9,72.3,87.1,8.23,-1.423,0.02,52.9,34,16420.59,0,1.211,4.82,114,9.625,-1.006,6.12,0
7/12/2021,8:50:00,37.4,-1.003,45.92,15.31,53.8,72.3,87,8.22,-1.423,0.02,52.9,34,16433.12,0,1.208,4.81,114.4,9.678,-1.005,6.13,0
7/12/2021,8:55:00,37.5,-1.004,45.85,15.28,53.8,72.3,87.1,8.21,-1.424,0.02,52.9,34,16448.07,0,1.209,4.81,114.7,9.755,-1.006,6.11,0
7/12/2021,9:00:00,37.5,-1.003,45.81,15.27,53.7,72.4,87.2,8.2,-1.423,0.02,52.8,34,16463.22,0,1.209,4.8,115.1,9.823,-1.005,6.12,0
7/12/2021,9:05:00,37.6,-1.003,45.77,15.26,53.8,72.4,87.2,8.2,-1.423,0.02,52.8,34,16478.56,0,1.21,4.79,115.5,9.888,-1.003,6.12,0
7/12/2021,9:10:00,37.6,-1.004,45.7,15.23,53.7,72.4,87.2,8.18,-1.424,0.02,52.8,34,16496.82,0,1.211,4.79,115.8,9.961,-1.005,6.11,0
7/12/2021,9:15:00,37.7,-1.004,45.59,15.2,53.7,72.5,87.3,8.17,-1.423,0.02,52.7,34,16518.5,0,1.209,4.78,116.2,10.046,-1.005,6.12,0
7/12/2021,9:20:00,37.7,-1.004,45.61,15.2,53.6,72.5,87.3,8.16,-1.424,0.02,52.7,34,16535.03,0,1.209,4.78,116.5,10.14,-1.003,6.11,0
7/12/2021,9:25:00,37.8,-1.005,45.54,15.18,53.6,72.6,87.4,8.15,-1.425,0.02,52.6,34,16557.05,0,1.208,4.77,117,10.21,-1.006,6.12,0
7/12/2021,9:30:00,37.8,-1.005,45.46,15.15,53.5,72.5,87.3,8.13,-1.425,0.02,52.6,34,16572.81,0,1.21,4.76,117.3,10.295,-1.006,6.11,0
7/12/2021,9:35:00,37.9,-1.005,45.33,15.11,53.5,72.5,87.4,8.12,-1.425,0.02,52.6,34,16591.58,0,1.211,4.76,117.5,10.365,-1.008,6.12,0
7/12/2021,9:40:00,37.9,-1.005,45.33,15.11,53.5,72.6,87.4,8.11,-1.425,0.02,52.5,34,16607.18,0,1.21,4.76,117.5,10.427,-1.007,6.12,0
7/12/2021,9:45:00,38,-1.005,45.32,15.11,53.5,72.6,87.5,8.1,-1.425,0.02,52.6,34,16622.64,0,1.21,4.76,117.7,10.506,-1.006,6.11,0
7/12/2021,9:50:00,38.1,-1.005,45.28,15.09,53.5,72.6,87.5,8.09,-1.426,0.02,52.5,34,16640.97,0,1.21,4.75,117.9,10.582,-1.007,6.11,0
7/12/2021,9:55:00,38.1,-1.005,45.22,15.07,53.4,72.7,87.5,8.07,-1.426,0.02,52.5,34,16661.2,0,1.21,4.75,118,10.686,-1.006,6.12,0
7/12/2021,10:00:00,38.2,-1.006,45.15,15.05,53.4,72.7,87.6,8.05,-1.426,0.02,52.4,34,16689.76,0,1.21,4.75,118.5,10.808,-1.008,6.11,0
7/12/2021,10:05:00,38.3,-1.005,45.12,15.04,53.4,72.7,87.6,8.03,-1.426,0.02,52.4,34,16715.19,0,1.211,4.74,119,10.911,-1.007,6.12,0
7/12/2021,10:10:00,38.4,-1.006,45.05,15.02,53.3,72.7,87.6,8.02,-1.427,0.02,52.4,34,16741.76,0,1.209,4.73,119.2,11.027,-1.008,6.11,0
7/12/2021,10:15:00,38.5,-1.006,44.99,15,53.3,72.7,87.6,7.99,-1.427,0.02,52.4,34,16766.98,0,1.209,4.73,119.6,11.153,-1.008,6.11,0
7/12/2021,10:20:00,38.6,-1.006,44.9,14.97,53.2,72.7,87.6,7.97,-1.426,0.02,52.3,34,16798.38,0,1.21,4.72,119.9,11.261,-1.007,6.11,0
7/12/2021,10:25:00,38.7,-1.006,44.87,14.96,53.2,72.7,87.6,7.95,-1.427,0.02,52.3,34,16823.68,0,1.208,4.72,120.2,11.374,-1.007,6.12,0
7/12/2021,10:30:00,38.8,-1.006,44.84,14.95,53.2,72.8,87.7,7.94,-1.427,0.02,52.3,34,16851.12,0,1.216,4.71,120.5,11.493,-1.007,6.11,0
7/12/2021,10:35:00,38.9,-1.007,44.75,14.92,53.2,72.8,87.7,7.92,-1.428,0.02,52.3,34,16885.85,0,1.208,4.71,120.9,11.623,-1.009,6.11,0
7/12/2021,10:40:00,39.1,-1.007,44.69,14.9,53.2,72.9,87.8,7.9,-1.429,0.02,52.3,34,16916.08,0,1.21,4.7,121.2,11.76,-1.009,6.11,0
7/12/2021,10:45:00,39.2,-1.008,44.68,14.89,53.1,72.9,87.8,7.87,-1.429,0.02,52.2,34,16951.89,0,1.208,4.7,121.6,11.904,-1.01,6.12,0
7/12/2021,10:50:00,39.3,-1.008,44.59,14.86,53.1,72.9,87.8,7.85,-1.429,0.02,52.2,34,16984.49,0,1.209,4.69,122.1,12.049,-1.01,6.11,0
7/12/2021,10:55:00,39.4,-1.007,44.5,14.83,53.1,73,87.9,7.83,-1.428,0.02,52.2,34,17023.97,0,1.209,4.69,122.4,12.207,-1.007,6.11,0
7/12/2021,11:00:00,39.6,-1.007,44.41,14.8,53.1,73,87.9,7.81,-1.428,0.02,52.2,34,17059.91,0,1.208,4.68,122.9,12.356,-1.01,6.11,0
7/12/2021,11:05:00,39.7,-1.007,44.28,14.76,53,73.1,88,7.78,-1.428,0.02,52.1,34,17100.68,0,1.21,4.67,123.3,12.513,-1.009,6.11,0
7/12/2021,11:10:00,39.8,-1.008,44.22,14.74,52.9,73.1,88.1,7.76,-1.429,0.02,52.1,34,17142.69,0,1.21,4.67,123.8,12.685,-1.01,6.11,0
7/12/2021,11:15:00,40,-1.008,44.11,14.7,53,73.2,88.1,7.73,-1.429,0.02,52.1,34,17187.55,0,1.208,4.66,124.2,12.87,-1.01,6.11,0
7/12/2021,11:20:00,40.2,-1.009,44.1,14.7,53,73.2,88.1,7.7,-1.43,0.02,52.1,34,17230.46,0,1.208,4.65,124.8,13.049,-1.011,6.11,0
7/12/2021,11:25:00,40.3,-1.008,44.01,14.67,52.9,73.2,88.2,7.67,-1.429,0.02,52.1,34,17281.43,0,1.212,4.64,125.3,13.226,-1.01,6.11,0
7/12/2021,11:30:00,40.5,-1.009,43.89,14.63,52.9,73.2,88.2,7.65,-1.43,0.02,52.1,34,17323.84,0,1.208,4.64,125.5,13.407,-1.011,6.11,0
7/12/2021,11:35:00,40.7,-1.009,43.85,14.62,53,73.3,88.2,7.62,-1.43,0.02,52.1,34,17369.46,0,1.208,4.64,125.7,13.575,-1.01,6.11,0
7/12/2021,11:40:00,40.9,-1.009,43.75,14.58,53,73.2,88.2,7.59,-1.431,0.02,52.1,34,17413.37,0,1.21,4.64,126,13.738,-1.011,6.11,0
7/12/2021,11:45:00,41,-1.01,43.7,14.57,52.9,73.3,88.2,7.57,-1.432,0.02,52.1,34,17457.67,0,1.208,4.63,126.5,13.892,-1.012,6.11,0
7/12/2021,11:50:00,41.2,-1.01,43.62,14.54,52.9,73.3,88.2,7.54,-1.431,0.02,52.1,34,17500.79,0,1.208,4.62,126.8,14.057,-1.011,6.11,0
7/12/2021,11:55:00,41.4,-1.011,43.65,14.55,52.9,73.3,88.3,7.52,-1.433,0.02,52.1,34,17538.3,0,1.209,4.61,127.5,14.208,-1.012,6.1,0
7/12/2021,12:00:00,41.5,-1.01,43.44,14.48,52.9,73.3,88.2,7.49,-1.432,0.02,52.1,34,17585.89,0,1.21,4.61,127.9,14.367,-1.012,6.11,0
7/12/2021,12:05:00,41.7,-1.01,43.52,14.51,52.9,73.3,88.3,7.47,-1.432,0.02,52.1,34,17626.48,0,1.21,4.6,128.6,14.514,-1.013,6.11,0
7/12/2021,12:10:00,41.8,-1.011,43.45,14.48,52.9,73.3,88.2,7.44,-1.433,0.02,52.1,34,17664.63,0,1.21,4.59,129,14.657,-1.013,6.1,0
7/12/2021,12:15:00,42,-1.01,43.37,14.46,52.9,73.3,88.3,7.42,-1.432,0.02,52.1,34,17713.32,0,1.207,4.57,130.4,14.833,-1.012,6.11,0
7/12/2021,12:20:00,42.2,-1.012,43.3,14.43,52.9,73.3,88.3,7.39,-1.434,0.02,52.1,34,17762.21,0,1.209,4.56,130.8,15.015,-1.014,6.11,0
7/12/2021,12:25:00,42.4,-1.012,43.23,14.41,52.9,73.3,88.3,7.37,-1.434,0.02,52.1,34,17811.12,0,1.209,4.55,131.3,15.191,-1.013,6.11,0
7/12/2021,12:30:00,42.6,-1.012,43.29,14.43,52.9,73.3,88.3,7.34,-1.435,0.02,52.2,34,17858.9,0,1.21,4.55,131.7,15.362,-1.014,6.11,0
7/12/2021,12:35:00,42.7,-1.013,43.17,14.39,52.9,73.3,88.3,7.31,-1.436,0.02,52.2,34,17902.03,0,1.21,4.54,132.1,15.51,-1.015,6.11,0
7/12/2021,12:40:00,42.9,-1.014,43.13,14.38,53,73.3,88.3,7.29,-1.437,0.02,52.2,34,17943.57,0,1.209,4.54,132.2,15.656,-1.017,6.11,0
7/12/2021,12:45:00,43,-1.015,43.07,14.36,53,73.3,88.2,7.26,-1.438,0.02,52.2,34,17980.94,0,1.208,4.54,132.3,15.794,-1.017,6.1,0
7/12/2021,12:50:00,43.2,-1.016,43.03,14.34,53,73.3,88.2,7.24,-1.44,0.02,52.2,34,18017.18,0,1.209,4.54,132.6,15.927,-1.018,6.1,0
7/12/2021,12:55:00,43.4,-1.016,42.89,14.3,53,73.3,88.3,7.22,-1.44,0.02,52.3,34,18059.49,0,1.21,4.53,132.8,16.078,-1.018,6.11,0
7/12/2021,13:00:00,43.5,-1.017,43.47,14.49,53,73.3,88.2,7.2,-1.441,0.02,52.3,34,18101.04,0,1.208,4.46,136.9,16.224,-1.019,6.1,0
7/12/2021,13:05:00,43.7,-1.018,43.38,14.46,53.1,73.3,88.2,7.17,-1.442,0.02,52.4,34,18142.5,0,1.218,4.36,143,16.37,-1.019,6.11,0
7/12/2021,13:10:32,29.8,-1.019,43.59,14.53,36,73.2,88.1,7.14,-1.443,0.02,35.5,23,18197.13,0,1.383,4.31,145.6,16.567,-1.018,6.1,0
7/12/2021,13:15:26,44,-1.019,43.46,14.49,53,73.2,88.2,7.13,-1.443,0.02,52.3,34,18232.36,0,1.219,4.34,144.3,16.649,-1.018,6.09,0
7/12/2021,13:20:47,44,-1.019,43.45,14.48,52.8,73.2,88.1,7.1,-1.443,0.02,52.1,34,18262.7,0,1.457,4.61,128.7,16.811,-1.021,6.09,0
7/12/2021,13:25:47,43.8,-1.019,43.51,14.5,52.6,72.9,87.8,7.08,-1.444,0.02,51.9,34,18253.77,0,1.463,5.44,81.7,16.768,-1.021,6.09,0
7/12/2021,13:30:04,44.4,-1.019,43.46,14.49,53.4,72.9,87.8,7.08,-1.444,0.02,52.7,34,18274.18,0,1.204,7.69,-46.2,16.783,-1.019,6.09,0
7/12/2021,13:35:00,44.5,-1.019,43.43,14.48,53.3,73.2,88.1,7.09,-1.444,0.02,52.6,34,18308.46,0,1.207,7.87,-56.4,16.922,-1.021,6.09,0
7/12/2021,13:40:00,44.5,-1.019,43.55,14.52,53.4,72.8,87.7,7.06,-1.444,0.02,52.7,34,18323.2,0,1.211,7.88,-56.7,16.865,-1.022,6.1,0
7/12/2021,13:45:00,44.6,-1.02,43.52,14.51,53.4,73.1,88,7.07,-1.445,0.02,52.7,34,18316.35,0,1.208,7.89,-57.4,16.97,-1.022,6.09,0
7/12/2021,13:50:00,44.7,-1.02,43.52,14.51,53.6,72.6,87.4,7.03,-1.445,0.02,52.9,34,18341.52,0,1.21,7.88,-56.9,16.897,-1.022,6.09,0
