Date (MM/DD/YYYY),Time (HH:mm:ss),Cond uS/cm,Depth m,fDOM QSU,fDOM RFU,nLF Cond uS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond uS/cm,TDS mg/L,Turbidity FNU,TSS mg/L,Wiper Position volt,pH,pH mV,Temp C,Vertical Position m,Battery V,Cable Pwr V
3/13/2022,17:45:00,0,-0.037,-0.66,-0.25,0,70.8,92.5,9.44,-0.052,0,0,0,0.74,0,1.209,7.24,-35,3.33,-0.037,5.97,0
3/13/2022,18:00:00,0,-0.036,-0.79,-0.3,0,70.8,92.6,9.5,-0.051,0,0,0,0.63,0,1.204,7.24,-34.9,3.116,-0.035,5.97,0
3/13/2022,18:15:00,0,-0.034,-0.78,-0.3,0,70.7,92.4,9.5,-0.048,0,0,0,0.59,0,1.208,7.24,-34.8,3.049,-0.033,5.97,0
3/13/2022,18:30:00,0,-0.035,-0.77,-0.3,0,70.7,92.4,9.53,-0.05,0,0,0,0.64,0,1.205,7.23,-34.4,2.938,-0.034,5.97,0
3/13/2022,18:45:00,0,-0.036,-0.82,-0.32,0,70.7,92.4,9.56,-0.052,0,0,0,0.57,0,1.212,7.23,-34.3,2.809,-0.036,5.97,0
3/13/2022,19:00:00,0,-0.036,-0.83,-0.32,0,70.7,92.5,9.61,-0.051,0,0,0,0.52,0,1.209,7.23,-34,2.658,-0.034,5.97,0
3/13/2022,19:15:00,0,-0.038,-0.83,-0.32,0,70.7,92.5,9.64,-0.053,0,0,0,0.7,0,1.21,7.23,-34.1,2.523,-0.039,5.97,0
3/13/2022,19:30:00,0,-0.037,-0.83,-0.32,0,70.8,92.5,9.68,-0.052,0,0,0,0.54,0,1.207,7.22,-33.6,2.412,-0.038,5.96,0
3/13/2022,19:45:00,0,-0.036,-0.86,-0.33,0,70.8,92.6,9.73,-0.051,0,0,0,0.51,0,1.213,7.23,-34,2.255,-0.036,5.96,0
3/13/2022,20:00:00,0,-0.034,-0.83,-0.32,0,70.8,92.5,9.72,-0.049,0,0,0,0.47,0,1.207,7.23,-33.9,2.244,-0.034,5.97,0
3/13/2022,20:15:00,0,-0.035,-0.84,-0.32,0,70.8,92.6,9.77,-0.049,0,0,0,0.39,0,1.207,7.23,-34.1,2.104,-0.035,5.96,0
3/13/2022,20:30:00,0,-0.035,-0.82,-0.32,0,70.8,92.6,9.78,-0.049,0,0,0,0.54,0,1.205,7.22,-33.8,2.07,-0.034,5.96,0
3/13/2022,20:45:00,0,-0.036,-0.83,-0.32,0,70.8,92.6,9.81,-0.051,0,0,0,0.36,0,1.213,7.23,-34,1.962,-0.035,5.96,0
3/13/2022,21:00:00,0,-0.036,-0.85,-0.33,0,70.8,92.6,9.82,-0.051,0,0,0,0.39,0,1.207,7.23,-33.9,1.897,-0.036,5.96,0
3/13/2022,21:15:00,0,-0.034,-0.82,-0.32,0,70.8,92.6,9.86,-0.048,0,0,0,0.42,0,1.208,7.23,-33.9,1.784,-0.034,5.96,0
3/13/2022,21:30:00,0,-0.033,-0.82,-0.32,0,70.9,92.7,9.87,-0.047,0,0,0,0.5,0,1.206,7.23,-34,1.735,-0.032,5.96,0
3/13/2022,21:45:00,0,-0.034,-0.81,-0.31,0,70.9,92.6,9.89,-0.048,0,0,0,0.47,0,1.214,7.23,-33.9,1.667,-0.033,5.96,0
3/13/2022,22:00:00,0,-0.033,-0.83,-0.32,0,70.9,92.7,9.92,-0.047,0,0,0,0.39,0,1.205,7.23,-33.9,1.571,-0.033,5.95,0
3/13/2022,22:15:00,0,-0.034,-0.84,-0.32,0,70.9,92.7,9.94,-0.048,0,0,0,0.45,0,1.207,7.22,-33.6,1.499,-0.033,5.95,0
3/13/2022,22:30:00,0,-0.034,-0.78,-0.3,0,70.9,92.7,9.98,-0.048,0,0,0,0.46,0,1.206,7.22,-33.7,1.394,-0.032,5.96,0
3/13/2022,22:45:00,0,-0.034,-0.82,-0.31,0,70.9,92.7,9.98,-0.048,0,0,0,0.41,0,1.209,7.22,-33.4,1.36,-0.033,5.95,0
3/13/2022,23:00:00,0,-0.028,-0.8,-0.31,0,71,92.8,10.02,-0.04,0,0,0,0.5,0,1.205,7.22,-33.5,1.274,-0.028,5.95,0
3/13/2022,23:15:00,0,-0.033,-0.76,-0.29,0,70.9,92.7,10.02,-0.047,0,0,0,0.44,0,1.219,7.22,-33.8,1.239,-0.033,5.94,0
3/13/2022,23:30:00,0,-0.033,-0.78,-0.3,0,70.9,92.7,10.04,-0.047,0,0,0,0.32,0,1.216,7.22,-33.8,1.163,-0.033,5.94,0
3/13/2022,23:45:00,0,-0.031,-0.78,-0.3,0,70.9,92.7,10.06,-0.044,0,0,0,0.31,0,1.215,7.22,-33.4,1.108,-0.03,5.95,0
3/14/2022,0:00:00,0,-0.034,-0.77,-0.3,0,70.9,92.7,10.07,-0.048,0,0,0,0.38,0,1.205,7.22,-33.5,1.029,-0.032,5.94,0
3/14/2022,0:15:00,0,-0.034,-0.8,-0.31,0,70.9,92.8,10.1,-0.048,0,0,0,0.16,0,1.204,7.22,-33.8,0.944,-0.032,5.95,0
3/14/2022,0:30:00,0,-0.035,-0.81,-0.31,0,70.9,92.8,10.12,-0.05,0,0,0,0.22,0,1.212,7.22,-33.5,0.879,-0.035,5.94,0
3/14/2022,0:45:00,0,-0.035,-0.83,-0.32,0,70.9,92.7,10.12,-0.05,0,0,0,0.23,0,1.202,7.22,-33.6,0.859,-0.034,5.94,0
3/14/2022,1:00:00,0,-0.038,-0.83,-0.32,0,71,92.8,10.18,-0.054,0,0,0,0.18,0,1.208,7.22,-33.2,0.707,-0.036,5.94,0
3/14/2022,1:15:00,0,-0.038,-0.79,-0.3,0,70.9,92.8,10.17,-0.053,0,0,0,0.13,0,1.215,7.22,-33.6,0.715,-0.037,5.94,0
3/14/2022,1:30:00,0,-0.037,-0.8,-0.31,0,71,92.8,10.18,-0.053,0,0,0,0.12,0,1.209,7.21,-33.2,0.664,-0.036,5.94,0
3/14/2022,1:45:00,0,-0.036,-0.81,-0.31,0,71,92.8,10.2,-0.052,0,0,0,0.11,0,1.206,7.21,-33,0.607,-0.036,5.95,0
3/14/2022,2:00:00,0,-0.036,-0.82,-0.31,0,71,92.9,10.23,-0.051,0,0,0,0.02,0,1.2,7.22,-33.3,0.533,-0.036,5.94,0
3/14/2022,2:15:00,0,-0.035,-0.81,-0.31,0,71,92.8,10.24,-0.05,0,0,0,0.09,0,1.211,7.21,-33.2,0.495,-0.034,5.95,0
3/14/2022,2:30:00,0,-0.035,-0.78,-0.3,0,71,92.9,10.26,-0.049,0,0,0,0.07,0,1.208,7.21,-33.2,0.439,-0.033,5.94,0
3/14/2022,2:45:00,0,-0.035,-0.8,-0.31,0,71,92.9,10.25,-0.05,0,0,0,0.01,0,1.204,7.21,-33.2,0.458,-0.035,5.94,0
3/14/2022,3:00:00,0,-0.036,-0.82,-0.32,0,71,92.9,10.27,-0.051,0,0,0,0.03,0,1.208,7.22,-33.2,0.402,-0.035,5.94,0
3/14/2022,3:15:00,0,-0.035,-0.83,-0.32,0,71,92.9,10.28,-0.05,0,0,0,0.06,0,1.205,7.21,-33.1,0.377,-0.035,5.94,0
3/14/2022,3:30:00,0,-0.031,-0.81,-0.31,0,71,92.8,10.26,-0.044,0,0,0,0.06,0,1.22,7.21,-32.8,0.401,-0.031,5.94,0
3/14/2022,3:45:00,0,-0.032,-0.83,-0.32,0,71,92.8,10.29,-0.045,0,0,0,0,0,1.215,7.21,-32.9,0.334,-0.031,5.93,0
3/14/2022,4:00:00,0,-0.035,-0.78,-0.3,0,71,92.8,10.29,-0.049,0,0,0,0.16,0,1.205,7.21,-33.1,0.313,-0.034,5.93,0
3/14/2022,4:15:00,0,-0.034,-0.83,-0.32,0,71,92.8,10.29,-0.049,0,0,0,0.1,0,1.211,7.21,-33.2,0.313,-0.033,5.94,0
3/14/2022,4:30:00,0,-0.034,-0.77,-0.3,0,71,92.8,10.29,-0.048,0,0,0,0.02,0,1.204,7.21,-33.1,0.306,-0.033,5.93,0
3/14/2022,4:45:00,0,-0.032,-0.84,-0.32,0,71,92.8,10.29,-0.046,0,0,0,0.01,0,1.218,7.22,-33.4,0.311,-0.032,5.94,0
3/14/2022,5:00:00,0,-0.029,-0.79,-0.3,0,71.1,92.9,10.32,-0.041,0,0,0,0,0,1.212,7.21,-33,0.245,-0.027,5.93,0
3/14/2022,5:15:00,0,-0.027,-0.78,-0.3,0,71.1,92.9,10.33,-0.038,0,0,0,0.02,0,1.208,7.21,-33,0.216,-0.025,5.92,0
3/14/2022,5:30:00,0,-0.031,-0.82,-0.32,0,71,92.9,10.33,-0.044,0,0,0,-0.02,0,1.202,7.21,-33.1,0.175,-0.03,5.93,0
3/14/2022,5:45:00,0,-0.031,-0.79,-0.3,0,71.1,92.9,10.37,-0.045,0,0,0,0,0,1.201,7.21,-32.8,0.074,-0.031,5.91,0
3/14/2022,6:00:00,0,-0.025,-0.81,-0.31,0,71.1,92.9,10.38,-0.036,0,0,0,0.12,0,1.218,7.21,-32.8,0.035,-0.025,5.93,0
3/14/2022,6:15:00,0,-0.022,-0.8,-0.31,0,71.1,93,10.39,-0.032,0,0,0,0.06,0,1.208,7.2,-32.6,0.035,-0.022,5.92,0
3/14/2022,6:30:00,0,-0.017,-0.83,-0.32,0,71.2,93.1,10.4,-0.024,0,0,0,0.02,0,1.205,7.2,-32.3,0.018,-0.016,5.93,0
3/14/2022,6:45:00,0,-0.014,-0.79,-0.31,0,71.3,93.2,10.42,-0.019,0,0,0,0.12,0,1.217,7.21,-32.7,0.021,-0.013,5.92,0
3/14/2022,7:00:00,0,-0.012,-0.78,-0.3,0,71.4,93.3,10.43,-0.016,0,0,0,0.06,0,1.214,7.21,-32.8,0.029,-0.014,5.92,0
3/14/2022,7:15:00,0,-0.009,-0.81,-0.31,0,71.4,93.4,10.44,-0.012,0,0,0,0.06,0,1.21,7.21,-33,0.027,-0.011,5.92,0
3/14/2022,7:30:00,0,-0.005,-0.8,-0.31,0,71.5,93.5,10.45,-0.008,0,0,0,0.06,0,1.206,7.21,-32.8,0.025,-0.005,5.91,0
3/14/2022,7:45:00,0,-0.001,-0.78,-0.3,0,71.6,93.6,10.46,-0.001,0,0,0,0.23,0,1.212,7.21,-33.1,0.027,0,5.91,0
3/14/2022,8:00:00,0,0.002,-0.8,-0.31,0,71.7,93.7,10.47,0.003,0,0,0,0.1,0,1.219,7.21,-33.1,0.03,0.002,5.92,0
3/14/2022,8:15:00,0,0.005,-0.78,-0.3,0,71.7,93.8,10.48,0.007,0,0,0,0.13,0,1.213,7.21,-33.2,0.04,0.005,5.91,0
3/14/2022,8:30:00,0,0.008,-0.78,-0.3,0,71.8,93.9,10.48,0.012,0,0,0,0.06,0,1.207,7.22,-33.7,0.069,0.009,5.92,0
3/14/2022,8:45:00,0,0.012,-0.78,-0.3,0,71.9,94,10.4,0.017,0,0,0,0.03,0,1.202,7.22,-33.8,0.384,0.013,5.91,0
3/14/2022,9:00:00,0,0.017,-0.81,-0.31,0,72,94.2,10.34,0.025,0,0,0,-0.02,0,1.203,7.23,-34.3,0.664,0.018,5.92,0
3/14/2022,9:15:00,0,0.022,-0.84,-0.32,0,72.2,94.4,10.25,0.032,0,0,0,0.05,0,1.209,7.24,-34.9,1.038,0.022,5.91,0
3/14/2022,9:30:00,0,0.024,-0.9,-0.34,0,71.8,93.8,9.88,0.034,0,0,0,0.1,0,1.204,7.25,-35,2.176,0.024,5.91,0
3/14/2022,9:45:00,0,0.026,-1,-0.38,0,71.3,93.2,9.62,0.037,0,0,0,0.5,0,1.211,7.25,-35.3,2.898,0.026,5.92,0
3/14/2022,10:00:00,0,0.027,-0.98,-0.38,0,70.9,92.7,9.45,0.038,0,0,0,0.5,0,1.207,7.24,-35,3.386,0.025,5.92,0
3/14/2022,10:15:00,0,0.027,-1.01,-0.39,0,70.7,92.4,9.3,0.038,0,0,0,0.29,0,1.21,7.24,-34.6,3.866,0.027,5.92,0
3/14/2022,10:30:00,0,0.028,-1.03,-0.39,0,70.8,92.5,9.26,0.04,0,0,0,0.3,0,1.207,7.23,-34.4,4.066,0.029,5.93,0
3/14/2022,10:45:00,0,0.028,-1,-0.39,0,70.9,92.8,9.23,0.04,0,0,0,0.42,0,1.21,7.24,-34.8,4.279,0.026,5.92,0
3/14/2022,11:00:00,0,0.028,-1.08,-0.42,0,70.9,92.7,9.11,0.04,0,0,0,0.57,0,1.207,7.24,-34.7,4.794,0.029,5.93,0
3/14/2022,11:15:00,0,0.029,-1.06,-0.41,0,71.1,93,9.13,0.041,0,0,0,0.3,0,1.21,7.25,-35.2,4.796,0.029,5.93,0
3/14/2022,11:30:00,0,0.03,-1.06,-0.41,0,71.4,93.3,9.15,0.043,0,0,0,0.22,0,1.204,7.24,-34.9,4.848,0.03,5.93,0
3/14/2022,11:45:00,0,0.03,-1.06,-0.41,0,71.5,93.4,9.14,0.043,0,0,0,0.15,0,1.218,7.24,-34.8,4.946,0.031,5.93,0
3/14/2022,12:00:00,0,0.031,-1.06,-0.41,0,71.4,93.4,9.09,0.043,0,0,0,-0.03,0,1.203,7.23,-34.5,5.13,0.032,5.93,0
3/14/2022,12:15:00,0,0.033,-1.05,-0.4,0,71.6,93.6,9.06,0.046,0,0,0,-0.01,0,1.214,7.24,-34.9,5.363,0.033,5.93,0
3/14/2022,12:30:00,0,0.033,-1.05,-0.4,0,71.5,93.5,9.01,0.047,0,0,0,0.02,0,1.205,7.23,-34.6,5.51,0.034,5.93,0
3/14/2022,12:45:00,0,0.033,-1.1,-0.42,0,71.4,93.4,8.93,0.047,0,0,0,0.05,0,1.212,7.24,-34.7,5.85,0.034,5.93,0
3/14/2022,13:00:00,0,0.035,-1.17,-0.45,0,70.2,91.8,8.43,0.05,0,0,0,0.02,0,1.212,7.23,-34.6,7.426,0.033,5.93,0
3/14/2022,13:15:00,0,0.034,-1.08,-0.42,0,71.3,93.2,8.87,0.049,0,0,0,0.07,0,1.207,7.25,-35.3,6.009,0.035,5.92,0
3/14/2022,13:30:00,0,0.036,-1.05,-0.4,0,71.4,93.4,8.85,0.051,0,0,0,0.17,0,1.208,7.25,-35.6,6.191,0.037,5.93,0
3/14/2022,13:45:00,0,0.038,-1.02,-0.39,0,71.4,93.4,8.85,0.054,0,0,0,0.57,0,1.205,7.25,-35.2,6.213,0.036,5.93,0
3/14/2022,14:00:00,0,0.037,-1.02,-0.39,0,71.5,93.5,8.81,0.053,0,0,0,0.74,0,1.207,7.25,-35.6,6.392,0.038,5.92,0
3/14/2022,14:15:00,0,0.039,-0.94,-0.36,0,71.6,93.6,8.82,0.056,0,0,0,1.21,0,1.207,7.26,-35.9,6.403,0.04,5.92,0
3/14/2022,14:30:00,0,0.04,-0.88,-0.34,0,71.6,93.6,8.79,0.056,0,0,0,1.48,0,1.209,7.27,-36.5,6.517,0.04,5.92,0
3/14/2022,14:45:00,0,0.041,-0.69,-0.26,0,71.6,93.6,8.8,0.058,0,0,0,1.99,0,1.206,7.26,-36.2,6.494,0.041,5.92,0
3/14/2022,15:00:00,0,0.043,-0.58,-0.22,0,71.6,93.6,8.83,0.061,0,0,0,2.26,0,1.219,7.27,-36.6,6.371,0.041,5.92,0
3/14/2022,15:15:00,0,0.044,-0.45,-0.17,0,71.6,93.7,8.87,0.062,0,0,0,2.55,0,1.208,7.26,-36.1,6.202,0.045,5.92,0
3/14/2022,15:30:00,0,0.043,-0.09,-0.03,0,71.7,93.7,8.93,0.062,0,0,0,2.69,0,1.212,7.26,-36.1,5.958,0.044,5.92,0
3/14/2022,15:45:00,0,0.044,-0.11,-0.04,0,71.8,93.8,9.02,0.063,0,0,0,2.82,0,1.207,7.25,-35.4,5.642,0.045,5.91,0
3/14/2022,16:00:00,0,0.045,0.13,0.05,0,71.8,93.9,9.06,0.064,0,0,0,2.9,0,1.208,7.25,-35.5,5.462,0.045,5.92,0
3/14/2022,16:15:00,0,0.046,0.51,0.2,0,71.8,93.8,9.12,0.066,0,0,0,2.8,0,1.21,7.25,-35.4,5.205,0.047,5.92,0
3/14/2022,16:30:00,0,0.047,0.53,0.2,0,71.8,93.9,9.19,0.067,0,0,0,2.71,0,1.206,7.24,-35.1,4.9,0.048,5.92,0
3/14/2022,16:45:00,0,0.048,0.51,0.19,0,71.8,93.9,9.23,0.069,0,0,0,2.74,0,1.218,7.24,-35,4.723,0.049,5.92,0
3/14/2022,17:00:00,0,0.049,0.41,0.16,0,71.8,93.9,9.3,0.07,0,0,0,2.72,0,1.203,7.24,-34.9,4.477,0.047,5.91,0
3/14/2022,17:15:00,0,0.05,0.6,0.23,0,71.8,93.9,9.36,0.071,0,0,0,2.57,0,1.212,7.23,-34.5,4.226,0.051,5.91,0
3/14/2022,17:30:00,0,0.052,0.73,0.28,0,71.8,93.9,9.42,0.073,0,0,0,2.74,0,1.203,7.24,-34.6,3.988,0.053,5.92,0
3/14/2022,17:45:00,0,0.052,0.46,0.18,0,71.9,94,9.48,0.074,0,0,0,2.57,0,1.202,7.24,-34.6,3.769,0.053,5.91,0
3/14/2022,18:00:00,0,0.055,0.26,0.1,0,71.9,94,9.54,0.078,0,0,0,3.52,0,1.214,7.24,-34.5,3.542,0.055,5.91,0
3/14/2022,18:15:00,0,0.057,0.12,0.04,0,71.8,93.9,9.59,0.08,0,0,0,2.47,0,1.213,7.23,-34.4,3.322,0.057,5.9,0
3/14/2022,18:30:00,0,0.058,0.16,0.06,0,71.8,93.9,9.64,0.082,0,0,0,2.49,0,1.211,7.23,-34.4,3.113,0.059,5.9,0
3/14/2022,18:45:00,0,0.059,0.14,0.05,0,71.9,93.9,9.7,0.084,0,0,0,2.38,0,1.208,7.23,-34,2.906,0.06,5.91,0
3/14/2022,19:00:00,0,0.062,0.17,0.06,0,71.9,94,9.76,0.088,0,0,0,2.41,0,1.215,7.23,-33.9,2.707,0.062,5.9,0
3/14/2022,19:15:00,0,0.064,0.06,0.02,0,71.9,94.1,9.81,0.091,0,0,0,2.31,0,1.212,7.22,-33.9,2.523,0.064,5.9,0
3/14/2022,19:30:00,0,0.065,0.14,0.05,0,72,94.1,9.87,0.093,0,0,0,2.3,0,1.21,7.22,-33.7,2.348,0.066,5.89,0
3/14/2022,19:45:00,0,0.067,-0.01,0,0,72.1,94.2,9.91,0.095,0,0,0,2.31,0,1.208,7.22,-33.5,2.192,0.068,5.89,0
3/14/2022,20:00:00,0,0.068,-0.03,-0.01,0,72,94.2,9.96,0.097,0,0,0,2.47,0,1.205,7.23,-34.3,2.037,0.068,5.9,0
3/14/2022,20:15:00,0,0.071,-0.06,-0.02,0,72.1,94.2,10,0.1,0,0,0,2.13,0,1.217,7.21,-33.1,1.901,0.072,5.89,0
3/14/2022,20:30:00,0,0.072,-0.08,-0.03,0,72.1,94.3,10.04,0.102,0,0,0,2.27,0,1.207,7.21,-33.1,1.755,0.072,5.9,0
3/14/2022,20:45:00,0,0.074,-0.15,-0.06,0,72.2,94.3,10.08,0.104,0,0,0,2.81,0,1.205,7.22,-33.5,1.625,0.074,5.9,0
3/14/2022,21:00:00,0,0.074,-0.13,-0.05,0,72.2,94.4,10.12,0.106,0,0,0,1.99,0,1.207,7.22,-33.4,1.51,0.076,5.89,0
3/14/2022,21:15:00,0,0.074,-0.11,-0.04,0,72.2,94.4,10.15,0.105,0,0,0,2.06,0,1.206,7.21,-33.2,1.39,0.075,5.9,0
3/14/2022,21:30:00,0,0.076,-0.19,-0.07,0,72.2,94.4,10.19,0.107,0,0,0,1.92,0,1.205,7.22,-33.4,1.273,0.077,5.89,0
3/14/2022,21:45:00,0,0.077,-0.12,-0.05,0,72.2,94.4,10.22,0.109,0,0,0,2,0,1.21,7.21,-33.2,1.165,0.077,5.89,0
3/14/2022,22:00:00,0,0.078,-0.12,-0.05,0,72.3,94.5,10.26,0.11,0,0,0,2.11,0,1.202,7.21,-32.8,1.052,0.079,5.89,0
3/14/2022,22:15:00,0,0.078,-0.18,-0.07,0,72.3,94.5,10.29,0.111,0,0,0,2.69,0,1.215,7.21,-32.8,0.95,0.08,5.88,0
3/14/2022,22:30:00,0,0.079,-0.09,-0.04,0,72.3,94.5,10.32,0.113,0,0,0,2.01,0,1.219,7.2,-32.7,0.853,0.081,5.89,0
3/14/2022,22:45:00,0,0.078,-0.2,-0.08,0,72.3,94.5,10.35,0.111,0,0,0,1.98,0,1.209,7.22,-33.3,0.757,0.08,5.88,0
3/14/2022,23:00:00,0,0.077,-0.2,-0.08,0,72.3,94.5,10.37,0.109,0,0,0,2.17,0,1.201,7.21,-32.9,0.667,0.077,5.88,0
3/14/2022,23:15:00,0,0.076,-0.19,-0.07,0,72.3,94.5,10.4,0.108,0,0,0,2.83,0,1.21,7.21,-32.8,0.576,0.077,5.88,0
3/14/2022,23:30:00,0,0.076,-0.23,-0.09,0,72.3,94.5,10.43,0.107,0,0,0,1.99,0,1.21,7.2,-32.7,0.501,0.076,5.88,0
3/14/2022,23:45:00,0,0.075,-0.31,-0.12,0,72.3,94.6,10.45,0.106,0,0,0,2.4,0,1.207,7.2,-32.5,0.423,0.076,5.88,0
3/15/2022,0:00:00,0,0.075,-0.32,-0.12,0,72.3,94.5,10.47,0.106,0,0,0,1.86,0,1.215,7.2,-32.6,0.349,0.075,5.88,0
3/15/2022,0:15:00,0,0.074,-0.34,-0.13,0,72.3,94.6,10.49,0.105,0,0,0,1.69,0,1.206,7.2,-32.6,0.28,0.075,5.88,0
3/15/2022,0:30:00,0,0.072,-0.41,-0.16,0,72.3,94.5,10.51,0.102,0,0,0,1.64,0,1.217,7.2,-32.5,0.211,0.073,5.88,0
3/15/2022,0:45:00,0,0.073,-0.41,-0.16,0,72.3,94.5,10.53,0.103,0,0,0,1.6,0,1.21,7.2,-32.6,0.151,0.073,5.87,0
3/15/2022,1:00:00,0,0.072,-0.39,-0.15,0,72.3,94.5,10.55,0.102,0,0,0,1.74,0,1.203,7.2,-32.3,0.086,0.07,5.88,0
3/15/2022,1:15:00,0,0.073,-0.41,-0.16,0,72.3,94.6,10.57,0.104,0,0,0,1.69,0,1.211,7.2,-32.5,0.04,0.074,5.87,0
3/15/2022,1:30:00,0,0.073,-0.42,-0.16,0,72.4,94.6,10.58,0.104,0,0,0,2.06,0,1.207,7.2,-32.4,-0.011,0.074,5.87,0
3/15/2022,1:45:00,0,0.072,-0.51,-0.2,0,72.4,94.6,10.6,0.103,0,0,0,1.47,0,1.207,7.2,-32.3,-0.061,0.074,5.87,0
3/15/2022,2:00:00,0,0.071,-0.51,-0.2,0,72.3,94.6,10.6,0.101,0,0,0,1.31,0,1.208,7.2,-32.2,-0.09,0.072,5.87,0
3/15/2022,2:15:00,0,0.068,-0.78,-0.3,0,72.4,94.6,10.62,0.097,0,0,0,0.15,0,1.202,7.18,-31.4,-0.121,0.069,5.87,0
3/15/2022,2:30:00,0,0.066,-0.82,-0.31,0,72.4,94.6,10.61,0.094,0,0,0,0.02,0,1.208,7.17,-30.6,-0.097,0.067,5.86,0
3/15/2022,2:45:00,0,0.067,-0.78,-0.3,0,72.3,94.5,10.58,0.095,0,0,0,2.57,0,1.213,7.17,-30.9,-0.012,0.067,5.86,0
3/15/2022,3:00:00,0,0.066,-0.75,-0.29,0,72.4,94.6,10.58,0.094,0,0,0,2.89,0,1.206,7.17,-30.9,-0.006,0.065,5.87,0
3/15/2022,3:15:00,0,0.067,-0.51,-0.19,0,72.3,94.5,10.56,0.095,0,0,0,3.59,0,1.209,7.18,-31.4,0.019,0.065,5.86,0
3/15/2022,3:30:00,0,0.072,1.55,0.59,0,72.3,94.5,10.57,0.103,0,0,0,3.42,0,1.204,7.18,-31.4,0.002,0.073,5.87,0
3/15/2022,3:45:00,0.1,0.08,12.03,4.62,0.1,72.2,94.4,10.56,0.113,0,0.1,0,1.52,0,1.208,7.19,-31.6,-0.011,0.077,5.86,0
3/15/2022,4:00:00,1.5,0.099,22.64,8.69,2.9,72.2,94.4,10.55,0.14,0,2.9,2,1.35,0,1.215,7.19,-31.9,0.014,0.1,5.86,0
3/15/2022,4:15:00,0.7,0.123,22.86,8.77,1.4,72.2,94.3,10.55,0.174,0,1.4,1,1.31,0,1.213,7.19,-31.9,0.017,0.125,5.86,0
3/15/2022,4:30:00,0.7,0.144,22.64,8.69,1.4,72.1,94.3,10.54,0.204,0,1.4,1,1.29,0,1.21,7.2,-32.6,0.02,0.145,5.86,0
3/15/2022,4:45:00,0.6,0.17,22.56,8.66,1.2,72.1,94.3,10.54,0.242,0,1.2,1,1.22,0,1.202,7.22,-33.4,0.021,0.171,5.86,0
3/15/2022,5:00:00,0.6,0.187,22.5,8.63,1.2,72.1,94.3,10.54,0.265,0,1.2,1,1.28,0,1.205,7.22,-33.3,0.021,0.188,5.85,0
3/15/2022,5:15:00,0.6,0.2,22.5,8.63,1.2,72.1,94.3,10.54,0.283,0,1.2,1,1.14,0,1.203,7.22,-33.7,0.022,0.2,5.85,0
3/15/2022,5:30:00,0.6,0.219,22.5,8.64,1.2,72.2,94.4,10.55,0.31,0,1.2,1,1.19,0,1.205,7.2,-32.4,0.023,0.22,5.86,0
3/15/2022,5:45:00,0.6,0.239,22.5,8.64,1.2,72.1,94.3,10.54,0.339,0,1.2,1,1.19,0,1.217,7.19,-31.7,0.024,0.24,5.85,0
3/15/2022,6:00:00,0.7,0.257,22.5,8.64,1.3,72.1,94.3,10.54,0.365,0,1.2,1,1.2,0,1.212,7.17,-30.8,0.024,0.258,5.85,0
3/15/2022,6:15:00,0.7,0.282,22.52,8.65,1.3,72.1,94.3,10.54,0.4,0,1.3,1,1.25,0,1.212,7.17,-30.8,0.026,0.283,5.84,0
3/15/2022,6:30:00,0.7,0.307,22.6,8.67,1.3,72.1,94.3,10.54,0.436,0,1.3,1,1.23,0,1.212,7.18,-31,0.026,0.308,5.85,0
3/15/2022,6:45:00,0.7,0.335,22.66,8.7,1.3,72.2,94.4,10.55,0.475,0,1.3,1,1.21,0,1.211,7.19,-31.6,0.027,0.335,5.85,0
3/15/2022,7:00:00,0.7,0.345,22.75,8.73,1.4,72.3,94.5,10.56,0.489,0,1.4,1,1.21,0,1.209,7.2,-32.1,0.029,0.345,5.85,0
3/15/2022,7:15:00,0.7,0.338,22.8,8.75,1.4,72.3,94.6,10.57,0.479,0,1.4,1,1.2,0,1.206,7.2,-32.1,0.03,0.339,5.85,0
3/15/2022,7:30:00,0.8,0.339,22.81,8.76,1.5,72.4,94.6,10.57,0.481,0,1.5,1,1.21,0,1.206,7.2,-32.5,0.03,0.341,5.84,0
3/15/2022,7:45:00,0.8,0.335,22.7,8.71,1.6,72.4,94.7,10.58,0.475,0,1.6,1,1.52,0,1.205,7.21,-33,0.031,0.336,5.84,0
3/15/2022,8:00:00,0.9,0.287,22.57,8.66,1.7,72.5,94.8,10.59,0.408,0,1.7,1,1.51,0,1.205,7.21,-32.7,0.032,0.289,5.85,0
3/15/2022,8:15:00,0.9,0.249,22.33,8.57,1.7,72.6,94.9,10.6,0.353,0,1.7,1,1.79,0,1.203,7.2,-32.1,0.034,0.25,5.85,0
3/15/2022,8:30:00,0.9,0.208,22.07,8.47,1.8,72.6,94.9,10.61,0.295,0,1.8,1,2.04,0,1.203,7.2,-32.6,0.033,0.209,5.85,0
3/15/2022,8:45:00,1,0.172,21.71,8.33,1.9,72.5,94.8,10.6,0.244,0,1.9,1,2.22,0,1.206,7.21,-33,0.036,0.172,5.84,0
3/15/2022,9:00:00,1,0.147,21.36,8.2,2,72.4,94.7,10.57,0.209,0,2,1,2.73,0,1.207,7.2,-32.6,0.065,0.149,5.84,0
3/15/2022,9:15:00,0.1,0.113,15.65,6.01,0.2,72.3,94.6,10.51,0.161,0,0.2,0,1.76,0,1.212,7.18,-31.1,0.214,0.114,5.85,0
