Date (MM/DD/YYYY),Time (HH:mm:ss),Cond uS/cm,Depth m,fDOM QSU,fDOM RFU,nLF Cond uS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond uS/cm,TDS mg/L,Turbidity FNU,TSS mg/L,Wiper Position volt,pH,pH mV,Temp C,Vertical Position m,Battery V,Cable Pwr V
8/14/2023,12:30:00,39.9,-0.928,16.35,5.45,56.7,74.4,96.3,8.37,-1.319,0.03,55.7,36,2.57,0,1.212,7.56,-49,10.129,-0.928,4.94,0
8/14/2023,12:45:00,39.8,-0.928,16.35,5.45,56.6,74.5,96.4,8.38,-1.319,0.03,55.6,36,2.5,0,1.22,7.56,-49.1,10.141,-0.927,4.94,0
8/14/2023,13:00:00,39.9,-0.93,16.26,5.43,56.6,74.5,96.4,8.37,-1.322,0.03,55.6,36,2.5,0,1.211,7.57,-49.8,10.19,-0.93,4.95,0
8/14/2023,13:15:00,39.9,-0.931,16.17,5.39,56.4,74.6,96.6,8.36,-1.324,0.03,55.5,36,2.65,0,1.208,7.59,-50.7,10.333,-0.931,4.94,0
8/14/2023,13:30:00,40,-0.932,15.95,5.32,56.4,74.7,96.7,8.34,-1.325,0.03,55.4,36,2.52,0,1.204,7.6,-51.1,10.468,-0.932,4.95,0
8/14/2023,13:45:00,40.3,-0.933,15.71,5.24,56.2,74.6,96.6,8.27,-1.326,0.03,55.3,36,2.73,0,1.204,7.6,-51.3,10.774,-0.933,4.94,0
8/14/2023,14:00:00,40.5,-0.933,15.79,5.27,56.2,74.7,96.7,8.23,-1.327,0.03,55.2,36,2.54,0,1.213,7.6,-51.7,11.024,-0.933,4.94,0
8/14/2023,14:15:00,40.9,-0.934,15.47,5.16,56.1,74.4,96.3,8.12,-1.328,0.03,55.1,36,2.86,0,1.208,7.59,-50.7,11.456,-0.934,4.95,0
8/14/2023,14:30:00,41.1,-0.937,15.46,5.16,56.1,74.2,96.1,8.05,-1.332,0.03,55.1,36,2.74,0,1.208,7.59,-50.7,11.714,-0.936,4.94,0
8/14/2023,14:45:00,41.5,-0.938,15.26,5.09,56,74.2,96,7.98,-1.333,0.03,55.1,36,3.04,0,1.208,7.58,-50.2,12.075,-0.937,4.95,0
8/14/2023,15:00:00,41.8,-0.939,15.02,5.01,56,74.1,95.9,7.91,-1.334,0.03,55.1,36,2.84,0,1.21,7.57,-49.8,12.387,-0.938,4.94,0
8/14/2023,15:15:00,42,-0.941,15.21,5.08,56.1,74,95.8,7.88,-1.337,0.03,55.1,36,2.8,0,1.206,7.57,-50.1,12.514,-0.94,4.95,0
8/14/2023,15:30:00,42,-0.942,14.98,5,56.1,74.2,96,7.9,-1.339,0.03,55.2,36,2.81,0,1.218,7.58,-50.3,12.526,-0.942,4.96,0
8/14/2023,15:45:00,42.2,-0.943,15.14,5.05,56.2,74,95.8,7.86,-1.34,0.03,55.2,36,2.86,0,1.209,7.58,-50.4,12.65,-0.943,4.95,0
8/14/2023,16:00:00,42.3,-0.944,14.93,4.98,56.3,73.8,95.5,7.82,-1.342,0.03,55.4,36,2.96,0,1.201,7.56,-49.3,12.694,-0.944,4.96,0
8/14/2023,16:15:00,42.4,-0.946,14.91,4.98,56.3,73.9,95.7,7.85,-1.344,0.03,55.4,36,3.03,0,1.2,7.56,-49.4,12.682,-0.946,4.95,0
8/14/2023,16:30:00,42.4,-0.947,14.98,5,56.4,73.8,95.6,7.83,-1.346,0.03,55.4,36,2.86,0,1.208,7.56,-49.2,12.721,-0.947,4.96,0
8/14/2023,16:45:00,42.5,-0.948,15.1,5.04,56.4,73.8,95.5,7.82,-1.347,0.03,55.5,36,3.02,0,1.206,7.54,-48.4,12.741,-0.947,4.96,0
8/14/2023,17:00:00,42.5,-0.948,15.11,5.04,56.5,73.7,95.4,7.82,-1.348,0.03,55.6,36,3.1,0,1.204,7.56,-49.2,12.697,-0.948,4.96,0
8/14/2023,17:15:00,42.5,-0.947,15.06,5.03,56.7,73.7,95.4,7.84,-1.347,0.03,55.7,36,2.88,0,1.215,7.54,-47.9,12.549,-0.947,4.97,0
8/14/2023,17:30:00,42.3,-0.949,15.05,5.02,56.7,73.8,95.6,7.88,-1.348,0.03,55.7,36,3,0,1.207,7.54,-48.1,12.404,-0.948,4.96,0
8/14/2023,17:45:00,42.2,-0.947,15.17,5.06,56.6,73.9,95.7,7.9,-1.347,0.03,55.6,36,3.14,0,1.217,7.57,-49.6,12.326,-0.947,4.96,0
8/14/2023,18:00:00,42.1,-0.947,15.24,5.08,56.7,73.7,95.5,7.9,-1.347,0.03,55.7,36,2.96,0,1.206,7.55,-48.9,12.228,-0.947,4.97,0
8/14/2023,18:15:00,42.1,-0.945,15.28,5.1,56.9,73.6,95.3,7.91,-1.343,0.03,55.9,36,2.85,0,1.201,7.52,-46.8,12.088,-0.945,4.96,0
8/14/2023,18:30:00,42.1,-0.942,15.23,5.08,57,73.5,95.1,7.93,-1.339,0.03,56.1,36,3,0,1.209,7.52,-46.7,11.943,-0.942,4.97,0
8/14/2023,18:45:00,41.5,-0.941,15.33,5.11,56.5,73.6,95.3,7.96,-1.337,0.03,55.5,36,4.49,0,1.205,7.52,-46.8,11.81,-0.94,4.96,0
8/14/2023,19:00:00,41.5,-0.941,16.99,5.67,56.6,73.5,95.2,7.98,-1.338,0.03,55.7,36,4.06,0,1.204,7.51,-46.6,11.701,-0.941,4.96,0
8/14/2023,19:15:00,41.7,-0.941,17.3,5.77,57.1,73.4,95.1,7.99,-1.338,0.03,56.1,36,4.46,0,1.208,7.5,-45.6,11.58,-0.941,4.97,0
8/14/2023,19:30:00,41.8,-0.94,17.57,5.86,57.4,73.5,95.2,8.02,-1.337,0.03,56.5,37,3.67,0,1.205,7.49,-45.2,11.448,-0.94,4.96,0
8/14/2023,19:45:00,41.8,-0.94,17.78,5.93,57.6,73.6,95.3,8.05,-1.337,0.03,56.6,37,3.43,0,1.22,7.49,-44.9,11.324,-0.94,4.96,0
8/14/2023,20:00:00,41.7,-0.941,17.45,5.82,57.6,73.5,95.2,8.07,-1.337,0.03,56.6,37,3.39,0,1.21,7.49,-44.9,11.202,-0.94,4.96,0
8/14/2023,20:15:00,41.8,-0.942,17.28,5.76,57.9,73.5,95.1,8.08,-1.339,0.03,56.9,37,3.19,0,1.202,7.49,-44.9,11.097,-0.942,4.95,0
8/14/2023,20:30:00,41.7,-0.94,17,5.67,57.9,73.5,95.2,8.11,-1.336,0.03,56.9,37,3.35,0,1.206,7.49,-45,11.014,-0.939,4.95,0
8/14/2023,20:45:00,41.6,-0.938,16.72,5.58,57.9,73.6,95.3,8.13,-1.334,0.03,56.9,37,3.31,0,1.211,7.49,-45,10.938,-0.938,4.95,0
8/14/2023,21:00:00,41.5,-0.937,16.59,5.53,57.9,73.6,95.3,8.14,-1.332,0.03,56.9,37,3.23,0,1.207,7.48,-44.6,10.862,-0.937,4.95,0
8/14/2023,21:15:00,41.4,-0.934,16.55,5.52,57.9,73.7,95.4,8.16,-1.328,0.03,56.9,37,3.17,0,1.214,7.48,-44.6,10.774,-0.934,4.95,0
8/14/2023,21:30:00,41.3,-0.932,16.54,5.52,57.9,73.7,95.4,8.18,-1.325,0.03,56.9,37,3.16,0,1.205,7.47,-44,10.685,-0.931,4.95,0
8/14/2023,21:45:00,41.3,-0.93,16.43,5.48,57.9,73.7,95.4,8.2,-1.322,0.03,56.9,37,3.23,0,1.201,7.48,-44.6,10.599,-0.93,4.94,0
8/14/2023,22:00:00,41.2,-0.929,16.39,5.47,57.9,73.7,95.5,8.22,-1.32,0.03,56.9,37,3.23,0,1.212,7.48,-44.3,10.516,-0.929,4.94,0
8/14/2023,22:15:00,41,-0.927,16.33,5.45,57.9,73.8,95.5,8.24,-1.318,0.03,56.9,37,3,0,1.204,7.48,-44.5,10.433,-0.927,4.94,0
8/14/2023,22:30:00,40.9,-0.925,16.24,5.42,57.8,73.8,95.5,8.26,-1.316,0.03,56.8,37,2.96,0,1.207,7.49,-44.9,10.352,-0.925,4.95,0
8/14/2023,22:45:00,40.8,-0.926,16.15,5.39,57.8,73.8,95.6,8.28,-1.316,0.03,56.8,37,2.93,0,1.209,7.48,-44.7,10.272,-0.926,4.94,0
8/14/2023,23:00:00,40.7,-0.927,16.14,5.39,57.8,73.8,95.6,8.3,-1.318,0.03,56.8,37,2.9,0,1.205,7.48,-44.6,10.192,-0.927,4.94,0
8/14/2023,23:15:00,40.6,-0.928,16.03,5.35,57.8,73.9,95.7,8.32,-1.32,0.03,56.8,37,3.02,0,1.216,7.48,-44.6,10.115,-0.928,4.94,0
8/14/2023,23:30:00,40.6,-0.928,15.98,5.33,57.8,73.9,95.7,8.33,-1.32,0.03,56.8,37,3.11,0,1.212,7.48,-44.6,10.04,-0.928,4.94,0
8/14/2023,23:45:00,40.5,-0.929,15.95,5.32,57.8,73.9,95.6,8.34,-1.321,0.03,56.8,37,2.96,0,1.208,7.48,-44.5,9.965,-0.929,4.94,0
8/15/2023,0:00:00,40.4,-0.93,15.85,5.29,57.8,73.9,95.7,8.37,-1.322,0.03,56.8,37,2.92,0,1.206,7.49,-44.9,9.889,-0.929,4.93,0
8/15/2023,0:15:00,40.4,-0.931,15.71,5.24,57.8,74,95.8,8.38,-1.323,0.03,56.8,37,2.87,0,1.21,7.49,-44.9,9.822,-0.93,4.94,0
8/15/2023,0:30:00,40.3,-0.93,15.68,5.23,57.8,74,95.8,8.39,-1.323,0.03,56.8,37,2.93,0,1.206,7.48,-44.4,9.76,-0.93,4.93,0
8/15/2023,0:45:00,40.2,-0.93,15.59,5.2,57.8,73.9,95.7,8.41,-1.322,0.03,56.8,37,2.83,0,1.209,7.48,-44.3,9.699,-0.93,4.93,0
8/15/2023,1:00:00,40.1,-0.929,15.58,5.2,57.8,73.9,95.7,8.41,-1.32,0.03,56.8,37,2.94,0,1.205,7.48,-44.4,9.64,-0.928,4.94,0
8/15/2023,1:15:00,40.1,-0.928,15.55,5.19,57.8,74,95.8,8.43,-1.32,0.03,56.8,37,2.82,0,1.212,7.48,-44.4,9.587,-0.928,4.93,0
8/15/2023,1:30:00,40,-0.93,15.56,5.19,57.8,74,95.8,8.44,-1.322,0.03,56.8,37,2.66,0,1.212,7.48,-44.6,9.539,-0.929,4.93,0
8/15/2023,1:45:00,40,-0.93,15.46,5.16,57.8,74,95.8,8.45,-1.322,0.03,56.8,37,2.84,0,1.207,7.49,-44.9,9.499,-0.93,4.93,0
8/15/2023,2:00:00,39.9,-0.93,15.39,5.14,57.7,74,95.8,8.46,-1.322,0.03,56.7,37,2.79,0,1.211,7.49,-44.8,9.458,-0.93,4.93,0
8/15/2023,2:15:00,39.8,-0.93,15.29,5.1,57.7,74,95.8,8.47,-1.323,0.03,56.7,37,2.93,0,1.206,7.49,-44.7,9.419,-0.93,4.93,0
8/15/2023,2:30:00,39.8,-0.931,15.24,5.08,57.7,74,95.9,8.48,-1.323,0.03,56.7,37,2.69,0,1.208,7.49,-44.7,9.384,-0.93,4.92,0
8/15/2023,2:45:00,39.7,-0.93,15.28,5.1,57.7,74,95.8,8.48,-1.323,0.03,56.7,37,2.74,0,1.207,7.49,-44.8,9.345,-0.93,4.93,0
8/15/2023,3:00:00,39.7,-0.931,15.21,5.08,57.7,74,95.8,8.49,-1.324,0.03,56.7,37,2.75,0,1.209,7.49,-44.7,9.299,-0.931,4.92,0
8/15/2023,3:15:00,39.6,-0.931,15.17,5.06,57.7,73.9,95.7,8.49,-1.324,0.03,56.7,37,2.74,0,1.206,7.49,-44.9,9.251,-0.931,4.92,0
8/15/2023,3:30:00,39.6,-0.932,15.07,5.03,57.7,74,95.8,8.51,-1.326,0.03,56.7,37,2.67,0,1.209,7.49,-44.6,9.205,-0.932,4.93,0
8/15/2023,3:45:00,39.5,-0.933,14.97,5,57.6,74,95.8,8.52,-1.327,0.03,56.6,37,2.72,0,1.204,7.48,-44.5,9.156,-0.933,4.92,0
8/15/2023,4:00:00,39.4,-0.933,14.95,4.99,57.6,74,95.9,8.54,-1.327,0.03,56.6,37,2.71,0,1.209,7.48,-44.5,9.107,-0.933,4.93,0
8/15/2023,4:15:00,39.3,-0.934,15.05,5.02,57.5,74,95.8,8.54,-1.328,0.03,56.5,37,2.82,0,1.201,7.48,-44.5,9.063,-0.933,4.92,0
8/15/2023,4:30:00,39.3,-0.934,15.08,5.03,57.5,74,95.8,8.55,-1.328,0.03,56.5,37,2.69,0,1.21,7.48,-44.3,9.023,-0.933,4.92,0
8/15/2023,4:45:00,39.2,-0.933,15,5,57.5,74,95.9,8.56,-1.327,0.03,56.5,37,2.41,0,1.201,7.48,-44.5,8.984,-0.933,4.92,0
8/15/2023,5:00:00,39.1,-0.934,14.9,4.97,57.4,74,95.8,8.56,-1.329,0.03,56.5,37,2.54,0,1.208,7.48,-44.3,8.945,-0.934,4.91,0
8/15/2023,5:15:00,39.1,-0.934,14.91,4.97,57.4,74,95.8,8.57,-1.328,0.03,56.5,37,2.47,0,1.203,7.47,-43.9,8.91,-0.933,4.92,0
8/15/2023,5:30:00,39.1,-0.933,14.89,4.97,57.5,74,95.8,8.57,-1.326,0.03,56.5,37,2.66,0,1.214,7.47,-43.8,8.873,-0.932,4.91,0
8/15/2023,5:45:00,39,-0.932,14.82,4.95,57.4,74,95.8,8.59,-1.326,0.03,56.4,37,2.47,0,1.204,7.47,-43.8,8.836,-0.932,4.91,0
8/15/2023,6:00:00,39,-0.931,14.88,4.96,57.4,74,95.8,8.6,-1.325,0.03,56.4,37,2.74,0,1.21,7.47,-43.7,8.797,-0.931,4.92,0
8/15/2023,6:15:00,38.9,-0.931,14.76,4.92,57.4,74,95.8,8.6,-1.323,0.03,56.4,37,2.61,0,1.203,7.47,-43.9,8.761,-0.93,4.91,0
8/15/2023,6:30:00,38.9,-0.931,14.77,4.93,57.4,74.1,95.9,8.62,-1.323,0.03,56.4,37,2.55,0,1.208,7.48,-44.2,8.73,-0.93,4.92,0
8/15/2023,6:45:00,38.8,-0.928,14.82,4.94,57.3,74.2,96,8.63,-1.32,0.03,56.3,37,2.44,0,1.212,7.48,-44.3,8.707,-0.928,4.91,0
8/15/2023,7:00:00,38.7,-0.927,14.77,4.93,57.2,74.2,96.1,8.64,-1.319,0.03,56.2,37,2.55,0,1.205,7.49,-44.7,8.698,-0.927,4.91,0
8/15/2023,7:15:00,38.7,-0.926,14.8,4.94,57.1,74.3,96.2,8.65,-1.317,0.03,56.1,36,2.51,0,1.215,7.49,-44.8,8.703,-0.926,4.92,0
8/15/2023,7:30:00,38.7,-0.927,14.82,4.95,57.1,74.3,96.1,8.64,-1.318,0.03,56.1,36,2.72,0,1.212,7.49,-44.9,8.72,-0.926,4.9,0
8/15/2023,7:45:00,38.6,-0.926,14.7,4.91,57,74.3,96.2,8.64,-1.317,0.03,56,36,2.61,0,1.208,7.48,-44.5,8.744,-0.925,4.91,0
8/15/2023,8:00:00,38.6,-0.924,14.75,4.92,57,74.5,96.4,8.65,-1.314,0.03,56,36,2.71,0,1.207,7.49,-45.1,8.793,-0.924,4.91,0
8/15/2023,8:15:00,38.7,-0.923,14.7,4.9,56.9,74.5,96.4,8.64,-1.313,0.03,55.9,36,2.63,0,1.207,7.5,-45.2,8.85,-0.923,4.91,0
8/15/2023,8:30:00,38.7,-0.922,14.66,4.89,56.8,74.4,96.3,8.62,-1.311,0.03,55.9,36,2.62,0,1.207,7.5,-45.2,8.91,-0.922,4.92,0
8/15/2023,8:45:00,38.7,-0.921,14.7,4.9,56.8,74.5,96.4,8.61,-1.31,0.03,55.8,36,2.63,0,1.212,7.5,-45.3,9.012,-0.921,4.91,0
8/15/2023,9:00:00,38.9,-0.92,14.62,4.88,56.7,74.5,96.5,8.58,-1.308,0.03,55.7,36,2.52,0,1.206,7.51,-45.8,9.168,-0.92,4.92,0
8/15/2023,9:15:00,39.1,-0.919,14.57,4.86,56.6,74.6,96.6,8.54,-1.307,0.03,55.7,36,2.5,0,1.218,7.53,-47.3,9.406,-0.919,4.91,0
8/15/2023,9:30:00,39.3,-0.92,14.38,4.8,56.5,74.8,96.8,8.5,-1.309,0.03,55.5,36,2.67,0,1.207,7.56,-48.9,9.703,-0.92,4.92,0
8/15/2023,9:45:00,39.4,-0.922,14.48,4.83,56.3,74.6,96.6,8.44,-1.311,0.03,55.3,36,2.47,0,1.213,7.56,-48.9,9.94,-0.921,4.93,0
8/15/2023,10:00:00,39.4,-0.922,14.37,4.8,56.2,74.4,96.4,8.4,-1.311,0.03,55.2,36,2.74,0,1.211,7.54,-47.9,9.998,-0.921,4.92,0
8/15/2023,10:15:00,39.5,-0.921,14.41,4.81,56,74.6,96.6,8.38,-1.31,0.03,55.1,36,2.52,0,1.21,7.55,-48.8,10.207,-0.921,4.93,0
8/15/2023,10:30:00,39.6,-0.921,14.4,4.8,56,74.6,96.5,8.36,-1.31,0.03,55,36,2.64,0,1.206,7.56,-48.9,10.277,-0.92,4.93,0
8/15/2023,10:45:00,39.6,-0.922,14.43,4.81,55.9,74.8,96.8,8.35,-1.311,0.02,54.9,36,2.78,0,1.208,7.58,-50,10.442,-0.921,4.93,0
8/15/2023,11:00:00,39.7,-0.922,14.44,4.82,55.9,74.6,96.6,8.33,-1.311,0.02,55,36,2.37,0,1.204,7.57,-49.4,10.456,-0.922,4.94,0
8/15/2023,11:15:00,39.7,-0.923,14.22,4.74,55.9,74.6,96.6,8.33,-1.312,0.02,55,36,2.55,0,1.218,7.56,-49.3,10.486,-0.923,4.93,0
8/15/2023,11:30:00,39.8,-0.924,14.22,4.74,55.9,74.9,97,8.33,-1.313,0.02,54.9,36,2.46,0,1.203,7.59,-50.6,10.643,-0.923,4.93,0
8/15/2023,11:45:00,40,-0.924,14.22,4.74,55.8,74.7,96.7,8.26,-1.314,0.02,54.8,36,2.52,0,1.213,7.59,-50.6,10.876,-0.924,4.94,0
8/15/2023,12:00:00,40.2,-0.925,14.18,4.73,55.7,74.5,96.4,8.2,-1.316,0.02,54.8,36,2.37,0,1.205,7.56,-48.9,11.062,-0.925,4.93,0
8/15/2023,12:15:00,40.4,-0.924,13.63,4.55,55.7,74.5,96.5,8.16,-1.314,0.02,54.7,36,2.47,0,1.207,7.56,-48.9,11.278,-0.924,4.93,0
8/15/2023,12:30:00,40.6,-0.923,14.14,4.72,55.8,74.1,95.9,8.11,-1.313,0.02,54.9,36,2.58,0,1.207,7.51,-46.3,11.326,-0.923,4.94,0
8/15/2023,12:45:00,40.5,-0.925,13.96,4.66,55.9,74.2,96,8.12,-1.315,0.02,54.9,36,2.51,0,1.208,7.51,-46.1,11.275,-0.924,4.94,0
8/15/2023,13:00:00,40.5,-0.926,13.96,4.66,55.8,74.5,96.5,8.16,-1.317,0.02,54.8,36,2.49,0,1.209,7.54,-48.1,11.305,-0.926,4.93,0
8/15/2023,13:15:00,40.6,-0.929,14.1,4.7,55.7,74.6,96.6,8.14,-1.32,0.02,54.8,36,2.42,0,1.206,7.56,-49.2,11.431,-0.928,4.94,0
8/15/2023,13:30:00,40.9,-0.93,13.97,4.66,55.7,74.7,96.7,8.08,-1.321,0.02,54.7,36,2.5,0,1.208,7.58,-50.2,11.797,-0.929,4.95,0
8/15/2023,13:45:00,41.7,-0.932,13.44,4.48,55.6,74.7,96.7,7.95,-1.325,0.02,54.7,36,2.58,0,1.206,7.59,-50.8,12.529,-0.932,4.94,0
8/15/2023,14:00:00,42,-0.932,13.33,4.45,55.6,74.3,96.2,7.86,-1.325,0.02,54.7,36,2.63,0,1.209,7.58,-50.4,12.822,-0.932,4.94,0
8/15/2023,14:15:00,41.9,-0.934,13.7,4.57,55.6,74.2,96.1,7.85,-1.328,0.02,54.6,36,3.82,0,1.205,7.58,-50.5,12.822,-0.933,4.95,0
8/15/2023,14:30:00,41.9,-0.936,13.72,4.58,55.5,74.4,96.3,7.86,-1.33,0.02,54.6,35,2.81,0,1.216,7.59,-51.3,12.865,-0.935,4.95,0
8/15/2023,14:45:00,41.9,-0.937,13.76,4.59,55.5,74.2,96.1,7.84,-1.332,0.02,54.6,35,2.65,0,1.202,7.59,-51,12.867,-0.937,4.95,0
8/15/2023,15:00:00,41.9,-0.94,13.83,4.61,55.5,74.2,96.1,7.85,-1.336,0.02,54.6,36,2.86,0,1.213,7.58,-50.3,12.837,-0.94,4.95,0
8/15/2023,15:15:00,42,-0.941,13.97,4.66,55.7,74.2,96,7.84,-1.338,0.02,54.8,36,2.7,0,1.205,7.58,-50.6,12.824,-0.941,4.95,0
8/15/2023,15:30:00,42,-0.943,14.06,4.69,55.7,74.2,96,7.85,-1.341,0.02,54.8,36,2.83,0,1.206,7.58,-50.3,12.798,-0.943,4.96,0
8/15/2023,15:45:00,42.1,-0.945,13.99,4.67,55.9,74,95.8,7.84,-1.343,0.02,55,36,2.6,0,1.207,7.56,-49.6,12.728,-0.944,4.95,0
8/15/2023,16:00:00,42,-0.945,14.13,4.72,56,74,95.8,7.86,-1.343,0.02,55,36,2.62,0,1.212,7.57,-49.6,12.642,-0.944,4.96,0
8/15/2023,16:15:00,42,-0.945,14.08,4.7,56.1,73.9,95.6,7.87,-1.343,0.03,55.1,36,2.75,0,1.218,7.55,-49,12.525,-0.945,4.95,0
8/15/2023,16:30:00,41.9,-0.944,14.09,4.7,56.1,73.8,95.5,7.88,-1.341,0.03,55.2,36,2.69,0,1.21,7.55,-48.5,12.407,-0.943,4.96,0
8/15/2023,16:45:00,41.8,-0.946,14.17,4.73,56.2,73.8,95.6,7.9,-1.344,0.03,55.3,36,2.81,0,1.208,7.54,-48.1,12.299,-0.945,4.96,0
8/15/2023,17:00:00,41.8,-0.946,14.24,4.75,56.3,73.9,95.7,7.92,-1.345,0.03,55.3,36,2.81,0,1.205,7.55,-48.5,12.212,-0.946,4.95,0
8/15/2023,17:15:00,41.8,-0.948,14.32,4.78,56.3,73.8,95.6,7.93,-1.347,0.03,55.4,36,2.56,0,1.202,7.54,-48.3,12.137,-0.947,4.96,0
8/15/2023,17:30:00,41.7,-0.948,14.27,4.76,56.4,73.8,95.5,7.94,-1.347,0.03,55.5,36,2.72,0,1.208,7.53,-47.6,12.029,-0.947,4.95,0
8/15/2023,17:45:00,41.7,-0.947,14.25,4.75,56.5,73.8,95.5,7.96,-1.347,0.03,55.6,36,2.67,0,1.211,7.52,-47,11.92,-0.947,4.95,0
8/15/2023,18:00:00,41.7,-0.947,14.29,4.77,56.7,73.6,95.3,7.97,-1.346,0.03,55.7,36,2.97,0,1.212,7.51,-46.6,11.81,-0.947,4.96,0
8/15/2023,18:15:00,41.6,-0.947,14.41,4.81,56.7,73.7,95.4,8,-1.347,0.03,55.8,36,2.91,0,1.205,7.52,-46.9,11.7,-0.947,4.95,0
8/15/2023,18:30:00,41.5,-0.948,14.45,4.82,56.8,73.8,95.5,8.02,-1.348,0.03,55.8,36,3.76,0,1.206,7.51,-46.5,11.613,-0.948,4.95,0
8/15/2023,18:45:00,41.5,-0.948,14.46,4.82,56.8,73.7,95.5,8.03,-1.348,0.03,55.8,36,3.34,0,1.202,7.5,-45.9,11.538,-0.948,4.95,0
8/15/2023,19:00:00,41.5,-0.949,14.42,4.81,56.9,73.7,95.4,8.04,-1.349,0.03,56,36,2.63,0,1.218,7.5,-45.4,11.463,-0.948,4.95,0
8/15/2023,19:15:00,41.5,-0.95,14.43,4.81,57.1,73.6,95.3,8.05,-1.35,0.03,56.1,36,2.79,0,1.21,7.48,-44.7,11.38,-0.949,4.95,0
8/15/2023,19:30:00,41.5,-0.95,14.33,4.78,57.2,73.5,95.2,8.06,-1.351,0.03,56.2,37,2.65,0,1.201,7.47,-43.9,11.291,-0.95,4.95,0
8/15/2023,19:45:00,41.5,-0.949,14.45,4.82,57.3,73.5,95.1,8.06,-1.349,0.03,56.3,37,2.57,0,1.201,7.46,-43.3,11.196,-0.949,4.95,0
8/15/2023,20:00:00,41.4,-0.95,14.43,4.82,57.4,73.4,95.1,8.08,-1.35,0.03,56.4,37,2.62,0,1.211,7.46,-43.4,11.103,-0.949,4.94,0
8/15/2023,20:15:00,41.4,-0.949,14.54,4.85,57.5,73.5,95.1,8.1,-1.349,0.03,56.5,37,2.98,0,1.208,7.46,-43.3,11.017,-0.949,4.94,0
8/15/2023,20:30:00,41.3,-0.949,14.56,4.86,57.5,73.4,95.1,8.11,-1.349,0.03,56.5,37,2.72,0,1.201,7.46,-43.1,10.937,-0.948,4.95,0
8/15/2023,20:45:00,41.3,-0.948,14.57,4.86,57.6,73.5,95.2,8.13,-1.348,0.03,56.6,37,2.92,0,1.213,7.45,-43,10.864,-0.948,4.94,0
8/15/2023,21:00:00,41.3,-0.947,14.46,4.82,57.6,73.5,95.2,8.14,-1.347,0.03,56.6,37,3.14,0,1.202,7.46,-43.1,10.795,-0.947,4.95,0
8/15/2023,21:15:00,41.2,-0.946,14.58,4.86,57.7,73.5,95.2,8.16,-1.346,0.03,56.7,37,2.85,0,1.207,7.45,-42.7,10.731,-0.946,4.93,0
8/15/2023,21:30:00,41.1,-0.945,14.54,4.85,57.7,73.5,95.2,8.17,-1.343,0.03,56.7,37,3.03,0,1.209,7.45,-42.9,10.67,-0.945,4.94,0
8/15/2023,21:45:00,41.1,-0.944,14.43,4.81,57.7,73.6,95.2,8.19,-1.343,0.03,56.7,37,2.97,0,1.208,7.46,-43.1,10.608,-0.944,4.94,0
8/15/2023,22:00:00,41,-0.944,14.42,4.81,57.7,73.6,95.3,8.2,-1.343,0.03,56.7,37,3.01,0,1.208,7.45,-42.8,10.543,-0.944,4.93,0
8/15/2023,22:15:00,40.9,-0.944,14.46,4.82,57.7,73.7,95.4,8.22,-1.342,0.03,56.7,37,3.26,0,1.205,7.46,-43.2,10.481,-0.944,4.94,0
8/15/2023,22:30:00,40.9,-0.944,14.47,4.83,57.7,73.6,95.3,8.23,-1.342,0.03,56.7,37,2.86,0,1.208,7.46,-43.1,10.421,-0.944,4.93,0
8/15/2023,22:45:00,40.8,-0.944,14.46,4.83,57.6,73.8,95.5,8.26,-1.342,0.03,56.6,37,2.89,0,1.202,7.46,-43.4,10.368,-0.944,4.93,0
8/15/2023,23:00:00,40.7,-0.944,14.51,4.84,57.6,73.7,95.4,8.25,-1.342,0.03,56.6,37,2.98,0,1.213,7.46,-43.5,10.314,-0.944,4.94,0
8/15/2023,23:15:00,40.6,-0.944,14.4,4.8,57.6,73.7,95.5,8.27,-1.342,0.03,56.6,37,3.44,0,1.206,7.46,-43.5,10.252,-0.944,4.93,0
8/15/2023,23:30:00,40.5,-0.943,14.46,4.82,57.5,73.7,95.4,8.28,-1.341,0.03,56.5,37,2.88,0,1.211,7.47,-43.5,10.19,-0.943,4.93,0
8/15/2023,23:45:00,40.5,-0.944,14.38,4.8,57.5,73.7,95.4,8.29,-1.343,0.03,56.5,37,2.69,0,1.218,7.47,-43.6,10.133,-0.944,4.92,0
8/16/2023,0:00:00,40.4,-0.944,14.47,4.83,57.5,73.7,95.5,8.31,-1.342,0.03,56.5,37,3.01,0,1.206,7.46,-43.4,10.078,-0.943,4.93,0
8/16/2023,0:15:00,40.3,-0.944,14.34,4.79,57.5,73.7,95.5,8.32,-1.342,0.03,56.5,37,2.94,0,1.214,7.45,-42.8,10.015,-0.944,4.93,0
8/16/2023,0:30:00,40.3,-0.945,14.39,4.8,57.5,73.7,95.5,8.33,-1.343,0.03,56.5,37,3.72,0,1.204,7.46,-43,9.957,-0.945,4.92,0
8/16/2023,0:45:00,40.2,-0.946,14.44,4.82,57.5,73.8,95.6,8.35,-1.345,0.03,56.5,37,2.79,0,1.208,7.46,-43.4,9.906,-0.946,4.93,0
8/16/2023,1:00:00,40.1,-0.947,14.21,4.74,57.5,73.7,95.4,8.35,-1.347,0.03,56.5,37,2.76,0,1.211,7.46,-43.5,9.863,-0.947,4.92,0
