Date (MM/DD/YYYY),Time (HH:mm:ss),Cond uS/cm,Depth m,fDOM QSU,fDOM RFU,nLF Cond uS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond uS/cm,TDS mg/L,Turbidity FNU,TSS mg/L,Wiper Position volt,pH,pH mV,Temp C,Vertical Position m,Battery V,Cable Pwr V
3/13/2022,11:55:00,0,-0.023,-1.24,-0.32,0,72.6,94.9,9.15,-0.033,0,0,0,5.59,0,1.199,7.53,-49.2,5.546,-0.023,5.05,0
3/13/2022,12:00:00,0,-0.024,-1.27,-0.33,0,73.3,95.9,9.12,-0.034,0,0,0,5.74,0,1.199,7.53,-49.2,6.029,-0.023,5.05,0
3/13/2022,12:05:00,0,-0.024,-1.29,-0.34,0,73.6,96.3,9.05,-0.035,0,0,0,5.65,0,1.199,7.53,-49.2,6.508,-0.024,5.05,0
3/13/2022,12:10:00,0,-0.026,-1.3,-0.34,0,73.3,95.8,8.99,-0.037,0,0,0,5.54,0,1.199,7.54,-49.4,6.568,-0.026,5.04,0
3/13/2022,12:15:00,0,-0.027,-1.31,-0.34,0,72.9,95.2,8.96,-0.039,0,0,0,5.27,0,1.199,7.54,-49.5,6.492,-0.027,5.03,0
3/13/2022,12:20:00,0,-0.028,-1.3,-0.34,0,72.6,94.9,8.96,-0.039,0,0,0,5.16,0,1.199,7.54,-49.6,6.323,-0.027,5.04,0
3/13/2022,12:25:00,0,-0.029,-1.28,-0.33,0,72.3,94.6,8.95,-0.041,0,0,0,5.84,0,1.199,7.54,-49.6,6.244,-0.028,5.04,0
3/13/2022,12:30:00,0,-0.029,-1.27,-0.33,0,72.2,94.4,8.94,-0.042,0,0,0,5.84,0,1.199,7.54,-49.7,6.227,-0.029,5.04,0
3/13/2022,12:35:00,0,-0.031,-1.27,-0.33,0,72.2,94.4,8.94,-0.044,0,0,0,5.88,0,1.199,7.54,-49.9,6.2,-0.031,5.03,0
3/13/2022,12:40:00,0,-0.031,-1.26,-0.33,0,72.3,94.5,8.92,-0.045,0,0,0,5.88,0,1.199,7.55,-50,6.357,-0.031,5.02,0
3/13/2022,12:45:00,0,-0.032,-1.28,-0.33,0,72.6,94.9,8.91,-0.045,0,0,0,5.77,0,1.199,7.55,-50,6.569,-0.031,5.01,0
3/13/2022,12:50:00,0,-0.033,-1.27,-0.33,0,72.7,95,8.89,-0.046,0,0,0,5.65,0,1.199,7.55,-50.1,6.684,-0.032,5.01,0
3/13/2022,12:55:00,0,-0.033,-1.28,-0.33,0,72.6,94.9,8.87,-0.048,0,0,0,5.51,0,1.199,7.55,-50.1,6.744,-0.033,5.02,0
3/13/2022,13:00:00,0,-0.034,-1.27,-0.33,0,72.6,94.9,8.84,-0.049,0,0,0,5.69,0,1.199,7.55,-50.1,6.892,-0.034,5.01,0
3/13/2022,13:05:00,0,-0.035,-1.29,-0.34,0,72.6,95,8.79,-0.049,0,0,0,5.75,0,1.199,7.55,-50.1,7.104,-0.034,5.02,0
3/13/2022,13:10:00,0,-0.035,-1.31,-0.34,0,73,95.4,8.78,-0.05,0,0,0,6.22,0,1.199,7.55,-50.2,7.361,-0.035,5.01,0
3/13/2022,13:15:00,0,-0.036,-1.32,-0.34,0,73.8,96.5,8.76,-0.051,0,0,0,5.85,0,1.199,7.55,-50.2,7.929,-0.036,4.99,0
3/13/2022,13:20:00,0,-0.036,-1.33,-0.35,0,74.2,97,8.78,-0.051,0,0,0,5.94,0,1.199,7.55,-50.2,8.045,-0.035,4.99,0
3/13/2022,13:25:00,0,-0.036,-1.34,-0.35,0,74.4,97.3,8.78,-0.051,0,0,0,5.93,0,1.199,7.55,-50.3,8.149,-0.036,5,0
3/13/2022,13:30:00,0,-0.036,-1.29,-0.34,0,74.4,97.2,8.71,-0.051,0,0,0,7.28,0,1.199,7.55,-50.4,8.451,-0.035,5,0
3/13/2022,13:35:00,0,-0.036,-1.29,-0.34,0,74.3,97.1,8.64,-0.052,0,0,0,7.97,0,1.199,7.55,-50.4,8.744,-0.036,5,0
3/13/2022,13:40:00,0,-0.037,-1.3,-0.34,0,74.2,97,8.6,-0.052,0,0,0,12.36,0,1.199,7.55,-50.4,8.854,-0.037,5,0
3/13/2022,13:45:00,0,-0.037,-1.26,-0.33,0,74.1,96.9,8.62,-0.053,0,0,0,9.2,0,1.199,7.55,-50.4,8.74,-0.037,5,0
3/13/2022,13:50:00,0,-0.038,-1.3,-0.34,0,74.3,97.1,8.69,-0.054,0,0,0,6.38,0,1.199,7.55,-50.5,8.508,-0.038,5.01,0
3/13/2022,13:55:00,0,-0.039,-1.27,-0.33,0,74.2,97,8.69,-0.056,0,0,0,7.53,0,1.199,7.55,-50.5,8.477,-0.039,5,0
3/13/2022,14:00:00,0,-0.039,-1.31,-0.34,0,73.8,96.5,8.64,-0.056,0,0,0,13.9,0,1.199,7.55,-50.5,8.457,-0.039,4.99,0
3/13/2022,14:05:00,0,-0.041,-1.34,-0.35,0,73.2,95.7,8.61,-0.058,0,0,0,25.04,0,1.199,7.55,-50.6,8.284,-0.04,4.99,0
3/13/2022,14:10:00,0,-0.041,-1.34,-0.35,0,72.6,94.9,8.61,-0.058,0,0,0,24.17,0,1.199,7.55,-50.6,7.949,-0.041,4.99,0
3/13/2022,14:15:00,0,-0.043,-1.33,-0.35,0,72.2,94.5,8.65,-0.061,0,0,0,19.61,0,1.199,7.56,-50.7,7.545,-0.043,5,0
3/13/2022,14:20:00,0,-0.044,-1.32,-0.35,0,71.9,94.1,8.68,-0.063,0,0,0,30.77,0,1.199,7.56,-50.7,7.258,-0.044,4.99,0
3/13/2022,14:25:00,0,-0.044,-1.3,-0.34,0,71.9,94,8.7,-0.063,0,0,0,31.48,0,1.199,7.56,-50.7,7.157,-0.044,4.99,0
3/13/2022,14:30:00,0,-0.044,-1.29,-0.34,0,71.9,94,8.71,-0.063,0,0,0,30.38,0,1.199,7.56,-50.8,7.095,-0.044,5,0
3/13/2022,14:35:00,0,-0.046,-1.3,-0.34,0,72,94.1,8.72,-0.066,0,0,0,20.46,0,1.199,7.56,-50.8,7.093,-0.046,4.98,0
3/13/2022,14:40:00,0,-0.047,-1.29,-0.34,0,71.9,94,8.73,-0.067,0,0,0,13.67,0,1.199,7.56,-50.8,7,-0.047,4.97,0
3/13/2022,14:45:00,0,-0.047,-1.29,-0.34,0,71.9,94,8.74,-0.067,0,0,0,22.81,0,1.199,7.56,-50.7,6.962,-0.046,4.97,0
3/13/2022,14:50:00,0,-0.046,-1.3,-0.34,0,71.7,93.7,8.73,-0.065,0,0,0,22.3,0,1.199,7.56,-50.6,6.89,-0.046,4.97,0
3/13/2022,14:55:00,0,-0.047,-1.27,-0.33,0,71.7,93.8,8.77,-0.067,0,0,0,18.43,0,1.199,7.56,-50.6,6.707,-0.047,4.97,0
3/13/2022,15:00:00,0,-0.047,-1.29,-0.34,0,71.7,93.8,8.79,-0.067,0,0,0,21.29,0,1.199,7.55,-50.5,6.62,-0.047,4.96,0
3/13/2022,15:05:00,0,-0.048,-1.28,-0.33,0,71.7,93.7,8.81,-0.068,0,0,0,21.7,0,1.199,7.55,-50.4,6.516,-0.048,4.95,0
3/13/2022,15:10:00,0,-0.05,-1.27,-0.33,0,71.6,93.7,8.83,-0.07,0,0,0,17.08,0,1.199,7.55,-50.3,6.394,-0.049,4.94,0
3/13/2022,15:15:00,0,-0.05,-1.27,-0.33,0,71.7,93.8,8.89,-0.071,0,0,0,8.49,0,1.199,7.55,-50.2,6.209,-0.049,4.94,0
3/13/2022,15:20:00,0,-0.05,-1.28,-0.33,0,71.7,93.7,8.91,-0.071,0,0,0,6.54,0,1.199,7.55,-50.1,6.08,-0.049,4.94,0
3/13/2022,15:25:00,0,-0.05,-1.28,-0.33,0,71.7,93.8,8.94,-0.071,0,0,0,6.87,0,1.199,7.55,-50,5.959,-0.05,4.93,0
3/13/2022,15:30:00,0,-0.05,-1.28,-0.33,0,71.7,93.7,8.96,-0.071,0,0,0,6.97,0,1.199,7.55,-50,5.861,-0.049,4.94,0
3/13/2022,15:35:00,0,-0.05,-1.31,-0.34,0,71.8,93.8,8.99,-0.072,0,0,0,8.9,0,1.199,7.55,-49.9,5.766,-0.05,4.92,0
3/13/2022,15:40:00,0,-0.051,-1.32,-0.34,0,71.7,93.8,9,-0.072,0,0,0,6.98,0,1.199,7.54,-49.8,5.683,-0.05,4.91,0
3/13/2022,15:45:00,0,-0.052,-1.28,-0.33,0,71.7,93.8,9.02,-0.074,0,0,0,6.59,0,1.199,7.54,-49.7,5.607,-0.052,4.91,0
3/13/2022,15:50:00,0,-0.052,-1.28,-0.33,0,71.7,93.7,9.05,-0.074,0,0,0,6.53,0,1.199,7.54,-49.6,5.456,-0.051,4.91,0
3/13/2022,15:55:00,0,-0.052,-1.29,-0.34,0,71.8,93.9,9.07,-0.074,0,0,0,5.94,0,1.199,7.54,-49.5,5.431,-0.052,4.91,0
3/13/2022,16:00:00,0,-0.052,-1.28,-0.33,0,71.7,93.8,9.07,-0.074,0,0,0,8.62,0,1.199,7.54,-49.4,5.397,-0.051,4.9,0
3/13/2022,16:05:00,0,-0.052,-1.3,-0.34,0,71.7,93.7,9.08,-0.074,0,0,0,6.37,0,1.199,7.54,-49.3,5.345,-0.052,4.88,0
3/13/2022,16:10:00,0,-0.052,-1.32,-0.34,0,71.6,93.5,9.08,-0.074,0,0,0,6.04,0,1.199,7.53,-49.1,5.231,-0.052,4.89,0
3/13/2022,16:15:00,0,-0.052,-1.32,-0.35,0,71.6,93.6,9.12,-0.074,0,0,0,6.31,0,1.199,7.53,-49.1,5.092,-0.052,4.89,0
3/13/2022,16:20:00,0,-0.052,-1.31,-0.34,0,71.6,93.6,9.16,-0.075,0,0,0,5.48,0,1.199,7.53,-49,4.924,-0.052,4.88,0
3/13/2022,16:25:00,0,-0.051,-1.27,-0.33,0,71.7,93.7,9.2,-0.073,0,0,0,5.18,0,1.199,7.53,-48.9,4.816,-0.051,4.87,0
3/13/2022,16:30:00,0,-0.052,-1.26,-0.33,0,71.7,93.7,9.21,-0.073,0,0,0,6.31,0,1.199,7.53,-48.7,4.753,-0.051,4.86,0
3/13/2022,16:35:00,0,-0.052,-1.27,-0.33,0,71.7,93.7,9.22,-0.073,0,0,0,5.77,0,1.199,7.52,-48.6,4.708,-0.051,4.86,0
3/13/2022,16:40:00,0,-0.051,-1.27,-0.33,0,71.7,93.7,9.26,-0.073,0,0,0,5.29,0,1.199,7.52,-48.5,4.55,-0.051,4.86,0
3/13/2022,16:45:00,0,-0.051,-1.28,-0.33,0,71.6,93.7,9.27,-0.072,0,0,0,5.18,0,1.199,7.52,-48.4,4.501,-0.051,4.85,0
3/13/2022,16:50:00,0,-0.05,-1.25,-0.33,0,71.7,93.7,9.29,-0.072,0,0,0,5.12,0,1.199,7.52,-48.4,4.444,-0.05,4.85,0
3/13/2022,16:55:00,0,-0.05,-1.26,-0.33,0,71.6,93.6,9.3,-0.071,0,0,0,5.52,0,1.199,7.52,-48.3,4.352,-0.05,4.84,0
3/13/2022,17:00:00,0,-0.05,-1.26,-0.33,0,71.6,93.7,9.32,-0.071,0,0,0,5.69,0,1.199,7.52,-48.3,4.289,-0.049,4.84,0
3/13/2022,17:05:00,0,-0.049,-1.28,-0.33,0,71.5,93.5,9.38,-0.069,0,0,0,6.69,0,1.199,7.52,-48,3.964,-0.048,4.84,0
3/13/2022,17:10:00,7,-0.044,-1.26,-0.33,11.8,71.1,93,9.34,-0.062,0,11.7,8,3.63,0,1.199,7.52,-48,3.94,-0.044,4.84,0
3/13/2022,17:15:00,1.5,-0.045,-1.28,-0.33,2.5,71.3,93.2,9.35,-0.064,0,2.5,2,3.32,0,1.199,7.51,-47.9,3.964,-0.045,4.83,0
3/13/2022,17:20:00,0.7,-0.046,-1.29,-0.34,1.3,71.1,92.9,9.34,-0.065,0,1.2,1,3.34,0,1.199,7.52,-48,3.913,-0.045,4.82,0
3/13/2022,17:25:00,0.3,-0.045,-1.27,-0.33,0.5,71.1,92.9,9.36,-0.064,0,0.5,0,3.28,0,1.199,7.52,-48.2,3.844,-0.045,4.83,0
3/13/2022,17:30:00,0.2,-0.045,-1.27,-0.33,0.4,71.1,93,9.38,-0.063,0,0.3,0,3.23,0,1.199,7.52,-48,3.794,-0.044,4.83,0
3/13/2022,17:35:00,0.2,-0.044,-1.27,-0.33,0.3,71,92.8,9.38,-0.062,0,0.3,0,3.26,0,1.199,7.51,-47.7,3.698,-0.043,4.8,0
3/13/2022,17:40:00,0.2,-0.043,-1.28,-0.33,0.3,71,92.9,9.4,-0.062,0,0.3,0,3.27,0,1.199,7.51,-47.5,3.638,-0.043,4.77,0
3/13/2022,17:45:00,0.2,-0.043,-1.28,-0.33,0.3,71.1,92.9,9.43,-0.062,0,0.3,0,3.26,0,1.199,7.5,-47.3,3.543,-0.043,4.78,0
3/13/2022,17:50:00,0.2,-0.043,-1.31,-0.34,0.3,71.2,93.1,9.46,-0.062,0,0.3,0,3.25,0,1.199,7.5,-47.2,3.478,-0.043,4.78,0
3/13/2022,17:55:00,0.2,-0.043,-1.3,-0.34,0.3,71.3,93.2,9.49,-0.061,0,0.3,0,3.25,0,1.199,7.5,-47,3.42,-0.043,4.77,0
3/13/2022,18:00:00,0.2,-0.042,-1.31,-0.34,0.3,71.3,93.2,9.5,-0.06,0,0.3,0,3.26,0,1.199,7.5,-46.8,3.359,-0.042,4.77,0
3/13/2022,18:05:00,0.1,-0.042,-1.28,-0.33,0.2,71.3,93.2,9.52,-0.06,0,0.2,0,3.25,0,1.199,7.49,-46.7,3.3,-0.042,4.75,0
3/13/2022,18:10:00,0.1,-0.042,-1.3,-0.34,0.2,71.4,93.3,9.54,-0.06,0,0.2,0,3.25,0,1.199,7.49,-46.6,3.268,-0.042,4.75,0
3/13/2022,18:15:00,0.1,-0.042,-1.28,-0.33,0.2,71.4,93.3,9.56,-0.06,0,0.2,0,3.26,0,1.199,7.49,-46.4,3.193,-0.042,4.75,0
3/13/2022,18:20:00,0.1,-0.042,-1.27,-0.33,0.2,71.4,93.4,9.58,-0.059,0,0.2,0,3.25,0,1.199,7.49,-46.3,3.143,-0.042,4.75,0
3/13/2022,18:25:00,0.1,-0.042,-1.27,-0.33,0.2,71.5,93.5,9.6,-0.06,0,0.2,0,3.52,0,1.199,7.48,-46.1,3.086,-0.042,4.72,0
3/13/2022,18:30:00,0.1,-0.043,-1.28,-0.33,0.2,71.5,93.5,9.61,-0.061,0,0.2,0,3.45,0,1.199,7.48,-46,3.055,-0.043,4.73,0
3/13/2022,18:35:00,0.1,-0.043,-1.27,-0.33,0.2,71.4,93.4,9.62,-0.062,0,0.2,0,3.33,0,1.199,7.48,-45.9,2.99,-0.043,4.72,0
3/13/2022,18:40:00,0.1,-0.043,-1.28,-0.33,0.2,71.5,93.4,9.63,-0.062,0,0.2,0,3.38,0,1.199,7.48,-45.8,2.953,-0.043,4.73,0
3/13/2022,18:45:00,0.1,-0.044,-1.31,-0.34,0.2,71.5,93.5,9.65,-0.062,0,0.2,0,3.37,0,1.199,7.48,-45.7,2.929,-0.044,4.7,0
3/13/2022,19:00:00,0.1,-0.054,-1.39,-0.36,0.2,71,92.9,9.63,-0.077,0,0.2,0,3.45,0,1.193,7.47,-45.4,2.738,-0.043,4.76,0
3/13/2022,19:15:00,0.1,-0.056,-1.37,-0.36,0.2,70.9,92.7,9.65,-0.08,0,0.2,0,3.47,0,1.196,7.47,-45.2,2.567,-0.044,4.77,0
3/13/2022,19:30:00,0.1,-0.056,-1.38,-0.36,0.2,70.8,92.6,9.68,-0.08,0,0.2,0,3.44,0,1.198,7.47,-45.1,2.451,-0.044,4.76,0
3/13/2022,19:45:00,0.1,-0.055,-1.38,-0.36,0.2,70.9,92.7,9.71,-0.078,0,0.2,0,3.46,0,1.202,7.47,-45,2.337,-0.043,4.77,0
3/13/2022,20:00:00,0.1,-0.055,-1.37,-0.36,0.2,70.9,92.7,9.75,-0.078,0,0.2,0,3.46,0,1.197,7.47,-45,2.245,-0.042,4.76,0
3/13/2022,20:15:00,0.1,-0.055,-1.38,-0.36,0.2,71,92.8,9.78,-0.078,0,0.2,0,3.49,0,1.195,7.47,-45,2.156,-0.042,4.77,0
3/13/2022,20:30:00,0.1,-0.054,-1.38,-0.36,0.2,71.1,92.9,9.8,-0.077,0,0.2,0,3.5,0,1.2,7.46,-44.9,2.119,-0.042,4.77,0
3/13/2022,20:45:00,0.1,-0.055,-1.38,-0.36,0.2,70.9,92.7,9.81,-0.078,0,0.2,0,3.5,0,1.19,7.47,-45,2.002,-0.043,4.76,0
3/13/2022,21:00:00,0.1,-0.056,-1.4,-0.37,0.2,70.9,92.7,9.84,-0.079,0,0.2,0,3.56,0,1.2,7.46,-44.8,1.906,-0.043,4.76,0
3/13/2022,21:15:00,0.1,-0.054,-1.39,-0.36,0.2,70.8,92.6,9.86,-0.077,0,0.2,0,3.57,0,1.19,7.46,-44.7,1.753,-0.042,4.76,0
3/13/2022,21:30:00,0.1,-0.053,-1.41,-0.37,0.2,71.1,92.9,9.9,-0.076,0,0.2,0,3.62,0,1.186,7.46,-44.7,1.725,-0.04,4.76,0
3/13/2022,21:45:00,0.1,-0.054,-1.4,-0.37,0.2,71.1,92.9,9.92,-0.077,0,0.2,0,3.65,0,1.2,7.46,-44.6,1.678,-0.041,4.76,0
3/13/2022,22:00:00,0.1,-0.053,-1.4,-0.37,0.2,71,92.9,9.93,-0.076,0,0.2,0,3.69,0,1.186,7.46,-44.4,1.596,-0.041,4.75,0
3/13/2022,22:15:00,0.1,-0.053,-1.42,-0.37,0.2,71,92.8,9.96,-0.076,0,0.2,0,3.71,0,1.19,7.45,-44.3,1.5,-0.041,4.74,0
3/13/2022,22:30:00,0.1,-0.054,-1.39,-0.37,0.2,71,92.8,9.99,-0.076,0,0.2,0,3.74,0,1.196,7.45,-44.2,1.382,-0.041,4.74,0
3/13/2022,22:45:00,0.1,-0.053,-1.41,-0.37,0.2,71,92.8,10,-0.076,0,0.2,0,3.72,0,1.191,7.45,-44.3,1.324,-0.041,4.73,0
3/13/2022,23:00:00,0.1,-0.049,-1.4,-0.37,0.2,71.1,92.9,10.03,-0.07,0,0.2,0,3.74,0,1.2,7.45,-44.3,1.281,-0.037,4.73,0
3/13/2022,23:15:00,0.1,-0.052,-1.4,-0.37,0.2,71.1,93,10.06,-0.075,0,0.2,0,3.75,0,1.19,7.45,-44.2,1.179,-0.04,4.72,0
3/13/2022,23:30:00,0.1,-0.053,-1.4,-0.37,0.2,71,92.9,10.06,-0.075,0,0.2,0,3.76,0,1.193,7.45,-44.2,1.128,-0.04,4.72,0
3/13/2022,23:45:00,0.1,-0.053,-1.4,-0.37,0.2,71,92.9,10.08,-0.075,0,0.2,0,3.77,0,1.185,7.45,-44.1,1.072,-0.04,4.72,0
3/14/2022,0:00:00,0.1,-0.053,-1.4,-0.37,0.2,71,92.8,10.09,-0.075,0,0.2,0,3.74,0,1.195,7.45,-44.1,0.996,-0.04,4.71,0
3/14/2022,0:15:00,0.1,-0.053,-1.4,-0.37,0.1,71.1,92.9,10.13,-0.075,0,0.1,0,3.72,0,1.195,7.45,-44,0.906,-0.04,4.71,0
3/14/2022,0:30:00,0.1,-0.053,-1.39,-0.36,0.1,71.1,92.9,10.15,-0.076,0,0.1,0,3.71,0,1.192,7.45,-43.9,0.862,-0.041,4.71,0
3/14/2022,0:45:00,0.1,-0.055,-1.41,-0.37,0.1,71,92.8,10.15,-0.078,0,0.1,0,3.74,0,1.19,7.45,-43.8,0.783,-0.043,4.7,0
3/14/2022,1:00:00,0.1,-0.056,-1.41,-0.37,0.1,70.9,92.7,10.17,-0.079,0,0.1,0,3.71,0,1.185,7.45,-43.8,0.695,-0.043,4.69,0
3/14/2022,1:15:00,0.1,-0.055,-1.41,-0.37,0.1,71.1,92.9,10.2,-0.078,0,0.1,0,3.74,0,1.187,7.45,-43.8,0.663,-0.043,4.69,0
3/14/2022,1:30:00,0.1,-0.055,-1.42,-0.37,0.1,71.2,93.1,10.22,-0.078,0,0.1,0,3.73,0,1.193,7.45,-43.7,0.636,-0.042,4.68,0
3/14/2022,1:45:00,0.1,-0.054,-1.42,-0.37,0.1,71.1,92.9,10.23,-0.077,0,0.1,0,3.76,0,1.199,7.44,-43.6,0.571,-0.042,4.68,0
3/14/2022,2:00:00,0.1,-0.054,-1.42,-0.37,0.1,71.1,92.9,10.25,-0.076,0,0.1,0,3.74,0,1.203,7.44,-43.6,0.502,-0.041,4.67,0
3/14/2022,2:15:00,0.1,-0.053,-1.41,-0.37,0.1,71.3,93.2,10.28,-0.075,0,0.1,0,3.77,0,1.198,7.44,-43.6,0.494,-0.04,4.66,0
3/14/2022,2:30:00,0.1,-0.052,-1.41,-0.37,0.1,71.3,93.2,10.29,-0.074,0,0.1,0,3.78,0,1.185,7.44,-43.5,0.453,-0.039,4.67,0
3/14/2022,2:45:00,0.1,-0.052,-1.41,-0.37,0.1,71.2,93.1,10.29,-0.074,0,0.1,0,3.76,0,1.199,7.44,-43.5,0.433,-0.04,4.66,0
3/14/2022,3:00:00,0.1,-0.053,-1.41,-0.37,0.1,71.2,93.1,10.3,-0.075,0,0.1,0,3.78,0,1.19,7.44,-43.6,0.383,-0.04,4.65,0
3/14/2022,3:15:00,0.1,-0.052,-1.4,-0.37,0.1,71.1,93,10.3,-0.074,0,0.1,0,3.76,0,1.185,7.44,-43.5,0.343,-0.04,4.64,0
3/14/2022,3:30:00,0.1,-0.05,-1.39,-0.37,0.1,71.2,93.1,10.3,-0.07,0,0.1,0,3.78,0,1.202,7.44,-43.6,0.402,-0.037,4.64,0
3/14/2022,3:45:00,0.1,-0.049,-1.42,-0.37,0.1,71.2,93.1,10.32,-0.069,0,0.1,0,3.93,0,1.192,7.44,-43.5,0.29,-0.036,4.64,0
3/14/2022,4:00:00,0.1,-0.051,-1.4,-0.37,0.1,71.3,93.2,10.33,-0.072,0,0.1,0,3.86,0,1.185,7.44,-43.5,0.319,-0.038,4.63,0
3/14/2022,4:15:00,0.1,-0.052,-1.42,-0.37,0.1,71.2,93.2,10.33,-0.074,0,0.1,0,3.85,0,1.199,7.44,-43.5,0.307,-0.04,4.63,0
3/14/2022,4:30:00,0.1,-0.052,-1.41,-0.37,0.1,71.3,93.2,10.31,-0.074,0,0.1,0,3.86,0,1.196,7.44,-43.5,0.372,-0.039,4.62,0
3/14/2022,4:45:00,0.1,-0.05,-1.41,-0.37,0.1,71.2,93.1,10.31,-0.071,0,0.1,0,3.86,0,1.192,7.44,-43.5,0.354,-0.037,4.62,0
3/14/2022,5:00:00,0.1,-0.048,-1.41,-0.37,0.1,71.2,93.1,10.34,-0.068,0,0.1,0,3.83,0,1.19,7.44,-43.5,0.247,-0.035,4.61,0
3/14/2022,5:15:00,0,-0.044,-1.4,-0.37,0.1,71.1,92.9,10.35,-0.063,0,0.1,0,3.77,0,1.189,7.44,-43.6,0.159,-0.032,4.61,0
3/14/2022,5:30:00,0.1,-0.047,-1.41,-0.37,0.1,71,92.9,10.34,-0.067,0,0.1,0,3.8,0,1.186,7.44,-43.6,0.146,-0.035,4.6,0
3/14/2022,5:45:00,0,-0.049,-1.41,-0.37,0.1,71.2,93.1,10.4,-0.069,0,0.1,0,3.79,0,1.194,7.44,-43.5,0.049,-0.036,4.59,0
3/14/2022,6:00:00,0,-0.044,-1.4,-0.37,0.1,72.1,94.2,10.54,-0.062,0,0.1,0,3.78,0,1.195,7.44,-43.4,0.008,-0.031,4.58,0
3/14/2022,6:15:00,0.1,-0.04,-1.36,-0.36,0.1,72,94.1,10.52,-0.057,0,0.1,0,3.8,0,1.201,7.44,-43.3,-0.01,-0.027,4.58,0
3/14/2022,6:30:00,0,-0.035,-1.35,-0.35,0.1,72.3,94.5,10.57,-0.05,0,0.1,0,3.87,0,1.191,7.44,-43.4,-0.01,-0.022,4.58,0
3/14/2022,6:45:00,0,-0.031,-1.33,-0.35,0.1,72.8,95.2,10.65,-0.044,0,0.1,0,3.87,0,1.194,7.44,-43.5,-0.011,-0.018,4.57,0
3/14/2022,7:00:00,0,-0.029,-1.41,-0.37,0.1,72.7,95.1,10.64,-0.041,0,0.1,0,3.88,0,1.188,7.45,-43.8,-0.019,-0.016,4.56,0
3/14/2022,7:15:00,0.1,-0.026,-1.39,-0.36,0.1,72.8,95.2,10.65,-0.037,0,0.1,0,3.87,0,1.2,7.45,-44,-0.001,-0.013,4.55,0
3/14/2022,7:30:00,0,-0.023,-1.39,-0.36,0.1,72.9,95.3,10.64,-0.033,0,0.1,0,3.85,0,1.185,7.46,-44.4,0.049,-0.01,4.56,0
3/14/2022,7:45:00,0,-0.019,-1.39,-0.37,0.1,73.6,96.3,10.75,-0.027,0,0.1,0,3.88,0,1.192,7.46,-44.5,0.046,-0.006,4.56,0
3/14/2022,8:00:00,0,-0.016,-2.52,-0.68,0.1,72.3,94.6,10.54,-0.022,0,0.1,0,3.83,0,1.194,7.47,-44.8,0.106,-0.003,4.54,0
3/14/2022,8:15:00,0,-0.012,-2.13,-0.57,0.1,72.2,94.4,10.49,-0.018,0,0.1,0,3.88,0,1.192,7.47,-45.1,0.24,0,4.55,0
3/14/2022,8:30:00,0,-0.01,-1.4,-0.37,0.1,74,96.8,10.66,-0.014,0,0.1,0,3.94,0,1.192,7.48,-45.4,0.552,0.003,4.53,0
3/14/2022,8:45:00,0,-0.005,-0.47,-0.11,0.1,76.7,100.3,10.89,-0.007,0,0.1,0,3.95,0,1.193,7.48,-45.5,1.053,0.008,4.55,0
3/14/2022,9:00:00,0,-0.001,-0.67,-0.16,0.1,74.9,98,10.51,-0.002,0,0.1,0,4,0,1.192,7.48,-45.8,1.507,0.012,4.58,0
3/14/2022,9:15:00,0.1,0.003,-0.83,-0.21,0.1,74,96.8,10.27,0.004,0,0.1,0,4.1,0,1.196,7.49,-46.4,1.879,0.015,4.59,0
3/14/2022,9:30:00,0.1,0.004,-0.83,-0.21,0.1,75.6,98.8,10.25,0.006,0,0.1,0,4.13,0,1.197,7.5,-47.3,2.736,0.017,4.61,0
3/14/2022,9:45:00,0.1,0.007,-0.82,-0.2,0.1,77.6,101.4,10.33,0.01,0,0.1,0,4.08,0,1.193,7.52,-48,3.412,0.02,4.63,0
3/14/2022,10:00:00,0.1,0.009,-1.14,-0.3,0.1,77.3,101.1,10.11,0.012,0,0.1,0,4.09,0,1.195,7.52,-48.5,4.101,0.021,4.67,0
3/14/2022,10:15:00,0.1,0.009,-1.23,-0.32,0.1,75.4,98.6,9.81,0.013,0,0.1,0,4.14,0,1.196,7.53,-49,4.299,0.022,4.7,0
3/14/2022,10:30:00,0.1,0.01,-1.28,-0.33,0.1,74.4,97.3,9.53,0.015,0,0.1,0,4.22,0,1.192,7.54,-49.3,4.928,0.023,4.72,0
3/14/2022,10:45:00,0.1,0.012,-1.26,-0.33,0.1,73.1,95.6,9.06,0.017,0,0.1,0,4.37,0,1.196,7.54,-49.7,6.201,0.025,4.74,0
3/14/2022,11:00:00,0.1,0.012,-1.33,-0.35,0.1,72.6,94.9,8.85,0.018,0,0.1,0,4.39,0,1.193,7.54,-49.8,6.857,0.025,4.76,0
3/14/2022,11:15:00,0,0.013,-1.29,-0.34,0.1,72.8,95.2,8.88,0.019,0,0.1,0,4.46,0,1.196,7.54,-49.9,6.808,0.026,4.77,0
3/14/2022,11:30:00,0.1,0.014,-1.3,-0.34,0.1,72.5,94.7,9,0.02,0,0.1,0,4.58,0,1.194,7.55,-50.2,6.085,0.027,4.81,0
3/14/2022,11:45:00,0.1,0.014,-1.32,-0.35,0.1,71.8,93.8,8.91,0.02,0,0.1,0,4.61,0,1.192,7.55,-50.5,6.112,0.027,4.82,0
